result/tencentBlock.ns4693.oracleGeneral.zst LeCaR cache size      329, 10478651 req, miss ratio 0.7263, byte miss ratio 0.7263
result/tencentBlock.ns4693.oracleGeneral.zst FIFO cache size    65869, 10478651 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns4693.oracleGeneral.zst FIFO cache size   131739, 10478651 req, miss ratio 0.0713, byte miss ratio 0.0713
result/tencentBlock.ns4693.oracleGeneral.zst FIFO cache size   263478, 10478651 req, miss ratio 0.0400, byte miss ratio 0.0400
result/tencentBlock.ns4693.oracleGeneral.zst LRU cache size      329, 10478651 req, miss ratio 0.7398, byte miss ratio 0.7398
result/tencentBlock.ns4693.oracleGeneral.zst LRU cache size      988, 10478651 req, miss ratio 0.7003, byte miss ratio 0.7003
result/tencentBlock.ns4693.oracleGeneral.zst LRU cache size     3293, 10478651 req, miss ratio 0.6780, byte miss ratio 0.6780
result/tencentBlock.ns4693.oracleGeneral.zst LRU cache size     9880, 10478651 req, miss ratio 0.5302, byte miss ratio 0.5302
result/tencentBlock.ns4693.oracleGeneral.zst LRU cache size    32934, 10478651 req, miss ratio 0.1391, byte miss ratio 0.1391
result/tencentBlock.ns4693.oracleGeneral.zst LRU cache size    65869, 10478651 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns4693.oracleGeneral.zst LRU cache size   131739, 10478651 req, miss ratio 0.0564, byte miss ratio 0.0564
result/tencentBlock.ns4693.oracleGeneral.zst LRU cache size   263478, 10478651 req, miss ratio 0.0326, byte miss ratio 0.0326
result/tencentBlock.ns4693.oracleGeneral.zst ARC cache size      329, 10478651 req, miss ratio 0.6965, byte miss ratio 0.6965
result/tencentBlock.ns4693.oracleGeneral.zst ARC cache size      988, 10478651 req, miss ratio 0.6742, byte miss ratio 0.6742
result/tencentBlock.ns4693.oracleGeneral.zst ARC cache size     3293, 10478651 req, miss ratio 0.6526, byte miss ratio 0.6526
result/tencentBlock.ns4693.oracleGeneral.zst ARC cache size     9880, 10478651 req, miss ratio 0.3857, byte miss ratio 0.3857
result/tencentBlock.ns4693.oracleGeneral.zst ARC cache size    32934, 10478651 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns4693.oracleGeneral.zst ARC cache size    65869, 10478651 req, miss ratio 0.0863, byte miss ratio 0.0863
result/tencentBlock.ns4693.oracleGeneral.zst ARC cache size   131739, 10478651 req, miss ratio 0.0504, byte miss ratio 0.0504
result/tencentBlock.ns4693.oracleGeneral.zst ARC cache size   263478, 10478651 req, miss ratio 0.0322, byte miss ratio 0.0322
result/tencentBlock.ns4693.oracleGeneral.zst LHD cache size      329, 10478651 req, miss ratio 0.7286, byte miss ratio 0.7286
result/tencentBlock.ns4693.oracleGeneral.zst LHD cache size      988, 10478651 req, miss ratio 0.6930, byte miss ratio 0.6930
result/tencentBlock.ns4693.oracleGeneral.zst LHD cache size     3293, 10478651 req, miss ratio 0.6418, byte miss ratio 0.6418
result/tencentBlock.ns4693.oracleGeneral.zst LHD cache size     9880, 10478651 req, miss ratio 0.4731, byte miss ratio 0.4731
result/tencentBlock.ns4693.oracleGeneral.zst LHD cache size    32934, 10478651 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns4693.oracleGeneral.zst LHD cache size    65869, 10478651 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns4693.oracleGeneral.zst LHD cache size   131739, 10478651 req, miss ratio 0.0533, byte miss ratio 0.0533
result/tencentBlock.ns4693.oracleGeneral.zst LHD cache size   263478, 10478651 req, miss ratio 0.0327, byte miss ratio 0.0327
result/tencentBlock.ns4693.oracleGeneral.zst S3FIFO-d-1 cache size      329, 10478651 req, miss ratio 0.6955, byte miss ratio 0.6955
result/tencentBlock.ns4693.oracleGeneral.zst S3FIFO-d-1 cache size      988, 10478651 req, miss ratio 0.6739, byte miss ratio 0.6739
result/tencentBlock.ns4693.oracleGeneral.zst S3FIFO-d-1 cache size     3293, 10478651 req, miss ratio 0.6509, byte miss ratio 0.6509
result/tencentBlock.ns4693.oracleGeneral.zst S3FIFO-d-1 cache size     9880, 10478651 req, miss ratio 0.3807, byte miss ratio 0.3807
result/tencentBlock.ns4693.oracleGeneral.zst S3FIFO-d-1 cache size    32934, 10478651 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns4693.oracleGeneral.zst S3FIFO-d-1 cache size    65869, 10478651 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns4693.oracleGeneral.zst S3FIFO-d-1 cache size   131739, 10478651 req, miss ratio 0.0513, byte miss ratio 0.0513
result/tencentBlock.ns4693.oracleGeneral.zst S3FIFO-d-1 cache size   263478, 10478651 req, miss ratio 0.0322, byte miss ratio 0.0322
result/tencentBlock.ns4693.oracleGeneral.zst LRB cache size      329, 10478651 req, miss ratio 0.7102, byte miss ratio 0.7102
result/tencentBlock.ns4693.oracleGeneral.zst LRB cache size      988, 10478651 req, miss ratio 0.6757, byte miss ratio 0.6757
result/tencentBlock.ns4693.oracleGeneral.zst LRB cache size     3293, 10478651 req, miss ratio 0.5939, byte miss ratio 0.5939
result/tencentBlock.ns4693.oracleGeneral.zst LRB cache size     9880, 10478651 req, miss ratio 0.3651, byte miss ratio 0.3651
result/tencentBlock.ns4693.oracleGeneral.zst LRB cache size    32934, 10478651 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns4693.oracleGeneral.zst LRB cache size    65869, 10478651 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns4693.oracleGeneral.zst LRB cache size   131739, 10478651 req, miss ratio 0.0519, byte miss ratio 0.0519
result/tencentBlock.ns4693.oracleGeneral.zst LRB cache size   263478, 10478651 req, miss ratio 0.0340, byte miss ratio 0.0340
result/tencentBlock.ns4693.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      329, 10478651 req, miss ratio 0.7330, byte miss ratio 0.7330
result/tencentBlock.ns4693.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      988, 10478651 req, miss ratio 0.6962, byte miss ratio 0.6962
result/tencentBlock.ns4693.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3293, 10478651 req, miss ratio 0.6563, byte miss ratio 0.6563
result/tencentBlock.ns4693.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9880, 10478651 req, miss ratio 0.5446, byte miss ratio 0.5446
result/tencentBlock.ns4693.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32934, 10478651 req, miss ratio 0.2128, byte miss ratio 0.2128
result/tencentBlock.ns4693.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65869, 10478651 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns4693.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   131739, 10478651 req, miss ratio 0.0675, byte miss ratio 0.0675
result/tencentBlock.ns4693.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   263478, 10478651 req, miss ratio 0.0383, byte miss ratio 0.0383
result/tencentBlock.ns4693.oracleGeneral.zst B-LRU cache size      329, 10478651 req, miss ratio 0.7404, byte miss ratio 0.7404
result/tencentBlock.ns4693.oracleGeneral.zst B-LRU cache size      988, 10478651 req, miss ratio 0.7021, byte miss ratio 0.7021
result/tencentBlock.ns4693.oracleGeneral.zst B-LRU cache size     3293, 10478651 req, miss ratio 0.6811, byte miss ratio 0.6811
result/tencentBlock.ns4693.oracleGeneral.zst B-LRU cache size     9880, 10478651 req, miss ratio 0.5353, byte miss ratio 0.5353
result/tencentBlock.ns4693.oracleGeneral.zst B-LRU cache size    32934, 10478651 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns4693.oracleGeneral.zst B-LRU cache size    65869, 10478651 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns4693.oracleGeneral.zst B-LRU cache size   131739, 10478651 req, miss ratio 0.0635, byte miss ratio 0.0635
result/tencentBlock.ns4693.oracleGeneral.zst B-LRU cache size   263478, 10478651 req, miss ratio 0.0526, byte miss ratio 0.0526
result/tencentBlock.ns4693.oracleGeneral.zst S4LRU(25:25:25:25) cache size      329, 10478651 req, miss ratio 0.7034, byte miss ratio 0.7034
result/tencentBlock.ns4693.oracleGeneral.zst S4LRU(25:25:25:25) cache size      988, 10478651 req, miss ratio 0.6776, byte miss ratio 0.6776
result/tencentBlock.ns4693.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3293, 10478651 req, miss ratio 0.6543, byte miss ratio 0.6543
result/tencentBlock.ns4693.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9880, 10478651 req, miss ratio 0.5750, byte miss ratio 0.5750
result/tencentBlock.ns4693.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32934, 10478651 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns4693.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65869, 10478651 req, miss ratio 0.0832, byte miss ratio 0.0832
result/tencentBlock.ns4693.oracleGeneral.zst S4LRU(25:25:25:25) cache size   131739, 10478651 req, miss ratio 0.0524, byte miss ratio 0.0524
result/tencentBlock.ns4693.oracleGeneral.zst S4LRU(25:25:25:25) cache size   263478, 10478651 req, miss ratio 0.0323, byte miss ratio 0.0323
result/tencentBlock.ns4693.oracleGeneral.zst TwoQ cache size      329, 10478651 req, miss ratio 0.6991, byte miss ratio 0.6991
result/tencentBlock.ns4693.oracleGeneral.zst TwoQ cache size      988, 10478651 req, miss ratio 0.6737, byte miss ratio 0.6737
result/tencentBlock.ns4693.oracleGeneral.zst TwoQ cache size     3293, 10478651 req, miss ratio 0.6524, byte miss ratio 0.6524
result/tencentBlock.ns4693.oracleGeneral.zst TwoQ cache size     9880, 10478651 req, miss ratio 0.4538, byte miss ratio 0.4538
result/tencentBlock.ns4693.oracleGeneral.zst TwoQ cache size    32934, 10478651 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns4693.oracleGeneral.zst TwoQ cache size    65869, 10478651 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns4693.oracleGeneral.zst TwoQ cache size   131739, 10478651 req, miss ratio 0.0568, byte miss ratio 0.0568
result/tencentBlock.ns4693.oracleGeneral.zst TwoQ cache size   263478, 10478651 req, miss ratio 0.0400, byte miss ratio 0.0400
result/tencentBlock.ns4693.oracleGeneral.zst S3FIFO cache size      329, 10478651 req, miss ratio 0.6972, byte miss ratio 0.6972
result/tencentBlock.ns4693.oracleGeneral.zst S3FIFO cache size      988, 10478651 req, miss ratio 0.6732, byte miss ratio 0.6732
result/tencentBlock.ns4693.oracleGeneral.zst S3FIFO cache size     3293, 10478651 req, miss ratio 0.6514, byte miss ratio 0.6514
result/tencentBlock.ns4693.oracleGeneral.zst S3FIFO cache size     9880, 10478651 req, miss ratio 0.3964, byte miss ratio 0.3964
result/tencentBlock.ns4693.oracleGeneral.zst S3FIFO cache size    32934, 10478651 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns4693.oracleGeneral.zst S3FIFO cache size    65869, 10478651 req, miss ratio 0.0821, byte miss ratio 0.0821
result/tencentBlock.ns4693.oracleGeneral.zst S3FIFO cache size   131739, 10478651 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns4693.oracleGeneral.zst S3FIFO cache size   263478, 10478651 req, miss ratio 0.0330, byte miss ratio 0.0330
result/tencentBlock.ns4693.oracleGeneral.zst S3FIFO-d cache size      329, 10478651 req, miss ratio 0.6985, byte miss ratio 0.6985
result/tencentBlock.ns4693.oracleGeneral.zst S3FIFO-d cache size      988, 10478651 req, miss ratio 0.6741, byte miss ratio 0.6741
result/tencentBlock.ns4693.oracleGeneral.zst S3FIFO-d cache size     3293, 10478651 req, miss ratio 0.6514, byte miss ratio 0.6514
result/tencentBlock.ns4693.oracleGeneral.zst S3FIFO-d cache size     9880, 10478651 req, miss ratio 0.3992, byte miss ratio 0.3992
result/tencentBlock.ns4693.oracleGeneral.zst S3FIFO-d cache size    32934, 10478651 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns4693.oracleGeneral.zst S3FIFO-d cache size    65869, 10478651 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns4693.oracleGeneral.zst S3FIFO-d cache size   131739, 10478651 req, miss ratio 0.0520, byte miss ratio 0.0520
result/tencentBlock.ns4693.oracleGeneral.zst S3FIFO-d cache size   263478, 10478651 req, miss ratio 0.0330, byte miss ratio 0.0330
result/tencentBlock.ns4693.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      329, 10478651 req, miss ratio 0.7199, byte miss ratio 0.7199
result/tencentBlock.ns4693.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      988, 10478651 req, miss ratio 0.6910, byte miss ratio 0.6910
result/tencentBlock.ns4693.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3293, 10478651 req, miss ratio 0.5979, byte miss ratio 0.5979
result/tencentBlock.ns4693.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9880, 10478651 req, miss ratio 0.3752, byte miss ratio 0.3752
result/tencentBlock.ns4693.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32934, 10478651 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns4693.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65869, 10478651 req, miss ratio 0.0786, byte miss ratio 0.0786
result/tencentBlock.ns4693.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   131739, 10478651 req, miss ratio 0.0482, byte miss ratio 0.0482
result/tencentBlock.ns4693.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   263478, 10478651 req, miss ratio 0.0336, byte miss ratio 0.0336
result/tencentBlock.ns4693.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      329, 10478651 req, miss ratio 0.7079, byte miss ratio 0.7079
result/tencentBlock.ns4693.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      988, 10478651 req, miss ratio 0.6793, byte miss ratio 0.6793
result/tencentBlock.ns4693.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3293, 10478651 req, miss ratio 0.5956, byte miss ratio 0.5956
result/tencentBlock.ns4693.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9880, 10478651 req, miss ratio 0.3839, byte miss ratio 0.3839
result/tencentBlock.ns4693.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32934, 10478651 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns4693.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65869, 10478651 req, miss ratio 0.0799, byte miss ratio 0.0799
result/tencentBlock.ns4693.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   131739, 10478651 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns4693.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   263478, 10478651 req, miss ratio 0.0362, byte miss ratio 0.0362
