result/tencentBlock.ns17570.oracleGeneral.zst Clock cache size      446, 6091225 req, miss ratio 0.6010, byte miss ratio 0.6010
result/tencentBlock.ns17570.oracleGeneral.zst LeCaR cache size    13389, 6091225 req, miss ratio 0.2683, byte miss ratio 0.2683
result/tencentBlock.ns17570.oracleGeneral.zst LeCaR cache size    44631, 6091225 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns17570.oracleGeneral.zst LeCaR cache size    89262, 6091225 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns17570.oracleGeneral.zst LeCaR cache size   178524, 6091225 req, miss ratio 0.0795, byte miss ratio 0.0795
result/tencentBlock.ns17570.oracleGeneral.zst LeCaR cache size   357048, 6091225 req, miss ratio 0.0739, byte miss ratio 0.0739
result/tencentBlock.ns17570.oracleGeneral.zst FIFO cache size      446, 6091225 req, miss ratio 0.6205, byte miss ratio 0.6205
result/tencentBlock.ns17570.oracleGeneral.zst FIFO cache size     1338, 6091225 req, miss ratio 0.5878, byte miss ratio 0.5878
result/tencentBlock.ns17570.oracleGeneral.zst FIFO cache size     4463, 6091225 req, miss ratio 0.5630, byte miss ratio 0.5630
result/tencentBlock.ns17570.oracleGeneral.zst FIFO cache size    13389, 6091225 req, miss ratio 0.3457, byte miss ratio 0.3457
result/tencentBlock.ns17570.oracleGeneral.zst FIFO cache size    44631, 6091225 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns17570.oracleGeneral.zst FIFO cache size    89262, 6091225 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns17570.oracleGeneral.zst FIFO cache size   178524, 6091225 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns17570.oracleGeneral.zst FIFO cache size   357048, 6091225 req, miss ratio 0.0801, byte miss ratio 0.0801
result/tencentBlock.ns17570.oracleGeneral.zst S3FIFO-d-1 cache size      446, 6091225 req, miss ratio 0.5810, byte miss ratio 0.5810
result/tencentBlock.ns17570.oracleGeneral.zst S3FIFO-d-1 cache size     1338, 6091225 req, miss ratio 0.5509, byte miss ratio 0.5509
result/tencentBlock.ns17570.oracleGeneral.zst S3FIFO-d-1 cache size     4463, 6091225 req, miss ratio 0.4566, byte miss ratio 0.4566
result/tencentBlock.ns17570.oracleGeneral.zst S3FIFO-d-1 cache size    13389, 6091225 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns17570.oracleGeneral.zst S3FIFO-d-1 cache size    44631, 6091225 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns17570.oracleGeneral.zst S3FIFO-d-1 cache size    89262, 6091225 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns17570.oracleGeneral.zst S3FIFO-d-1 cache size   178524, 6091225 req, miss ratio 0.0784, byte miss ratio 0.0784
result/tencentBlock.ns17570.oracleGeneral.zst S3FIFO-d-1 cache size   357048, 6091225 req, miss ratio 0.0738, byte miss ratio 0.0738
result/tencentBlock.ns17570.oracleGeneral.zst LRB cache size      446, 6091225 req, miss ratio 0.6048, byte miss ratio 0.6048
result/tencentBlock.ns17570.oracleGeneral.zst LRB cache size     1338, 6091225 req, miss ratio 0.5562, byte miss ratio 0.5562
result/tencentBlock.ns17570.oracleGeneral.zst LRB cache size     4463, 6091225 req, miss ratio 0.4110, byte miss ratio 0.4110
result/tencentBlock.ns17570.oracleGeneral.zst LRB cache size    13389, 6091225 req, miss ratio 0.2356, byte miss ratio 0.2356
result/tencentBlock.ns17570.oracleGeneral.zst LRB cache size    44631, 6091225 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns17570.oracleGeneral.zst LRB cache size    89262, 6091225 req, miss ratio 0.1041, byte miss ratio 0.1041
result/tencentBlock.ns17570.oracleGeneral.zst LRB cache size   178524, 6091225 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns17570.oracleGeneral.zst LRB cache size   357048, 6091225 req, miss ratio 0.0740, byte miss ratio 0.0740
result/tencentBlock.ns17570.oracleGeneral.zst B-LRU cache size      446, 6091225 req, miss ratio 0.6068, byte miss ratio 0.6068
result/tencentBlock.ns17570.oracleGeneral.zst B-LRU cache size     1338, 6091225 req, miss ratio 0.5833, byte miss ratio 0.5833
result/tencentBlock.ns17570.oracleGeneral.zst B-LRU cache size     4463, 6091225 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns17570.oracleGeneral.zst B-LRU cache size    13389, 6091225 req, miss ratio 0.3134, byte miss ratio 0.3134
result/tencentBlock.ns17570.oracleGeneral.zst B-LRU cache size    44631, 6091225 req, miss ratio 0.1422, byte miss ratio 0.1422
result/tencentBlock.ns17570.oracleGeneral.zst B-LRU cache size    89262, 6091225 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns17570.oracleGeneral.zst B-LRU cache size   178524, 6091225 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns17570.oracleGeneral.zst B-LRU cache size   357048, 6091225 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns17570.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      446, 6091225 req, miss ratio 0.6035, byte miss ratio 0.6035
result/tencentBlock.ns17570.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1338, 6091225 req, miss ratio 0.5733, byte miss ratio 0.5733
result/tencentBlock.ns17570.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4463, 6091225 req, miss ratio 0.5030, byte miss ratio 0.5030
result/tencentBlock.ns17570.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13389, 6091225 req, miss ratio 0.3278, byte miss ratio 0.3278
result/tencentBlock.ns17570.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44631, 6091225 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns17570.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    89262, 6091225 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns17570.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   178524, 6091225 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns17570.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   357048, 6091225 req, miss ratio 0.0783, byte miss ratio 0.0783
result/tencentBlock.ns17570.oracleGeneral.zst S4LRU(25:25:25:25) cache size      446, 6091225 req, miss ratio 0.5856, byte miss ratio 0.5856
result/tencentBlock.ns17570.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1338, 6091225 req, miss ratio 0.5591, byte miss ratio 0.5591
result/tencentBlock.ns17570.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4463, 6091225 req, miss ratio 0.5217, byte miss ratio 0.5217
result/tencentBlock.ns17570.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13389, 6091225 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns17570.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44631, 6091225 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns17570.oracleGeneral.zst S4LRU(25:25:25:25) cache size    89262, 6091225 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns17570.oracleGeneral.zst S4LRU(25:25:25:25) cache size   178524, 6091225 req, miss ratio 0.0791, byte miss ratio 0.0791
result/tencentBlock.ns17570.oracleGeneral.zst S4LRU(25:25:25:25) cache size   357048, 6091225 req, miss ratio 0.0738, byte miss ratio 0.0738
result/tencentBlock.ns17570.oracleGeneral.zst TwoQ cache size      446, 6091225 req, miss ratio 0.5832, byte miss ratio 0.5832
result/tencentBlock.ns17570.oracleGeneral.zst TwoQ cache size     1338, 6091225 req, miss ratio 0.5533, byte miss ratio 0.5533
result/tencentBlock.ns17570.oracleGeneral.zst TwoQ cache size     4463, 6091225 req, miss ratio 0.4804, byte miss ratio 0.4804
result/tencentBlock.ns17570.oracleGeneral.zst TwoQ cache size    13389, 6091225 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns17570.oracleGeneral.zst TwoQ cache size    44631, 6091225 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns17570.oracleGeneral.zst TwoQ cache size    89262, 6091225 req, miss ratio 0.1022, byte miss ratio 0.1022
result/tencentBlock.ns17570.oracleGeneral.zst TwoQ cache size   178524, 6091225 req, miss ratio 0.0903, byte miss ratio 0.0903
result/tencentBlock.ns17570.oracleGeneral.zst TwoQ cache size   357048, 6091225 req, miss ratio 0.0801, byte miss ratio 0.0801
result/tencentBlock.ns17570.oracleGeneral.zst S3FIFO cache size      446, 6091225 req, miss ratio 0.5835, byte miss ratio 0.5835
result/tencentBlock.ns17570.oracleGeneral.zst S3FIFO cache size     1338, 6091225 req, miss ratio 0.5516, byte miss ratio 0.5516
result/tencentBlock.ns17570.oracleGeneral.zst S3FIFO cache size     4463, 6091225 req, miss ratio 0.4671, byte miss ratio 0.4671
result/tencentBlock.ns17570.oracleGeneral.zst S3FIFO cache size    13389, 6091225 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns17570.oracleGeneral.zst S3FIFO cache size    44631, 6091225 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns17570.oracleGeneral.zst S3FIFO cache size    89262, 6091225 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns17570.oracleGeneral.zst S3FIFO cache size   178524, 6091225 req, miss ratio 0.0798, byte miss ratio 0.0798
result/tencentBlock.ns17570.oracleGeneral.zst S3FIFO cache size   357048, 6091225 req, miss ratio 0.0742, byte miss ratio 0.0742
result/tencentBlock.ns17570.oracleGeneral.zst S3FIFO-d cache size      446, 6091225 req, miss ratio 0.5814, byte miss ratio 0.5814
result/tencentBlock.ns17570.oracleGeneral.zst S3FIFO-d cache size     1338, 6091225 req, miss ratio 0.5511, byte miss ratio 0.5511
result/tencentBlock.ns17570.oracleGeneral.zst S3FIFO-d cache size     4463, 6091225 req, miss ratio 0.4547, byte miss ratio 0.4547
result/tencentBlock.ns17570.oracleGeneral.zst S3FIFO-d cache size    13389, 6091225 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns17570.oracleGeneral.zst S3FIFO-d cache size    44631, 6091225 req, miss ratio 0.1257, byte miss ratio 0.1257
result/tencentBlock.ns17570.oracleGeneral.zst S3FIFO-d cache size    89262, 6091225 req, miss ratio 0.0954, byte miss ratio 0.0954
result/tencentBlock.ns17570.oracleGeneral.zst S3FIFO-d cache size   178524, 6091225 req, miss ratio 0.0798, byte miss ratio 0.0798
result/tencentBlock.ns17570.oracleGeneral.zst S3FIFO-d cache size   357048, 6091225 req, miss ratio 0.0742, byte miss ratio 0.0742
result/tencentBlock.ns17570.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      446, 6091225 req, miss ratio 0.6199, byte miss ratio 0.6199
result/tencentBlock.ns17570.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1338, 6091225 req, miss ratio 0.6052, byte miss ratio 0.6052
result/tencentBlock.ns17570.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4463, 6091225 req, miss ratio 0.4206, byte miss ratio 0.4206
result/tencentBlock.ns17570.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13389, 6091225 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns17570.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44631, 6091225 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns17570.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    89262, 6091225 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns17570.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   178524, 6091225 req, miss ratio 0.0832, byte miss ratio 0.0832
result/tencentBlock.ns17570.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   357048, 6091225 req, miss ratio 0.0769, byte miss ratio 0.0769
result/tencentBlock.ns17570.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      446, 6091225 req, miss ratio 0.6000, byte miss ratio 0.6000
result/tencentBlock.ns17570.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1338, 6091225 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns17570.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4463, 6091225 req, miss ratio 0.4160, byte miss ratio 0.4160
result/tencentBlock.ns17570.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13389, 6091225 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns17570.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44631, 6091225 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns17570.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    89262, 6091225 req, miss ratio 0.1039, byte miss ratio 0.1039
result/tencentBlock.ns17570.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   178524, 6091225 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns17570.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   357048, 6091225 req, miss ratio 0.0809, byte miss ratio 0.0809
