result/tencentBlock.ns5130.oracleGeneral.zst LRU cache size      449, 17512909 req, miss ratio 0.9037, byte miss ratio 0.9037
result/tencentBlock.ns5130.oracleGeneral.zst LIRS cache size    44945, 17512909 req, miss ratio 0.0755, byte miss ratio 0.0755
result/tencentBlock.ns5130.oracleGeneral.zst LIRS cache size    89891, 17512909 req, miss ratio 0.0556, byte miss ratio 0.0556
result/tencentBlock.ns5130.oracleGeneral.zst LIRS cache size   179782, 17512909 req, miss ratio 0.0340, byte miss ratio 0.0340
result/tencentBlock.ns5130.oracleGeneral.zst LIRS cache size   359565, 17512909 req, miss ratio 0.0262, byte miss ratio 0.0262
result/tencentBlock.ns5130.oracleGeneral.zst clock2 cache size      449, 17512909 req, miss ratio 0.8957, byte miss ratio 0.8957
result/tencentBlock.ns5130.oracleGeneral.zst clock2 cache size     1348, 17512909 req, miss ratio 0.8231, byte miss ratio 0.8231
result/tencentBlock.ns5130.oracleGeneral.zst clock2 cache size     4494, 17512909 req, miss ratio 0.2553, byte miss ratio 0.2553
result/tencentBlock.ns5130.oracleGeneral.zst clock2 cache size    13483, 17512909 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns5130.oracleGeneral.zst clock2 cache size    44945, 17512909 req, miss ratio 0.0740, byte miss ratio 0.0740
result/tencentBlock.ns5130.oracleGeneral.zst clock2 cache size    89891, 17512909 req, miss ratio 0.0608, byte miss ratio 0.0608
result/tencentBlock.ns5130.oracleGeneral.zst clock2 cache size   179782, 17512909 req, miss ratio 0.0394, byte miss ratio 0.0394
result/tencentBlock.ns5130.oracleGeneral.zst clock2 cache size   359565, 17512909 req, miss ratio 0.0260, byte miss ratio 0.0260
result/tencentBlock.ns5130.oracleGeneral.zst LHD cache size      449, 17512909 req, miss ratio 0.8683, byte miss ratio 0.8683
result/tencentBlock.ns5130.oracleGeneral.zst LHD cache size     1348, 17512909 req, miss ratio 0.6872, byte miss ratio 0.6872
result/tencentBlock.ns5130.oracleGeneral.zst LHD cache size     4494, 17512909 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns5130.oracleGeneral.zst LHD cache size    13483, 17512909 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns5130.oracleGeneral.zst LHD cache size    44945, 17512909 req, miss ratio 0.0711, byte miss ratio 0.0711
result/tencentBlock.ns5130.oracleGeneral.zst LHD cache size    89891, 17512909 req, miss ratio 0.0530, byte miss ratio 0.0530
result/tencentBlock.ns5130.oracleGeneral.zst LHD cache size   179782, 17512909 req, miss ratio 0.0309, byte miss ratio 0.0309
result/tencentBlock.ns5130.oracleGeneral.zst LHD cache size   359565, 17512909 req, miss ratio 0.0259, byte miss ratio 0.0259
result/tencentBlock.ns5130.oracleGeneral.zst FIFO cache size      449, 17512909 req, miss ratio 0.9170, byte miss ratio 0.9170
result/tencentBlock.ns5130.oracleGeneral.zst FIFO cache size     1348, 17512909 req, miss ratio 0.8339, byte miss ratio 0.8339
result/tencentBlock.ns5130.oracleGeneral.zst FIFO cache size     4494, 17512909 req, miss ratio 0.3616, byte miss ratio 0.3616
result/tencentBlock.ns5130.oracleGeneral.zst FIFO cache size    13483, 17512909 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns5130.oracleGeneral.zst FIFO cache size    44945, 17512909 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns5130.oracleGeneral.zst FIFO cache size    89891, 17512909 req, miss ratio 0.0642, byte miss ratio 0.0642
result/tencentBlock.ns5130.oracleGeneral.zst FIFO cache size   179782, 17512909 req, miss ratio 0.0384, byte miss ratio 0.0384
result/tencentBlock.ns5130.oracleGeneral.zst FIFO cache size   359565, 17512909 req, miss ratio 0.0304, byte miss ratio 0.0304
result/tencentBlock.ns5130.oracleGeneral.zst LeCaR cache size      449, 17512909 req, miss ratio 0.8914, byte miss ratio 0.8914
result/tencentBlock.ns5130.oracleGeneral.zst LeCaR cache size     1348, 17512909 req, miss ratio 0.8253, byte miss ratio 0.8253
result/tencentBlock.ns5130.oracleGeneral.zst LeCaR cache size     4494, 17512909 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns5130.oracleGeneral.zst LeCaR cache size    13483, 17512909 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns5130.oracleGeneral.zst LeCaR cache size    44945, 17512909 req, miss ratio 0.0716, byte miss ratio 0.0716
result/tencentBlock.ns5130.oracleGeneral.zst LeCaR cache size    89891, 17512909 req, miss ratio 0.0573, byte miss ratio 0.0573
result/tencentBlock.ns5130.oracleGeneral.zst LeCaR cache size   179782, 17512909 req, miss ratio 0.0313, byte miss ratio 0.0313
result/tencentBlock.ns5130.oracleGeneral.zst LeCaR cache size   359565, 17512909 req, miss ratio 0.0259, byte miss ratio 0.0259
result/tencentBlock.ns5130.oracleGeneral.zst ARC cache size      449, 17512909 req, miss ratio 0.8029, byte miss ratio 0.8029
result/tencentBlock.ns5130.oracleGeneral.zst ARC cache size     1348, 17512909 req, miss ratio 0.6981, byte miss ratio 0.6981
result/tencentBlock.ns5130.oracleGeneral.zst ARC cache size     4494, 17512909 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns5130.oracleGeneral.zst ARC cache size    13483, 17512909 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns5130.oracleGeneral.zst ARC cache size    44945, 17512909 req, miss ratio 0.0745, byte miss ratio 0.0745
result/tencentBlock.ns5130.oracleGeneral.zst ARC cache size    89891, 17512909 req, miss ratio 0.0563, byte miss ratio 0.0563
result/tencentBlock.ns5130.oracleGeneral.zst ARC cache size   179782, 17512909 req, miss ratio 0.0312, byte miss ratio 0.0312
result/tencentBlock.ns5130.oracleGeneral.zst ARC cache size   359565, 17512909 req, miss ratio 0.0260, byte miss ratio 0.0260
result/tencentBlock.ns5130.oracleGeneral.zst Cacheus cache size      449, 17512909 req, miss ratio 0.8432, byte miss ratio 0.8432
result/tencentBlock.ns5130.oracleGeneral.zst Cacheus cache size     1348, 17512909 req, miss ratio 0.7994, byte miss ratio 0.7994
result/tencentBlock.ns5130.oracleGeneral.zst Cacheus cache size     4494, 17512909 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns5130.oracleGeneral.zst Cacheus cache size    13483, 17512909 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns5130.oracleGeneral.zst Cacheus cache size    44945, 17512909 req, miss ratio 0.0729, byte miss ratio 0.0729
result/tencentBlock.ns5130.oracleGeneral.zst Cacheus cache size    89891, 17512909 req, miss ratio 0.0567, byte miss ratio 0.0567
result/tencentBlock.ns5130.oracleGeneral.zst Cacheus cache size   179782, 17512909 req, miss ratio 0.0345, byte miss ratio 0.0345
result/tencentBlock.ns5130.oracleGeneral.zst Cacheus cache size   359565, 17512909 req, miss ratio 0.0259, byte miss ratio 0.0259
result/tencentBlock.ns5130.oracleGeneral.zst S3FIFO-d-1 cache size      449, 17512909 req, miss ratio 0.8115, byte miss ratio 0.8115
result/tencentBlock.ns5130.oracleGeneral.zst S3FIFO-d-1 cache size     1348, 17512909 req, miss ratio 0.6566, byte miss ratio 0.6566
result/tencentBlock.ns5130.oracleGeneral.zst S3FIFO-d-1 cache size     4494, 17512909 req, miss ratio 0.2283, byte miss ratio 0.2283
result/tencentBlock.ns5130.oracleGeneral.zst S3FIFO-d-1 cache size    13483, 17512909 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns5130.oracleGeneral.zst S3FIFO-d-1 cache size    44945, 17512909 req, miss ratio 0.0723, byte miss ratio 0.0723
result/tencentBlock.ns5130.oracleGeneral.zst S3FIFO-d-1 cache size    89891, 17512909 req, miss ratio 0.0574, byte miss ratio 0.0574
result/tencentBlock.ns5130.oracleGeneral.zst S3FIFO-d-1 cache size   179782, 17512909 req, miss ratio 0.0354, byte miss ratio 0.0354
result/tencentBlock.ns5130.oracleGeneral.zst S3FIFO-d-1 cache size   359565, 17512909 req, miss ratio 0.0261, byte miss ratio 0.0261
result/tencentBlock.ns5130.oracleGeneral.zst LRB cache size      449, 17512909 req, miss ratio 0.8262, byte miss ratio 0.8262
result/tencentBlock.ns5130.oracleGeneral.zst LRB cache size     1348, 17512909 req, miss ratio 0.6148, byte miss ratio 0.6148
result/tencentBlock.ns5130.oracleGeneral.zst LRB cache size     4494, 17512909 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns5130.oracleGeneral.zst LRB cache size    13483, 17512909 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns5130.oracleGeneral.zst LRB cache size    44945, 17512909 req, miss ratio 0.0722, byte miss ratio 0.0722
result/tencentBlock.ns5130.oracleGeneral.zst LRB cache size    89891, 17512909 req, miss ratio 0.0526, byte miss ratio 0.0526
result/tencentBlock.ns5130.oracleGeneral.zst LRB cache size   179782, 17512909 req, miss ratio 0.0331, byte miss ratio 0.0331
result/tencentBlock.ns5130.oracleGeneral.zst LRB cache size   359565, 17512909 req, miss ratio 0.0260, byte miss ratio 0.0260
result/tencentBlock.ns5130.oracleGeneral.zst B-LRU cache size      449, 17512909 req, miss ratio 0.9118, byte miss ratio 0.9118
result/tencentBlock.ns5130.oracleGeneral.zst B-LRU cache size     1348, 17512909 req, miss ratio 0.8347, byte miss ratio 0.8347
result/tencentBlock.ns5130.oracleGeneral.zst B-LRU cache size     4494, 17512909 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns5130.oracleGeneral.zst B-LRU cache size    13483, 17512909 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns5130.oracleGeneral.zst B-LRU cache size    44945, 17512909 req, miss ratio 0.0889, byte miss ratio 0.0889
result/tencentBlock.ns5130.oracleGeneral.zst B-LRU cache size    89891, 17512909 req, miss ratio 0.0730, byte miss ratio 0.0730
result/tencentBlock.ns5130.oracleGeneral.zst B-LRU cache size   179782, 17512909 req, miss ratio 0.0518, byte miss ratio 0.0518
result/tencentBlock.ns5130.oracleGeneral.zst B-LRU cache size   359565, 17512909 req, miss ratio 0.0484, byte miss ratio 0.0484
result/tencentBlock.ns5130.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      449, 17512909 req, miss ratio 0.8872, byte miss ratio 0.8872
result/tencentBlock.ns5130.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1348, 17512909 req, miss ratio 0.7760, byte miss ratio 0.7760
result/tencentBlock.ns5130.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4494, 17512909 req, miss ratio 0.3023, byte miss ratio 0.3023
result/tencentBlock.ns5130.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13483, 17512909 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns5130.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44945, 17512909 req, miss ratio 0.0826, byte miss ratio 0.0826
result/tencentBlock.ns5130.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    89891, 17512909 req, miss ratio 0.0657, byte miss ratio 0.0657
result/tencentBlock.ns5130.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   179782, 17512909 req, miss ratio 0.0465, byte miss ratio 0.0465
result/tencentBlock.ns5130.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   359565, 17512909 req, miss ratio 0.0295, byte miss ratio 0.0295
result/tencentBlock.ns5130.oracleGeneral.zst S4LRU(25:25:25:25) cache size      449, 17512909 req, miss ratio 0.8381, byte miss ratio 0.8381
result/tencentBlock.ns5130.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1348, 17512909 req, miss ratio 0.6883, byte miss ratio 0.6883
result/tencentBlock.ns5130.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4494, 17512909 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns5130.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13483, 17512909 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns5130.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44945, 17512909 req, miss ratio 0.0754, byte miss ratio 0.0754
result/tencentBlock.ns5130.oracleGeneral.zst S4LRU(25:25:25:25) cache size    89891, 17512909 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns5130.oracleGeneral.zst S4LRU(25:25:25:25) cache size   179782, 17512909 req, miss ratio 0.0402, byte miss ratio 0.0402
result/tencentBlock.ns5130.oracleGeneral.zst S4LRU(25:25:25:25) cache size   359565, 17512909 req, miss ratio 0.0260, byte miss ratio 0.0260
result/tencentBlock.ns5130.oracleGeneral.zst TwoQ cache size      449, 17512909 req, miss ratio 0.8229, byte miss ratio 0.8229
result/tencentBlock.ns5130.oracleGeneral.zst TwoQ cache size     1348, 17512909 req, miss ratio 0.6834, byte miss ratio 0.6834
result/tencentBlock.ns5130.oracleGeneral.zst TwoQ cache size     4494, 17512909 req, miss ratio 0.2362, byte miss ratio 0.2362
result/tencentBlock.ns5130.oracleGeneral.zst TwoQ cache size    13483, 17512909 req, miss ratio 0.1065, byte miss ratio 0.1065
result/tencentBlock.ns5130.oracleGeneral.zst TwoQ cache size    44945, 17512909 req, miss ratio 0.0738, byte miss ratio 0.0738
result/tencentBlock.ns5130.oracleGeneral.zst TwoQ cache size    89891, 17512909 req, miss ratio 0.0544, byte miss ratio 0.0544
result/tencentBlock.ns5130.oracleGeneral.zst TwoQ cache size   179782, 17512909 req, miss ratio 0.0335, byte miss ratio 0.0335
result/tencentBlock.ns5130.oracleGeneral.zst TwoQ cache size   359565, 17512909 req, miss ratio 0.0304, byte miss ratio 0.0304
result/tencentBlock.ns5130.oracleGeneral.zst S3FIFO cache size      449, 17512909 req, miss ratio 0.8122, byte miss ratio 0.8122
result/tencentBlock.ns5130.oracleGeneral.zst S3FIFO cache size     1348, 17512909 req, miss ratio 0.6743, byte miss ratio 0.6743
result/tencentBlock.ns5130.oracleGeneral.zst S3FIFO cache size     4494, 17512909 req, miss ratio 0.2139, byte miss ratio 0.2139
result/tencentBlock.ns5130.oracleGeneral.zst S3FIFO cache size    13483, 17512909 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns5130.oracleGeneral.zst S3FIFO cache size    44945, 17512909 req, miss ratio 0.0732, byte miss ratio 0.0732
result/tencentBlock.ns5130.oracleGeneral.zst S3FIFO cache size    89891, 17512909 req, miss ratio 0.0579, byte miss ratio 0.0579
result/tencentBlock.ns5130.oracleGeneral.zst S3FIFO cache size   179782, 17512909 req, miss ratio 0.0340, byte miss ratio 0.0340
result/tencentBlock.ns5130.oracleGeneral.zst S3FIFO cache size   359565, 17512909 req, miss ratio 0.0261, byte miss ratio 0.0261
result/tencentBlock.ns5130.oracleGeneral.zst S3FIFO-d cache size      449, 17512909 req, miss ratio 0.8459, byte miss ratio 0.8459
result/tencentBlock.ns5130.oracleGeneral.zst S3FIFO-d cache size     1348, 17512909 req, miss ratio 0.7659, byte miss ratio 0.7659
result/tencentBlock.ns5130.oracleGeneral.zst S3FIFO-d cache size     4494, 17512909 req, miss ratio 0.2548, byte miss ratio 0.2548
result/tencentBlock.ns5130.oracleGeneral.zst S3FIFO-d cache size    13483, 17512909 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns5130.oracleGeneral.zst S3FIFO-d cache size    44945, 17512909 req, miss ratio 0.0734, byte miss ratio 0.0734
result/tencentBlock.ns5130.oracleGeneral.zst S3FIFO-d cache size    89891, 17512909 req, miss ratio 0.0573, byte miss ratio 0.0573
result/tencentBlock.ns5130.oracleGeneral.zst S3FIFO-d cache size   179782, 17512909 req, miss ratio 0.0340, byte miss ratio 0.0340
result/tencentBlock.ns5130.oracleGeneral.zst S3FIFO-d cache size   359565, 17512909 req, miss ratio 0.0261, byte miss ratio 0.0261
result/tencentBlock.ns5130.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      449, 17512909 req, miss ratio 0.8432, byte miss ratio 0.8432
result/tencentBlock.ns5130.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1348, 17512909 req, miss ratio 0.6498, byte miss ratio 0.6498
result/tencentBlock.ns5130.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4494, 17512909 req, miss ratio 0.2882, byte miss ratio 0.2882
result/tencentBlock.ns5130.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13483, 17512909 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns5130.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44945, 17512909 req, miss ratio 0.0867, byte miss ratio 0.0867
result/tencentBlock.ns5130.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    89891, 17512909 req, miss ratio 0.0622, byte miss ratio 0.0622
result/tencentBlock.ns5130.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   179782, 17512909 req, miss ratio 0.0390, byte miss ratio 0.0390
result/tencentBlock.ns5130.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   359565, 17512909 req, miss ratio 0.0281, byte miss ratio 0.0281
result/tencentBlock.ns5130.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      449, 17512909 req, miss ratio 0.8351, byte miss ratio 0.8351
result/tencentBlock.ns5130.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1348, 17512909 req, miss ratio 0.6456, byte miss ratio 0.6456
result/tencentBlock.ns5130.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4494, 17512909 req, miss ratio 0.2793, byte miss ratio 0.2793
result/tencentBlock.ns5130.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13483, 17512909 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns5130.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44945, 17512909 req, miss ratio 0.0825, byte miss ratio 0.0825
result/tencentBlock.ns5130.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    89891, 17512909 req, miss ratio 0.0573, byte miss ratio 0.0573
result/tencentBlock.ns5130.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   179782, 17512909 req, miss ratio 0.0347, byte miss ratio 0.0347
result/tencentBlock.ns5130.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   359565, 17512909 req, miss ratio 0.0269, byte miss ratio 0.0269
