result/tencentBlock.ns14517.oracleGeneral.zst Cacheus cache size      177, 1666858 req, miss ratio 0.4387, byte miss ratio 0.4387
result/tencentBlock.ns14517.oracleGeneral.zst FIFO cache size      177, 1666858 req, miss ratio 0.5358, byte miss ratio 0.5358
result/tencentBlock.ns14517.oracleGeneral.zst FIFO cache size      532, 1666858 req, miss ratio 0.4657, byte miss ratio 0.4657
result/tencentBlock.ns14517.oracleGeneral.zst FIFO cache size     1773, 1666858 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns14517.oracleGeneral.zst FIFO cache size     5321, 1666858 req, miss ratio 0.4284, byte miss ratio 0.4284
result/tencentBlock.ns14517.oracleGeneral.zst FIFO cache size    17737, 1666858 req, miss ratio 0.3981, byte miss ratio 0.3981
result/tencentBlock.ns14517.oracleGeneral.zst FIFO cache size    35475, 1666858 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns14517.oracleGeneral.zst FIFO cache size    70950, 1666858 req, miss ratio 0.2322, byte miss ratio 0.2322
result/tencentBlock.ns14517.oracleGeneral.zst FIFO cache size   141901, 1666858 req, miss ratio 0.1391, byte miss ratio 0.1391
result/tencentBlock.ns14517.oracleGeneral.zst ARC cache size      177, 1666858 req, miss ratio 0.4396, byte miss ratio 0.4396
result/tencentBlock.ns14517.oracleGeneral.zst ARC cache size      532, 1666858 req, miss ratio 0.4273, byte miss ratio 0.4273
result/tencentBlock.ns14517.oracleGeneral.zst ARC cache size     1773, 1666858 req, miss ratio 0.4250, byte miss ratio 0.4250
result/tencentBlock.ns14517.oracleGeneral.zst ARC cache size     5321, 1666858 req, miss ratio 0.4230, byte miss ratio 0.4230
result/tencentBlock.ns14517.oracleGeneral.zst ARC cache size    17737, 1666858 req, miss ratio 0.3794, byte miss ratio 0.3794
result/tencentBlock.ns14517.oracleGeneral.zst ARC cache size    35475, 1666858 req, miss ratio 0.3174, byte miss ratio 0.3174
result/tencentBlock.ns14517.oracleGeneral.zst ARC cache size    70950, 1666858 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns14517.oracleGeneral.zst ARC cache size   141901, 1666858 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns14517.oracleGeneral.zst clock2 cache size      177, 1666858 req, miss ratio 0.4555, byte miss ratio 0.4555
result/tencentBlock.ns14517.oracleGeneral.zst clock2 cache size      532, 1666858 req, miss ratio 0.4316, byte miss ratio 0.4316
result/tencentBlock.ns14517.oracleGeneral.zst clock2 cache size     1773, 1666858 req, miss ratio 0.4259, byte miss ratio 0.4259
result/tencentBlock.ns14517.oracleGeneral.zst clock2 cache size     5321, 1666858 req, miss ratio 0.4237, byte miss ratio 0.4237
result/tencentBlock.ns14517.oracleGeneral.zst clock2 cache size    17737, 1666858 req, miss ratio 0.4223, byte miss ratio 0.4223
result/tencentBlock.ns14517.oracleGeneral.zst clock2 cache size    35475, 1666858 req, miss ratio 0.3516, byte miss ratio 0.3516
result/tencentBlock.ns14517.oracleGeneral.zst clock2 cache size    70950, 1666858 req, miss ratio 0.2844, byte miss ratio 0.2844
result/tencentBlock.ns14517.oracleGeneral.zst clock2 cache size   141901, 1666858 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO-1 cache size      177, 1666858 req, miss ratio 0.4440, byte miss ratio 0.4440
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO-1 cache size      532, 1666858 req, miss ratio 0.4287, byte miss ratio 0.4287
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO-1 cache size     1773, 1666858 req, miss ratio 0.4244, byte miss ratio 0.4244
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO-1 cache size     5321, 1666858 req, miss ratio 0.4228, byte miss ratio 0.4228
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO-1 cache size    17737, 1666858 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO-1 cache size    35475, 1666858 req, miss ratio 0.3338, byte miss ratio 0.3338
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO-1 cache size    70950, 1666858 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO-1 cache size   141901, 1666858 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns14517.oracleGeneral.zst Clock cache size      177, 1666858 req, miss ratio 0.4547, byte miss ratio 0.4547
result/tencentBlock.ns14517.oracleGeneral.zst Clock cache size      532, 1666858 req, miss ratio 0.4314, byte miss ratio 0.4314
result/tencentBlock.ns14517.oracleGeneral.zst Clock cache size     1773, 1666858 req, miss ratio 0.4262, byte miss ratio 0.4262
result/tencentBlock.ns14517.oracleGeneral.zst Clock cache size     5321, 1666858 req, miss ratio 0.4237, byte miss ratio 0.4237
result/tencentBlock.ns14517.oracleGeneral.zst Clock cache size    17737, 1666858 req, miss ratio 0.4220, byte miss ratio 0.4220
result/tencentBlock.ns14517.oracleGeneral.zst Clock cache size    35475, 1666858 req, miss ratio 0.3466, byte miss ratio 0.3466
result/tencentBlock.ns14517.oracleGeneral.zst Clock cache size    70950, 1666858 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns14517.oracleGeneral.zst Clock cache size   141901, 1666858 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns14517.oracleGeneral.zst LeCaR cache size      177, 1666858 req, miss ratio 0.4536, byte miss ratio 0.4536
result/tencentBlock.ns14517.oracleGeneral.zst LeCaR cache size      532, 1666858 req, miss ratio 0.4309, byte miss ratio 0.4309
result/tencentBlock.ns14517.oracleGeneral.zst LeCaR cache size     1773, 1666858 req, miss ratio 0.4259, byte miss ratio 0.4259
result/tencentBlock.ns14517.oracleGeneral.zst LeCaR cache size     5321, 1666858 req, miss ratio 0.4238, byte miss ratio 0.4238
result/tencentBlock.ns14517.oracleGeneral.zst LeCaR cache size    17737, 1666858 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns14517.oracleGeneral.zst LeCaR cache size    35475, 1666858 req, miss ratio 0.3328, byte miss ratio 0.3328
result/tencentBlock.ns14517.oracleGeneral.zst LeCaR cache size    70950, 1666858 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns14517.oracleGeneral.zst LeCaR cache size   141901, 1666858 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns14517.oracleGeneral.zst LIRS cache size      177, 1666858 req, miss ratio 0.4999, byte miss ratio 0.4999
result/tencentBlock.ns14517.oracleGeneral.zst LIRS cache size      532, 1666858 req, miss ratio 0.4684, byte miss ratio 0.4684
result/tencentBlock.ns14517.oracleGeneral.zst LIRS cache size     1773, 1666858 req, miss ratio 0.4310, byte miss ratio 0.4310
result/tencentBlock.ns14517.oracleGeneral.zst LIRS cache size     5321, 1666858 req, miss ratio 0.4209, byte miss ratio 0.4209
result/tencentBlock.ns14517.oracleGeneral.zst LIRS cache size    17737, 1666858 req, miss ratio 0.3615, byte miss ratio 0.3615
result/tencentBlock.ns14517.oracleGeneral.zst LIRS cache size    35475, 1666858 req, miss ratio 0.2985, byte miss ratio 0.2985
result/tencentBlock.ns14517.oracleGeneral.zst LIRS cache size    70950, 1666858 req, miss ratio 0.1987, byte miss ratio 0.1987
result/tencentBlock.ns14517.oracleGeneral.zst LIRS cache size   141901, 1666858 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns14517.oracleGeneral.zst LHD cache size      177, 1666858 req, miss ratio 0.4533, byte miss ratio 0.4533
result/tencentBlock.ns14517.oracleGeneral.zst LHD cache size      532, 1666858 req, miss ratio 0.4317, byte miss ratio 0.4317
result/tencentBlock.ns14517.oracleGeneral.zst LHD cache size     1773, 1666858 req, miss ratio 0.4254, byte miss ratio 0.4254
result/tencentBlock.ns14517.oracleGeneral.zst LHD cache size     5321, 1666858 req, miss ratio 0.4235, byte miss ratio 0.4235
result/tencentBlock.ns14517.oracleGeneral.zst LHD cache size    17737, 1666858 req, miss ratio 0.3779, byte miss ratio 0.3779
result/tencentBlock.ns14517.oracleGeneral.zst LHD cache size    35475, 1666858 req, miss ratio 0.3174, byte miss ratio 0.3174
result/tencentBlock.ns14517.oracleGeneral.zst LHD cache size    70950, 1666858 req, miss ratio 0.1958, byte miss ratio 0.1958
result/tencentBlock.ns14517.oracleGeneral.zst LHD cache size   141901, 1666858 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO-d-1 cache size      177, 1666858 req, miss ratio 0.4362, byte miss ratio 0.4362
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO-d-1 cache size      532, 1666858 req, miss ratio 0.4270, byte miss ratio 0.4270
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO-d-1 cache size     1773, 1666858 req, miss ratio 0.4244, byte miss ratio 0.4244
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO-d-1 cache size     5321, 1666858 req, miss ratio 0.4228, byte miss ratio 0.4228
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO-d-1 cache size    17737, 1666858 req, miss ratio 0.3644, byte miss ratio 0.3644
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO-d-1 cache size    35475, 1666858 req, miss ratio 0.3270, byte miss ratio 0.3270
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO-d-1 cache size    70950, 1666858 req, miss ratio 0.2119, byte miss ratio 0.2119
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO-d-1 cache size   141901, 1666858 req, miss ratio 0.1152, byte miss ratio 0.1152
result/tencentBlock.ns14517.oracleGeneral.zst LRB cache size      177, 1666858 req, miss ratio 0.5598, byte miss ratio 0.5598
result/tencentBlock.ns14517.oracleGeneral.zst LRB cache size      532, 1666858 req, miss ratio 0.4987, byte miss ratio 0.4987
result/tencentBlock.ns14517.oracleGeneral.zst LRB cache size     1773, 1666858 req, miss ratio 0.4350, byte miss ratio 0.4350
result/tencentBlock.ns14517.oracleGeneral.zst LRB cache size     5321, 1666858 req, miss ratio 0.4015, byte miss ratio 0.4015
result/tencentBlock.ns14517.oracleGeneral.zst LRB cache size    17737, 1666858 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns14517.oracleGeneral.zst LRB cache size    35475, 1666858 req, miss ratio 0.2872, byte miss ratio 0.2872
result/tencentBlock.ns14517.oracleGeneral.zst LRB cache size    70950, 1666858 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns14517.oracleGeneral.zst LRB cache size   141901, 1666858 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns14517.oracleGeneral.zst S4LRU(25:25:25:25) cache size      177, 1666858 req, miss ratio 0.4739, byte miss ratio 0.4739
result/tencentBlock.ns14517.oracleGeneral.zst S4LRU(25:25:25:25) cache size      532, 1666858 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns14517.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1773, 1666858 req, miss ratio 0.4256, byte miss ratio 0.4256
result/tencentBlock.ns14517.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5321, 1666858 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns14517.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17737, 1666858 req, miss ratio 0.4001, byte miss ratio 0.4001
result/tencentBlock.ns14517.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35475, 1666858 req, miss ratio 0.3638, byte miss ratio 0.3638
result/tencentBlock.ns14517.oracleGeneral.zst S4LRU(25:25:25:25) cache size    70950, 1666858 req, miss ratio 0.2594, byte miss ratio 0.2594
result/tencentBlock.ns14517.oracleGeneral.zst S4LRU(25:25:25:25) cache size   141901, 1666858 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns14517.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      177, 1666858 req, miss ratio 0.4743, byte miss ratio 0.4743
result/tencentBlock.ns14517.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      532, 1666858 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns14517.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1773, 1666858 req, miss ratio 0.4268, byte miss ratio 0.4268
result/tencentBlock.ns14517.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5321, 1666858 req, miss ratio 0.4241, byte miss ratio 0.4241
result/tencentBlock.ns14517.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17737, 1666858 req, miss ratio 0.4131, byte miss ratio 0.4131
result/tencentBlock.ns14517.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35475, 1666858 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns14517.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    70950, 1666858 req, miss ratio 0.2835, byte miss ratio 0.2835
result/tencentBlock.ns14517.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   141901, 1666858 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns14517.oracleGeneral.zst TwoQ cache size      177, 1666858 req, miss ratio 0.4427, byte miss ratio 0.4427
result/tencentBlock.ns14517.oracleGeneral.zst TwoQ cache size      532, 1666858 req, miss ratio 0.4303, byte miss ratio 0.4303
result/tencentBlock.ns14517.oracleGeneral.zst TwoQ cache size     1773, 1666858 req, miss ratio 0.4251, byte miss ratio 0.4251
result/tencentBlock.ns14517.oracleGeneral.zst TwoQ cache size     5321, 1666858 req, miss ratio 0.4233, byte miss ratio 0.4233
result/tencentBlock.ns14517.oracleGeneral.zst TwoQ cache size    17737, 1666858 req, miss ratio 0.3411, byte miss ratio 0.3411
result/tencentBlock.ns14517.oracleGeneral.zst TwoQ cache size    35475, 1666858 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns14517.oracleGeneral.zst TwoQ cache size    70950, 1666858 req, miss ratio 0.1875, byte miss ratio 0.1875
result/tencentBlock.ns14517.oracleGeneral.zst TwoQ cache size   141901, 1666858 req, miss ratio 0.1391, byte miss ratio 0.1391
result/tencentBlock.ns14517.oracleGeneral.zst B-LRU cache size      177, 1666858 req, miss ratio 0.5025, byte miss ratio 0.5025
result/tencentBlock.ns14517.oracleGeneral.zst B-LRU cache size      532, 1666858 req, miss ratio 0.4810, byte miss ratio 0.4810
result/tencentBlock.ns14517.oracleGeneral.zst B-LRU cache size     1773, 1666858 req, miss ratio 0.4760, byte miss ratio 0.4760
result/tencentBlock.ns14517.oracleGeneral.zst B-LRU cache size     5321, 1666858 req, miss ratio 0.4739, byte miss ratio 0.4739
result/tencentBlock.ns14517.oracleGeneral.zst B-LRU cache size    17737, 1666858 req, miss ratio 0.4304, byte miss ratio 0.4304
result/tencentBlock.ns14517.oracleGeneral.zst B-LRU cache size    35475, 1666858 req, miss ratio 0.3864, byte miss ratio 0.3864
result/tencentBlock.ns14517.oracleGeneral.zst B-LRU cache size    70950, 1666858 req, miss ratio 0.2755, byte miss ratio 0.2755
result/tencentBlock.ns14517.oracleGeneral.zst B-LRU cache size   141901, 1666858 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO-d cache size      177, 1666858 req, miss ratio 0.4377, byte miss ratio 0.4377
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO-d cache size      532, 1666858 req, miss ratio 0.4277, byte miss ratio 0.4277
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO-d cache size     1773, 1666858 req, miss ratio 0.4246, byte miss ratio 0.4246
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO-d cache size     5321, 1666858 req, miss ratio 0.4232, byte miss ratio 0.4232
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO-d cache size    17737, 1666858 req, miss ratio 0.3604, byte miss ratio 0.3604
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO-d cache size    35475, 1666858 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO-d cache size    70950, 1666858 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO-d cache size   141901, 1666858 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO cache size      177, 1666858 req, miss ratio 0.4458, byte miss ratio 0.4458
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO cache size      532, 1666858 req, miss ratio 0.4304, byte miss ratio 0.4304
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO cache size     1773, 1666858 req, miss ratio 0.4246, byte miss ratio 0.4246
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO cache size     5321, 1666858 req, miss ratio 0.4232, byte miss ratio 0.4232
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO cache size    17737, 1666858 req, miss ratio 0.3605, byte miss ratio 0.3605
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO cache size    35475, 1666858 req, miss ratio 0.3279, byte miss ratio 0.3279
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO cache size    70950, 1666858 req, miss ratio 0.2124, byte miss ratio 0.2124
result/tencentBlock.ns14517.oracleGeneral.zst S3FIFO cache size   141901, 1666858 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns14517.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      177, 1666858 req, miss ratio 0.6374, byte miss ratio 0.6374
result/tencentBlock.ns14517.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      532, 1666858 req, miss ratio 0.6418, byte miss ratio 0.6418
result/tencentBlock.ns14517.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1773, 1666858 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns14517.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5321, 1666858 req, miss ratio 0.3974, byte miss ratio 0.3974
result/tencentBlock.ns14517.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17737, 1666858 req, miss ratio 0.3278, byte miss ratio 0.3278
result/tencentBlock.ns14517.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35475, 1666858 req, miss ratio 0.2616, byte miss ratio 0.2616
result/tencentBlock.ns14517.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    70950, 1666858 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns14517.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   141901, 1666858 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns14517.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      177, 1666858 req, miss ratio 0.4604, byte miss ratio 0.4604
result/tencentBlock.ns14517.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      532, 1666858 req, miss ratio 0.4460, byte miss ratio 0.4460
result/tencentBlock.ns14517.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1773, 1666858 req, miss ratio 0.4120, byte miss ratio 0.4120
result/tencentBlock.ns14517.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5321, 1666858 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns14517.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17737, 1666858 req, miss ratio 0.3337, byte miss ratio 0.3337
result/tencentBlock.ns14517.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35475, 1666858 req, miss ratio 0.2708, byte miss ratio 0.2708
result/tencentBlock.ns14517.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    70950, 1666858 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns14517.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   141901, 1666858 req, miss ratio 0.1142, byte miss ratio 0.1142
