result/tencentBlock.ns22601.oracleGeneral.zst clock2 cache size      353, 1705610 req, miss ratio 0.5757, byte miss ratio 0.5757
result/tencentBlock.ns22601.oracleGeneral.zst LIRS cache size      353, 1705610 req, miss ratio 0.6049, byte miss ratio 0.6049
result/tencentBlock.ns22601.oracleGeneral.zst LIRS cache size     1060, 1705610 req, miss ratio 0.5621, byte miss ratio 0.5621
result/tencentBlock.ns22601.oracleGeneral.zst LIRS cache size     3534, 1705610 req, miss ratio 0.5514, byte miss ratio 0.5514
result/tencentBlock.ns22601.oracleGeneral.zst LIRS cache size    10604, 1705610 req, miss ratio 0.5331, byte miss ratio 0.5331
result/tencentBlock.ns22601.oracleGeneral.zst LIRS cache size    35349, 1705610 req, miss ratio 0.4285, byte miss ratio 0.4285
result/tencentBlock.ns22601.oracleGeneral.zst LIRS cache size    70698, 1705610 req, miss ratio 0.3406, byte miss ratio 0.3406
result/tencentBlock.ns22601.oracleGeneral.zst LIRS cache size   141396, 1705610 req, miss ratio 0.2639, byte miss ratio 0.2639
result/tencentBlock.ns22601.oracleGeneral.zst LIRS cache size   282792, 1705610 req, miss ratio 0.2196, byte miss ratio 0.2196
result/tencentBlock.ns22601.oracleGeneral.zst LeCaR cache size      353, 1705610 req, miss ratio 0.5720, byte miss ratio 0.5720
result/tencentBlock.ns22601.oracleGeneral.zst LeCaR cache size     1060, 1705610 req, miss ratio 0.5534, byte miss ratio 0.5534
result/tencentBlock.ns22601.oracleGeneral.zst LeCaR cache size     3534, 1705610 req, miss ratio 0.5467, byte miss ratio 0.5467
result/tencentBlock.ns22601.oracleGeneral.zst LeCaR cache size    10604, 1705610 req, miss ratio 0.5445, byte miss ratio 0.5445
result/tencentBlock.ns22601.oracleGeneral.zst LeCaR cache size    35349, 1705610 req, miss ratio 0.4646, byte miss ratio 0.4646
result/tencentBlock.ns22601.oracleGeneral.zst LeCaR cache size    70698, 1705610 req, miss ratio 0.3630, byte miss ratio 0.3630
result/tencentBlock.ns22601.oracleGeneral.zst LeCaR cache size   141396, 1705610 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns22601.oracleGeneral.zst LeCaR cache size   282792, 1705610 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns22601.oracleGeneral.zst Cacheus cache size      353, 1705610 req, miss ratio 0.5602, byte miss ratio 0.5602
result/tencentBlock.ns22601.oracleGeneral.zst Cacheus cache size     1060, 1705610 req, miss ratio 0.5484, byte miss ratio 0.5484
result/tencentBlock.ns22601.oracleGeneral.zst Cacheus cache size     3534, 1705610 req, miss ratio 0.5450, byte miss ratio 0.5450
result/tencentBlock.ns22601.oracleGeneral.zst Cacheus cache size    10604, 1705610 req, miss ratio 0.5180, byte miss ratio 0.5180
result/tencentBlock.ns22601.oracleGeneral.zst Cacheus cache size    35349, 1705610 req, miss ratio 0.4605, byte miss ratio 0.4605
result/tencentBlock.ns22601.oracleGeneral.zst Cacheus cache size    70698, 1705610 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns22601.oracleGeneral.zst Cacheus cache size   141396, 1705610 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns22601.oracleGeneral.zst Cacheus cache size   282792, 1705610 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns22601.oracleGeneral.zst LRU cache size      353, 1705610 req, miss ratio 0.5742, byte miss ratio 0.5742
result/tencentBlock.ns22601.oracleGeneral.zst LRU cache size     1060, 1705610 req, miss ratio 0.5570, byte miss ratio 0.5570
result/tencentBlock.ns22601.oracleGeneral.zst LRU cache size     3534, 1705610 req, miss ratio 0.5474, byte miss ratio 0.5474
result/tencentBlock.ns22601.oracleGeneral.zst LRU cache size    10604, 1705610 req, miss ratio 0.5449, byte miss ratio 0.5449
result/tencentBlock.ns22601.oracleGeneral.zst LRU cache size    35349, 1705610 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns22601.oracleGeneral.zst LRU cache size    70698, 1705610 req, miss ratio 0.3849, byte miss ratio 0.3849
result/tencentBlock.ns22601.oracleGeneral.zst LRU cache size   141396, 1705610 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns22601.oracleGeneral.zst LRU cache size   282792, 1705610 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns22601.oracleGeneral.zst S3FIFO-d-1 cache size      353, 1705610 req, miss ratio 0.5556, byte miss ratio 0.5556
result/tencentBlock.ns22601.oracleGeneral.zst S3FIFO-d-1 cache size     1060, 1705610 req, miss ratio 0.5476, byte miss ratio 0.5476
result/tencentBlock.ns22601.oracleGeneral.zst S3FIFO-d-1 cache size     3534, 1705610 req, miss ratio 0.5449, byte miss ratio 0.5449
result/tencentBlock.ns22601.oracleGeneral.zst S3FIFO-d-1 cache size    10604, 1705610 req, miss ratio 0.5206, byte miss ratio 0.5206
result/tencentBlock.ns22601.oracleGeneral.zst S3FIFO-d-1 cache size    35349, 1705610 req, miss ratio 0.4411, byte miss ratio 0.4411
result/tencentBlock.ns22601.oracleGeneral.zst S3FIFO-d-1 cache size    70698, 1705610 req, miss ratio 0.3328, byte miss ratio 0.3328
result/tencentBlock.ns22601.oracleGeneral.zst S3FIFO-d-1 cache size   141396, 1705610 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns22601.oracleGeneral.zst S3FIFO-d-1 cache size   282792, 1705610 req, miss ratio 0.2162, byte miss ratio 0.2162
result/tencentBlock.ns22601.oracleGeneral.zst LRB cache size      353, 1705610 req, miss ratio 0.6046, byte miss ratio 0.6046
result/tencentBlock.ns22601.oracleGeneral.zst LRB cache size     1060, 1705610 req, miss ratio 0.5664, byte miss ratio 0.5664
result/tencentBlock.ns22601.oracleGeneral.zst LRB cache size     3534, 1705610 req, miss ratio 0.5357, byte miss ratio 0.5357
result/tencentBlock.ns22601.oracleGeneral.zst LRB cache size    10604, 1705610 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns22601.oracleGeneral.zst LRB cache size    35349, 1705610 req, miss ratio 0.4084, byte miss ratio 0.4084
result/tencentBlock.ns22601.oracleGeneral.zst LRB cache size    70698, 1705610 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns22601.oracleGeneral.zst LRB cache size   141396, 1705610 req, miss ratio 0.2951, byte miss ratio 0.2951
result/tencentBlock.ns22601.oracleGeneral.zst LRB cache size   282792, 1705610 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns22601.oracleGeneral.zst S4LRU(25:25:25:25) cache size      353, 1705610 req, miss ratio 0.5721, byte miss ratio 0.5721
result/tencentBlock.ns22601.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1060, 1705610 req, miss ratio 0.5516, byte miss ratio 0.5516
result/tencentBlock.ns22601.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3534, 1705610 req, miss ratio 0.5449, byte miss ratio 0.5449
result/tencentBlock.ns22601.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10604, 1705610 req, miss ratio 0.5375, byte miss ratio 0.5375
result/tencentBlock.ns22601.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35349, 1705610 req, miss ratio 0.4846, byte miss ratio 0.4846
result/tencentBlock.ns22601.oracleGeneral.zst S4LRU(25:25:25:25) cache size    70698, 1705610 req, miss ratio 0.3882, byte miss ratio 0.3882
result/tencentBlock.ns22601.oracleGeneral.zst S4LRU(25:25:25:25) cache size   141396, 1705610 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns22601.oracleGeneral.zst S4LRU(25:25:25:25) cache size   282792, 1705610 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns22601.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      353, 1705610 req, miss ratio 0.5776, byte miss ratio 0.5776
result/tencentBlock.ns22601.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1060, 1705610 req, miss ratio 0.5572, byte miss ratio 0.5572
result/tencentBlock.ns22601.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3534, 1705610 req, miss ratio 0.5479, byte miss ratio 0.5479
result/tencentBlock.ns22601.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10604, 1705610 req, miss ratio 0.5402, byte miss ratio 0.5402
result/tencentBlock.ns22601.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35349, 1705610 req, miss ratio 0.4924, byte miss ratio 0.4924
result/tencentBlock.ns22601.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    70698, 1705610 req, miss ratio 0.4236, byte miss ratio 0.4236
result/tencentBlock.ns22601.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   141396, 1705610 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns22601.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   282792, 1705610 req, miss ratio 0.2466, byte miss ratio 0.2466
result/tencentBlock.ns22601.oracleGeneral.zst B-LRU cache size      353, 1705610 req, miss ratio 0.6092, byte miss ratio 0.6092
result/tencentBlock.ns22601.oracleGeneral.zst B-LRU cache size     1060, 1705610 req, miss ratio 0.5971, byte miss ratio 0.5971
result/tencentBlock.ns22601.oracleGeneral.zst B-LRU cache size     3534, 1705610 req, miss ratio 0.5896, byte miss ratio 0.5896
result/tencentBlock.ns22601.oracleGeneral.zst B-LRU cache size    10604, 1705610 req, miss ratio 0.5849, byte miss ratio 0.5849
result/tencentBlock.ns22601.oracleGeneral.zst B-LRU cache size    35349, 1705610 req, miss ratio 0.5108, byte miss ratio 0.5108
result/tencentBlock.ns22601.oracleGeneral.zst B-LRU cache size    70698, 1705610 req, miss ratio 0.4008, byte miss ratio 0.4008
result/tencentBlock.ns22601.oracleGeneral.zst B-LRU cache size   141396, 1705610 req, miss ratio 0.3411, byte miss ratio 0.3411
result/tencentBlock.ns22601.oracleGeneral.zst B-LRU cache size   282792, 1705610 req, miss ratio 0.3230, byte miss ratio 0.3230
result/tencentBlock.ns22601.oracleGeneral.zst TwoQ cache size      353, 1705610 req, miss ratio 0.5563, byte miss ratio 0.5563
result/tencentBlock.ns22601.oracleGeneral.zst TwoQ cache size     1060, 1705610 req, miss ratio 0.5474, byte miss ratio 0.5474
result/tencentBlock.ns22601.oracleGeneral.zst TwoQ cache size     3534, 1705610 req, miss ratio 0.5446, byte miss ratio 0.5446
result/tencentBlock.ns22601.oracleGeneral.zst TwoQ cache size    10604, 1705610 req, miss ratio 0.5171, byte miss ratio 0.5171
result/tencentBlock.ns22601.oracleGeneral.zst TwoQ cache size    35349, 1705610 req, miss ratio 0.4332, byte miss ratio 0.4332
result/tencentBlock.ns22601.oracleGeneral.zst TwoQ cache size    70698, 1705610 req, miss ratio 0.3491, byte miss ratio 0.3491
result/tencentBlock.ns22601.oracleGeneral.zst TwoQ cache size   141396, 1705610 req, miss ratio 0.2910, byte miss ratio 0.2910
result/tencentBlock.ns22601.oracleGeneral.zst TwoQ cache size   282792, 1705610 req, miss ratio 0.2583, byte miss ratio 0.2583
result/tencentBlock.ns22601.oracleGeneral.zst S3FIFO cache size      353, 1705610 req, miss ratio 0.5613, byte miss ratio 0.5613
result/tencentBlock.ns22601.oracleGeneral.zst S3FIFO cache size     1060, 1705610 req, miss ratio 0.5486, byte miss ratio 0.5486
result/tencentBlock.ns22601.oracleGeneral.zst S3FIFO cache size     3534, 1705610 req, miss ratio 0.5451, byte miss ratio 0.5451
result/tencentBlock.ns22601.oracleGeneral.zst S3FIFO cache size    10604, 1705610 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns22601.oracleGeneral.zst S3FIFO cache size    35349, 1705610 req, miss ratio 0.4355, byte miss ratio 0.4355
result/tencentBlock.ns22601.oracleGeneral.zst S3FIFO cache size    70698, 1705610 req, miss ratio 0.3283, byte miss ratio 0.3283
result/tencentBlock.ns22601.oracleGeneral.zst S3FIFO cache size   141396, 1705610 req, miss ratio 0.2795, byte miss ratio 0.2795
result/tencentBlock.ns22601.oracleGeneral.zst S3FIFO cache size   282792, 1705610 req, miss ratio 0.2232, byte miss ratio 0.2232
result/tencentBlock.ns22601.oracleGeneral.zst S3FIFO-d cache size      353, 1705610 req, miss ratio 0.5551, byte miss ratio 0.5551
result/tencentBlock.ns22601.oracleGeneral.zst S3FIFO-d cache size     1060, 1705610 req, miss ratio 0.5480, byte miss ratio 0.5480
result/tencentBlock.ns22601.oracleGeneral.zst S3FIFO-d cache size     3534, 1705610 req, miss ratio 0.5450, byte miss ratio 0.5450
result/tencentBlock.ns22601.oracleGeneral.zst S3FIFO-d cache size    10604, 1705610 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns22601.oracleGeneral.zst S3FIFO-d cache size    35349, 1705610 req, miss ratio 0.4351, byte miss ratio 0.4351
result/tencentBlock.ns22601.oracleGeneral.zst S3FIFO-d cache size    70698, 1705610 req, miss ratio 0.3287, byte miss ratio 0.3287
result/tencentBlock.ns22601.oracleGeneral.zst S3FIFO-d cache size   141396, 1705610 req, miss ratio 0.2784, byte miss ratio 0.2784
result/tencentBlock.ns22601.oracleGeneral.zst S3FIFO-d cache size   282792, 1705610 req, miss ratio 0.2232, byte miss ratio 0.2232
result/tencentBlock.ns22601.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      353, 1705610 req, miss ratio 0.6773, byte miss ratio 0.6773
result/tencentBlock.ns22601.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1060, 1705610 req, miss ratio 0.5815, byte miss ratio 0.5815
result/tencentBlock.ns22601.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3534, 1705610 req, miss ratio 0.5412, byte miss ratio 0.5412
result/tencentBlock.ns22601.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10604, 1705610 req, miss ratio 0.4902, byte miss ratio 0.4902
result/tencentBlock.ns22601.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35349, 1705610 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns22601.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    70698, 1705610 req, miss ratio 0.3025, byte miss ratio 0.3025
result/tencentBlock.ns22601.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   141396, 1705610 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns22601.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   282792, 1705610 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns22601.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      353, 1705610 req, miss ratio 0.5699, byte miss ratio 0.5699
result/tencentBlock.ns22601.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1060, 1705610 req, miss ratio 0.5457, byte miss ratio 0.5457
result/tencentBlock.ns22601.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3534, 1705610 req, miss ratio 0.5229, byte miss ratio 0.5229
result/tencentBlock.ns22601.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10604, 1705610 req, miss ratio 0.4898, byte miss ratio 0.4898
result/tencentBlock.ns22601.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35349, 1705610 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns22601.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    70698, 1705610 req, miss ratio 0.3169, byte miss ratio 0.3169
result/tencentBlock.ns22601.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   141396, 1705610 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns22601.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   282792, 1705610 req, miss ratio 0.2121, byte miss ratio 0.2121
