result/tencentBlock.ns13308.oracleGeneral.zst clock2 cache size      316, 2329482 req, miss ratio 0.4663, byte miss ratio 0.4663
result/tencentBlock.ns13308.oracleGeneral.zst Clock cache size    31691, 2329482 req, miss ratio 0.3126, byte miss ratio 0.3126
result/tencentBlock.ns13308.oracleGeneral.zst Clock cache size    63382, 2329482 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns13308.oracleGeneral.zst Clock cache size   126765, 2329482 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns13308.oracleGeneral.zst Clock cache size   253530, 2329482 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns13308.oracleGeneral.zst S3FIFO-d-1 cache size      316, 2329482 req, miss ratio 0.4518, byte miss ratio 0.4518
result/tencentBlock.ns13308.oracleGeneral.zst S3FIFO-d-1 cache size      950, 2329482 req, miss ratio 0.4356, byte miss ratio 0.4356
result/tencentBlock.ns13308.oracleGeneral.zst S3FIFO-d-1 cache size     3169, 2329482 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns13308.oracleGeneral.zst S3FIFO-d-1 cache size     9507, 2329482 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns13308.oracleGeneral.zst S3FIFO-d-1 cache size    31691, 2329482 req, miss ratio 0.2977, byte miss ratio 0.2977
result/tencentBlock.ns13308.oracleGeneral.zst S3FIFO-d-1 cache size    63382, 2329482 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns13308.oracleGeneral.zst S3FIFO-d-1 cache size   126765, 2329482 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns13308.oracleGeneral.zst S3FIFO-d-1 cache size   253530, 2329482 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns13308.oracleGeneral.zst LRB cache size      316, 2329482 req, miss ratio 0.5107, byte miss ratio 0.5107
result/tencentBlock.ns13308.oracleGeneral.zst LRB cache size      950, 2329482 req, miss ratio 0.4394, byte miss ratio 0.4394
result/tencentBlock.ns13308.oracleGeneral.zst LRB cache size     3169, 2329482 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns13308.oracleGeneral.zst LRB cache size     9507, 2329482 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns13308.oracleGeneral.zst LRB cache size    31691, 2329482 req, miss ratio 0.2754, byte miss ratio 0.2754
result/tencentBlock.ns13308.oracleGeneral.zst LRB cache size    63382, 2329482 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns13308.oracleGeneral.zst LRB cache size   126765, 2329482 req, miss ratio 0.1500, byte miss ratio 0.1500
result/tencentBlock.ns13308.oracleGeneral.zst LRB cache size   253530, 2329482 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns13308.oracleGeneral.zst B-LRU cache size      316, 2329482 req, miss ratio 0.5259, byte miss ratio 0.5259
result/tencentBlock.ns13308.oracleGeneral.zst B-LRU cache size      950, 2329482 req, miss ratio 0.4998, byte miss ratio 0.4998
result/tencentBlock.ns13308.oracleGeneral.zst B-LRU cache size     3169, 2329482 req, miss ratio 0.4783, byte miss ratio 0.4783
result/tencentBlock.ns13308.oracleGeneral.zst B-LRU cache size     9507, 2329482 req, miss ratio 0.4459, byte miss ratio 0.4459
result/tencentBlock.ns13308.oracleGeneral.zst B-LRU cache size    31691, 2329482 req, miss ratio 0.3737, byte miss ratio 0.3737
result/tencentBlock.ns13308.oracleGeneral.zst B-LRU cache size    63382, 2329482 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns13308.oracleGeneral.zst B-LRU cache size   126765, 2329482 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns13308.oracleGeneral.zst B-LRU cache size   253530, 2329482 req, miss ratio 0.2380, byte miss ratio 0.2380
result/tencentBlock.ns13308.oracleGeneral.zst TwoQ cache size      316, 2329482 req, miss ratio 0.4556, byte miss ratio 0.4556
result/tencentBlock.ns13308.oracleGeneral.zst TwoQ cache size      950, 2329482 req, miss ratio 0.4218, byte miss ratio 0.4218
result/tencentBlock.ns13308.oracleGeneral.zst TwoQ cache size     3169, 2329482 req, miss ratio 0.3848, byte miss ratio 0.3848
result/tencentBlock.ns13308.oracleGeneral.zst TwoQ cache size     9507, 2329482 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns13308.oracleGeneral.zst TwoQ cache size    31691, 2329482 req, miss ratio 0.2825, byte miss ratio 0.2825
result/tencentBlock.ns13308.oracleGeneral.zst TwoQ cache size    63382, 2329482 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns13308.oracleGeneral.zst TwoQ cache size   126765, 2329482 req, miss ratio 0.1734, byte miss ratio 0.1734
result/tencentBlock.ns13308.oracleGeneral.zst TwoQ cache size   253530, 2329482 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns13308.oracleGeneral.zst S4LRU(25:25:25:25) cache size      316, 2329482 req, miss ratio 0.4688, byte miss ratio 0.4688
result/tencentBlock.ns13308.oracleGeneral.zst S4LRU(25:25:25:25) cache size      950, 2329482 req, miss ratio 0.4479, byte miss ratio 0.4479
result/tencentBlock.ns13308.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3169, 2329482 req, miss ratio 0.4150, byte miss ratio 0.4150
result/tencentBlock.ns13308.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9507, 2329482 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns13308.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31691, 2329482 req, miss ratio 0.3348, byte miss ratio 0.3348
result/tencentBlock.ns13308.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63382, 2329482 req, miss ratio 0.2725, byte miss ratio 0.2725
result/tencentBlock.ns13308.oracleGeneral.zst S4LRU(25:25:25:25) cache size   126765, 2329482 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns13308.oracleGeneral.zst S4LRU(25:25:25:25) cache size   253530, 2329482 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns13308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      316, 2329482 req, miss ratio 0.4961, byte miss ratio 0.4961
result/tencentBlock.ns13308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      950, 2329482 req, miss ratio 0.4508, byte miss ratio 0.4508
result/tencentBlock.ns13308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3169, 2329482 req, miss ratio 0.4237, byte miss ratio 0.4237
result/tencentBlock.ns13308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9507, 2329482 req, miss ratio 0.3856, byte miss ratio 0.3856
result/tencentBlock.ns13308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31691, 2329482 req, miss ratio 0.3313, byte miss ratio 0.3313
result/tencentBlock.ns13308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    63382, 2329482 req, miss ratio 0.2935, byte miss ratio 0.2935
result/tencentBlock.ns13308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   126765, 2329482 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns13308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   253530, 2329482 req, miss ratio 0.1485, byte miss ratio 0.1485
result/tencentBlock.ns13308.oracleGeneral.zst S3FIFO cache size      316, 2329482 req, miss ratio 0.4607, byte miss ratio 0.4607
result/tencentBlock.ns13308.oracleGeneral.zst S3FIFO cache size      950, 2329482 req, miss ratio 0.4365, byte miss ratio 0.4365
result/tencentBlock.ns13308.oracleGeneral.zst S3FIFO cache size     3169, 2329482 req, miss ratio 0.3850, byte miss ratio 0.3850
result/tencentBlock.ns13308.oracleGeneral.zst S3FIFO cache size     9507, 2329482 req, miss ratio 0.3492, byte miss ratio 0.3492
result/tencentBlock.ns13308.oracleGeneral.zst S3FIFO cache size    31691, 2329482 req, miss ratio 0.2931, byte miss ratio 0.2931
result/tencentBlock.ns13308.oracleGeneral.zst S3FIFO cache size    63382, 2329482 req, miss ratio 0.2261, byte miss ratio 0.2261
result/tencentBlock.ns13308.oracleGeneral.zst S3FIFO cache size   126765, 2329482 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns13308.oracleGeneral.zst S3FIFO cache size   253530, 2329482 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns13308.oracleGeneral.zst S3FIFO-d cache size      316, 2329482 req, miss ratio 0.4534, byte miss ratio 0.4534
result/tencentBlock.ns13308.oracleGeneral.zst S3FIFO-d cache size      950, 2329482 req, miss ratio 0.4343, byte miss ratio 0.4343
result/tencentBlock.ns13308.oracleGeneral.zst S3FIFO-d cache size     3169, 2329482 req, miss ratio 0.3851, byte miss ratio 0.3851
result/tencentBlock.ns13308.oracleGeneral.zst S3FIFO-d cache size     9507, 2329482 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns13308.oracleGeneral.zst S3FIFO-d cache size    31691, 2329482 req, miss ratio 0.2928, byte miss ratio 0.2928
result/tencentBlock.ns13308.oracleGeneral.zst S3FIFO-d cache size    63382, 2329482 req, miss ratio 0.2262, byte miss ratio 0.2262
result/tencentBlock.ns13308.oracleGeneral.zst S3FIFO-d cache size   126765, 2329482 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns13308.oracleGeneral.zst S3FIFO-d cache size   253530, 2329482 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns13308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      316, 2329482 req, miss ratio 0.6226, byte miss ratio 0.6226
result/tencentBlock.ns13308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      950, 2329482 req, miss ratio 0.4983, byte miss ratio 0.4983
result/tencentBlock.ns13308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3169, 2329482 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns13308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9507, 2329482 req, miss ratio 0.3486, byte miss ratio 0.3486
result/tencentBlock.ns13308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31691, 2329482 req, miss ratio 0.2809, byte miss ratio 0.2809
result/tencentBlock.ns13308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63382, 2329482 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns13308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   126765, 2329482 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns13308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   253530, 2329482 req, miss ratio 0.1395, byte miss ratio 0.1395
result/tencentBlock.ns13308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      316, 2329482 req, miss ratio 0.5170, byte miss ratio 0.5170
result/tencentBlock.ns13308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      950, 2329482 req, miss ratio 0.4713, byte miss ratio 0.4713
result/tencentBlock.ns13308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3169, 2329482 req, miss ratio 0.3698, byte miss ratio 0.3698
result/tencentBlock.ns13308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9507, 2329482 req, miss ratio 0.3383, byte miss ratio 0.3383
result/tencentBlock.ns13308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31691, 2329482 req, miss ratio 0.2775, byte miss ratio 0.2775
result/tencentBlock.ns13308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63382, 2329482 req, miss ratio 0.2071, byte miss ratio 0.2071
result/tencentBlock.ns13308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   126765, 2329482 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns13308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   253530, 2329482 req, miss ratio 0.1457, byte miss ratio 0.1457
