result/tencentBlock.ns14212.oracleGeneral.zst LRU cache size      194, 1636824 req, miss ratio 0.4615, byte miss ratio 0.4615
result/tencentBlock.ns14212.oracleGeneral.zst LeCaR cache size     5830, 1636824 req, miss ratio 0.4448, byte miss ratio 0.4448
result/tencentBlock.ns14212.oracleGeneral.zst LeCaR cache size    19434, 1636824 req, miss ratio 0.4041, byte miss ratio 0.4041
result/tencentBlock.ns14212.oracleGeneral.zst LeCaR cache size    38868, 1636824 req, miss ratio 0.3619, byte miss ratio 0.3619
result/tencentBlock.ns14212.oracleGeneral.zst LeCaR cache size    77736, 1636824 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns14212.oracleGeneral.zst LeCaR cache size   155473, 1636824 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns14212.oracleGeneral.zst ARC cache size      194, 1636824 req, miss ratio 0.4539, byte miss ratio 0.4539
result/tencentBlock.ns14212.oracleGeneral.zst ARC cache size      583, 1636824 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns14212.oracleGeneral.zst ARC cache size     1943, 1636824 req, miss ratio 0.4452, byte miss ratio 0.4452
result/tencentBlock.ns14212.oracleGeneral.zst ARC cache size     5830, 1636824 req, miss ratio 0.4447, byte miss ratio 0.4447
result/tencentBlock.ns14212.oracleGeneral.zst ARC cache size    19434, 1636824 req, miss ratio 0.4099, byte miss ratio 0.4099
result/tencentBlock.ns14212.oracleGeneral.zst ARC cache size    38868, 1636824 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns14212.oracleGeneral.zst ARC cache size    77736, 1636824 req, miss ratio 0.2432, byte miss ratio 0.2432
result/tencentBlock.ns14212.oracleGeneral.zst ARC cache size   155473, 1636824 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns14212.oracleGeneral.zst Cacheus cache size      194, 1636824 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns14212.oracleGeneral.zst Cacheus cache size      583, 1636824 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns14212.oracleGeneral.zst Cacheus cache size     1943, 1636824 req, miss ratio 0.4451, byte miss ratio 0.4451
result/tencentBlock.ns14212.oracleGeneral.zst Cacheus cache size     5830, 1636824 req, miss ratio 0.4446, byte miss ratio 0.4446
result/tencentBlock.ns14212.oracleGeneral.zst Cacheus cache size    19434, 1636824 req, miss ratio 0.4104, byte miss ratio 0.4104
result/tencentBlock.ns14212.oracleGeneral.zst Cacheus cache size    38868, 1636824 req, miss ratio 0.3821, byte miss ratio 0.3821
result/tencentBlock.ns14212.oracleGeneral.zst Cacheus cache size    77736, 1636824 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns14212.oracleGeneral.zst Cacheus cache size   155473, 1636824 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns14212.oracleGeneral.zst S3FIFO-d-1 cache size      194, 1636824 req, miss ratio 0.4518, byte miss ratio 0.4518
result/tencentBlock.ns14212.oracleGeneral.zst S3FIFO-d-1 cache size      583, 1636824 req, miss ratio 0.4466, byte miss ratio 0.4466
result/tencentBlock.ns14212.oracleGeneral.zst S3FIFO-d-1 cache size     1943, 1636824 req, miss ratio 0.4451, byte miss ratio 0.4451
result/tencentBlock.ns14212.oracleGeneral.zst S3FIFO-d-1 cache size     5830, 1636824 req, miss ratio 0.4444, byte miss ratio 0.4444
result/tencentBlock.ns14212.oracleGeneral.zst S3FIFO-d-1 cache size    19434, 1636824 req, miss ratio 0.4008, byte miss ratio 0.4008
result/tencentBlock.ns14212.oracleGeneral.zst S3FIFO-d-1 cache size    38868, 1636824 req, miss ratio 0.3576, byte miss ratio 0.3576
result/tencentBlock.ns14212.oracleGeneral.zst S3FIFO-d-1 cache size    77736, 1636824 req, miss ratio 0.2404, byte miss ratio 0.2404
result/tencentBlock.ns14212.oracleGeneral.zst S3FIFO-d-1 cache size   155473, 1636824 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns14212.oracleGeneral.zst LRB cache size      194, 1636824 req, miss ratio 0.6478, byte miss ratio 0.6478
result/tencentBlock.ns14212.oracleGeneral.zst LRB cache size      583, 1636824 req, miss ratio 0.5420, byte miss ratio 0.5420
result/tencentBlock.ns14212.oracleGeneral.zst LRB cache size     1943, 1636824 req, miss ratio 0.4698, byte miss ratio 0.4698
result/tencentBlock.ns14212.oracleGeneral.zst LRB cache size     5830, 1636824 req, miss ratio 0.4311, byte miss ratio 0.4311
result/tencentBlock.ns14212.oracleGeneral.zst LRB cache size    19434, 1636824 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns14212.oracleGeneral.zst LRB cache size    38868, 1636824 req, miss ratio 0.2923, byte miss ratio 0.2923
result/tencentBlock.ns14212.oracleGeneral.zst LRB cache size    77736, 1636824 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns14212.oracleGeneral.zst LRB cache size   155473, 1636824 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns14212.oracleGeneral.zst TwoQ cache size      194, 1636824 req, miss ratio 0.4561, byte miss ratio 0.4561
result/tencentBlock.ns14212.oracleGeneral.zst TwoQ cache size      583, 1636824 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns14212.oracleGeneral.zst TwoQ cache size     1943, 1636824 req, miss ratio 0.4450, byte miss ratio 0.4450
result/tencentBlock.ns14212.oracleGeneral.zst TwoQ cache size     5830, 1636824 req, miss ratio 0.4444, byte miss ratio 0.4444
result/tencentBlock.ns14212.oracleGeneral.zst TwoQ cache size    19434, 1636824 req, miss ratio 0.3659, byte miss ratio 0.3659
result/tencentBlock.ns14212.oracleGeneral.zst TwoQ cache size    38868, 1636824 req, miss ratio 0.3002, byte miss ratio 0.3002
result/tencentBlock.ns14212.oracleGeneral.zst TwoQ cache size    77736, 1636824 req, miss ratio 0.2187, byte miss ratio 0.2187
result/tencentBlock.ns14212.oracleGeneral.zst TwoQ cache size   155473, 1636824 req, miss ratio 0.1467, byte miss ratio 0.1467
result/tencentBlock.ns14212.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      194, 1636824 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns14212.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      583, 1636824 req, miss ratio 0.4524, byte miss ratio 0.4524
result/tencentBlock.ns14212.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1943, 1636824 req, miss ratio 0.4467, byte miss ratio 0.4467
result/tencentBlock.ns14212.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5830, 1636824 req, miss ratio 0.4448, byte miss ratio 0.4448
result/tencentBlock.ns14212.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19434, 1636824 req, miss ratio 0.4390, byte miss ratio 0.4390
result/tencentBlock.ns14212.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38868, 1636824 req, miss ratio 0.3984, byte miss ratio 0.3984
result/tencentBlock.ns14212.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    77736, 1636824 req, miss ratio 0.3222, byte miss ratio 0.3222
result/tencentBlock.ns14212.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   155473, 1636824 req, miss ratio 0.1423, byte miss ratio 0.1423
result/tencentBlock.ns14212.oracleGeneral.zst S4LRU(25:25:25:25) cache size      194, 1636824 req, miss ratio 0.4660, byte miss ratio 0.4660
result/tencentBlock.ns14212.oracleGeneral.zst S4LRU(25:25:25:25) cache size      583, 1636824 req, miss ratio 0.4500, byte miss ratio 0.4500
result/tencentBlock.ns14212.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1943, 1636824 req, miss ratio 0.4456, byte miss ratio 0.4456
result/tencentBlock.ns14212.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5830, 1636824 req, miss ratio 0.4445, byte miss ratio 0.4445
result/tencentBlock.ns14212.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19434, 1636824 req, miss ratio 0.4349, byte miss ratio 0.4349
result/tencentBlock.ns14212.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38868, 1636824 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns14212.oracleGeneral.zst S4LRU(25:25:25:25) cache size    77736, 1636824 req, miss ratio 0.2786, byte miss ratio 0.2786
result/tencentBlock.ns14212.oracleGeneral.zst S4LRU(25:25:25:25) cache size   155473, 1636824 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns14212.oracleGeneral.zst B-LRU cache size      194, 1636824 req, miss ratio 0.5283, byte miss ratio 0.5283
result/tencentBlock.ns14212.oracleGeneral.zst B-LRU cache size      583, 1636824 req, miss ratio 0.5178, byte miss ratio 0.5178
result/tencentBlock.ns14212.oracleGeneral.zst B-LRU cache size     1943, 1636824 req, miss ratio 0.5148, byte miss ratio 0.5148
result/tencentBlock.ns14212.oracleGeneral.zst B-LRU cache size     5830, 1636824 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns14212.oracleGeneral.zst B-LRU cache size    19434, 1636824 req, miss ratio 0.4702, byte miss ratio 0.4702
result/tencentBlock.ns14212.oracleGeneral.zst B-LRU cache size    38868, 1636824 req, miss ratio 0.4337, byte miss ratio 0.4337
result/tencentBlock.ns14212.oracleGeneral.zst B-LRU cache size    77736, 1636824 req, miss ratio 0.3233, byte miss ratio 0.3233
result/tencentBlock.ns14212.oracleGeneral.zst B-LRU cache size   155473, 1636824 req, miss ratio 0.2333, byte miss ratio 0.2333
result/tencentBlock.ns14212.oracleGeneral.zst S3FIFO-d cache size      194, 1636824 req, miss ratio 0.4524, byte miss ratio 0.4524
result/tencentBlock.ns14212.oracleGeneral.zst S3FIFO-d cache size      583, 1636824 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns14212.oracleGeneral.zst S3FIFO-d cache size     1943, 1636824 req, miss ratio 0.4452, byte miss ratio 0.4452
result/tencentBlock.ns14212.oracleGeneral.zst S3FIFO-d cache size     5830, 1636824 req, miss ratio 0.4444, byte miss ratio 0.4444
result/tencentBlock.ns14212.oracleGeneral.zst S3FIFO-d cache size    19434, 1636824 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns14212.oracleGeneral.zst S3FIFO-d cache size    38868, 1636824 req, miss ratio 0.3477, byte miss ratio 0.3477
result/tencentBlock.ns14212.oracleGeneral.zst S3FIFO-d cache size    77736, 1636824 req, miss ratio 0.2452, byte miss ratio 0.2452
result/tencentBlock.ns14212.oracleGeneral.zst S3FIFO-d cache size   155473, 1636824 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns14212.oracleGeneral.zst S3FIFO cache size      194, 1636824 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns14212.oracleGeneral.zst S3FIFO cache size      583, 1636824 req, miss ratio 0.4480, byte miss ratio 0.4480
result/tencentBlock.ns14212.oracleGeneral.zst S3FIFO cache size     1943, 1636824 req, miss ratio 0.4452, byte miss ratio 0.4452
result/tencentBlock.ns14212.oracleGeneral.zst S3FIFO cache size     5830, 1636824 req, miss ratio 0.4444, byte miss ratio 0.4444
result/tencentBlock.ns14212.oracleGeneral.zst S3FIFO cache size    19434, 1636824 req, miss ratio 0.3942, byte miss ratio 0.3942
result/tencentBlock.ns14212.oracleGeneral.zst S3FIFO cache size    38868, 1636824 req, miss ratio 0.3508, byte miss ratio 0.3508
result/tencentBlock.ns14212.oracleGeneral.zst S3FIFO cache size    77736, 1636824 req, miss ratio 0.2464, byte miss ratio 0.2464
result/tencentBlock.ns14212.oracleGeneral.zst S3FIFO cache size   155473, 1636824 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns14212.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      194, 1636824 req, miss ratio 0.7173, byte miss ratio 0.7173
result/tencentBlock.ns14212.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      583, 1636824 req, miss ratio 0.7509, byte miss ratio 0.7509
result/tencentBlock.ns14212.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1943, 1636824 req, miss ratio 0.4613, byte miss ratio 0.4613
result/tencentBlock.ns14212.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5830, 1636824 req, miss ratio 0.4200, byte miss ratio 0.4200
result/tencentBlock.ns14212.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19434, 1636824 req, miss ratio 0.3534, byte miss ratio 0.3534
result/tencentBlock.ns14212.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38868, 1636824 req, miss ratio 0.2733, byte miss ratio 0.2733
result/tencentBlock.ns14212.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    77736, 1636824 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns14212.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   155473, 1636824 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns14212.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      194, 1636824 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns14212.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      583, 1636824 req, miss ratio 0.4590, byte miss ratio 0.4590
result/tencentBlock.ns14212.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1943, 1636824 req, miss ratio 0.4358, byte miss ratio 0.4358
result/tencentBlock.ns14212.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5830, 1636824 req, miss ratio 0.4146, byte miss ratio 0.4146
result/tencentBlock.ns14212.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19434, 1636824 req, miss ratio 0.3601, byte miss ratio 0.3601
result/tencentBlock.ns14212.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38868, 1636824 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns14212.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    77736, 1636824 req, miss ratio 0.1815, byte miss ratio 0.1815
result/tencentBlock.ns14212.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   155473, 1636824 req, miss ratio 0.1276, byte miss ratio 0.1276
