result/tencentBlock.ns18711.oracleGeneral.zst Cacheus cache size      179, 2008896 req, miss ratio 0.4565, byte miss ratio 0.4565
result/tencentBlock.ns18711.oracleGeneral.zst TwoQ cache size      539, 2008896 req, miss ratio 0.3868, byte miss ratio 0.3868
result/tencentBlock.ns18711.oracleGeneral.zst TwoQ cache size     1799, 2008896 req, miss ratio 0.2610, byte miss ratio 0.2610
result/tencentBlock.ns18711.oracleGeneral.zst TwoQ cache size     5397, 2008896 req, miss ratio 0.2457, byte miss ratio 0.2457
result/tencentBlock.ns18711.oracleGeneral.zst TwoQ cache size    17990, 2008896 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns18711.oracleGeneral.zst TwoQ cache size    35981, 2008896 req, miss ratio 0.1485, byte miss ratio 0.1485
result/tencentBlock.ns18711.oracleGeneral.zst TwoQ cache size    71963, 2008896 req, miss ratio 0.1121, byte miss ratio 0.1121
result/tencentBlock.ns18711.oracleGeneral.zst TwoQ cache size   143926, 2008896 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns18711.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      179, 2008896 req, miss ratio 0.5619, byte miss ratio 0.5619
result/tencentBlock.ns18711.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      539, 2008896 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns18711.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1799, 2008896 req, miss ratio 0.3239, byte miss ratio 0.3239
result/tencentBlock.ns18711.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5397, 2008896 req, miss ratio 0.2596, byte miss ratio 0.2596
result/tencentBlock.ns18711.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17990, 2008896 req, miss ratio 0.2231, byte miss ratio 0.2231
result/tencentBlock.ns18711.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35981, 2008896 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns18711.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71963, 2008896 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns18711.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   143926, 2008896 req, miss ratio 0.0954, byte miss ratio 0.0954
result/tencentBlock.ns18711.oracleGeneral.zst B-LRU cache size      179, 2008896 req, miss ratio 0.5268, byte miss ratio 0.5268
result/tencentBlock.ns18711.oracleGeneral.zst B-LRU cache size      539, 2008896 req, miss ratio 0.4309, byte miss ratio 0.4309
result/tencentBlock.ns18711.oracleGeneral.zst B-LRU cache size     1799, 2008896 req, miss ratio 0.3424, byte miss ratio 0.3424
result/tencentBlock.ns18711.oracleGeneral.zst B-LRU cache size     5397, 2008896 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns18711.oracleGeneral.zst B-LRU cache size    17990, 2008896 req, miss ratio 0.2339, byte miss ratio 0.2339
result/tencentBlock.ns18711.oracleGeneral.zst B-LRU cache size    35981, 2008896 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns18711.oracleGeneral.zst B-LRU cache size    71963, 2008896 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns18711.oracleGeneral.zst B-LRU cache size   143926, 2008896 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns18711.oracleGeneral.zst S4LRU(25:25:25:25) cache size      179, 2008896 req, miss ratio 0.6555, byte miss ratio 0.6555
result/tencentBlock.ns18711.oracleGeneral.zst S4LRU(25:25:25:25) cache size      539, 2008896 req, miss ratio 0.4067, byte miss ratio 0.4067
result/tencentBlock.ns18711.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1799, 2008896 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns18711.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5397, 2008896 req, miss ratio 0.2467, byte miss ratio 0.2467
result/tencentBlock.ns18711.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17990, 2008896 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns18711.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35981, 2008896 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns18711.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71963, 2008896 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns18711.oracleGeneral.zst S4LRU(25:25:25:25) cache size   143926, 2008896 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns18711.oracleGeneral.zst S3FIFO-d cache size      179, 2008896 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns18711.oracleGeneral.zst S3FIFO-d cache size      539, 2008896 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns18711.oracleGeneral.zst S3FIFO-d cache size     1799, 2008896 req, miss ratio 0.2563, byte miss ratio 0.2563
result/tencentBlock.ns18711.oracleGeneral.zst S3FIFO-d cache size     5397, 2008896 req, miss ratio 0.2443, byte miss ratio 0.2443
result/tencentBlock.ns18711.oracleGeneral.zst S3FIFO-d cache size    17990, 2008896 req, miss ratio 0.1982, byte miss ratio 0.1982
result/tencentBlock.ns18711.oracleGeneral.zst S3FIFO-d cache size    35981, 2008896 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns18711.oracleGeneral.zst S3FIFO-d cache size    71963, 2008896 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns18711.oracleGeneral.zst S3FIFO-d cache size   143926, 2008896 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns18711.oracleGeneral.zst S3FIFO cache size      179, 2008896 req, miss ratio 0.4621, byte miss ratio 0.4621
result/tencentBlock.ns18711.oracleGeneral.zst S3FIFO cache size      539, 2008896 req, miss ratio 0.3935, byte miss ratio 0.3935
result/tencentBlock.ns18711.oracleGeneral.zst S3FIFO cache size     1799, 2008896 req, miss ratio 0.2565, byte miss ratio 0.2565
result/tencentBlock.ns18711.oracleGeneral.zst S3FIFO cache size     5397, 2008896 req, miss ratio 0.2444, byte miss ratio 0.2444
result/tencentBlock.ns18711.oracleGeneral.zst S3FIFO cache size    17990, 2008896 req, miss ratio 0.1983, byte miss ratio 0.1983
result/tencentBlock.ns18711.oracleGeneral.zst S3FIFO cache size    35981, 2008896 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns18711.oracleGeneral.zst S3FIFO cache size    71963, 2008896 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns18711.oracleGeneral.zst S3FIFO cache size   143926, 2008896 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns18711.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      179, 2008896 req, miss ratio 0.4970, byte miss ratio 0.4970
result/tencentBlock.ns18711.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      539, 2008896 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns18711.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1799, 2008896 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns18711.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5397, 2008896 req, miss ratio 0.2837, byte miss ratio 0.2837
result/tencentBlock.ns18711.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17990, 2008896 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns18711.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35981, 2008896 req, miss ratio 0.1530, byte miss ratio 0.1530
result/tencentBlock.ns18711.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71963, 2008896 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns18711.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   143926, 2008896 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns18711.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      179, 2008896 req, miss ratio 0.5365, byte miss ratio 0.5365
result/tencentBlock.ns18711.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      539, 2008896 req, miss ratio 0.4289, byte miss ratio 0.4289
result/tencentBlock.ns18711.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1799, 2008896 req, miss ratio 0.3445, byte miss ratio 0.3445
result/tencentBlock.ns18711.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5397, 2008896 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns18711.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17990, 2008896 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns18711.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35981, 2008896 req, miss ratio 0.1503, byte miss ratio 0.1503
result/tencentBlock.ns18711.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71963, 2008896 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns18711.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   143926, 2008896 req, miss ratio 0.0938, byte miss ratio 0.0938
