result/tencentBlock.ns16404.oracleGeneral.zst Cacheus cache size      498, 1740737 req, miss ratio 0.5037, byte miss ratio 0.5037
result/tencentBlock.ns16404.oracleGeneral.zst LIRS cache size    49890, 1740737 req, miss ratio 0.4088, byte miss ratio 0.4088
result/tencentBlock.ns16404.oracleGeneral.zst LIRS cache size    99780, 1740737 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns16404.oracleGeneral.zst LIRS cache size   199560, 1740737 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns16404.oracleGeneral.zst LIRS cache size   399120, 1740737 req, miss ratio 0.2884, byte miss ratio 0.2884
result/tencentBlock.ns16404.oracleGeneral.zst ARC cache size      498, 1740737 req, miss ratio 0.5036, byte miss ratio 0.5036
result/tencentBlock.ns16404.oracleGeneral.zst ARC cache size     1496, 1740737 req, miss ratio 0.5012, byte miss ratio 0.5012
result/tencentBlock.ns16404.oracleGeneral.zst ARC cache size     4989, 1740737 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns16404.oracleGeneral.zst ARC cache size    14967, 1740737 req, miss ratio 0.4714, byte miss ratio 0.4714
result/tencentBlock.ns16404.oracleGeneral.zst ARC cache size    49890, 1740737 req, miss ratio 0.4081, byte miss ratio 0.4081
result/tencentBlock.ns16404.oracleGeneral.zst ARC cache size    99780, 1740737 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns16404.oracleGeneral.zst ARC cache size   199560, 1740737 req, miss ratio 0.3010, byte miss ratio 0.3010
result/tencentBlock.ns16404.oracleGeneral.zst ARC cache size   399120, 1740737 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns16404.oracleGeneral.zst LeCaR cache size      498, 1740737 req, miss ratio 0.5053, byte miss ratio 0.5053
result/tencentBlock.ns16404.oracleGeneral.zst LeCaR cache size     1496, 1740737 req, miss ratio 0.5019, byte miss ratio 0.5019
result/tencentBlock.ns16404.oracleGeneral.zst LeCaR cache size     4989, 1740737 req, miss ratio 0.4963, byte miss ratio 0.4963
result/tencentBlock.ns16404.oracleGeneral.zst LeCaR cache size    14967, 1740737 req, miss ratio 0.4694, byte miss ratio 0.4694
result/tencentBlock.ns16404.oracleGeneral.zst LeCaR cache size    49890, 1740737 req, miss ratio 0.4112, byte miss ratio 0.4112
result/tencentBlock.ns16404.oracleGeneral.zst LeCaR cache size    99780, 1740737 req, miss ratio 0.3551, byte miss ratio 0.3551
result/tencentBlock.ns16404.oracleGeneral.zst LeCaR cache size   199560, 1740737 req, miss ratio 0.3003, byte miss ratio 0.3003
result/tencentBlock.ns16404.oracleGeneral.zst LeCaR cache size   399120, 1740737 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns16404.oracleGeneral.zst clock2 cache size      498, 1740737 req, miss ratio 0.5047, byte miss ratio 0.5047
result/tencentBlock.ns16404.oracleGeneral.zst clock2 cache size     1496, 1740737 req, miss ratio 0.5014, byte miss ratio 0.5014
result/tencentBlock.ns16404.oracleGeneral.zst clock2 cache size     4989, 1740737 req, miss ratio 0.4969, byte miss ratio 0.4969
result/tencentBlock.ns16404.oracleGeneral.zst clock2 cache size    14967, 1740737 req, miss ratio 0.4943, byte miss ratio 0.4943
result/tencentBlock.ns16404.oracleGeneral.zst clock2 cache size    49890, 1740737 req, miss ratio 0.4287, byte miss ratio 0.4287
result/tencentBlock.ns16404.oracleGeneral.zst clock2 cache size    99780, 1740737 req, miss ratio 0.3686, byte miss ratio 0.3686
result/tencentBlock.ns16404.oracleGeneral.zst clock2 cache size   199560, 1740737 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns16404.oracleGeneral.zst clock2 cache size   399120, 1740737 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns16404.oracleGeneral.zst LRU cache size      498, 1740737 req, miss ratio 0.5055, byte miss ratio 0.5055
result/tencentBlock.ns16404.oracleGeneral.zst LRU cache size     1496, 1740737 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns16404.oracleGeneral.zst LRU cache size     4989, 1740737 req, miss ratio 0.4964, byte miss ratio 0.4964
result/tencentBlock.ns16404.oracleGeneral.zst LRU cache size    14967, 1740737 req, miss ratio 0.4685, byte miss ratio 0.4685
result/tencentBlock.ns16404.oracleGeneral.zst LRU cache size    49890, 1740737 req, miss ratio 0.4118, byte miss ratio 0.4118
result/tencentBlock.ns16404.oracleGeneral.zst LRU cache size    99780, 1740737 req, miss ratio 0.3508, byte miss ratio 0.3508
result/tencentBlock.ns16404.oracleGeneral.zst LRU cache size   199560, 1740737 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns16404.oracleGeneral.zst LRU cache size   399120, 1740737 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns16404.oracleGeneral.zst LHD cache size      498, 1740737 req, miss ratio 0.5061, byte miss ratio 0.5061
result/tencentBlock.ns16404.oracleGeneral.zst LHD cache size     1496, 1740737 req, miss ratio 0.5014, byte miss ratio 0.5014
result/tencentBlock.ns16404.oracleGeneral.zst LHD cache size     4989, 1740737 req, miss ratio 0.4962, byte miss ratio 0.4962
result/tencentBlock.ns16404.oracleGeneral.zst LHD cache size    14967, 1740737 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns16404.oracleGeneral.zst LHD cache size    49890, 1740737 req, miss ratio 0.4042, byte miss ratio 0.4042
result/tencentBlock.ns16404.oracleGeneral.zst LHD cache size    99780, 1740737 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns16404.oracleGeneral.zst LHD cache size   199560, 1740737 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns16404.oracleGeneral.zst LHD cache size   399120, 1740737 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO-1 cache size      498, 1740737 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO-1 cache size     1496, 1740737 req, miss ratio 0.5010, byte miss ratio 0.5010
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO-1 cache size     4989, 1740737 req, miss ratio 0.4984, byte miss ratio 0.4984
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO-1 cache size    14967, 1740737 req, miss ratio 0.4710, byte miss ratio 0.4710
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO-1 cache size    49890, 1740737 req, miss ratio 0.3975, byte miss ratio 0.3975
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO-1 cache size    99780, 1740737 req, miss ratio 0.3395, byte miss ratio 0.3395
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO-1 cache size   199560, 1740737 req, miss ratio 0.3061, byte miss ratio 0.3061
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO-1 cache size   399120, 1740737 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns16404.oracleGeneral.zst Clock cache size      498, 1740737 req, miss ratio 0.5056, byte miss ratio 0.5056
result/tencentBlock.ns16404.oracleGeneral.zst Clock cache size     1496, 1740737 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns16404.oracleGeneral.zst Clock cache size     4989, 1740737 req, miss ratio 0.4966, byte miss ratio 0.4966
result/tencentBlock.ns16404.oracleGeneral.zst Clock cache size    14967, 1740737 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns16404.oracleGeneral.zst Clock cache size    49890, 1740737 req, miss ratio 0.4228, byte miss ratio 0.4228
result/tencentBlock.ns16404.oracleGeneral.zst Clock cache size    99780, 1740737 req, miss ratio 0.3683, byte miss ratio 0.3683
result/tencentBlock.ns16404.oracleGeneral.zst Clock cache size   199560, 1740737 req, miss ratio 0.3080, byte miss ratio 0.3080
result/tencentBlock.ns16404.oracleGeneral.zst Clock cache size   399120, 1740737 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO-d-1 cache size      498, 1740737 req, miss ratio 0.5035, byte miss ratio 0.5035
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO-d-1 cache size     1496, 1740737 req, miss ratio 0.5009, byte miss ratio 0.5009
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO-d-1 cache size     4989, 1740737 req, miss ratio 0.4984, byte miss ratio 0.4984
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO-d-1 cache size    14967, 1740737 req, miss ratio 0.4709, byte miss ratio 0.4709
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO-d-1 cache size    49890, 1740737 req, miss ratio 0.3992, byte miss ratio 0.3992
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO-d-1 cache size    99780, 1740737 req, miss ratio 0.3395, byte miss ratio 0.3395
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO-d-1 cache size   199560, 1740737 req, miss ratio 0.3060, byte miss ratio 0.3060
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO-d-1 cache size   399120, 1740737 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns16404.oracleGeneral.zst LRB cache size      498, 1740737 req, miss ratio 0.5587, byte miss ratio 0.5587
result/tencentBlock.ns16404.oracleGeneral.zst LRB cache size     1496, 1740737 req, miss ratio 0.5063, byte miss ratio 0.5063
result/tencentBlock.ns16404.oracleGeneral.zst LRB cache size     4989, 1740737 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns16404.oracleGeneral.zst LRB cache size    14967, 1740737 req, miss ratio 0.4426, byte miss ratio 0.4426
result/tencentBlock.ns16404.oracleGeneral.zst LRB cache size    49890, 1740737 req, miss ratio 0.3527, byte miss ratio 0.3527
result/tencentBlock.ns16404.oracleGeneral.zst LRB cache size    99780, 1740737 req, miss ratio 0.3268, byte miss ratio 0.3268
result/tencentBlock.ns16404.oracleGeneral.zst LRB cache size   199560, 1740737 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns16404.oracleGeneral.zst LRB cache size   399120, 1740737 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns16404.oracleGeneral.zst B-LRU cache size      498, 1740737 req, miss ratio 0.6505, byte miss ratio 0.6505
result/tencentBlock.ns16404.oracleGeneral.zst B-LRU cache size     1496, 1740737 req, miss ratio 0.6472, byte miss ratio 0.6472
result/tencentBlock.ns16404.oracleGeneral.zst B-LRU cache size     4989, 1740737 req, miss ratio 0.6442, byte miss ratio 0.6442
result/tencentBlock.ns16404.oracleGeneral.zst B-LRU cache size    14967, 1740737 req, miss ratio 0.6087, byte miss ratio 0.6087
result/tencentBlock.ns16404.oracleGeneral.zst B-LRU cache size    49890, 1740737 req, miss ratio 0.5494, byte miss ratio 0.5494
result/tencentBlock.ns16404.oracleGeneral.zst B-LRU cache size    99780, 1740737 req, miss ratio 0.5000, byte miss ratio 0.5000
result/tencentBlock.ns16404.oracleGeneral.zst B-LRU cache size   199560, 1740737 req, miss ratio 0.4757, byte miss ratio 0.4757
result/tencentBlock.ns16404.oracleGeneral.zst B-LRU cache size   399120, 1740737 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns16404.oracleGeneral.zst S4LRU(25:25:25:25) cache size      498, 1740737 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns16404.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1496, 1740737 req, miss ratio 0.5014, byte miss ratio 0.5014
result/tencentBlock.ns16404.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4989, 1740737 req, miss ratio 0.4986, byte miss ratio 0.4986
result/tencentBlock.ns16404.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14967, 1740737 req, miss ratio 0.4925, byte miss ratio 0.4925
result/tencentBlock.ns16404.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49890, 1740737 req, miss ratio 0.4351, byte miss ratio 0.4351
result/tencentBlock.ns16404.oracleGeneral.zst S4LRU(25:25:25:25) cache size    99780, 1740737 req, miss ratio 0.3570, byte miss ratio 0.3570
result/tencentBlock.ns16404.oracleGeneral.zst S4LRU(25:25:25:25) cache size   199560, 1740737 req, miss ratio 0.3068, byte miss ratio 0.3068
result/tencentBlock.ns16404.oracleGeneral.zst S4LRU(25:25:25:25) cache size   399120, 1740737 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns16404.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      498, 1740737 req, miss ratio 0.5080, byte miss ratio 0.5080
result/tencentBlock.ns16404.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1496, 1740737 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns16404.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4989, 1740737 req, miss ratio 0.4979, byte miss ratio 0.4979
result/tencentBlock.ns16404.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14967, 1740737 req, miss ratio 0.4936, byte miss ratio 0.4936
result/tencentBlock.ns16404.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49890, 1740737 req, miss ratio 0.4412, byte miss ratio 0.4412
result/tencentBlock.ns16404.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    99780, 1740737 req, miss ratio 0.3781, byte miss ratio 0.3781
result/tencentBlock.ns16404.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   199560, 1740737 req, miss ratio 0.3140, byte miss ratio 0.3140
result/tencentBlock.ns16404.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   399120, 1740737 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns16404.oracleGeneral.zst TwoQ cache size      498, 1740737 req, miss ratio 0.5031, byte miss ratio 0.5031
result/tencentBlock.ns16404.oracleGeneral.zst TwoQ cache size     1496, 1740737 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns16404.oracleGeneral.zst TwoQ cache size     4989, 1740737 req, miss ratio 0.4941, byte miss ratio 0.4941
result/tencentBlock.ns16404.oracleGeneral.zst TwoQ cache size    14967, 1740737 req, miss ratio 0.4406, byte miss ratio 0.4406
result/tencentBlock.ns16404.oracleGeneral.zst TwoQ cache size    49890, 1740737 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns16404.oracleGeneral.zst TwoQ cache size    99780, 1740737 req, miss ratio 0.3441, byte miss ratio 0.3441
result/tencentBlock.ns16404.oracleGeneral.zst TwoQ cache size   199560, 1740737 req, miss ratio 0.3208, byte miss ratio 0.3208
result/tencentBlock.ns16404.oracleGeneral.zst TwoQ cache size   399120, 1740737 req, miss ratio 0.3001, byte miss ratio 0.3001
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO cache size      498, 1740737 req, miss ratio 0.5057, byte miss ratio 0.5057
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO cache size     1496, 1740737 req, miss ratio 0.5005, byte miss ratio 0.5005
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO cache size     4989, 1740737 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO cache size    14967, 1740737 req, miss ratio 0.4598, byte miss ratio 0.4598
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO cache size    49890, 1740737 req, miss ratio 0.3719, byte miss ratio 0.3719
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO cache size    99780, 1740737 req, miss ratio 0.3295, byte miss ratio 0.3295
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO cache size   199560, 1740737 req, miss ratio 0.3056, byte miss ratio 0.3056
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO cache size   399120, 1740737 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO-d cache size      498, 1740737 req, miss ratio 0.5036, byte miss ratio 0.5036
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO-d cache size     1496, 1740737 req, miss ratio 0.5003, byte miss ratio 0.5003
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO-d cache size     4989, 1740737 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO-d cache size    14967, 1740737 req, miss ratio 0.4598, byte miss ratio 0.4598
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO-d cache size    49890, 1740737 req, miss ratio 0.3721, byte miss ratio 0.3721
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO-d cache size    99780, 1740737 req, miss ratio 0.3295, byte miss ratio 0.3295
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO-d cache size   199560, 1740737 req, miss ratio 0.3056, byte miss ratio 0.3056
result/tencentBlock.ns16404.oracleGeneral.zst S3FIFO-d cache size   399120, 1740737 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns16404.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      498, 1740737 req, miss ratio 0.7705, byte miss ratio 0.7705
result/tencentBlock.ns16404.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1496, 1740737 req, miss ratio 0.5127, byte miss ratio 0.5127
result/tencentBlock.ns16404.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4989, 1740737 req, miss ratio 0.4916, byte miss ratio 0.4916
result/tencentBlock.ns16404.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14967, 1740737 req, miss ratio 0.4362, byte miss ratio 0.4362
result/tencentBlock.ns16404.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49890, 1740737 req, miss ratio 0.3625, byte miss ratio 0.3625
result/tencentBlock.ns16404.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    99780, 1740737 req, miss ratio 0.3177, byte miss ratio 0.3177
result/tencentBlock.ns16404.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   199560, 1740737 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns16404.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   399120, 1740737 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns16404.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      498, 1740737 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns16404.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1496, 1740737 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns16404.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4989, 1740737 req, miss ratio 0.4707, byte miss ratio 0.4707
result/tencentBlock.ns16404.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14967, 1740737 req, miss ratio 0.4388, byte miss ratio 0.4388
result/tencentBlock.ns16404.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49890, 1740737 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns16404.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    99780, 1740737 req, miss ratio 0.3254, byte miss ratio 0.3254
result/tencentBlock.ns16404.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   199560, 1740737 req, miss ratio 0.3062, byte miss ratio 0.3062
result/tencentBlock.ns16404.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   399120, 1740737 req, miss ratio 0.2953, byte miss ratio 0.2953
