result/tencentBlock.ns6591.oracleGeneral.zst LHD cache size      942, 12956376 req, miss ratio 0.3698, byte miss ratio 0.3698
result/tencentBlock.ns6591.oracleGeneral.zst LeCaR cache size      942, 12956376 req, miss ratio 0.3668, byte miss ratio 0.3668
result/tencentBlock.ns6591.oracleGeneral.zst LeCaR cache size     2827, 12956376 req, miss ratio 0.3169, byte miss ratio 0.3169
result/tencentBlock.ns6591.oracleGeneral.zst LeCaR cache size     9424, 12956376 req, miss ratio 0.2452, byte miss ratio 0.2452
result/tencentBlock.ns6591.oracleGeneral.zst LeCaR cache size    28274, 12956376 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns6591.oracleGeneral.zst LeCaR cache size    94248, 12956376 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns6591.oracleGeneral.zst LeCaR cache size   188496, 12956376 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns6591.oracleGeneral.zst LeCaR cache size   376993, 12956376 req, miss ratio 0.0843, byte miss ratio 0.0843
result/tencentBlock.ns6591.oracleGeneral.zst LeCaR cache size   753987, 12956376 req, miss ratio 0.0735, byte miss ratio 0.0735
result/tencentBlock.ns6591.oracleGeneral.zst LRU cache size      942, 12956376 req, miss ratio 0.3755, byte miss ratio 0.3755
result/tencentBlock.ns6591.oracleGeneral.zst LRU cache size     2827, 12956376 req, miss ratio 0.3229, byte miss ratio 0.3229
result/tencentBlock.ns6591.oracleGeneral.zst LRU cache size     9424, 12956376 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns6591.oracleGeneral.zst LRU cache size    28274, 12956376 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns6591.oracleGeneral.zst LRU cache size    94248, 12956376 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns6591.oracleGeneral.zst LRU cache size   188496, 12956376 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns6591.oracleGeneral.zst LRU cache size   376993, 12956376 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns6591.oracleGeneral.zst LRU cache size   753987, 12956376 req, miss ratio 0.0735, byte miss ratio 0.0735
result/tencentBlock.ns6591.oracleGeneral.zst Cacheus cache size      942, 12956376 req, miss ratio 0.3580, byte miss ratio 0.3580
result/tencentBlock.ns6591.oracleGeneral.zst Cacheus cache size     2827, 12956376 req, miss ratio 0.3090, byte miss ratio 0.3090
result/tencentBlock.ns6591.oracleGeneral.zst Cacheus cache size     9424, 12956376 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns6591.oracleGeneral.zst Cacheus cache size    28274, 12956376 req, miss ratio 0.1834, byte miss ratio 0.1834
result/tencentBlock.ns6591.oracleGeneral.zst Cacheus cache size    94248, 12956376 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns6591.oracleGeneral.zst Cacheus cache size   188496, 12956376 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns6591.oracleGeneral.zst Cacheus cache size   376993, 12956376 req, miss ratio 0.0841, byte miss ratio 0.0841
result/tencentBlock.ns6591.oracleGeneral.zst Cacheus cache size   753987, 12956376 req, miss ratio 0.0735, byte miss ratio 0.0735
result/tencentBlock.ns6591.oracleGeneral.zst S3FIFO-d-1 cache size      942, 12956376 req, miss ratio 0.3538, byte miss ratio 0.3538
result/tencentBlock.ns6591.oracleGeneral.zst S3FIFO-d-1 cache size     2827, 12956376 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns6591.oracleGeneral.zst S3FIFO-d-1 cache size     9424, 12956376 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns6591.oracleGeneral.zst S3FIFO-d-1 cache size    28274, 12956376 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns6591.oracleGeneral.zst S3FIFO-d-1 cache size    94248, 12956376 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns6591.oracleGeneral.zst S3FIFO-d-1 cache size   188496, 12956376 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns6591.oracleGeneral.zst S3FIFO-d-1 cache size   376993, 12956376 req, miss ratio 0.0844, byte miss ratio 0.0844
result/tencentBlock.ns6591.oracleGeneral.zst S3FIFO-d-1 cache size   753987, 12956376 req, miss ratio 0.0735, byte miss ratio 0.0735
result/tencentBlock.ns6591.oracleGeneral.zst LRB cache size      942, 12956376 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns6591.oracleGeneral.zst LRB cache size     2827, 12956376 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns6591.oracleGeneral.zst LRB cache size     9424, 12956376 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns6591.oracleGeneral.zst LRB cache size    28274, 12956376 req, miss ratio 0.1851, byte miss ratio 0.1851
result/tencentBlock.ns6591.oracleGeneral.zst LRB cache size    94248, 12956376 req, miss ratio 0.1395, byte miss ratio 0.1395
result/tencentBlock.ns6591.oracleGeneral.zst LRB cache size   188496, 12956376 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns6591.oracleGeneral.zst LRB cache size   376993, 12956376 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns6591.oracleGeneral.zst LRB cache size   753987, 12956376 req, miss ratio 0.0738, byte miss ratio 0.0738
result/tencentBlock.ns6591.oracleGeneral.zst S4LRU(25:25:25:25) cache size      942, 12956376 req, miss ratio 0.3601, byte miss ratio 0.3601
result/tencentBlock.ns6591.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2827, 12956376 req, miss ratio 0.3146, byte miss ratio 0.3146
result/tencentBlock.ns6591.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9424, 12956376 req, miss ratio 0.2373, byte miss ratio 0.2373
result/tencentBlock.ns6591.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28274, 12956376 req, miss ratio 0.1856, byte miss ratio 0.1856
result/tencentBlock.ns6591.oracleGeneral.zst S4LRU(25:25:25:25) cache size    94248, 12956376 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns6591.oracleGeneral.zst S4LRU(25:25:25:25) cache size   188496, 12956376 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns6591.oracleGeneral.zst S4LRU(25:25:25:25) cache size   376993, 12956376 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns6591.oracleGeneral.zst S4LRU(25:25:25:25) cache size   753987, 12956376 req, miss ratio 0.0735, byte miss ratio 0.0735
result/tencentBlock.ns6591.oracleGeneral.zst TwoQ cache size      942, 12956376 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns6591.oracleGeneral.zst TwoQ cache size     2827, 12956376 req, miss ratio 0.2957, byte miss ratio 0.2957
result/tencentBlock.ns6591.oracleGeneral.zst TwoQ cache size     9424, 12956376 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns6591.oracleGeneral.zst TwoQ cache size    28274, 12956376 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns6591.oracleGeneral.zst TwoQ cache size    94248, 12956376 req, miss ratio 0.1373, byte miss ratio 0.1373
result/tencentBlock.ns6591.oracleGeneral.zst TwoQ cache size   188496, 12956376 req, miss ratio 0.1077, byte miss ratio 0.1077
result/tencentBlock.ns6591.oracleGeneral.zst TwoQ cache size   376993, 12956376 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns6591.oracleGeneral.zst TwoQ cache size   753987, 12956376 req, miss ratio 0.0774, byte miss ratio 0.0774
result/tencentBlock.ns6591.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      942, 12956376 req, miss ratio 0.3784, byte miss ratio 0.3784
result/tencentBlock.ns6591.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2827, 12956376 req, miss ratio 0.3269, byte miss ratio 0.3269
result/tencentBlock.ns6591.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9424, 12956376 req, miss ratio 0.2665, byte miss ratio 0.2665
result/tencentBlock.ns6591.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28274, 12956376 req, miss ratio 0.2038, byte miss ratio 0.2038
result/tencentBlock.ns6591.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    94248, 12956376 req, miss ratio 0.1541, byte miss ratio 0.1541
result/tencentBlock.ns6591.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   188496, 12956376 req, miss ratio 0.1259, byte miss ratio 0.1259
result/tencentBlock.ns6591.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   376993, 12956376 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns6591.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   753987, 12956376 req, miss ratio 0.0765, byte miss ratio 0.0765
result/tencentBlock.ns6591.oracleGeneral.zst B-LRU cache size      942, 12956376 req, miss ratio 0.3881, byte miss ratio 0.3881
result/tencentBlock.ns6591.oracleGeneral.zst B-LRU cache size     2827, 12956376 req, miss ratio 0.3379, byte miss ratio 0.3379
result/tencentBlock.ns6591.oracleGeneral.zst B-LRU cache size     9424, 12956376 req, miss ratio 0.2626, byte miss ratio 0.2626
result/tencentBlock.ns6591.oracleGeneral.zst B-LRU cache size    28274, 12956376 req, miss ratio 0.2029, byte miss ratio 0.2029
result/tencentBlock.ns6591.oracleGeneral.zst B-LRU cache size    94248, 12956376 req, miss ratio 0.1699, byte miss ratio 0.1699
result/tencentBlock.ns6591.oracleGeneral.zst B-LRU cache size   188496, 12956376 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns6591.oracleGeneral.zst B-LRU cache size   376993, 12956376 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns6591.oracleGeneral.zst B-LRU cache size   753987, 12956376 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns6591.oracleGeneral.zst S3FIFO cache size      942, 12956376 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns6591.oracleGeneral.zst S3FIFO cache size     2827, 12956376 req, miss ratio 0.2978, byte miss ratio 0.2978
result/tencentBlock.ns6591.oracleGeneral.zst S3FIFO cache size     9424, 12956376 req, miss ratio 0.2196, byte miss ratio 0.2196
result/tencentBlock.ns6591.oracleGeneral.zst S3FIFO cache size    28274, 12956376 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns6591.oracleGeneral.zst S3FIFO cache size    94248, 12956376 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns6591.oracleGeneral.zst S3FIFO cache size   188496, 12956376 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns6591.oracleGeneral.zst S3FIFO cache size   376993, 12956376 req, miss ratio 0.0860, byte miss ratio 0.0860
result/tencentBlock.ns6591.oracleGeneral.zst S3FIFO cache size   753987, 12956376 req, miss ratio 0.0736, byte miss ratio 0.0736
result/tencentBlock.ns6591.oracleGeneral.zst S3FIFO-d cache size      942, 12956376 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns6591.oracleGeneral.zst S3FIFO-d cache size     2827, 12956376 req, miss ratio 0.3003, byte miss ratio 0.3003
result/tencentBlock.ns6591.oracleGeneral.zst S3FIFO-d cache size     9424, 12956376 req, miss ratio 0.2181, byte miss ratio 0.2181
result/tencentBlock.ns6591.oracleGeneral.zst S3FIFO-d cache size    28274, 12956376 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns6591.oracleGeneral.zst S3FIFO-d cache size    94248, 12956376 req, miss ratio 0.1404, byte miss ratio 0.1404
result/tencentBlock.ns6591.oracleGeneral.zst S3FIFO-d cache size   188496, 12956376 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns6591.oracleGeneral.zst S3FIFO-d cache size   376993, 12956376 req, miss ratio 0.0855, byte miss ratio 0.0855
result/tencentBlock.ns6591.oracleGeneral.zst S3FIFO-d cache size   753987, 12956376 req, miss ratio 0.0736, byte miss ratio 0.0736
result/tencentBlock.ns6591.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      942, 12956376 req, miss ratio 0.4016, byte miss ratio 0.4016
result/tencentBlock.ns6591.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2827, 12956376 req, miss ratio 0.3167, byte miss ratio 0.3167
result/tencentBlock.ns6591.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9424, 12956376 req, miss ratio 0.2623, byte miss ratio 0.2623
result/tencentBlock.ns6591.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28274, 12956376 req, miss ratio 0.1981, byte miss ratio 0.1981
result/tencentBlock.ns6591.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    94248, 12956376 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns6591.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   188496, 12956376 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns6591.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   376993, 12956376 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns6591.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   753987, 12956376 req, miss ratio 0.0780, byte miss ratio 0.0780
result/tencentBlock.ns6591.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      942, 12956376 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns6591.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2827, 12956376 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns6591.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9424, 12956376 req, miss ratio 0.2236, byte miss ratio 0.2236
result/tencentBlock.ns6591.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28274, 12956376 req, miss ratio 0.1859, byte miss ratio 0.1859
result/tencentBlock.ns6591.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    94248, 12956376 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns6591.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   188496, 12956376 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns6591.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   376993, 12956376 req, miss ratio 0.0902, byte miss ratio 0.0902
result/tencentBlock.ns6591.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   753987, 12956376 req, miss ratio 0.0761, byte miss ratio 0.0761
