result/tencentBlock.ns3584.oracleGeneral.zst LIRS cache size      130, 2673402 req, miss ratio 0.3281, byte miss ratio 0.3281
result/tencentBlock.ns3584.oracleGeneral.zst S3FIFO-d cache size   104173, 2673402 req, miss ratio 0.0502, byte miss ratio 0.0502
result/tencentBlock.ns3584.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      130, 2673402 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns3584.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      390, 2673402 req, miss ratio 0.2992, byte miss ratio 0.2992
result/tencentBlock.ns3584.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1302, 2673402 req, miss ratio 0.2196, byte miss ratio 0.2196
result/tencentBlock.ns3584.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3906, 2673402 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns3584.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13021, 2673402 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns3584.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26043, 2673402 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns3584.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    52086, 2673402 req, miss ratio 0.0697, byte miss ratio 0.0697
result/tencentBlock.ns3584.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   104173, 2673402 req, miss ratio 0.0536, byte miss ratio 0.0536
result/tencentBlock.ns3584.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      130, 2673402 req, miss ratio 0.3400, byte miss ratio 0.3400
result/tencentBlock.ns3584.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      390, 2673402 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns3584.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1302, 2673402 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns3584.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3906, 2673402 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns3584.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13021, 2673402 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns3584.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26043, 2673402 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns3584.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    52086, 2673402 req, miss ratio 0.0696, byte miss ratio 0.0696
result/tencentBlock.ns3584.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   104173, 2673402 req, miss ratio 0.0549, byte miss ratio 0.0549
