result/tencentBlock.ns21817.oracleGeneral.zst Clock cache size      342, 3754171 req, miss ratio 0.5192, byte miss ratio 0.5192
result/tencentBlock.ns21817.oracleGeneral.zst clock2 cache size     1026, 3754171 req, miss ratio 0.3958, byte miss ratio 0.3958
result/tencentBlock.ns21817.oracleGeneral.zst clock2 cache size     3423, 3754171 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns21817.oracleGeneral.zst clock2 cache size    10269, 3754171 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns21817.oracleGeneral.zst clock2 cache size    34231, 3754171 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns21817.oracleGeneral.zst clock2 cache size    68462, 3754171 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns21817.oracleGeneral.zst clock2 cache size   136924, 3754171 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns21817.oracleGeneral.zst clock2 cache size   273849, 3754171 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns21817.oracleGeneral.zst FIFO cache size      342, 3754171 req, miss ratio 0.6024, byte miss ratio 0.6024
result/tencentBlock.ns21817.oracleGeneral.zst FIFO cache size     1026, 3754171 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns21817.oracleGeneral.zst FIFO cache size     3423, 3754171 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns21817.oracleGeneral.zst FIFO cache size    10269, 3754171 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns21817.oracleGeneral.zst FIFO cache size    34231, 3754171 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns21817.oracleGeneral.zst FIFO cache size    68462, 3754171 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns21817.oracleGeneral.zst FIFO cache size   136924, 3754171 req, miss ratio 0.1065, byte miss ratio 0.1065
result/tencentBlock.ns21817.oracleGeneral.zst FIFO cache size   273849, 3754171 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns21817.oracleGeneral.zst Cacheus cache size      342, 3754171 req, miss ratio 0.5056, byte miss ratio 0.5056
result/tencentBlock.ns21817.oracleGeneral.zst Cacheus cache size     1026, 3754171 req, miss ratio 0.3697, byte miss ratio 0.3697
result/tencentBlock.ns21817.oracleGeneral.zst Cacheus cache size     3423, 3754171 req, miss ratio 0.2432, byte miss ratio 0.2432
result/tencentBlock.ns21817.oracleGeneral.zst Cacheus cache size    10269, 3754171 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns21817.oracleGeneral.zst Cacheus cache size    34231, 3754171 req, miss ratio 0.1490, byte miss ratio 0.1490
result/tencentBlock.ns21817.oracleGeneral.zst Cacheus cache size    68462, 3754171 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns21817.oracleGeneral.zst Cacheus cache size   136924, 3754171 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns21817.oracleGeneral.zst Cacheus cache size   273849, 3754171 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO-1 cache size      342, 3754171 req, miss ratio 0.5205, byte miss ratio 0.5205
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO-1 cache size     1026, 3754171 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO-1 cache size     3423, 3754171 req, miss ratio 0.2444, byte miss ratio 0.2444
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO-1 cache size    10269, 3754171 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO-1 cache size    34231, 3754171 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO-1 cache size    68462, 3754171 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO-1 cache size   136924, 3754171 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO-1 cache size   273849, 3754171 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns21817.oracleGeneral.zst LHD cache size      342, 3754171 req, miss ratio 0.5165, byte miss ratio 0.5165
result/tencentBlock.ns21817.oracleGeneral.zst LHD cache size     1026, 3754171 req, miss ratio 0.3823, byte miss ratio 0.3823
result/tencentBlock.ns21817.oracleGeneral.zst LHD cache size     3423, 3754171 req, miss ratio 0.2469, byte miss ratio 0.2469
result/tencentBlock.ns21817.oracleGeneral.zst LHD cache size    10269, 3754171 req, miss ratio 0.2112, byte miss ratio 0.2112
result/tencentBlock.ns21817.oracleGeneral.zst LHD cache size    34231, 3754171 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns21817.oracleGeneral.zst LHD cache size    68462, 3754171 req, miss ratio 0.1106, byte miss ratio 0.1106
result/tencentBlock.ns21817.oracleGeneral.zst LHD cache size   136924, 3754171 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns21817.oracleGeneral.zst LHD cache size   273849, 3754171 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns21817.oracleGeneral.zst LIRS cache size      342, 3754171 req, miss ratio 0.5225, byte miss ratio 0.5225
result/tencentBlock.ns21817.oracleGeneral.zst LIRS cache size     1026, 3754171 req, miss ratio 0.3621, byte miss ratio 0.3621
result/tencentBlock.ns21817.oracleGeneral.zst LIRS cache size     3423, 3754171 req, miss ratio 0.2577, byte miss ratio 0.2577
result/tencentBlock.ns21817.oracleGeneral.zst LIRS cache size    10269, 3754171 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns21817.oracleGeneral.zst LIRS cache size    34231, 3754171 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns21817.oracleGeneral.zst LIRS cache size    68462, 3754171 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns21817.oracleGeneral.zst LIRS cache size   136924, 3754171 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns21817.oracleGeneral.zst LIRS cache size   273849, 3754171 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns21817.oracleGeneral.zst LeCaR cache size      342, 3754171 req, miss ratio 0.5182, byte miss ratio 0.5182
result/tencentBlock.ns21817.oracleGeneral.zst LeCaR cache size     1026, 3754171 req, miss ratio 0.3972, byte miss ratio 0.3972
result/tencentBlock.ns21817.oracleGeneral.zst LeCaR cache size     3423, 3754171 req, miss ratio 0.2465, byte miss ratio 0.2465
result/tencentBlock.ns21817.oracleGeneral.zst LeCaR cache size    10269, 3754171 req, miss ratio 0.2173, byte miss ratio 0.2173
result/tencentBlock.ns21817.oracleGeneral.zst LeCaR cache size    34231, 3754171 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns21817.oracleGeneral.zst LeCaR cache size    68462, 3754171 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns21817.oracleGeneral.zst LeCaR cache size   136924, 3754171 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns21817.oracleGeneral.zst LeCaR cache size   273849, 3754171 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO-d-1 cache size      342, 3754171 req, miss ratio 0.5104, byte miss ratio 0.5104
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO-d-1 cache size     1026, 3754171 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO-d-1 cache size     3423, 3754171 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO-d-1 cache size    10269, 3754171 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO-d-1 cache size    34231, 3754171 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO-d-1 cache size    68462, 3754171 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO-d-1 cache size   136924, 3754171 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO-d-1 cache size   273849, 3754171 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns21817.oracleGeneral.zst LRB cache size      342, 3754171 req, miss ratio 0.5376, byte miss ratio 0.5376
result/tencentBlock.ns21817.oracleGeneral.zst LRB cache size     1026, 3754171 req, miss ratio 0.3274, byte miss ratio 0.3274
result/tencentBlock.ns21817.oracleGeneral.zst LRB cache size     3423, 3754171 req, miss ratio 0.2636, byte miss ratio 0.2636
result/tencentBlock.ns21817.oracleGeneral.zst LRB cache size    10269, 3754171 req, miss ratio 0.2203, byte miss ratio 0.2203
result/tencentBlock.ns21817.oracleGeneral.zst LRB cache size    34231, 3754171 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns21817.oracleGeneral.zst LRB cache size    68462, 3754171 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns21817.oracleGeneral.zst LRB cache size   136924, 3754171 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns21817.oracleGeneral.zst LRB cache size   273849, 3754171 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns21817.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      342, 3754171 req, miss ratio 0.5514, byte miss ratio 0.5514
result/tencentBlock.ns21817.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1026, 3754171 req, miss ratio 0.4137, byte miss ratio 0.4137
result/tencentBlock.ns21817.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3423, 3754171 req, miss ratio 0.2695, byte miss ratio 0.2695
result/tencentBlock.ns21817.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10269, 3754171 req, miss ratio 0.2287, byte miss ratio 0.2287
result/tencentBlock.ns21817.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34231, 3754171 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns21817.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    68462, 3754171 req, miss ratio 0.1406, byte miss ratio 0.1406
result/tencentBlock.ns21817.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   136924, 3754171 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns21817.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   273849, 3754171 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns21817.oracleGeneral.zst B-LRU cache size      342, 3754171 req, miss ratio 0.5435, byte miss ratio 0.5435
result/tencentBlock.ns21817.oracleGeneral.zst B-LRU cache size     1026, 3754171 req, miss ratio 0.4178, byte miss ratio 0.4178
result/tencentBlock.ns21817.oracleGeneral.zst B-LRU cache size     3423, 3754171 req, miss ratio 0.2849, byte miss ratio 0.2849
result/tencentBlock.ns21817.oracleGeneral.zst B-LRU cache size    10269, 3754171 req, miss ratio 0.2538, byte miss ratio 0.2538
result/tencentBlock.ns21817.oracleGeneral.zst B-LRU cache size    34231, 3754171 req, miss ratio 0.1947, byte miss ratio 0.1947
result/tencentBlock.ns21817.oracleGeneral.zst B-LRU cache size    68462, 3754171 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns21817.oracleGeneral.zst B-LRU cache size   136924, 3754171 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns21817.oracleGeneral.zst B-LRU cache size   273849, 3754171 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns21817.oracleGeneral.zst S4LRU(25:25:25:25) cache size      342, 3754171 req, miss ratio 0.5555, byte miss ratio 0.5555
result/tencentBlock.ns21817.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1026, 3754171 req, miss ratio 0.3608, byte miss ratio 0.3608
result/tencentBlock.ns21817.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3423, 3754171 req, miss ratio 0.2455, byte miss ratio 0.2455
result/tencentBlock.ns21817.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10269, 3754171 req, miss ratio 0.2178, byte miss ratio 0.2178
result/tencentBlock.ns21817.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34231, 3754171 req, miss ratio 0.1742, byte miss ratio 0.1742
result/tencentBlock.ns21817.oracleGeneral.zst S4LRU(25:25:25:25) cache size    68462, 3754171 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns21817.oracleGeneral.zst S4LRU(25:25:25:25) cache size   136924, 3754171 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns21817.oracleGeneral.zst S4LRU(25:25:25:25) cache size   273849, 3754171 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns21817.oracleGeneral.zst TwoQ cache size      342, 3754171 req, miss ratio 0.5101, byte miss ratio 0.5101
result/tencentBlock.ns21817.oracleGeneral.zst TwoQ cache size     1026, 3754171 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns21817.oracleGeneral.zst TwoQ cache size     3423, 3754171 req, miss ratio 0.2430, byte miss ratio 0.2430
result/tencentBlock.ns21817.oracleGeneral.zst TwoQ cache size    10269, 3754171 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns21817.oracleGeneral.zst TwoQ cache size    34231, 3754171 req, miss ratio 0.1580, byte miss ratio 0.1580
result/tencentBlock.ns21817.oracleGeneral.zst TwoQ cache size    68462, 3754171 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns21817.oracleGeneral.zst TwoQ cache size   136924, 3754171 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns21817.oracleGeneral.zst TwoQ cache size   273849, 3754171 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO cache size      342, 3754171 req, miss ratio 0.5230, byte miss ratio 0.5230
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO cache size     1026, 3754171 req, miss ratio 0.3241, byte miss ratio 0.3241
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO cache size     3423, 3754171 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO cache size    10269, 3754171 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO cache size    34231, 3754171 req, miss ratio 0.1622, byte miss ratio 0.1622
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO cache size    68462, 3754171 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO cache size   136924, 3754171 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO cache size   273849, 3754171 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO-d cache size      342, 3754171 req, miss ratio 0.5119, byte miss ratio 0.5119
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO-d cache size     1026, 3754171 req, miss ratio 0.3261, byte miss ratio 0.3261
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO-d cache size     3423, 3754171 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO-d cache size    10269, 3754171 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO-d cache size    34231, 3754171 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO-d cache size    68462, 3754171 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO-d cache size   136924, 3754171 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns21817.oracleGeneral.zst S3FIFO-d cache size   273849, 3754171 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns21817.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      342, 3754171 req, miss ratio 0.5981, byte miss ratio 0.5981
result/tencentBlock.ns21817.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1026, 3754171 req, miss ratio 0.4121, byte miss ratio 0.4121
result/tencentBlock.ns21817.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3423, 3754171 req, miss ratio 0.3608, byte miss ratio 0.3608
result/tencentBlock.ns21817.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10269, 3754171 req, miss ratio 0.2445, byte miss ratio 0.2445
result/tencentBlock.ns21817.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34231, 3754171 req, miss ratio 0.1890, byte miss ratio 0.1890
result/tencentBlock.ns21817.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    68462, 3754171 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns21817.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   136924, 3754171 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns21817.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   273849, 3754171 req, miss ratio 0.1004, byte miss ratio 0.1004
result/tencentBlock.ns21817.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      342, 3754171 req, miss ratio 0.5882, byte miss ratio 0.5882
result/tencentBlock.ns21817.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1026, 3754171 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns21817.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3423, 3754171 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns21817.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10269, 3754171 req, miss ratio 0.2354, byte miss ratio 0.2354
result/tencentBlock.ns21817.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34231, 3754171 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns21817.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    68462, 3754171 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns21817.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   136924, 3754171 req, miss ratio 0.1082, byte miss ratio 0.1082
result/tencentBlock.ns21817.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   273849, 3754171 req, miss ratio 0.0937, byte miss ratio 0.0937
