result/tencentBlock.ns18493.oracleGeneral.zst Clock cache size      175, 1052050 req, miss ratio 0.5474, byte miss ratio 0.5474
result/tencentBlock.ns18493.oracleGeneral.zst FIFO cache size    17572, 1052050 req, miss ratio 0.5256, byte miss ratio 0.5256
result/tencentBlock.ns18493.oracleGeneral.zst FIFO cache size    35144, 1052050 req, miss ratio 0.4738, byte miss ratio 0.4738
result/tencentBlock.ns18493.oracleGeneral.zst FIFO cache size    70289, 1052050 req, miss ratio 0.2949, byte miss ratio 0.2949
result/tencentBlock.ns18493.oracleGeneral.zst FIFO cache size   140579, 1052050 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns18493.oracleGeneral.zst Cacheus cache size      175, 1052050 req, miss ratio 0.5313, byte miss ratio 0.5313
result/tencentBlock.ns18493.oracleGeneral.zst Cacheus cache size      527, 1052050 req, miss ratio 0.5282, byte miss ratio 0.5282
result/tencentBlock.ns18493.oracleGeneral.zst Cacheus cache size     1757, 1052050 req, miss ratio 0.5269, byte miss ratio 0.5269
result/tencentBlock.ns18493.oracleGeneral.zst Cacheus cache size     5271, 1052050 req, miss ratio 0.5266, byte miss ratio 0.5266
result/tencentBlock.ns18493.oracleGeneral.zst Cacheus cache size    17572, 1052050 req, miss ratio 0.4905, byte miss ratio 0.4905
result/tencentBlock.ns18493.oracleGeneral.zst Cacheus cache size    35144, 1052050 req, miss ratio 0.4508, byte miss ratio 0.4508
result/tencentBlock.ns18493.oracleGeneral.zst Cacheus cache size    70289, 1052050 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns18493.oracleGeneral.zst Cacheus cache size   140579, 1052050 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns18493.oracleGeneral.zst LeCaR cache size      175, 1052050 req, miss ratio 0.5422, byte miss ratio 0.5422
result/tencentBlock.ns18493.oracleGeneral.zst LeCaR cache size      527, 1052050 req, miss ratio 0.5289, byte miss ratio 0.5289
result/tencentBlock.ns18493.oracleGeneral.zst LeCaR cache size     1757, 1052050 req, miss ratio 0.5274, byte miss ratio 0.5274
result/tencentBlock.ns18493.oracleGeneral.zst LeCaR cache size     5271, 1052050 req, miss ratio 0.5268, byte miss ratio 0.5268
result/tencentBlock.ns18493.oracleGeneral.zst LeCaR cache size    17572, 1052050 req, miss ratio 0.5249, byte miss ratio 0.5249
result/tencentBlock.ns18493.oracleGeneral.zst LeCaR cache size    35144, 1052050 req, miss ratio 0.4516, byte miss ratio 0.4516
result/tencentBlock.ns18493.oracleGeneral.zst LeCaR cache size    70289, 1052050 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns18493.oracleGeneral.zst LeCaR cache size   140579, 1052050 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns18493.oracleGeneral.zst S3FIFO-d-1 cache size      175, 1052050 req, miss ratio 0.5319, byte miss ratio 0.5319
result/tencentBlock.ns18493.oracleGeneral.zst S3FIFO-d-1 cache size      527, 1052050 req, miss ratio 0.5287, byte miss ratio 0.5287
result/tencentBlock.ns18493.oracleGeneral.zst S3FIFO-d-1 cache size     1757, 1052050 req, miss ratio 0.5270, byte miss ratio 0.5270
result/tencentBlock.ns18493.oracleGeneral.zst S3FIFO-d-1 cache size     5271, 1052050 req, miss ratio 0.5266, byte miss ratio 0.5266
result/tencentBlock.ns18493.oracleGeneral.zst S3FIFO-d-1 cache size    17572, 1052050 req, miss ratio 0.4720, byte miss ratio 0.4720
result/tencentBlock.ns18493.oracleGeneral.zst S3FIFO-d-1 cache size    35144, 1052050 req, miss ratio 0.4195, byte miss ratio 0.4195
result/tencentBlock.ns18493.oracleGeneral.zst S3FIFO-d-1 cache size    70289, 1052050 req, miss ratio 0.2628, byte miss ratio 0.2628
result/tencentBlock.ns18493.oracleGeneral.zst S3FIFO-d-1 cache size   140579, 1052050 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns18493.oracleGeneral.zst LRB cache size      175, 1052050 req, miss ratio 0.5808, byte miss ratio 0.5808
result/tencentBlock.ns18493.oracleGeneral.zst LRB cache size      527, 1052050 req, miss ratio 0.5491, byte miss ratio 0.5491
result/tencentBlock.ns18493.oracleGeneral.zst LRB cache size     1757, 1052050 req, miss ratio 0.5288, byte miss ratio 0.5288
result/tencentBlock.ns18493.oracleGeneral.zst LRB cache size     5271, 1052050 req, miss ratio 0.5045, byte miss ratio 0.5045
result/tencentBlock.ns18493.oracleGeneral.zst LRB cache size    17572, 1052050 req, miss ratio 0.4541, byte miss ratio 0.4541
result/tencentBlock.ns18493.oracleGeneral.zst LRB cache size    35144, 1052050 req, miss ratio 0.3684, byte miss ratio 0.3684
result/tencentBlock.ns18493.oracleGeneral.zst LRB cache size    70289, 1052050 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns18493.oracleGeneral.zst LRB cache size   140579, 1052050 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns18493.oracleGeneral.zst S4LRU(25:25:25:25) cache size      175, 1052050 req, miss ratio 0.5410, byte miss ratio 0.5410
result/tencentBlock.ns18493.oracleGeneral.zst S4LRU(25:25:25:25) cache size      527, 1052050 req, miss ratio 0.5331, byte miss ratio 0.5331
result/tencentBlock.ns18493.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1757, 1052050 req, miss ratio 0.5271, byte miss ratio 0.5271
result/tencentBlock.ns18493.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5271, 1052050 req, miss ratio 0.5252, byte miss ratio 0.5252
result/tencentBlock.ns18493.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17572, 1052050 req, miss ratio 0.5048, byte miss ratio 0.5048
result/tencentBlock.ns18493.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35144, 1052050 req, miss ratio 0.4535, byte miss ratio 0.4535
result/tencentBlock.ns18493.oracleGeneral.zst S4LRU(25:25:25:25) cache size    70289, 1052050 req, miss ratio 0.3080, byte miss ratio 0.3080
result/tencentBlock.ns18493.oracleGeneral.zst S4LRU(25:25:25:25) cache size   140579, 1052050 req, miss ratio 0.1682, byte miss ratio 0.1682
result/tencentBlock.ns18493.oracleGeneral.zst B-LRU cache size      175, 1052050 req, miss ratio 0.6169, byte miss ratio 0.6169
result/tencentBlock.ns18493.oracleGeneral.zst B-LRU cache size      527, 1052050 req, miss ratio 0.6018, byte miss ratio 0.6018
result/tencentBlock.ns18493.oracleGeneral.zst B-LRU cache size     1757, 1052050 req, miss ratio 0.6002, byte miss ratio 0.6002
result/tencentBlock.ns18493.oracleGeneral.zst B-LRU cache size     5271, 1052050 req, miss ratio 0.5998, byte miss ratio 0.5998
result/tencentBlock.ns18493.oracleGeneral.zst B-LRU cache size    17572, 1052050 req, miss ratio 0.5847, byte miss ratio 0.5847
result/tencentBlock.ns18493.oracleGeneral.zst B-LRU cache size    35144, 1052050 req, miss ratio 0.5225, byte miss ratio 0.5225
result/tencentBlock.ns18493.oracleGeneral.zst B-LRU cache size    70289, 1052050 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns18493.oracleGeneral.zst B-LRU cache size   140579, 1052050 req, miss ratio 0.3033, byte miss ratio 0.3033
result/tencentBlock.ns18493.oracleGeneral.zst TwoQ cache size      175, 1052050 req, miss ratio 0.5406, byte miss ratio 0.5406
result/tencentBlock.ns18493.oracleGeneral.zst TwoQ cache size      527, 1052050 req, miss ratio 0.5299, byte miss ratio 0.5299
result/tencentBlock.ns18493.oracleGeneral.zst TwoQ cache size     1757, 1052050 req, miss ratio 0.5275, byte miss ratio 0.5275
result/tencentBlock.ns18493.oracleGeneral.zst TwoQ cache size     5271, 1052050 req, miss ratio 0.5268, byte miss ratio 0.5268
result/tencentBlock.ns18493.oracleGeneral.zst TwoQ cache size    17572, 1052050 req, miss ratio 0.4583, byte miss ratio 0.4583
result/tencentBlock.ns18493.oracleGeneral.zst TwoQ cache size    35144, 1052050 req, miss ratio 0.3773, byte miss ratio 0.3773
result/tencentBlock.ns18493.oracleGeneral.zst TwoQ cache size    70289, 1052050 req, miss ratio 0.2470, byte miss ratio 0.2470
result/tencentBlock.ns18493.oracleGeneral.zst TwoQ cache size   140579, 1052050 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns18493.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      175, 1052050 req, miss ratio 0.5702, byte miss ratio 0.5702
result/tencentBlock.ns18493.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      527, 1052050 req, miss ratio 0.5308, byte miss ratio 0.5308
result/tencentBlock.ns18493.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1757, 1052050 req, miss ratio 0.5279, byte miss ratio 0.5279
result/tencentBlock.ns18493.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5271, 1052050 req, miss ratio 0.5269, byte miss ratio 0.5269
result/tencentBlock.ns18493.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17572, 1052050 req, miss ratio 0.5145, byte miss ratio 0.5145
result/tencentBlock.ns18493.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35144, 1052050 req, miss ratio 0.4651, byte miss ratio 0.4651
result/tencentBlock.ns18493.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    70289, 1052050 req, miss ratio 0.3405, byte miss ratio 0.3405
result/tencentBlock.ns18493.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   140579, 1052050 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns18493.oracleGeneral.zst S3FIFO-d cache size      175, 1052050 req, miss ratio 0.5337, byte miss ratio 0.5337
result/tencentBlock.ns18493.oracleGeneral.zst S3FIFO-d cache size      527, 1052050 req, miss ratio 0.5296, byte miss ratio 0.5296
result/tencentBlock.ns18493.oracleGeneral.zst S3FIFO-d cache size     1757, 1052050 req, miss ratio 0.5272, byte miss ratio 0.5272
result/tencentBlock.ns18493.oracleGeneral.zst S3FIFO-d cache size     5271, 1052050 req, miss ratio 0.5266, byte miss ratio 0.5266
result/tencentBlock.ns18493.oracleGeneral.zst S3FIFO-d cache size    17572, 1052050 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns18493.oracleGeneral.zst S3FIFO-d cache size    35144, 1052050 req, miss ratio 0.3942, byte miss ratio 0.3942
result/tencentBlock.ns18493.oracleGeneral.zst S3FIFO-d cache size    70289, 1052050 req, miss ratio 0.2641, byte miss ratio 0.2641
result/tencentBlock.ns18493.oracleGeneral.zst S3FIFO-d cache size   140579, 1052050 req, miss ratio 0.1698, byte miss ratio 0.1698
result/tencentBlock.ns18493.oracleGeneral.zst S3FIFO cache size      175, 1052050 req, miss ratio 0.5421, byte miss ratio 0.5421
result/tencentBlock.ns18493.oracleGeneral.zst S3FIFO cache size      527, 1052050 req, miss ratio 0.5311, byte miss ratio 0.5311
result/tencentBlock.ns18493.oracleGeneral.zst S3FIFO cache size     1757, 1052050 req, miss ratio 0.5272, byte miss ratio 0.5272
result/tencentBlock.ns18493.oracleGeneral.zst S3FIFO cache size     5271, 1052050 req, miss ratio 0.5266, byte miss ratio 0.5266
result/tencentBlock.ns18493.oracleGeneral.zst S3FIFO cache size    17572, 1052050 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns18493.oracleGeneral.zst S3FIFO cache size    35144, 1052050 req, miss ratio 0.3993, byte miss ratio 0.3993
result/tencentBlock.ns18493.oracleGeneral.zst S3FIFO cache size    70289, 1052050 req, miss ratio 0.2610, byte miss ratio 0.2610
result/tencentBlock.ns18493.oracleGeneral.zst S3FIFO cache size   140579, 1052050 req, miss ratio 0.1698, byte miss ratio 0.1698
result/tencentBlock.ns18493.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      175, 1052050 req, miss ratio 0.6994, byte miss ratio 0.6994
result/tencentBlock.ns18493.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      527, 1052050 req, miss ratio 0.6838, byte miss ratio 0.6838
result/tencentBlock.ns18493.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1757, 1052050 req, miss ratio 0.5636, byte miss ratio 0.5636
result/tencentBlock.ns18493.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5271, 1052050 req, miss ratio 0.4955, byte miss ratio 0.4955
result/tencentBlock.ns18493.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17572, 1052050 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns18493.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35144, 1052050 req, miss ratio 0.3393, byte miss ratio 0.3393
result/tencentBlock.ns18493.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    70289, 1052050 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns18493.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   140579, 1052050 req, miss ratio 0.1690, byte miss ratio 0.1690
result/tencentBlock.ns18493.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      175, 1052050 req, miss ratio 0.5566, byte miss ratio 0.5566
result/tencentBlock.ns18493.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      527, 1052050 req, miss ratio 0.5342, byte miss ratio 0.5342
result/tencentBlock.ns18493.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1757, 1052050 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns18493.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5271, 1052050 req, miss ratio 0.4930, byte miss ratio 0.4930
result/tencentBlock.ns18493.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17572, 1052050 req, miss ratio 0.4283, byte miss ratio 0.4283
result/tencentBlock.ns18493.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35144, 1052050 req, miss ratio 0.3478, byte miss ratio 0.3478
result/tencentBlock.ns18493.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    70289, 1052050 req, miss ratio 0.2144, byte miss ratio 0.2144
result/tencentBlock.ns18493.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   140579, 1052050 req, miss ratio 0.1802, byte miss ratio 0.1802
