result/tencentBlock.ns4940.oracleGeneral.zst clock2 cache size      268, 8254451 req, miss ratio 0.3213, byte miss ratio 0.3213
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO-1 cache size      268, 8254451 req, miss ratio 0.2828, byte miss ratio 0.2828
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO-1 cache size      806, 8254451 req, miss ratio 0.2232, byte miss ratio 0.2232
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO-1 cache size     2687, 8254451 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO-1 cache size     8062, 8254451 req, miss ratio 0.1493, byte miss ratio 0.1493
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO-1 cache size    26874, 8254451 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO-1 cache size    53749, 8254451 req, miss ratio 0.0859, byte miss ratio 0.0859
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO-1 cache size   107498, 8254451 req, miss ratio 0.0418, byte miss ratio 0.0418
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO-1 cache size   214996, 8254451 req, miss ratio 0.0327, byte miss ratio 0.0327
result/tencentBlock.ns4940.oracleGeneral.zst ARC cache size      268, 8254451 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns4940.oracleGeneral.zst ARC cache size      806, 8254451 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns4940.oracleGeneral.zst ARC cache size     2687, 8254451 req, miss ratio 0.1872, byte miss ratio 0.1872
result/tencentBlock.ns4940.oracleGeneral.zst ARC cache size     8062, 8254451 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns4940.oracleGeneral.zst ARC cache size    26874, 8254451 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns4940.oracleGeneral.zst ARC cache size    53749, 8254451 req, miss ratio 0.0836, byte miss ratio 0.0836
result/tencentBlock.ns4940.oracleGeneral.zst ARC cache size   107498, 8254451 req, miss ratio 0.0415, byte miss ratio 0.0415
result/tencentBlock.ns4940.oracleGeneral.zst ARC cache size   214996, 8254451 req, miss ratio 0.0327, byte miss ratio 0.0327
result/tencentBlock.ns4940.oracleGeneral.zst LeCaR cache size      268, 8254451 req, miss ratio 0.3190, byte miss ratio 0.3190
result/tencentBlock.ns4940.oracleGeneral.zst LeCaR cache size      806, 8254451 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns4940.oracleGeneral.zst LeCaR cache size     2687, 8254451 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns4940.oracleGeneral.zst LeCaR cache size     8062, 8254451 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns4940.oracleGeneral.zst LeCaR cache size    26874, 8254451 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns4940.oracleGeneral.zst LeCaR cache size    53749, 8254451 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns4940.oracleGeneral.zst LeCaR cache size   107498, 8254451 req, miss ratio 0.0422, byte miss ratio 0.0422
result/tencentBlock.ns4940.oracleGeneral.zst LeCaR cache size   214996, 8254451 req, miss ratio 0.0327, byte miss ratio 0.0327
result/tencentBlock.ns4940.oracleGeneral.zst Clock cache size      268, 8254451 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns4940.oracleGeneral.zst Clock cache size      806, 8254451 req, miss ratio 0.2427, byte miss ratio 0.2427
result/tencentBlock.ns4940.oracleGeneral.zst Clock cache size     2687, 8254451 req, miss ratio 0.2052, byte miss ratio 0.2052
result/tencentBlock.ns4940.oracleGeneral.zst Clock cache size     8062, 8254451 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns4940.oracleGeneral.zst Clock cache size    26874, 8254451 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns4940.oracleGeneral.zst Clock cache size    53749, 8254451 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns4940.oracleGeneral.zst Clock cache size   107498, 8254451 req, miss ratio 0.0465, byte miss ratio 0.0465
result/tencentBlock.ns4940.oracleGeneral.zst Clock cache size   214996, 8254451 req, miss ratio 0.0327, byte miss ratio 0.0327
result/tencentBlock.ns4940.oracleGeneral.zst LHD cache size      268, 8254451 req, miss ratio 0.3381, byte miss ratio 0.3381
result/tencentBlock.ns4940.oracleGeneral.zst LHD cache size      806, 8254451 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns4940.oracleGeneral.zst LHD cache size     2687, 8254451 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns4940.oracleGeneral.zst LHD cache size     8062, 8254451 req, miss ratio 0.1582, byte miss ratio 0.1582
result/tencentBlock.ns4940.oracleGeneral.zst LHD cache size    26874, 8254451 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns4940.oracleGeneral.zst LHD cache size    53749, 8254451 req, miss ratio 0.0784, byte miss ratio 0.0784
result/tencentBlock.ns4940.oracleGeneral.zst LHD cache size   107498, 8254451 req, miss ratio 0.0422, byte miss ratio 0.0422
result/tencentBlock.ns4940.oracleGeneral.zst LHD cache size   214996, 8254451 req, miss ratio 0.0328, byte miss ratio 0.0328
result/tencentBlock.ns4940.oracleGeneral.zst LRU cache size      268, 8254451 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns4940.oracleGeneral.zst LRU cache size      806, 8254451 req, miss ratio 0.2476, byte miss ratio 0.2476
result/tencentBlock.ns4940.oracleGeneral.zst LRU cache size     2687, 8254451 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns4940.oracleGeneral.zst LRU cache size     8062, 8254451 req, miss ratio 0.1746, byte miss ratio 0.1746
result/tencentBlock.ns4940.oracleGeneral.zst LRU cache size    26874, 8254451 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns4940.oracleGeneral.zst LRU cache size    53749, 8254451 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns4940.oracleGeneral.zst LRU cache size   107498, 8254451 req, miss ratio 0.0434, byte miss ratio 0.0434
result/tencentBlock.ns4940.oracleGeneral.zst LRU cache size   214996, 8254451 req, miss ratio 0.0326, byte miss ratio 0.0326
result/tencentBlock.ns4940.oracleGeneral.zst LIRS cache size      268, 8254451 req, miss ratio 0.2837, byte miss ratio 0.2837
result/tencentBlock.ns4940.oracleGeneral.zst LIRS cache size      806, 8254451 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns4940.oracleGeneral.zst LIRS cache size     2687, 8254451 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns4940.oracleGeneral.zst LIRS cache size     8062, 8254451 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns4940.oracleGeneral.zst LIRS cache size    26874, 8254451 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns4940.oracleGeneral.zst LIRS cache size    53749, 8254451 req, miss ratio 0.0780, byte miss ratio 0.0780
result/tencentBlock.ns4940.oracleGeneral.zst LIRS cache size   107498, 8254451 req, miss ratio 0.0420, byte miss ratio 0.0420
result/tencentBlock.ns4940.oracleGeneral.zst LIRS cache size   214996, 8254451 req, miss ratio 0.0331, byte miss ratio 0.0331
result/tencentBlock.ns4940.oracleGeneral.zst FIFO cache size      268, 8254451 req, miss ratio 0.4197, byte miss ratio 0.4197
result/tencentBlock.ns4940.oracleGeneral.zst FIFO cache size      806, 8254451 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns4940.oracleGeneral.zst FIFO cache size     2687, 8254451 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns4940.oracleGeneral.zst FIFO cache size     8062, 8254451 req, miss ratio 0.1888, byte miss ratio 0.1888
result/tencentBlock.ns4940.oracleGeneral.zst FIFO cache size    26874, 8254451 req, miss ratio 0.1354, byte miss ratio 0.1354
result/tencentBlock.ns4940.oracleGeneral.zst FIFO cache size    53749, 8254451 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns4940.oracleGeneral.zst FIFO cache size   107498, 8254451 req, miss ratio 0.0573, byte miss ratio 0.0573
result/tencentBlock.ns4940.oracleGeneral.zst FIFO cache size   214996, 8254451 req, miss ratio 0.0393, byte miss ratio 0.0393
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO-d-1 cache size      268, 8254451 req, miss ratio 0.2837, byte miss ratio 0.2837
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO-d-1 cache size      806, 8254451 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO-d-1 cache size     2687, 8254451 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO-d-1 cache size     8062, 8254451 req, miss ratio 0.1492, byte miss ratio 0.1492
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO-d-1 cache size    26874, 8254451 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO-d-1 cache size    53749, 8254451 req, miss ratio 0.0849, byte miss ratio 0.0849
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO-d-1 cache size   107498, 8254451 req, miss ratio 0.0422, byte miss ratio 0.0422
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO-d-1 cache size   214996, 8254451 req, miss ratio 0.0327, byte miss ratio 0.0327
result/tencentBlock.ns4940.oracleGeneral.zst LRB cache size      268, 8254451 req, miss ratio 0.3028, byte miss ratio 0.3028
result/tencentBlock.ns4940.oracleGeneral.zst LRB cache size      806, 8254451 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns4940.oracleGeneral.zst LRB cache size     2687, 8254451 req, miss ratio 0.1822, byte miss ratio 0.1822
result/tencentBlock.ns4940.oracleGeneral.zst LRB cache size     8062, 8254451 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns4940.oracleGeneral.zst LRB cache size    26874, 8254451 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns4940.oracleGeneral.zst LRB cache size    53749, 8254451 req, miss ratio 0.0754, byte miss ratio 0.0754
result/tencentBlock.ns4940.oracleGeneral.zst LRB cache size   107498, 8254451 req, miss ratio 0.0459, byte miss ratio 0.0459
result/tencentBlock.ns4940.oracleGeneral.zst LRB cache size   214996, 8254451 req, miss ratio 0.0351, byte miss ratio 0.0351
result/tencentBlock.ns4940.oracleGeneral.zst TwoQ cache size      268, 8254451 req, miss ratio 0.2881, byte miss ratio 0.2881
result/tencentBlock.ns4940.oracleGeneral.zst TwoQ cache size      806, 8254451 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns4940.oracleGeneral.zst TwoQ cache size     2687, 8254451 req, miss ratio 0.1862, byte miss ratio 0.1862
result/tencentBlock.ns4940.oracleGeneral.zst TwoQ cache size     8062, 8254451 req, miss ratio 0.1452, byte miss ratio 0.1452
result/tencentBlock.ns4940.oracleGeneral.zst TwoQ cache size    26874, 8254451 req, miss ratio 0.0988, byte miss ratio 0.0988
result/tencentBlock.ns4940.oracleGeneral.zst TwoQ cache size    53749, 8254451 req, miss ratio 0.0787, byte miss ratio 0.0787
result/tencentBlock.ns4940.oracleGeneral.zst TwoQ cache size   107498, 8254451 req, miss ratio 0.0456, byte miss ratio 0.0456
result/tencentBlock.ns4940.oracleGeneral.zst TwoQ cache size   214996, 8254451 req, miss ratio 0.0393, byte miss ratio 0.0393
result/tencentBlock.ns4940.oracleGeneral.zst B-LRU cache size      268, 8254451 req, miss ratio 0.3460, byte miss ratio 0.3460
result/tencentBlock.ns4940.oracleGeneral.zst B-LRU cache size      806, 8254451 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns4940.oracleGeneral.zst B-LRU cache size     2687, 8254451 req, miss ratio 0.2151, byte miss ratio 0.2151
result/tencentBlock.ns4940.oracleGeneral.zst B-LRU cache size     8062, 8254451 req, miss ratio 0.1833, byte miss ratio 0.1833
result/tencentBlock.ns4940.oracleGeneral.zst B-LRU cache size    26874, 8254451 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns4940.oracleGeneral.zst B-LRU cache size    53749, 8254451 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns4940.oracleGeneral.zst B-LRU cache size   107498, 8254451 req, miss ratio 0.0599, byte miss ratio 0.0599
result/tencentBlock.ns4940.oracleGeneral.zst B-LRU cache size   214996, 8254451 req, miss ratio 0.0568, byte miss ratio 0.0568
result/tencentBlock.ns4940.oracleGeneral.zst S4LRU(25:25:25:25) cache size      268, 8254451 req, miss ratio 0.2986, byte miss ratio 0.2986
result/tencentBlock.ns4940.oracleGeneral.zst S4LRU(25:25:25:25) cache size      806, 8254451 req, miss ratio 0.2269, byte miss ratio 0.2269
result/tencentBlock.ns4940.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2687, 8254451 req, miss ratio 0.2015, byte miss ratio 0.2015
result/tencentBlock.ns4940.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8062, 8254451 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns4940.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26874, 8254451 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns4940.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53749, 8254451 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns4940.oracleGeneral.zst S4LRU(25:25:25:25) cache size   107498, 8254451 req, miss ratio 0.0470, byte miss ratio 0.0470
result/tencentBlock.ns4940.oracleGeneral.zst S4LRU(25:25:25:25) cache size   214996, 8254451 req, miss ratio 0.0327, byte miss ratio 0.0327
result/tencentBlock.ns4940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      268, 8254451 req, miss ratio 0.3611, byte miss ratio 0.3611
result/tencentBlock.ns4940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      806, 8254451 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns4940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2687, 8254451 req, miss ratio 0.2119, byte miss ratio 0.2119
result/tencentBlock.ns4940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8062, 8254451 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns4940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26874, 8254451 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns4940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53749, 8254451 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns4940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   107498, 8254451 req, miss ratio 0.0629, byte miss ratio 0.0629
result/tencentBlock.ns4940.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   214996, 8254451 req, miss ratio 0.0378, byte miss ratio 0.0378
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO cache size      268, 8254451 req, miss ratio 0.2827, byte miss ratio 0.2827
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO cache size      806, 8254451 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO cache size     2687, 8254451 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO cache size     8062, 8254451 req, miss ratio 0.1482, byte miss ratio 0.1482
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO cache size    26874, 8254451 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO cache size    53749, 8254451 req, miss ratio 0.0839, byte miss ratio 0.0839
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO cache size   107498, 8254451 req, miss ratio 0.0430, byte miss ratio 0.0430
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO cache size   214996, 8254451 req, miss ratio 0.0328, byte miss ratio 0.0328
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO-d cache size      268, 8254451 req, miss ratio 0.2958, byte miss ratio 0.2958
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO-d cache size      806, 8254451 req, miss ratio 0.2245, byte miss ratio 0.2245
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO-d cache size     2687, 8254451 req, miss ratio 0.1866, byte miss ratio 0.1866
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO-d cache size     8062, 8254451 req, miss ratio 0.1481, byte miss ratio 0.1481
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO-d cache size    26874, 8254451 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO-d cache size    53749, 8254451 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO-d cache size   107498, 8254451 req, miss ratio 0.0432, byte miss ratio 0.0432
result/tencentBlock.ns4940.oracleGeneral.zst S3FIFO-d cache size   214996, 8254451 req, miss ratio 0.0328, byte miss ratio 0.0328
result/tencentBlock.ns4940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      268, 8254451 req, miss ratio 0.3134, byte miss ratio 0.3134
result/tencentBlock.ns4940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      806, 8254451 req, miss ratio 0.2536, byte miss ratio 0.2536
result/tencentBlock.ns4940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2687, 8254451 req, miss ratio 0.2041, byte miss ratio 0.2041
result/tencentBlock.ns4940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8062, 8254451 req, miss ratio 0.1511, byte miss ratio 0.1511
result/tencentBlock.ns4940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26874, 8254451 req, miss ratio 0.1041, byte miss ratio 0.1041
result/tencentBlock.ns4940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53749, 8254451 req, miss ratio 0.0726, byte miss ratio 0.0726
result/tencentBlock.ns4940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   107498, 8254451 req, miss ratio 0.0417, byte miss ratio 0.0417
result/tencentBlock.ns4940.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   214996, 8254451 req, miss ratio 0.0342, byte miss ratio 0.0342
result/tencentBlock.ns4940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      268, 8254451 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns4940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      806, 8254451 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns4940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2687, 8254451 req, miss ratio 0.1854, byte miss ratio 0.1854
result/tencentBlock.ns4940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8062, 8254451 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns4940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26874, 8254451 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns4940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53749, 8254451 req, miss ratio 0.0783, byte miss ratio 0.0783
result/tencentBlock.ns4940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   107498, 8254451 req, miss ratio 0.0413, byte miss ratio 0.0413
result/tencentBlock.ns4940.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   214996, 8254451 req, miss ratio 0.0350, byte miss ratio 0.0350
