result/tencentBlock.ns17227.oracleGeneral.zst clock2 cache size      225, 2313755 req, miss ratio 0.4109, byte miss ratio 0.4109
result/tencentBlock.ns17227.oracleGeneral.zst Clock cache size    45040, 2313755 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns17227.oracleGeneral.zst Clock cache size    90081, 2313755 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns17227.oracleGeneral.zst Clock cache size   180163, 2313755 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns17227.oracleGeneral.zst Cacheus cache size      225, 2313755 req, miss ratio 0.3858, byte miss ratio 0.3858
result/tencentBlock.ns17227.oracleGeneral.zst Cacheus cache size      675, 2313755 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns17227.oracleGeneral.zst Cacheus cache size     2252, 2313755 req, miss ratio 0.2808, byte miss ratio 0.2808
result/tencentBlock.ns17227.oracleGeneral.zst Cacheus cache size     6756, 2313755 req, miss ratio 0.2402, byte miss ratio 0.2402
result/tencentBlock.ns17227.oracleGeneral.zst Cacheus cache size    22520, 2313755 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns17227.oracleGeneral.zst Cacheus cache size    45040, 2313755 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns17227.oracleGeneral.zst Cacheus cache size    90081, 2313755 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns17227.oracleGeneral.zst Cacheus cache size   180163, 2313755 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns17227.oracleGeneral.zst ARC cache size      225, 2313755 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns17227.oracleGeneral.zst ARC cache size      675, 2313755 req, miss ratio 0.3425, byte miss ratio 0.3425
result/tencentBlock.ns17227.oracleGeneral.zst ARC cache size     2252, 2313755 req, miss ratio 0.2664, byte miss ratio 0.2664
result/tencentBlock.ns17227.oracleGeneral.zst ARC cache size     6756, 2313755 req, miss ratio 0.2377, byte miss ratio 0.2377
result/tencentBlock.ns17227.oracleGeneral.zst ARC cache size    22520, 2313755 req, miss ratio 0.1957, byte miss ratio 0.1957
result/tencentBlock.ns17227.oracleGeneral.zst ARC cache size    45040, 2313755 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns17227.oracleGeneral.zst ARC cache size    90081, 2313755 req, miss ratio 0.1077, byte miss ratio 0.1077
result/tencentBlock.ns17227.oracleGeneral.zst ARC cache size   180163, 2313755 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns17227.oracleGeneral.zst S3FIFO-d-1 cache size      225, 2313755 req, miss ratio 0.3799, byte miss ratio 0.3799
result/tencentBlock.ns17227.oracleGeneral.zst S3FIFO-d-1 cache size      675, 2313755 req, miss ratio 0.3416, byte miss ratio 0.3416
result/tencentBlock.ns17227.oracleGeneral.zst S3FIFO-d-1 cache size     2252, 2313755 req, miss ratio 0.2521, byte miss ratio 0.2521
result/tencentBlock.ns17227.oracleGeneral.zst S3FIFO-d-1 cache size     6756, 2313755 req, miss ratio 0.2369, byte miss ratio 0.2369
result/tencentBlock.ns17227.oracleGeneral.zst S3FIFO-d-1 cache size    22520, 2313755 req, miss ratio 0.1935, byte miss ratio 0.1935
result/tencentBlock.ns17227.oracleGeneral.zst S3FIFO-d-1 cache size    45040, 2313755 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns17227.oracleGeneral.zst S3FIFO-d-1 cache size    90081, 2313755 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns17227.oracleGeneral.zst S3FIFO-d-1 cache size   180163, 2313755 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns17227.oracleGeneral.zst LRB cache size      225, 2313755 req, miss ratio 0.4159, byte miss ratio 0.4159
result/tencentBlock.ns17227.oracleGeneral.zst LRB cache size      675, 2313755 req, miss ratio 0.3431, byte miss ratio 0.3431
result/tencentBlock.ns17227.oracleGeneral.zst LRB cache size     2252, 2313755 req, miss ratio 0.2613, byte miss ratio 0.2613
result/tencentBlock.ns17227.oracleGeneral.zst LRB cache size     6756, 2313755 req, miss ratio 0.2375, byte miss ratio 0.2375
result/tencentBlock.ns17227.oracleGeneral.zst LRB cache size    22520, 2313755 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns17227.oracleGeneral.zst LRB cache size    45040, 2313755 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns17227.oracleGeneral.zst LRB cache size    90081, 2313755 req, miss ratio 0.1082, byte miss ratio 0.1082
result/tencentBlock.ns17227.oracleGeneral.zst LRB cache size   180163, 2313755 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns17227.oracleGeneral.zst B-LRU cache size      225, 2313755 req, miss ratio 0.4541, byte miss ratio 0.4541
result/tencentBlock.ns17227.oracleGeneral.zst B-LRU cache size      675, 2313755 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns17227.oracleGeneral.zst B-LRU cache size     2252, 2313755 req, miss ratio 0.3344, byte miss ratio 0.3344
result/tencentBlock.ns17227.oracleGeneral.zst B-LRU cache size     6756, 2313755 req, miss ratio 0.2915, byte miss ratio 0.2915
result/tencentBlock.ns17227.oracleGeneral.zst B-LRU cache size    22520, 2313755 req, miss ratio 0.2430, byte miss ratio 0.2430
result/tencentBlock.ns17227.oracleGeneral.zst B-LRU cache size    45040, 2313755 req, miss ratio 0.2005, byte miss ratio 0.2005
result/tencentBlock.ns17227.oracleGeneral.zst B-LRU cache size    90081, 2313755 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns17227.oracleGeneral.zst B-LRU cache size   180163, 2313755 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns17227.oracleGeneral.zst S4LRU(25:25:25:25) cache size      225, 2313755 req, miss ratio 0.4197, byte miss ratio 0.4197
result/tencentBlock.ns17227.oracleGeneral.zst S4LRU(25:25:25:25) cache size      675, 2313755 req, miss ratio 0.3581, byte miss ratio 0.3581
result/tencentBlock.ns17227.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2252, 2313755 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns17227.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6756, 2313755 req, miss ratio 0.2418, byte miss ratio 0.2418
result/tencentBlock.ns17227.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22520, 2313755 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns17227.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45040, 2313755 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns17227.oracleGeneral.zst S4LRU(25:25:25:25) cache size    90081, 2313755 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns17227.oracleGeneral.zst S4LRU(25:25:25:25) cache size   180163, 2313755 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns17227.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      225, 2313755 req, miss ratio 0.4919, byte miss ratio 0.4919
result/tencentBlock.ns17227.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      675, 2313755 req, miss ratio 0.3643, byte miss ratio 0.3643
result/tencentBlock.ns17227.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2252, 2313755 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns17227.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6756, 2313755 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns17227.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22520, 2313755 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns17227.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45040, 2313755 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns17227.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    90081, 2313755 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns17227.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   180163, 2313755 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns17227.oracleGeneral.zst TwoQ cache size      225, 2313755 req, miss ratio 0.3828, byte miss ratio 0.3828
result/tencentBlock.ns17227.oracleGeneral.zst TwoQ cache size      675, 2313755 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns17227.oracleGeneral.zst TwoQ cache size     2252, 2313755 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns17227.oracleGeneral.zst TwoQ cache size     6756, 2313755 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns17227.oracleGeneral.zst TwoQ cache size    22520, 2313755 req, miss ratio 0.1862, byte miss ratio 0.1862
result/tencentBlock.ns17227.oracleGeneral.zst TwoQ cache size    45040, 2313755 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns17227.oracleGeneral.zst TwoQ cache size    90081, 2313755 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns17227.oracleGeneral.zst TwoQ cache size   180163, 2313755 req, miss ratio 0.1049, byte miss ratio 0.1049
result/tencentBlock.ns17227.oracleGeneral.zst S3FIFO-d cache size      225, 2313755 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns17227.oracleGeneral.zst S3FIFO-d cache size      675, 2313755 req, miss ratio 0.3403, byte miss ratio 0.3403
result/tencentBlock.ns17227.oracleGeneral.zst S3FIFO-d cache size     2252, 2313755 req, miss ratio 0.2504, byte miss ratio 0.2504
result/tencentBlock.ns17227.oracleGeneral.zst S3FIFO-d cache size     6756, 2313755 req, miss ratio 0.2375, byte miss ratio 0.2375
result/tencentBlock.ns17227.oracleGeneral.zst S3FIFO-d cache size    22520, 2313755 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns17227.oracleGeneral.zst S3FIFO-d cache size    45040, 2313755 req, miss ratio 0.1481, byte miss ratio 0.1481
result/tencentBlock.ns17227.oracleGeneral.zst S3FIFO-d cache size    90081, 2313755 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns17227.oracleGeneral.zst S3FIFO-d cache size   180163, 2313755 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns17227.oracleGeneral.zst S3FIFO cache size      225, 2313755 req, miss ratio 0.3880, byte miss ratio 0.3880
result/tencentBlock.ns17227.oracleGeneral.zst S3FIFO cache size      675, 2313755 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns17227.oracleGeneral.zst S3FIFO cache size     2252, 2313755 req, miss ratio 0.2502, byte miss ratio 0.2502
result/tencentBlock.ns17227.oracleGeneral.zst S3FIFO cache size     6756, 2313755 req, miss ratio 0.2376, byte miss ratio 0.2376
result/tencentBlock.ns17227.oracleGeneral.zst S3FIFO cache size    22520, 2313755 req, miss ratio 0.1939, byte miss ratio 0.1939
result/tencentBlock.ns17227.oracleGeneral.zst S3FIFO cache size    45040, 2313755 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns17227.oracleGeneral.zst S3FIFO cache size    90081, 2313755 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns17227.oracleGeneral.zst S3FIFO cache size   180163, 2313755 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns17227.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      225, 2313755 req, miss ratio 0.5315, byte miss ratio 0.5315
result/tencentBlock.ns17227.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      675, 2313755 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns17227.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2252, 2313755 req, miss ratio 0.4129, byte miss ratio 0.4129
result/tencentBlock.ns17227.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6756, 2313755 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns17227.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22520, 2313755 req, miss ratio 0.2352, byte miss ratio 0.2352
result/tencentBlock.ns17227.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45040, 2313755 req, miss ratio 0.1432, byte miss ratio 0.1432
result/tencentBlock.ns17227.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    90081, 2313755 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns17227.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   180163, 2313755 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns17227.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      225, 2313755 req, miss ratio 0.4355, byte miss ratio 0.4355
result/tencentBlock.ns17227.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      675, 2313755 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns17227.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2252, 2313755 req, miss ratio 0.2537, byte miss ratio 0.2537
result/tencentBlock.ns17227.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6756, 2313755 req, miss ratio 0.2327, byte miss ratio 0.2327
result/tencentBlock.ns17227.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22520, 2313755 req, miss ratio 0.1864, byte miss ratio 0.1864
result/tencentBlock.ns17227.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45040, 2313755 req, miss ratio 0.1391, byte miss ratio 0.1391
result/tencentBlock.ns17227.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    90081, 2313755 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns17227.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   180163, 2313755 req, miss ratio 0.1015, byte miss ratio 0.1015
