result/tencentBlock.ns2284.oracleGeneral.zst Cacheus cache size      377, 2197898 req, miss ratio 0.8343, byte miss ratio 0.8343
result/tencentBlock.ns2284.oracleGeneral.zst LRB cache size     3771, 2197898 req, miss ratio 0.8199, byte miss ratio 0.8199
result/tencentBlock.ns2284.oracleGeneral.zst LRB cache size    11313, 2197898 req, miss ratio 0.7854, byte miss ratio 0.7854
result/tencentBlock.ns2284.oracleGeneral.zst LRB cache size    37710, 2197898 req, miss ratio 0.6801, byte miss ratio 0.6801
result/tencentBlock.ns2284.oracleGeneral.zst LRB cache size    75420, 2197898 req, miss ratio 0.5781, byte miss ratio 0.5781
result/tencentBlock.ns2284.oracleGeneral.zst LRB cache size   150840, 2197898 req, miss ratio 0.3795, byte miss ratio 0.3795
result/tencentBlock.ns2284.oracleGeneral.zst LRB cache size   301680, 2197898 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns2284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      377, 2197898 req, miss ratio 0.8404, byte miss ratio 0.8404
result/tencentBlock.ns2284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1131, 2197898 req, miss ratio 0.8341, byte miss ratio 0.8341
result/tencentBlock.ns2284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3771, 2197898 req, miss ratio 0.8296, byte miss ratio 0.8296
result/tencentBlock.ns2284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11313, 2197898 req, miss ratio 0.8228, byte miss ratio 0.8228
result/tencentBlock.ns2284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37710, 2197898 req, miss ratio 0.7762, byte miss ratio 0.7762
result/tencentBlock.ns2284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    75420, 2197898 req, miss ratio 0.6912, byte miss ratio 0.6912
result/tencentBlock.ns2284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   150840, 2197898 req, miss ratio 0.4928, byte miss ratio 0.4928
result/tencentBlock.ns2284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   301680, 2197898 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns2284.oracleGeneral.zst TwoQ cache size      377, 2197898 req, miss ratio 0.8346, byte miss ratio 0.8346
result/tencentBlock.ns2284.oracleGeneral.zst TwoQ cache size     1131, 2197898 req, miss ratio 0.8308, byte miss ratio 0.8308
result/tencentBlock.ns2284.oracleGeneral.zst TwoQ cache size     3771, 2197898 req, miss ratio 0.8225, byte miss ratio 0.8225
result/tencentBlock.ns2284.oracleGeneral.zst TwoQ cache size    11313, 2197898 req, miss ratio 0.8209, byte miss ratio 0.8209
result/tencentBlock.ns2284.oracleGeneral.zst TwoQ cache size    37710, 2197898 req, miss ratio 0.7356, byte miss ratio 0.7356
result/tencentBlock.ns2284.oracleGeneral.zst TwoQ cache size    75420, 2197898 req, miss ratio 0.5979, byte miss ratio 0.5979
result/tencentBlock.ns2284.oracleGeneral.zst TwoQ cache size   150840, 2197898 req, miss ratio 0.4303, byte miss ratio 0.4303
result/tencentBlock.ns2284.oracleGeneral.zst TwoQ cache size   301680, 2197898 req, miss ratio 0.2532, byte miss ratio 0.2532
result/tencentBlock.ns2284.oracleGeneral.zst B-LRU cache size      377, 2197898 req, miss ratio 0.8617, byte miss ratio 0.8617
result/tencentBlock.ns2284.oracleGeneral.zst B-LRU cache size     1131, 2197898 req, miss ratio 0.8542, byte miss ratio 0.8542
result/tencentBlock.ns2284.oracleGeneral.zst B-LRU cache size     3771, 2197898 req, miss ratio 0.8482, byte miss ratio 0.8482
result/tencentBlock.ns2284.oracleGeneral.zst B-LRU cache size    11313, 2197898 req, miss ratio 0.8433, byte miss ratio 0.8433
result/tencentBlock.ns2284.oracleGeneral.zst B-LRU cache size    37710, 2197898 req, miss ratio 0.8201, byte miss ratio 0.8201
result/tencentBlock.ns2284.oracleGeneral.zst B-LRU cache size    75420, 2197898 req, miss ratio 0.7631, byte miss ratio 0.7631
result/tencentBlock.ns2284.oracleGeneral.zst B-LRU cache size   150840, 2197898 req, miss ratio 0.5452, byte miss ratio 0.5452
result/tencentBlock.ns2284.oracleGeneral.zst B-LRU cache size   301680, 2197898 req, miss ratio 0.3019, byte miss ratio 0.3019
result/tencentBlock.ns2284.oracleGeneral.zst S4LRU(25:25:25:25) cache size      377, 2197898 req, miss ratio 0.8395, byte miss ratio 0.8395
result/tencentBlock.ns2284.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1131, 2197898 req, miss ratio 0.8309, byte miss ratio 0.8309
result/tencentBlock.ns2284.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3771, 2197898 req, miss ratio 0.8221, byte miss ratio 0.8221
result/tencentBlock.ns2284.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11313, 2197898 req, miss ratio 0.8041, byte miss ratio 0.8041
result/tencentBlock.ns2284.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37710, 2197898 req, miss ratio 0.7508, byte miss ratio 0.7508
result/tencentBlock.ns2284.oracleGeneral.zst S4LRU(25:25:25:25) cache size    75420, 2197898 req, miss ratio 0.6470, byte miss ratio 0.6470
result/tencentBlock.ns2284.oracleGeneral.zst S4LRU(25:25:25:25) cache size   150840, 2197898 req, miss ratio 0.4149, byte miss ratio 0.4149
result/tencentBlock.ns2284.oracleGeneral.zst S4LRU(25:25:25:25) cache size   301680, 2197898 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns2284.oracleGeneral.zst S3FIFO-d cache size      377, 2197898 req, miss ratio 0.8338, byte miss ratio 0.8338
result/tencentBlock.ns2284.oracleGeneral.zst S3FIFO-d cache size     1131, 2197898 req, miss ratio 0.8304, byte miss ratio 0.8304
result/tencentBlock.ns2284.oracleGeneral.zst S3FIFO-d cache size     3771, 2197898 req, miss ratio 0.8209, byte miss ratio 0.8209
result/tencentBlock.ns2284.oracleGeneral.zst S3FIFO-d cache size    11313, 2197898 req, miss ratio 0.8161, byte miss ratio 0.8161
result/tencentBlock.ns2284.oracleGeneral.zst S3FIFO-d cache size    37710, 2197898 req, miss ratio 0.7089, byte miss ratio 0.7089
result/tencentBlock.ns2284.oracleGeneral.zst S3FIFO-d cache size    75420, 2197898 req, miss ratio 0.5757, byte miss ratio 0.5757
result/tencentBlock.ns2284.oracleGeneral.zst S3FIFO-d cache size   150840, 2197898 req, miss ratio 0.4407, byte miss ratio 0.4407
result/tencentBlock.ns2284.oracleGeneral.zst S3FIFO-d cache size   301680, 2197898 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns2284.oracleGeneral.zst S3FIFO cache size      377, 2197898 req, miss ratio 0.8365, byte miss ratio 0.8365
result/tencentBlock.ns2284.oracleGeneral.zst S3FIFO cache size     1131, 2197898 req, miss ratio 0.8305, byte miss ratio 0.8305
result/tencentBlock.ns2284.oracleGeneral.zst S3FIFO cache size     3771, 2197898 req, miss ratio 0.8209, byte miss ratio 0.8209
result/tencentBlock.ns2284.oracleGeneral.zst S3FIFO cache size    11313, 2197898 req, miss ratio 0.8161, byte miss ratio 0.8161
result/tencentBlock.ns2284.oracleGeneral.zst S3FIFO cache size    37710, 2197898 req, miss ratio 0.7090, byte miss ratio 0.7090
result/tencentBlock.ns2284.oracleGeneral.zst S3FIFO cache size    75420, 2197898 req, miss ratio 0.5691, byte miss ratio 0.5691
result/tencentBlock.ns2284.oracleGeneral.zst S3FIFO cache size   150840, 2197898 req, miss ratio 0.4293, byte miss ratio 0.4293
result/tencentBlock.ns2284.oracleGeneral.zst S3FIFO cache size   301680, 2197898 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns2284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      377, 2197898 req, miss ratio 0.8695, byte miss ratio 0.8695
result/tencentBlock.ns2284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1131, 2197898 req, miss ratio 0.8613, byte miss ratio 0.8613
result/tencentBlock.ns2284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3771, 2197898 req, miss ratio 0.8328, byte miss ratio 0.8328
result/tencentBlock.ns2284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11313, 2197898 req, miss ratio 0.7894, byte miss ratio 0.7894
result/tencentBlock.ns2284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37710, 2197898 req, miss ratio 0.6898, byte miss ratio 0.6898
result/tencentBlock.ns2284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    75420, 2197898 req, miss ratio 0.5661, byte miss ratio 0.5661
result/tencentBlock.ns2284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   150840, 2197898 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns2284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   301680, 2197898 req, miss ratio 0.1782, byte miss ratio 0.1782
result/tencentBlock.ns2284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      377, 2197898 req, miss ratio 0.8669, byte miss ratio 0.8669
result/tencentBlock.ns2284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1131, 2197898 req, miss ratio 0.8351, byte miss ratio 0.8351
result/tencentBlock.ns2284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3771, 2197898 req, miss ratio 0.8168, byte miss ratio 0.8168
result/tencentBlock.ns2284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11313, 2197898 req, miss ratio 0.7830, byte miss ratio 0.7830
result/tencentBlock.ns2284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37710, 2197898 req, miss ratio 0.6998, byte miss ratio 0.6998
result/tencentBlock.ns2284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    75420, 2197898 req, miss ratio 0.5777, byte miss ratio 0.5777
result/tencentBlock.ns2284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   150840, 2197898 req, miss ratio 0.3679, byte miss ratio 0.3679
result/tencentBlock.ns2284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   301680, 2197898 req, miss ratio 0.1934, byte miss ratio 0.1934
