result/tencentBlock.ns10844.oracleGeneral.zst LRU cache size      113, 1353420 req, miss ratio 0.5240, byte miss ratio 0.5240
result/tencentBlock.ns10844.oracleGeneral.zst S3FIFO-d-1 cache size    11389, 1353420 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns10844.oracleGeneral.zst S3FIFO-d-1 cache size    22779, 1353420 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns10844.oracleGeneral.zst S3FIFO-d-1 cache size    45559, 1353420 req, miss ratio 0.2961, byte miss ratio 0.2961
result/tencentBlock.ns10844.oracleGeneral.zst S3FIFO-d-1 cache size    91118, 1353420 req, miss ratio 0.0918, byte miss ratio 0.0918
result/tencentBlock.ns10844.oracleGeneral.zst LRB cache size      113, 1353420 req, miss ratio 0.4916, byte miss ratio 0.4916
result/tencentBlock.ns10844.oracleGeneral.zst LRB cache size      341, 1353420 req, miss ratio 0.4583, byte miss ratio 0.4583
result/tencentBlock.ns10844.oracleGeneral.zst LRB cache size     1138, 1353420 req, miss ratio 0.4350, byte miss ratio 0.4350
result/tencentBlock.ns10844.oracleGeneral.zst LRB cache size     3416, 1353420 req, miss ratio 0.4179, byte miss ratio 0.4179
result/tencentBlock.ns10844.oracleGeneral.zst LRB cache size    11389, 1353420 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns10844.oracleGeneral.zst LRB cache size    22779, 1353420 req, miss ratio 0.3459, byte miss ratio 0.3459
result/tencentBlock.ns10844.oracleGeneral.zst LRB cache size    45559, 1353420 req, miss ratio 0.2494, byte miss ratio 0.2494
result/tencentBlock.ns10844.oracleGeneral.zst LRB cache size    91118, 1353420 req, miss ratio 0.0954, byte miss ratio 0.0954
result/tencentBlock.ns10844.oracleGeneral.zst S4LRU(25:25:25:25) cache size      113, 1353420 req, miss ratio 0.4545, byte miss ratio 0.4545
result/tencentBlock.ns10844.oracleGeneral.zst S4LRU(25:25:25:25) cache size      341, 1353420 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns10844.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1138, 1353420 req, miss ratio 0.4279, byte miss ratio 0.4279
result/tencentBlock.ns10844.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3416, 1353420 req, miss ratio 0.4214, byte miss ratio 0.4214
result/tencentBlock.ns10844.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11389, 1353420 req, miss ratio 0.3996, byte miss ratio 0.3996
result/tencentBlock.ns10844.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22779, 1353420 req, miss ratio 0.3620, byte miss ratio 0.3620
result/tencentBlock.ns10844.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45559, 1353420 req, miss ratio 0.2807, byte miss ratio 0.2807
result/tencentBlock.ns10844.oracleGeneral.zst S4LRU(25:25:25:25) cache size    91118, 1353420 req, miss ratio 0.0918, byte miss ratio 0.0918
result/tencentBlock.ns10844.oracleGeneral.zst TwoQ cache size      113, 1353420 req, miss ratio 0.4451, byte miss ratio 0.4451
result/tencentBlock.ns10844.oracleGeneral.zst TwoQ cache size      341, 1353420 req, miss ratio 0.4341, byte miss ratio 0.4341
result/tencentBlock.ns10844.oracleGeneral.zst TwoQ cache size     1138, 1353420 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns10844.oracleGeneral.zst TwoQ cache size     3416, 1353420 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns10844.oracleGeneral.zst TwoQ cache size    11389, 1353420 req, miss ratio 0.4254, byte miss ratio 0.4254
result/tencentBlock.ns10844.oracleGeneral.zst TwoQ cache size    22779, 1353420 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns10844.oracleGeneral.zst TwoQ cache size    45559, 1353420 req, miss ratio 0.3140, byte miss ratio 0.3140
result/tencentBlock.ns10844.oracleGeneral.zst TwoQ cache size    91118, 1353420 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns10844.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      113, 1353420 req, miss ratio 0.5337, byte miss ratio 0.5337
result/tencentBlock.ns10844.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      341, 1353420 req, miss ratio 0.4446, byte miss ratio 0.4446
result/tencentBlock.ns10844.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1138, 1353420 req, miss ratio 0.4312, byte miss ratio 0.4312
result/tencentBlock.ns10844.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3416, 1353420 req, miss ratio 0.4273, byte miss ratio 0.4273
result/tencentBlock.ns10844.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11389, 1353420 req, miss ratio 0.4129, byte miss ratio 0.4129
result/tencentBlock.ns10844.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22779, 1353420 req, miss ratio 0.3808, byte miss ratio 0.3808
result/tencentBlock.ns10844.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45559, 1353420 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns10844.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    91118, 1353420 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns10844.oracleGeneral.zst B-LRU cache size      113, 1353420 req, miss ratio 0.5028, byte miss ratio 0.5028
result/tencentBlock.ns10844.oracleGeneral.zst B-LRU cache size      341, 1353420 req, miss ratio 0.4460, byte miss ratio 0.4460
result/tencentBlock.ns10844.oracleGeneral.zst B-LRU cache size     1138, 1353420 req, miss ratio 0.4376, byte miss ratio 0.4376
result/tencentBlock.ns10844.oracleGeneral.zst B-LRU cache size     3416, 1353420 req, miss ratio 0.4348, byte miss ratio 0.4348
result/tencentBlock.ns10844.oracleGeneral.zst B-LRU cache size    11389, 1353420 req, miss ratio 0.4329, byte miss ratio 0.4329
result/tencentBlock.ns10844.oracleGeneral.zst B-LRU cache size    22779, 1353420 req, miss ratio 0.4116, byte miss ratio 0.4116
result/tencentBlock.ns10844.oracleGeneral.zst B-LRU cache size    45559, 1353420 req, miss ratio 0.3309, byte miss ratio 0.3309
result/tencentBlock.ns10844.oracleGeneral.zst B-LRU cache size    91118, 1353420 req, miss ratio 0.1563, byte miss ratio 0.1563
result/tencentBlock.ns10844.oracleGeneral.zst S3FIFO cache size      113, 1353420 req, miss ratio 0.4449, byte miss ratio 0.4449
result/tencentBlock.ns10844.oracleGeneral.zst S3FIFO cache size      341, 1353420 req, miss ratio 0.4322, byte miss ratio 0.4322
result/tencentBlock.ns10844.oracleGeneral.zst S3FIFO cache size     1138, 1353420 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns10844.oracleGeneral.zst S3FIFO cache size     3416, 1353420 req, miss ratio 0.4226, byte miss ratio 0.4226
result/tencentBlock.ns10844.oracleGeneral.zst S3FIFO cache size    11389, 1353420 req, miss ratio 0.4186, byte miss ratio 0.4186
result/tencentBlock.ns10844.oracleGeneral.zst S3FIFO cache size    22779, 1353420 req, miss ratio 0.3455, byte miss ratio 0.3455
result/tencentBlock.ns10844.oracleGeneral.zst S3FIFO cache size    45559, 1353420 req, miss ratio 0.2955, byte miss ratio 0.2955
result/tencentBlock.ns10844.oracleGeneral.zst S3FIFO cache size    91118, 1353420 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns10844.oracleGeneral.zst S3FIFO-d cache size      113, 1353420 req, miss ratio 0.4438, byte miss ratio 0.4438
result/tencentBlock.ns10844.oracleGeneral.zst S3FIFO-d cache size      341, 1353420 req, miss ratio 0.4309, byte miss ratio 0.4309
result/tencentBlock.ns10844.oracleGeneral.zst S3FIFO-d cache size     1138, 1353420 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns10844.oracleGeneral.zst S3FIFO-d cache size     3416, 1353420 req, miss ratio 0.4226, byte miss ratio 0.4226
result/tencentBlock.ns10844.oracleGeneral.zst S3FIFO-d cache size    11389, 1353420 req, miss ratio 0.4186, byte miss ratio 0.4186
result/tencentBlock.ns10844.oracleGeneral.zst S3FIFO-d cache size    22779, 1353420 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns10844.oracleGeneral.zst S3FIFO-d cache size    45559, 1353420 req, miss ratio 0.3001, byte miss ratio 0.3001
result/tencentBlock.ns10844.oracleGeneral.zst S3FIFO-d cache size    91118, 1353420 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns10844.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      113, 1353420 req, miss ratio 0.5101, byte miss ratio 0.5101
result/tencentBlock.ns10844.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      341, 1353420 req, miss ratio 0.4984, byte miss ratio 0.4984
result/tencentBlock.ns10844.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1138, 1353420 req, miss ratio 0.4454, byte miss ratio 0.4454
result/tencentBlock.ns10844.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3416, 1353420 req, miss ratio 0.4171, byte miss ratio 0.4171
result/tencentBlock.ns10844.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11389, 1353420 req, miss ratio 0.3777, byte miss ratio 0.3777
result/tencentBlock.ns10844.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22779, 1353420 req, miss ratio 0.3284, byte miss ratio 0.3284
result/tencentBlock.ns10844.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45559, 1353420 req, miss ratio 0.2352, byte miss ratio 0.2352
result/tencentBlock.ns10844.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    91118, 1353420 req, miss ratio 0.0910, byte miss ratio 0.0910
result/tencentBlock.ns10844.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      113, 1353420 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns10844.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      341, 1353420 req, miss ratio 0.4320, byte miss ratio 0.4320
result/tencentBlock.ns10844.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1138, 1353420 req, miss ratio 0.4253, byte miss ratio 0.4253
result/tencentBlock.ns10844.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3416, 1353420 req, miss ratio 0.4125, byte miss ratio 0.4125
result/tencentBlock.ns10844.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11389, 1353420 req, miss ratio 0.3800, byte miss ratio 0.3800
result/tencentBlock.ns10844.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22779, 1353420 req, miss ratio 0.3361, byte miss ratio 0.3361
result/tencentBlock.ns10844.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45559, 1353420 req, miss ratio 0.2496, byte miss ratio 0.2496
result/tencentBlock.ns10844.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    91118, 1353420 req, miss ratio 0.0940, byte miss ratio 0.0940
