result/tencentBlock.ns2610.oracleGeneral.zst ARC cache size      623, 5353701 req, miss ratio 0.5267, byte miss ratio 0.5267
result/tencentBlock.ns2610.oracleGeneral.zst LeCaR cache size     6238, 5353701 req, miss ratio 0.3490, byte miss ratio 0.3490
result/tencentBlock.ns2610.oracleGeneral.zst LeCaR cache size    18714, 5353701 req, miss ratio 0.3137, byte miss ratio 0.3137
result/tencentBlock.ns2610.oracleGeneral.zst LeCaR cache size    62382, 5353701 req, miss ratio 0.2473, byte miss ratio 0.2473
result/tencentBlock.ns2610.oracleGeneral.zst LeCaR cache size   124765, 5353701 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns2610.oracleGeneral.zst LeCaR cache size   249531, 5353701 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns2610.oracleGeneral.zst LeCaR cache size   499063, 5353701 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns2610.oracleGeneral.zst Clock cache size      623, 5353701 req, miss ratio 0.5448, byte miss ratio 0.5448
result/tencentBlock.ns2610.oracleGeneral.zst Clock cache size     1871, 5353701 req, miss ratio 0.4358, byte miss ratio 0.4358
result/tencentBlock.ns2610.oracleGeneral.zst Clock cache size     6238, 5353701 req, miss ratio 0.3526, byte miss ratio 0.3526
result/tencentBlock.ns2610.oracleGeneral.zst Clock cache size    18714, 5353701 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns2610.oracleGeneral.zst Clock cache size    62382, 5353701 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns2610.oracleGeneral.zst Clock cache size   124765, 5353701 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns2610.oracleGeneral.zst Clock cache size   249531, 5353701 req, miss ratio 0.1365, byte miss ratio 0.1365
result/tencentBlock.ns2610.oracleGeneral.zst Clock cache size   499063, 5353701 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns2610.oracleGeneral.zst S3FIFO-d-1 cache size      623, 5353701 req, miss ratio 0.5289, byte miss ratio 0.5289
result/tencentBlock.ns2610.oracleGeneral.zst S3FIFO-d-1 cache size     1871, 5353701 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns2610.oracleGeneral.zst S3FIFO-d-1 cache size     6238, 5353701 req, miss ratio 0.3446, byte miss ratio 0.3446
result/tencentBlock.ns2610.oracleGeneral.zst S3FIFO-d-1 cache size    18714, 5353701 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns2610.oracleGeneral.zst S3FIFO-d-1 cache size    62382, 5353701 req, miss ratio 0.2528, byte miss ratio 0.2528
result/tencentBlock.ns2610.oracleGeneral.zst S3FIFO-d-1 cache size   124765, 5353701 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns2610.oracleGeneral.zst S3FIFO-d-1 cache size   249531, 5353701 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns2610.oracleGeneral.zst S3FIFO-d-1 cache size   499063, 5353701 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns2610.oracleGeneral.zst LRB cache size      623, 5353701 req, miss ratio 0.5773, byte miss ratio 0.5773
result/tencentBlock.ns2610.oracleGeneral.zst LRB cache size     1871, 5353701 req, miss ratio 0.4016, byte miss ratio 0.4016
result/tencentBlock.ns2610.oracleGeneral.zst LRB cache size     6238, 5353701 req, miss ratio 0.3506, byte miss ratio 0.3506
result/tencentBlock.ns2610.oracleGeneral.zst LRB cache size    18714, 5353701 req, miss ratio 0.3147, byte miss ratio 0.3147
result/tencentBlock.ns2610.oracleGeneral.zst LRB cache size    62382, 5353701 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns2610.oracleGeneral.zst LRB cache size   124765, 5353701 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns2610.oracleGeneral.zst LRB cache size   249531, 5353701 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns2610.oracleGeneral.zst LRB cache size   499063, 5353701 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns2610.oracleGeneral.zst S4LRU(25:25:25:25) cache size      623, 5353701 req, miss ratio 0.6056, byte miss ratio 0.6056
result/tencentBlock.ns2610.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1871, 5353701 req, miss ratio 0.3971, byte miss ratio 0.3971
result/tencentBlock.ns2610.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6238, 5353701 req, miss ratio 0.3510, byte miss ratio 0.3510
result/tencentBlock.ns2610.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18714, 5353701 req, miss ratio 0.3269, byte miss ratio 0.3269
result/tencentBlock.ns2610.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62382, 5353701 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns2610.oracleGeneral.zst S4LRU(25:25:25:25) cache size   124765, 5353701 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns2610.oracleGeneral.zst S4LRU(25:25:25:25) cache size   249531, 5353701 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns2610.oracleGeneral.zst S4LRU(25:25:25:25) cache size   499063, 5353701 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns2610.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      623, 5353701 req, miss ratio 0.5737, byte miss ratio 0.5737
result/tencentBlock.ns2610.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1871, 5353701 req, miss ratio 0.4600, byte miss ratio 0.4600
result/tencentBlock.ns2610.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6238, 5353701 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns2610.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18714, 5353701 req, miss ratio 0.3337, byte miss ratio 0.3337
result/tencentBlock.ns2610.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62382, 5353701 req, miss ratio 0.2789, byte miss ratio 0.2789
result/tencentBlock.ns2610.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   124765, 5353701 req, miss ratio 0.2287, byte miss ratio 0.2287
result/tencentBlock.ns2610.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   249531, 5353701 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns2610.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   499063, 5353701 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns2610.oracleGeneral.zst B-LRU cache size      623, 5353701 req, miss ratio 0.5814, byte miss ratio 0.5814
result/tencentBlock.ns2610.oracleGeneral.zst B-LRU cache size     1871, 5353701 req, miss ratio 0.4733, byte miss ratio 0.4733
result/tencentBlock.ns2610.oracleGeneral.zst B-LRU cache size     6238, 5353701 req, miss ratio 0.3989, byte miss ratio 0.3989
result/tencentBlock.ns2610.oracleGeneral.zst B-LRU cache size    18714, 5353701 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns2610.oracleGeneral.zst B-LRU cache size    62382, 5353701 req, miss ratio 0.3080, byte miss ratio 0.3080
result/tencentBlock.ns2610.oracleGeneral.zst B-LRU cache size   124765, 5353701 req, miss ratio 0.2531, byte miss ratio 0.2531
result/tencentBlock.ns2610.oracleGeneral.zst B-LRU cache size   249531, 5353701 req, miss ratio 0.2107, byte miss ratio 0.2107
result/tencentBlock.ns2610.oracleGeneral.zst B-LRU cache size   499063, 5353701 req, miss ratio 0.2055, byte miss ratio 0.2055
result/tencentBlock.ns2610.oracleGeneral.zst TwoQ cache size      623, 5353701 req, miss ratio 0.5114, byte miss ratio 0.5114
result/tencentBlock.ns2610.oracleGeneral.zst TwoQ cache size     1871, 5353701 req, miss ratio 0.3661, byte miss ratio 0.3661
result/tencentBlock.ns2610.oracleGeneral.zst TwoQ cache size     6238, 5353701 req, miss ratio 0.3426, byte miss ratio 0.3426
result/tencentBlock.ns2610.oracleGeneral.zst TwoQ cache size    18714, 5353701 req, miss ratio 0.3085, byte miss ratio 0.3085
result/tencentBlock.ns2610.oracleGeneral.zst TwoQ cache size    62382, 5353701 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns2610.oracleGeneral.zst TwoQ cache size   124765, 5353701 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns2610.oracleGeneral.zst TwoQ cache size   249531, 5353701 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns2610.oracleGeneral.zst TwoQ cache size   499063, 5353701 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns2610.oracleGeneral.zst S3FIFO cache size      623, 5353701 req, miss ratio 0.5350, byte miss ratio 0.5350
result/tencentBlock.ns2610.oracleGeneral.zst S3FIFO cache size     1871, 5353701 req, miss ratio 0.3657, byte miss ratio 0.3657
result/tencentBlock.ns2610.oracleGeneral.zst S3FIFO cache size     6238, 5353701 req, miss ratio 0.3456, byte miss ratio 0.3456
result/tencentBlock.ns2610.oracleGeneral.zst S3FIFO cache size    18714, 5353701 req, miss ratio 0.3088, byte miss ratio 0.3088
result/tencentBlock.ns2610.oracleGeneral.zst S3FIFO cache size    62382, 5353701 req, miss ratio 0.2571, byte miss ratio 0.2571
result/tencentBlock.ns2610.oracleGeneral.zst S3FIFO cache size   124765, 5353701 req, miss ratio 0.1937, byte miss ratio 0.1937
result/tencentBlock.ns2610.oracleGeneral.zst S3FIFO cache size   249531, 5353701 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns2610.oracleGeneral.zst S3FIFO cache size   499063, 5353701 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns2610.oracleGeneral.zst S3FIFO-d cache size      623, 5353701 req, miss ratio 0.5329, byte miss ratio 0.5329
result/tencentBlock.ns2610.oracleGeneral.zst S3FIFO-d cache size     1871, 5353701 req, miss ratio 0.3657, byte miss ratio 0.3657
result/tencentBlock.ns2610.oracleGeneral.zst S3FIFO-d cache size     6238, 5353701 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns2610.oracleGeneral.zst S3FIFO-d cache size    18714, 5353701 req, miss ratio 0.3086, byte miss ratio 0.3086
result/tencentBlock.ns2610.oracleGeneral.zst S3FIFO-d cache size    62382, 5353701 req, miss ratio 0.2561, byte miss ratio 0.2561
result/tencentBlock.ns2610.oracleGeneral.zst S3FIFO-d cache size   124765, 5353701 req, miss ratio 0.1943, byte miss ratio 0.1943
result/tencentBlock.ns2610.oracleGeneral.zst S3FIFO-d cache size   249531, 5353701 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns2610.oracleGeneral.zst S3FIFO-d cache size   499063, 5353701 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns2610.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      623, 5353701 req, miss ratio 0.6367, byte miss ratio 0.6367
result/tencentBlock.ns2610.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1871, 5353701 req, miss ratio 0.4505, byte miss ratio 0.4505
result/tencentBlock.ns2610.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6238, 5353701 req, miss ratio 0.4141, byte miss ratio 0.4141
result/tencentBlock.ns2610.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18714, 5353701 req, miss ratio 0.3350, byte miss ratio 0.3350
result/tencentBlock.ns2610.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62382, 5353701 req, miss ratio 0.2560, byte miss ratio 0.2560
result/tencentBlock.ns2610.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   124765, 5353701 req, miss ratio 0.1958, byte miss ratio 0.1958
result/tencentBlock.ns2610.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   249531, 5353701 req, miss ratio 0.1589, byte miss ratio 0.1589
result/tencentBlock.ns2610.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   499063, 5353701 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns2610.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      623, 5353701 req, miss ratio 0.5563, byte miss ratio 0.5563
result/tencentBlock.ns2610.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1871, 5353701 req, miss ratio 0.3942, byte miss ratio 0.3942
result/tencentBlock.ns2610.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6238, 5353701 req, miss ratio 0.4548, byte miss ratio 0.4548
result/tencentBlock.ns2610.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18714, 5353701 req, miss ratio 0.3280, byte miss ratio 0.3280
result/tencentBlock.ns2610.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62382, 5353701 req, miss ratio 0.2444, byte miss ratio 0.2444
result/tencentBlock.ns2610.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   124765, 5353701 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns2610.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   249531, 5353701 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns2610.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   499063, 5353701 req, miss ratio 0.1240, byte miss ratio 0.1240
