result/tencentBlock.ns16033.oracleGeneral.zst ARC cache size      265, 2471338 req, miss ratio 0.3821, byte miss ratio 0.3821
result/tencentBlock.ns16033.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2650, 2471338 req, miss ratio 0.3549, byte miss ratio 0.3549
result/tencentBlock.ns16033.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7950, 2471338 req, miss ratio 0.3228, byte miss ratio 0.3228
result/tencentBlock.ns16033.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26502, 2471338 req, miss ratio 0.2672, byte miss ratio 0.2672
result/tencentBlock.ns16033.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53004, 2471338 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns16033.oracleGeneral.zst S4LRU(25:25:25:25) cache size   106008, 2471338 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns16033.oracleGeneral.zst S4LRU(25:25:25:25) cache size   212017, 2471338 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns16033.oracleGeneral.zst S3FIFO cache size      265, 2471338 req, miss ratio 0.3859, byte miss ratio 0.3859
result/tencentBlock.ns16033.oracleGeneral.zst S3FIFO cache size      795, 2471338 req, miss ratio 0.3690, byte miss ratio 0.3690
result/tencentBlock.ns16033.oracleGeneral.zst S3FIFO cache size     2650, 2471338 req, miss ratio 0.3421, byte miss ratio 0.3421
result/tencentBlock.ns16033.oracleGeneral.zst S3FIFO cache size     7950, 2471338 req, miss ratio 0.3133, byte miss ratio 0.3133
result/tencentBlock.ns16033.oracleGeneral.zst S3FIFO cache size    26502, 2471338 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns16033.oracleGeneral.zst S3FIFO cache size    53004, 2471338 req, miss ratio 0.1960, byte miss ratio 0.1960
result/tencentBlock.ns16033.oracleGeneral.zst S3FIFO cache size   106008, 2471338 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns16033.oracleGeneral.zst S3FIFO cache size   212017, 2471338 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns16033.oracleGeneral.zst S3FIFO-d cache size      265, 2471338 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns16033.oracleGeneral.zst S3FIFO-d cache size      795, 2471338 req, miss ratio 0.3680, byte miss ratio 0.3680
result/tencentBlock.ns16033.oracleGeneral.zst S3FIFO-d cache size     2650, 2471338 req, miss ratio 0.3416, byte miss ratio 0.3416
result/tencentBlock.ns16033.oracleGeneral.zst S3FIFO-d cache size     7950, 2471338 req, miss ratio 0.3131, byte miss ratio 0.3131
result/tencentBlock.ns16033.oracleGeneral.zst S3FIFO-d cache size    26502, 2471338 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns16033.oracleGeneral.zst S3FIFO-d cache size    53004, 2471338 req, miss ratio 0.1919, byte miss ratio 0.1919
result/tencentBlock.ns16033.oracleGeneral.zst S3FIFO-d cache size   106008, 2471338 req, miss ratio 0.1404, byte miss ratio 0.1404
result/tencentBlock.ns16033.oracleGeneral.zst S3FIFO-d cache size   212017, 2471338 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns16033.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      265, 2471338 req, miss ratio 0.4813, byte miss ratio 0.4813
result/tencentBlock.ns16033.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      795, 2471338 req, miss ratio 0.4083, byte miss ratio 0.4083
result/tencentBlock.ns16033.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2650, 2471338 req, miss ratio 0.3531, byte miss ratio 0.3531
result/tencentBlock.ns16033.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7950, 2471338 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns16033.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26502, 2471338 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns16033.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53004, 2471338 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns16033.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   106008, 2471338 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns16033.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   212017, 2471338 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns16033.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      265, 2471338 req, miss ratio 0.3869, byte miss ratio 0.3869
result/tencentBlock.ns16033.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      795, 2471338 req, miss ratio 0.3637, byte miss ratio 0.3637
result/tencentBlock.ns16033.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2650, 2471338 req, miss ratio 0.3502, byte miss ratio 0.3502
result/tencentBlock.ns16033.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7950, 2471338 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns16033.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26502, 2471338 req, miss ratio 0.2758, byte miss ratio 0.2758
result/tencentBlock.ns16033.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53004, 2471338 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns16033.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   106008, 2471338 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns16033.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   212017, 2471338 req, miss ratio 0.1096, byte miss ratio 0.1096
