result/tencentBlock.ns12823.oracleGeneral.zst S3FIFO-1 cache size      402, 6399226 req, miss ratio 0.6742, byte miss ratio 0.6742
result/tencentBlock.ns12823.oracleGeneral.zst Clock cache size    40295, 6399226 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns12823.oracleGeneral.zst Clock cache size    80591, 6399226 req, miss ratio 0.1456, byte miss ratio 0.1456
result/tencentBlock.ns12823.oracleGeneral.zst Clock cache size   161182, 6399226 req, miss ratio 0.0825, byte miss ratio 0.0825
result/tencentBlock.ns12823.oracleGeneral.zst Clock cache size   322364, 6399226 req, miss ratio 0.0636, byte miss ratio 0.0636
result/tencentBlock.ns12823.oracleGeneral.zst LeCaR cache size      402, 6399226 req, miss ratio 0.7194, byte miss ratio 0.7194
result/tencentBlock.ns12823.oracleGeneral.zst LeCaR cache size     1208, 6399226 req, miss ratio 0.6650, byte miss ratio 0.6650
result/tencentBlock.ns12823.oracleGeneral.zst LeCaR cache size     4029, 6399226 req, miss ratio 0.6107, byte miss ratio 0.6107
result/tencentBlock.ns12823.oracleGeneral.zst LeCaR cache size    12088, 6399226 req, miss ratio 0.4971, byte miss ratio 0.4971
result/tencentBlock.ns12823.oracleGeneral.zst LeCaR cache size    40295, 6399226 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns12823.oracleGeneral.zst LeCaR cache size    80591, 6399226 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns12823.oracleGeneral.zst LeCaR cache size   161182, 6399226 req, miss ratio 0.0795, byte miss ratio 0.0795
result/tencentBlock.ns12823.oracleGeneral.zst LeCaR cache size   322364, 6399226 req, miss ratio 0.0636, byte miss ratio 0.0636
result/tencentBlock.ns12823.oracleGeneral.zst LRU cache size      402, 6399226 req, miss ratio 0.7279, byte miss ratio 0.7279
result/tencentBlock.ns12823.oracleGeneral.zst LRU cache size     1208, 6399226 req, miss ratio 0.6765, byte miss ratio 0.6765
result/tencentBlock.ns12823.oracleGeneral.zst LRU cache size     4029, 6399226 req, miss ratio 0.6208, byte miss ratio 0.6208
result/tencentBlock.ns12823.oracleGeneral.zst LRU cache size    12088, 6399226 req, miss ratio 0.5190, byte miss ratio 0.5190
result/tencentBlock.ns12823.oracleGeneral.zst LRU cache size    40295, 6399226 req, miss ratio 0.2599, byte miss ratio 0.2599
result/tencentBlock.ns12823.oracleGeneral.zst LRU cache size    80591, 6399226 req, miss ratio 0.1478, byte miss ratio 0.1478
result/tencentBlock.ns12823.oracleGeneral.zst LRU cache size   161182, 6399226 req, miss ratio 0.0833, byte miss ratio 0.0833
result/tencentBlock.ns12823.oracleGeneral.zst LRU cache size   322364, 6399226 req, miss ratio 0.0636, byte miss ratio 0.0636
result/tencentBlock.ns12823.oracleGeneral.zst Cacheus cache size      402, 6399226 req, miss ratio 0.6855, byte miss ratio 0.6855
result/tencentBlock.ns12823.oracleGeneral.zst Cacheus cache size     1208, 6399226 req, miss ratio 0.6347, byte miss ratio 0.6347
result/tencentBlock.ns12823.oracleGeneral.zst Cacheus cache size     4029, 6399226 req, miss ratio 0.5752, byte miss ratio 0.5752
result/tencentBlock.ns12823.oracleGeneral.zst Cacheus cache size    12088, 6399226 req, miss ratio 0.4412, byte miss ratio 0.4412
result/tencentBlock.ns12823.oracleGeneral.zst Cacheus cache size    40295, 6399226 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns12823.oracleGeneral.zst Cacheus cache size    80591, 6399226 req, miss ratio 0.1452, byte miss ratio 0.1452
result/tencentBlock.ns12823.oracleGeneral.zst Cacheus cache size   161182, 6399226 req, miss ratio 0.0812, byte miss ratio 0.0812
result/tencentBlock.ns12823.oracleGeneral.zst Cacheus cache size   322364, 6399226 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns12823.oracleGeneral.zst clock2 cache size      402, 6399226 req, miss ratio 0.7189, byte miss ratio 0.7189
result/tencentBlock.ns12823.oracleGeneral.zst clock2 cache size     1208, 6399226 req, miss ratio 0.6641, byte miss ratio 0.6641
result/tencentBlock.ns12823.oracleGeneral.zst clock2 cache size     4029, 6399226 req, miss ratio 0.6123, byte miss ratio 0.6123
result/tencentBlock.ns12823.oracleGeneral.zst clock2 cache size    12088, 6399226 req, miss ratio 0.5056, byte miss ratio 0.5056
result/tencentBlock.ns12823.oracleGeneral.zst clock2 cache size    40295, 6399226 req, miss ratio 0.2427, byte miss ratio 0.2427
result/tencentBlock.ns12823.oracleGeneral.zst clock2 cache size    80591, 6399226 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns12823.oracleGeneral.zst clock2 cache size   161182, 6399226 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns12823.oracleGeneral.zst clock2 cache size   322364, 6399226 req, miss ratio 0.0636, byte miss ratio 0.0636
result/tencentBlock.ns12823.oracleGeneral.zst LHD cache size      402, 6399226 req, miss ratio 0.7079, byte miss ratio 0.7079
result/tencentBlock.ns12823.oracleGeneral.zst LHD cache size     1208, 6399226 req, miss ratio 0.6494, byte miss ratio 0.6494
result/tencentBlock.ns12823.oracleGeneral.zst LHD cache size     4029, 6399226 req, miss ratio 0.5828, byte miss ratio 0.5828
result/tencentBlock.ns12823.oracleGeneral.zst LHD cache size    12088, 6399226 req, miss ratio 0.4707, byte miss ratio 0.4707
result/tencentBlock.ns12823.oracleGeneral.zst LHD cache size    40295, 6399226 req, miss ratio 0.2275, byte miss ratio 0.2275
result/tencentBlock.ns12823.oracleGeneral.zst LHD cache size    80591, 6399226 req, miss ratio 0.1400, byte miss ratio 0.1400
result/tencentBlock.ns12823.oracleGeneral.zst LHD cache size   161182, 6399226 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns12823.oracleGeneral.zst LHD cache size   322364, 6399226 req, miss ratio 0.0640, byte miss ratio 0.0640
result/tencentBlock.ns12823.oracleGeneral.zst ARC cache size      402, 6399226 req, miss ratio 0.6751, byte miss ratio 0.6751
result/tencentBlock.ns12823.oracleGeneral.zst ARC cache size     1208, 6399226 req, miss ratio 0.6188, byte miss ratio 0.6188
result/tencentBlock.ns12823.oracleGeneral.zst ARC cache size     4029, 6399226 req, miss ratio 0.5498, byte miss ratio 0.5498
result/tencentBlock.ns12823.oracleGeneral.zst ARC cache size    12088, 6399226 req, miss ratio 0.4356, byte miss ratio 0.4356
result/tencentBlock.ns12823.oracleGeneral.zst ARC cache size    40295, 6399226 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns12823.oracleGeneral.zst ARC cache size    80591, 6399226 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns12823.oracleGeneral.zst ARC cache size   161182, 6399226 req, miss ratio 0.0788, byte miss ratio 0.0788
result/tencentBlock.ns12823.oracleGeneral.zst ARC cache size   322364, 6399226 req, miss ratio 0.0636, byte miss ratio 0.0636
result/tencentBlock.ns12823.oracleGeneral.zst FIFO cache size      402, 6399226 req, miss ratio 0.7472, byte miss ratio 0.7472
result/tencentBlock.ns12823.oracleGeneral.zst FIFO cache size     1208, 6399226 req, miss ratio 0.6942, byte miss ratio 0.6942
result/tencentBlock.ns12823.oracleGeneral.zst FIFO cache size     4029, 6399226 req, miss ratio 0.6393, byte miss ratio 0.6393
result/tencentBlock.ns12823.oracleGeneral.zst FIFO cache size    12088, 6399226 req, miss ratio 0.5376, byte miss ratio 0.5376
result/tencentBlock.ns12823.oracleGeneral.zst FIFO cache size    40295, 6399226 req, miss ratio 0.3279, byte miss ratio 0.3279
result/tencentBlock.ns12823.oracleGeneral.zst FIFO cache size    80591, 6399226 req, miss ratio 0.1968, byte miss ratio 0.1968
result/tencentBlock.ns12823.oracleGeneral.zst FIFO cache size   161182, 6399226 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns12823.oracleGeneral.zst FIFO cache size   322364, 6399226 req, miss ratio 0.0717, byte miss ratio 0.0717
result/tencentBlock.ns12823.oracleGeneral.zst S3FIFO-d-1 cache size      402, 6399226 req, miss ratio 0.6772, byte miss ratio 0.6772
result/tencentBlock.ns12823.oracleGeneral.zst S3FIFO-d-1 cache size     1208, 6399226 req, miss ratio 0.6189, byte miss ratio 0.6189
result/tencentBlock.ns12823.oracleGeneral.zst S3FIFO-d-1 cache size     4029, 6399226 req, miss ratio 0.5498, byte miss ratio 0.5498
result/tencentBlock.ns12823.oracleGeneral.zst S3FIFO-d-1 cache size    12088, 6399226 req, miss ratio 0.4407, byte miss ratio 0.4407
result/tencentBlock.ns12823.oracleGeneral.zst S3FIFO-d-1 cache size    40295, 6399226 req, miss ratio 0.2201, byte miss ratio 0.2201
result/tencentBlock.ns12823.oracleGeneral.zst S3FIFO-d-1 cache size    80591, 6399226 req, miss ratio 0.1365, byte miss ratio 0.1365
result/tencentBlock.ns12823.oracleGeneral.zst S3FIFO-d-1 cache size   161182, 6399226 req, miss ratio 0.0768, byte miss ratio 0.0768
result/tencentBlock.ns12823.oracleGeneral.zst S3FIFO-d-1 cache size   322364, 6399226 req, miss ratio 0.0636, byte miss ratio 0.0636
result/tencentBlock.ns12823.oracleGeneral.zst LRB cache size      402, 6399226 req, miss ratio 0.7011, byte miss ratio 0.7011
result/tencentBlock.ns12823.oracleGeneral.zst LRB cache size     1208, 6399226 req, miss ratio 0.6325, byte miss ratio 0.6325
result/tencentBlock.ns12823.oracleGeneral.zst LRB cache size     4029, 6399226 req, miss ratio 0.5578, byte miss ratio 0.5578
result/tencentBlock.ns12823.oracleGeneral.zst LRB cache size    12088, 6399226 req, miss ratio 0.4371, byte miss ratio 0.4371
result/tencentBlock.ns12823.oracleGeneral.zst LRB cache size    40295, 6399226 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns12823.oracleGeneral.zst LRB cache size    80591, 6399226 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns12823.oracleGeneral.zst LRB cache size   161182, 6399226 req, miss ratio 0.0871, byte miss ratio 0.0871
result/tencentBlock.ns12823.oracleGeneral.zst LRB cache size   322364, 6399226 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns12823.oracleGeneral.zst S4LRU(25:25:25:25) cache size      402, 6399226 req, miss ratio 0.6899, byte miss ratio 0.6899
result/tencentBlock.ns12823.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1208, 6399226 req, miss ratio 0.6331, byte miss ratio 0.6331
result/tencentBlock.ns12823.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4029, 6399226 req, miss ratio 0.5793, byte miss ratio 0.5793
result/tencentBlock.ns12823.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12088, 6399226 req, miss ratio 0.4911, byte miss ratio 0.4911
result/tencentBlock.ns12823.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40295, 6399226 req, miss ratio 0.3015, byte miss ratio 0.3015
result/tencentBlock.ns12823.oracleGeneral.zst S4LRU(25:25:25:25) cache size    80591, 6399226 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns12823.oracleGeneral.zst S4LRU(25:25:25:25) cache size   161182, 6399226 req, miss ratio 0.0816, byte miss ratio 0.0816
result/tencentBlock.ns12823.oracleGeneral.zst S4LRU(25:25:25:25) cache size   322364, 6399226 req, miss ratio 0.0636, byte miss ratio 0.0636
result/tencentBlock.ns12823.oracleGeneral.zst TwoQ cache size      402, 6399226 req, miss ratio 0.6807, byte miss ratio 0.6807
result/tencentBlock.ns12823.oracleGeneral.zst TwoQ cache size     1208, 6399226 req, miss ratio 0.6240, byte miss ratio 0.6240
result/tencentBlock.ns12823.oracleGeneral.zst TwoQ cache size     4029, 6399226 req, miss ratio 0.5647, byte miss ratio 0.5647
result/tencentBlock.ns12823.oracleGeneral.zst TwoQ cache size    12088, 6399226 req, miss ratio 0.4564, byte miss ratio 0.4564
result/tencentBlock.ns12823.oracleGeneral.zst TwoQ cache size    40295, 6399226 req, miss ratio 0.2175, byte miss ratio 0.2175
result/tencentBlock.ns12823.oracleGeneral.zst TwoQ cache size    80591, 6399226 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns12823.oracleGeneral.zst TwoQ cache size   161182, 6399226 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns12823.oracleGeneral.zst TwoQ cache size   322364, 6399226 req, miss ratio 0.0717, byte miss ratio 0.0717
result/tencentBlock.ns12823.oracleGeneral.zst B-LRU cache size      402, 6399226 req, miss ratio 0.7296, byte miss ratio 0.7296
result/tencentBlock.ns12823.oracleGeneral.zst B-LRU cache size     1208, 6399226 req, miss ratio 0.6785, byte miss ratio 0.6785
result/tencentBlock.ns12823.oracleGeneral.zst B-LRU cache size     4029, 6399226 req, miss ratio 0.6194, byte miss ratio 0.6194
result/tencentBlock.ns12823.oracleGeneral.zst B-LRU cache size    12088, 6399226 req, miss ratio 0.5246, byte miss ratio 0.5246
result/tencentBlock.ns12823.oracleGeneral.zst B-LRU cache size    40295, 6399226 req, miss ratio 0.2626, byte miss ratio 0.2626
result/tencentBlock.ns12823.oracleGeneral.zst B-LRU cache size    80591, 6399226 req, miss ratio 0.1630, byte miss ratio 0.1630
result/tencentBlock.ns12823.oracleGeneral.zst B-LRU cache size   161182, 6399226 req, miss ratio 0.1078, byte miss ratio 0.1078
result/tencentBlock.ns12823.oracleGeneral.zst B-LRU cache size   322364, 6399226 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns12823.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      402, 6399226 req, miss ratio 0.7200, byte miss ratio 0.7200
result/tencentBlock.ns12823.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1208, 6399226 req, miss ratio 0.6699, byte miss ratio 0.6699
result/tencentBlock.ns12823.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4029, 6399226 req, miss ratio 0.6084, byte miss ratio 0.6084
result/tencentBlock.ns12823.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12088, 6399226 req, miss ratio 0.5060, byte miss ratio 0.5060
result/tencentBlock.ns12823.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40295, 6399226 req, miss ratio 0.2965, byte miss ratio 0.2965
result/tencentBlock.ns12823.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    80591, 6399226 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns12823.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   161182, 6399226 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns12823.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   322364, 6399226 req, miss ratio 0.0699, byte miss ratio 0.0699
result/tencentBlock.ns12823.oracleGeneral.zst S3FIFO cache size      402, 6399226 req, miss ratio 0.6753, byte miss ratio 0.6753
result/tencentBlock.ns12823.oracleGeneral.zst S3FIFO cache size     1208, 6399226 req, miss ratio 0.6196, byte miss ratio 0.6196
result/tencentBlock.ns12823.oracleGeneral.zst S3FIFO cache size     4029, 6399226 req, miss ratio 0.5507, byte miss ratio 0.5507
result/tencentBlock.ns12823.oracleGeneral.zst S3FIFO cache size    12088, 6399226 req, miss ratio 0.4395, byte miss ratio 0.4395
result/tencentBlock.ns12823.oracleGeneral.zst S3FIFO cache size    40295, 6399226 req, miss ratio 0.2164, byte miss ratio 0.2164
result/tencentBlock.ns12823.oracleGeneral.zst S3FIFO cache size    80591, 6399226 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns12823.oracleGeneral.zst S3FIFO cache size   161182, 6399226 req, miss ratio 0.0817, byte miss ratio 0.0817
result/tencentBlock.ns12823.oracleGeneral.zst S3FIFO cache size   322364, 6399226 req, miss ratio 0.0638, byte miss ratio 0.0638
result/tencentBlock.ns12823.oracleGeneral.zst S3FIFO-d cache size      402, 6399226 req, miss ratio 0.6859, byte miss ratio 0.6859
result/tencentBlock.ns12823.oracleGeneral.zst S3FIFO-d cache size     1208, 6399226 req, miss ratio 0.6203, byte miss ratio 0.6203
result/tencentBlock.ns12823.oracleGeneral.zst S3FIFO-d cache size     4029, 6399226 req, miss ratio 0.5512, byte miss ratio 0.5512
result/tencentBlock.ns12823.oracleGeneral.zst S3FIFO-d cache size    12088, 6399226 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns12823.oracleGeneral.zst S3FIFO-d cache size    40295, 6399226 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns12823.oracleGeneral.zst S3FIFO-d cache size    80591, 6399226 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns12823.oracleGeneral.zst S3FIFO-d cache size   161182, 6399226 req, miss ratio 0.0817, byte miss ratio 0.0817
result/tencentBlock.ns12823.oracleGeneral.zst S3FIFO-d cache size   322364, 6399226 req, miss ratio 0.0638, byte miss ratio 0.0638
result/tencentBlock.ns12823.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      402, 6399226 req, miss ratio 0.7020, byte miss ratio 0.7020
result/tencentBlock.ns12823.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1208, 6399226 req, miss ratio 0.6437, byte miss ratio 0.6437
result/tencentBlock.ns12823.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4029, 6399226 req, miss ratio 0.5633, byte miss ratio 0.5633
result/tencentBlock.ns12823.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12088, 6399226 req, miss ratio 0.4394, byte miss ratio 0.4394
result/tencentBlock.ns12823.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40295, 6399226 req, miss ratio 0.2312, byte miss ratio 0.2312
result/tencentBlock.ns12823.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    80591, 6399226 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns12823.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   161182, 6399226 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns12823.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   322364, 6399226 req, miss ratio 0.0717, byte miss ratio 0.0717
result/tencentBlock.ns12823.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      402, 6399226 req, miss ratio 0.6820, byte miss ratio 0.6820
result/tencentBlock.ns12823.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1208, 6399226 req, miss ratio 0.6266, byte miss ratio 0.6266
result/tencentBlock.ns12823.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4029, 6399226 req, miss ratio 0.5590, byte miss ratio 0.5590
result/tencentBlock.ns12823.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12088, 6399226 req, miss ratio 0.4987, byte miss ratio 0.4987
result/tencentBlock.ns12823.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40295, 6399226 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns12823.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    80591, 6399226 req, miss ratio 0.1503, byte miss ratio 0.1503
result/tencentBlock.ns12823.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   161182, 6399226 req, miss ratio 0.0910, byte miss ratio 0.0910
result/tencentBlock.ns12823.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   322364, 6399226 req, miss ratio 0.0758, byte miss ratio 0.0758
