result/tencentBlock.ns4108.oracleGeneral.zst LRU cache size      123, 2480802 req, miss ratio 0.4952, byte miss ratio 0.4952
result/tencentBlock.ns4108.oracleGeneral.zst Cacheus cache size      370, 2480802 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns4108.oracleGeneral.zst Cacheus cache size     1234, 2480802 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns4108.oracleGeneral.zst Cacheus cache size     3704, 2480802 req, miss ratio 0.2409, byte miss ratio 0.2409
result/tencentBlock.ns4108.oracleGeneral.zst Cacheus cache size    12347, 2480802 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns4108.oracleGeneral.zst Cacheus cache size    24695, 2480802 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns4108.oracleGeneral.zst Cacheus cache size    49391, 2480802 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns4108.oracleGeneral.zst Cacheus cache size    98782, 2480802 req, miss ratio 0.0516, byte miss ratio 0.0516
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO-1 cache size      123, 2480802 req, miss ratio 0.4116, byte miss ratio 0.4116
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO-1 cache size      370, 2480802 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO-1 cache size     1234, 2480802 req, miss ratio 0.2688, byte miss ratio 0.2688
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO-1 cache size     3704, 2480802 req, miss ratio 0.2325, byte miss ratio 0.2325
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO-1 cache size    12347, 2480802 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO-1 cache size    24695, 2480802 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO-1 cache size    49391, 2480802 req, miss ratio 0.1395, byte miss ratio 0.1395
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO-1 cache size    98782, 2480802 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns4108.oracleGeneral.zst LeCaR cache size      123, 2480802 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns4108.oracleGeneral.zst LeCaR cache size      370, 2480802 req, miss ratio 0.2974, byte miss ratio 0.2974
result/tencentBlock.ns4108.oracleGeneral.zst LeCaR cache size     1234, 2480802 req, miss ratio 0.2817, byte miss ratio 0.2817
result/tencentBlock.ns4108.oracleGeneral.zst LeCaR cache size     3704, 2480802 req, miss ratio 0.2638, byte miss ratio 0.2638
result/tencentBlock.ns4108.oracleGeneral.zst LeCaR cache size    12347, 2480802 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns4108.oracleGeneral.zst LeCaR cache size    24695, 2480802 req, miss ratio 0.2125, byte miss ratio 0.2125
result/tencentBlock.ns4108.oracleGeneral.zst LeCaR cache size    49391, 2480802 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns4108.oracleGeneral.zst LeCaR cache size    98782, 2480802 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns4108.oracleGeneral.zst FIFO cache size      123, 2480802 req, miss ratio 0.5648, byte miss ratio 0.5648
result/tencentBlock.ns4108.oracleGeneral.zst FIFO cache size      370, 2480802 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns4108.oracleGeneral.zst FIFO cache size     1234, 2480802 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns4108.oracleGeneral.zst FIFO cache size     3704, 2480802 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns4108.oracleGeneral.zst FIFO cache size    12347, 2480802 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns4108.oracleGeneral.zst FIFO cache size    24695, 2480802 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns4108.oracleGeneral.zst FIFO cache size    49391, 2480802 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns4108.oracleGeneral.zst FIFO cache size    98782, 2480802 req, miss ratio 0.0721, byte miss ratio 0.0721
result/tencentBlock.ns4108.oracleGeneral.zst clock2 cache size      123, 2480802 req, miss ratio 0.4847, byte miss ratio 0.4847
result/tencentBlock.ns4108.oracleGeneral.zst clock2 cache size      370, 2480802 req, miss ratio 0.2985, byte miss ratio 0.2985
result/tencentBlock.ns4108.oracleGeneral.zst clock2 cache size     1234, 2480802 req, miss ratio 0.2825, byte miss ratio 0.2825
result/tencentBlock.ns4108.oracleGeneral.zst clock2 cache size     3704, 2480802 req, miss ratio 0.2658, byte miss ratio 0.2658
result/tencentBlock.ns4108.oracleGeneral.zst clock2 cache size    12347, 2480802 req, miss ratio 0.2301, byte miss ratio 0.2301
result/tencentBlock.ns4108.oracleGeneral.zst clock2 cache size    24695, 2480802 req, miss ratio 0.2197, byte miss ratio 0.2197
result/tencentBlock.ns4108.oracleGeneral.zst clock2 cache size    49391, 2480802 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns4108.oracleGeneral.zst clock2 cache size    98782, 2480802 req, miss ratio 0.0514, byte miss ratio 0.0514
result/tencentBlock.ns4108.oracleGeneral.zst Clock cache size      123, 2480802 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns4108.oracleGeneral.zst Clock cache size      370, 2480802 req, miss ratio 0.3008, byte miss ratio 0.3008
result/tencentBlock.ns4108.oracleGeneral.zst Clock cache size     1234, 2480802 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns4108.oracleGeneral.zst Clock cache size     3704, 2480802 req, miss ratio 0.2663, byte miss ratio 0.2663
result/tencentBlock.ns4108.oracleGeneral.zst Clock cache size    12347, 2480802 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns4108.oracleGeneral.zst Clock cache size    24695, 2480802 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns4108.oracleGeneral.zst Clock cache size    49391, 2480802 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns4108.oracleGeneral.zst Clock cache size    98782, 2480802 req, miss ratio 0.0515, byte miss ratio 0.0515
result/tencentBlock.ns4108.oracleGeneral.zst LHD cache size      123, 2480802 req, miss ratio 0.4067, byte miss ratio 0.4067
result/tencentBlock.ns4108.oracleGeneral.zst LHD cache size      370, 2480802 req, miss ratio 0.2997, byte miss ratio 0.2997
result/tencentBlock.ns4108.oracleGeneral.zst LHD cache size     1234, 2480802 req, miss ratio 0.2770, byte miss ratio 0.2770
result/tencentBlock.ns4108.oracleGeneral.zst LHD cache size     3704, 2480802 req, miss ratio 0.2507, byte miss ratio 0.2507
result/tencentBlock.ns4108.oracleGeneral.zst LHD cache size    12347, 2480802 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns4108.oracleGeneral.zst LHD cache size    24695, 2480802 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns4108.oracleGeneral.zst LHD cache size    49391, 2480802 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns4108.oracleGeneral.zst LHD cache size    98782, 2480802 req, miss ratio 0.0562, byte miss ratio 0.0562
result/tencentBlock.ns4108.oracleGeneral.zst LIRS cache size      123, 2480802 req, miss ratio 0.3906, byte miss ratio 0.3906
result/tencentBlock.ns4108.oracleGeneral.zst LIRS cache size      370, 2480802 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns4108.oracleGeneral.zst LIRS cache size     1234, 2480802 req, miss ratio 0.2777, byte miss ratio 0.2777
result/tencentBlock.ns4108.oracleGeneral.zst LIRS cache size     3704, 2480802 req, miss ratio 0.2371, byte miss ratio 0.2371
result/tencentBlock.ns4108.oracleGeneral.zst LIRS cache size    12347, 2480802 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns4108.oracleGeneral.zst LIRS cache size    24695, 2480802 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns4108.oracleGeneral.zst LIRS cache size    49391, 2480802 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns4108.oracleGeneral.zst LIRS cache size    98782, 2480802 req, miss ratio 0.0521, byte miss ratio 0.0521
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO-d-1 cache size      123, 2480802 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO-d-1 cache size      370, 2480802 req, miss ratio 0.2903, byte miss ratio 0.2903
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO-d-1 cache size     1234, 2480802 req, miss ratio 0.2684, byte miss ratio 0.2684
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO-d-1 cache size     3704, 2480802 req, miss ratio 0.2325, byte miss ratio 0.2325
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO-d-1 cache size    12347, 2480802 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO-d-1 cache size    24695, 2480802 req, miss ratio 0.1841, byte miss ratio 0.1841
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO-d-1 cache size    49391, 2480802 req, miss ratio 0.1391, byte miss ratio 0.1391
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO-d-1 cache size    98782, 2480802 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns4108.oracleGeneral.zst LRB cache size      123, 2480802 req, miss ratio 0.4458, byte miss ratio 0.4458
result/tencentBlock.ns4108.oracleGeneral.zst LRB cache size      370, 2480802 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns4108.oracleGeneral.zst LRB cache size     1234, 2480802 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns4108.oracleGeneral.zst LRB cache size     3704, 2480802 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns4108.oracleGeneral.zst LRB cache size    12347, 2480802 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns4108.oracleGeneral.zst LRB cache size    24695, 2480802 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns4108.oracleGeneral.zst LRB cache size    49391, 2480802 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns4108.oracleGeneral.zst LRB cache size    98782, 2480802 req, miss ratio 0.0550, byte miss ratio 0.0550
result/tencentBlock.ns4108.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      123, 2480802 req, miss ratio 0.5356, byte miss ratio 0.5356
result/tencentBlock.ns4108.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      370, 2480802 req, miss ratio 0.3188, byte miss ratio 0.3188
result/tencentBlock.ns4108.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1234, 2480802 req, miss ratio 0.2848, byte miss ratio 0.2848
result/tencentBlock.ns4108.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3704, 2480802 req, miss ratio 0.2663, byte miss ratio 0.2663
result/tencentBlock.ns4108.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12347, 2480802 req, miss ratio 0.2319, byte miss ratio 0.2319
result/tencentBlock.ns4108.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24695, 2480802 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns4108.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49391, 2480802 req, miss ratio 0.1589, byte miss ratio 0.1589
result/tencentBlock.ns4108.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    98782, 2480802 req, miss ratio 0.0700, byte miss ratio 0.0700
result/tencentBlock.ns4108.oracleGeneral.zst TwoQ cache size      123, 2480802 req, miss ratio 0.4296, byte miss ratio 0.4296
result/tencentBlock.ns4108.oracleGeneral.zst TwoQ cache size      370, 2480802 req, miss ratio 0.2953, byte miss ratio 0.2953
result/tencentBlock.ns4108.oracleGeneral.zst TwoQ cache size     1234, 2480802 req, miss ratio 0.2730, byte miss ratio 0.2730
result/tencentBlock.ns4108.oracleGeneral.zst TwoQ cache size     3704, 2480802 req, miss ratio 0.2329, byte miss ratio 0.2329
result/tencentBlock.ns4108.oracleGeneral.zst TwoQ cache size    12347, 2480802 req, miss ratio 0.2241, byte miss ratio 0.2241
result/tencentBlock.ns4108.oracleGeneral.zst TwoQ cache size    24695, 2480802 req, miss ratio 0.2029, byte miss ratio 0.2029
result/tencentBlock.ns4108.oracleGeneral.zst TwoQ cache size    49391, 2480802 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns4108.oracleGeneral.zst TwoQ cache size    98782, 2480802 req, miss ratio 0.0721, byte miss ratio 0.0721
result/tencentBlock.ns4108.oracleGeneral.zst B-LRU cache size      123, 2480802 req, miss ratio 0.4941, byte miss ratio 0.4941
result/tencentBlock.ns4108.oracleGeneral.zst B-LRU cache size      370, 2480802 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns4108.oracleGeneral.zst B-LRU cache size     1234, 2480802 req, miss ratio 0.2879, byte miss ratio 0.2879
result/tencentBlock.ns4108.oracleGeneral.zst B-LRU cache size     3704, 2480802 req, miss ratio 0.2689, byte miss ratio 0.2689
result/tencentBlock.ns4108.oracleGeneral.zst B-LRU cache size    12347, 2480802 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns4108.oracleGeneral.zst B-LRU cache size    24695, 2480802 req, miss ratio 0.2322, byte miss ratio 0.2322
result/tencentBlock.ns4108.oracleGeneral.zst B-LRU cache size    49391, 2480802 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns4108.oracleGeneral.zst B-LRU cache size    98782, 2480802 req, miss ratio 0.0877, byte miss ratio 0.0877
result/tencentBlock.ns4108.oracleGeneral.zst S4LRU(25:25:25:25) cache size      123, 2480802 req, miss ratio 0.4961, byte miss ratio 0.4961
result/tencentBlock.ns4108.oracleGeneral.zst S4LRU(25:25:25:25) cache size      370, 2480802 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns4108.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1234, 2480802 req, miss ratio 0.2744, byte miss ratio 0.2744
result/tencentBlock.ns4108.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3704, 2480802 req, miss ratio 0.2489, byte miss ratio 0.2489
result/tencentBlock.ns4108.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12347, 2480802 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns4108.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24695, 2480802 req, miss ratio 0.1889, byte miss ratio 0.1889
result/tencentBlock.ns4108.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49391, 2480802 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns4108.oracleGeneral.zst S4LRU(25:25:25:25) cache size    98782, 2480802 req, miss ratio 0.0514, byte miss ratio 0.0514
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO cache size      123, 2480802 req, miss ratio 0.4131, byte miss ratio 0.4131
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO cache size      370, 2480802 req, miss ratio 0.2954, byte miss ratio 0.2954
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO cache size     1234, 2480802 req, miss ratio 0.2734, byte miss ratio 0.2734
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO cache size     3704, 2480802 req, miss ratio 0.2340, byte miss ratio 0.2340
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO cache size    12347, 2480802 req, miss ratio 0.2134, byte miss ratio 0.2134
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO cache size    24695, 2480802 req, miss ratio 0.1855, byte miss ratio 0.1855
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO cache size    49391, 2480802 req, miss ratio 0.1354, byte miss ratio 0.1354
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO cache size    98782, 2480802 req, miss ratio 0.0554, byte miss ratio 0.0554
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO-d cache size      123, 2480802 req, miss ratio 0.4925, byte miss ratio 0.4925
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO-d cache size      370, 2480802 req, miss ratio 0.2909, byte miss ratio 0.2909
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO-d cache size     1234, 2480802 req, miss ratio 0.2728, byte miss ratio 0.2728
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO-d cache size     3704, 2480802 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO-d cache size    12347, 2480802 req, miss ratio 0.2134, byte miss ratio 0.2134
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO-d cache size    24695, 2480802 req, miss ratio 0.1855, byte miss ratio 0.1855
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO-d cache size    49391, 2480802 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns4108.oracleGeneral.zst S3FIFO-d cache size    98782, 2480802 req, miss ratio 0.0554, byte miss ratio 0.0554
result/tencentBlock.ns4108.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      123, 2480802 req, miss ratio 0.4406, byte miss ratio 0.4406
result/tencentBlock.ns4108.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      370, 2480802 req, miss ratio 0.3612, byte miss ratio 0.3612
result/tencentBlock.ns4108.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1234, 2480802 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns4108.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3704, 2480802 req, miss ratio 0.2371, byte miss ratio 0.2371
result/tencentBlock.ns4108.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12347, 2480802 req, miss ratio 0.2029, byte miss ratio 0.2029
result/tencentBlock.ns4108.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24695, 2480802 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns4108.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49391, 2480802 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns4108.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    98782, 2480802 req, miss ratio 0.0531, byte miss ratio 0.0531
result/tencentBlock.ns4108.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      123, 2480802 req, miss ratio 0.4267, byte miss ratio 0.4267
result/tencentBlock.ns4108.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      370, 2480802 req, miss ratio 0.2983, byte miss ratio 0.2983
result/tencentBlock.ns4108.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1234, 2480802 req, miss ratio 0.2564, byte miss ratio 0.2564
result/tencentBlock.ns4108.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3704, 2480802 req, miss ratio 0.2326, byte miss ratio 0.2326
result/tencentBlock.ns4108.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12347, 2480802 req, miss ratio 0.2029, byte miss ratio 0.2029
result/tencentBlock.ns4108.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24695, 2480802 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns4108.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49391, 2480802 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns4108.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    98782, 2480802 req, miss ratio 0.0568, byte miss ratio 0.0568
