result/tencentBlock.ns16066.oracleGeneral.zst LIRS cache size      252, 1400270 req, miss ratio 0.5948, byte miss ratio 0.5948
result/tencentBlock.ns16066.oracleGeneral.zst Clock cache size    25290, 1400270 req, miss ratio 0.4817, byte miss ratio 0.4817
result/tencentBlock.ns16066.oracleGeneral.zst Clock cache size    50581, 1400270 req, miss ratio 0.4364, byte miss ratio 0.4364
result/tencentBlock.ns16066.oracleGeneral.zst Clock cache size   101163, 1400270 req, miss ratio 0.2715, byte miss ratio 0.2715
result/tencentBlock.ns16066.oracleGeneral.zst Clock cache size   202327, 1400270 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO-1 cache size      252, 1400270 req, miss ratio 0.5227, byte miss ratio 0.5227
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO-1 cache size      758, 1400270 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO-1 cache size     2529, 1400270 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO-1 cache size     7587, 1400270 req, miss ratio 0.5106, byte miss ratio 0.5106
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO-1 cache size    25290, 1400270 req, miss ratio 0.4555, byte miss ratio 0.4555
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO-1 cache size    50581, 1400270 req, miss ratio 0.3955, byte miss ratio 0.3955
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO-1 cache size   101163, 1400270 req, miss ratio 0.2501, byte miss ratio 0.2501
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO-1 cache size   202327, 1400270 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns16066.oracleGeneral.zst LHD cache size      252, 1400270 req, miss ratio 0.5279, byte miss ratio 0.5279
result/tencentBlock.ns16066.oracleGeneral.zst LHD cache size      758, 1400270 req, miss ratio 0.5197, byte miss ratio 0.5197
result/tencentBlock.ns16066.oracleGeneral.zst LHD cache size     2529, 1400270 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns16066.oracleGeneral.zst LHD cache size     7587, 1400270 req, miss ratio 0.5096, byte miss ratio 0.5096
result/tencentBlock.ns16066.oracleGeneral.zst LHD cache size    25290, 1400270 req, miss ratio 0.4672, byte miss ratio 0.4672
result/tencentBlock.ns16066.oracleGeneral.zst LHD cache size    50581, 1400270 req, miss ratio 0.4085, byte miss ratio 0.4085
result/tencentBlock.ns16066.oracleGeneral.zst LHD cache size   101163, 1400270 req, miss ratio 0.2550, byte miss ratio 0.2550
result/tencentBlock.ns16066.oracleGeneral.zst LHD cache size   202327, 1400270 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns16066.oracleGeneral.zst ARC cache size      252, 1400270 req, miss ratio 0.5209, byte miss ratio 0.5209
result/tencentBlock.ns16066.oracleGeneral.zst ARC cache size      758, 1400270 req, miss ratio 0.5183, byte miss ratio 0.5183
result/tencentBlock.ns16066.oracleGeneral.zst ARC cache size     2529, 1400270 req, miss ratio 0.5160, byte miss ratio 0.5160
result/tencentBlock.ns16066.oracleGeneral.zst ARC cache size     7587, 1400270 req, miss ratio 0.5113, byte miss ratio 0.5113
result/tencentBlock.ns16066.oracleGeneral.zst ARC cache size    25290, 1400270 req, miss ratio 0.4633, byte miss ratio 0.4633
result/tencentBlock.ns16066.oracleGeneral.zst ARC cache size    50581, 1400270 req, miss ratio 0.3887, byte miss ratio 0.3887
result/tencentBlock.ns16066.oracleGeneral.zst ARC cache size   101163, 1400270 req, miss ratio 0.2466, byte miss ratio 0.2466
result/tencentBlock.ns16066.oracleGeneral.zst ARC cache size   202327, 1400270 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO-d-1 cache size      252, 1400270 req, miss ratio 0.5204, byte miss ratio 0.5204
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO-d-1 cache size      758, 1400270 req, miss ratio 0.5183, byte miss ratio 0.5183
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO-d-1 cache size     2529, 1400270 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO-d-1 cache size     7587, 1400270 req, miss ratio 0.5106, byte miss ratio 0.5106
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO-d-1 cache size    25290, 1400270 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO-d-1 cache size    50581, 1400270 req, miss ratio 0.3865, byte miss ratio 0.3865
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO-d-1 cache size   101163, 1400270 req, miss ratio 0.2534, byte miss ratio 0.2534
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO-d-1 cache size   202327, 1400270 req, miss ratio 0.1825, byte miss ratio 0.1825
result/tencentBlock.ns16066.oracleGeneral.zst LRB cache size      252, 1400270 req, miss ratio 0.5981, byte miss ratio 0.5981
result/tencentBlock.ns16066.oracleGeneral.zst LRB cache size      758, 1400270 req, miss ratio 0.5467, byte miss ratio 0.5467
result/tencentBlock.ns16066.oracleGeneral.zst LRB cache size     2529, 1400270 req, miss ratio 0.5123, byte miss ratio 0.5123
result/tencentBlock.ns16066.oracleGeneral.zst LRB cache size     7587, 1400270 req, miss ratio 0.4903, byte miss ratio 0.4903
result/tencentBlock.ns16066.oracleGeneral.zst LRB cache size    25290, 1400270 req, miss ratio 0.4213, byte miss ratio 0.4213
result/tencentBlock.ns16066.oracleGeneral.zst LRB cache size    50581, 1400270 req, miss ratio 0.3440, byte miss ratio 0.3440
result/tencentBlock.ns16066.oracleGeneral.zst LRB cache size   101163, 1400270 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns16066.oracleGeneral.zst LRB cache size   202327, 1400270 req, miss ratio 0.1822, byte miss ratio 0.1822
result/tencentBlock.ns16066.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      252, 1400270 req, miss ratio 0.5353, byte miss ratio 0.5353
result/tencentBlock.ns16066.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      758, 1400270 req, miss ratio 0.5205, byte miss ratio 0.5205
result/tencentBlock.ns16066.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2529, 1400270 req, miss ratio 0.5160, byte miss ratio 0.5160
result/tencentBlock.ns16066.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7587, 1400270 req, miss ratio 0.5121, byte miss ratio 0.5121
result/tencentBlock.ns16066.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25290, 1400270 req, miss ratio 0.4945, byte miss ratio 0.4945
result/tencentBlock.ns16066.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50581, 1400270 req, miss ratio 0.4491, byte miss ratio 0.4491
result/tencentBlock.ns16066.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   101163, 1400270 req, miss ratio 0.3329, byte miss ratio 0.3329
result/tencentBlock.ns16066.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   202327, 1400270 req, miss ratio 0.2052, byte miss ratio 0.2052
result/tencentBlock.ns16066.oracleGeneral.zst S4LRU(25:25:25:25) cache size      252, 1400270 req, miss ratio 0.5246, byte miss ratio 0.5246
result/tencentBlock.ns16066.oracleGeneral.zst S4LRU(25:25:25:25) cache size      758, 1400270 req, miss ratio 0.5200, byte miss ratio 0.5200
result/tencentBlock.ns16066.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2529, 1400270 req, miss ratio 0.5171, byte miss ratio 0.5171
result/tencentBlock.ns16066.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7587, 1400270 req, miss ratio 0.5119, byte miss ratio 0.5119
result/tencentBlock.ns16066.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25290, 1400270 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns16066.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50581, 1400270 req, miss ratio 0.4406, byte miss ratio 0.4406
result/tencentBlock.ns16066.oracleGeneral.zst S4LRU(25:25:25:25) cache size   101163, 1400270 req, miss ratio 0.3160, byte miss ratio 0.3160
result/tencentBlock.ns16066.oracleGeneral.zst S4LRU(25:25:25:25) cache size   202327, 1400270 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns16066.oracleGeneral.zst B-LRU cache size      252, 1400270 req, miss ratio 0.6034, byte miss ratio 0.6034
result/tencentBlock.ns16066.oracleGeneral.zst B-LRU cache size      758, 1400270 req, miss ratio 0.5954, byte miss ratio 0.5954
result/tencentBlock.ns16066.oracleGeneral.zst B-LRU cache size     2529, 1400270 req, miss ratio 0.5922, byte miss ratio 0.5922
result/tencentBlock.ns16066.oracleGeneral.zst B-LRU cache size     7587, 1400270 req, miss ratio 0.5880, byte miss ratio 0.5880
result/tencentBlock.ns16066.oracleGeneral.zst B-LRU cache size    25290, 1400270 req, miss ratio 0.5456, byte miss ratio 0.5456
result/tencentBlock.ns16066.oracleGeneral.zst B-LRU cache size    50581, 1400270 req, miss ratio 0.5076, byte miss ratio 0.5076
result/tencentBlock.ns16066.oracleGeneral.zst B-LRU cache size   101163, 1400270 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns16066.oracleGeneral.zst B-LRU cache size   202327, 1400270 req, miss ratio 0.3222, byte miss ratio 0.3222
result/tencentBlock.ns16066.oracleGeneral.zst TwoQ cache size      252, 1400270 req, miss ratio 0.5251, byte miss ratio 0.5251
result/tencentBlock.ns16066.oracleGeneral.zst TwoQ cache size      758, 1400270 req, miss ratio 0.5182, byte miss ratio 0.5182
result/tencentBlock.ns16066.oracleGeneral.zst TwoQ cache size     2529, 1400270 req, miss ratio 0.5100, byte miss ratio 0.5100
result/tencentBlock.ns16066.oracleGeneral.zst TwoQ cache size     7587, 1400270 req, miss ratio 0.5080, byte miss ratio 0.5080
result/tencentBlock.ns16066.oracleGeneral.zst TwoQ cache size    25290, 1400270 req, miss ratio 0.4403, byte miss ratio 0.4403
result/tencentBlock.ns16066.oracleGeneral.zst TwoQ cache size    50581, 1400270 req, miss ratio 0.3589, byte miss ratio 0.3589
result/tencentBlock.ns16066.oracleGeneral.zst TwoQ cache size   101163, 1400270 req, miss ratio 0.2584, byte miss ratio 0.2584
result/tencentBlock.ns16066.oracleGeneral.zst TwoQ cache size   202327, 1400270 req, miss ratio 0.2124, byte miss ratio 0.2124
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO cache size      252, 1400270 req, miss ratio 0.5248, byte miss ratio 0.5248
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO cache size      758, 1400270 req, miss ratio 0.5199, byte miss ratio 0.5199
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO cache size     2529, 1400270 req, miss ratio 0.5156, byte miss ratio 0.5156
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO cache size     7587, 1400270 req, miss ratio 0.5112, byte miss ratio 0.5112
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO cache size    25290, 1400270 req, miss ratio 0.4491, byte miss ratio 0.4491
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO cache size    50581, 1400270 req, miss ratio 0.3784, byte miss ratio 0.3784
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO cache size   101163, 1400270 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO cache size   202327, 1400270 req, miss ratio 0.1848, byte miss ratio 0.1848
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO-d cache size      252, 1400270 req, miss ratio 0.5212, byte miss ratio 0.5212
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO-d cache size      758, 1400270 req, miss ratio 0.5190, byte miss ratio 0.5190
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO-d cache size     2529, 1400270 req, miss ratio 0.5156, byte miss ratio 0.5156
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO-d cache size     7587, 1400270 req, miss ratio 0.5112, byte miss ratio 0.5112
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO-d cache size    25290, 1400270 req, miss ratio 0.4489, byte miss ratio 0.4489
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO-d cache size    50581, 1400270 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO-d cache size   101163, 1400270 req, miss ratio 0.2592, byte miss ratio 0.2592
result/tencentBlock.ns16066.oracleGeneral.zst S3FIFO-d cache size   202327, 1400270 req, miss ratio 0.1848, byte miss ratio 0.1848
result/tencentBlock.ns16066.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      252, 1400270 req, miss ratio 0.7731, byte miss ratio 0.7731
result/tencentBlock.ns16066.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      758, 1400270 req, miss ratio 0.6748, byte miss ratio 0.6748
result/tencentBlock.ns16066.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2529, 1400270 req, miss ratio 0.5277, byte miss ratio 0.5277
result/tencentBlock.ns16066.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7587, 1400270 req, miss ratio 0.4848, byte miss ratio 0.4848
result/tencentBlock.ns16066.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25290, 1400270 req, miss ratio 0.4206, byte miss ratio 0.4206
result/tencentBlock.ns16066.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50581, 1400270 req, miss ratio 0.3190, byte miss ratio 0.3190
result/tencentBlock.ns16066.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   101163, 1400270 req, miss ratio 0.2133, byte miss ratio 0.2133
result/tencentBlock.ns16066.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   202327, 1400270 req, miss ratio 0.1836, byte miss ratio 0.1836
result/tencentBlock.ns16066.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      252, 1400270 req, miss ratio 0.5481, byte miss ratio 0.5481
result/tencentBlock.ns16066.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      758, 1400270 req, miss ratio 0.5215, byte miss ratio 0.5215
result/tencentBlock.ns16066.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2529, 1400270 req, miss ratio 0.5050, byte miss ratio 0.5050
result/tencentBlock.ns16066.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7587, 1400270 req, miss ratio 0.4830, byte miss ratio 0.4830
result/tencentBlock.ns16066.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25290, 1400270 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns16066.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50581, 1400270 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns16066.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   101163, 1400270 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns16066.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   202327, 1400270 req, miss ratio 0.1979, byte miss ratio 0.1979
