result/tencentBlock.ns21572.oracleGeneral.zst FIFO cache size      390, 4298376 req, miss ratio 0.6357, byte miss ratio 0.6357
result/tencentBlock.ns21572.oracleGeneral.zst LHD cache size    78116, 4298376 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns21572.oracleGeneral.zst LHD cache size   156232, 4298376 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns21572.oracleGeneral.zst LHD cache size   312465, 4298376 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns21572.oracleGeneral.zst Cacheus cache size      390, 4298376 req, miss ratio 0.5209, byte miss ratio 0.5209
result/tencentBlock.ns21572.oracleGeneral.zst Cacheus cache size     1171, 4298376 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns21572.oracleGeneral.zst Cacheus cache size     3905, 4298376 req, miss ratio 0.3912, byte miss ratio 0.3912
result/tencentBlock.ns21572.oracleGeneral.zst Cacheus cache size    11717, 4298376 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns21572.oracleGeneral.zst Cacheus cache size    39058, 4298376 req, miss ratio 0.2767, byte miss ratio 0.2767
result/tencentBlock.ns21572.oracleGeneral.zst Cacheus cache size    78116, 4298376 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns21572.oracleGeneral.zst Cacheus cache size   156232, 4298376 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns21572.oracleGeneral.zst Cacheus cache size   312465, 4298376 req, miss ratio 0.0916, byte miss ratio 0.0916
result/tencentBlock.ns21572.oracleGeneral.zst ARC cache size      390, 4298376 req, miss ratio 0.5170, byte miss ratio 0.5170
result/tencentBlock.ns21572.oracleGeneral.zst ARC cache size     1171, 4298376 req, miss ratio 0.4592, byte miss ratio 0.4592
result/tencentBlock.ns21572.oracleGeneral.zst ARC cache size     3905, 4298376 req, miss ratio 0.3852, byte miss ratio 0.3852
result/tencentBlock.ns21572.oracleGeneral.zst ARC cache size    11717, 4298376 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns21572.oracleGeneral.zst ARC cache size    39058, 4298376 req, miss ratio 0.2686, byte miss ratio 0.2686
result/tencentBlock.ns21572.oracleGeneral.zst ARC cache size    78116, 4298376 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns21572.oracleGeneral.zst ARC cache size   156232, 4298376 req, miss ratio 0.1078, byte miss ratio 0.1078
result/tencentBlock.ns21572.oracleGeneral.zst ARC cache size   312465, 4298376 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns21572.oracleGeneral.zst LeCaR cache size      390, 4298376 req, miss ratio 0.5351, byte miss ratio 0.5351
result/tencentBlock.ns21572.oracleGeneral.zst LeCaR cache size     1171, 4298376 req, miss ratio 0.4800, byte miss ratio 0.4800
result/tencentBlock.ns21572.oracleGeneral.zst LeCaR cache size     3905, 4298376 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns21572.oracleGeneral.zst LeCaR cache size    11717, 4298376 req, miss ratio 0.3748, byte miss ratio 0.3748
result/tencentBlock.ns21572.oracleGeneral.zst LeCaR cache size    39058, 4298376 req, miss ratio 0.2849, byte miss ratio 0.2849
result/tencentBlock.ns21572.oracleGeneral.zst LeCaR cache size    78116, 4298376 req, miss ratio 0.2127, byte miss ratio 0.2127
result/tencentBlock.ns21572.oracleGeneral.zst LeCaR cache size   156232, 4298376 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns21572.oracleGeneral.zst LeCaR cache size   312465, 4298376 req, miss ratio 0.0917, byte miss ratio 0.0917
result/tencentBlock.ns21572.oracleGeneral.zst LRU cache size      390, 4298376 req, miss ratio 0.5486, byte miss ratio 0.5486
result/tencentBlock.ns21572.oracleGeneral.zst LRU cache size     1171, 4298376 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns21572.oracleGeneral.zst LRU cache size     3905, 4298376 req, miss ratio 0.4159, byte miss ratio 0.4159
result/tencentBlock.ns21572.oracleGeneral.zst LRU cache size    11717, 4298376 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns21572.oracleGeneral.zst LRU cache size    39058, 4298376 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns21572.oracleGeneral.zst LRU cache size    78116, 4298376 req, miss ratio 0.2248, byte miss ratio 0.2248
result/tencentBlock.ns21572.oracleGeneral.zst LRU cache size   156232, 4298376 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns21572.oracleGeneral.zst LRU cache size   312465, 4298376 req, miss ratio 0.0917, byte miss ratio 0.0917
result/tencentBlock.ns21572.oracleGeneral.zst LIRS cache size      390, 4298376 req, miss ratio 0.5479, byte miss ratio 0.5479
result/tencentBlock.ns21572.oracleGeneral.zst LIRS cache size     1171, 4298376 req, miss ratio 0.4672, byte miss ratio 0.4672
result/tencentBlock.ns21572.oracleGeneral.zst LIRS cache size     3905, 4298376 req, miss ratio 0.3929, byte miss ratio 0.3929
result/tencentBlock.ns21572.oracleGeneral.zst LIRS cache size    11717, 4298376 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns21572.oracleGeneral.zst LIRS cache size    39058, 4298376 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns21572.oracleGeneral.zst LIRS cache size    78116, 4298376 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns21572.oracleGeneral.zst LIRS cache size   156232, 4298376 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns21572.oracleGeneral.zst LIRS cache size   312465, 4298376 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns21572.oracleGeneral.zst S3FIFO-d-1 cache size      390, 4298376 req, miss ratio 0.5165, byte miss ratio 0.5165
result/tencentBlock.ns21572.oracleGeneral.zst S3FIFO-d-1 cache size     1171, 4298376 req, miss ratio 0.4480, byte miss ratio 0.4480
result/tencentBlock.ns21572.oracleGeneral.zst S3FIFO-d-1 cache size     3905, 4298376 req, miss ratio 0.3826, byte miss ratio 0.3826
result/tencentBlock.ns21572.oracleGeneral.zst S3FIFO-d-1 cache size    11717, 4298376 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns21572.oracleGeneral.zst S3FIFO-d-1 cache size    39058, 4298376 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns21572.oracleGeneral.zst S3FIFO-d-1 cache size    78116, 4298376 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns21572.oracleGeneral.zst S3FIFO-d-1 cache size   156232, 4298376 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns21572.oracleGeneral.zst S3FIFO-d-1 cache size   312465, 4298376 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns21572.oracleGeneral.zst LRB cache size      390, 4298376 req, miss ratio 0.5608, byte miss ratio 0.5608
result/tencentBlock.ns21572.oracleGeneral.zst LRB cache size     1171, 4298376 req, miss ratio 0.4393, byte miss ratio 0.4393
result/tencentBlock.ns21572.oracleGeneral.zst LRB cache size     3905, 4298376 req, miss ratio 0.3896, byte miss ratio 0.3896
result/tencentBlock.ns21572.oracleGeneral.zst LRB cache size    11717, 4298376 req, miss ratio 0.3523, byte miss ratio 0.3523
result/tencentBlock.ns21572.oracleGeneral.zst LRB cache size    39058, 4298376 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns21572.oracleGeneral.zst LRB cache size    78116, 4298376 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns21572.oracleGeneral.zst LRB cache size   156232, 4298376 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns21572.oracleGeneral.zst LRB cache size   312465, 4298376 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns21572.oracleGeneral.zst TwoQ cache size      390, 4298376 req, miss ratio 0.5183, byte miss ratio 0.5183
result/tencentBlock.ns21572.oracleGeneral.zst TwoQ cache size     1171, 4298376 req, miss ratio 0.4283, byte miss ratio 0.4283
result/tencentBlock.ns21572.oracleGeneral.zst TwoQ cache size     3905, 4298376 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns21572.oracleGeneral.zst TwoQ cache size    11717, 4298376 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns21572.oracleGeneral.zst TwoQ cache size    39058, 4298376 req, miss ratio 0.2521, byte miss ratio 0.2521
result/tencentBlock.ns21572.oracleGeneral.zst TwoQ cache size    78116, 4298376 req, miss ratio 0.1987, byte miss ratio 0.1987
result/tencentBlock.ns21572.oracleGeneral.zst TwoQ cache size   156232, 4298376 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns21572.oracleGeneral.zst TwoQ cache size   312465, 4298376 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns21572.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      390, 4298376 req, miss ratio 0.5801, byte miss ratio 0.5801
result/tencentBlock.ns21572.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1171, 4298376 req, miss ratio 0.4944, byte miss ratio 0.4944
result/tencentBlock.ns21572.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3905, 4298376 req, miss ratio 0.4200, byte miss ratio 0.4200
result/tencentBlock.ns21572.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11717, 4298376 req, miss ratio 0.3800, byte miss ratio 0.3800
result/tencentBlock.ns21572.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    39058, 4298376 req, miss ratio 0.3219, byte miss ratio 0.3219
result/tencentBlock.ns21572.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    78116, 4298376 req, miss ratio 0.2509, byte miss ratio 0.2509
result/tencentBlock.ns21572.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   156232, 4298376 req, miss ratio 0.1438, byte miss ratio 0.1438
result/tencentBlock.ns21572.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   312465, 4298376 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns21572.oracleGeneral.zst B-LRU cache size      390, 4298376 req, miss ratio 0.5853, byte miss ratio 0.5853
result/tencentBlock.ns21572.oracleGeneral.zst B-LRU cache size     1171, 4298376 req, miss ratio 0.5224, byte miss ratio 0.5224
result/tencentBlock.ns21572.oracleGeneral.zst B-LRU cache size     3905, 4298376 req, miss ratio 0.4583, byte miss ratio 0.4583
result/tencentBlock.ns21572.oracleGeneral.zst B-LRU cache size    11717, 4298376 req, miss ratio 0.4264, byte miss ratio 0.4264
result/tencentBlock.ns21572.oracleGeneral.zst B-LRU cache size    39058, 4298376 req, miss ratio 0.3382, byte miss ratio 0.3382
result/tencentBlock.ns21572.oracleGeneral.zst B-LRU cache size    78116, 4298376 req, miss ratio 0.2793, byte miss ratio 0.2793
result/tencentBlock.ns21572.oracleGeneral.zst B-LRU cache size   156232, 4298376 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns21572.oracleGeneral.zst B-LRU cache size   312465, 4298376 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns21572.oracleGeneral.zst S4LRU(25:25:25:25) cache size      390, 4298376 req, miss ratio 0.5682, byte miss ratio 0.5682
result/tencentBlock.ns21572.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1171, 4298376 req, miss ratio 0.4783, byte miss ratio 0.4783
result/tencentBlock.ns21572.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3905, 4298376 req, miss ratio 0.3868, byte miss ratio 0.3868
result/tencentBlock.ns21572.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11717, 4298376 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns21572.oracleGeneral.zst S4LRU(25:25:25:25) cache size    39058, 4298376 req, miss ratio 0.3373, byte miss ratio 0.3373
result/tencentBlock.ns21572.oracleGeneral.zst S4LRU(25:25:25:25) cache size    78116, 4298376 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns21572.oracleGeneral.zst S4LRU(25:25:25:25) cache size   156232, 4298376 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns21572.oracleGeneral.zst S4LRU(25:25:25:25) cache size   312465, 4298376 req, miss ratio 0.0918, byte miss ratio 0.0918
result/tencentBlock.ns21572.oracleGeneral.zst S3FIFO cache size      390, 4298376 req, miss ratio 0.5286, byte miss ratio 0.5286
result/tencentBlock.ns21572.oracleGeneral.zst S3FIFO cache size     1171, 4298376 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns21572.oracleGeneral.zst S3FIFO cache size     3905, 4298376 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns21572.oracleGeneral.zst S3FIFO cache size    11717, 4298376 req, miss ratio 0.3560, byte miss ratio 0.3560
result/tencentBlock.ns21572.oracleGeneral.zst S3FIFO cache size    39058, 4298376 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns21572.oracleGeneral.zst S3FIFO cache size    78116, 4298376 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns21572.oracleGeneral.zst S3FIFO cache size   156232, 4298376 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns21572.oracleGeneral.zst S3FIFO cache size   312465, 4298376 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns21572.oracleGeneral.zst S3FIFO-d cache size      390, 4298376 req, miss ratio 0.5206, byte miss ratio 0.5206
result/tencentBlock.ns21572.oracleGeneral.zst S3FIFO-d cache size     1171, 4298376 req, miss ratio 0.4398, byte miss ratio 0.4398
result/tencentBlock.ns21572.oracleGeneral.zst S3FIFO-d cache size     3905, 4298376 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns21572.oracleGeneral.zst S3FIFO-d cache size    11717, 4298376 req, miss ratio 0.3560, byte miss ratio 0.3560
result/tencentBlock.ns21572.oracleGeneral.zst S3FIFO-d cache size    39058, 4298376 req, miss ratio 0.2600, byte miss ratio 0.2600
result/tencentBlock.ns21572.oracleGeneral.zst S3FIFO-d cache size    78116, 4298376 req, miss ratio 0.2027, byte miss ratio 0.2027
result/tencentBlock.ns21572.oracleGeneral.zst S3FIFO-d cache size   156232, 4298376 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns21572.oracleGeneral.zst S3FIFO-d cache size   312465, 4298376 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns21572.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      390, 4298376 req, miss ratio 0.6228, byte miss ratio 0.6228
result/tencentBlock.ns21572.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1171, 4298376 req, miss ratio 0.5816, byte miss ratio 0.5816
result/tencentBlock.ns21572.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3905, 4298376 req, miss ratio 0.4338, byte miss ratio 0.4338
result/tencentBlock.ns21572.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11717, 4298376 req, miss ratio 0.5134, byte miss ratio 0.5134
result/tencentBlock.ns21572.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    39058, 4298376 req, miss ratio 0.2576, byte miss ratio 0.2576
result/tencentBlock.ns21572.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    78116, 4298376 req, miss ratio 0.2361, byte miss ratio 0.2361
result/tencentBlock.ns21572.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   156232, 4298376 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns21572.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   312465, 4298376 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns21572.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      390, 4298376 req, miss ratio 0.5576, byte miss ratio 0.5576
result/tencentBlock.ns21572.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1171, 4298376 req, miss ratio 0.4429, byte miss ratio 0.4429
result/tencentBlock.ns21572.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3905, 4298376 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns21572.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11717, 4298376 req, miss ratio 0.3458, byte miss ratio 0.3458
result/tencentBlock.ns21572.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    39058, 4298376 req, miss ratio 0.2575, byte miss ratio 0.2575
result/tencentBlock.ns21572.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    78116, 4298376 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns21572.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   156232, 4298376 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns21572.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   312465, 4298376 req, miss ratio 0.0980, byte miss ratio 0.0980
