result/tencentBlock.ns18052.oracleGeneral.zst LIRS cache size      384, 3380423 req, miss ratio 0.5258, byte miss ratio 0.5258
result/tencentBlock.ns18052.oracleGeneral.zst LRU cache size    11525, 3380423 req, miss ratio 0.4409, byte miss ratio 0.4409
result/tencentBlock.ns18052.oracleGeneral.zst LRU cache size    38419, 3380423 req, miss ratio 0.3856, byte miss ratio 0.3856
result/tencentBlock.ns18052.oracleGeneral.zst LRU cache size    76838, 3380423 req, miss ratio 0.3214, byte miss ratio 0.3214
result/tencentBlock.ns18052.oracleGeneral.zst LRU cache size   153676, 3380423 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns18052.oracleGeneral.zst LRU cache size   307352, 3380423 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns18052.oracleGeneral.zst LeCaR cache size      384, 3380423 req, miss ratio 0.4850, byte miss ratio 0.4850
result/tencentBlock.ns18052.oracleGeneral.zst LeCaR cache size     1152, 3380423 req, miss ratio 0.4641, byte miss ratio 0.4641
result/tencentBlock.ns18052.oracleGeneral.zst LeCaR cache size     3841, 3380423 req, miss ratio 0.4526, byte miss ratio 0.4526
result/tencentBlock.ns18052.oracleGeneral.zst LeCaR cache size    11525, 3380423 req, miss ratio 0.4403, byte miss ratio 0.4403
result/tencentBlock.ns18052.oracleGeneral.zst LeCaR cache size    38419, 3380423 req, miss ratio 0.3847, byte miss ratio 0.3847
result/tencentBlock.ns18052.oracleGeneral.zst LeCaR cache size    76838, 3380423 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns18052.oracleGeneral.zst LeCaR cache size   153676, 3380423 req, miss ratio 0.1688, byte miss ratio 0.1688
result/tencentBlock.ns18052.oracleGeneral.zst LeCaR cache size   307352, 3380423 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns18052.oracleGeneral.zst ARC cache size      384, 3380423 req, miss ratio 0.4732, byte miss ratio 0.4732
result/tencentBlock.ns18052.oracleGeneral.zst ARC cache size     1152, 3380423 req, miss ratio 0.4583, byte miss ratio 0.4583
result/tencentBlock.ns18052.oracleGeneral.zst ARC cache size     3841, 3380423 req, miss ratio 0.4505, byte miss ratio 0.4505
result/tencentBlock.ns18052.oracleGeneral.zst ARC cache size    11525, 3380423 req, miss ratio 0.4394, byte miss ratio 0.4394
result/tencentBlock.ns18052.oracleGeneral.zst ARC cache size    38419, 3380423 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns18052.oracleGeneral.zst ARC cache size    76838, 3380423 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns18052.oracleGeneral.zst ARC cache size   153676, 3380423 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns18052.oracleGeneral.zst ARC cache size   307352, 3380423 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns18052.oracleGeneral.zst S3FIFO-d-1 cache size      384, 3380423 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns18052.oracleGeneral.zst S3FIFO-d-1 cache size     1152, 3380423 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns18052.oracleGeneral.zst S3FIFO-d-1 cache size     3841, 3380423 req, miss ratio 0.4493, byte miss ratio 0.4493
result/tencentBlock.ns18052.oracleGeneral.zst S3FIFO-d-1 cache size    11525, 3380423 req, miss ratio 0.4395, byte miss ratio 0.4395
result/tencentBlock.ns18052.oracleGeneral.zst S3FIFO-d-1 cache size    38419, 3380423 req, miss ratio 0.3791, byte miss ratio 0.3791
result/tencentBlock.ns18052.oracleGeneral.zst S3FIFO-d-1 cache size    76838, 3380423 req, miss ratio 0.3100, byte miss ratio 0.3100
result/tencentBlock.ns18052.oracleGeneral.zst S3FIFO-d-1 cache size   153676, 3380423 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns18052.oracleGeneral.zst S3FIFO-d-1 cache size   307352, 3380423 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns18052.oracleGeneral.zst LRB cache size      384, 3380423 req, miss ratio 0.5631, byte miss ratio 0.5631
result/tencentBlock.ns18052.oracleGeneral.zst LRB cache size     1152, 3380423 req, miss ratio 0.4996, byte miss ratio 0.4996
result/tencentBlock.ns18052.oracleGeneral.zst LRB cache size     3841, 3380423 req, miss ratio 0.4482, byte miss ratio 0.4482
result/tencentBlock.ns18052.oracleGeneral.zst LRB cache size    11525, 3380423 req, miss ratio 0.4106, byte miss ratio 0.4106
result/tencentBlock.ns18052.oracleGeneral.zst LRB cache size    38419, 3380423 req, miss ratio 0.3311, byte miss ratio 0.3311
result/tencentBlock.ns18052.oracleGeneral.zst LRB cache size    76838, 3380423 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns18052.oracleGeneral.zst LRB cache size   153676, 3380423 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns18052.oracleGeneral.zst LRB cache size   307352, 3380423 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns18052.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      384, 3380423 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns18052.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1152, 3380423 req, miss ratio 0.4711, byte miss ratio 0.4711
result/tencentBlock.ns18052.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3841, 3380423 req, miss ratio 0.4555, byte miss ratio 0.4555
result/tencentBlock.ns18052.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11525, 3380423 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns18052.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38419, 3380423 req, miss ratio 0.4086, byte miss ratio 0.4086
result/tencentBlock.ns18052.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    76838, 3380423 req, miss ratio 0.3578, byte miss ratio 0.3578
result/tencentBlock.ns18052.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   153676, 3380423 req, miss ratio 0.2466, byte miss ratio 0.2466
result/tencentBlock.ns18052.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   307352, 3380423 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns18052.oracleGeneral.zst S4LRU(25:25:25:25) cache size      384, 3380423 req, miss ratio 0.5092, byte miss ratio 0.5092
result/tencentBlock.ns18052.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1152, 3380423 req, miss ratio 0.4626, byte miss ratio 0.4626
result/tencentBlock.ns18052.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3841, 3380423 req, miss ratio 0.4530, byte miss ratio 0.4530
result/tencentBlock.ns18052.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11525, 3380423 req, miss ratio 0.4440, byte miss ratio 0.4440
result/tencentBlock.ns18052.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38419, 3380423 req, miss ratio 0.4087, byte miss ratio 0.4087
result/tencentBlock.ns18052.oracleGeneral.zst S4LRU(25:25:25:25) cache size    76838, 3380423 req, miss ratio 0.3530, byte miss ratio 0.3530
result/tencentBlock.ns18052.oracleGeneral.zst S4LRU(25:25:25:25) cache size   153676, 3380423 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns18052.oracleGeneral.zst S4LRU(25:25:25:25) cache size   307352, 3380423 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns18052.oracleGeneral.zst TwoQ cache size      384, 3380423 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns18052.oracleGeneral.zst TwoQ cache size     1152, 3380423 req, miss ratio 0.4571, byte miss ratio 0.4571
result/tencentBlock.ns18052.oracleGeneral.zst TwoQ cache size     3841, 3380423 req, miss ratio 0.4457, byte miss ratio 0.4457
result/tencentBlock.ns18052.oracleGeneral.zst TwoQ cache size    11525, 3380423 req, miss ratio 0.4234, byte miss ratio 0.4234
result/tencentBlock.ns18052.oracleGeneral.zst TwoQ cache size    38419, 3380423 req, miss ratio 0.3548, byte miss ratio 0.3548
result/tencentBlock.ns18052.oracleGeneral.zst TwoQ cache size    76838, 3380423 req, miss ratio 0.2824, byte miss ratio 0.2824
result/tencentBlock.ns18052.oracleGeneral.zst TwoQ cache size   153676, 3380423 req, miss ratio 0.1698, byte miss ratio 0.1698
result/tencentBlock.ns18052.oracleGeneral.zst TwoQ cache size   307352, 3380423 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns18052.oracleGeneral.zst B-LRU cache size      384, 3380423 req, miss ratio 0.5358, byte miss ratio 0.5358
result/tencentBlock.ns18052.oracleGeneral.zst B-LRU cache size     1152, 3380423 req, miss ratio 0.5147, byte miss ratio 0.5147
result/tencentBlock.ns18052.oracleGeneral.zst B-LRU cache size     3841, 3380423 req, miss ratio 0.5035, byte miss ratio 0.5035
result/tencentBlock.ns18052.oracleGeneral.zst B-LRU cache size    11525, 3380423 req, miss ratio 0.4920, byte miss ratio 0.4920
result/tencentBlock.ns18052.oracleGeneral.zst B-LRU cache size    38419, 3380423 req, miss ratio 0.4348, byte miss ratio 0.4348
result/tencentBlock.ns18052.oracleGeneral.zst B-LRU cache size    76838, 3380423 req, miss ratio 0.3688, byte miss ratio 0.3688
result/tencentBlock.ns18052.oracleGeneral.zst B-LRU cache size   153676, 3380423 req, miss ratio 0.2386, byte miss ratio 0.2386
result/tencentBlock.ns18052.oracleGeneral.zst B-LRU cache size   307352, 3380423 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns18052.oracleGeneral.zst S3FIFO-d cache size      384, 3380423 req, miss ratio 0.4715, byte miss ratio 0.4715
result/tencentBlock.ns18052.oracleGeneral.zst S3FIFO-d cache size     1152, 3380423 req, miss ratio 0.4576, byte miss ratio 0.4576
result/tencentBlock.ns18052.oracleGeneral.zst S3FIFO-d cache size     3841, 3380423 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns18052.oracleGeneral.zst S3FIFO-d cache size    11525, 3380423 req, miss ratio 0.4394, byte miss ratio 0.4394
result/tencentBlock.ns18052.oracleGeneral.zst S3FIFO-d cache size    38419, 3380423 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns18052.oracleGeneral.zst S3FIFO-d cache size    76838, 3380423 req, miss ratio 0.2986, byte miss ratio 0.2986
result/tencentBlock.ns18052.oracleGeneral.zst S3FIFO-d cache size   153676, 3380423 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns18052.oracleGeneral.zst S3FIFO-d cache size   307352, 3380423 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns18052.oracleGeneral.zst S3FIFO cache size      384, 3380423 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns18052.oracleGeneral.zst S3FIFO cache size     1152, 3380423 req, miss ratio 0.4600, byte miss ratio 0.4600
result/tencentBlock.ns18052.oracleGeneral.zst S3FIFO cache size     3841, 3380423 req, miss ratio 0.4495, byte miss ratio 0.4495
result/tencentBlock.ns18052.oracleGeneral.zst S3FIFO cache size    11525, 3380423 req, miss ratio 0.4395, byte miss ratio 0.4395
result/tencentBlock.ns18052.oracleGeneral.zst S3FIFO cache size    38419, 3380423 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns18052.oracleGeneral.zst S3FIFO cache size    76838, 3380423 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns18052.oracleGeneral.zst S3FIFO cache size   153676, 3380423 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns18052.oracleGeneral.zst S3FIFO cache size   307352, 3380423 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns18052.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      384, 3380423 req, miss ratio 0.6746, byte miss ratio 0.6746
result/tencentBlock.ns18052.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1152, 3380423 req, miss ratio 0.6329, byte miss ratio 0.6329
result/tencentBlock.ns18052.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3841, 3380423 req, miss ratio 0.4592, byte miss ratio 0.4592
result/tencentBlock.ns18052.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11525, 3380423 req, miss ratio 0.4274, byte miss ratio 0.4274
result/tencentBlock.ns18052.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38419, 3380423 req, miss ratio 0.3362, byte miss ratio 0.3362
result/tencentBlock.ns18052.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    76838, 3380423 req, miss ratio 0.2451, byte miss ratio 0.2451
result/tencentBlock.ns18052.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   153676, 3380423 req, miss ratio 0.1426, byte miss ratio 0.1426
result/tencentBlock.ns18052.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   307352, 3380423 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns18052.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      384, 3380423 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns18052.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1152, 3380423 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns18052.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3841, 3380423 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns18052.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11525, 3380423 req, miss ratio 0.4060, byte miss ratio 0.4060
result/tencentBlock.ns18052.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38419, 3380423 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns18052.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    76838, 3380423 req, miss ratio 0.2572, byte miss ratio 0.2572
result/tencentBlock.ns18052.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   153676, 3380423 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns18052.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   307352, 3380423 req, miss ratio 0.1213, byte miss ratio 0.1213
