result/tencentBlock.ns19400.oracleGeneral.zst LeCaR cache size      280, 2868255 req, miss ratio 0.4656, byte miss ratio 0.4656
result/tencentBlock.ns19400.oracleGeneral.zst LIRS cache size      841, 2868255 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns19400.oracleGeneral.zst LIRS cache size     2805, 2868255 req, miss ratio 0.2689, byte miss ratio 0.2689
result/tencentBlock.ns19400.oracleGeneral.zst LIRS cache size     8416, 2868255 req, miss ratio 0.2376, byte miss ratio 0.2376
result/tencentBlock.ns19400.oracleGeneral.zst LIRS cache size    28056, 2868255 req, miss ratio 0.1923, byte miss ratio 0.1923
result/tencentBlock.ns19400.oracleGeneral.zst LIRS cache size    56112, 2868255 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns19400.oracleGeneral.zst LIRS cache size   112225, 2868255 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns19400.oracleGeneral.zst LIRS cache size   224450, 2868255 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns19400.oracleGeneral.zst LRU cache size      280, 2868255 req, miss ratio 0.4779, byte miss ratio 0.4779
result/tencentBlock.ns19400.oracleGeneral.zst LRU cache size      841, 2868255 req, miss ratio 0.3916, byte miss ratio 0.3916
result/tencentBlock.ns19400.oracleGeneral.zst LRU cache size     2805, 2868255 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns19400.oracleGeneral.zst LRU cache size     8416, 2868255 req, miss ratio 0.2445, byte miss ratio 0.2445
result/tencentBlock.ns19400.oracleGeneral.zst LRU cache size    28056, 2868255 req, miss ratio 0.1831, byte miss ratio 0.1831
result/tencentBlock.ns19400.oracleGeneral.zst LRU cache size    56112, 2868255 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns19400.oracleGeneral.zst LRU cache size   112225, 2868255 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns19400.oracleGeneral.zst LRU cache size   224450, 2868255 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns19400.oracleGeneral.zst FIFO cache size      280, 2868255 req, miss ratio 0.5686, byte miss ratio 0.5686
result/tencentBlock.ns19400.oracleGeneral.zst FIFO cache size      841, 2868255 req, miss ratio 0.4342, byte miss ratio 0.4342
result/tencentBlock.ns19400.oracleGeneral.zst FIFO cache size     2805, 2868255 req, miss ratio 0.3287, byte miss ratio 0.3287
result/tencentBlock.ns19400.oracleGeneral.zst FIFO cache size     8416, 2868255 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns19400.oracleGeneral.zst FIFO cache size    28056, 2868255 req, miss ratio 0.1964, byte miss ratio 0.1964
result/tencentBlock.ns19400.oracleGeneral.zst FIFO cache size    56112, 2868255 req, miss ratio 0.1523, byte miss ratio 0.1523
result/tencentBlock.ns19400.oracleGeneral.zst FIFO cache size   112225, 2868255 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns19400.oracleGeneral.zst FIFO cache size   224450, 2868255 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns19400.oracleGeneral.zst LHD cache size      280, 2868255 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns19400.oracleGeneral.zst LHD cache size      841, 2868255 req, miss ratio 0.3901, byte miss ratio 0.3901
result/tencentBlock.ns19400.oracleGeneral.zst LHD cache size     2805, 2868255 req, miss ratio 0.2707, byte miss ratio 0.2707
result/tencentBlock.ns19400.oracleGeneral.zst LHD cache size     8416, 2868255 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns19400.oracleGeneral.zst LHD cache size    28056, 2868255 req, miss ratio 0.1808, byte miss ratio 0.1808
result/tencentBlock.ns19400.oracleGeneral.zst LHD cache size    56112, 2868255 req, miss ratio 0.1319, byte miss ratio 0.1319
result/tencentBlock.ns19400.oracleGeneral.zst LHD cache size   112225, 2868255 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns19400.oracleGeneral.zst LHD cache size   224450, 2868255 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns19400.oracleGeneral.zst Clock cache size      280, 2868255 req, miss ratio 0.4709, byte miss ratio 0.4709
result/tencentBlock.ns19400.oracleGeneral.zst Clock cache size      841, 2868255 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns19400.oracleGeneral.zst Clock cache size     2805, 2868255 req, miss ratio 0.2859, byte miss ratio 0.2859
result/tencentBlock.ns19400.oracleGeneral.zst Clock cache size     8416, 2868255 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns19400.oracleGeneral.zst Clock cache size    28056, 2868255 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns19400.oracleGeneral.zst Clock cache size    56112, 2868255 req, miss ratio 0.1456, byte miss ratio 0.1456
result/tencentBlock.ns19400.oracleGeneral.zst Clock cache size   112225, 2868255 req, miss ratio 0.1077, byte miss ratio 0.1077
result/tencentBlock.ns19400.oracleGeneral.zst Clock cache size   224450, 2868255 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns19400.oracleGeneral.zst ARC cache size      280, 2868255 req, miss ratio 0.4491, byte miss ratio 0.4491
result/tencentBlock.ns19400.oracleGeneral.zst ARC cache size      841, 2868255 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns19400.oracleGeneral.zst ARC cache size     2805, 2868255 req, miss ratio 0.2600, byte miss ratio 0.2600
result/tencentBlock.ns19400.oracleGeneral.zst ARC cache size     8416, 2868255 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns19400.oracleGeneral.zst ARC cache size    28056, 2868255 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns19400.oracleGeneral.zst ARC cache size    56112, 2868255 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns19400.oracleGeneral.zst ARC cache size   112225, 2868255 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns19400.oracleGeneral.zst ARC cache size   224450, 2868255 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns19400.oracleGeneral.zst S3FIFO-d-1 cache size      280, 2868255 req, miss ratio 0.4512, byte miss ratio 0.4512
result/tencentBlock.ns19400.oracleGeneral.zst S3FIFO-d-1 cache size      841, 2868255 req, miss ratio 0.3679, byte miss ratio 0.3679
result/tencentBlock.ns19400.oracleGeneral.zst S3FIFO-d-1 cache size     2805, 2868255 req, miss ratio 0.2565, byte miss ratio 0.2565
result/tencentBlock.ns19400.oracleGeneral.zst S3FIFO-d-1 cache size     8416, 2868255 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns19400.oracleGeneral.zst S3FIFO-d-1 cache size    28056, 2868255 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns19400.oracleGeneral.zst S3FIFO-d-1 cache size    56112, 2868255 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns19400.oracleGeneral.zst S3FIFO-d-1 cache size   112225, 2868255 req, miss ratio 0.1078, byte miss ratio 0.1078
result/tencentBlock.ns19400.oracleGeneral.zst S3FIFO-d-1 cache size   224450, 2868255 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns19400.oracleGeneral.zst LRB cache size      280, 2868255 req, miss ratio 0.4997, byte miss ratio 0.4997
result/tencentBlock.ns19400.oracleGeneral.zst LRB cache size      841, 2868255 req, miss ratio 0.3604, byte miss ratio 0.3604
result/tencentBlock.ns19400.oracleGeneral.zst LRB cache size     2805, 2868255 req, miss ratio 0.2672, byte miss ratio 0.2672
result/tencentBlock.ns19400.oracleGeneral.zst LRB cache size     8416, 2868255 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns19400.oracleGeneral.zst LRB cache size    28056, 2868255 req, miss ratio 0.1854, byte miss ratio 0.1854
result/tencentBlock.ns19400.oracleGeneral.zst LRB cache size    56112, 2868255 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns19400.oracleGeneral.zst LRB cache size   112225, 2868255 req, miss ratio 0.1039, byte miss ratio 0.1039
result/tencentBlock.ns19400.oracleGeneral.zst LRB cache size   224450, 2868255 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns19400.oracleGeneral.zst B-LRU cache size      280, 2868255 req, miss ratio 0.5139, byte miss ratio 0.5139
result/tencentBlock.ns19400.oracleGeneral.zst B-LRU cache size      841, 2868255 req, miss ratio 0.4323, byte miss ratio 0.4323
result/tencentBlock.ns19400.oracleGeneral.zst B-LRU cache size     2805, 2868255 req, miss ratio 0.3314, byte miss ratio 0.3314
result/tencentBlock.ns19400.oracleGeneral.zst B-LRU cache size     8416, 2868255 req, miss ratio 0.2959, byte miss ratio 0.2959
result/tencentBlock.ns19400.oracleGeneral.zst B-LRU cache size    28056, 2868255 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns19400.oracleGeneral.zst B-LRU cache size    56112, 2868255 req, miss ratio 0.1995, byte miss ratio 0.1995
result/tencentBlock.ns19400.oracleGeneral.zst B-LRU cache size   112225, 2868255 req, miss ratio 0.1781, byte miss ratio 0.1781
result/tencentBlock.ns19400.oracleGeneral.zst B-LRU cache size   224450, 2868255 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns19400.oracleGeneral.zst TwoQ cache size      280, 2868255 req, miss ratio 0.4550, byte miss ratio 0.4550
result/tencentBlock.ns19400.oracleGeneral.zst TwoQ cache size      841, 2868255 req, miss ratio 0.3515, byte miss ratio 0.3515
result/tencentBlock.ns19400.oracleGeneral.zst TwoQ cache size     2805, 2868255 req, miss ratio 0.2565, byte miss ratio 0.2565
result/tencentBlock.ns19400.oracleGeneral.zst TwoQ cache size     8416, 2868255 req, miss ratio 0.2326, byte miss ratio 0.2326
result/tencentBlock.ns19400.oracleGeneral.zst TwoQ cache size    28056, 2868255 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns19400.oracleGeneral.zst TwoQ cache size    56112, 2868255 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns19400.oracleGeneral.zst TwoQ cache size   112225, 2868255 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns19400.oracleGeneral.zst TwoQ cache size   224450, 2868255 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns19400.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      280, 2868255 req, miss ratio 0.5275, byte miss ratio 0.5275
result/tencentBlock.ns19400.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      841, 2868255 req, miss ratio 0.4126, byte miss ratio 0.4126
result/tencentBlock.ns19400.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2805, 2868255 req, miss ratio 0.3078, byte miss ratio 0.3078
result/tencentBlock.ns19400.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8416, 2868255 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns19400.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28056, 2868255 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns19400.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56112, 2868255 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns19400.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   112225, 2868255 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns19400.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   224450, 2868255 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns19400.oracleGeneral.zst S4LRU(25:25:25:25) cache size      280, 2868255 req, miss ratio 0.5212, byte miss ratio 0.5212
result/tencentBlock.ns19400.oracleGeneral.zst S4LRU(25:25:25:25) cache size      841, 2868255 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns19400.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2805, 2868255 req, miss ratio 0.2629, byte miss ratio 0.2629
result/tencentBlock.ns19400.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8416, 2868255 req, miss ratio 0.2475, byte miss ratio 0.2475
result/tencentBlock.ns19400.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28056, 2868255 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns19400.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56112, 2868255 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns19400.oracleGeneral.zst S4LRU(25:25:25:25) cache size   112225, 2868255 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns19400.oracleGeneral.zst S4LRU(25:25:25:25) cache size   224450, 2868255 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns19400.oracleGeneral.zst S3FIFO cache size      280, 2868255 req, miss ratio 0.4630, byte miss ratio 0.4630
result/tencentBlock.ns19400.oracleGeneral.zst S3FIFO cache size      841, 2868255 req, miss ratio 0.3651, byte miss ratio 0.3651
result/tencentBlock.ns19400.oracleGeneral.zst S3FIFO cache size     2805, 2868255 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns19400.oracleGeneral.zst S3FIFO cache size     8416, 2868255 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns19400.oracleGeneral.zst S3FIFO cache size    28056, 2868255 req, miss ratio 0.1901, byte miss ratio 0.1901
result/tencentBlock.ns19400.oracleGeneral.zst S3FIFO cache size    56112, 2868255 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns19400.oracleGeneral.zst S3FIFO cache size   112225, 2868255 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns19400.oracleGeneral.zst S3FIFO cache size   224450, 2868255 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns19400.oracleGeneral.zst S3FIFO-d cache size      280, 2868255 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns19400.oracleGeneral.zst S3FIFO-d cache size      841, 2868255 req, miss ratio 0.3663, byte miss ratio 0.3663
result/tencentBlock.ns19400.oracleGeneral.zst S3FIFO-d cache size     2805, 2868255 req, miss ratio 0.2570, byte miss ratio 0.2570
result/tencentBlock.ns19400.oracleGeneral.zst S3FIFO-d cache size     8416, 2868255 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns19400.oracleGeneral.zst S3FIFO-d cache size    28056, 2868255 req, miss ratio 0.1901, byte miss ratio 0.1901
result/tencentBlock.ns19400.oracleGeneral.zst S3FIFO-d cache size    56112, 2868255 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns19400.oracleGeneral.zst S3FIFO-d cache size   112225, 2868255 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns19400.oracleGeneral.zst S3FIFO-d cache size   224450, 2868255 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns19400.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      280, 2868255 req, miss ratio 0.6027, byte miss ratio 0.6027
result/tencentBlock.ns19400.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      841, 2868255 req, miss ratio 0.4175, byte miss ratio 0.4175
result/tencentBlock.ns19400.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2805, 2868255 req, miss ratio 0.3357, byte miss ratio 0.3357
result/tencentBlock.ns19400.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8416, 2868255 req, miss ratio 0.2541, byte miss ratio 0.2541
result/tencentBlock.ns19400.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28056, 2868255 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns19400.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56112, 2868255 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns19400.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   112225, 2868255 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns19400.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   224450, 2868255 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns19400.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      280, 2868255 req, miss ratio 0.5128, byte miss ratio 0.5128
result/tencentBlock.ns19400.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      841, 2868255 req, miss ratio 0.3622, byte miss ratio 0.3622
result/tencentBlock.ns19400.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2805, 2868255 req, miss ratio 0.3090, byte miss ratio 0.3090
result/tencentBlock.ns19400.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8416, 2868255 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns19400.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28056, 2868255 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns19400.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56112, 2868255 req, miss ratio 0.1394, byte miss ratio 0.1394
result/tencentBlock.ns19400.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   112225, 2868255 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns19400.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   224450, 2868255 req, miss ratio 0.1028, byte miss ratio 0.1028
