result/tencentBlock.ns12588.oracleGeneral.zst LRU cache size      184, 1421528 req, miss ratio 0.5414, byte miss ratio 0.5414
result/tencentBlock.ns12588.oracleGeneral.zst LeCaR cache size   147420, 1421528 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns12588.oracleGeneral.zst LHD cache size      184, 1421528 req, miss ratio 0.5262, byte miss ratio 0.5262
result/tencentBlock.ns12588.oracleGeneral.zst LHD cache size      552, 1421528 req, miss ratio 0.5052, byte miss ratio 0.5052
result/tencentBlock.ns12588.oracleGeneral.zst LHD cache size     1842, 1421528 req, miss ratio 0.4909, byte miss ratio 0.4909
result/tencentBlock.ns12588.oracleGeneral.zst LHD cache size     5528, 1421528 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns12588.oracleGeneral.zst LHD cache size    18427, 1421528 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns12588.oracleGeneral.zst LHD cache size    36855, 1421528 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns12588.oracleGeneral.zst LHD cache size    73710, 1421528 req, miss ratio 0.2385, byte miss ratio 0.2385
result/tencentBlock.ns12588.oracleGeneral.zst LHD cache size   147420, 1421528 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns12588.oracleGeneral.zst Cacheus cache size      184, 1421528 req, miss ratio 0.5145, byte miss ratio 0.5145
result/tencentBlock.ns12588.oracleGeneral.zst Cacheus cache size      552, 1421528 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns12588.oracleGeneral.zst Cacheus cache size     1842, 1421528 req, miss ratio 0.4877, byte miss ratio 0.4877
result/tencentBlock.ns12588.oracleGeneral.zst Cacheus cache size     5528, 1421528 req, miss ratio 0.4845, byte miss ratio 0.4845
result/tencentBlock.ns12588.oracleGeneral.zst Cacheus cache size    18427, 1421528 req, miss ratio 0.4288, byte miss ratio 0.4288
result/tencentBlock.ns12588.oracleGeneral.zst Cacheus cache size    36855, 1421528 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns12588.oracleGeneral.zst Cacheus cache size    73710, 1421528 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns12588.oracleGeneral.zst Cacheus cache size   147420, 1421528 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns12588.oracleGeneral.zst FIFO cache size      184, 1421528 req, miss ratio 0.6193, byte miss ratio 0.6193
result/tencentBlock.ns12588.oracleGeneral.zst FIFO cache size      552, 1421528 req, miss ratio 0.5423, byte miss ratio 0.5423
result/tencentBlock.ns12588.oracleGeneral.zst FIFO cache size     1842, 1421528 req, miss ratio 0.5080, byte miss ratio 0.5080
result/tencentBlock.ns12588.oracleGeneral.zst FIFO cache size     5528, 1421528 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns12588.oracleGeneral.zst FIFO cache size    18427, 1421528 req, miss ratio 0.4380, byte miss ratio 0.4380
result/tencentBlock.ns12588.oracleGeneral.zst FIFO cache size    36855, 1421528 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns12588.oracleGeneral.zst FIFO cache size    73710, 1421528 req, miss ratio 0.2678, byte miss ratio 0.2678
result/tencentBlock.ns12588.oracleGeneral.zst FIFO cache size   147420, 1421528 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns12588.oracleGeneral.zst clock2 cache size      184, 1421528 req, miss ratio 0.5399, byte miss ratio 0.5399
result/tencentBlock.ns12588.oracleGeneral.zst clock2 cache size      552, 1421528 req, miss ratio 0.5046, byte miss ratio 0.5046
result/tencentBlock.ns12588.oracleGeneral.zst clock2 cache size     1842, 1421528 req, miss ratio 0.4909, byte miss ratio 0.4909
result/tencentBlock.ns12588.oracleGeneral.zst clock2 cache size     5528, 1421528 req, miss ratio 0.4852, byte miss ratio 0.4852
result/tencentBlock.ns12588.oracleGeneral.zst clock2 cache size    18427, 1421528 req, miss ratio 0.4811, byte miss ratio 0.4811
result/tencentBlock.ns12588.oracleGeneral.zst clock2 cache size    36855, 1421528 req, miss ratio 0.4002, byte miss ratio 0.4002
result/tencentBlock.ns12588.oracleGeneral.zst clock2 cache size    73710, 1421528 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns12588.oracleGeneral.zst clock2 cache size   147420, 1421528 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns12588.oracleGeneral.zst ARC cache size      184, 1421528 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns12588.oracleGeneral.zst ARC cache size      552, 1421528 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns12588.oracleGeneral.zst ARC cache size     1842, 1421528 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns12588.oracleGeneral.zst ARC cache size     5528, 1421528 req, miss ratio 0.4852, byte miss ratio 0.4852
result/tencentBlock.ns12588.oracleGeneral.zst ARC cache size    18427, 1421528 req, miss ratio 0.4206, byte miss ratio 0.4206
result/tencentBlock.ns12588.oracleGeneral.zst ARC cache size    36855, 1421528 req, miss ratio 0.3719, byte miss ratio 0.3719
result/tencentBlock.ns12588.oracleGeneral.zst ARC cache size    73710, 1421528 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns12588.oracleGeneral.zst ARC cache size   147420, 1421528 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns12588.oracleGeneral.zst Clock cache size      184, 1421528 req, miss ratio 0.5398, byte miss ratio 0.5398
result/tencentBlock.ns12588.oracleGeneral.zst Clock cache size      552, 1421528 req, miss ratio 0.5051, byte miss ratio 0.5051
result/tencentBlock.ns12588.oracleGeneral.zst Clock cache size     1842, 1421528 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns12588.oracleGeneral.zst Clock cache size     5528, 1421528 req, miss ratio 0.4856, byte miss ratio 0.4856
result/tencentBlock.ns12588.oracleGeneral.zst Clock cache size    18427, 1421528 req, miss ratio 0.4508, byte miss ratio 0.4508
result/tencentBlock.ns12588.oracleGeneral.zst Clock cache size    36855, 1421528 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns12588.oracleGeneral.zst Clock cache size    73710, 1421528 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns12588.oracleGeneral.zst Clock cache size   147420, 1421528 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns12588.oracleGeneral.zst S3FIFO-d-1 cache size      184, 1421528 req, miss ratio 0.5116, byte miss ratio 0.5116
result/tencentBlock.ns12588.oracleGeneral.zst S3FIFO-d-1 cache size      552, 1421528 req, miss ratio 0.4937, byte miss ratio 0.4937
result/tencentBlock.ns12588.oracleGeneral.zst S3FIFO-d-1 cache size     1842, 1421528 req, miss ratio 0.4869, byte miss ratio 0.4869
result/tencentBlock.ns12588.oracleGeneral.zst S3FIFO-d-1 cache size     5528, 1421528 req, miss ratio 0.4850, byte miss ratio 0.4850
result/tencentBlock.ns12588.oracleGeneral.zst S3FIFO-d-1 cache size    18427, 1421528 req, miss ratio 0.4143, byte miss ratio 0.4143
result/tencentBlock.ns12588.oracleGeneral.zst S3FIFO-d-1 cache size    36855, 1421528 req, miss ratio 0.3587, byte miss ratio 0.3587
result/tencentBlock.ns12588.oracleGeneral.zst S3FIFO-d-1 cache size    73710, 1421528 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns12588.oracleGeneral.zst S3FIFO-d-1 cache size   147420, 1421528 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns12588.oracleGeneral.zst LRB cache size      184, 1421528 req, miss ratio 0.5961, byte miss ratio 0.5961
result/tencentBlock.ns12588.oracleGeneral.zst LRB cache size      552, 1421528 req, miss ratio 0.5400, byte miss ratio 0.5400
result/tencentBlock.ns12588.oracleGeneral.zst LRB cache size     1842, 1421528 req, miss ratio 0.4976, byte miss ratio 0.4976
result/tencentBlock.ns12588.oracleGeneral.zst LRB cache size     5528, 1421528 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns12588.oracleGeneral.zst LRB cache size    18427, 1421528 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns12588.oracleGeneral.zst LRB cache size    36855, 1421528 req, miss ratio 0.3071, byte miss ratio 0.3071
result/tencentBlock.ns12588.oracleGeneral.zst LRB cache size    73710, 1421528 req, miss ratio 0.1782, byte miss ratio 0.1782
result/tencentBlock.ns12588.oracleGeneral.zst LRB cache size   147420, 1421528 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns12588.oracleGeneral.zst B-LRU cache size      184, 1421528 req, miss ratio 0.5836, byte miss ratio 0.5836
result/tencentBlock.ns12588.oracleGeneral.zst B-LRU cache size      552, 1421528 req, miss ratio 0.5540, byte miss ratio 0.5540
result/tencentBlock.ns12588.oracleGeneral.zst B-LRU cache size     1842, 1421528 req, miss ratio 0.5426, byte miss ratio 0.5426
result/tencentBlock.ns12588.oracleGeneral.zst B-LRU cache size     5528, 1421528 req, miss ratio 0.5368, byte miss ratio 0.5368
result/tencentBlock.ns12588.oracleGeneral.zst B-LRU cache size    18427, 1421528 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns12588.oracleGeneral.zst B-LRU cache size    36855, 1421528 req, miss ratio 0.4361, byte miss ratio 0.4361
result/tencentBlock.ns12588.oracleGeneral.zst B-LRU cache size    73710, 1421528 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns12588.oracleGeneral.zst B-LRU cache size   147420, 1421528 req, miss ratio 0.2327, byte miss ratio 0.2327
result/tencentBlock.ns12588.oracleGeneral.zst S4LRU(25:25:25:25) cache size      184, 1421528 req, miss ratio 0.5443, byte miss ratio 0.5443
result/tencentBlock.ns12588.oracleGeneral.zst S4LRU(25:25:25:25) cache size      552, 1421528 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns12588.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1842, 1421528 req, miss ratio 0.4896, byte miss ratio 0.4896
result/tencentBlock.ns12588.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5528, 1421528 req, miss ratio 0.4834, byte miss ratio 0.4834
result/tencentBlock.ns12588.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18427, 1421528 req, miss ratio 0.4508, byte miss ratio 0.4508
result/tencentBlock.ns12588.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36855, 1421528 req, miss ratio 0.4064, byte miss ratio 0.4064
result/tencentBlock.ns12588.oracleGeneral.zst S4LRU(25:25:25:25) cache size    73710, 1421528 req, miss ratio 0.2636, byte miss ratio 0.2636
result/tencentBlock.ns12588.oracleGeneral.zst S4LRU(25:25:25:25) cache size   147420, 1421528 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns12588.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      184, 1421528 req, miss ratio 0.5488, byte miss ratio 0.5488
result/tencentBlock.ns12588.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      552, 1421528 req, miss ratio 0.5080, byte miss ratio 0.5080
result/tencentBlock.ns12588.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1842, 1421528 req, miss ratio 0.4930, byte miss ratio 0.4930
result/tencentBlock.ns12588.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5528, 1421528 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns12588.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18427, 1421528 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns12588.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36855, 1421528 req, miss ratio 0.4068, byte miss ratio 0.4068
result/tencentBlock.ns12588.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    73710, 1421528 req, miss ratio 0.2899, byte miss ratio 0.2899
result/tencentBlock.ns12588.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   147420, 1421528 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns12588.oracleGeneral.zst TwoQ cache size      184, 1421528 req, miss ratio 0.5096, byte miss ratio 0.5096
result/tencentBlock.ns12588.oracleGeneral.zst TwoQ cache size      552, 1421528 req, miss ratio 0.4941, byte miss ratio 0.4941
result/tencentBlock.ns12588.oracleGeneral.zst TwoQ cache size     1842, 1421528 req, miss ratio 0.4873, byte miss ratio 0.4873
result/tencentBlock.ns12588.oracleGeneral.zst TwoQ cache size     5528, 1421528 req, miss ratio 0.4846, byte miss ratio 0.4846
result/tencentBlock.ns12588.oracleGeneral.zst TwoQ cache size    18427, 1421528 req, miss ratio 0.4278, byte miss ratio 0.4278
result/tencentBlock.ns12588.oracleGeneral.zst TwoQ cache size    36855, 1421528 req, miss ratio 0.3231, byte miss ratio 0.3231
result/tencentBlock.ns12588.oracleGeneral.zst TwoQ cache size    73710, 1421528 req, miss ratio 0.2144, byte miss ratio 0.2144
result/tencentBlock.ns12588.oracleGeneral.zst TwoQ cache size   147420, 1421528 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns12588.oracleGeneral.zst S3FIFO cache size      184, 1421528 req, miss ratio 0.5173, byte miss ratio 0.5173
result/tencentBlock.ns12588.oracleGeneral.zst S3FIFO cache size      552, 1421528 req, miss ratio 0.4962, byte miss ratio 0.4962
result/tencentBlock.ns12588.oracleGeneral.zst S3FIFO cache size     1842, 1421528 req, miss ratio 0.4870, byte miss ratio 0.4870
result/tencentBlock.ns12588.oracleGeneral.zst S3FIFO cache size     5528, 1421528 req, miss ratio 0.4851, byte miss ratio 0.4851
result/tencentBlock.ns12588.oracleGeneral.zst S3FIFO cache size    18427, 1421528 req, miss ratio 0.4064, byte miss ratio 0.4064
result/tencentBlock.ns12588.oracleGeneral.zst S3FIFO cache size    36855, 1421528 req, miss ratio 0.3579, byte miss ratio 0.3579
result/tencentBlock.ns12588.oracleGeneral.zst S3FIFO cache size    73710, 1421528 req, miss ratio 0.2298, byte miss ratio 0.2298
result/tencentBlock.ns12588.oracleGeneral.zst S3FIFO cache size   147420, 1421528 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns12588.oracleGeneral.zst S3FIFO-d cache size      184, 1421528 req, miss ratio 0.5117, byte miss ratio 0.5117
result/tencentBlock.ns12588.oracleGeneral.zst S3FIFO-d cache size      552, 1421528 req, miss ratio 0.4938, byte miss ratio 0.4938
result/tencentBlock.ns12588.oracleGeneral.zst S3FIFO-d cache size     1842, 1421528 req, miss ratio 0.4869, byte miss ratio 0.4869
result/tencentBlock.ns12588.oracleGeneral.zst S3FIFO-d cache size     5528, 1421528 req, miss ratio 0.4851, byte miss ratio 0.4851
result/tencentBlock.ns12588.oracleGeneral.zst S3FIFO-d cache size    18427, 1421528 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns12588.oracleGeneral.zst S3FIFO-d cache size    36855, 1421528 req, miss ratio 0.3572, byte miss ratio 0.3572
result/tencentBlock.ns12588.oracleGeneral.zst S3FIFO-d cache size    73710, 1421528 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns12588.oracleGeneral.zst S3FIFO-d cache size   147420, 1421528 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns12588.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      184, 1421528 req, miss ratio 0.6411, byte miss ratio 0.6411
result/tencentBlock.ns12588.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      552, 1421528 req, miss ratio 0.6202, byte miss ratio 0.6202
result/tencentBlock.ns12588.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1842, 1421528 req, miss ratio 0.4990, byte miss ratio 0.4990
result/tencentBlock.ns12588.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5528, 1421528 req, miss ratio 0.4530, byte miss ratio 0.4530
result/tencentBlock.ns12588.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18427, 1421528 req, miss ratio 0.3820, byte miss ratio 0.3820
result/tencentBlock.ns12588.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36855, 1421528 req, miss ratio 0.2954, byte miss ratio 0.2954
result/tencentBlock.ns12588.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    73710, 1421528 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns12588.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   147420, 1421528 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns12588.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      184, 1421528 req, miss ratio 0.5170, byte miss ratio 0.5170
result/tencentBlock.ns12588.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      552, 1421528 req, miss ratio 0.5021, byte miss ratio 0.5021
result/tencentBlock.ns12588.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1842, 1421528 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns12588.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5528, 1421528 req, miss ratio 0.4491, byte miss ratio 0.4491
result/tencentBlock.ns12588.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18427, 1421528 req, miss ratio 0.3830, byte miss ratio 0.3830
result/tencentBlock.ns12588.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36855, 1421528 req, miss ratio 0.2999, byte miss ratio 0.2999
result/tencentBlock.ns12588.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    73710, 1421528 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns12588.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   147420, 1421528 req, miss ratio 0.1397, byte miss ratio 0.1397
