result/tencentBlock.ns7763.oracleGeneral.zst LHD cache size      107, 2495573 req, miss ratio 0.3915, byte miss ratio 0.3915
result/tencentBlock.ns7763.oracleGeneral.zst LeCaR cache size      321, 2495573 req, miss ratio 0.3282, byte miss ratio 0.3282
result/tencentBlock.ns7763.oracleGeneral.zst LeCaR cache size     1072, 2495573 req, miss ratio 0.2923, byte miss ratio 0.2923
result/tencentBlock.ns7763.oracleGeneral.zst LeCaR cache size     3216, 2495573 req, miss ratio 0.2597, byte miss ratio 0.2597
result/tencentBlock.ns7763.oracleGeneral.zst LeCaR cache size    10722, 2495573 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns7763.oracleGeneral.zst LeCaR cache size    21445, 2495573 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns7763.oracleGeneral.zst LeCaR cache size    42891, 2495573 req, miss ratio 0.0553, byte miss ratio 0.0553
result/tencentBlock.ns7763.oracleGeneral.zst LeCaR cache size    85782, 2495573 req, miss ratio 0.0437, byte miss ratio 0.0437
result/tencentBlock.ns7763.oracleGeneral.zst S3FIFO-d-1 cache size      107, 2495573 req, miss ratio 0.3671, byte miss ratio 0.3671
result/tencentBlock.ns7763.oracleGeneral.zst S3FIFO-d-1 cache size      321, 2495573 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns7763.oracleGeneral.zst S3FIFO-d-1 cache size     1072, 2495573 req, miss ratio 0.2751, byte miss ratio 0.2751
result/tencentBlock.ns7763.oracleGeneral.zst S3FIFO-d-1 cache size     3216, 2495573 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns7763.oracleGeneral.zst S3FIFO-d-1 cache size    10722, 2495573 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns7763.oracleGeneral.zst S3FIFO-d-1 cache size    21445, 2495573 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns7763.oracleGeneral.zst S3FIFO-d-1 cache size    42891, 2495573 req, miss ratio 0.0560, byte miss ratio 0.0560
result/tencentBlock.ns7763.oracleGeneral.zst S3FIFO-d-1 cache size    85782, 2495573 req, miss ratio 0.0436, byte miss ratio 0.0436
result/tencentBlock.ns7763.oracleGeneral.zst LRB cache size      107, 2495573 req, miss ratio 0.4117, byte miss ratio 0.4117
result/tencentBlock.ns7763.oracleGeneral.zst LRB cache size      321, 2495573 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns7763.oracleGeneral.zst LRB cache size     1072, 2495573 req, miss ratio 0.2712, byte miss ratio 0.2712
result/tencentBlock.ns7763.oracleGeneral.zst LRB cache size     3216, 2495573 req, miss ratio 0.2327, byte miss ratio 0.2327
result/tencentBlock.ns7763.oracleGeneral.zst LRB cache size    10722, 2495573 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns7763.oracleGeneral.zst LRB cache size    21445, 2495573 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns7763.oracleGeneral.zst LRB cache size    42891, 2495573 req, miss ratio 0.0761, byte miss ratio 0.0761
result/tencentBlock.ns7763.oracleGeneral.zst LRB cache size    85782, 2495573 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns7763.oracleGeneral.zst TwoQ cache size      107, 2495573 req, miss ratio 0.3718, byte miss ratio 0.3718
result/tencentBlock.ns7763.oracleGeneral.zst TwoQ cache size      321, 2495573 req, miss ratio 0.3191, byte miss ratio 0.3191
result/tencentBlock.ns7763.oracleGeneral.zst TwoQ cache size     1072, 2495573 req, miss ratio 0.2799, byte miss ratio 0.2799
result/tencentBlock.ns7763.oracleGeneral.zst TwoQ cache size     3216, 2495573 req, miss ratio 0.2354, byte miss ratio 0.2354
result/tencentBlock.ns7763.oracleGeneral.zst TwoQ cache size    10722, 2495573 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns7763.oracleGeneral.zst TwoQ cache size    21445, 2495573 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns7763.oracleGeneral.zst TwoQ cache size    42891, 2495573 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns7763.oracleGeneral.zst TwoQ cache size    85782, 2495573 req, miss ratio 0.0477, byte miss ratio 0.0477
result/tencentBlock.ns7763.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      107, 2495573 req, miss ratio 0.4508, byte miss ratio 0.4508
result/tencentBlock.ns7763.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      321, 2495573 req, miss ratio 0.3410, byte miss ratio 0.3410
result/tencentBlock.ns7763.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1072, 2495573 req, miss ratio 0.3038, byte miss ratio 0.3038
result/tencentBlock.ns7763.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3216, 2495573 req, miss ratio 0.2641, byte miss ratio 0.2641
result/tencentBlock.ns7763.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10722, 2495573 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns7763.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21445, 2495573 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns7763.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42891, 2495573 req, miss ratio 0.0684, byte miss ratio 0.0684
result/tencentBlock.ns7763.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    85782, 2495573 req, miss ratio 0.0466, byte miss ratio 0.0466
result/tencentBlock.ns7763.oracleGeneral.zst S4LRU(25:25:25:25) cache size      107, 2495573 req, miss ratio 0.3764, byte miss ratio 0.3764
result/tencentBlock.ns7763.oracleGeneral.zst S4LRU(25:25:25:25) cache size      321, 2495573 req, miss ratio 0.3213, byte miss ratio 0.3213
result/tencentBlock.ns7763.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1072, 2495573 req, miss ratio 0.2934, byte miss ratio 0.2934
result/tencentBlock.ns7763.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3216, 2495573 req, miss ratio 0.2543, byte miss ratio 0.2543
result/tencentBlock.ns7763.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10722, 2495573 req, miss ratio 0.2000, byte miss ratio 0.2000
result/tencentBlock.ns7763.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21445, 2495573 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns7763.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42891, 2495573 req, miss ratio 0.0572, byte miss ratio 0.0572
result/tencentBlock.ns7763.oracleGeneral.zst S4LRU(25:25:25:25) cache size    85782, 2495573 req, miss ratio 0.0436, byte miss ratio 0.0436
result/tencentBlock.ns7763.oracleGeneral.zst B-LRU cache size      107, 2495573 req, miss ratio 0.4054, byte miss ratio 0.4054
result/tencentBlock.ns7763.oracleGeneral.zst B-LRU cache size      321, 2495573 req, miss ratio 0.3420, byte miss ratio 0.3420
result/tencentBlock.ns7763.oracleGeneral.zst B-LRU cache size     1072, 2495573 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns7763.oracleGeneral.zst B-LRU cache size     3216, 2495573 req, miss ratio 0.2721, byte miss ratio 0.2721
result/tencentBlock.ns7763.oracleGeneral.zst B-LRU cache size    10722, 2495573 req, miss ratio 0.1580, byte miss ratio 0.1580
result/tencentBlock.ns7763.oracleGeneral.zst B-LRU cache size    21445, 2495573 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns7763.oracleGeneral.zst B-LRU cache size    42891, 2495573 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns7763.oracleGeneral.zst B-LRU cache size    85782, 2495573 req, miss ratio 0.0735, byte miss ratio 0.0735
result/tencentBlock.ns7763.oracleGeneral.zst S3FIFO cache size      107, 2495573 req, miss ratio 0.3765, byte miss ratio 0.3765
result/tencentBlock.ns7763.oracleGeneral.zst S3FIFO cache size      321, 2495573 req, miss ratio 0.3177, byte miss ratio 0.3177
result/tencentBlock.ns7763.oracleGeneral.zst S3FIFO cache size     1072, 2495573 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns7763.oracleGeneral.zst S3FIFO cache size     3216, 2495573 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns7763.oracleGeneral.zst S3FIFO cache size    10722, 2495573 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns7763.oracleGeneral.zst S3FIFO cache size    21445, 2495573 req, miss ratio 0.0952, byte miss ratio 0.0952
result/tencentBlock.ns7763.oracleGeneral.zst S3FIFO cache size    42891, 2495573 req, miss ratio 0.0593, byte miss ratio 0.0593
result/tencentBlock.ns7763.oracleGeneral.zst S3FIFO cache size    85782, 2495573 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns7763.oracleGeneral.zst S3FIFO-d cache size      107, 2495573 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns7763.oracleGeneral.zst S3FIFO-d cache size      321, 2495573 req, miss ratio 0.3167, byte miss ratio 0.3167
result/tencentBlock.ns7763.oracleGeneral.zst S3FIFO-d cache size     1072, 2495573 req, miss ratio 0.2759, byte miss ratio 0.2759
result/tencentBlock.ns7763.oracleGeneral.zst S3FIFO-d cache size     3216, 2495573 req, miss ratio 0.2369, byte miss ratio 0.2369
result/tencentBlock.ns7763.oracleGeneral.zst S3FIFO-d cache size    10722, 2495573 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns7763.oracleGeneral.zst S3FIFO-d cache size    21445, 2495573 req, miss ratio 0.0952, byte miss ratio 0.0952
result/tencentBlock.ns7763.oracleGeneral.zst S3FIFO-d cache size    42891, 2495573 req, miss ratio 0.0585, byte miss ratio 0.0585
result/tencentBlock.ns7763.oracleGeneral.zst S3FIFO-d cache size    85782, 2495573 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns7763.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      107, 2495573 req, miss ratio 0.4243, byte miss ratio 0.4243
result/tencentBlock.ns7763.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      321, 2495573 req, miss ratio 0.3691, byte miss ratio 0.3691
result/tencentBlock.ns7763.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1072, 2495573 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns7763.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3216, 2495573 req, miss ratio 0.2328, byte miss ratio 0.2328
result/tencentBlock.ns7763.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10722, 2495573 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns7763.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21445, 2495573 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns7763.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42891, 2495573 req, miss ratio 0.0688, byte miss ratio 0.0688
result/tencentBlock.ns7763.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85782, 2495573 req, miss ratio 0.0504, byte miss ratio 0.0504
result/tencentBlock.ns7763.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      107, 2495573 req, miss ratio 0.3985, byte miss ratio 0.3985
result/tencentBlock.ns7763.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      321, 2495573 req, miss ratio 0.3191, byte miss ratio 0.3191
result/tencentBlock.ns7763.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1072, 2495573 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns7763.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3216, 2495573 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns7763.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10722, 2495573 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns7763.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21445, 2495573 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns7763.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42891, 2495573 req, miss ratio 0.0670, byte miss ratio 0.0670
result/tencentBlock.ns7763.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85782, 2495573 req, miss ratio 0.0487, byte miss ratio 0.0487
