result/tencentBlock.ns17044.oracleGeneral.zst FIFO cache size      844, 4041588 req, miss ratio 0.5967, byte miss ratio 0.5967
result/tencentBlock.ns17044.oracleGeneral.zst ARC cache size     8444, 4041588 req, miss ratio 0.5525, byte miss ratio 0.5525
result/tencentBlock.ns17044.oracleGeneral.zst ARC cache size    25332, 4041588 req, miss ratio 0.4228, byte miss ratio 0.4228
result/tencentBlock.ns17044.oracleGeneral.zst ARC cache size    84441, 4041588 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns17044.oracleGeneral.zst ARC cache size   168882, 4041588 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns17044.oracleGeneral.zst ARC cache size   337765, 4041588 req, miss ratio 0.2249, byte miss ratio 0.2249
result/tencentBlock.ns17044.oracleGeneral.zst ARC cache size   675530, 4041588 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns17044.oracleGeneral.zst Clock cache size      844, 4041588 req, miss ratio 0.5744, byte miss ratio 0.5744
result/tencentBlock.ns17044.oracleGeneral.zst Clock cache size     2533, 4041588 req, miss ratio 0.5670, byte miss ratio 0.5670
result/tencentBlock.ns17044.oracleGeneral.zst Clock cache size     8444, 4041588 req, miss ratio 0.5546, byte miss ratio 0.5546
result/tencentBlock.ns17044.oracleGeneral.zst Clock cache size    25332, 4041588 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns17044.oracleGeneral.zst Clock cache size    84441, 4041588 req, miss ratio 0.2985, byte miss ratio 0.2985
result/tencentBlock.ns17044.oracleGeneral.zst Clock cache size   168882, 4041588 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns17044.oracleGeneral.zst Clock cache size   337765, 4041588 req, miss ratio 0.2141, byte miss ratio 0.2141
result/tencentBlock.ns17044.oracleGeneral.zst Clock cache size   675530, 4041588 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns17044.oracleGeneral.zst LeCaR cache size      844, 4041588 req, miss ratio 0.5732, byte miss ratio 0.5732
result/tencentBlock.ns17044.oracleGeneral.zst LeCaR cache size     2533, 4041588 req, miss ratio 0.5669, byte miss ratio 0.5669
result/tencentBlock.ns17044.oracleGeneral.zst LeCaR cache size     8444, 4041588 req, miss ratio 0.5547, byte miss ratio 0.5547
result/tencentBlock.ns17044.oracleGeneral.zst LeCaR cache size    25332, 4041588 req, miss ratio 0.4370, byte miss ratio 0.4370
result/tencentBlock.ns17044.oracleGeneral.zst LeCaR cache size    84441, 4041588 req, miss ratio 0.2848, byte miss ratio 0.2848
result/tencentBlock.ns17044.oracleGeneral.zst LeCaR cache size   168882, 4041588 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns17044.oracleGeneral.zst LeCaR cache size   337765, 4041588 req, miss ratio 0.2119, byte miss ratio 0.2119
result/tencentBlock.ns17044.oracleGeneral.zst LeCaR cache size   675530, 4041588 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns17044.oracleGeneral.zst clock2 cache size      844, 4041588 req, miss ratio 0.5734, byte miss ratio 0.5734
result/tencentBlock.ns17044.oracleGeneral.zst clock2 cache size     2533, 4041588 req, miss ratio 0.5665, byte miss ratio 0.5665
result/tencentBlock.ns17044.oracleGeneral.zst clock2 cache size     8444, 4041588 req, miss ratio 0.5547, byte miss ratio 0.5547
result/tencentBlock.ns17044.oracleGeneral.zst clock2 cache size    25332, 4041588 req, miss ratio 0.4660, byte miss ratio 0.4660
result/tencentBlock.ns17044.oracleGeneral.zst clock2 cache size    84441, 4041588 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns17044.oracleGeneral.zst clock2 cache size   168882, 4041588 req, miss ratio 0.2441, byte miss ratio 0.2441
result/tencentBlock.ns17044.oracleGeneral.zst clock2 cache size   337765, 4041588 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns17044.oracleGeneral.zst clock2 cache size   675530, 4041588 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns17044.oracleGeneral.zst S3FIFO-d-1 cache size      844, 4041588 req, miss ratio 0.5694, byte miss ratio 0.5694
result/tencentBlock.ns17044.oracleGeneral.zst S3FIFO-d-1 cache size     2533, 4041588 req, miss ratio 0.5633, byte miss ratio 0.5633
result/tencentBlock.ns17044.oracleGeneral.zst S3FIFO-d-1 cache size     8444, 4041588 req, miss ratio 0.5485, byte miss ratio 0.5485
result/tencentBlock.ns17044.oracleGeneral.zst S3FIFO-d-1 cache size    25332, 4041588 req, miss ratio 0.4197, byte miss ratio 0.4197
result/tencentBlock.ns17044.oracleGeneral.zst S3FIFO-d-1 cache size    84441, 4041588 req, miss ratio 0.2643, byte miss ratio 0.2643
result/tencentBlock.ns17044.oracleGeneral.zst S3FIFO-d-1 cache size   168882, 4041588 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns17044.oracleGeneral.zst S3FIFO-d-1 cache size   337765, 4041588 req, miss ratio 0.2253, byte miss ratio 0.2253
result/tencentBlock.ns17044.oracleGeneral.zst S3FIFO-d-1 cache size   675530, 4041588 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns17044.oracleGeneral.zst LRB cache size      844, 4041588 req, miss ratio 0.6058, byte miss ratio 0.6058
result/tencentBlock.ns17044.oracleGeneral.zst LRB cache size     2533, 4041588 req, miss ratio 0.5694, byte miss ratio 0.5694
result/tencentBlock.ns17044.oracleGeneral.zst LRB cache size     8444, 4041588 req, miss ratio 0.5149, byte miss ratio 0.5149
result/tencentBlock.ns17044.oracleGeneral.zst LRB cache size    25332, 4041588 req, miss ratio 0.3787, byte miss ratio 0.3787
result/tencentBlock.ns17044.oracleGeneral.zst LRB cache size    84441, 4041588 req, miss ratio 0.2672, byte miss ratio 0.2672
result/tencentBlock.ns17044.oracleGeneral.zst LRB cache size   168882, 4041588 req, miss ratio 0.2564, byte miss ratio 0.2564
result/tencentBlock.ns17044.oracleGeneral.zst LRB cache size   337765, 4041588 req, miss ratio 0.2282, byte miss ratio 0.2282
result/tencentBlock.ns17044.oracleGeneral.zst LRB cache size   675530, 4041588 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns17044.oracleGeneral.zst S4LRU(25:25:25:25) cache size      844, 4041588 req, miss ratio 0.5720, byte miss ratio 0.5720
result/tencentBlock.ns17044.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2533, 4041588 req, miss ratio 0.5668, byte miss ratio 0.5668
result/tencentBlock.ns17044.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8444, 4041588 req, miss ratio 0.5570, byte miss ratio 0.5570
result/tencentBlock.ns17044.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25332, 4041588 req, miss ratio 0.5006, byte miss ratio 0.5006
result/tencentBlock.ns17044.oracleGeneral.zst S4LRU(25:25:25:25) cache size    84441, 4041588 req, miss ratio 0.2683, byte miss ratio 0.2683
result/tencentBlock.ns17044.oracleGeneral.zst S4LRU(25:25:25:25) cache size   168882, 4041588 req, miss ratio 0.2527, byte miss ratio 0.2527
result/tencentBlock.ns17044.oracleGeneral.zst S4LRU(25:25:25:25) cache size   337765, 4041588 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns17044.oracleGeneral.zst S4LRU(25:25:25:25) cache size   675530, 4041588 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns17044.oracleGeneral.zst B-LRU cache size      844, 4041588 req, miss ratio 0.6332, byte miss ratio 0.6332
result/tencentBlock.ns17044.oracleGeneral.zst B-LRU cache size     2533, 4041588 req, miss ratio 0.6256, byte miss ratio 0.6256
result/tencentBlock.ns17044.oracleGeneral.zst B-LRU cache size     8444, 4041588 req, miss ratio 0.6128, byte miss ratio 0.6128
result/tencentBlock.ns17044.oracleGeneral.zst B-LRU cache size    25332, 4041588 req, miss ratio 0.4899, byte miss ratio 0.4899
result/tencentBlock.ns17044.oracleGeneral.zst B-LRU cache size    84441, 4041588 req, miss ratio 0.3483, byte miss ratio 0.3483
result/tencentBlock.ns17044.oracleGeneral.zst B-LRU cache size   168882, 4041588 req, miss ratio 0.3095, byte miss ratio 0.3095
result/tencentBlock.ns17044.oracleGeneral.zst B-LRU cache size   337765, 4041588 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns17044.oracleGeneral.zst B-LRU cache size   675530, 4041588 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns17044.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      844, 4041588 req, miss ratio 0.5767, byte miss ratio 0.5767
result/tencentBlock.ns17044.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2533, 4041588 req, miss ratio 0.5672, byte miss ratio 0.5672
result/tencentBlock.ns17044.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8444, 4041588 req, miss ratio 0.5508, byte miss ratio 0.5508
result/tencentBlock.ns17044.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25332, 4041588 req, miss ratio 0.4917, byte miss ratio 0.4917
result/tencentBlock.ns17044.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    84441, 4041588 req, miss ratio 0.3127, byte miss ratio 0.3127
result/tencentBlock.ns17044.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   168882, 4041588 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns17044.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   337765, 4041588 req, miss ratio 0.2309, byte miss ratio 0.2309
result/tencentBlock.ns17044.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   675530, 4041588 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns17044.oracleGeneral.zst TwoQ cache size      844, 4041588 req, miss ratio 0.5719, byte miss ratio 0.5719
result/tencentBlock.ns17044.oracleGeneral.zst TwoQ cache size     2533, 4041588 req, miss ratio 0.5641, byte miss ratio 0.5641
result/tencentBlock.ns17044.oracleGeneral.zst TwoQ cache size     8444, 4041588 req, miss ratio 0.5494, byte miss ratio 0.5494
result/tencentBlock.ns17044.oracleGeneral.zst TwoQ cache size    25332, 4041588 req, miss ratio 0.4079, byte miss ratio 0.4079
result/tencentBlock.ns17044.oracleGeneral.zst TwoQ cache size    84441, 4041588 req, miss ratio 0.2728, byte miss ratio 0.2728
result/tencentBlock.ns17044.oracleGeneral.zst TwoQ cache size   168882, 4041588 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns17044.oracleGeneral.zst TwoQ cache size   337765, 4041588 req, miss ratio 0.2259, byte miss ratio 0.2259
result/tencentBlock.ns17044.oracleGeneral.zst TwoQ cache size   675530, 4041588 req, miss ratio 0.2175, byte miss ratio 0.2175
result/tencentBlock.ns17044.oracleGeneral.zst S3FIFO-d cache size      844, 4041588 req, miss ratio 0.5700, byte miss ratio 0.5700
result/tencentBlock.ns17044.oracleGeneral.zst S3FIFO-d cache size     2533, 4041588 req, miss ratio 0.5635, byte miss ratio 0.5635
result/tencentBlock.ns17044.oracleGeneral.zst S3FIFO-d cache size     8444, 4041588 req, miss ratio 0.5347, byte miss ratio 0.5347
result/tencentBlock.ns17044.oracleGeneral.zst S3FIFO-d cache size    25332, 4041588 req, miss ratio 0.3952, byte miss ratio 0.3952
result/tencentBlock.ns17044.oracleGeneral.zst S3FIFO-d cache size    84441, 4041588 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns17044.oracleGeneral.zst S3FIFO-d cache size   168882, 4041588 req, miss ratio 0.2357, byte miss ratio 0.2357
result/tencentBlock.ns17044.oracleGeneral.zst S3FIFO-d cache size   337765, 4041588 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns17044.oracleGeneral.zst S3FIFO-d cache size   675530, 4041588 req, miss ratio 0.2092, byte miss ratio 0.2092
result/tencentBlock.ns17044.oracleGeneral.zst S3FIFO cache size      844, 4041588 req, miss ratio 0.5727, byte miss ratio 0.5727
result/tencentBlock.ns17044.oracleGeneral.zst S3FIFO cache size     2533, 4041588 req, miss ratio 0.5642, byte miss ratio 0.5642
result/tencentBlock.ns17044.oracleGeneral.zst S3FIFO cache size     8444, 4041588 req, miss ratio 0.5348, byte miss ratio 0.5348
result/tencentBlock.ns17044.oracleGeneral.zst S3FIFO cache size    25332, 4041588 req, miss ratio 0.4006, byte miss ratio 0.4006
result/tencentBlock.ns17044.oracleGeneral.zst S3FIFO cache size    84441, 4041588 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns17044.oracleGeneral.zst S3FIFO cache size   168882, 4041588 req, miss ratio 0.2357, byte miss ratio 0.2357
result/tencentBlock.ns17044.oracleGeneral.zst S3FIFO cache size   337765, 4041588 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns17044.oracleGeneral.zst S3FIFO cache size   675530, 4041588 req, miss ratio 0.2092, byte miss ratio 0.2092
result/tencentBlock.ns17044.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      844, 4041588 req, miss ratio 0.6946, byte miss ratio 0.6946
result/tencentBlock.ns17044.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2533, 4041588 req, miss ratio 0.5748, byte miss ratio 0.5748
result/tencentBlock.ns17044.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8444, 4041588 req, miss ratio 0.5308, byte miss ratio 0.5308
result/tencentBlock.ns17044.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25332, 4041588 req, miss ratio 0.3807, byte miss ratio 0.3807
result/tencentBlock.ns17044.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    84441, 4041588 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns17044.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   168882, 4041588 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns17044.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   337765, 4041588 req, miss ratio 0.2491, byte miss ratio 0.2491
result/tencentBlock.ns17044.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   675530, 4041588 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns17044.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      844, 4041588 req, miss ratio 0.5907, byte miss ratio 0.5907
result/tencentBlock.ns17044.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2533, 4041588 req, miss ratio 0.5613, byte miss ratio 0.5613
result/tencentBlock.ns17044.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8444, 4041588 req, miss ratio 0.5100, byte miss ratio 0.5100
result/tencentBlock.ns17044.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25332, 4041588 req, miss ratio 0.3913, byte miss ratio 0.3913
result/tencentBlock.ns17044.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    84441, 4041588 req, miss ratio 0.2731, byte miss ratio 0.2731
result/tencentBlock.ns17044.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   168882, 4041588 req, miss ratio 0.2616, byte miss ratio 0.2616
result/tencentBlock.ns17044.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   337765, 4041588 req, miss ratio 0.2525, byte miss ratio 0.2525
result/tencentBlock.ns17044.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   675530, 4041588 req, miss ratio 0.2240, byte miss ratio 0.2240
