result/tencentBlock.ns14366.oracleGeneral.zst clock2 cache size      140, 1113011 req, miss ratio 0.3851, byte miss ratio 0.3851
result/tencentBlock.ns14366.oracleGeneral.zst ARC cache size     1403, 1113011 req, miss ratio 0.3589, byte miss ratio 0.3589
result/tencentBlock.ns14366.oracleGeneral.zst ARC cache size     4211, 1113011 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns14366.oracleGeneral.zst ARC cache size    14039, 1113011 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns14366.oracleGeneral.zst ARC cache size    28079, 1113011 req, miss ratio 0.2608, byte miss ratio 0.2608
result/tencentBlock.ns14366.oracleGeneral.zst ARC cache size    56159, 1113011 req, miss ratio 0.1872, byte miss ratio 0.1872
result/tencentBlock.ns14366.oracleGeneral.zst ARC cache size   112318, 1113011 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns14366.oracleGeneral.zst LIRS cache size      140, 1113011 req, miss ratio 0.4764, byte miss ratio 0.4764
result/tencentBlock.ns14366.oracleGeneral.zst LIRS cache size      421, 1113011 req, miss ratio 0.4160, byte miss ratio 0.4160
result/tencentBlock.ns14366.oracleGeneral.zst LIRS cache size     1403, 1113011 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns14366.oracleGeneral.zst LIRS cache size     4211, 1113011 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns14366.oracleGeneral.zst LIRS cache size    14039, 1113011 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns14366.oracleGeneral.zst LIRS cache size    28079, 1113011 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns14366.oracleGeneral.zst LIRS cache size    56159, 1113011 req, miss ratio 0.1945, byte miss ratio 0.1945
result/tencentBlock.ns14366.oracleGeneral.zst LIRS cache size   112318, 1113011 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns14366.oracleGeneral.zst LHD cache size      140, 1113011 req, miss ratio 0.4499, byte miss ratio 0.4499
result/tencentBlock.ns14366.oracleGeneral.zst LHD cache size      421, 1113011 req, miss ratio 0.3660, byte miss ratio 0.3660
result/tencentBlock.ns14366.oracleGeneral.zst LHD cache size     1403, 1113011 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns14366.oracleGeneral.zst LHD cache size     4211, 1113011 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns14366.oracleGeneral.zst LHD cache size    14039, 1113011 req, miss ratio 0.3312, byte miss ratio 0.3312
result/tencentBlock.ns14366.oracleGeneral.zst LHD cache size    28079, 1113011 req, miss ratio 0.2729, byte miss ratio 0.2729
result/tencentBlock.ns14366.oracleGeneral.zst LHD cache size    56159, 1113011 req, miss ratio 0.1973, byte miss ratio 0.1973
result/tencentBlock.ns14366.oracleGeneral.zst LHD cache size   112318, 1113011 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns14366.oracleGeneral.zst Cacheus cache size      140, 1113011 req, miss ratio 0.3768, byte miss ratio 0.3768
result/tencentBlock.ns14366.oracleGeneral.zst Cacheus cache size      421, 1113011 req, miss ratio 0.3632, byte miss ratio 0.3632
result/tencentBlock.ns14366.oracleGeneral.zst Cacheus cache size     1403, 1113011 req, miss ratio 0.3588, byte miss ratio 0.3588
result/tencentBlock.ns14366.oracleGeneral.zst Cacheus cache size     4211, 1113011 req, miss ratio 0.3582, byte miss ratio 0.3582
result/tencentBlock.ns14366.oracleGeneral.zst Cacheus cache size    14039, 1113011 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns14366.oracleGeneral.zst Cacheus cache size    28079, 1113011 req, miss ratio 0.2641, byte miss ratio 0.2641
result/tencentBlock.ns14366.oracleGeneral.zst Cacheus cache size    56159, 1113011 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns14366.oracleGeneral.zst Cacheus cache size   112318, 1113011 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns14366.oracleGeneral.zst FIFO cache size      140, 1113011 req, miss ratio 0.4310, byte miss ratio 0.4310
result/tencentBlock.ns14366.oracleGeneral.zst FIFO cache size      421, 1113011 req, miss ratio 0.3870, byte miss ratio 0.3870
result/tencentBlock.ns14366.oracleGeneral.zst FIFO cache size     1403, 1113011 req, miss ratio 0.3683, byte miss ratio 0.3683
result/tencentBlock.ns14366.oracleGeneral.zst FIFO cache size     4211, 1113011 req, miss ratio 0.3615, byte miss ratio 0.3615
result/tencentBlock.ns14366.oracleGeneral.zst FIFO cache size    14039, 1113011 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns14366.oracleGeneral.zst FIFO cache size    28079, 1113011 req, miss ratio 0.2696, byte miss ratio 0.2696
result/tencentBlock.ns14366.oracleGeneral.zst FIFO cache size    56159, 1113011 req, miss ratio 0.2153, byte miss ratio 0.2153
result/tencentBlock.ns14366.oracleGeneral.zst FIFO cache size   112318, 1113011 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns14366.oracleGeneral.zst LRU cache size      140, 1113011 req, miss ratio 0.3822, byte miss ratio 0.3822
result/tencentBlock.ns14366.oracleGeneral.zst LRU cache size      421, 1113011 req, miss ratio 0.3656, byte miss ratio 0.3656
result/tencentBlock.ns14366.oracleGeneral.zst LRU cache size     1403, 1113011 req, miss ratio 0.3597, byte miss ratio 0.3597
result/tencentBlock.ns14366.oracleGeneral.zst LRU cache size     4211, 1113011 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns14366.oracleGeneral.zst LRU cache size    14039, 1113011 req, miss ratio 0.3086, byte miss ratio 0.3086
result/tencentBlock.ns14366.oracleGeneral.zst LRU cache size    28079, 1113011 req, miss ratio 0.2635, byte miss ratio 0.2635
result/tencentBlock.ns14366.oracleGeneral.zst LRU cache size    56159, 1113011 req, miss ratio 0.1859, byte miss ratio 0.1859
result/tencentBlock.ns14366.oracleGeneral.zst LRU cache size   112318, 1113011 req, miss ratio 0.1327, byte miss ratio 0.1327
result/tencentBlock.ns14366.oracleGeneral.zst LeCaR cache size      140, 1113011 req, miss ratio 0.3816, byte miss ratio 0.3816
result/tencentBlock.ns14366.oracleGeneral.zst LeCaR cache size      421, 1113011 req, miss ratio 0.3653, byte miss ratio 0.3653
result/tencentBlock.ns14366.oracleGeneral.zst LeCaR cache size     1403, 1113011 req, miss ratio 0.3595, byte miss ratio 0.3595
result/tencentBlock.ns14366.oracleGeneral.zst LeCaR cache size     4211, 1113011 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns14366.oracleGeneral.zst LeCaR cache size    14039, 1113011 req, miss ratio 0.3086, byte miss ratio 0.3086
result/tencentBlock.ns14366.oracleGeneral.zst LeCaR cache size    28079, 1113011 req, miss ratio 0.2603, byte miss ratio 0.2603
result/tencentBlock.ns14366.oracleGeneral.zst LeCaR cache size    56159, 1113011 req, miss ratio 0.1868, byte miss ratio 0.1868
result/tencentBlock.ns14366.oracleGeneral.zst LeCaR cache size   112318, 1113011 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns14366.oracleGeneral.zst Clock cache size      140, 1113011 req, miss ratio 0.3830, byte miss ratio 0.3830
result/tencentBlock.ns14366.oracleGeneral.zst Clock cache size      421, 1113011 req, miss ratio 0.3660, byte miss ratio 0.3660
result/tencentBlock.ns14366.oracleGeneral.zst Clock cache size     1403, 1113011 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns14366.oracleGeneral.zst Clock cache size     4211, 1113011 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns14366.oracleGeneral.zst Clock cache size    14039, 1113011 req, miss ratio 0.3521, byte miss ratio 0.3521
result/tencentBlock.ns14366.oracleGeneral.zst Clock cache size    28079, 1113011 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns14366.oracleGeneral.zst Clock cache size    56159, 1113011 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns14366.oracleGeneral.zst Clock cache size   112318, 1113011 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns14366.oracleGeneral.zst S3FIFO-d-1 cache size      140, 1113011 req, miss ratio 0.3708, byte miss ratio 0.3708
result/tencentBlock.ns14366.oracleGeneral.zst S3FIFO-d-1 cache size      421, 1113011 req, miss ratio 0.3612, byte miss ratio 0.3612
result/tencentBlock.ns14366.oracleGeneral.zst S3FIFO-d-1 cache size     1403, 1113011 req, miss ratio 0.3588, byte miss ratio 0.3588
result/tencentBlock.ns14366.oracleGeneral.zst S3FIFO-d-1 cache size     4211, 1113011 req, miss ratio 0.3582, byte miss ratio 0.3582
result/tencentBlock.ns14366.oracleGeneral.zst S3FIFO-d-1 cache size    14039, 1113011 req, miss ratio 0.3245, byte miss ratio 0.3245
result/tencentBlock.ns14366.oracleGeneral.zst S3FIFO-d-1 cache size    28079, 1113011 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns14366.oracleGeneral.zst S3FIFO-d-1 cache size    56159, 1113011 req, miss ratio 0.1929, byte miss ratio 0.1929
result/tencentBlock.ns14366.oracleGeneral.zst S3FIFO-d-1 cache size   112318, 1113011 req, miss ratio 0.1354, byte miss ratio 0.1354
result/tencentBlock.ns14366.oracleGeneral.zst LRB cache size      140, 1113011 req, miss ratio 0.5686, byte miss ratio 0.5686
result/tencentBlock.ns14366.oracleGeneral.zst LRB cache size      421, 1113011 req, miss ratio 0.4339, byte miss ratio 0.4339
result/tencentBlock.ns14366.oracleGeneral.zst LRB cache size     1403, 1113011 req, miss ratio 0.3763, byte miss ratio 0.3763
result/tencentBlock.ns14366.oracleGeneral.zst LRB cache size     4211, 1113011 req, miss ratio 0.3470, byte miss ratio 0.3470
result/tencentBlock.ns14366.oracleGeneral.zst LRB cache size    14039, 1113011 req, miss ratio 0.2868, byte miss ratio 0.2868
result/tencentBlock.ns14366.oracleGeneral.zst LRB cache size    28079, 1113011 req, miss ratio 0.2181, byte miss ratio 0.2181
result/tencentBlock.ns14366.oracleGeneral.zst LRB cache size    56159, 1113011 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns14366.oracleGeneral.zst LRB cache size   112318, 1113011 req, miss ratio 0.1327, byte miss ratio 0.1327
result/tencentBlock.ns14366.oracleGeneral.zst B-LRU cache size      140, 1113011 req, miss ratio 0.4696, byte miss ratio 0.4696
result/tencentBlock.ns14366.oracleGeneral.zst B-LRU cache size      421, 1113011 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns14366.oracleGeneral.zst B-LRU cache size     1403, 1113011 req, miss ratio 0.4501, byte miss ratio 0.4501
result/tencentBlock.ns14366.oracleGeneral.zst B-LRU cache size     4211, 1113011 req, miss ratio 0.4489, byte miss ratio 0.4489
result/tencentBlock.ns14366.oracleGeneral.zst B-LRU cache size    14039, 1113011 req, miss ratio 0.4011, byte miss ratio 0.4011
result/tencentBlock.ns14366.oracleGeneral.zst B-LRU cache size    28079, 1113011 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns14366.oracleGeneral.zst B-LRU cache size    56159, 1113011 req, miss ratio 0.2989, byte miss ratio 0.2989
result/tencentBlock.ns14366.oracleGeneral.zst B-LRU cache size   112318, 1113011 req, miss ratio 0.2560, byte miss ratio 0.2560
result/tencentBlock.ns14366.oracleGeneral.zst TwoQ cache size      140, 1113011 req, miss ratio 0.3671, byte miss ratio 0.3671
result/tencentBlock.ns14366.oracleGeneral.zst TwoQ cache size      421, 1113011 req, miss ratio 0.3616, byte miss ratio 0.3616
result/tencentBlock.ns14366.oracleGeneral.zst TwoQ cache size     1403, 1113011 req, miss ratio 0.3589, byte miss ratio 0.3589
result/tencentBlock.ns14366.oracleGeneral.zst TwoQ cache size     4211, 1113011 req, miss ratio 0.3582, byte miss ratio 0.3582
result/tencentBlock.ns14366.oracleGeneral.zst TwoQ cache size    14039, 1113011 req, miss ratio 0.2969, byte miss ratio 0.2969
result/tencentBlock.ns14366.oracleGeneral.zst TwoQ cache size    28079, 1113011 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns14366.oracleGeneral.zst TwoQ cache size    56159, 1113011 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns14366.oracleGeneral.zst TwoQ cache size   112318, 1113011 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns14366.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      140, 1113011 req, miss ratio 0.4033, byte miss ratio 0.4033
result/tencentBlock.ns14366.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      421, 1113011 req, miss ratio 0.3713, byte miss ratio 0.3713
result/tencentBlock.ns14366.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1403, 1113011 req, miss ratio 0.3621, byte miss ratio 0.3621
result/tencentBlock.ns14366.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4211, 1113011 req, miss ratio 0.3590, byte miss ratio 0.3590
result/tencentBlock.ns14366.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14039, 1113011 req, miss ratio 0.3560, byte miss ratio 0.3560
result/tencentBlock.ns14366.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28079, 1113011 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns14366.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56159, 1113011 req, miss ratio 0.2410, byte miss ratio 0.2410
result/tencentBlock.ns14366.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   112318, 1113011 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns14366.oracleGeneral.zst S4LRU(25:25:25:25) cache size      140, 1113011 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns14366.oracleGeneral.zst S4LRU(25:25:25:25) cache size      421, 1113011 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns14366.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1403, 1113011 req, miss ratio 0.3591, byte miss ratio 0.3591
result/tencentBlock.ns14366.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4211, 1113011 req, miss ratio 0.3585, byte miss ratio 0.3585
result/tencentBlock.ns14366.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14039, 1113011 req, miss ratio 0.3517, byte miss ratio 0.3517
result/tencentBlock.ns14366.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28079, 1113011 req, miss ratio 0.3352, byte miss ratio 0.3352
result/tencentBlock.ns14366.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56159, 1113011 req, miss ratio 0.2217, byte miss ratio 0.2217
result/tencentBlock.ns14366.oracleGeneral.zst S4LRU(25:25:25:25) cache size   112318, 1113011 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns14366.oracleGeneral.zst S3FIFO cache size      140, 1113011 req, miss ratio 0.3714, byte miss ratio 0.3714
result/tencentBlock.ns14366.oracleGeneral.zst S3FIFO cache size      421, 1113011 req, miss ratio 0.3620, byte miss ratio 0.3620
result/tencentBlock.ns14366.oracleGeneral.zst S3FIFO cache size     1403, 1113011 req, miss ratio 0.3590, byte miss ratio 0.3590
result/tencentBlock.ns14366.oracleGeneral.zst S3FIFO cache size     4211, 1113011 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns14366.oracleGeneral.zst S3FIFO cache size    14039, 1113011 req, miss ratio 0.3223, byte miss ratio 0.3223
result/tencentBlock.ns14366.oracleGeneral.zst S3FIFO cache size    28079, 1113011 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns14366.oracleGeneral.zst S3FIFO cache size    56159, 1113011 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns14366.oracleGeneral.zst S3FIFO cache size   112318, 1113011 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns14366.oracleGeneral.zst S3FIFO-d cache size      140, 1113011 req, miss ratio 0.3717, byte miss ratio 0.3717
result/tencentBlock.ns14366.oracleGeneral.zst S3FIFO-d cache size      421, 1113011 req, miss ratio 0.3615, byte miss ratio 0.3615
result/tencentBlock.ns14366.oracleGeneral.zst S3FIFO-d cache size     1403, 1113011 req, miss ratio 0.3590, byte miss ratio 0.3590
result/tencentBlock.ns14366.oracleGeneral.zst S3FIFO-d cache size     4211, 1113011 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns14366.oracleGeneral.zst S3FIFO-d cache size    14039, 1113011 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns14366.oracleGeneral.zst S3FIFO-d cache size    28079, 1113011 req, miss ratio 0.2773, byte miss ratio 0.2773
result/tencentBlock.ns14366.oracleGeneral.zst S3FIFO-d cache size    56159, 1113011 req, miss ratio 0.1950, byte miss ratio 0.1950
result/tencentBlock.ns14366.oracleGeneral.zst S3FIFO-d cache size   112318, 1113011 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns14366.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      140, 1113011 req, miss ratio 0.6717, byte miss ratio 0.6717
result/tencentBlock.ns14366.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      421, 1113011 req, miss ratio 0.6684, byte miss ratio 0.6684
result/tencentBlock.ns14366.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1403, 1113011 req, miss ratio 0.3700, byte miss ratio 0.3700
result/tencentBlock.ns14366.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4211, 1113011 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns14366.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14039, 1113011 req, miss ratio 0.2802, byte miss ratio 0.2802
result/tencentBlock.ns14366.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28079, 1113011 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns14366.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56159, 1113011 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns14366.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   112318, 1113011 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns14366.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      140, 1113011 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns14366.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      421, 1113011 req, miss ratio 0.3674, byte miss ratio 0.3674
result/tencentBlock.ns14366.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1403, 1113011 req, miss ratio 0.3535, byte miss ratio 0.3535
result/tencentBlock.ns14366.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4211, 1113011 req, miss ratio 0.3365, byte miss ratio 0.3365
result/tencentBlock.ns14366.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14039, 1113011 req, miss ratio 0.2848, byte miss ratio 0.2848
result/tencentBlock.ns14366.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28079, 1113011 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns14366.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56159, 1113011 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns14366.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   112318, 1113011 req, miss ratio 0.1323, byte miss ratio 0.1323
