result/tencentBlock.ns17525.oracleGeneral.zst FIFO cache size      153, 1724790 req, miss ratio 0.6623, byte miss ratio 0.6623
result/tencentBlock.ns17525.oracleGeneral.zst ARC cache size     1530, 1724790 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns17525.oracleGeneral.zst ARC cache size     4592, 1724790 req, miss ratio 0.2644, byte miss ratio 0.2644
result/tencentBlock.ns17525.oracleGeneral.zst ARC cache size    15306, 1724790 req, miss ratio 0.2293, byte miss ratio 0.2293
result/tencentBlock.ns17525.oracleGeneral.zst ARC cache size    30613, 1724790 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns17525.oracleGeneral.zst ARC cache size    61226, 1724790 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns17525.oracleGeneral.zst ARC cache size   122453, 1724790 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns17525.oracleGeneral.zst LRU cache size      153, 1724790 req, miss ratio 0.5320, byte miss ratio 0.5320
result/tencentBlock.ns17525.oracleGeneral.zst LRU cache size      459, 1724790 req, miss ratio 0.4200, byte miss ratio 0.4200
result/tencentBlock.ns17525.oracleGeneral.zst LRU cache size     1530, 1724790 req, miss ratio 0.3540, byte miss ratio 0.3540
result/tencentBlock.ns17525.oracleGeneral.zst LRU cache size     4592, 1724790 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns17525.oracleGeneral.zst LRU cache size    15306, 1724790 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns17525.oracleGeneral.zst LRU cache size    30613, 1724790 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns17525.oracleGeneral.zst LRU cache size    61226, 1724790 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns17525.oracleGeneral.zst LRU cache size   122453, 1724790 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns17525.oracleGeneral.zst Cacheus cache size      153, 1724790 req, miss ratio 0.4607, byte miss ratio 0.4607
result/tencentBlock.ns17525.oracleGeneral.zst Cacheus cache size      459, 1724790 req, miss ratio 0.4107, byte miss ratio 0.4107
result/tencentBlock.ns17525.oracleGeneral.zst Cacheus cache size     1530, 1724790 req, miss ratio 0.3277, byte miss ratio 0.3277
result/tencentBlock.ns17525.oracleGeneral.zst Cacheus cache size     4592, 1724790 req, miss ratio 0.2661, byte miss ratio 0.2661
result/tencentBlock.ns17525.oracleGeneral.zst Cacheus cache size    15306, 1724790 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns17525.oracleGeneral.zst Cacheus cache size    30613, 1724790 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns17525.oracleGeneral.zst Cacheus cache size    61226, 1724790 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns17525.oracleGeneral.zst Cacheus cache size   122453, 1724790 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns17525.oracleGeneral.zst LHD cache size      153, 1724790 req, miss ratio 0.4721, byte miss ratio 0.4721
result/tencentBlock.ns17525.oracleGeneral.zst LHD cache size      459, 1724790 req, miss ratio 0.4192, byte miss ratio 0.4192
result/tencentBlock.ns17525.oracleGeneral.zst LHD cache size     1530, 1724790 req, miss ratio 0.3410, byte miss ratio 0.3410
result/tencentBlock.ns17525.oracleGeneral.zst LHD cache size     4592, 1724790 req, miss ratio 0.2725, byte miss ratio 0.2725
result/tencentBlock.ns17525.oracleGeneral.zst LHD cache size    15306, 1724790 req, miss ratio 0.2309, byte miss ratio 0.2309
result/tencentBlock.ns17525.oracleGeneral.zst LHD cache size    30613, 1724790 req, miss ratio 0.1700, byte miss ratio 0.1700
result/tencentBlock.ns17525.oracleGeneral.zst LHD cache size    61226, 1724790 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns17525.oracleGeneral.zst LHD cache size   122453, 1724790 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO-1 cache size      153, 1724790 req, miss ratio 0.4617, byte miss ratio 0.4617
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO-1 cache size      459, 1724790 req, miss ratio 0.4140, byte miss ratio 0.4140
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO-1 cache size     1530, 1724790 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO-1 cache size     4592, 1724790 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO-1 cache size    15306, 1724790 req, miss ratio 0.2216, byte miss ratio 0.2216
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO-1 cache size    30613, 1724790 req, miss ratio 0.1712, byte miss ratio 0.1712
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO-1 cache size    61226, 1724790 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO-1 cache size   122453, 1724790 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns17525.oracleGeneral.zst LeCaR cache size      153, 1724790 req, miss ratio 0.4840, byte miss ratio 0.4840
result/tencentBlock.ns17525.oracleGeneral.zst LeCaR cache size      459, 1724790 req, miss ratio 0.4187, byte miss ratio 0.4187
result/tencentBlock.ns17525.oracleGeneral.zst LeCaR cache size     1530, 1724790 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns17525.oracleGeneral.zst LeCaR cache size     4592, 1724790 req, miss ratio 0.2696, byte miss ratio 0.2696
result/tencentBlock.ns17525.oracleGeneral.zst LeCaR cache size    15306, 1724790 req, miss ratio 0.2375, byte miss ratio 0.2375
result/tencentBlock.ns17525.oracleGeneral.zst LeCaR cache size    30613, 1724790 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns17525.oracleGeneral.zst LeCaR cache size    61226, 1724790 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns17525.oracleGeneral.zst LeCaR cache size   122453, 1724790 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns17525.oracleGeneral.zst Clock cache size      153, 1724790 req, miss ratio 0.5050, byte miss ratio 0.5050
result/tencentBlock.ns17525.oracleGeneral.zst Clock cache size      459, 1724790 req, miss ratio 0.4185, byte miss ratio 0.4185
result/tencentBlock.ns17525.oracleGeneral.zst Clock cache size     1530, 1724790 req, miss ratio 0.3500, byte miss ratio 0.3500
result/tencentBlock.ns17525.oracleGeneral.zst Clock cache size     4592, 1724790 req, miss ratio 0.2763, byte miss ratio 0.2763
result/tencentBlock.ns17525.oracleGeneral.zst Clock cache size    15306, 1724790 req, miss ratio 0.2469, byte miss ratio 0.2469
result/tencentBlock.ns17525.oracleGeneral.zst Clock cache size    30613, 1724790 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns17525.oracleGeneral.zst Clock cache size    61226, 1724790 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns17525.oracleGeneral.zst Clock cache size   122453, 1724790 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns17525.oracleGeneral.zst clock2 cache size      153, 1724790 req, miss ratio 0.4900, byte miss ratio 0.4900
result/tencentBlock.ns17525.oracleGeneral.zst clock2 cache size      459, 1724790 req, miss ratio 0.4176, byte miss ratio 0.4176
result/tencentBlock.ns17525.oracleGeneral.zst clock2 cache size     1530, 1724790 req, miss ratio 0.3465, byte miss ratio 0.3465
result/tencentBlock.ns17525.oracleGeneral.zst clock2 cache size     4592, 1724790 req, miss ratio 0.2678, byte miss ratio 0.2678
result/tencentBlock.ns17525.oracleGeneral.zst clock2 cache size    15306, 1724790 req, miss ratio 0.2462, byte miss ratio 0.2462
result/tencentBlock.ns17525.oracleGeneral.zst clock2 cache size    30613, 1724790 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns17525.oracleGeneral.zst clock2 cache size    61226, 1724790 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns17525.oracleGeneral.zst clock2 cache size   122453, 1724790 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO-d-1 cache size      153, 1724790 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO-d-1 cache size      459, 1724790 req, miss ratio 0.4109, byte miss ratio 0.4109
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO-d-1 cache size     1530, 1724790 req, miss ratio 0.2847, byte miss ratio 0.2847
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO-d-1 cache size     4592, 1724790 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO-d-1 cache size    15306, 1724790 req, miss ratio 0.2216, byte miss ratio 0.2216
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO-d-1 cache size    30613, 1724790 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO-d-1 cache size    61226, 1724790 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO-d-1 cache size   122453, 1724790 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns17525.oracleGeneral.zst LRB cache size      153, 1724790 req, miss ratio 0.4927, byte miss ratio 0.4927
result/tencentBlock.ns17525.oracleGeneral.zst LRB cache size      459, 1724790 req, miss ratio 0.4188, byte miss ratio 0.4188
result/tencentBlock.ns17525.oracleGeneral.zst LRB cache size     1530, 1724790 req, miss ratio 0.3062, byte miss ratio 0.3062
result/tencentBlock.ns17525.oracleGeneral.zst LRB cache size     4592, 1724790 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns17525.oracleGeneral.zst LRB cache size    15306, 1724790 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns17525.oracleGeneral.zst LRB cache size    30613, 1724790 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns17525.oracleGeneral.zst LRB cache size    61226, 1724790 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns17525.oracleGeneral.zst LRB cache size   122453, 1724790 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns17525.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      153, 1724790 req, miss ratio 0.5906, byte miss ratio 0.5906
result/tencentBlock.ns17525.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      459, 1724790 req, miss ratio 0.4303, byte miss ratio 0.4303
result/tencentBlock.ns17525.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1530, 1724790 req, miss ratio 0.3542, byte miss ratio 0.3542
result/tencentBlock.ns17525.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4592, 1724790 req, miss ratio 0.2829, byte miss ratio 0.2829
result/tencentBlock.ns17525.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15306, 1724790 req, miss ratio 0.2445, byte miss ratio 0.2445
result/tencentBlock.ns17525.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30613, 1724790 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns17525.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    61226, 1724790 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns17525.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   122453, 1724790 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns17525.oracleGeneral.zst B-LRU cache size      153, 1724790 req, miss ratio 0.5312, byte miss ratio 0.5312
result/tencentBlock.ns17525.oracleGeneral.zst B-LRU cache size      459, 1724790 req, miss ratio 0.4449, byte miss ratio 0.4449
result/tencentBlock.ns17525.oracleGeneral.zst B-LRU cache size     1530, 1724790 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns17525.oracleGeneral.zst B-LRU cache size     4592, 1724790 req, miss ratio 0.3082, byte miss ratio 0.3082
result/tencentBlock.ns17525.oracleGeneral.zst B-LRU cache size    15306, 1724790 req, miss ratio 0.2541, byte miss ratio 0.2541
result/tencentBlock.ns17525.oracleGeneral.zst B-LRU cache size    30613, 1724790 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns17525.oracleGeneral.zst B-LRU cache size    61226, 1724790 req, miss ratio 0.1541, byte miss ratio 0.1541
result/tencentBlock.ns17525.oracleGeneral.zst B-LRU cache size   122453, 1724790 req, miss ratio 0.1512, byte miss ratio 0.1512
result/tencentBlock.ns17525.oracleGeneral.zst TwoQ cache size      153, 1724790 req, miss ratio 0.4579, byte miss ratio 0.4579
result/tencentBlock.ns17525.oracleGeneral.zst TwoQ cache size      459, 1724790 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns17525.oracleGeneral.zst TwoQ cache size     1530, 1724790 req, miss ratio 0.2870, byte miss ratio 0.2870
result/tencentBlock.ns17525.oracleGeneral.zst TwoQ cache size     4592, 1724790 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns17525.oracleGeneral.zst TwoQ cache size    15306, 1724790 req, miss ratio 0.2191, byte miss ratio 0.2191
result/tencentBlock.ns17525.oracleGeneral.zst TwoQ cache size    30613, 1724790 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns17525.oracleGeneral.zst TwoQ cache size    61226, 1724790 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns17525.oracleGeneral.zst TwoQ cache size   122453, 1724790 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns17525.oracleGeneral.zst S4LRU(25:25:25:25) cache size      153, 1724790 req, miss ratio 0.6119, byte miss ratio 0.6119
result/tencentBlock.ns17525.oracleGeneral.zst S4LRU(25:25:25:25) cache size      459, 1724790 req, miss ratio 0.4227, byte miss ratio 0.4227
result/tencentBlock.ns17525.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1530, 1724790 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns17525.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4592, 1724790 req, miss ratio 0.2661, byte miss ratio 0.2661
result/tencentBlock.ns17525.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15306, 1724790 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns17525.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30613, 1724790 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns17525.oracleGeneral.zst S4LRU(25:25:25:25) cache size    61226, 1724790 req, miss ratio 0.1065, byte miss ratio 0.1065
result/tencentBlock.ns17525.oracleGeneral.zst S4LRU(25:25:25:25) cache size   122453, 1724790 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO-d cache size      153, 1724790 req, miss ratio 0.5505, byte miss ratio 0.5505
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO-d cache size      459, 1724790 req, miss ratio 0.4071, byte miss ratio 0.4071
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO-d cache size     1530, 1724790 req, miss ratio 0.2783, byte miss ratio 0.2783
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO-d cache size     4592, 1724790 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO-d cache size    15306, 1724790 req, miss ratio 0.2175, byte miss ratio 0.2175
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO-d cache size    30613, 1724790 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO-d cache size    61226, 1724790 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO-d cache size   122453, 1724790 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO cache size      153, 1724790 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO cache size      459, 1724790 req, miss ratio 0.4097, byte miss ratio 0.4097
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO cache size     1530, 1724790 req, miss ratio 0.2783, byte miss ratio 0.2783
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO cache size     4592, 1724790 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO cache size    15306, 1724790 req, miss ratio 0.2180, byte miss ratio 0.2180
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO cache size    30613, 1724790 req, miss ratio 0.1653, byte miss ratio 0.1653
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO cache size    61226, 1724790 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns17525.oracleGeneral.zst S3FIFO cache size   122453, 1724790 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns17525.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      153, 1724790 req, miss ratio 0.4970, byte miss ratio 0.4970
result/tencentBlock.ns17525.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      459, 1724790 req, miss ratio 0.5943, byte miss ratio 0.5943
result/tencentBlock.ns17525.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1530, 1724790 req, miss ratio 0.5037, byte miss ratio 0.5037
result/tencentBlock.ns17525.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4592, 1724790 req, miss ratio 0.3064, byte miss ratio 0.3064
result/tencentBlock.ns17525.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15306, 1724790 req, miss ratio 0.2241, byte miss ratio 0.2241
result/tencentBlock.ns17525.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30613, 1724790 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns17525.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    61226, 1724790 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns17525.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   122453, 1724790 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns17525.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      153, 1724790 req, miss ratio 0.5207, byte miss ratio 0.5207
result/tencentBlock.ns17525.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      459, 1724790 req, miss ratio 0.4444, byte miss ratio 0.4444
result/tencentBlock.ns17525.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1530, 1724790 req, miss ratio 0.2927, byte miss ratio 0.2927
result/tencentBlock.ns17525.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4592, 1724790 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns17525.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15306, 1724790 req, miss ratio 0.2216, byte miss ratio 0.2216
result/tencentBlock.ns17525.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30613, 1724790 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns17525.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    61226, 1724790 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns17525.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   122453, 1724790 req, miss ratio 0.0969, byte miss ratio 0.0969
