result/tencentBlock.ns1304.oracleGeneral.zst LHD cache size      182, 2999989 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns1304.oracleGeneral.zst LeCaR cache size      546, 2999989 req, miss ratio 0.2664, byte miss ratio 0.2664
result/tencentBlock.ns1304.oracleGeneral.zst LeCaR cache size     1823, 2999989 req, miss ratio 0.2465, byte miss ratio 0.2465
result/tencentBlock.ns1304.oracleGeneral.zst LeCaR cache size     5469, 2999989 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns1304.oracleGeneral.zst LeCaR cache size    18232, 2999989 req, miss ratio 0.2059, byte miss ratio 0.2059
result/tencentBlock.ns1304.oracleGeneral.zst LeCaR cache size    36464, 2999989 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns1304.oracleGeneral.zst LeCaR cache size    72928, 2999989 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns1304.oracleGeneral.zst LeCaR cache size   145856, 2999989 req, miss ratio 0.0708, byte miss ratio 0.0708
result/tencentBlock.ns1304.oracleGeneral.zst Clock cache size      182, 2999989 req, miss ratio 0.3636, byte miss ratio 0.3636
result/tencentBlock.ns1304.oracleGeneral.zst Clock cache size      546, 2999989 req, miss ratio 0.2707, byte miss ratio 0.2707
result/tencentBlock.ns1304.oracleGeneral.zst Clock cache size     1823, 2999989 req, miss ratio 0.2479, byte miss ratio 0.2479
result/tencentBlock.ns1304.oracleGeneral.zst Clock cache size     5469, 2999989 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns1304.oracleGeneral.zst Clock cache size    18232, 2999989 req, miss ratio 0.2058, byte miss ratio 0.2058
result/tencentBlock.ns1304.oracleGeneral.zst Clock cache size    36464, 2999989 req, miss ratio 0.1867, byte miss ratio 0.1867
result/tencentBlock.ns1304.oracleGeneral.zst Clock cache size    72928, 2999989 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns1304.oracleGeneral.zst Clock cache size   145856, 2999989 req, miss ratio 0.0822, byte miss ratio 0.0822
result/tencentBlock.ns1304.oracleGeneral.zst LIRS cache size      182, 2999989 req, miss ratio 0.3115, byte miss ratio 0.3115
result/tencentBlock.ns1304.oracleGeneral.zst LIRS cache size      546, 2999989 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns1304.oracleGeneral.zst LIRS cache size     1823, 2999989 req, miss ratio 0.2366, byte miss ratio 0.2366
result/tencentBlock.ns1304.oracleGeneral.zst LIRS cache size     5469, 2999989 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns1304.oracleGeneral.zst LIRS cache size    18232, 2999989 req, miss ratio 0.1893, byte miss ratio 0.1893
result/tencentBlock.ns1304.oracleGeneral.zst LIRS cache size    36464, 2999989 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns1304.oracleGeneral.zst LIRS cache size    72928, 2999989 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns1304.oracleGeneral.zst LIRS cache size   145856, 2999989 req, miss ratio 0.0716, byte miss ratio 0.0716
result/tencentBlock.ns1304.oracleGeneral.zst clock2 cache size      182, 2999989 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns1304.oracleGeneral.zst clock2 cache size      546, 2999989 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns1304.oracleGeneral.zst clock2 cache size     1823, 2999989 req, miss ratio 0.2475, byte miss ratio 0.2475
result/tencentBlock.ns1304.oracleGeneral.zst clock2 cache size     5469, 2999989 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns1304.oracleGeneral.zst clock2 cache size    18232, 2999989 req, miss ratio 0.2033, byte miss ratio 0.2033
result/tencentBlock.ns1304.oracleGeneral.zst clock2 cache size    36464, 2999989 req, miss ratio 0.1866, byte miss ratio 0.1866
result/tencentBlock.ns1304.oracleGeneral.zst clock2 cache size    72928, 2999989 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns1304.oracleGeneral.zst clock2 cache size   145856, 2999989 req, miss ratio 0.0826, byte miss ratio 0.0826
result/tencentBlock.ns1304.oracleGeneral.zst FIFO cache size      182, 2999989 req, miss ratio 0.4145, byte miss ratio 0.4145
result/tencentBlock.ns1304.oracleGeneral.zst FIFO cache size      546, 2999989 req, miss ratio 0.3049, byte miss ratio 0.3049
result/tencentBlock.ns1304.oracleGeneral.zst FIFO cache size     1823, 2999989 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns1304.oracleGeneral.zst FIFO cache size     5469, 2999989 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns1304.oracleGeneral.zst FIFO cache size    18232, 2999989 req, miss ratio 0.2108, byte miss ratio 0.2108
result/tencentBlock.ns1304.oracleGeneral.zst FIFO cache size    36464, 2999989 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns1304.oracleGeneral.zst FIFO cache size    72928, 2999989 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns1304.oracleGeneral.zst FIFO cache size   145856, 2999989 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns1304.oracleGeneral.zst LRU cache size      182, 2999989 req, miss ratio 0.3687, byte miss ratio 0.3687
result/tencentBlock.ns1304.oracleGeneral.zst LRU cache size      546, 2999989 req, miss ratio 0.2741, byte miss ratio 0.2741
result/tencentBlock.ns1304.oracleGeneral.zst LRU cache size     1823, 2999989 req, miss ratio 0.2495, byte miss ratio 0.2495
result/tencentBlock.ns1304.oracleGeneral.zst LRU cache size     5469, 2999989 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns1304.oracleGeneral.zst LRU cache size    18232, 2999989 req, miss ratio 0.2063, byte miss ratio 0.2063
result/tencentBlock.ns1304.oracleGeneral.zst LRU cache size    36464, 2999989 req, miss ratio 0.1591, byte miss ratio 0.1591
result/tencentBlock.ns1304.oracleGeneral.zst LRU cache size    72928, 2999989 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns1304.oracleGeneral.zst LRU cache size   145856, 2999989 req, miss ratio 0.0708, byte miss ratio 0.0708
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO-1 cache size      182, 2999989 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO-1 cache size      546, 2999989 req, miss ratio 0.2575, byte miss ratio 0.2575
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO-1 cache size     1823, 2999989 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO-1 cache size     5469, 2999989 req, miss ratio 0.2173, byte miss ratio 0.2173
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO-1 cache size    18232, 2999989 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO-1 cache size    36464, 2999989 req, miss ratio 0.1553, byte miss ratio 0.1553
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO-1 cache size    72928, 2999989 req, miss ratio 0.0917, byte miss ratio 0.0917
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO-1 cache size   145856, 2999989 req, miss ratio 0.0843, byte miss ratio 0.0843
result/tencentBlock.ns1304.oracleGeneral.zst Cacheus cache size      182, 2999989 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns1304.oracleGeneral.zst Cacheus cache size      546, 2999989 req, miss ratio 0.2607, byte miss ratio 0.2607
result/tencentBlock.ns1304.oracleGeneral.zst Cacheus cache size     1823, 2999989 req, miss ratio 0.2384, byte miss ratio 0.2384
result/tencentBlock.ns1304.oracleGeneral.zst Cacheus cache size     5469, 2999989 req, miss ratio 0.2139, byte miss ratio 0.2139
result/tencentBlock.ns1304.oracleGeneral.zst Cacheus cache size    18232, 2999989 req, miss ratio 0.2052, byte miss ratio 0.2052
result/tencentBlock.ns1304.oracleGeneral.zst Cacheus cache size    36464, 2999989 req, miss ratio 0.1553, byte miss ratio 0.1553
result/tencentBlock.ns1304.oracleGeneral.zst Cacheus cache size    72928, 2999989 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns1304.oracleGeneral.zst Cacheus cache size   145856, 2999989 req, miss ratio 0.0721, byte miss ratio 0.0721
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO-d-1 cache size      182, 2999989 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO-d-1 cache size      546, 2999989 req, miss ratio 0.2576, byte miss ratio 0.2576
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO-d-1 cache size     1823, 2999989 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO-d-1 cache size     5469, 2999989 req, miss ratio 0.2165, byte miss ratio 0.2165
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO-d-1 cache size    18232, 2999989 req, miss ratio 0.1885, byte miss ratio 0.1885
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO-d-1 cache size    36464, 2999989 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO-d-1 cache size    72928, 2999989 req, miss ratio 0.0916, byte miss ratio 0.0916
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO-d-1 cache size   145856, 2999989 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns1304.oracleGeneral.zst LRB cache size      182, 2999989 req, miss ratio 0.3588, byte miss ratio 0.3588
result/tencentBlock.ns1304.oracleGeneral.zst LRB cache size      546, 2999989 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns1304.oracleGeneral.zst LRB cache size     1823, 2999989 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns1304.oracleGeneral.zst LRB cache size     5469, 2999989 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns1304.oracleGeneral.zst LRB cache size    18232, 2999989 req, miss ratio 0.2004, byte miss ratio 0.2004
result/tencentBlock.ns1304.oracleGeneral.zst LRB cache size    36464, 2999989 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns1304.oracleGeneral.zst LRB cache size    72928, 2999989 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns1304.oracleGeneral.zst LRB cache size   145856, 2999989 req, miss ratio 0.0706, byte miss ratio 0.0706
result/tencentBlock.ns1304.oracleGeneral.zst B-LRU cache size      182, 2999989 req, miss ratio 0.3696, byte miss ratio 0.3696
result/tencentBlock.ns1304.oracleGeneral.zst B-LRU cache size      546, 2999989 req, miss ratio 0.2790, byte miss ratio 0.2790
result/tencentBlock.ns1304.oracleGeneral.zst B-LRU cache size     1823, 2999989 req, miss ratio 0.2554, byte miss ratio 0.2554
result/tencentBlock.ns1304.oracleGeneral.zst B-LRU cache size     5469, 2999989 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns1304.oracleGeneral.zst B-LRU cache size    18232, 2999989 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns1304.oracleGeneral.zst B-LRU cache size    36464, 2999989 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns1304.oracleGeneral.zst B-LRU cache size    72928, 2999989 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns1304.oracleGeneral.zst B-LRU cache size   145856, 2999989 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns1304.oracleGeneral.zst S4LRU(25:25:25:25) cache size      182, 2999989 req, miss ratio 0.3680, byte miss ratio 0.3680
result/tencentBlock.ns1304.oracleGeneral.zst S4LRU(25:25:25:25) cache size      546, 2999989 req, miss ratio 0.2663, byte miss ratio 0.2663
result/tencentBlock.ns1304.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1823, 2999989 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns1304.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5469, 2999989 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns1304.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18232, 2999989 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns1304.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36464, 2999989 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns1304.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72928, 2999989 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns1304.oracleGeneral.zst S4LRU(25:25:25:25) cache size   145856, 2999989 req, miss ratio 0.0748, byte miss ratio 0.0748
result/tencentBlock.ns1304.oracleGeneral.zst TwoQ cache size      182, 2999989 req, miss ratio 0.3268, byte miss ratio 0.3268
result/tencentBlock.ns1304.oracleGeneral.zst TwoQ cache size      546, 2999989 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns1304.oracleGeneral.zst TwoQ cache size     1823, 2999989 req, miss ratio 0.2443, byte miss ratio 0.2443
result/tencentBlock.ns1304.oracleGeneral.zst TwoQ cache size     5469, 2999989 req, miss ratio 0.2212, byte miss ratio 0.2212
result/tencentBlock.ns1304.oracleGeneral.zst TwoQ cache size    18232, 2999989 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns1304.oracleGeneral.zst TwoQ cache size    36464, 2999989 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns1304.oracleGeneral.zst TwoQ cache size    72928, 2999989 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns1304.oracleGeneral.zst TwoQ cache size   145856, 2999989 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns1304.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      182, 2999989 req, miss ratio 0.3776, byte miss ratio 0.3776
result/tencentBlock.ns1304.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      546, 2999989 req, miss ratio 0.2783, byte miss ratio 0.2783
result/tencentBlock.ns1304.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1823, 2999989 req, miss ratio 0.2491, byte miss ratio 0.2491
result/tencentBlock.ns1304.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5469, 2999989 req, miss ratio 0.2277, byte miss ratio 0.2277
result/tencentBlock.ns1304.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18232, 2999989 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns1304.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36464, 2999989 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns1304.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72928, 2999989 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns1304.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   145856, 2999989 req, miss ratio 0.0723, byte miss ratio 0.0723
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO cache size      182, 2999989 req, miss ratio 0.3194, byte miss ratio 0.3194
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO cache size      546, 2999989 req, miss ratio 0.2620, byte miss ratio 0.2620
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO cache size     1823, 2999989 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO cache size     5469, 2999989 req, miss ratio 0.2204, byte miss ratio 0.2204
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO cache size    18232, 2999989 req, miss ratio 0.1907, byte miss ratio 0.1907
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO cache size    36464, 2999989 req, miss ratio 0.1512, byte miss ratio 0.1512
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO cache size    72928, 2999989 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO cache size   145856, 2999989 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO-d cache size      182, 2999989 req, miss ratio 0.3420, byte miss ratio 0.3420
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO-d cache size      546, 2999989 req, miss ratio 0.2615, byte miss ratio 0.2615
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO-d cache size     1823, 2999989 req, miss ratio 0.2373, byte miss ratio 0.2373
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO-d cache size     5469, 2999989 req, miss ratio 0.2201, byte miss ratio 0.2201
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO-d cache size    18232, 2999989 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO-d cache size    36464, 2999989 req, miss ratio 0.1512, byte miss ratio 0.1512
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO-d cache size    72928, 2999989 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns1304.oracleGeneral.zst S3FIFO-d cache size   145856, 2999989 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns1304.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      182, 2999989 req, miss ratio 0.3556, byte miss ratio 0.3556
result/tencentBlock.ns1304.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      546, 2999989 req, miss ratio 0.2966, byte miss ratio 0.2966
result/tencentBlock.ns1304.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1823, 2999989 req, miss ratio 0.2597, byte miss ratio 0.2597
result/tencentBlock.ns1304.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5469, 2999989 req, miss ratio 0.2358, byte miss ratio 0.2358
result/tencentBlock.ns1304.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18232, 2999989 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns1304.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36464, 2999989 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns1304.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72928, 2999989 req, miss ratio 0.0954, byte miss ratio 0.0954
result/tencentBlock.ns1304.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   145856, 2999989 req, miss ratio 0.0736, byte miss ratio 0.0736
result/tencentBlock.ns1304.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      182, 2999989 req, miss ratio 0.3265, byte miss ratio 0.3265
result/tencentBlock.ns1304.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      546, 2999989 req, miss ratio 0.2644, byte miss ratio 0.2644
result/tencentBlock.ns1304.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1823, 2999989 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns1304.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5469, 2999989 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns1304.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18232, 2999989 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns1304.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36464, 2999989 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns1304.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72928, 2999989 req, miss ratio 0.0917, byte miss ratio 0.0917
result/tencentBlock.ns1304.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   145856, 2999989 req, miss ratio 0.0732, byte miss ratio 0.0732
