result/tencentBlock.ns3069.oracleGeneral.zst FIFO cache size      343, 3953159 req, miss ratio 0.7850, byte miss ratio 0.7850
result/tencentBlock.ns3069.oracleGeneral.zst Cacheus cache size   274757, 3953159 req, miss ratio 0.0882, byte miss ratio 0.0882
result/tencentBlock.ns3069.oracleGeneral.zst LHD cache size      343, 3953159 req, miss ratio 0.7428, byte miss ratio 0.7428
result/tencentBlock.ns3069.oracleGeneral.zst LHD cache size     1030, 3953159 req, miss ratio 0.7213, byte miss ratio 0.7213
result/tencentBlock.ns3069.oracleGeneral.zst LHD cache size     3434, 3953159 req, miss ratio 0.6685, byte miss ratio 0.6685
result/tencentBlock.ns3069.oracleGeneral.zst LHD cache size    10303, 3953159 req, miss ratio 0.5658, byte miss ratio 0.5658
result/tencentBlock.ns3069.oracleGeneral.zst LHD cache size    34344, 3953159 req, miss ratio 0.3174, byte miss ratio 0.3174
result/tencentBlock.ns3069.oracleGeneral.zst LHD cache size    68689, 3953159 req, miss ratio 0.1608, byte miss ratio 0.1608
result/tencentBlock.ns3069.oracleGeneral.zst LHD cache size   137378, 3953159 req, miss ratio 0.1000, byte miss ratio 0.1000
result/tencentBlock.ns3069.oracleGeneral.zst LHD cache size   274757, 3953159 req, miss ratio 0.0879, byte miss ratio 0.0879
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO-1 cache size      343, 3953159 req, miss ratio 0.7324, byte miss ratio 0.7324
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO-1 cache size     1030, 3953159 req, miss ratio 0.6879, byte miss ratio 0.6879
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO-1 cache size     3434, 3953159 req, miss ratio 0.6587, byte miss ratio 0.6587
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO-1 cache size    10303, 3953159 req, miss ratio 0.5555, byte miss ratio 0.5555
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO-1 cache size    34344, 3953159 req, miss ratio 0.3301, byte miss ratio 0.3301
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO-1 cache size    68689, 3953159 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO-1 cache size   137378, 3953159 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO-1 cache size   274757, 3953159 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns3069.oracleGeneral.zst Clock cache size      343, 3953159 req, miss ratio 0.7454, byte miss ratio 0.7454
result/tencentBlock.ns3069.oracleGeneral.zst Clock cache size     1030, 3953159 req, miss ratio 0.7291, byte miss ratio 0.7291
result/tencentBlock.ns3069.oracleGeneral.zst Clock cache size     3434, 3953159 req, miss ratio 0.6879, byte miss ratio 0.6879
result/tencentBlock.ns3069.oracleGeneral.zst Clock cache size    10303, 3953159 req, miss ratio 0.6379, byte miss ratio 0.6379
result/tencentBlock.ns3069.oracleGeneral.zst Clock cache size    34344, 3953159 req, miss ratio 0.3435, byte miss ratio 0.3435
result/tencentBlock.ns3069.oracleGeneral.zst Clock cache size    68689, 3953159 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns3069.oracleGeneral.zst Clock cache size   137378, 3953159 req, miss ratio 0.1065, byte miss ratio 0.1065
result/tencentBlock.ns3069.oracleGeneral.zst Clock cache size   274757, 3953159 req, miss ratio 0.0885, byte miss ratio 0.0885
result/tencentBlock.ns3069.oracleGeneral.zst LeCaR cache size      343, 3953159 req, miss ratio 0.7410, byte miss ratio 0.7410
result/tencentBlock.ns3069.oracleGeneral.zst LeCaR cache size     1030, 3953159 req, miss ratio 0.7285, byte miss ratio 0.7285
result/tencentBlock.ns3069.oracleGeneral.zst LeCaR cache size     3434, 3953159 req, miss ratio 0.6885, byte miss ratio 0.6885
result/tencentBlock.ns3069.oracleGeneral.zst LeCaR cache size    10303, 3953159 req, miss ratio 0.6390, byte miss ratio 0.6390
result/tencentBlock.ns3069.oracleGeneral.zst LeCaR cache size    34344, 3953159 req, miss ratio 0.3345, byte miss ratio 0.3345
result/tencentBlock.ns3069.oracleGeneral.zst LeCaR cache size    68689, 3953159 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns3069.oracleGeneral.zst LeCaR cache size   137378, 3953159 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns3069.oracleGeneral.zst LeCaR cache size   274757, 3953159 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns3069.oracleGeneral.zst ARC cache size      343, 3953159 req, miss ratio 0.7312, byte miss ratio 0.7312
result/tencentBlock.ns3069.oracleGeneral.zst ARC cache size     1030, 3953159 req, miss ratio 0.6890, byte miss ratio 0.6890
result/tencentBlock.ns3069.oracleGeneral.zst ARC cache size     3434, 3953159 req, miss ratio 0.6632, byte miss ratio 0.6632
result/tencentBlock.ns3069.oracleGeneral.zst ARC cache size    10303, 3953159 req, miss ratio 0.6213, byte miss ratio 0.6213
result/tencentBlock.ns3069.oracleGeneral.zst ARC cache size    34344, 3953159 req, miss ratio 0.3351, byte miss ratio 0.3351
result/tencentBlock.ns3069.oracleGeneral.zst ARC cache size    68689, 3953159 req, miss ratio 0.1885, byte miss ratio 0.1885
result/tencentBlock.ns3069.oracleGeneral.zst ARC cache size   137378, 3953159 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns3069.oracleGeneral.zst ARC cache size   274757, 3953159 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns3069.oracleGeneral.zst LRU cache size      343, 3953159 req, miss ratio 0.7496, byte miss ratio 0.7496
result/tencentBlock.ns3069.oracleGeneral.zst LRU cache size     1030, 3953159 req, miss ratio 0.7303, byte miss ratio 0.7303
result/tencentBlock.ns3069.oracleGeneral.zst LRU cache size     3434, 3953159 req, miss ratio 0.6912, byte miss ratio 0.6912
result/tencentBlock.ns3069.oracleGeneral.zst LRU cache size    10303, 3953159 req, miss ratio 0.6397, byte miss ratio 0.6397
result/tencentBlock.ns3069.oracleGeneral.zst LRU cache size    34344, 3953159 req, miss ratio 0.3470, byte miss ratio 0.3470
result/tencentBlock.ns3069.oracleGeneral.zst LRU cache size    68689, 3953159 req, miss ratio 0.1782, byte miss ratio 0.1782
result/tencentBlock.ns3069.oracleGeneral.zst LRU cache size   137378, 3953159 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns3069.oracleGeneral.zst LRU cache size   274757, 3953159 req, miss ratio 0.0885, byte miss ratio 0.0885
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO-d-1 cache size      343, 3953159 req, miss ratio 0.7307, byte miss ratio 0.7307
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO-d-1 cache size     1030, 3953159 req, miss ratio 0.6845, byte miss ratio 0.6845
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO-d-1 cache size     3434, 3953159 req, miss ratio 0.6589, byte miss ratio 0.6589
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO-d-1 cache size    10303, 3953159 req, miss ratio 0.5594, byte miss ratio 0.5594
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO-d-1 cache size    34344, 3953159 req, miss ratio 0.3335, byte miss ratio 0.3335
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO-d-1 cache size    68689, 3953159 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO-d-1 cache size   137378, 3953159 req, miss ratio 0.1039, byte miss ratio 0.1039
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO-d-1 cache size   274757, 3953159 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns3069.oracleGeneral.zst LRB cache size      343, 3953159 req, miss ratio 0.7410, byte miss ratio 0.7410
result/tencentBlock.ns3069.oracleGeneral.zst LRB cache size     1030, 3953159 req, miss ratio 0.6858, byte miss ratio 0.6858
result/tencentBlock.ns3069.oracleGeneral.zst LRB cache size     3434, 3953159 req, miss ratio 0.6289, byte miss ratio 0.6289
result/tencentBlock.ns3069.oracleGeneral.zst LRB cache size    10303, 3953159 req, miss ratio 0.5486, byte miss ratio 0.5486
result/tencentBlock.ns3069.oracleGeneral.zst LRB cache size    34344, 3953159 req, miss ratio 0.2742, byte miss ratio 0.2742
result/tencentBlock.ns3069.oracleGeneral.zst LRB cache size    68689, 3953159 req, miss ratio 0.1580, byte miss ratio 0.1580
result/tencentBlock.ns3069.oracleGeneral.zst LRB cache size   137378, 3953159 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns3069.oracleGeneral.zst LRB cache size   274757, 3953159 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns3069.oracleGeneral.zst S4LRU(25:25:25:25) cache size      343, 3953159 req, miss ratio 0.7481, byte miss ratio 0.7481
result/tencentBlock.ns3069.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1030, 3953159 req, miss ratio 0.7285, byte miss ratio 0.7285
result/tencentBlock.ns3069.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3434, 3953159 req, miss ratio 0.6989, byte miss ratio 0.6989
result/tencentBlock.ns3069.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10303, 3953159 req, miss ratio 0.6300, byte miss ratio 0.6300
result/tencentBlock.ns3069.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34344, 3953159 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns3069.oracleGeneral.zst S4LRU(25:25:25:25) cache size    68689, 3953159 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns3069.oracleGeneral.zst S4LRU(25:25:25:25) cache size   137378, 3953159 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns3069.oracleGeneral.zst S4LRU(25:25:25:25) cache size   274757, 3953159 req, miss ratio 0.0882, byte miss ratio 0.0882
result/tencentBlock.ns3069.oracleGeneral.zst TwoQ cache size      343, 3953159 req, miss ratio 0.7364, byte miss ratio 0.7364
result/tencentBlock.ns3069.oracleGeneral.zst TwoQ cache size     1030, 3953159 req, miss ratio 0.7161, byte miss ratio 0.7161
result/tencentBlock.ns3069.oracleGeneral.zst TwoQ cache size     3434, 3953159 req, miss ratio 0.6628, byte miss ratio 0.6628
result/tencentBlock.ns3069.oracleGeneral.zst TwoQ cache size    10303, 3953159 req, miss ratio 0.5833, byte miss ratio 0.5833
result/tencentBlock.ns3069.oracleGeneral.zst TwoQ cache size    34344, 3953159 req, miss ratio 0.3136, byte miss ratio 0.3136
result/tencentBlock.ns3069.oracleGeneral.zst TwoQ cache size    68689, 3953159 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns3069.oracleGeneral.zst TwoQ cache size   137378, 3953159 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns3069.oracleGeneral.zst TwoQ cache size   274757, 3953159 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns3069.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      343, 3953159 req, miss ratio 0.7507, byte miss ratio 0.7507
result/tencentBlock.ns3069.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1030, 3953159 req, miss ratio 0.7260, byte miss ratio 0.7260
result/tencentBlock.ns3069.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3434, 3953159 req, miss ratio 0.6861, byte miss ratio 0.6861
result/tencentBlock.ns3069.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10303, 3953159 req, miss ratio 0.6136, byte miss ratio 0.6136
result/tencentBlock.ns3069.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34344, 3953159 req, miss ratio 0.4133, byte miss ratio 0.4133
result/tencentBlock.ns3069.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    68689, 3953159 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns3069.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   137378, 3953159 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns3069.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   274757, 3953159 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns3069.oracleGeneral.zst B-LRU cache size      343, 3953159 req, miss ratio 0.7753, byte miss ratio 0.7753
result/tencentBlock.ns3069.oracleGeneral.zst B-LRU cache size     1030, 3953159 req, miss ratio 0.7550, byte miss ratio 0.7550
result/tencentBlock.ns3069.oracleGeneral.zst B-LRU cache size     3434, 3953159 req, miss ratio 0.7185, byte miss ratio 0.7185
result/tencentBlock.ns3069.oracleGeneral.zst B-LRU cache size    10303, 3953159 req, miss ratio 0.6643, byte miss ratio 0.6643
result/tencentBlock.ns3069.oracleGeneral.zst B-LRU cache size    34344, 3953159 req, miss ratio 0.3684, byte miss ratio 0.3684
result/tencentBlock.ns3069.oracleGeneral.zst B-LRU cache size    68689, 3953159 req, miss ratio 0.2270, byte miss ratio 0.2270
result/tencentBlock.ns3069.oracleGeneral.zst B-LRU cache size   137378, 3953159 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns3069.oracleGeneral.zst B-LRU cache size   274757, 3953159 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO-d cache size      343, 3953159 req, miss ratio 0.7313, byte miss ratio 0.7313
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO-d cache size     1030, 3953159 req, miss ratio 0.6845, byte miss ratio 0.6845
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO-d cache size     3434, 3953159 req, miss ratio 0.6591, byte miss ratio 0.6591
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO-d cache size    10303, 3953159 req, miss ratio 0.5546, byte miss ratio 0.5546
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO-d cache size    34344, 3953159 req, miss ratio 0.3427, byte miss ratio 0.3427
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO-d cache size    68689, 3953159 req, miss ratio 0.1699, byte miss ratio 0.1699
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO-d cache size   137378, 3953159 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO-d cache size   274757, 3953159 req, miss ratio 0.0885, byte miss ratio 0.0885
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO cache size      343, 3953159 req, miss ratio 0.7357, byte miss ratio 0.7357
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO cache size     1030, 3953159 req, miss ratio 0.6886, byte miss ratio 0.6886
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO cache size     3434, 3953159 req, miss ratio 0.6595, byte miss ratio 0.6595
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO cache size    10303, 3953159 req, miss ratio 0.5556, byte miss ratio 0.5556
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO cache size    34344, 3953159 req, miss ratio 0.3203, byte miss ratio 0.3203
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO cache size    68689, 3953159 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO cache size   137378, 3953159 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns3069.oracleGeneral.zst S3FIFO cache size   274757, 3953159 req, miss ratio 0.0885, byte miss ratio 0.0885
result/tencentBlock.ns3069.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      343, 3953159 req, miss ratio 0.8611, byte miss ratio 0.8611
result/tencentBlock.ns3069.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1030, 3953159 req, miss ratio 0.7888, byte miss ratio 0.7888
result/tencentBlock.ns3069.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3434, 3953159 req, miss ratio 0.6847, byte miss ratio 0.6847
result/tencentBlock.ns3069.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10303, 3953159 req, miss ratio 0.6043, byte miss ratio 0.6043
result/tencentBlock.ns3069.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34344, 3953159 req, miss ratio 0.2952, byte miss ratio 0.2952
result/tencentBlock.ns3069.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    68689, 3953159 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns3069.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   137378, 3953159 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns3069.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   274757, 3953159 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns3069.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      343, 3953159 req, miss ratio 0.7261, byte miss ratio 0.7261
result/tencentBlock.ns3069.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1030, 3953159 req, miss ratio 0.6952, byte miss ratio 0.6952
result/tencentBlock.ns3069.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3434, 3953159 req, miss ratio 0.6365, byte miss ratio 0.6365
result/tencentBlock.ns3069.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10303, 3953159 req, miss ratio 0.5582, byte miss ratio 0.5582
result/tencentBlock.ns3069.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34344, 3953159 req, miss ratio 0.3420, byte miss ratio 0.3420
result/tencentBlock.ns3069.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    68689, 3953159 req, miss ratio 0.1602, byte miss ratio 0.1602
result/tencentBlock.ns3069.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   137378, 3953159 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns3069.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   274757, 3953159 req, miss ratio 0.0948, byte miss ratio 0.0948
