result/tencentBlock.ns10303.oracleGeneral.zst LHD cache size      156, 1167636 req, miss ratio 0.5347, byte miss ratio 0.5347
result/tencentBlock.ns10303.oracleGeneral.zst LRU cache size    31270, 1167636 req, miss ratio 0.4256, byte miss ratio 0.4256
result/tencentBlock.ns10303.oracleGeneral.zst LRU cache size    62540, 1167636 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns10303.oracleGeneral.zst LRU cache size   125081, 1167636 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns10303.oracleGeneral.zst Cacheus cache size      156, 1167636 req, miss ratio 0.5065, byte miss ratio 0.5065
result/tencentBlock.ns10303.oracleGeneral.zst Cacheus cache size      469, 1167636 req, miss ratio 0.4931, byte miss ratio 0.4931
result/tencentBlock.ns10303.oracleGeneral.zst Cacheus cache size     1563, 1167636 req, miss ratio 0.4869, byte miss ratio 0.4869
result/tencentBlock.ns10303.oracleGeneral.zst Cacheus cache size     4690, 1167636 req, miss ratio 0.4857, byte miss ratio 0.4857
result/tencentBlock.ns10303.oracleGeneral.zst Cacheus cache size    15635, 1167636 req, miss ratio 0.4642, byte miss ratio 0.4642
result/tencentBlock.ns10303.oracleGeneral.zst Cacheus cache size    31270, 1167636 req, miss ratio 0.4171, byte miss ratio 0.4171
result/tencentBlock.ns10303.oracleGeneral.zst Cacheus cache size    62540, 1167636 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns10303.oracleGeneral.zst Cacheus cache size   125081, 1167636 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns10303.oracleGeneral.zst Clock cache size      156, 1167636 req, miss ratio 0.5120, byte miss ratio 0.5120
result/tencentBlock.ns10303.oracleGeneral.zst Clock cache size      469, 1167636 req, miss ratio 0.4988, byte miss ratio 0.4988
result/tencentBlock.ns10303.oracleGeneral.zst Clock cache size     1563, 1167636 req, miss ratio 0.4899, byte miss ratio 0.4899
result/tencentBlock.ns10303.oracleGeneral.zst Clock cache size     4690, 1167636 req, miss ratio 0.4863, byte miss ratio 0.4863
result/tencentBlock.ns10303.oracleGeneral.zst Clock cache size    15635, 1167636 req, miss ratio 0.4833, byte miss ratio 0.4833
result/tencentBlock.ns10303.oracleGeneral.zst Clock cache size    31270, 1167636 req, miss ratio 0.4277, byte miss ratio 0.4277
result/tencentBlock.ns10303.oracleGeneral.zst Clock cache size    62540, 1167636 req, miss ratio 0.3574, byte miss ratio 0.3574
result/tencentBlock.ns10303.oracleGeneral.zst Clock cache size   125081, 1167636 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns10303.oracleGeneral.zst FIFO cache size      156, 1167636 req, miss ratio 0.5689, byte miss ratio 0.5689
result/tencentBlock.ns10303.oracleGeneral.zst FIFO cache size      469, 1167636 req, miss ratio 0.5223, byte miss ratio 0.5223
result/tencentBlock.ns10303.oracleGeneral.zst FIFO cache size     1563, 1167636 req, miss ratio 0.5005, byte miss ratio 0.5005
result/tencentBlock.ns10303.oracleGeneral.zst FIFO cache size     4690, 1167636 req, miss ratio 0.4913, byte miss ratio 0.4913
result/tencentBlock.ns10303.oracleGeneral.zst FIFO cache size    15635, 1167636 req, miss ratio 0.4774, byte miss ratio 0.4774
result/tencentBlock.ns10303.oracleGeneral.zst FIFO cache size    31270, 1167636 req, miss ratio 0.4311, byte miss ratio 0.4311
result/tencentBlock.ns10303.oracleGeneral.zst FIFO cache size    62540, 1167636 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns10303.oracleGeneral.zst FIFO cache size   125081, 1167636 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO-1 cache size      156, 1167636 req, miss ratio 0.5061, byte miss ratio 0.5061
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO-1 cache size      469, 1167636 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO-1 cache size     1563, 1167636 req, miss ratio 0.4863, byte miss ratio 0.4863
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO-1 cache size     4690, 1167636 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO-1 cache size    15635, 1167636 req, miss ratio 0.4506, byte miss ratio 0.4506
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO-1 cache size    31270, 1167636 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO-1 cache size    62540, 1167636 req, miss ratio 0.3340, byte miss ratio 0.3340
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO-1 cache size   125081, 1167636 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns10303.oracleGeneral.zst ARC cache size      156, 1167636 req, miss ratio 0.5041, byte miss ratio 0.5041
result/tencentBlock.ns10303.oracleGeneral.zst ARC cache size      469, 1167636 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns10303.oracleGeneral.zst ARC cache size     1563, 1167636 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns10303.oracleGeneral.zst ARC cache size     4690, 1167636 req, miss ratio 0.4857, byte miss ratio 0.4857
result/tencentBlock.ns10303.oracleGeneral.zst ARC cache size    15635, 1167636 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns10303.oracleGeneral.zst ARC cache size    31270, 1167636 req, miss ratio 0.4009, byte miss ratio 0.4009
result/tencentBlock.ns10303.oracleGeneral.zst ARC cache size    62540, 1167636 req, miss ratio 0.3109, byte miss ratio 0.3109
result/tencentBlock.ns10303.oracleGeneral.zst ARC cache size   125081, 1167636 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns10303.oracleGeneral.zst LIRS cache size      156, 1167636 req, miss ratio 0.5914, byte miss ratio 0.5914
result/tencentBlock.ns10303.oracleGeneral.zst LIRS cache size      469, 1167636 req, miss ratio 0.5630, byte miss ratio 0.5630
result/tencentBlock.ns10303.oracleGeneral.zst LIRS cache size     1563, 1167636 req, miss ratio 0.4920, byte miss ratio 0.4920
result/tencentBlock.ns10303.oracleGeneral.zst LIRS cache size     4690, 1167636 req, miss ratio 0.4859, byte miss ratio 0.4859
result/tencentBlock.ns10303.oracleGeneral.zst LIRS cache size    15635, 1167636 req, miss ratio 0.4531, byte miss ratio 0.4531
result/tencentBlock.ns10303.oracleGeneral.zst LIRS cache size    31270, 1167636 req, miss ratio 0.4103, byte miss ratio 0.4103
result/tencentBlock.ns10303.oracleGeneral.zst LIRS cache size    62540, 1167636 req, miss ratio 0.3436, byte miss ratio 0.3436
result/tencentBlock.ns10303.oracleGeneral.zst LIRS cache size   125081, 1167636 req, miss ratio 0.1394, byte miss ratio 0.1394
result/tencentBlock.ns10303.oracleGeneral.zst clock2 cache size      156, 1167636 req, miss ratio 0.5116, byte miss ratio 0.5116
result/tencentBlock.ns10303.oracleGeneral.zst clock2 cache size      469, 1167636 req, miss ratio 0.4994, byte miss ratio 0.4994
result/tencentBlock.ns10303.oracleGeneral.zst clock2 cache size     1563, 1167636 req, miss ratio 0.4895, byte miss ratio 0.4895
result/tencentBlock.ns10303.oracleGeneral.zst clock2 cache size     4690, 1167636 req, miss ratio 0.4863, byte miss ratio 0.4863
result/tencentBlock.ns10303.oracleGeneral.zst clock2 cache size    15635, 1167636 req, miss ratio 0.4841, byte miss ratio 0.4841
result/tencentBlock.ns10303.oracleGeneral.zst clock2 cache size    31270, 1167636 req, miss ratio 0.4301, byte miss ratio 0.4301
result/tencentBlock.ns10303.oracleGeneral.zst clock2 cache size    62540, 1167636 req, miss ratio 0.3663, byte miss ratio 0.3663
result/tencentBlock.ns10303.oracleGeneral.zst clock2 cache size   125081, 1167636 req, miss ratio 0.1482, byte miss ratio 0.1482
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO-d-1 cache size      156, 1167636 req, miss ratio 0.5029, byte miss ratio 0.5029
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO-d-1 cache size      469, 1167636 req, miss ratio 0.4903, byte miss ratio 0.4903
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO-d-1 cache size     1563, 1167636 req, miss ratio 0.4863, byte miss ratio 0.4863
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO-d-1 cache size     4690, 1167636 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO-d-1 cache size    15635, 1167636 req, miss ratio 0.4505, byte miss ratio 0.4505
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO-d-1 cache size    31270, 1167636 req, miss ratio 0.4019, byte miss ratio 0.4019
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO-d-1 cache size    62540, 1167636 req, miss ratio 0.3326, byte miss ratio 0.3326
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO-d-1 cache size   125081, 1167636 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns10303.oracleGeneral.zst LRB cache size      156, 1167636 req, miss ratio 0.6487, byte miss ratio 0.6487
result/tencentBlock.ns10303.oracleGeneral.zst LRB cache size      469, 1167636 req, miss ratio 0.5644, byte miss ratio 0.5644
result/tencentBlock.ns10303.oracleGeneral.zst LRB cache size     1563, 1167636 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns10303.oracleGeneral.zst LRB cache size     4690, 1167636 req, miss ratio 0.4735, byte miss ratio 0.4735
result/tencentBlock.ns10303.oracleGeneral.zst LRB cache size    15635, 1167636 req, miss ratio 0.4303, byte miss ratio 0.4303
result/tencentBlock.ns10303.oracleGeneral.zst LRB cache size    31270, 1167636 req, miss ratio 0.3674, byte miss ratio 0.3674
result/tencentBlock.ns10303.oracleGeneral.zst LRB cache size    62540, 1167636 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns10303.oracleGeneral.zst LRB cache size   125081, 1167636 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns10303.oracleGeneral.zst B-LRU cache size      156, 1167636 req, miss ratio 0.5761, byte miss ratio 0.5761
result/tencentBlock.ns10303.oracleGeneral.zst B-LRU cache size      469, 1167636 req, miss ratio 0.5627, byte miss ratio 0.5627
result/tencentBlock.ns10303.oracleGeneral.zst B-LRU cache size     1563, 1167636 req, miss ratio 0.5553, byte miss ratio 0.5553
result/tencentBlock.ns10303.oracleGeneral.zst B-LRU cache size     4690, 1167636 req, miss ratio 0.5520, byte miss ratio 0.5520
result/tencentBlock.ns10303.oracleGeneral.zst B-LRU cache size    15635, 1167636 req, miss ratio 0.5328, byte miss ratio 0.5328
result/tencentBlock.ns10303.oracleGeneral.zst B-LRU cache size    31270, 1167636 req, miss ratio 0.4910, byte miss ratio 0.4910
result/tencentBlock.ns10303.oracleGeneral.zst B-LRU cache size    62540, 1167636 req, miss ratio 0.3917, byte miss ratio 0.3917
result/tencentBlock.ns10303.oracleGeneral.zst B-LRU cache size   125081, 1167636 req, miss ratio 0.2651, byte miss ratio 0.2651
result/tencentBlock.ns10303.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      156, 1167636 req, miss ratio 0.5192, byte miss ratio 0.5192
result/tencentBlock.ns10303.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      469, 1167636 req, miss ratio 0.5007, byte miss ratio 0.5007
result/tencentBlock.ns10303.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1563, 1167636 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns10303.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4690, 1167636 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns10303.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15635, 1167636 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns10303.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31270, 1167636 req, miss ratio 0.4450, byte miss ratio 0.4450
result/tencentBlock.ns10303.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62540, 1167636 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns10303.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   125081, 1167636 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns10303.oracleGeneral.zst TwoQ cache size      156, 1167636 req, miss ratio 0.4989, byte miss ratio 0.4989
result/tencentBlock.ns10303.oracleGeneral.zst TwoQ cache size      469, 1167636 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns10303.oracleGeneral.zst TwoQ cache size     1563, 1167636 req, miss ratio 0.4869, byte miss ratio 0.4869
result/tencentBlock.ns10303.oracleGeneral.zst TwoQ cache size     4690, 1167636 req, miss ratio 0.4855, byte miss ratio 0.4855
result/tencentBlock.ns10303.oracleGeneral.zst TwoQ cache size    15635, 1167636 req, miss ratio 0.4254, byte miss ratio 0.4254
result/tencentBlock.ns10303.oracleGeneral.zst TwoQ cache size    31270, 1167636 req, miss ratio 0.3815, byte miss ratio 0.3815
result/tencentBlock.ns10303.oracleGeneral.zst TwoQ cache size    62540, 1167636 req, miss ratio 0.2924, byte miss ratio 0.2924
result/tencentBlock.ns10303.oracleGeneral.zst TwoQ cache size   125081, 1167636 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns10303.oracleGeneral.zst S4LRU(25:25:25:25) cache size      156, 1167636 req, miss ratio 0.5178, byte miss ratio 0.5178
result/tencentBlock.ns10303.oracleGeneral.zst S4LRU(25:25:25:25) cache size      469, 1167636 req, miss ratio 0.4977, byte miss ratio 0.4977
result/tencentBlock.ns10303.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1563, 1167636 req, miss ratio 0.4892, byte miss ratio 0.4892
result/tencentBlock.ns10303.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4690, 1167636 req, miss ratio 0.4856, byte miss ratio 0.4856
result/tencentBlock.ns10303.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15635, 1167636 req, miss ratio 0.4771, byte miss ratio 0.4771
result/tencentBlock.ns10303.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31270, 1167636 req, miss ratio 0.4481, byte miss ratio 0.4481
result/tencentBlock.ns10303.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62540, 1167636 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns10303.oracleGeneral.zst S4LRU(25:25:25:25) cache size   125081, 1167636 req, miss ratio 0.1478, byte miss ratio 0.1478
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO-d cache size      156, 1167636 req, miss ratio 0.5032, byte miss ratio 0.5032
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO-d cache size      469, 1167636 req, miss ratio 0.4904, byte miss ratio 0.4904
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO-d cache size     1563, 1167636 req, miss ratio 0.4862, byte miss ratio 0.4862
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO-d cache size     4690, 1167636 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO-d cache size    15635, 1167636 req, miss ratio 0.4442, byte miss ratio 0.4442
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO-d cache size    31270, 1167636 req, miss ratio 0.3902, byte miss ratio 0.3902
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO-d cache size    62540, 1167636 req, miss ratio 0.3084, byte miss ratio 0.3084
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO-d cache size   125081, 1167636 req, miss ratio 0.1475, byte miss ratio 0.1475
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO cache size      156, 1167636 req, miss ratio 0.5086, byte miss ratio 0.5086
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO cache size      469, 1167636 req, miss ratio 0.4920, byte miss ratio 0.4920
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO cache size     1563, 1167636 req, miss ratio 0.4862, byte miss ratio 0.4862
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO cache size     4690, 1167636 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO cache size    15635, 1167636 req, miss ratio 0.4443, byte miss ratio 0.4443
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO cache size    31270, 1167636 req, miss ratio 0.3909, byte miss ratio 0.3909
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO cache size    62540, 1167636 req, miss ratio 0.3093, byte miss ratio 0.3093
result/tencentBlock.ns10303.oracleGeneral.zst S3FIFO cache size   125081, 1167636 req, miss ratio 0.1475, byte miss ratio 0.1475
result/tencentBlock.ns10303.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      156, 1167636 req, miss ratio 0.7597, byte miss ratio 0.7597
result/tencentBlock.ns10303.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      469, 1167636 req, miss ratio 0.7309, byte miss ratio 0.7309
result/tencentBlock.ns10303.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1563, 1167636 req, miss ratio 0.5087, byte miss ratio 0.5087
result/tencentBlock.ns10303.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4690, 1167636 req, miss ratio 0.4704, byte miss ratio 0.4704
result/tencentBlock.ns10303.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15635, 1167636 req, miss ratio 0.4121, byte miss ratio 0.4121
result/tencentBlock.ns10303.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31270, 1167636 req, miss ratio 0.3462, byte miss ratio 0.3462
result/tencentBlock.ns10303.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62540, 1167636 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns10303.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   125081, 1167636 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns10303.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      156, 1167636 req, miss ratio 0.5157, byte miss ratio 0.5157
result/tencentBlock.ns10303.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      469, 1167636 req, miss ratio 0.4977, byte miss ratio 0.4977
result/tencentBlock.ns10303.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1563, 1167636 req, miss ratio 0.4822, byte miss ratio 0.4822
result/tencentBlock.ns10303.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4690, 1167636 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns10303.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15635, 1167636 req, miss ratio 0.4167, byte miss ratio 0.4167
result/tencentBlock.ns10303.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31270, 1167636 req, miss ratio 0.3561, byte miss ratio 0.3561
result/tencentBlock.ns10303.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62540, 1167636 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns10303.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   125081, 1167636 req, miss ratio 0.1459, byte miss ratio 0.1459
