result/tencentBlock.ns20115.oracleGeneral.zst ARC cache size      155, 1127647 req, miss ratio 0.5974, byte miss ratio 0.5974
result/tencentBlock.ns20115.oracleGeneral.zst LHD cache size      465, 1127647 req, miss ratio 0.5912, byte miss ratio 0.5912
result/tencentBlock.ns20115.oracleGeneral.zst LHD cache size     1552, 1127647 req, miss ratio 0.5700, byte miss ratio 0.5700
result/tencentBlock.ns20115.oracleGeneral.zst LHD cache size     4658, 1127647 req, miss ratio 0.5568, byte miss ratio 0.5568
result/tencentBlock.ns20115.oracleGeneral.zst LHD cache size    15526, 1127647 req, miss ratio 0.5458, byte miss ratio 0.5458
result/tencentBlock.ns20115.oracleGeneral.zst LHD cache size    31053, 1127647 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns20115.oracleGeneral.zst LHD cache size    62106, 1127647 req, miss ratio 0.3245, byte miss ratio 0.3245
result/tencentBlock.ns20115.oracleGeneral.zst LHD cache size   124213, 1127647 req, miss ratio 0.1479, byte miss ratio 0.1479
result/tencentBlock.ns20115.oracleGeneral.zst LIRS cache size      155, 1127647 req, miss ratio 0.6628, byte miss ratio 0.6628
result/tencentBlock.ns20115.oracleGeneral.zst LIRS cache size      465, 1127647 req, miss ratio 0.6371, byte miss ratio 0.6371
result/tencentBlock.ns20115.oracleGeneral.zst LIRS cache size     1552, 1127647 req, miss ratio 0.5682, byte miss ratio 0.5682
result/tencentBlock.ns20115.oracleGeneral.zst LIRS cache size     4658, 1127647 req, miss ratio 0.5507, byte miss ratio 0.5507
result/tencentBlock.ns20115.oracleGeneral.zst LIRS cache size    15526, 1127647 req, miss ratio 0.5041, byte miss ratio 0.5041
result/tencentBlock.ns20115.oracleGeneral.zst LIRS cache size    31053, 1127647 req, miss ratio 0.4219, byte miss ratio 0.4219
result/tencentBlock.ns20115.oracleGeneral.zst LIRS cache size    62106, 1127647 req, miss ratio 0.2981, byte miss ratio 0.2981
result/tencentBlock.ns20115.oracleGeneral.zst LIRS cache size   124213, 1127647 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns20115.oracleGeneral.zst clock2 cache size      155, 1127647 req, miss ratio 0.6129, byte miss ratio 0.6129
result/tencentBlock.ns20115.oracleGeneral.zst clock2 cache size      465, 1127647 req, miss ratio 0.5916, byte miss ratio 0.5916
result/tencentBlock.ns20115.oracleGeneral.zst clock2 cache size     1552, 1127647 req, miss ratio 0.5713, byte miss ratio 0.5713
result/tencentBlock.ns20115.oracleGeneral.zst clock2 cache size     4658, 1127647 req, miss ratio 0.5570, byte miss ratio 0.5570
result/tencentBlock.ns20115.oracleGeneral.zst clock2 cache size    15526, 1127647 req, miss ratio 0.5482, byte miss ratio 0.5482
result/tencentBlock.ns20115.oracleGeneral.zst clock2 cache size    31053, 1127647 req, miss ratio 0.4882, byte miss ratio 0.4882
result/tencentBlock.ns20115.oracleGeneral.zst clock2 cache size    62106, 1127647 req, miss ratio 0.3902, byte miss ratio 0.3902
result/tencentBlock.ns20115.oracleGeneral.zst clock2 cache size   124213, 1127647 req, miss ratio 0.1494, byte miss ratio 0.1494
result/tencentBlock.ns20115.oracleGeneral.zst LeCaR cache size      155, 1127647 req, miss ratio 0.6118, byte miss ratio 0.6118
result/tencentBlock.ns20115.oracleGeneral.zst LeCaR cache size      465, 1127647 req, miss ratio 0.5903, byte miss ratio 0.5903
result/tencentBlock.ns20115.oracleGeneral.zst LeCaR cache size     1552, 1127647 req, miss ratio 0.5699, byte miss ratio 0.5699
result/tencentBlock.ns20115.oracleGeneral.zst LeCaR cache size     4658, 1127647 req, miss ratio 0.5555, byte miss ratio 0.5555
result/tencentBlock.ns20115.oracleGeneral.zst LeCaR cache size    15526, 1127647 req, miss ratio 0.5467, byte miss ratio 0.5467
result/tencentBlock.ns20115.oracleGeneral.zst LeCaR cache size    31053, 1127647 req, miss ratio 0.4491, byte miss ratio 0.4491
result/tencentBlock.ns20115.oracleGeneral.zst LeCaR cache size    62106, 1127647 req, miss ratio 0.2944, byte miss ratio 0.2944
result/tencentBlock.ns20115.oracleGeneral.zst LeCaR cache size   124213, 1127647 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns20115.oracleGeneral.zst FIFO cache size      155, 1127647 req, miss ratio 0.6622, byte miss ratio 0.6622
result/tencentBlock.ns20115.oracleGeneral.zst FIFO cache size      465, 1127647 req, miss ratio 0.6171, byte miss ratio 0.6171
result/tencentBlock.ns20115.oracleGeneral.zst FIFO cache size     1552, 1127647 req, miss ratio 0.5850, byte miss ratio 0.5850
result/tencentBlock.ns20115.oracleGeneral.zst FIFO cache size     4658, 1127647 req, miss ratio 0.5658, byte miss ratio 0.5658
result/tencentBlock.ns20115.oracleGeneral.zst FIFO cache size    15526, 1127647 req, miss ratio 0.5543, byte miss ratio 0.5543
result/tencentBlock.ns20115.oracleGeneral.zst FIFO cache size    31053, 1127647 req, miss ratio 0.4901, byte miss ratio 0.4901
result/tencentBlock.ns20115.oracleGeneral.zst FIFO cache size    62106, 1127647 req, miss ratio 0.3421, byte miss ratio 0.3421
result/tencentBlock.ns20115.oracleGeneral.zst FIFO cache size   124213, 1127647 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns20115.oracleGeneral.zst Cacheus cache size      155, 1127647 req, miss ratio 0.5982, byte miss ratio 0.5982
result/tencentBlock.ns20115.oracleGeneral.zst Cacheus cache size      465, 1127647 req, miss ratio 0.5833, byte miss ratio 0.5833
result/tencentBlock.ns20115.oracleGeneral.zst Cacheus cache size     1552, 1127647 req, miss ratio 0.5653, byte miss ratio 0.5653
result/tencentBlock.ns20115.oracleGeneral.zst Cacheus cache size     4658, 1127647 req, miss ratio 0.5544, byte miss ratio 0.5544
result/tencentBlock.ns20115.oracleGeneral.zst Cacheus cache size    15526, 1127647 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns20115.oracleGeneral.zst Cacheus cache size    31053, 1127647 req, miss ratio 0.4797, byte miss ratio 0.4797
result/tencentBlock.ns20115.oracleGeneral.zst Cacheus cache size    62106, 1127647 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns20115.oracleGeneral.zst Cacheus cache size   124213, 1127647 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns20115.oracleGeneral.zst S3FIFO-d-1 cache size      155, 1127647 req, miss ratio 0.5964, byte miss ratio 0.5964
result/tencentBlock.ns20115.oracleGeneral.zst S3FIFO-d-1 cache size      465, 1127647 req, miss ratio 0.5792, byte miss ratio 0.5792
result/tencentBlock.ns20115.oracleGeneral.zst S3FIFO-d-1 cache size     1552, 1127647 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns20115.oracleGeneral.zst S3FIFO-d-1 cache size     4658, 1127647 req, miss ratio 0.5485, byte miss ratio 0.5485
result/tencentBlock.ns20115.oracleGeneral.zst S3FIFO-d-1 cache size    15526, 1127647 req, miss ratio 0.5102, byte miss ratio 0.5102
result/tencentBlock.ns20115.oracleGeneral.zst S3FIFO-d-1 cache size    31053, 1127647 req, miss ratio 0.4457, byte miss ratio 0.4457
result/tencentBlock.ns20115.oracleGeneral.zst S3FIFO-d-1 cache size    62106, 1127647 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns20115.oracleGeneral.zst S3FIFO-d-1 cache size   124213, 1127647 req, miss ratio 0.1473, byte miss ratio 0.1473
result/tencentBlock.ns20115.oracleGeneral.zst LRB cache size      155, 1127647 req, miss ratio 0.6765, byte miss ratio 0.6765
result/tencentBlock.ns20115.oracleGeneral.zst LRB cache size      465, 1127647 req, miss ratio 0.6183, byte miss ratio 0.6183
result/tencentBlock.ns20115.oracleGeneral.zst LRB cache size     1552, 1127647 req, miss ratio 0.5746, byte miss ratio 0.5746
result/tencentBlock.ns20115.oracleGeneral.zst LRB cache size     4658, 1127647 req, miss ratio 0.5466, byte miss ratio 0.5466
result/tencentBlock.ns20115.oracleGeneral.zst LRB cache size    15526, 1127647 req, miss ratio 0.4944, byte miss ratio 0.4944
result/tencentBlock.ns20115.oracleGeneral.zst LRB cache size    31053, 1127647 req, miss ratio 0.4039, byte miss ratio 0.4039
result/tencentBlock.ns20115.oracleGeneral.zst LRB cache size    62106, 1127647 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns20115.oracleGeneral.zst LRB cache size   124213, 1127647 req, miss ratio 0.1503, byte miss ratio 0.1503
result/tencentBlock.ns20115.oracleGeneral.zst TwoQ cache size      155, 1127647 req, miss ratio 0.5913, byte miss ratio 0.5913
result/tencentBlock.ns20115.oracleGeneral.zst TwoQ cache size      465, 1127647 req, miss ratio 0.5797, byte miss ratio 0.5797
result/tencentBlock.ns20115.oracleGeneral.zst TwoQ cache size     1552, 1127647 req, miss ratio 0.5589, byte miss ratio 0.5589
result/tencentBlock.ns20115.oracleGeneral.zst TwoQ cache size     4658, 1127647 req, miss ratio 0.5509, byte miss ratio 0.5509
result/tencentBlock.ns20115.oracleGeneral.zst TwoQ cache size    15526, 1127647 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns20115.oracleGeneral.zst TwoQ cache size    31053, 1127647 req, miss ratio 0.4168, byte miss ratio 0.4168
result/tencentBlock.ns20115.oracleGeneral.zst TwoQ cache size    62106, 1127647 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns20115.oracleGeneral.zst TwoQ cache size   124213, 1127647 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns20115.oracleGeneral.zst S4LRU(25:25:25:25) cache size      155, 1127647 req, miss ratio 0.6259, byte miss ratio 0.6259
result/tencentBlock.ns20115.oracleGeneral.zst S4LRU(25:25:25:25) cache size      465, 1127647 req, miss ratio 0.5893, byte miss ratio 0.5893
result/tencentBlock.ns20115.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1552, 1127647 req, miss ratio 0.5753, byte miss ratio 0.5753
result/tencentBlock.ns20115.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4658, 1127647 req, miss ratio 0.5576, byte miss ratio 0.5576
result/tencentBlock.ns20115.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15526, 1127647 req, miss ratio 0.5274, byte miss ratio 0.5274
result/tencentBlock.ns20115.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31053, 1127647 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns20115.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62106, 1127647 req, miss ratio 0.3481, byte miss ratio 0.3481
result/tencentBlock.ns20115.oracleGeneral.zst S4LRU(25:25:25:25) cache size   124213, 1127647 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns20115.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      155, 1127647 req, miss ratio 0.6152, byte miss ratio 0.6152
result/tencentBlock.ns20115.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      465, 1127647 req, miss ratio 0.5927, byte miss ratio 0.5927
result/tencentBlock.ns20115.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1552, 1127647 req, miss ratio 0.5739, byte miss ratio 0.5739
result/tencentBlock.ns20115.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4658, 1127647 req, miss ratio 0.5612, byte miss ratio 0.5612
result/tencentBlock.ns20115.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15526, 1127647 req, miss ratio 0.5424, byte miss ratio 0.5424
result/tencentBlock.ns20115.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31053, 1127647 req, miss ratio 0.4967, byte miss ratio 0.4967
result/tencentBlock.ns20115.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62106, 1127647 req, miss ratio 0.3858, byte miss ratio 0.3858
result/tencentBlock.ns20115.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   124213, 1127647 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns20115.oracleGeneral.zst B-LRU cache size      155, 1127647 req, miss ratio 0.6653, byte miss ratio 0.6653
result/tencentBlock.ns20115.oracleGeneral.zst B-LRU cache size      465, 1127647 req, miss ratio 0.6444, byte miss ratio 0.6444
result/tencentBlock.ns20115.oracleGeneral.zst B-LRU cache size     1552, 1127647 req, miss ratio 0.6228, byte miss ratio 0.6228
result/tencentBlock.ns20115.oracleGeneral.zst B-LRU cache size     4658, 1127647 req, miss ratio 0.6108, byte miss ratio 0.6108
result/tencentBlock.ns20115.oracleGeneral.zst B-LRU cache size    15526, 1127647 req, miss ratio 0.6010, byte miss ratio 0.6010
result/tencentBlock.ns20115.oracleGeneral.zst B-LRU cache size    31053, 1127647 req, miss ratio 0.5253, byte miss ratio 0.5253
result/tencentBlock.ns20115.oracleGeneral.zst B-LRU cache size    62106, 1127647 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns20115.oracleGeneral.zst B-LRU cache size   124213, 1127647 req, miss ratio 0.2568, byte miss ratio 0.2568
result/tencentBlock.ns20115.oracleGeneral.zst S3FIFO cache size      155, 1127647 req, miss ratio 0.5995, byte miss ratio 0.5995
result/tencentBlock.ns20115.oracleGeneral.zst S3FIFO cache size      465, 1127647 req, miss ratio 0.5811, byte miss ratio 0.5811
result/tencentBlock.ns20115.oracleGeneral.zst S3FIFO cache size     1552, 1127647 req, miss ratio 0.5615, byte miss ratio 0.5615
result/tencentBlock.ns20115.oracleGeneral.zst S3FIFO cache size     4658, 1127647 req, miss ratio 0.5507, byte miss ratio 0.5507
result/tencentBlock.ns20115.oracleGeneral.zst S3FIFO cache size    15526, 1127647 req, miss ratio 0.5068, byte miss ratio 0.5068
result/tencentBlock.ns20115.oracleGeneral.zst S3FIFO cache size    31053, 1127647 req, miss ratio 0.4420, byte miss ratio 0.4420
result/tencentBlock.ns20115.oracleGeneral.zst S3FIFO cache size    62106, 1127647 req, miss ratio 0.3112, byte miss ratio 0.3112
result/tencentBlock.ns20115.oracleGeneral.zst S3FIFO cache size   124213, 1127647 req, miss ratio 0.1496, byte miss ratio 0.1496
result/tencentBlock.ns20115.oracleGeneral.zst S3FIFO-d cache size      155, 1127647 req, miss ratio 0.5968, byte miss ratio 0.5968
result/tencentBlock.ns20115.oracleGeneral.zst S3FIFO-d cache size      465, 1127647 req, miss ratio 0.5791, byte miss ratio 0.5791
result/tencentBlock.ns20115.oracleGeneral.zst S3FIFO-d cache size     1552, 1127647 req, miss ratio 0.5615, byte miss ratio 0.5615
result/tencentBlock.ns20115.oracleGeneral.zst S3FIFO-d cache size     4658, 1127647 req, miss ratio 0.5507, byte miss ratio 0.5507
result/tencentBlock.ns20115.oracleGeneral.zst S3FIFO-d cache size    15526, 1127647 req, miss ratio 0.5069, byte miss ratio 0.5069
result/tencentBlock.ns20115.oracleGeneral.zst S3FIFO-d cache size    31053, 1127647 req, miss ratio 0.4364, byte miss ratio 0.4364
result/tencentBlock.ns20115.oracleGeneral.zst S3FIFO-d cache size    62106, 1127647 req, miss ratio 0.3143, byte miss ratio 0.3143
result/tencentBlock.ns20115.oracleGeneral.zst S3FIFO-d cache size   124213, 1127647 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns20115.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      155, 1127647 req, miss ratio 0.7713, byte miss ratio 0.7713
result/tencentBlock.ns20115.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      465, 1127647 req, miss ratio 0.7521, byte miss ratio 0.7521
result/tencentBlock.ns20115.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1552, 1127647 req, miss ratio 0.5854, byte miss ratio 0.5854
result/tencentBlock.ns20115.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4658, 1127647 req, miss ratio 0.5414, byte miss ratio 0.5414
result/tencentBlock.ns20115.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15526, 1127647 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns20115.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31053, 1127647 req, miss ratio 0.3857, byte miss ratio 0.3857
result/tencentBlock.ns20115.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62106, 1127647 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns20115.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   124213, 1127647 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns20115.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      155, 1127647 req, miss ratio 0.6156, byte miss ratio 0.6156
result/tencentBlock.ns20115.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      465, 1127647 req, miss ratio 0.5953, byte miss ratio 0.5953
result/tencentBlock.ns20115.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1552, 1127647 req, miss ratio 0.5651, byte miss ratio 0.5651
result/tencentBlock.ns20115.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4658, 1127647 req, miss ratio 0.5367, byte miss ratio 0.5367
result/tencentBlock.ns20115.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15526, 1127647 req, miss ratio 0.4702, byte miss ratio 0.4702
result/tencentBlock.ns20115.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31053, 1127647 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns20115.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62106, 1127647 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns20115.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   124213, 1127647 req, miss ratio 0.1479, byte miss ratio 0.1479
