result/tencentBlock.ns5842.oracleGeneral.zst clock2 cache size      132, 2195138 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns5842.oracleGeneral.zst S3FIFO-d-1 cache size    13289, 2195138 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns5842.oracleGeneral.zst S3FIFO-d-1 cache size    26579, 2195138 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns5842.oracleGeneral.zst S3FIFO-d-1 cache size    53159, 2195138 req, miss ratio 0.0732, byte miss ratio 0.0732
result/tencentBlock.ns5842.oracleGeneral.zst S3FIFO-d-1 cache size   106319, 2195138 req, miss ratio 0.0612, byte miss ratio 0.0612
result/tencentBlock.ns5842.oracleGeneral.zst LRB cache size      132, 2195138 req, miss ratio 0.3874, byte miss ratio 0.3874
result/tencentBlock.ns5842.oracleGeneral.zst LRB cache size      398, 2195138 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns5842.oracleGeneral.zst LRB cache size     1328, 2195138 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns5842.oracleGeneral.zst LRB cache size     3986, 2195138 req, miss ratio 0.1727, byte miss ratio 0.1727
result/tencentBlock.ns5842.oracleGeneral.zst LRB cache size    13289, 2195138 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns5842.oracleGeneral.zst LRB cache size    26579, 2195138 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns5842.oracleGeneral.zst LRB cache size    53159, 2195138 req, miss ratio 0.0762, byte miss ratio 0.0762
result/tencentBlock.ns5842.oracleGeneral.zst LRB cache size   106319, 2195138 req, miss ratio 0.0613, byte miss ratio 0.0613
result/tencentBlock.ns5842.oracleGeneral.zst TwoQ cache size      132, 2195138 req, miss ratio 0.3526, byte miss ratio 0.3526
result/tencentBlock.ns5842.oracleGeneral.zst TwoQ cache size      398, 2195138 req, miss ratio 0.2768, byte miss ratio 0.2768
result/tencentBlock.ns5842.oracleGeneral.zst TwoQ cache size     1328, 2195138 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns5842.oracleGeneral.zst TwoQ cache size     3986, 2195138 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns5842.oracleGeneral.zst TwoQ cache size    13289, 2195138 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns5842.oracleGeneral.zst TwoQ cache size    26579, 2195138 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns5842.oracleGeneral.zst TwoQ cache size    53159, 2195138 req, miss ratio 0.0817, byte miss ratio 0.0817
result/tencentBlock.ns5842.oracleGeneral.zst TwoQ cache size   106319, 2195138 req, miss ratio 0.0671, byte miss ratio 0.0671
result/tencentBlock.ns5842.oracleGeneral.zst B-LRU cache size      132, 2195138 req, miss ratio 0.3872, byte miss ratio 0.3872
result/tencentBlock.ns5842.oracleGeneral.zst B-LRU cache size      398, 2195138 req, miss ratio 0.3094, byte miss ratio 0.3094
result/tencentBlock.ns5842.oracleGeneral.zst B-LRU cache size     1328, 2195138 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns5842.oracleGeneral.zst B-LRU cache size     3986, 2195138 req, miss ratio 0.2041, byte miss ratio 0.2041
result/tencentBlock.ns5842.oracleGeneral.zst B-LRU cache size    13289, 2195138 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns5842.oracleGeneral.zst B-LRU cache size    26579, 2195138 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns5842.oracleGeneral.zst B-LRU cache size    53159, 2195138 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns5842.oracleGeneral.zst B-LRU cache size   106319, 2195138 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns5842.oracleGeneral.zst S4LRU(25:25:25:25) cache size      132, 2195138 req, miss ratio 0.3538, byte miss ratio 0.3538
result/tencentBlock.ns5842.oracleGeneral.zst S4LRU(25:25:25:25) cache size      398, 2195138 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns5842.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1328, 2195138 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns5842.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3986, 2195138 req, miss ratio 0.1942, byte miss ratio 0.1942
result/tencentBlock.ns5842.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13289, 2195138 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns5842.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26579, 2195138 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns5842.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53159, 2195138 req, miss ratio 0.0793, byte miss ratio 0.0793
result/tencentBlock.ns5842.oracleGeneral.zst S4LRU(25:25:25:25) cache size   106319, 2195138 req, miss ratio 0.0613, byte miss ratio 0.0613
result/tencentBlock.ns5842.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      132, 2195138 req, miss ratio 0.4081, byte miss ratio 0.4081
result/tencentBlock.ns5842.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      398, 2195138 req, miss ratio 0.3052, byte miss ratio 0.3052
result/tencentBlock.ns5842.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1328, 2195138 req, miss ratio 0.2461, byte miss ratio 0.2461
result/tencentBlock.ns5842.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3986, 2195138 req, miss ratio 0.2030, byte miss ratio 0.2030
result/tencentBlock.ns5842.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13289, 2195138 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns5842.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26579, 2195138 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns5842.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53159, 2195138 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns5842.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   106319, 2195138 req, miss ratio 0.0665, byte miss ratio 0.0665
result/tencentBlock.ns5842.oracleGeneral.zst S3FIFO cache size      132, 2195138 req, miss ratio 0.3540, byte miss ratio 0.3540
result/tencentBlock.ns5842.oracleGeneral.zst S3FIFO cache size      398, 2195138 req, miss ratio 0.2754, byte miss ratio 0.2754
result/tencentBlock.ns5842.oracleGeneral.zst S3FIFO cache size     1328, 2195138 req, miss ratio 0.2132, byte miss ratio 0.2132
result/tencentBlock.ns5842.oracleGeneral.zst S3FIFO cache size     3986, 2195138 req, miss ratio 0.1747, byte miss ratio 0.1747
result/tencentBlock.ns5842.oracleGeneral.zst S3FIFO cache size    13289, 2195138 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns5842.oracleGeneral.zst S3FIFO cache size    26579, 2195138 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns5842.oracleGeneral.zst S3FIFO cache size    53159, 2195138 req, miss ratio 0.0765, byte miss ratio 0.0765
result/tencentBlock.ns5842.oracleGeneral.zst S3FIFO cache size   106319, 2195138 req, miss ratio 0.0617, byte miss ratio 0.0617
result/tencentBlock.ns5842.oracleGeneral.zst S3FIFO-d cache size      132, 2195138 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns5842.oracleGeneral.zst S3FIFO-d cache size      398, 2195138 req, miss ratio 0.2766, byte miss ratio 0.2766
result/tencentBlock.ns5842.oracleGeneral.zst S3FIFO-d cache size     1328, 2195138 req, miss ratio 0.2115, byte miss ratio 0.2115
result/tencentBlock.ns5842.oracleGeneral.zst S3FIFO-d cache size     3986, 2195138 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns5842.oracleGeneral.zst S3FIFO-d cache size    13289, 2195138 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns5842.oracleGeneral.zst S3FIFO-d cache size    26579, 2195138 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns5842.oracleGeneral.zst S3FIFO-d cache size    53159, 2195138 req, miss ratio 0.0765, byte miss ratio 0.0765
result/tencentBlock.ns5842.oracleGeneral.zst S3FIFO-d cache size   106319, 2195138 req, miss ratio 0.0617, byte miss ratio 0.0617
result/tencentBlock.ns5842.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      132, 2195138 req, miss ratio 0.3976, byte miss ratio 0.3976
result/tencentBlock.ns5842.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      398, 2195138 req, miss ratio 0.3796, byte miss ratio 0.3796
result/tencentBlock.ns5842.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1328, 2195138 req, miss ratio 0.2677, byte miss ratio 0.2677
result/tencentBlock.ns5842.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3986, 2195138 req, miss ratio 0.1843, byte miss ratio 0.1843
result/tencentBlock.ns5842.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13289, 2195138 req, miss ratio 0.1366, byte miss ratio 0.1366
result/tencentBlock.ns5842.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26579, 2195138 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns5842.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53159, 2195138 req, miss ratio 0.0799, byte miss ratio 0.0799
result/tencentBlock.ns5842.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   106319, 2195138 req, miss ratio 0.0636, byte miss ratio 0.0636
result/tencentBlock.ns5842.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      132, 2195138 req, miss ratio 0.3720, byte miss ratio 0.3720
result/tencentBlock.ns5842.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      398, 2195138 req, miss ratio 0.2773, byte miss ratio 0.2773
result/tencentBlock.ns5842.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1328, 2195138 req, miss ratio 0.2168, byte miss ratio 0.2168
result/tencentBlock.ns5842.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3986, 2195138 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns5842.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13289, 2195138 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns5842.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26579, 2195138 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns5842.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53159, 2195138 req, miss ratio 0.0795, byte miss ratio 0.0795
result/tencentBlock.ns5842.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   106319, 2195138 req, miss ratio 0.0653, byte miss ratio 0.0653
