result/tencentBlock.ns3192.oracleGeneral.zst LeCaR cache size      299, 3467567 req, miss ratio 0.3890, byte miss ratio 0.3890
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO-1 cache size     8990, 3467567 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO-1 cache size    29969, 3467567 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO-1 cache size    59939, 3467567 req, miss ratio 0.1319, byte miss ratio 0.1319
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO-1 cache size   119878, 3467567 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO-1 cache size   239756, 3467567 req, miss ratio 0.0866, byte miss ratio 0.0866
result/tencentBlock.ns3192.oracleGeneral.zst Cacheus cache size      299, 3467567 req, miss ratio 0.3746, byte miss ratio 0.3746
result/tencentBlock.ns3192.oracleGeneral.zst Cacheus cache size      899, 3467567 req, miss ratio 0.3217, byte miss ratio 0.3217
result/tencentBlock.ns3192.oracleGeneral.zst Cacheus cache size     2996, 3467567 req, miss ratio 0.2525, byte miss ratio 0.2525
result/tencentBlock.ns3192.oracleGeneral.zst Cacheus cache size     8990, 3467567 req, miss ratio 0.2252, byte miss ratio 0.2252
result/tencentBlock.ns3192.oracleGeneral.zst Cacheus cache size    29969, 3467567 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns3192.oracleGeneral.zst Cacheus cache size    59939, 3467567 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns3192.oracleGeneral.zst Cacheus cache size   119878, 3467567 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns3192.oracleGeneral.zst Cacheus cache size   239756, 3467567 req, miss ratio 0.0868, byte miss ratio 0.0868
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO-d-1 cache size      299, 3467567 req, miss ratio 0.3691, byte miss ratio 0.3691
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO-d-1 cache size      899, 3467567 req, miss ratio 0.3188, byte miss ratio 0.3188
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO-d-1 cache size     2996, 3467567 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO-d-1 cache size     8990, 3467567 req, miss ratio 0.2189, byte miss ratio 0.2189
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO-d-1 cache size    29969, 3467567 req, miss ratio 0.1743, byte miss ratio 0.1743
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO-d-1 cache size    59939, 3467567 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO-d-1 cache size   119878, 3467567 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO-d-1 cache size   239756, 3467567 req, miss ratio 0.0866, byte miss ratio 0.0866
result/tencentBlock.ns3192.oracleGeneral.zst LRB cache size      299, 3467567 req, miss ratio 0.4082, byte miss ratio 0.4082
result/tencentBlock.ns3192.oracleGeneral.zst LRB cache size      899, 3467567 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns3192.oracleGeneral.zst LRB cache size     2996, 3467567 req, miss ratio 0.2483, byte miss ratio 0.2483
result/tencentBlock.ns3192.oracleGeneral.zst LRB cache size     8990, 3467567 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns3192.oracleGeneral.zst LRB cache size    29969, 3467567 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns3192.oracleGeneral.zst LRB cache size    59939, 3467567 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns3192.oracleGeneral.zst LRB cache size   119878, 3467567 req, miss ratio 0.1007, byte miss ratio 0.1007
result/tencentBlock.ns3192.oracleGeneral.zst LRB cache size   239756, 3467567 req, miss ratio 0.0869, byte miss ratio 0.0869
result/tencentBlock.ns3192.oracleGeneral.zst B-LRU cache size      299, 3467567 req, miss ratio 0.4232, byte miss ratio 0.4232
result/tencentBlock.ns3192.oracleGeneral.zst B-LRU cache size      899, 3467567 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns3192.oracleGeneral.zst B-LRU cache size     2996, 3467567 req, miss ratio 0.2983, byte miss ratio 0.2983
result/tencentBlock.ns3192.oracleGeneral.zst B-LRU cache size     8990, 3467567 req, miss ratio 0.2615, byte miss ratio 0.2615
result/tencentBlock.ns3192.oracleGeneral.zst B-LRU cache size    29969, 3467567 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns3192.oracleGeneral.zst B-LRU cache size    59939, 3467567 req, miss ratio 0.1674, byte miss ratio 0.1674
result/tencentBlock.ns3192.oracleGeneral.zst B-LRU cache size   119878, 3467567 req, miss ratio 0.1481, byte miss ratio 0.1481
result/tencentBlock.ns3192.oracleGeneral.zst B-LRU cache size   239756, 3467567 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns3192.oracleGeneral.zst S4LRU(25:25:25:25) cache size      299, 3467567 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns3192.oracleGeneral.zst S4LRU(25:25:25:25) cache size      899, 3467567 req, miss ratio 0.3418, byte miss ratio 0.3418
result/tencentBlock.ns3192.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2996, 3467567 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns3192.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8990, 3467567 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns3192.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29969, 3467567 req, miss ratio 0.1888, byte miss ratio 0.1888
result/tencentBlock.ns3192.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59939, 3467567 req, miss ratio 0.1467, byte miss ratio 0.1467
result/tencentBlock.ns3192.oracleGeneral.zst S4LRU(25:25:25:25) cache size   119878, 3467567 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns3192.oracleGeneral.zst S4LRU(25:25:25:25) cache size   239756, 3467567 req, miss ratio 0.0866, byte miss ratio 0.0866
result/tencentBlock.ns3192.oracleGeneral.zst TwoQ cache size      299, 3467567 req, miss ratio 0.3756, byte miss ratio 0.3756
result/tencentBlock.ns3192.oracleGeneral.zst TwoQ cache size      899, 3467567 req, miss ratio 0.3121, byte miss ratio 0.3121
result/tencentBlock.ns3192.oracleGeneral.zst TwoQ cache size     2996, 3467567 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns3192.oracleGeneral.zst TwoQ cache size     8990, 3467567 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns3192.oracleGeneral.zst TwoQ cache size    29969, 3467567 req, miss ratio 0.1700, byte miss ratio 0.1700
result/tencentBlock.ns3192.oracleGeneral.zst TwoQ cache size    59939, 3467567 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns3192.oracleGeneral.zst TwoQ cache size   119878, 3467567 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns3192.oracleGeneral.zst TwoQ cache size   239756, 3467567 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns3192.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      299, 3467567 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns3192.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      899, 3467567 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns3192.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2996, 3467567 req, miss ratio 0.2812, byte miss ratio 0.2812
result/tencentBlock.ns3192.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8990, 3467567 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns3192.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29969, 3467567 req, miss ratio 0.1939, byte miss ratio 0.1939
result/tencentBlock.ns3192.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59939, 3467567 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns3192.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   119878, 3467567 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns3192.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   239756, 3467567 req, miss ratio 0.0902, byte miss ratio 0.0902
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO-d cache size      299, 3467567 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO-d cache size      899, 3467567 req, miss ratio 0.3196, byte miss ratio 0.3196
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO-d cache size     2996, 3467567 req, miss ratio 0.2445, byte miss ratio 0.2445
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO-d cache size     8990, 3467567 req, miss ratio 0.2197, byte miss ratio 0.2197
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO-d cache size    29969, 3467567 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO-d cache size    59939, 3467567 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO-d cache size   119878, 3467567 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO-d cache size   239756, 3467567 req, miss ratio 0.0868, byte miss ratio 0.0868
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO cache size      299, 3467567 req, miss ratio 0.3763, byte miss ratio 0.3763
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO cache size      899, 3467567 req, miss ratio 0.3186, byte miss ratio 0.3186
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO cache size     2996, 3467567 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO cache size     8990, 3467567 req, miss ratio 0.2197, byte miss ratio 0.2197
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO cache size    29969, 3467567 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO cache size    59939, 3467567 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO cache size   119878, 3467567 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns3192.oracleGeneral.zst S3FIFO cache size   239756, 3467567 req, miss ratio 0.0868, byte miss ratio 0.0868
result/tencentBlock.ns3192.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      299, 3467567 req, miss ratio 0.4615, byte miss ratio 0.4615
result/tencentBlock.ns3192.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      899, 3467567 req, miss ratio 0.3622, byte miss ratio 0.3622
result/tencentBlock.ns3192.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2996, 3467567 req, miss ratio 0.2924, byte miss ratio 0.2924
result/tencentBlock.ns3192.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8990, 3467567 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns3192.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29969, 3467567 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns3192.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59939, 3467567 req, miss ratio 0.1514, byte miss ratio 0.1514
result/tencentBlock.ns3192.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   119878, 3467567 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns3192.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   239756, 3467567 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns3192.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      299, 3467567 req, miss ratio 0.4646, byte miss ratio 0.4646
result/tencentBlock.ns3192.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      899, 3467567 req, miss ratio 0.3686, byte miss ratio 0.3686
result/tencentBlock.ns3192.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2996, 3467567 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns3192.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8990, 3467567 req, miss ratio 0.2236, byte miss ratio 0.2236
result/tencentBlock.ns3192.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29969, 3467567 req, miss ratio 0.1798, byte miss ratio 0.1798
result/tencentBlock.ns3192.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59939, 3467567 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns3192.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   119878, 3467567 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns3192.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   239756, 3467567 req, miss ratio 0.0924, byte miss ratio 0.0924
