result/tencentBlock.ns18897.oracleGeneral.zst LRU cache size      207, 2180121 req, miss ratio 0.4219, byte miss ratio 0.4219
result/tencentBlock.ns18897.oracleGeneral.zst Clock cache size    82886, 2180121 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns18897.oracleGeneral.zst Clock cache size   165772, 2180121 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns18897.oracleGeneral.zst Cacheus cache size      207, 2180121 req, miss ratio 0.4098, byte miss ratio 0.4098
result/tencentBlock.ns18897.oracleGeneral.zst Cacheus cache size      621, 2180121 req, miss ratio 0.3991, byte miss ratio 0.3991
result/tencentBlock.ns18897.oracleGeneral.zst Cacheus cache size     2072, 2180121 req, miss ratio 0.3960, byte miss ratio 0.3960
result/tencentBlock.ns18897.oracleGeneral.zst Cacheus cache size     6216, 2180121 req, miss ratio 0.3946, byte miss ratio 0.3946
result/tencentBlock.ns18897.oracleGeneral.zst Cacheus cache size    20721, 2180121 req, miss ratio 0.3662, byte miss ratio 0.3662
result/tencentBlock.ns18897.oracleGeneral.zst Cacheus cache size    41443, 2180121 req, miss ratio 0.3293, byte miss ratio 0.3293
result/tencentBlock.ns18897.oracleGeneral.zst Cacheus cache size    82886, 2180121 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns18897.oracleGeneral.zst Cacheus cache size   165772, 2180121 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns18897.oracleGeneral.zst ARC cache size      207, 2180121 req, miss ratio 0.4085, byte miss ratio 0.4085
result/tencentBlock.ns18897.oracleGeneral.zst ARC cache size      621, 2180121 req, miss ratio 0.3988, byte miss ratio 0.3988
result/tencentBlock.ns18897.oracleGeneral.zst ARC cache size     2072, 2180121 req, miss ratio 0.3963, byte miss ratio 0.3963
result/tencentBlock.ns18897.oracleGeneral.zst ARC cache size     6216, 2180121 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns18897.oracleGeneral.zst ARC cache size    20721, 2180121 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns18897.oracleGeneral.zst ARC cache size    41443, 2180121 req, miss ratio 0.3255, byte miss ratio 0.3255
result/tencentBlock.ns18897.oracleGeneral.zst ARC cache size    82886, 2180121 req, miss ratio 0.2346, byte miss ratio 0.2346
result/tencentBlock.ns18897.oracleGeneral.zst ARC cache size   165772, 2180121 req, miss ratio 0.1039, byte miss ratio 0.1039
result/tencentBlock.ns18897.oracleGeneral.zst LeCaR cache size      207, 2180121 req, miss ratio 0.4188, byte miss ratio 0.4188
result/tencentBlock.ns18897.oracleGeneral.zst LeCaR cache size      621, 2180121 req, miss ratio 0.4025, byte miss ratio 0.4025
result/tencentBlock.ns18897.oracleGeneral.zst LeCaR cache size     2072, 2180121 req, miss ratio 0.3974, byte miss ratio 0.3974
result/tencentBlock.ns18897.oracleGeneral.zst LeCaR cache size     6216, 2180121 req, miss ratio 0.3957, byte miss ratio 0.3957
result/tencentBlock.ns18897.oracleGeneral.zst LeCaR cache size    20721, 2180121 req, miss ratio 0.3624, byte miss ratio 0.3624
result/tencentBlock.ns18897.oracleGeneral.zst LeCaR cache size    41443, 2180121 req, miss ratio 0.3306, byte miss ratio 0.3306
result/tencentBlock.ns18897.oracleGeneral.zst LeCaR cache size    82886, 2180121 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns18897.oracleGeneral.zst LeCaR cache size   165772, 2180121 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns18897.oracleGeneral.zst LHD cache size      207, 2180121 req, miss ratio 0.4224, byte miss ratio 0.4224
result/tencentBlock.ns18897.oracleGeneral.zst LHD cache size      621, 2180121 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns18897.oracleGeneral.zst LHD cache size     2072, 2180121 req, miss ratio 0.3968, byte miss ratio 0.3968
result/tencentBlock.ns18897.oracleGeneral.zst LHD cache size     6216, 2180121 req, miss ratio 0.3925, byte miss ratio 0.3925
result/tencentBlock.ns18897.oracleGeneral.zst LHD cache size    20721, 2180121 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns18897.oracleGeneral.zst LHD cache size    41443, 2180121 req, miss ratio 0.3051, byte miss ratio 0.3051
result/tencentBlock.ns18897.oracleGeneral.zst LHD cache size    82886, 2180121 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns18897.oracleGeneral.zst LHD cache size   165772, 2180121 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns18897.oracleGeneral.zst LIRS cache size      207, 2180121 req, miss ratio 0.4713, byte miss ratio 0.4713
result/tencentBlock.ns18897.oracleGeneral.zst LIRS cache size      621, 2180121 req, miss ratio 0.4314, byte miss ratio 0.4314
result/tencentBlock.ns18897.oracleGeneral.zst LIRS cache size     2072, 2180121 req, miss ratio 0.4003, byte miss ratio 0.4003
result/tencentBlock.ns18897.oracleGeneral.zst LIRS cache size     6216, 2180121 req, miss ratio 0.3942, byte miss ratio 0.3942
result/tencentBlock.ns18897.oracleGeneral.zst LIRS cache size    20721, 2180121 req, miss ratio 0.3579, byte miss ratio 0.3579
result/tencentBlock.ns18897.oracleGeneral.zst LIRS cache size    41443, 2180121 req, miss ratio 0.3065, byte miss ratio 0.3065
result/tencentBlock.ns18897.oracleGeneral.zst LIRS cache size    82886, 2180121 req, miss ratio 0.2151, byte miss ratio 0.2151
result/tencentBlock.ns18897.oracleGeneral.zst LIRS cache size   165772, 2180121 req, miss ratio 0.1022, byte miss ratio 0.1022
result/tencentBlock.ns18897.oracleGeneral.zst FIFO cache size      207, 2180121 req, miss ratio 0.4975, byte miss ratio 0.4975
result/tencentBlock.ns18897.oracleGeneral.zst FIFO cache size      621, 2180121 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns18897.oracleGeneral.zst FIFO cache size     2072, 2180121 req, miss ratio 0.4084, byte miss ratio 0.4084
result/tencentBlock.ns18897.oracleGeneral.zst FIFO cache size     6216, 2180121 req, miss ratio 0.4000, byte miss ratio 0.4000
result/tencentBlock.ns18897.oracleGeneral.zst FIFO cache size    20721, 2180121 req, miss ratio 0.3712, byte miss ratio 0.3712
result/tencentBlock.ns18897.oracleGeneral.zst FIFO cache size    41443, 2180121 req, miss ratio 0.3434, byte miss ratio 0.3434
result/tencentBlock.ns18897.oracleGeneral.zst FIFO cache size    82886, 2180121 req, miss ratio 0.2477, byte miss ratio 0.2477
result/tencentBlock.ns18897.oracleGeneral.zst FIFO cache size   165772, 2180121 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns18897.oracleGeneral.zst clock2 cache size      207, 2180121 req, miss ratio 0.4208, byte miss ratio 0.4208
result/tencentBlock.ns18897.oracleGeneral.zst clock2 cache size      621, 2180121 req, miss ratio 0.4037, byte miss ratio 0.4037
result/tencentBlock.ns18897.oracleGeneral.zst clock2 cache size     2072, 2180121 req, miss ratio 0.3972, byte miss ratio 0.3972
result/tencentBlock.ns18897.oracleGeneral.zst clock2 cache size     6216, 2180121 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns18897.oracleGeneral.zst clock2 cache size    20721, 2180121 req, miss ratio 0.3875, byte miss ratio 0.3875
result/tencentBlock.ns18897.oracleGeneral.zst clock2 cache size    41443, 2180121 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns18897.oracleGeneral.zst clock2 cache size    82886, 2180121 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns18897.oracleGeneral.zst clock2 cache size   165772, 2180121 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns18897.oracleGeneral.zst S3FIFO-d-1 cache size      207, 2180121 req, miss ratio 0.4065, byte miss ratio 0.4065
result/tencentBlock.ns18897.oracleGeneral.zst S3FIFO-d-1 cache size      621, 2180121 req, miss ratio 0.3982, byte miss ratio 0.3982
result/tencentBlock.ns18897.oracleGeneral.zst S3FIFO-d-1 cache size     2072, 2180121 req, miss ratio 0.3963, byte miss ratio 0.3963
result/tencentBlock.ns18897.oracleGeneral.zst S3FIFO-d-1 cache size     6216, 2180121 req, miss ratio 0.3946, byte miss ratio 0.3946
result/tencentBlock.ns18897.oracleGeneral.zst S3FIFO-d-1 cache size    20721, 2180121 req, miss ratio 0.3548, byte miss ratio 0.3548
result/tencentBlock.ns18897.oracleGeneral.zst S3FIFO-d-1 cache size    41443, 2180121 req, miss ratio 0.3186, byte miss ratio 0.3186
result/tencentBlock.ns18897.oracleGeneral.zst S3FIFO-d-1 cache size    82886, 2180121 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns18897.oracleGeneral.zst S3FIFO-d-1 cache size   165772, 2180121 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns18897.oracleGeneral.zst LRB cache size      207, 2180121 req, miss ratio 0.5420, byte miss ratio 0.5420
result/tencentBlock.ns18897.oracleGeneral.zst LRB cache size      621, 2180121 req, miss ratio 0.4649, byte miss ratio 0.4649
result/tencentBlock.ns18897.oracleGeneral.zst LRB cache size     2072, 2180121 req, miss ratio 0.4104, byte miss ratio 0.4104
result/tencentBlock.ns18897.oracleGeneral.zst LRB cache size     6216, 2180121 req, miss ratio 0.3800, byte miss ratio 0.3800
result/tencentBlock.ns18897.oracleGeneral.zst LRB cache size    20721, 2180121 req, miss ratio 0.3275, byte miss ratio 0.3275
result/tencentBlock.ns18897.oracleGeneral.zst LRB cache size    41443, 2180121 req, miss ratio 0.2685, byte miss ratio 0.2685
result/tencentBlock.ns18897.oracleGeneral.zst LRB cache size    82886, 2180121 req, miss ratio 0.1690, byte miss ratio 0.1690
result/tencentBlock.ns18897.oracleGeneral.zst LRB cache size   165772, 2180121 req, miss ratio 0.1007, byte miss ratio 0.1007
result/tencentBlock.ns18897.oracleGeneral.zst B-LRU cache size      207, 2180121 req, miss ratio 0.4650, byte miss ratio 0.4650
result/tencentBlock.ns18897.oracleGeneral.zst B-LRU cache size      621, 2180121 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns18897.oracleGeneral.zst B-LRU cache size     2072, 2180121 req, miss ratio 0.4435, byte miss ratio 0.4435
result/tencentBlock.ns18897.oracleGeneral.zst B-LRU cache size     6216, 2180121 req, miss ratio 0.4413, byte miss ratio 0.4413
result/tencentBlock.ns18897.oracleGeneral.zst B-LRU cache size    20721, 2180121 req, miss ratio 0.4102, byte miss ratio 0.4102
result/tencentBlock.ns18897.oracleGeneral.zst B-LRU cache size    41443, 2180121 req, miss ratio 0.3808, byte miss ratio 0.3808
result/tencentBlock.ns18897.oracleGeneral.zst B-LRU cache size    82886, 2180121 req, miss ratio 0.2879, byte miss ratio 0.2879
result/tencentBlock.ns18897.oracleGeneral.zst B-LRU cache size   165772, 2180121 req, miss ratio 0.1916, byte miss ratio 0.1916
result/tencentBlock.ns18897.oracleGeneral.zst S4LRU(25:25:25:25) cache size      207, 2180121 req, miss ratio 0.4274, byte miss ratio 0.4274
result/tencentBlock.ns18897.oracleGeneral.zst S4LRU(25:25:25:25) cache size      621, 2180121 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns18897.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2072, 2180121 req, miss ratio 0.3968, byte miss ratio 0.3968
result/tencentBlock.ns18897.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6216, 2180121 req, miss ratio 0.3955, byte miss ratio 0.3955
result/tencentBlock.ns18897.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20721, 2180121 req, miss ratio 0.3809, byte miss ratio 0.3809
result/tencentBlock.ns18897.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41443, 2180121 req, miss ratio 0.3620, byte miss ratio 0.3620
result/tencentBlock.ns18897.oracleGeneral.zst S4LRU(25:25:25:25) cache size    82886, 2180121 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns18897.oracleGeneral.zst S4LRU(25:25:25:25) cache size   165772, 2180121 req, miss ratio 0.1078, byte miss ratio 0.1078
result/tencentBlock.ns18897.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      207, 2180121 req, miss ratio 0.4480, byte miss ratio 0.4480
result/tencentBlock.ns18897.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      621, 2180121 req, miss ratio 0.4076, byte miss ratio 0.4076
result/tencentBlock.ns18897.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2072, 2180121 req, miss ratio 0.3985, byte miss ratio 0.3985
result/tencentBlock.ns18897.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6216, 2180121 req, miss ratio 0.3959, byte miss ratio 0.3959
result/tencentBlock.ns18897.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20721, 2180121 req, miss ratio 0.3857, byte miss ratio 0.3857
result/tencentBlock.ns18897.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41443, 2180121 req, miss ratio 0.3542, byte miss ratio 0.3542
result/tencentBlock.ns18897.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    82886, 2180121 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns18897.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   165772, 2180121 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns18897.oracleGeneral.zst TwoQ cache size      207, 2180121 req, miss ratio 0.4086, byte miss ratio 0.4086
result/tencentBlock.ns18897.oracleGeneral.zst TwoQ cache size      621, 2180121 req, miss ratio 0.3999, byte miss ratio 0.3999
result/tencentBlock.ns18897.oracleGeneral.zst TwoQ cache size     2072, 2180121 req, miss ratio 0.3957, byte miss ratio 0.3957
result/tencentBlock.ns18897.oracleGeneral.zst TwoQ cache size     6216, 2180121 req, miss ratio 0.3935, byte miss ratio 0.3935
result/tencentBlock.ns18897.oracleGeneral.zst TwoQ cache size    20721, 2180121 req, miss ratio 0.3346, byte miss ratio 0.3346
result/tencentBlock.ns18897.oracleGeneral.zst TwoQ cache size    41443, 2180121 req, miss ratio 0.2945, byte miss ratio 0.2945
result/tencentBlock.ns18897.oracleGeneral.zst TwoQ cache size    82886, 2180121 req, miss ratio 0.2120, byte miss ratio 0.2120
result/tencentBlock.ns18897.oracleGeneral.zst TwoQ cache size   165772, 2180121 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns18897.oracleGeneral.zst S3FIFO cache size      207, 2180121 req, miss ratio 0.4122, byte miss ratio 0.4122
result/tencentBlock.ns18897.oracleGeneral.zst S3FIFO cache size      621, 2180121 req, miss ratio 0.3999, byte miss ratio 0.3999
result/tencentBlock.ns18897.oracleGeneral.zst S3FIFO cache size     2072, 2180121 req, miss ratio 0.3966, byte miss ratio 0.3966
result/tencentBlock.ns18897.oracleGeneral.zst S3FIFO cache size     6216, 2180121 req, miss ratio 0.3948, byte miss ratio 0.3948
result/tencentBlock.ns18897.oracleGeneral.zst S3FIFO cache size    20721, 2180121 req, miss ratio 0.3512, byte miss ratio 0.3512
result/tencentBlock.ns18897.oracleGeneral.zst S3FIFO cache size    41443, 2180121 req, miss ratio 0.3163, byte miss ratio 0.3163
result/tencentBlock.ns18897.oracleGeneral.zst S3FIFO cache size    82886, 2180121 req, miss ratio 0.2291, byte miss ratio 0.2291
result/tencentBlock.ns18897.oracleGeneral.zst S3FIFO cache size   165772, 2180121 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns18897.oracleGeneral.zst S3FIFO-d cache size      207, 2180121 req, miss ratio 0.4080, byte miss ratio 0.4080
result/tencentBlock.ns18897.oracleGeneral.zst S3FIFO-d cache size      621, 2180121 req, miss ratio 0.3988, byte miss ratio 0.3988
result/tencentBlock.ns18897.oracleGeneral.zst S3FIFO-d cache size     2072, 2180121 req, miss ratio 0.3965, byte miss ratio 0.3965
result/tencentBlock.ns18897.oracleGeneral.zst S3FIFO-d cache size     6216, 2180121 req, miss ratio 0.3948, byte miss ratio 0.3948
result/tencentBlock.ns18897.oracleGeneral.zst S3FIFO-d cache size    20721, 2180121 req, miss ratio 0.3511, byte miss ratio 0.3511
result/tencentBlock.ns18897.oracleGeneral.zst S3FIFO-d cache size    41443, 2180121 req, miss ratio 0.3108, byte miss ratio 0.3108
result/tencentBlock.ns18897.oracleGeneral.zst S3FIFO-d cache size    82886, 2180121 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns18897.oracleGeneral.zst S3FIFO-d cache size   165772, 2180121 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns18897.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      207, 2180121 req, miss ratio 0.6436, byte miss ratio 0.6436
result/tencentBlock.ns18897.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      621, 2180121 req, miss ratio 0.6008, byte miss ratio 0.6008
result/tencentBlock.ns18897.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2072, 2180121 req, miss ratio 0.4119, byte miss ratio 0.4119
result/tencentBlock.ns18897.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6216, 2180121 req, miss ratio 0.3737, byte miss ratio 0.3737
result/tencentBlock.ns18897.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20721, 2180121 req, miss ratio 0.3227, byte miss ratio 0.3227
result/tencentBlock.ns18897.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41443, 2180121 req, miss ratio 0.2641, byte miss ratio 0.2641
result/tencentBlock.ns18897.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    82886, 2180121 req, miss ratio 0.1717, byte miss ratio 0.1717
result/tencentBlock.ns18897.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   165772, 2180121 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns18897.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      207, 2180121 req, miss ratio 0.4237, byte miss ratio 0.4237
result/tencentBlock.ns18897.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      621, 2180121 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns18897.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2072, 2180121 req, miss ratio 0.3883, byte miss ratio 0.3883
result/tencentBlock.ns18897.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6216, 2180121 req, miss ratio 0.3703, byte miss ratio 0.3703
result/tencentBlock.ns18897.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20721, 2180121 req, miss ratio 0.3269, byte miss ratio 0.3269
result/tencentBlock.ns18897.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41443, 2180121 req, miss ratio 0.2733, byte miss ratio 0.2733
result/tencentBlock.ns18897.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    82886, 2180121 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns18897.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   165772, 2180121 req, miss ratio 0.1042, byte miss ratio 0.1042
