result/tencentBlock.ns18265.oracleGeneral.zst ARC cache size      425, 3962938 req, miss ratio 0.5386, byte miss ratio 0.5386
result/tencentBlock.ns18265.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12778, 3962938 req, miss ratio 0.3496, byte miss ratio 0.3496
result/tencentBlock.ns18265.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42596, 3962938 req, miss ratio 0.3165, byte miss ratio 0.3165
result/tencentBlock.ns18265.oracleGeneral.zst S4LRU(25:25:25:25) cache size    85193, 3962938 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns18265.oracleGeneral.zst S4LRU(25:25:25:25) cache size   170386, 3962938 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns18265.oracleGeneral.zst S4LRU(25:25:25:25) cache size   340772, 3962938 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns18265.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      425, 3962938 req, miss ratio 0.5788, byte miss ratio 0.5788
result/tencentBlock.ns18265.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1277, 3962938 req, miss ratio 0.4904, byte miss ratio 0.4904
result/tencentBlock.ns18265.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4259, 3962938 req, miss ratio 0.3874, byte miss ratio 0.3874
result/tencentBlock.ns18265.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12778, 3962938 req, miss ratio 0.3545, byte miss ratio 0.3545
result/tencentBlock.ns18265.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42596, 3962938 req, miss ratio 0.3098, byte miss ratio 0.3098
result/tencentBlock.ns18265.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    85193, 3962938 req, miss ratio 0.2678, byte miss ratio 0.2678
result/tencentBlock.ns18265.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   170386, 3962938 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns18265.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   340772, 3962938 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns18265.oracleGeneral.zst B-LRU cache size      425, 3962938 req, miss ratio 0.5888, byte miss ratio 0.5888
result/tencentBlock.ns18265.oracleGeneral.zst B-LRU cache size     1277, 3962938 req, miss ratio 0.5042, byte miss ratio 0.5042
result/tencentBlock.ns18265.oracleGeneral.zst B-LRU cache size     4259, 3962938 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns18265.oracleGeneral.zst B-LRU cache size    12778, 3962938 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns18265.oracleGeneral.zst B-LRU cache size    42596, 3962938 req, miss ratio 0.3460, byte miss ratio 0.3460
result/tencentBlock.ns18265.oracleGeneral.zst B-LRU cache size    85193, 3962938 req, miss ratio 0.3025, byte miss ratio 0.3025
result/tencentBlock.ns18265.oracleGeneral.zst B-LRU cache size   170386, 3962938 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns18265.oracleGeneral.zst B-LRU cache size   340772, 3962938 req, miss ratio 0.1942, byte miss ratio 0.1942
result/tencentBlock.ns18265.oracleGeneral.zst TwoQ cache size      425, 3962938 req, miss ratio 0.5372, byte miss ratio 0.5372
result/tencentBlock.ns18265.oracleGeneral.zst TwoQ cache size     1277, 3962938 req, miss ratio 0.4057, byte miss ratio 0.4057
result/tencentBlock.ns18265.oracleGeneral.zst TwoQ cache size     4259, 3962938 req, miss ratio 0.3578, byte miss ratio 0.3578
result/tencentBlock.ns18265.oracleGeneral.zst TwoQ cache size    12778, 3962938 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns18265.oracleGeneral.zst TwoQ cache size    42596, 3962938 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns18265.oracleGeneral.zst TwoQ cache size    85193, 3962938 req, miss ratio 0.2128, byte miss ratio 0.2128
result/tencentBlock.ns18265.oracleGeneral.zst TwoQ cache size   170386, 3962938 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns18265.oracleGeneral.zst TwoQ cache size   340772, 3962938 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns18265.oracleGeneral.zst S3FIFO-d cache size      425, 3962938 req, miss ratio 0.5420, byte miss ratio 0.5420
result/tencentBlock.ns18265.oracleGeneral.zst S3FIFO-d cache size     1277, 3962938 req, miss ratio 0.4150, byte miss ratio 0.4150
result/tencentBlock.ns18265.oracleGeneral.zst S3FIFO-d cache size     4259, 3962938 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns18265.oracleGeneral.zst S3FIFO-d cache size    12778, 3962938 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns18265.oracleGeneral.zst S3FIFO-d cache size    42596, 3962938 req, miss ratio 0.2841, byte miss ratio 0.2841
result/tencentBlock.ns18265.oracleGeneral.zst S3FIFO-d cache size    85193, 3962938 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns18265.oracleGeneral.zst S3FIFO-d cache size   170386, 3962938 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns18265.oracleGeneral.zst S3FIFO-d cache size   340772, 3962938 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns18265.oracleGeneral.zst S3FIFO cache size      425, 3962938 req, miss ratio 0.5532, byte miss ratio 0.5532
result/tencentBlock.ns18265.oracleGeneral.zst S3FIFO cache size     1277, 3962938 req, miss ratio 0.4112, byte miss ratio 0.4112
result/tencentBlock.ns18265.oracleGeneral.zst S3FIFO cache size     4259, 3962938 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns18265.oracleGeneral.zst S3FIFO cache size    12778, 3962938 req, miss ratio 0.3309, byte miss ratio 0.3309
result/tencentBlock.ns18265.oracleGeneral.zst S3FIFO cache size    42596, 3962938 req, miss ratio 0.2843, byte miss ratio 0.2843
result/tencentBlock.ns18265.oracleGeneral.zst S3FIFO cache size    85193, 3962938 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns18265.oracleGeneral.zst S3FIFO cache size   170386, 3962938 req, miss ratio 0.1327, byte miss ratio 0.1327
result/tencentBlock.ns18265.oracleGeneral.zst S3FIFO cache size   340772, 3962938 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns18265.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      425, 3962938 req, miss ratio 0.6744, byte miss ratio 0.6744
result/tencentBlock.ns18265.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1277, 3962938 req, miss ratio 0.5898, byte miss ratio 0.5898
result/tencentBlock.ns18265.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4259, 3962938 req, miss ratio 0.4325, byte miss ratio 0.4325
result/tencentBlock.ns18265.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12778, 3962938 req, miss ratio 0.3558, byte miss ratio 0.3558
result/tencentBlock.ns18265.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42596, 3962938 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns18265.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85193, 3962938 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns18265.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   170386, 3962938 req, miss ratio 0.1394, byte miss ratio 0.1394
result/tencentBlock.ns18265.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   340772, 3962938 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns18265.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      425, 3962938 req, miss ratio 0.5882, byte miss ratio 0.5882
result/tencentBlock.ns18265.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1277, 3962938 req, miss ratio 0.4924, byte miss ratio 0.4924
result/tencentBlock.ns18265.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4259, 3962938 req, miss ratio 0.3664, byte miss ratio 0.3664
result/tencentBlock.ns18265.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12778, 3962938 req, miss ratio 0.3464, byte miss ratio 0.3464
result/tencentBlock.ns18265.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42596, 3962938 req, miss ratio 0.2844, byte miss ratio 0.2844
result/tencentBlock.ns18265.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85193, 3962938 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns18265.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   170386, 3962938 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns18265.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   340772, 3962938 req, miss ratio 0.1148, byte miss ratio 0.1148
