result/tencentBlock.ns4651.oracleGeneral.zst clock2 cache size      239, 10005388 req, miss ratio 0.3427, byte miss ratio 0.3427
result/tencentBlock.ns4651.oracleGeneral.zst LHD cache size   191999, 10005388 req, miss ratio 0.0247, byte miss ratio 0.0247
result/tencentBlock.ns4651.oracleGeneral.zst LeCaR cache size      239, 10005388 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns4651.oracleGeneral.zst LeCaR cache size      719, 10005388 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns4651.oracleGeneral.zst LeCaR cache size     2399, 10005388 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns4651.oracleGeneral.zst LeCaR cache size     7199, 10005388 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns4651.oracleGeneral.zst LeCaR cache size    23999, 10005388 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns4651.oracleGeneral.zst LeCaR cache size    47999, 10005388 req, miss ratio 0.0646, byte miss ratio 0.0646
result/tencentBlock.ns4651.oracleGeneral.zst LeCaR cache size    95999, 10005388 req, miss ratio 0.0332, byte miss ratio 0.0332
result/tencentBlock.ns4651.oracleGeneral.zst LeCaR cache size   191999, 10005388 req, miss ratio 0.0242, byte miss ratio 0.0242
result/tencentBlock.ns4651.oracleGeneral.zst FIFO cache size      239, 10005388 req, miss ratio 0.4149, byte miss ratio 0.4149
result/tencentBlock.ns4651.oracleGeneral.zst FIFO cache size      719, 10005388 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns4651.oracleGeneral.zst FIFO cache size     2399, 10005388 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns4651.oracleGeneral.zst FIFO cache size     7199, 10005388 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns4651.oracleGeneral.zst FIFO cache size    23999, 10005388 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns4651.oracleGeneral.zst FIFO cache size    47999, 10005388 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns4651.oracleGeneral.zst FIFO cache size    95999, 10005388 req, miss ratio 0.0454, byte miss ratio 0.0454
result/tencentBlock.ns4651.oracleGeneral.zst FIFO cache size   191999, 10005388 req, miss ratio 0.0291, byte miss ratio 0.0291
result/tencentBlock.ns4651.oracleGeneral.zst LRU cache size      239, 10005388 req, miss ratio 0.3660, byte miss ratio 0.3660
result/tencentBlock.ns4651.oracleGeneral.zst LRU cache size      719, 10005388 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns4651.oracleGeneral.zst LRU cache size     2399, 10005388 req, miss ratio 0.1493, byte miss ratio 0.1493
result/tencentBlock.ns4651.oracleGeneral.zst LRU cache size     7199, 10005388 req, miss ratio 0.1395, byte miss ratio 0.1395
result/tencentBlock.ns4651.oracleGeneral.zst LRU cache size    23999, 10005388 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns4651.oracleGeneral.zst LRU cache size    47999, 10005388 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns4651.oracleGeneral.zst LRU cache size    95999, 10005388 req, miss ratio 0.0335, byte miss ratio 0.0335
result/tencentBlock.ns4651.oracleGeneral.zst LRU cache size   191999, 10005388 req, miss ratio 0.0242, byte miss ratio 0.0242
result/tencentBlock.ns4651.oracleGeneral.zst ARC cache size      239, 10005388 req, miss ratio 0.2665, byte miss ratio 0.2665
result/tencentBlock.ns4651.oracleGeneral.zst ARC cache size      719, 10005388 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns4651.oracleGeneral.zst ARC cache size     2399, 10005388 req, miss ratio 0.1423, byte miss ratio 0.1423
result/tencentBlock.ns4651.oracleGeneral.zst ARC cache size     7199, 10005388 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns4651.oracleGeneral.zst ARC cache size    23999, 10005388 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns4651.oracleGeneral.zst ARC cache size    47999, 10005388 req, miss ratio 0.0681, byte miss ratio 0.0681
result/tencentBlock.ns4651.oracleGeneral.zst ARC cache size    95999, 10005388 req, miss ratio 0.0332, byte miss ratio 0.0332
result/tencentBlock.ns4651.oracleGeneral.zst ARC cache size   191999, 10005388 req, miss ratio 0.0242, byte miss ratio 0.0242
result/tencentBlock.ns4651.oracleGeneral.zst Clock cache size      239, 10005388 req, miss ratio 0.3495, byte miss ratio 0.3495
result/tencentBlock.ns4651.oracleGeneral.zst Clock cache size      719, 10005388 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns4651.oracleGeneral.zst Clock cache size     2399, 10005388 req, miss ratio 0.1479, byte miss ratio 0.1479
result/tencentBlock.ns4651.oracleGeneral.zst Clock cache size     7199, 10005388 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns4651.oracleGeneral.zst Clock cache size    23999, 10005388 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns4651.oracleGeneral.zst Clock cache size    47999, 10005388 req, miss ratio 0.0711, byte miss ratio 0.0711
result/tencentBlock.ns4651.oracleGeneral.zst Clock cache size    95999, 10005388 req, miss ratio 0.0350, byte miss ratio 0.0350
result/tencentBlock.ns4651.oracleGeneral.zst Clock cache size   191999, 10005388 req, miss ratio 0.0242, byte miss ratio 0.0242
result/tencentBlock.ns4651.oracleGeneral.zst S3FIFO-d-1 cache size      239, 10005388 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns4651.oracleGeneral.zst S3FIFO-d-1 cache size      719, 10005388 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns4651.oracleGeneral.zst S3FIFO-d-1 cache size     2399, 10005388 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns4651.oracleGeneral.zst S3FIFO-d-1 cache size     7199, 10005388 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns4651.oracleGeneral.zst S3FIFO-d-1 cache size    23999, 10005388 req, miss ratio 0.0822, byte miss ratio 0.0822
result/tencentBlock.ns4651.oracleGeneral.zst S3FIFO-d-1 cache size    47999, 10005388 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns4651.oracleGeneral.zst S3FIFO-d-1 cache size    95999, 10005388 req, miss ratio 0.0321, byte miss ratio 0.0321
result/tencentBlock.ns4651.oracleGeneral.zst S3FIFO-d-1 cache size   191999, 10005388 req, miss ratio 0.0242, byte miss ratio 0.0242
result/tencentBlock.ns4651.oracleGeneral.zst LRB cache size      239, 10005388 req, miss ratio 0.2616, byte miss ratio 0.2616
result/tencentBlock.ns4651.oracleGeneral.zst LRB cache size      719, 10005388 req, miss ratio 0.1650, byte miss ratio 0.1650
result/tencentBlock.ns4651.oracleGeneral.zst LRB cache size     2399, 10005388 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns4651.oracleGeneral.zst LRB cache size     7199, 10005388 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns4651.oracleGeneral.zst LRB cache size    23999, 10005388 req, miss ratio 0.0762, byte miss ratio 0.0762
result/tencentBlock.ns4651.oracleGeneral.zst LRB cache size    47999, 10005388 req, miss ratio 0.0544, byte miss ratio 0.0544
result/tencentBlock.ns4651.oracleGeneral.zst LRB cache size    95999, 10005388 req, miss ratio 0.0342, byte miss ratio 0.0342
result/tencentBlock.ns4651.oracleGeneral.zst LRB cache size   191999, 10005388 req, miss ratio 0.0250, byte miss ratio 0.0250
result/tencentBlock.ns4651.oracleGeneral.zst S4LRU(25:25:25:25) cache size      239, 10005388 req, miss ratio 0.3325, byte miss ratio 0.3325
result/tencentBlock.ns4651.oracleGeneral.zst S4LRU(25:25:25:25) cache size      719, 10005388 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns4651.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2399, 10005388 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns4651.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7199, 10005388 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns4651.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23999, 10005388 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns4651.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47999, 10005388 req, miss ratio 0.0632, byte miss ratio 0.0632
result/tencentBlock.ns4651.oracleGeneral.zst S4LRU(25:25:25:25) cache size    95999, 10005388 req, miss ratio 0.0361, byte miss ratio 0.0361
result/tencentBlock.ns4651.oracleGeneral.zst S4LRU(25:25:25:25) cache size   191999, 10005388 req, miss ratio 0.0242, byte miss ratio 0.0242
result/tencentBlock.ns4651.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      239, 10005388 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns4651.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      719, 10005388 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns4651.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2399, 10005388 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns4651.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7199, 10005388 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns4651.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23999, 10005388 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns4651.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47999, 10005388 req, miss ratio 0.0785, byte miss ratio 0.0785
result/tencentBlock.ns4651.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    95999, 10005388 req, miss ratio 0.0451, byte miss ratio 0.0451
result/tencentBlock.ns4651.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   191999, 10005388 req, miss ratio 0.0276, byte miss ratio 0.0276
result/tencentBlock.ns4651.oracleGeneral.zst TwoQ cache size      239, 10005388 req, miss ratio 0.2759, byte miss ratio 0.2759
result/tencentBlock.ns4651.oracleGeneral.zst TwoQ cache size      719, 10005388 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns4651.oracleGeneral.zst TwoQ cache size     2399, 10005388 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns4651.oracleGeneral.zst TwoQ cache size     7199, 10005388 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns4651.oracleGeneral.zst TwoQ cache size    23999, 10005388 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns4651.oracleGeneral.zst TwoQ cache size    47999, 10005388 req, miss ratio 0.0611, byte miss ratio 0.0611
result/tencentBlock.ns4651.oracleGeneral.zst TwoQ cache size    95999, 10005388 req, miss ratio 0.0346, byte miss ratio 0.0346
result/tencentBlock.ns4651.oracleGeneral.zst TwoQ cache size   191999, 10005388 req, miss ratio 0.0291, byte miss ratio 0.0291
result/tencentBlock.ns4651.oracleGeneral.zst B-LRU cache size      239, 10005388 req, miss ratio 0.3658, byte miss ratio 0.3658
result/tencentBlock.ns4651.oracleGeneral.zst B-LRU cache size      719, 10005388 req, miss ratio 0.1850, byte miss ratio 0.1850
result/tencentBlock.ns4651.oracleGeneral.zst B-LRU cache size     2399, 10005388 req, miss ratio 0.1571, byte miss ratio 0.1571
result/tencentBlock.ns4651.oracleGeneral.zst B-LRU cache size     7199, 10005388 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns4651.oracleGeneral.zst B-LRU cache size    23999, 10005388 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns4651.oracleGeneral.zst B-LRU cache size    47999, 10005388 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns4651.oracleGeneral.zst B-LRU cache size    95999, 10005388 req, miss ratio 0.0472, byte miss ratio 0.0472
result/tencentBlock.ns4651.oracleGeneral.zst B-LRU cache size   191999, 10005388 req, miss ratio 0.0421, byte miss ratio 0.0421
result/tencentBlock.ns4651.oracleGeneral.zst S3FIFO-d cache size      239, 10005388 req, miss ratio 0.3319, byte miss ratio 0.3319
result/tencentBlock.ns4651.oracleGeneral.zst S3FIFO-d cache size      719, 10005388 req, miss ratio 0.1638, byte miss ratio 0.1638
result/tencentBlock.ns4651.oracleGeneral.zst S3FIFO-d cache size     2399, 10005388 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns4651.oracleGeneral.zst S3FIFO-d cache size     7199, 10005388 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns4651.oracleGeneral.zst S3FIFO-d cache size    23999, 10005388 req, miss ratio 0.0812, byte miss ratio 0.0812
result/tencentBlock.ns4651.oracleGeneral.zst S3FIFO-d cache size    47999, 10005388 req, miss ratio 0.0619, byte miss ratio 0.0619
result/tencentBlock.ns4651.oracleGeneral.zst S3FIFO-d cache size    95999, 10005388 req, miss ratio 0.0326, byte miss ratio 0.0326
result/tencentBlock.ns4651.oracleGeneral.zst S3FIFO-d cache size   191999, 10005388 req, miss ratio 0.0243, byte miss ratio 0.0243
result/tencentBlock.ns4651.oracleGeneral.zst S3FIFO cache size      239, 10005388 req, miss ratio 0.2610, byte miss ratio 0.2610
result/tencentBlock.ns4651.oracleGeneral.zst S3FIFO cache size      719, 10005388 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns4651.oracleGeneral.zst S3FIFO cache size     2399, 10005388 req, miss ratio 0.1440, byte miss ratio 0.1440
result/tencentBlock.ns4651.oracleGeneral.zst S3FIFO cache size     7199, 10005388 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns4651.oracleGeneral.zst S3FIFO cache size    23999, 10005388 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns4651.oracleGeneral.zst S3FIFO cache size    47999, 10005388 req, miss ratio 0.0625, byte miss ratio 0.0625
result/tencentBlock.ns4651.oracleGeneral.zst S3FIFO cache size    95999, 10005388 req, miss ratio 0.0325, byte miss ratio 0.0325
result/tencentBlock.ns4651.oracleGeneral.zst S3FIFO cache size   191999, 10005388 req, miss ratio 0.0243, byte miss ratio 0.0243
result/tencentBlock.ns4651.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      239, 10005388 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns4651.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      719, 10005388 req, miss ratio 0.1947, byte miss ratio 0.1947
result/tencentBlock.ns4651.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2399, 10005388 req, miss ratio 0.1665, byte miss ratio 0.1665
result/tencentBlock.ns4651.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7199, 10005388 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns4651.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23999, 10005388 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns4651.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47999, 10005388 req, miss ratio 0.0594, byte miss ratio 0.0594
result/tencentBlock.ns4651.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    95999, 10005388 req, miss ratio 0.0313, byte miss ratio 0.0313
result/tencentBlock.ns4651.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   191999, 10005388 req, miss ratio 0.0258, byte miss ratio 0.0258
result/tencentBlock.ns4651.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      239, 10005388 req, miss ratio 0.2586, byte miss ratio 0.2586
result/tencentBlock.ns4651.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      719, 10005388 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns4651.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2399, 10005388 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns4651.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7199, 10005388 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns4651.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23999, 10005388 req, miss ratio 0.0850, byte miss ratio 0.0850
result/tencentBlock.ns4651.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47999, 10005388 req, miss ratio 0.0541, byte miss ratio 0.0541
result/tencentBlock.ns4651.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    95999, 10005388 req, miss ratio 0.0315, byte miss ratio 0.0315
result/tencentBlock.ns4651.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   191999, 10005388 req, miss ratio 0.0263, byte miss ratio 0.0263
