result/tencentBlock.ns3847.oracleGeneral.zst LeCaR cache size      965, 3239299 req, miss ratio 0.5701, byte miss ratio 0.5701
result/tencentBlock.ns3847.oracleGeneral.zst Cacheus cache size   772356, 3239299 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns3847.oracleGeneral.zst Clock cache size      965, 3239299 req, miss ratio 0.5707, byte miss ratio 0.5707
result/tencentBlock.ns3847.oracleGeneral.zst Clock cache size     2896, 3239299 req, miss ratio 0.5647, byte miss ratio 0.5647
result/tencentBlock.ns3847.oracleGeneral.zst Clock cache size     9654, 3239299 req, miss ratio 0.5597, byte miss ratio 0.5597
result/tencentBlock.ns3847.oracleGeneral.zst Clock cache size    28963, 3239299 req, miss ratio 0.5296, byte miss ratio 0.5296
result/tencentBlock.ns3847.oracleGeneral.zst Clock cache size    96544, 3239299 req, miss ratio 0.4588, byte miss ratio 0.4588
result/tencentBlock.ns3847.oracleGeneral.zst Clock cache size   193089, 3239299 req, miss ratio 0.3828, byte miss ratio 0.3828
result/tencentBlock.ns3847.oracleGeneral.zst Clock cache size   386178, 3239299 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns3847.oracleGeneral.zst Clock cache size   772356, 3239299 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns3847.oracleGeneral.zst ARC cache size      965, 3239299 req, miss ratio 0.5670, byte miss ratio 0.5670
result/tencentBlock.ns3847.oracleGeneral.zst ARC cache size     2896, 3239299 req, miss ratio 0.5624, byte miss ratio 0.5624
result/tencentBlock.ns3847.oracleGeneral.zst ARC cache size     9654, 3239299 req, miss ratio 0.5566, byte miss ratio 0.5566
result/tencentBlock.ns3847.oracleGeneral.zst ARC cache size    28963, 3239299 req, miss ratio 0.5209, byte miss ratio 0.5209
result/tencentBlock.ns3847.oracleGeneral.zst ARC cache size    96544, 3239299 req, miss ratio 0.4141, byte miss ratio 0.4141
result/tencentBlock.ns3847.oracleGeneral.zst ARC cache size   193089, 3239299 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns3847.oracleGeneral.zst ARC cache size   386178, 3239299 req, miss ratio 0.3142, byte miss ratio 0.3142
result/tencentBlock.ns3847.oracleGeneral.zst ARC cache size   772356, 3239299 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns3847.oracleGeneral.zst LRU cache size      965, 3239299 req, miss ratio 0.5715, byte miss ratio 0.5715
result/tencentBlock.ns3847.oracleGeneral.zst LRU cache size     2896, 3239299 req, miss ratio 0.5651, byte miss ratio 0.5651
result/tencentBlock.ns3847.oracleGeneral.zst LRU cache size     9654, 3239299 req, miss ratio 0.5600, byte miss ratio 0.5600
result/tencentBlock.ns3847.oracleGeneral.zst LRU cache size    28963, 3239299 req, miss ratio 0.5306, byte miss ratio 0.5306
result/tencentBlock.ns3847.oracleGeneral.zst LRU cache size    96544, 3239299 req, miss ratio 0.4590, byte miss ratio 0.4590
result/tencentBlock.ns3847.oracleGeneral.zst LRU cache size   193089, 3239299 req, miss ratio 0.3836, byte miss ratio 0.3836
result/tencentBlock.ns3847.oracleGeneral.zst LRU cache size   386178, 3239299 req, miss ratio 0.3238, byte miss ratio 0.3238
result/tencentBlock.ns3847.oracleGeneral.zst LRU cache size   772356, 3239299 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns3847.oracleGeneral.zst clock2 cache size      965, 3239299 req, miss ratio 0.5700, byte miss ratio 0.5700
result/tencentBlock.ns3847.oracleGeneral.zst clock2 cache size     2896, 3239299 req, miss ratio 0.5642, byte miss ratio 0.5642
result/tencentBlock.ns3847.oracleGeneral.zst clock2 cache size     9654, 3239299 req, miss ratio 0.5593, byte miss ratio 0.5593
result/tencentBlock.ns3847.oracleGeneral.zst clock2 cache size    28963, 3239299 req, miss ratio 0.5286, byte miss ratio 0.5286
result/tencentBlock.ns3847.oracleGeneral.zst clock2 cache size    96544, 3239299 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns3847.oracleGeneral.zst clock2 cache size   193089, 3239299 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns3847.oracleGeneral.zst clock2 cache size   386178, 3239299 req, miss ratio 0.3188, byte miss ratio 0.3188
result/tencentBlock.ns3847.oracleGeneral.zst clock2 cache size   772356, 3239299 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO-1 cache size      965, 3239299 req, miss ratio 0.5691, byte miss ratio 0.5691
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO-1 cache size     2896, 3239299 req, miss ratio 0.5630, byte miss ratio 0.5630
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO-1 cache size     9654, 3239299 req, miss ratio 0.5544, byte miss ratio 0.5544
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO-1 cache size    28963, 3239299 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO-1 cache size    96544, 3239299 req, miss ratio 0.4052, byte miss ratio 0.4052
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO-1 cache size   193089, 3239299 req, miss ratio 0.3425, byte miss ratio 0.3425
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO-1 cache size   386178, 3239299 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO-1 cache size   772356, 3239299 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns3847.oracleGeneral.zst LIRS cache size      965, 3239299 req, miss ratio 0.6038, byte miss ratio 0.6038
result/tencentBlock.ns3847.oracleGeneral.zst LIRS cache size     2896, 3239299 req, miss ratio 0.5697, byte miss ratio 0.5697
result/tencentBlock.ns3847.oracleGeneral.zst LIRS cache size     9654, 3239299 req, miss ratio 0.5567, byte miss ratio 0.5567
result/tencentBlock.ns3847.oracleGeneral.zst LIRS cache size    28963, 3239299 req, miss ratio 0.5202, byte miss ratio 0.5202
result/tencentBlock.ns3847.oracleGeneral.zst LIRS cache size    96544, 3239299 req, miss ratio 0.4054, byte miss ratio 0.4054
result/tencentBlock.ns3847.oracleGeneral.zst LIRS cache size   193089, 3239299 req, miss ratio 0.3393, byte miss ratio 0.3393
result/tencentBlock.ns3847.oracleGeneral.zst LIRS cache size   386178, 3239299 req, miss ratio 0.3178, byte miss ratio 0.3178
result/tencentBlock.ns3847.oracleGeneral.zst LIRS cache size   772356, 3239299 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns3847.oracleGeneral.zst LHD cache size      965, 3239299 req, miss ratio 0.5704, byte miss ratio 0.5704
result/tencentBlock.ns3847.oracleGeneral.zst LHD cache size     2896, 3239299 req, miss ratio 0.5638, byte miss ratio 0.5638
result/tencentBlock.ns3847.oracleGeneral.zst LHD cache size     9654, 3239299 req, miss ratio 0.5564, byte miss ratio 0.5564
result/tencentBlock.ns3847.oracleGeneral.zst LHD cache size    28963, 3239299 req, miss ratio 0.5208, byte miss ratio 0.5208
result/tencentBlock.ns3847.oracleGeneral.zst LHD cache size    96544, 3239299 req, miss ratio 0.4442, byte miss ratio 0.4442
result/tencentBlock.ns3847.oracleGeneral.zst LHD cache size   193089, 3239299 req, miss ratio 0.3650, byte miss ratio 0.3650
result/tencentBlock.ns3847.oracleGeneral.zst LHD cache size   386178, 3239299 req, miss ratio 0.3258, byte miss ratio 0.3258
result/tencentBlock.ns3847.oracleGeneral.zst LHD cache size   772356, 3239299 req, miss ratio 0.3002, byte miss ratio 0.3002
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO-d-1 cache size      965, 3239299 req, miss ratio 0.5683, byte miss ratio 0.5683
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO-d-1 cache size     2896, 3239299 req, miss ratio 0.5618, byte miss ratio 0.5618
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO-d-1 cache size     9654, 3239299 req, miss ratio 0.5544, byte miss ratio 0.5544
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO-d-1 cache size    28963, 3239299 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO-d-1 cache size    96544, 3239299 req, miss ratio 0.4052, byte miss ratio 0.4052
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO-d-1 cache size   193089, 3239299 req, miss ratio 0.3425, byte miss ratio 0.3425
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO-d-1 cache size   386178, 3239299 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO-d-1 cache size   772356, 3239299 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns3847.oracleGeneral.zst LRB cache size      965, 3239299 req, miss ratio 0.5961, byte miss ratio 0.5961
result/tencentBlock.ns3847.oracleGeneral.zst LRB cache size     2896, 3239299 req, miss ratio 0.5656, byte miss ratio 0.5656
result/tencentBlock.ns3847.oracleGeneral.zst LRB cache size     9654, 3239299 req, miss ratio 0.5382, byte miss ratio 0.5382
result/tencentBlock.ns3847.oracleGeneral.zst LRB cache size    28963, 3239299 req, miss ratio 0.4991, byte miss ratio 0.4991
result/tencentBlock.ns3847.oracleGeneral.zst LRB cache size    96544, 3239299 req, miss ratio 0.4050, byte miss ratio 0.4050
result/tencentBlock.ns3847.oracleGeneral.zst LRB cache size   193089, 3239299 req, miss ratio 0.3616, byte miss ratio 0.3616
result/tencentBlock.ns3847.oracleGeneral.zst LRB cache size   386178, 3239299 req, miss ratio 0.3115, byte miss ratio 0.3115
result/tencentBlock.ns3847.oracleGeneral.zst LRB cache size   772356, 3239299 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns3847.oracleGeneral.zst TwoQ cache size      965, 3239299 req, miss ratio 0.5684, byte miss ratio 0.5684
result/tencentBlock.ns3847.oracleGeneral.zst TwoQ cache size     2896, 3239299 req, miss ratio 0.5592, byte miss ratio 0.5592
result/tencentBlock.ns3847.oracleGeneral.zst TwoQ cache size     9654, 3239299 req, miss ratio 0.5532, byte miss ratio 0.5532
result/tencentBlock.ns3847.oracleGeneral.zst TwoQ cache size    28963, 3239299 req, miss ratio 0.5033, byte miss ratio 0.5033
result/tencentBlock.ns3847.oracleGeneral.zst TwoQ cache size    96544, 3239299 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns3847.oracleGeneral.zst TwoQ cache size   193089, 3239299 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns3847.oracleGeneral.zst TwoQ cache size   386178, 3239299 req, miss ratio 0.3445, byte miss ratio 0.3445
result/tencentBlock.ns3847.oracleGeneral.zst TwoQ cache size   772356, 3239299 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns3847.oracleGeneral.zst S4LRU(25:25:25:25) cache size      965, 3239299 req, miss ratio 0.5763, byte miss ratio 0.5763
result/tencentBlock.ns3847.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2896, 3239299 req, miss ratio 0.5635, byte miss ratio 0.5635
result/tencentBlock.ns3847.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9654, 3239299 req, miss ratio 0.5555, byte miss ratio 0.5555
result/tencentBlock.ns3847.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28963, 3239299 req, miss ratio 0.5380, byte miss ratio 0.5380
result/tencentBlock.ns3847.oracleGeneral.zst S4LRU(25:25:25:25) cache size    96544, 3239299 req, miss ratio 0.4555, byte miss ratio 0.4555
result/tencentBlock.ns3847.oracleGeneral.zst S4LRU(25:25:25:25) cache size   193089, 3239299 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns3847.oracleGeneral.zst S4LRU(25:25:25:25) cache size   386178, 3239299 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns3847.oracleGeneral.zst S4LRU(25:25:25:25) cache size   772356, 3239299 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns3847.oracleGeneral.zst B-LRU cache size      965, 3239299 req, miss ratio 0.6236, byte miss ratio 0.6236
result/tencentBlock.ns3847.oracleGeneral.zst B-LRU cache size     2896, 3239299 req, miss ratio 0.6191, byte miss ratio 0.6191
result/tencentBlock.ns3847.oracleGeneral.zst B-LRU cache size     9654, 3239299 req, miss ratio 0.6128, byte miss ratio 0.6128
result/tencentBlock.ns3847.oracleGeneral.zst B-LRU cache size    28963, 3239299 req, miss ratio 0.5717, byte miss ratio 0.5717
result/tencentBlock.ns3847.oracleGeneral.zst B-LRU cache size    96544, 3239299 req, miss ratio 0.4705, byte miss ratio 0.4705
result/tencentBlock.ns3847.oracleGeneral.zst B-LRU cache size   193089, 3239299 req, miss ratio 0.4153, byte miss ratio 0.4153
result/tencentBlock.ns3847.oracleGeneral.zst B-LRU cache size   386178, 3239299 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns3847.oracleGeneral.zst B-LRU cache size   772356, 3239299 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns3847.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      965, 3239299 req, miss ratio 0.5746, byte miss ratio 0.5746
result/tencentBlock.ns3847.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2896, 3239299 req, miss ratio 0.5657, byte miss ratio 0.5657
result/tencentBlock.ns3847.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9654, 3239299 req, miss ratio 0.5581, byte miss ratio 0.5581
result/tencentBlock.ns3847.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28963, 3239299 req, miss ratio 0.5355, byte miss ratio 0.5355
result/tencentBlock.ns3847.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    96544, 3239299 req, miss ratio 0.4741, byte miss ratio 0.4741
result/tencentBlock.ns3847.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   193089, 3239299 req, miss ratio 0.4030, byte miss ratio 0.4030
result/tencentBlock.ns3847.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   386178, 3239299 req, miss ratio 0.3353, byte miss ratio 0.3353
result/tencentBlock.ns3847.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   772356, 3239299 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO-d cache size      965, 3239299 req, miss ratio 0.5681, byte miss ratio 0.5681
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO-d cache size     2896, 3239299 req, miss ratio 0.5621, byte miss ratio 0.5621
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO-d cache size     9654, 3239299 req, miss ratio 0.5544, byte miss ratio 0.5544
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO-d cache size    28963, 3239299 req, miss ratio 0.5088, byte miss ratio 0.5088
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO-d cache size    96544, 3239299 req, miss ratio 0.4057, byte miss ratio 0.4057
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO-d cache size   193089, 3239299 req, miss ratio 0.3553, byte miss ratio 0.3553
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO-d cache size   386178, 3239299 req, miss ratio 0.3216, byte miss ratio 0.3216
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO-d cache size   772356, 3239299 req, miss ratio 0.3000, byte miss ratio 0.3000
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO cache size      965, 3239299 req, miss ratio 0.5702, byte miss ratio 0.5702
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO cache size     2896, 3239299 req, miss ratio 0.5628, byte miss ratio 0.5628
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO cache size     9654, 3239299 req, miss ratio 0.5544, byte miss ratio 0.5544
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO cache size    28963, 3239299 req, miss ratio 0.5089, byte miss ratio 0.5089
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO cache size    96544, 3239299 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO cache size   193089, 3239299 req, miss ratio 0.3553, byte miss ratio 0.3553
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO cache size   386178, 3239299 req, miss ratio 0.3216, byte miss ratio 0.3216
result/tencentBlock.ns3847.oracleGeneral.zst S3FIFO cache size   772356, 3239299 req, miss ratio 0.3000, byte miss ratio 0.3000
result/tencentBlock.ns3847.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      965, 3239299 req, miss ratio 0.7046, byte miss ratio 0.7046
result/tencentBlock.ns3847.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2896, 3239299 req, miss ratio 0.5754, byte miss ratio 0.5754
result/tencentBlock.ns3847.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9654, 3239299 req, miss ratio 0.5435, byte miss ratio 0.5435
result/tencentBlock.ns3847.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28963, 3239299 req, miss ratio 0.4938, byte miss ratio 0.4938
result/tencentBlock.ns3847.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96544, 3239299 req, miss ratio 0.3802, byte miss ratio 0.3802
result/tencentBlock.ns3847.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   193089, 3239299 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns3847.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   386178, 3239299 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns3847.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   772356, 3239299 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns3847.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      965, 3239299 req, miss ratio 0.5805, byte miss ratio 0.5805
result/tencentBlock.ns3847.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2896, 3239299 req, miss ratio 0.5533, byte miss ratio 0.5533
result/tencentBlock.ns3847.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9654, 3239299 req, miss ratio 0.5307, byte miss ratio 0.5307
result/tencentBlock.ns3847.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28963, 3239299 req, miss ratio 0.4930, byte miss ratio 0.4930
result/tencentBlock.ns3847.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96544, 3239299 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns3847.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   193089, 3239299 req, miss ratio 0.3463, byte miss ratio 0.3463
result/tencentBlock.ns3847.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   386178, 3239299 req, miss ratio 0.3298, byte miss ratio 0.3298
result/tencentBlock.ns3847.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   772356, 3239299 req, miss ratio 0.3078, byte miss ratio 0.3078
