result/tencentBlock.ns8380.oracleGeneral.zst Clock cache size      217, 2373640 req, miss ratio 0.5260, byte miss ratio 0.5260
result/tencentBlock.ns8380.oracleGeneral.zst LeCaR cache size      652, 2373640 req, miss ratio 0.4289, byte miss ratio 0.4289
result/tencentBlock.ns8380.oracleGeneral.zst LeCaR cache size     2174, 2373640 req, miss ratio 0.2936, byte miss ratio 0.2936
result/tencentBlock.ns8380.oracleGeneral.zst LeCaR cache size     6522, 2373640 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns8380.oracleGeneral.zst LeCaR cache size    21742, 2373640 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns8380.oracleGeneral.zst LeCaR cache size    43485, 2373640 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns8380.oracleGeneral.zst LeCaR cache size    86970, 2373640 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns8380.oracleGeneral.zst LeCaR cache size   173941, 2373640 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns8380.oracleGeneral.zst LRU cache size      217, 2373640 req, miss ratio 0.5342, byte miss ratio 0.5342
result/tencentBlock.ns8380.oracleGeneral.zst LRU cache size      652, 2373640 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns8380.oracleGeneral.zst LRU cache size     2174, 2373640 req, miss ratio 0.3209, byte miss ratio 0.3209
result/tencentBlock.ns8380.oracleGeneral.zst LRU cache size     6522, 2373640 req, miss ratio 0.2576, byte miss ratio 0.2576
result/tencentBlock.ns8380.oracleGeneral.zst LRU cache size    21742, 2373640 req, miss ratio 0.1958, byte miss ratio 0.1958
result/tencentBlock.ns8380.oracleGeneral.zst LRU cache size    43485, 2373640 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns8380.oracleGeneral.zst LRU cache size    86970, 2373640 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns8380.oracleGeneral.zst LRU cache size   173941, 2373640 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO-1 cache size      217, 2373640 req, miss ratio 0.4991, byte miss ratio 0.4991
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO-1 cache size      652, 2373640 req, miss ratio 0.4068, byte miss ratio 0.4068
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO-1 cache size     2174, 2373640 req, miss ratio 0.2686, byte miss ratio 0.2686
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO-1 cache size     6522, 2373640 req, miss ratio 0.2487, byte miss ratio 0.2487
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO-1 cache size    21742, 2373640 req, miss ratio 0.1979, byte miss ratio 0.1979
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO-1 cache size    43485, 2373640 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO-1 cache size    86970, 2373640 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO-1 cache size   173941, 2373640 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns8380.oracleGeneral.zst LHD cache size      217, 2373640 req, miss ratio 0.4983, byte miss ratio 0.4983
result/tencentBlock.ns8380.oracleGeneral.zst LHD cache size      652, 2373640 req, miss ratio 0.4294, byte miss ratio 0.4294
result/tencentBlock.ns8380.oracleGeneral.zst LHD cache size     2174, 2373640 req, miss ratio 0.2956, byte miss ratio 0.2956
result/tencentBlock.ns8380.oracleGeneral.zst LHD cache size     6522, 2373640 req, miss ratio 0.2530, byte miss ratio 0.2530
result/tencentBlock.ns8380.oracleGeneral.zst LHD cache size    21742, 2373640 req, miss ratio 0.2000, byte miss ratio 0.2000
result/tencentBlock.ns8380.oracleGeneral.zst LHD cache size    43485, 2373640 req, miss ratio 0.1485, byte miss ratio 0.1485
result/tencentBlock.ns8380.oracleGeneral.zst LHD cache size    86970, 2373640 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns8380.oracleGeneral.zst LHD cache size   173941, 2373640 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns8380.oracleGeneral.zst FIFO cache size      217, 2373640 req, miss ratio 0.6286, byte miss ratio 0.6286
result/tencentBlock.ns8380.oracleGeneral.zst FIFO cache size      652, 2373640 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns8380.oracleGeneral.zst FIFO cache size     2174, 2373640 req, miss ratio 0.3595, byte miss ratio 0.3595
result/tencentBlock.ns8380.oracleGeneral.zst FIFO cache size     6522, 2373640 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns8380.oracleGeneral.zst FIFO cache size    21742, 2373640 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns8380.oracleGeneral.zst FIFO cache size    43485, 2373640 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns8380.oracleGeneral.zst FIFO cache size    86970, 2373640 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns8380.oracleGeneral.zst FIFO cache size   173941, 2373640 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns8380.oracleGeneral.zst LIRS cache size      217, 2373640 req, miss ratio 0.5071, byte miss ratio 0.5071
result/tencentBlock.ns8380.oracleGeneral.zst LIRS cache size      652, 2373640 req, miss ratio 0.4297, byte miss ratio 0.4297
result/tencentBlock.ns8380.oracleGeneral.zst LIRS cache size     2174, 2373640 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns8380.oracleGeneral.zst LIRS cache size     6522, 2373640 req, miss ratio 0.2503, byte miss ratio 0.2503
result/tencentBlock.ns8380.oracleGeneral.zst LIRS cache size    21742, 2373640 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns8380.oracleGeneral.zst LIRS cache size    43485, 2373640 req, miss ratio 0.1530, byte miss ratio 0.1530
result/tencentBlock.ns8380.oracleGeneral.zst LIRS cache size    86970, 2373640 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns8380.oracleGeneral.zst LIRS cache size   173941, 2373640 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns8380.oracleGeneral.zst ARC cache size      217, 2373640 req, miss ratio 0.4842, byte miss ratio 0.4842
result/tencentBlock.ns8380.oracleGeneral.zst ARC cache size      652, 2373640 req, miss ratio 0.4140, byte miss ratio 0.4140
result/tencentBlock.ns8380.oracleGeneral.zst ARC cache size     2174, 2373640 req, miss ratio 0.2725, byte miss ratio 0.2725
result/tencentBlock.ns8380.oracleGeneral.zst ARC cache size     6522, 2373640 req, miss ratio 0.2495, byte miss ratio 0.2495
result/tencentBlock.ns8380.oracleGeneral.zst ARC cache size    21742, 2373640 req, miss ratio 0.1952, byte miss ratio 0.1952
result/tencentBlock.ns8380.oracleGeneral.zst ARC cache size    43485, 2373640 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns8380.oracleGeneral.zst ARC cache size    86970, 2373640 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns8380.oracleGeneral.zst ARC cache size   173941, 2373640 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns8380.oracleGeneral.zst clock2 cache size      217, 2373640 req, miss ratio 0.5212, byte miss ratio 0.5212
result/tencentBlock.ns8380.oracleGeneral.zst clock2 cache size      652, 2373640 req, miss ratio 0.4287, byte miss ratio 0.4287
result/tencentBlock.ns8380.oracleGeneral.zst clock2 cache size     2174, 2373640 req, miss ratio 0.2981, byte miss ratio 0.2981
result/tencentBlock.ns8380.oracleGeneral.zst clock2 cache size     6522, 2373640 req, miss ratio 0.2540, byte miss ratio 0.2540
result/tencentBlock.ns8380.oracleGeneral.zst clock2 cache size    21742, 2373640 req, miss ratio 0.1985, byte miss ratio 0.1985
result/tencentBlock.ns8380.oracleGeneral.zst clock2 cache size    43485, 2373640 req, miss ratio 0.1571, byte miss ratio 0.1571
result/tencentBlock.ns8380.oracleGeneral.zst clock2 cache size    86970, 2373640 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns8380.oracleGeneral.zst clock2 cache size   173941, 2373640 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO-d-1 cache size      217, 2373640 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO-d-1 cache size      652, 2373640 req, miss ratio 0.4060, byte miss ratio 0.4060
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO-d-1 cache size     2174, 2373640 req, miss ratio 0.2685, byte miss ratio 0.2685
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO-d-1 cache size     6522, 2373640 req, miss ratio 0.2486, byte miss ratio 0.2486
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO-d-1 cache size    21742, 2373640 req, miss ratio 0.1978, byte miss ratio 0.1978
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO-d-1 cache size    43485, 2373640 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO-d-1 cache size    86970, 2373640 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO-d-1 cache size   173941, 2373640 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns8380.oracleGeneral.zst LRB cache size      217, 2373640 req, miss ratio 0.5182, byte miss ratio 0.5182
result/tencentBlock.ns8380.oracleGeneral.zst LRB cache size      652, 2373640 req, miss ratio 0.4158, byte miss ratio 0.4158
result/tencentBlock.ns8380.oracleGeneral.zst LRB cache size     2174, 2373640 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns8380.oracleGeneral.zst LRB cache size     6522, 2373640 req, miss ratio 0.2529, byte miss ratio 0.2529
result/tencentBlock.ns8380.oracleGeneral.zst LRB cache size    21742, 2373640 req, miss ratio 0.2005, byte miss ratio 0.2005
result/tencentBlock.ns8380.oracleGeneral.zst LRB cache size    43485, 2373640 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns8380.oracleGeneral.zst LRB cache size    86970, 2373640 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns8380.oracleGeneral.zst LRB cache size   173941, 2373640 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns8380.oracleGeneral.zst S4LRU(25:25:25:25) cache size      217, 2373640 req, miss ratio 0.5252, byte miss ratio 0.5252
result/tencentBlock.ns8380.oracleGeneral.zst S4LRU(25:25:25:25) cache size      652, 2373640 req, miss ratio 0.4214, byte miss ratio 0.4214
result/tencentBlock.ns8380.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2174, 2373640 req, miss ratio 0.2723, byte miss ratio 0.2723
result/tencentBlock.ns8380.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6522, 2373640 req, miss ratio 0.2523, byte miss ratio 0.2523
result/tencentBlock.ns8380.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21742, 2373640 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns8380.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43485, 2373640 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns8380.oracleGeneral.zst S4LRU(25:25:25:25) cache size    86970, 2373640 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns8380.oracleGeneral.zst S4LRU(25:25:25:25) cache size   173941, 2373640 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns8380.oracleGeneral.zst TwoQ cache size      217, 2373640 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns8380.oracleGeneral.zst TwoQ cache size      652, 2373640 req, miss ratio 0.3983, byte miss ratio 0.3983
result/tencentBlock.ns8380.oracleGeneral.zst TwoQ cache size     2174, 2373640 req, miss ratio 0.2718, byte miss ratio 0.2718
result/tencentBlock.ns8380.oracleGeneral.zst TwoQ cache size     6522, 2373640 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns8380.oracleGeneral.zst TwoQ cache size    21742, 2373640 req, miss ratio 0.1983, byte miss ratio 0.1983
result/tencentBlock.ns8380.oracleGeneral.zst TwoQ cache size    43485, 2373640 req, miss ratio 0.1493, byte miss ratio 0.1493
result/tencentBlock.ns8380.oracleGeneral.zst TwoQ cache size    86970, 2373640 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns8380.oracleGeneral.zst TwoQ cache size   173941, 2373640 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns8380.oracleGeneral.zst B-LRU cache size      217, 2373640 req, miss ratio 0.5494, byte miss ratio 0.5494
result/tencentBlock.ns8380.oracleGeneral.zst B-LRU cache size      652, 2373640 req, miss ratio 0.4528, byte miss ratio 0.4528
result/tencentBlock.ns8380.oracleGeneral.zst B-LRU cache size     2174, 2373640 req, miss ratio 0.3405, byte miss ratio 0.3405
result/tencentBlock.ns8380.oracleGeneral.zst B-LRU cache size     6522, 2373640 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns8380.oracleGeneral.zst B-LRU cache size    21742, 2373640 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns8380.oracleGeneral.zst B-LRU cache size    43485, 2373640 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns8380.oracleGeneral.zst B-LRU cache size    86970, 2373640 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns8380.oracleGeneral.zst B-LRU cache size   173941, 2373640 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns8380.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      217, 2373640 req, miss ratio 0.5722, byte miss ratio 0.5722
result/tencentBlock.ns8380.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      652, 2373640 req, miss ratio 0.4399, byte miss ratio 0.4399
result/tencentBlock.ns8380.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2174, 2373640 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns8380.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6522, 2373640 req, miss ratio 0.2642, byte miss ratio 0.2642
result/tencentBlock.ns8380.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21742, 2373640 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns8380.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43485, 2373640 req, miss ratio 0.1757, byte miss ratio 0.1757
result/tencentBlock.ns8380.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    86970, 2373640 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns8380.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   173941, 2373640 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO cache size      217, 2373640 req, miss ratio 0.5007, byte miss ratio 0.5007
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO cache size      652, 2373640 req, miss ratio 0.3983, byte miss ratio 0.3983
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO cache size     2174, 2373640 req, miss ratio 0.2688, byte miss ratio 0.2688
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO cache size     6522, 2373640 req, miss ratio 0.2488, byte miss ratio 0.2488
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO cache size    21742, 2373640 req, miss ratio 0.1966, byte miss ratio 0.1966
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO cache size    43485, 2373640 req, miss ratio 0.1481, byte miss ratio 0.1481
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO cache size    86970, 2373640 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO cache size   173941, 2373640 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO-d cache size      217, 2373640 req, miss ratio 0.5052, byte miss ratio 0.5052
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO-d cache size      652, 2373640 req, miss ratio 0.3995, byte miss ratio 0.3995
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO-d cache size     2174, 2373640 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO-d cache size     6522, 2373640 req, miss ratio 0.2486, byte miss ratio 0.2486
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO-d cache size    21742, 2373640 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO-d cache size    43485, 2373640 req, miss ratio 0.1473, byte miss ratio 0.1473
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO-d cache size    86970, 2373640 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns8380.oracleGeneral.zst S3FIFO-d cache size   173941, 2373640 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns8380.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      217, 2373640 req, miss ratio 0.6707, byte miss ratio 0.6707
result/tencentBlock.ns8380.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      652, 2373640 req, miss ratio 0.4619, byte miss ratio 0.4619
result/tencentBlock.ns8380.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2174, 2373640 req, miss ratio 0.3781, byte miss ratio 0.3781
result/tencentBlock.ns8380.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6522, 2373640 req, miss ratio 0.2754, byte miss ratio 0.2754
result/tencentBlock.ns8380.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21742, 2373640 req, miss ratio 0.2953, byte miss ratio 0.2953
result/tencentBlock.ns8380.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43485, 2373640 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns8380.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    86970, 2373640 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns8380.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   173941, 2373640 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns8380.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      217, 2373640 req, miss ratio 0.5677, byte miss ratio 0.5677
result/tencentBlock.ns8380.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      652, 2373640 req, miss ratio 0.4265, byte miss ratio 0.4265
result/tencentBlock.ns8380.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2174, 2373640 req, miss ratio 0.2832, byte miss ratio 0.2832
result/tencentBlock.ns8380.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6522, 2373640 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns8380.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21742, 2373640 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns8380.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43485, 2373640 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns8380.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    86970, 2373640 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns8380.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   173941, 2373640 req, miss ratio 0.0946, byte miss ratio 0.0946
