result/tencentBlock.ns16214.oracleGeneral.zst Clock cache size      218, 1201641 req, miss ratio 0.5542, byte miss ratio 0.5542
result/tencentBlock.ns16214.oracleGeneral.zst LHD cache size      218, 1201641 req, miss ratio 0.5565, byte miss ratio 0.5565
result/tencentBlock.ns16214.oracleGeneral.zst LHD cache size      656, 1201641 req, miss ratio 0.5506, byte miss ratio 0.5506
result/tencentBlock.ns16214.oracleGeneral.zst LHD cache size     2189, 1201641 req, miss ratio 0.5467, byte miss ratio 0.5467
result/tencentBlock.ns16214.oracleGeneral.zst LHD cache size     6567, 1201641 req, miss ratio 0.5443, byte miss ratio 0.5443
result/tencentBlock.ns16214.oracleGeneral.zst LHD cache size    21892, 1201641 req, miss ratio 0.4875, byte miss ratio 0.4875
result/tencentBlock.ns16214.oracleGeneral.zst LHD cache size    43784, 1201641 req, miss ratio 0.4153, byte miss ratio 0.4153
result/tencentBlock.ns16214.oracleGeneral.zst LHD cache size    87568, 1201641 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns16214.oracleGeneral.zst LHD cache size   175136, 1201641 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns16214.oracleGeneral.zst FIFO cache size      218, 1201641 req, miss ratio 0.6060, byte miss ratio 0.6060
result/tencentBlock.ns16214.oracleGeneral.zst FIFO cache size      656, 1201641 req, miss ratio 0.5695, byte miss ratio 0.5695
result/tencentBlock.ns16214.oracleGeneral.zst FIFO cache size     2189, 1201641 req, miss ratio 0.5540, byte miss ratio 0.5540
result/tencentBlock.ns16214.oracleGeneral.zst FIFO cache size     6567, 1201641 req, miss ratio 0.5487, byte miss ratio 0.5487
result/tencentBlock.ns16214.oracleGeneral.zst FIFO cache size    21892, 1201641 req, miss ratio 0.4889, byte miss ratio 0.4889
result/tencentBlock.ns16214.oracleGeneral.zst FIFO cache size    43784, 1201641 req, miss ratio 0.4478, byte miss ratio 0.4478
result/tencentBlock.ns16214.oracleGeneral.zst FIFO cache size    87568, 1201641 req, miss ratio 0.2881, byte miss ratio 0.2881
result/tencentBlock.ns16214.oracleGeneral.zst FIFO cache size   175136, 1201641 req, miss ratio 0.2103, byte miss ratio 0.2103
result/tencentBlock.ns16214.oracleGeneral.zst LIRS cache size      218, 1201641 req, miss ratio 0.6194, byte miss ratio 0.6194
result/tencentBlock.ns16214.oracleGeneral.zst LIRS cache size      656, 1201641 req, miss ratio 0.5778, byte miss ratio 0.5778
result/tencentBlock.ns16214.oracleGeneral.zst LIRS cache size     2189, 1201641 req, miss ratio 0.5501, byte miss ratio 0.5501
result/tencentBlock.ns16214.oracleGeneral.zst LIRS cache size     6567, 1201641 req, miss ratio 0.5362, byte miss ratio 0.5362
result/tencentBlock.ns16214.oracleGeneral.zst LIRS cache size    21892, 1201641 req, miss ratio 0.4559, byte miss ratio 0.4559
result/tencentBlock.ns16214.oracleGeneral.zst LIRS cache size    43784, 1201641 req, miss ratio 0.3634, byte miss ratio 0.3634
result/tencentBlock.ns16214.oracleGeneral.zst LIRS cache size    87568, 1201641 req, miss ratio 0.2323, byte miss ratio 0.2323
result/tencentBlock.ns16214.oracleGeneral.zst LIRS cache size   175136, 1201641 req, miss ratio 0.1833, byte miss ratio 0.1833
result/tencentBlock.ns16214.oracleGeneral.zst LeCaR cache size      218, 1201641 req, miss ratio 0.5526, byte miss ratio 0.5526
result/tencentBlock.ns16214.oracleGeneral.zst LeCaR cache size      656, 1201641 req, miss ratio 0.5502, byte miss ratio 0.5502
result/tencentBlock.ns16214.oracleGeneral.zst LeCaR cache size     2189, 1201641 req, miss ratio 0.5473, byte miss ratio 0.5473
result/tencentBlock.ns16214.oracleGeneral.zst LeCaR cache size     6567, 1201641 req, miss ratio 0.5457, byte miss ratio 0.5457
result/tencentBlock.ns16214.oracleGeneral.zst LeCaR cache size    21892, 1201641 req, miss ratio 0.4663, byte miss ratio 0.4663
result/tencentBlock.ns16214.oracleGeneral.zst LeCaR cache size    43784, 1201641 req, miss ratio 0.4118, byte miss ratio 0.4118
result/tencentBlock.ns16214.oracleGeneral.zst LeCaR cache size    87568, 1201641 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns16214.oracleGeneral.zst LeCaR cache size   175136, 1201641 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns16214.oracleGeneral.zst ARC cache size      218, 1201641 req, miss ratio 0.5509, byte miss ratio 0.5509
result/tencentBlock.ns16214.oracleGeneral.zst ARC cache size      656, 1201641 req, miss ratio 0.5479, byte miss ratio 0.5479
result/tencentBlock.ns16214.oracleGeneral.zst ARC cache size     2189, 1201641 req, miss ratio 0.5462, byte miss ratio 0.5462
result/tencentBlock.ns16214.oracleGeneral.zst ARC cache size     6567, 1201641 req, miss ratio 0.5442, byte miss ratio 0.5442
result/tencentBlock.ns16214.oracleGeneral.zst ARC cache size    21892, 1201641 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns16214.oracleGeneral.zst ARC cache size    43784, 1201641 req, miss ratio 0.3809, byte miss ratio 0.3809
result/tencentBlock.ns16214.oracleGeneral.zst ARC cache size    87568, 1201641 req, miss ratio 0.2323, byte miss ratio 0.2323
result/tencentBlock.ns16214.oracleGeneral.zst ARC cache size   175136, 1201641 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO-1 cache size      218, 1201641 req, miss ratio 0.5542, byte miss ratio 0.5542
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO-1 cache size      656, 1201641 req, miss ratio 0.5472, byte miss ratio 0.5472
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO-1 cache size     2189, 1201641 req, miss ratio 0.5461, byte miss ratio 0.5461
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO-1 cache size     6567, 1201641 req, miss ratio 0.5443, byte miss ratio 0.5443
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO-1 cache size    21892, 1201641 req, miss ratio 0.4607, byte miss ratio 0.4607
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO-1 cache size    43784, 1201641 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO-1 cache size    87568, 1201641 req, miss ratio 0.2387, byte miss ratio 0.2387
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO-1 cache size   175136, 1201641 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns16214.oracleGeneral.zst Cacheus cache size      218, 1201641 req, miss ratio 0.5511, byte miss ratio 0.5511
result/tencentBlock.ns16214.oracleGeneral.zst Cacheus cache size      656, 1201641 req, miss ratio 0.5480, byte miss ratio 0.5480
result/tencentBlock.ns16214.oracleGeneral.zst Cacheus cache size     2189, 1201641 req, miss ratio 0.5462, byte miss ratio 0.5462
result/tencentBlock.ns16214.oracleGeneral.zst Cacheus cache size     6567, 1201641 req, miss ratio 0.5451, byte miss ratio 0.5451
result/tencentBlock.ns16214.oracleGeneral.zst Cacheus cache size    21892, 1201641 req, miss ratio 0.4809, byte miss ratio 0.4809
result/tencentBlock.ns16214.oracleGeneral.zst Cacheus cache size    43784, 1201641 req, miss ratio 0.4197, byte miss ratio 0.4197
result/tencentBlock.ns16214.oracleGeneral.zst Cacheus cache size    87568, 1201641 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns16214.oracleGeneral.zst Cacheus cache size   175136, 1201641 req, miss ratio 0.1827, byte miss ratio 0.1827
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO-d-1 cache size      218, 1201641 req, miss ratio 0.5508, byte miss ratio 0.5508
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO-d-1 cache size      656, 1201641 req, miss ratio 0.5472, byte miss ratio 0.5472
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO-d-1 cache size     2189, 1201641 req, miss ratio 0.5461, byte miss ratio 0.5461
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO-d-1 cache size     6567, 1201641 req, miss ratio 0.5443, byte miss ratio 0.5443
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO-d-1 cache size    21892, 1201641 req, miss ratio 0.4600, byte miss ratio 0.4600
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO-d-1 cache size    43784, 1201641 req, miss ratio 0.4001, byte miss ratio 0.4001
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO-d-1 cache size    87568, 1201641 req, miss ratio 0.2406, byte miss ratio 0.2406
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO-d-1 cache size   175136, 1201641 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns16214.oracleGeneral.zst LRB cache size      218, 1201641 req, miss ratio 0.6202, byte miss ratio 0.6202
result/tencentBlock.ns16214.oracleGeneral.zst LRB cache size      656, 1201641 req, miss ratio 0.5745, byte miss ratio 0.5745
result/tencentBlock.ns16214.oracleGeneral.zst LRB cache size     2189, 1201641 req, miss ratio 0.5397, byte miss ratio 0.5397
result/tencentBlock.ns16214.oracleGeneral.zst LRB cache size     6567, 1201641 req, miss ratio 0.5136, byte miss ratio 0.5136
result/tencentBlock.ns16214.oracleGeneral.zst LRB cache size    21892, 1201641 req, miss ratio 0.4323, byte miss ratio 0.4323
result/tencentBlock.ns16214.oracleGeneral.zst LRB cache size    43784, 1201641 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns16214.oracleGeneral.zst LRB cache size    87568, 1201641 req, miss ratio 0.2378, byte miss ratio 0.2378
result/tencentBlock.ns16214.oracleGeneral.zst LRB cache size   175136, 1201641 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns16214.oracleGeneral.zst B-LRU cache size      218, 1201641 req, miss ratio 0.6208, byte miss ratio 0.6208
result/tencentBlock.ns16214.oracleGeneral.zst B-LRU cache size      656, 1201641 req, miss ratio 0.6170, byte miss ratio 0.6170
result/tencentBlock.ns16214.oracleGeneral.zst B-LRU cache size     2189, 1201641 req, miss ratio 0.6139, byte miss ratio 0.6139
result/tencentBlock.ns16214.oracleGeneral.zst B-LRU cache size     6567, 1201641 req, miss ratio 0.6125, byte miss ratio 0.6125
result/tencentBlock.ns16214.oracleGeneral.zst B-LRU cache size    21892, 1201641 req, miss ratio 0.5412, byte miss ratio 0.5412
result/tencentBlock.ns16214.oracleGeneral.zst B-LRU cache size    43784, 1201641 req, miss ratio 0.4932, byte miss ratio 0.4932
result/tencentBlock.ns16214.oracleGeneral.zst B-LRU cache size    87568, 1201641 req, miss ratio 0.3270, byte miss ratio 0.3270
result/tencentBlock.ns16214.oracleGeneral.zst B-LRU cache size   175136, 1201641 req, miss ratio 0.3114, byte miss ratio 0.3114
result/tencentBlock.ns16214.oracleGeneral.zst S4LRU(25:25:25:25) cache size      218, 1201641 req, miss ratio 0.5529, byte miss ratio 0.5529
result/tencentBlock.ns16214.oracleGeneral.zst S4LRU(25:25:25:25) cache size      656, 1201641 req, miss ratio 0.5491, byte miss ratio 0.5491
result/tencentBlock.ns16214.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2189, 1201641 req, miss ratio 0.5462, byte miss ratio 0.5462
result/tencentBlock.ns16214.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6567, 1201641 req, miss ratio 0.5412, byte miss ratio 0.5412
result/tencentBlock.ns16214.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21892, 1201641 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns16214.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43784, 1201641 req, miss ratio 0.4480, byte miss ratio 0.4480
result/tencentBlock.ns16214.oracleGeneral.zst S4LRU(25:25:25:25) cache size    87568, 1201641 req, miss ratio 0.2890, byte miss ratio 0.2890
result/tencentBlock.ns16214.oracleGeneral.zst S4LRU(25:25:25:25) cache size   175136, 1201641 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns16214.oracleGeneral.zst TwoQ cache size      218, 1201641 req, miss ratio 0.5521, byte miss ratio 0.5521
result/tencentBlock.ns16214.oracleGeneral.zst TwoQ cache size      656, 1201641 req, miss ratio 0.5485, byte miss ratio 0.5485
result/tencentBlock.ns16214.oracleGeneral.zst TwoQ cache size     2189, 1201641 req, miss ratio 0.5462, byte miss ratio 0.5462
result/tencentBlock.ns16214.oracleGeneral.zst TwoQ cache size     6567, 1201641 req, miss ratio 0.5459, byte miss ratio 0.5459
result/tencentBlock.ns16214.oracleGeneral.zst TwoQ cache size    21892, 1201641 req, miss ratio 0.4887, byte miss ratio 0.4887
result/tencentBlock.ns16214.oracleGeneral.zst TwoQ cache size    43784, 1201641 req, miss ratio 0.3668, byte miss ratio 0.3668
result/tencentBlock.ns16214.oracleGeneral.zst TwoQ cache size    87568, 1201641 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns16214.oracleGeneral.zst TwoQ cache size   175136, 1201641 req, miss ratio 0.2103, byte miss ratio 0.2103
result/tencentBlock.ns16214.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      218, 1201641 req, miss ratio 0.5613, byte miss ratio 0.5613
result/tencentBlock.ns16214.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      656, 1201641 req, miss ratio 0.5506, byte miss ratio 0.5506
result/tencentBlock.ns16214.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2189, 1201641 req, miss ratio 0.5478, byte miss ratio 0.5478
result/tencentBlock.ns16214.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6567, 1201641 req, miss ratio 0.5449, byte miss ratio 0.5449
result/tencentBlock.ns16214.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21892, 1201641 req, miss ratio 0.5202, byte miss ratio 0.5202
result/tencentBlock.ns16214.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43784, 1201641 req, miss ratio 0.4502, byte miss ratio 0.4502
result/tencentBlock.ns16214.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    87568, 1201641 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns16214.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   175136, 1201641 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO cache size      218, 1201641 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO cache size      656, 1201641 req, miss ratio 0.5492, byte miss ratio 0.5492
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO cache size     2189, 1201641 req, miss ratio 0.5460, byte miss ratio 0.5460
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO cache size     6567, 1201641 req, miss ratio 0.5447, byte miss ratio 0.5447
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO cache size    21892, 1201641 req, miss ratio 0.4537, byte miss ratio 0.4537
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO cache size    43784, 1201641 req, miss ratio 0.3950, byte miss ratio 0.3950
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO cache size    87568, 1201641 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO cache size   175136, 1201641 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO-d cache size      218, 1201641 req, miss ratio 0.5526, byte miss ratio 0.5526
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO-d cache size      656, 1201641 req, miss ratio 0.5481, byte miss ratio 0.5481
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO-d cache size     2189, 1201641 req, miss ratio 0.5460, byte miss ratio 0.5460
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO-d cache size     6567, 1201641 req, miss ratio 0.5447, byte miss ratio 0.5447
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO-d cache size    21892, 1201641 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO-d cache size    43784, 1201641 req, miss ratio 0.3913, byte miss ratio 0.3913
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO-d cache size    87568, 1201641 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns16214.oracleGeneral.zst S3FIFO-d cache size   175136, 1201641 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns16214.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      218, 1201641 req, miss ratio 0.7744, byte miss ratio 0.7744
result/tencentBlock.ns16214.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      656, 1201641 req, miss ratio 0.7153, byte miss ratio 0.7153
result/tencentBlock.ns16214.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2189, 1201641 req, miss ratio 0.5551, byte miss ratio 0.5551
result/tencentBlock.ns16214.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6567, 1201641 req, miss ratio 0.4971, byte miss ratio 0.4971
result/tencentBlock.ns16214.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21892, 1201641 req, miss ratio 0.4186, byte miss ratio 0.4186
result/tencentBlock.ns16214.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43784, 1201641 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns16214.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    87568, 1201641 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns16214.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   175136, 1201641 req, miss ratio 0.1854, byte miss ratio 0.1854
result/tencentBlock.ns16214.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      218, 1201641 req, miss ratio 0.5762, byte miss ratio 0.5762
result/tencentBlock.ns16214.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      656, 1201641 req, miss ratio 0.5450, byte miss ratio 0.5450
result/tencentBlock.ns16214.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2189, 1201641 req, miss ratio 0.5281, byte miss ratio 0.5281
result/tencentBlock.ns16214.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6567, 1201641 req, miss ratio 0.4989, byte miss ratio 0.4989
result/tencentBlock.ns16214.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21892, 1201641 req, miss ratio 0.4273, byte miss ratio 0.4273
result/tencentBlock.ns16214.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43784, 1201641 req, miss ratio 0.3367, byte miss ratio 0.3367
result/tencentBlock.ns16214.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    87568, 1201641 req, miss ratio 0.2208, byte miss ratio 0.2208
result/tencentBlock.ns16214.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   175136, 1201641 req, miss ratio 0.1948, byte miss ratio 0.1948
