result/tencentBlock.ns21311.oracleGeneral.zst LHD cache size      295, 3127155 req, miss ratio 0.5057, byte miss ratio 0.5057
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO-1 cache size      295, 3127155 req, miss ratio 0.5102, byte miss ratio 0.5102
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO-1 cache size      886, 3127155 req, miss ratio 0.3608, byte miss ratio 0.3608
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO-1 cache size     2954, 3127155 req, miss ratio 0.2455, byte miss ratio 0.2455
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO-1 cache size     8862, 3127155 req, miss ratio 0.2175, byte miss ratio 0.2175
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO-1 cache size    29542, 3127155 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO-1 cache size    59085, 3127155 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO-1 cache size   118171, 3127155 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO-1 cache size   236343, 3127155 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns21311.oracleGeneral.zst LIRS cache size      295, 3127155 req, miss ratio 0.5130, byte miss ratio 0.5130
result/tencentBlock.ns21311.oracleGeneral.zst LIRS cache size      886, 3127155 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns21311.oracleGeneral.zst LIRS cache size     2954, 3127155 req, miss ratio 0.2615, byte miss ratio 0.2615
result/tencentBlock.ns21311.oracleGeneral.zst LIRS cache size     8862, 3127155 req, miss ratio 0.2187, byte miss ratio 0.2187
result/tencentBlock.ns21311.oracleGeneral.zst LIRS cache size    29542, 3127155 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns21311.oracleGeneral.zst LIRS cache size    59085, 3127155 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns21311.oracleGeneral.zst LIRS cache size   118171, 3127155 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns21311.oracleGeneral.zst LIRS cache size   236343, 3127155 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns21311.oracleGeneral.zst clock2 cache size      295, 3127155 req, miss ratio 0.5161, byte miss ratio 0.5161
result/tencentBlock.ns21311.oracleGeneral.zst clock2 cache size      886, 3127155 req, miss ratio 0.4049, byte miss ratio 0.4049
result/tencentBlock.ns21311.oracleGeneral.zst clock2 cache size     2954, 3127155 req, miss ratio 0.2489, byte miss ratio 0.2489
result/tencentBlock.ns21311.oracleGeneral.zst clock2 cache size     8862, 3127155 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns21311.oracleGeneral.zst clock2 cache size    29542, 3127155 req, miss ratio 0.1668, byte miss ratio 0.1668
result/tencentBlock.ns21311.oracleGeneral.zst clock2 cache size    59085, 3127155 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns21311.oracleGeneral.zst clock2 cache size   118171, 3127155 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns21311.oracleGeneral.zst clock2 cache size   236343, 3127155 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns21311.oracleGeneral.zst LeCaR cache size      295, 3127155 req, miss ratio 0.5140, byte miss ratio 0.5140
result/tencentBlock.ns21311.oracleGeneral.zst LeCaR cache size      886, 3127155 req, miss ratio 0.4057, byte miss ratio 0.4057
result/tencentBlock.ns21311.oracleGeneral.zst LeCaR cache size     2954, 3127155 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns21311.oracleGeneral.zst LeCaR cache size     8862, 3127155 req, miss ratio 0.2242, byte miss ratio 0.2242
result/tencentBlock.ns21311.oracleGeneral.zst LeCaR cache size    29542, 3127155 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns21311.oracleGeneral.zst LeCaR cache size    59085, 3127155 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns21311.oracleGeneral.zst LeCaR cache size   118171, 3127155 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns21311.oracleGeneral.zst LeCaR cache size   236343, 3127155 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns21311.oracleGeneral.zst ARC cache size      295, 3127155 req, miss ratio 0.4949, byte miss ratio 0.4949
result/tencentBlock.ns21311.oracleGeneral.zst ARC cache size      886, 3127155 req, miss ratio 0.3718, byte miss ratio 0.3718
result/tencentBlock.ns21311.oracleGeneral.zst ARC cache size     2954, 3127155 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns21311.oracleGeneral.zst ARC cache size     8862, 3127155 req, miss ratio 0.2175, byte miss ratio 0.2175
result/tencentBlock.ns21311.oracleGeneral.zst ARC cache size    29542, 3127155 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns21311.oracleGeneral.zst ARC cache size    59085, 3127155 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns21311.oracleGeneral.zst ARC cache size   118171, 3127155 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns21311.oracleGeneral.zst ARC cache size   236343, 3127155 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns21311.oracleGeneral.zst LRU cache size      295, 3127155 req, miss ratio 0.5261, byte miss ratio 0.5261
result/tencentBlock.ns21311.oracleGeneral.zst LRU cache size      886, 3127155 req, miss ratio 0.4070, byte miss ratio 0.4070
result/tencentBlock.ns21311.oracleGeneral.zst LRU cache size     2954, 3127155 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns21311.oracleGeneral.zst LRU cache size     8862, 3127155 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns21311.oracleGeneral.zst LRU cache size    29542, 3127155 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns21311.oracleGeneral.zst LRU cache size    59085, 3127155 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns21311.oracleGeneral.zst LRU cache size   118171, 3127155 req, miss ratio 0.0992, byte miss ratio 0.0992
result/tencentBlock.ns21311.oracleGeneral.zst LRU cache size   236343, 3127155 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO-d-1 cache size      295, 3127155 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO-d-1 cache size      886, 3127155 req, miss ratio 0.3608, byte miss ratio 0.3608
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO-d-1 cache size     2954, 3127155 req, miss ratio 0.2450, byte miss ratio 0.2450
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO-d-1 cache size     8862, 3127155 req, miss ratio 0.2175, byte miss ratio 0.2175
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO-d-1 cache size    29542, 3127155 req, miss ratio 0.1682, byte miss ratio 0.1682
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO-d-1 cache size    59085, 3127155 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO-d-1 cache size   118171, 3127155 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO-d-1 cache size   236343, 3127155 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns21311.oracleGeneral.zst LRB cache size      295, 3127155 req, miss ratio 0.5143, byte miss ratio 0.5143
result/tencentBlock.ns21311.oracleGeneral.zst LRB cache size      886, 3127155 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns21311.oracleGeneral.zst LRB cache size     2954, 3127155 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns21311.oracleGeneral.zst LRB cache size     8862, 3127155 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns21311.oracleGeneral.zst LRB cache size    29542, 3127155 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns21311.oracleGeneral.zst LRB cache size    59085, 3127155 req, miss ratio 0.1452, byte miss ratio 0.1452
result/tencentBlock.ns21311.oracleGeneral.zst LRB cache size   118171, 3127155 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns21311.oracleGeneral.zst LRB cache size   236343, 3127155 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns21311.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      295, 3127155 req, miss ratio 0.5691, byte miss ratio 0.5691
result/tencentBlock.ns21311.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      886, 3127155 req, miss ratio 0.4199, byte miss ratio 0.4199
result/tencentBlock.ns21311.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2954, 3127155 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns21311.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8862, 3127155 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns21311.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29542, 3127155 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns21311.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59085, 3127155 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns21311.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   118171, 3127155 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns21311.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   236343, 3127155 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns21311.oracleGeneral.zst S4LRU(25:25:25:25) cache size      295, 3127155 req, miss ratio 0.5510, byte miss ratio 0.5510
result/tencentBlock.ns21311.oracleGeneral.zst S4LRU(25:25:25:25) cache size      886, 3127155 req, miss ratio 0.3803, byte miss ratio 0.3803
result/tencentBlock.ns21311.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2954, 3127155 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns21311.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8862, 3127155 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns21311.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29542, 3127155 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns21311.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59085, 3127155 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns21311.oracleGeneral.zst S4LRU(25:25:25:25) cache size   118171, 3127155 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns21311.oracleGeneral.zst S4LRU(25:25:25:25) cache size   236343, 3127155 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns21311.oracleGeneral.zst B-LRU cache size      295, 3127155 req, miss ratio 0.5439, byte miss ratio 0.5439
result/tencentBlock.ns21311.oracleGeneral.zst B-LRU cache size      886, 3127155 req, miss ratio 0.4257, byte miss ratio 0.4257
result/tencentBlock.ns21311.oracleGeneral.zst B-LRU cache size     2954, 3127155 req, miss ratio 0.2931, byte miss ratio 0.2931
result/tencentBlock.ns21311.oracleGeneral.zst B-LRU cache size     8862, 3127155 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns21311.oracleGeneral.zst B-LRU cache size    29542, 3127155 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns21311.oracleGeneral.zst B-LRU cache size    59085, 3127155 req, miss ratio 0.1742, byte miss ratio 0.1742
result/tencentBlock.ns21311.oracleGeneral.zst B-LRU cache size   118171, 3127155 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns21311.oracleGeneral.zst B-LRU cache size   236343, 3127155 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns21311.oracleGeneral.zst TwoQ cache size      295, 3127155 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns21311.oracleGeneral.zst TwoQ cache size      886, 3127155 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns21311.oracleGeneral.zst TwoQ cache size     2954, 3127155 req, miss ratio 0.2459, byte miss ratio 0.2459
result/tencentBlock.ns21311.oracleGeneral.zst TwoQ cache size     8862, 3127155 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns21311.oracleGeneral.zst TwoQ cache size    29542, 3127155 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns21311.oracleGeneral.zst TwoQ cache size    59085, 3127155 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns21311.oracleGeneral.zst TwoQ cache size   118171, 3127155 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns21311.oracleGeneral.zst TwoQ cache size   236343, 3127155 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO-d cache size      295, 3127155 req, miss ratio 0.5014, byte miss ratio 0.5014
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO-d cache size      886, 3127155 req, miss ratio 0.3528, byte miss ratio 0.3528
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO-d cache size     2954, 3127155 req, miss ratio 0.2451, byte miss ratio 0.2451
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO-d cache size     8862, 3127155 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO-d cache size    29542, 3127155 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO-d cache size    59085, 3127155 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO-d cache size   118171, 3127155 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO-d cache size   236343, 3127155 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO cache size      295, 3127155 req, miss ratio 0.5123, byte miss ratio 0.5123
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO cache size      886, 3127155 req, miss ratio 0.3495, byte miss ratio 0.3495
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO cache size     2954, 3127155 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO cache size     8862, 3127155 req, miss ratio 0.2166, byte miss ratio 0.2166
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO cache size    29542, 3127155 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO cache size    59085, 3127155 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO cache size   118171, 3127155 req, miss ratio 0.1008, byte miss ratio 0.1008
result/tencentBlock.ns21311.oracleGeneral.zst S3FIFO cache size   236343, 3127155 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns21311.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      295, 3127155 req, miss ratio 0.5786, byte miss ratio 0.5786
result/tencentBlock.ns21311.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      886, 3127155 req, miss ratio 0.4360, byte miss ratio 0.4360
result/tencentBlock.ns21311.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2954, 3127155 req, miss ratio 0.5790, byte miss ratio 0.5790
result/tencentBlock.ns21311.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8862, 3127155 req, miss ratio 0.2538, byte miss ratio 0.2538
result/tencentBlock.ns21311.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29542, 3127155 req, miss ratio 0.1945, byte miss ratio 0.1945
result/tencentBlock.ns21311.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59085, 3127155 req, miss ratio 0.1619, byte miss ratio 0.1619
result/tencentBlock.ns21311.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   118171, 3127155 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns21311.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   236343, 3127155 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns21311.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      295, 3127155 req, miss ratio 0.5859, byte miss ratio 0.5859
result/tencentBlock.ns21311.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      886, 3127155 req, miss ratio 0.3708, byte miss ratio 0.3708
result/tencentBlock.ns21311.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2954, 3127155 req, miss ratio 0.2607, byte miss ratio 0.2607
result/tencentBlock.ns21311.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8862, 3127155 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns21311.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29542, 3127155 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns21311.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59085, 3127155 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns21311.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   118171, 3127155 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns21311.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   236343, 3127155 req, miss ratio 0.0982, byte miss ratio 0.0982
