result/tencentBlock.ns11102.oracleGeneral.zst clock2 cache size      265, 1491437 req, miss ratio 0.5597, byte miss ratio 0.5597
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO-1 cache size      265, 1491437 req, miss ratio 0.5412, byte miss ratio 0.5412
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO-1 cache size      796, 1491437 req, miss ratio 0.5281, byte miss ratio 0.5281
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO-1 cache size     2655, 1491437 req, miss ratio 0.5246, byte miss ratio 0.5246
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO-1 cache size     7966, 1491437 req, miss ratio 0.5220, byte miss ratio 0.5220
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO-1 cache size    26556, 1491437 req, miss ratio 0.4435, byte miss ratio 0.4435
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO-1 cache size    53113, 1491437 req, miss ratio 0.3936, byte miss ratio 0.3936
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO-1 cache size   106226, 1491437 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO-1 cache size   212452, 1491437 req, miss ratio 0.1784, byte miss ratio 0.1784
result/tencentBlock.ns11102.oracleGeneral.zst LIRS cache size      265, 1491437 req, miss ratio 0.6135, byte miss ratio 0.6135
result/tencentBlock.ns11102.oracleGeneral.zst LIRS cache size      796, 1491437 req, miss ratio 0.5468, byte miss ratio 0.5468
result/tencentBlock.ns11102.oracleGeneral.zst LIRS cache size     2655, 1491437 req, miss ratio 0.5299, byte miss ratio 0.5299
result/tencentBlock.ns11102.oracleGeneral.zst LIRS cache size     7966, 1491437 req, miss ratio 0.5142, byte miss ratio 0.5142
result/tencentBlock.ns11102.oracleGeneral.zst LIRS cache size    26556, 1491437 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns11102.oracleGeneral.zst LIRS cache size    53113, 1491437 req, miss ratio 0.3721, byte miss ratio 0.3721
result/tencentBlock.ns11102.oracleGeneral.zst LIRS cache size   106226, 1491437 req, miss ratio 0.2632, byte miss ratio 0.2632
result/tencentBlock.ns11102.oracleGeneral.zst LIRS cache size   212452, 1491437 req, miss ratio 0.1859, byte miss ratio 0.1859
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO-d-1 cache size      265, 1491437 req, miss ratio 0.5383, byte miss ratio 0.5383
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO-d-1 cache size      796, 1491437 req, miss ratio 0.5281, byte miss ratio 0.5281
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO-d-1 cache size     2655, 1491437 req, miss ratio 0.5245, byte miss ratio 0.5245
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO-d-1 cache size     7966, 1491437 req, miss ratio 0.5220, byte miss ratio 0.5220
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO-d-1 cache size    26556, 1491437 req, miss ratio 0.4435, byte miss ratio 0.4435
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO-d-1 cache size    53113, 1491437 req, miss ratio 0.3873, byte miss ratio 0.3873
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO-d-1 cache size   106226, 1491437 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO-d-1 cache size   212452, 1491437 req, miss ratio 0.1784, byte miss ratio 0.1784
result/tencentBlock.ns11102.oracleGeneral.zst LRB cache size      265, 1491437 req, miss ratio 0.6157, byte miss ratio 0.6157
result/tencentBlock.ns11102.oracleGeneral.zst LRB cache size      796, 1491437 req, miss ratio 0.5535, byte miss ratio 0.5535
result/tencentBlock.ns11102.oracleGeneral.zst LRB cache size     2655, 1491437 req, miss ratio 0.5194, byte miss ratio 0.5194
result/tencentBlock.ns11102.oracleGeneral.zst LRB cache size     7966, 1491437 req, miss ratio 0.4905, byte miss ratio 0.4905
result/tencentBlock.ns11102.oracleGeneral.zst LRB cache size    26556, 1491437 req, miss ratio 0.4175, byte miss ratio 0.4175
result/tencentBlock.ns11102.oracleGeneral.zst LRB cache size    53113, 1491437 req, miss ratio 0.3336, byte miss ratio 0.3336
result/tencentBlock.ns11102.oracleGeneral.zst LRB cache size   106226, 1491437 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns11102.oracleGeneral.zst LRB cache size   212452, 1491437 req, miss ratio 0.1798, byte miss ratio 0.1798
result/tencentBlock.ns11102.oracleGeneral.zst B-LRU cache size      265, 1491437 req, miss ratio 0.6032, byte miss ratio 0.6032
result/tencentBlock.ns11102.oracleGeneral.zst B-LRU cache size      796, 1491437 req, miss ratio 0.5847, byte miss ratio 0.5847
result/tencentBlock.ns11102.oracleGeneral.zst B-LRU cache size     2655, 1491437 req, miss ratio 0.5780, byte miss ratio 0.5780
result/tencentBlock.ns11102.oracleGeneral.zst B-LRU cache size     7966, 1491437 req, miss ratio 0.5744, byte miss ratio 0.5744
result/tencentBlock.ns11102.oracleGeneral.zst B-LRU cache size    26556, 1491437 req, miss ratio 0.5138, byte miss ratio 0.5138
result/tencentBlock.ns11102.oracleGeneral.zst B-LRU cache size    53113, 1491437 req, miss ratio 0.4604, byte miss ratio 0.4604
result/tencentBlock.ns11102.oracleGeneral.zst B-LRU cache size   106226, 1491437 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns11102.oracleGeneral.zst B-LRU cache size   212452, 1491437 req, miss ratio 0.2843, byte miss ratio 0.2843
result/tencentBlock.ns11102.oracleGeneral.zst TwoQ cache size      265, 1491437 req, miss ratio 0.5400, byte miss ratio 0.5400
result/tencentBlock.ns11102.oracleGeneral.zst TwoQ cache size      796, 1491437 req, miss ratio 0.5288, byte miss ratio 0.5288
result/tencentBlock.ns11102.oracleGeneral.zst TwoQ cache size     2655, 1491437 req, miss ratio 0.5244, byte miss ratio 0.5244
result/tencentBlock.ns11102.oracleGeneral.zst TwoQ cache size     7966, 1491437 req, miss ratio 0.5236, byte miss ratio 0.5236
result/tencentBlock.ns11102.oracleGeneral.zst TwoQ cache size    26556, 1491437 req, miss ratio 0.4262, byte miss ratio 0.4262
result/tencentBlock.ns11102.oracleGeneral.zst TwoQ cache size    53113, 1491437 req, miss ratio 0.3568, byte miss ratio 0.3568
result/tencentBlock.ns11102.oracleGeneral.zst TwoQ cache size   106226, 1491437 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns11102.oracleGeneral.zst TwoQ cache size   212452, 1491437 req, miss ratio 0.1885, byte miss ratio 0.1885
result/tencentBlock.ns11102.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      265, 1491437 req, miss ratio 0.5660, byte miss ratio 0.5660
result/tencentBlock.ns11102.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      796, 1491437 req, miss ratio 0.5383, byte miss ratio 0.5383
result/tencentBlock.ns11102.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2655, 1491437 req, miss ratio 0.5275, byte miss ratio 0.5275
result/tencentBlock.ns11102.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7966, 1491437 req, miss ratio 0.5220, byte miss ratio 0.5220
result/tencentBlock.ns11102.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26556, 1491437 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns11102.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53113, 1491437 req, miss ratio 0.4405, byte miss ratio 0.4405
result/tencentBlock.ns11102.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   106226, 1491437 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns11102.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   212452, 1491437 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns11102.oracleGeneral.zst S4LRU(25:25:25:25) cache size      265, 1491437 req, miss ratio 0.5588, byte miss ratio 0.5588
result/tencentBlock.ns11102.oracleGeneral.zst S4LRU(25:25:25:25) cache size      796, 1491437 req, miss ratio 0.5343, byte miss ratio 0.5343
result/tencentBlock.ns11102.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2655, 1491437 req, miss ratio 0.5258, byte miss ratio 0.5258
result/tencentBlock.ns11102.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7966, 1491437 req, miss ratio 0.5217, byte miss ratio 0.5217
result/tencentBlock.ns11102.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26556, 1491437 req, miss ratio 0.5096, byte miss ratio 0.5096
result/tencentBlock.ns11102.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53113, 1491437 req, miss ratio 0.4949, byte miss ratio 0.4949
result/tencentBlock.ns11102.oracleGeneral.zst S4LRU(25:25:25:25) cache size   106226, 1491437 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns11102.oracleGeneral.zst S4LRU(25:25:25:25) cache size   212452, 1491437 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO cache size      265, 1491437 req, miss ratio 0.5405, byte miss ratio 0.5405
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO cache size      796, 1491437 req, miss ratio 0.5304, byte miss ratio 0.5304
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO cache size     2655, 1491437 req, miss ratio 0.5249, byte miss ratio 0.5249
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO cache size     7966, 1491437 req, miss ratio 0.5227, byte miss ratio 0.5227
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO cache size    26556, 1491437 req, miss ratio 0.4399, byte miss ratio 0.4399
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO cache size    53113, 1491437 req, miss ratio 0.3907, byte miss ratio 0.3907
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO cache size   106226, 1491437 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO cache size   212452, 1491437 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO-d cache size      265, 1491437 req, miss ratio 0.5391, byte miss ratio 0.5391
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO-d cache size      796, 1491437 req, miss ratio 0.5277, byte miss ratio 0.5277
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO-d cache size     2655, 1491437 req, miss ratio 0.5248, byte miss ratio 0.5248
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO-d cache size     7966, 1491437 req, miss ratio 0.5227, byte miss ratio 0.5227
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO-d cache size    26556, 1491437 req, miss ratio 0.4391, byte miss ratio 0.4391
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO-d cache size    53113, 1491437 req, miss ratio 0.3844, byte miss ratio 0.3844
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO-d cache size   106226, 1491437 req, miss ratio 0.2438, byte miss ratio 0.2438
result/tencentBlock.ns11102.oracleGeneral.zst S3FIFO-d cache size   212452, 1491437 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns11102.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      265, 1491437 req, miss ratio 0.7447, byte miss ratio 0.7447
result/tencentBlock.ns11102.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      796, 1491437 req, miss ratio 0.6269, byte miss ratio 0.6269
result/tencentBlock.ns11102.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2655, 1491437 req, miss ratio 0.5315, byte miss ratio 0.5315
result/tencentBlock.ns11102.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7966, 1491437 req, miss ratio 0.4797, byte miss ratio 0.4797
result/tencentBlock.ns11102.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26556, 1491437 req, miss ratio 0.4358, byte miss ratio 0.4358
result/tencentBlock.ns11102.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53113, 1491437 req, miss ratio 0.3937, byte miss ratio 0.3937
result/tencentBlock.ns11102.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   106226, 1491437 req, miss ratio 0.3252, byte miss ratio 0.3252
result/tencentBlock.ns11102.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   212452, 1491437 req, miss ratio 0.1984, byte miss ratio 0.1984
result/tencentBlock.ns11102.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      265, 1491437 req, miss ratio 0.5556, byte miss ratio 0.5556
result/tencentBlock.ns11102.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      796, 1491437 req, miss ratio 0.5281, byte miss ratio 0.5281
result/tencentBlock.ns11102.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2655, 1491437 req, miss ratio 0.5152, byte miss ratio 0.5152
result/tencentBlock.ns11102.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7966, 1491437 req, miss ratio 0.4819, byte miss ratio 0.4819
result/tencentBlock.ns11102.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26556, 1491437 req, miss ratio 0.4352, byte miss ratio 0.4352
result/tencentBlock.ns11102.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53113, 1491437 req, miss ratio 0.3926, byte miss ratio 0.3926
result/tencentBlock.ns11102.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   106226, 1491437 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns11102.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   212452, 1491437 req, miss ratio 0.2149, byte miss ratio 0.2149
