result/tencentBlock.ns8388.oracleGeneral.zst LeCaR cache size      306, 4268880 req, miss ratio 0.4893, byte miss ratio 0.4893
result/tencentBlock.ns8388.oracleGeneral.zst LHD cache size     3061, 4268880 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns8388.oracleGeneral.zst LHD cache size     9185, 4268880 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns8388.oracleGeneral.zst LHD cache size    30619, 4268880 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns8388.oracleGeneral.zst LHD cache size    61239, 4268880 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns8388.oracleGeneral.zst LHD cache size   122479, 4268880 req, miss ratio 0.0760, byte miss ratio 0.0760
result/tencentBlock.ns8388.oracleGeneral.zst LHD cache size   244959, 4268880 req, miss ratio 0.0720, byte miss ratio 0.0720
result/tencentBlock.ns8388.oracleGeneral.zst FIFO cache size      306, 4268880 req, miss ratio 0.6056, byte miss ratio 0.6056
result/tencentBlock.ns8388.oracleGeneral.zst FIFO cache size      918, 4268880 req, miss ratio 0.3979, byte miss ratio 0.3979
result/tencentBlock.ns8388.oracleGeneral.zst FIFO cache size     3061, 4268880 req, miss ratio 0.2574, byte miss ratio 0.2574
result/tencentBlock.ns8388.oracleGeneral.zst FIFO cache size     9185, 4268880 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns8388.oracleGeneral.zst FIFO cache size    30619, 4268880 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns8388.oracleGeneral.zst FIFO cache size    61239, 4268880 req, miss ratio 0.1017, byte miss ratio 0.1017
result/tencentBlock.ns8388.oracleGeneral.zst FIFO cache size   122479, 4268880 req, miss ratio 0.0841, byte miss ratio 0.0841
result/tencentBlock.ns8388.oracleGeneral.zst FIFO cache size   244959, 4268880 req, miss ratio 0.0763, byte miss ratio 0.0763
result/tencentBlock.ns8388.oracleGeneral.zst clock2 cache size      306, 4268880 req, miss ratio 0.5094, byte miss ratio 0.5094
result/tencentBlock.ns8388.oracleGeneral.zst clock2 cache size      918, 4268880 req, miss ratio 0.3242, byte miss ratio 0.3242
result/tencentBlock.ns8388.oracleGeneral.zst clock2 cache size     3061, 4268880 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns8388.oracleGeneral.zst clock2 cache size     9185, 4268880 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns8388.oracleGeneral.zst clock2 cache size    30619, 4268880 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns8388.oracleGeneral.zst clock2 cache size    61239, 4268880 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns8388.oracleGeneral.zst clock2 cache size   122479, 4268880 req, miss ratio 0.0764, byte miss ratio 0.0764
result/tencentBlock.ns8388.oracleGeneral.zst clock2 cache size   244959, 4268880 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns8388.oracleGeneral.zst LIRS cache size      306, 4268880 req, miss ratio 0.4361, byte miss ratio 0.4361
result/tencentBlock.ns8388.oracleGeneral.zst LIRS cache size      918, 4268880 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns8388.oracleGeneral.zst LIRS cache size     3061, 4268880 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns8388.oracleGeneral.zst LIRS cache size     9185, 4268880 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns8388.oracleGeneral.zst LIRS cache size    30619, 4268880 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns8388.oracleGeneral.zst LIRS cache size    61239, 4268880 req, miss ratio 0.1043, byte miss ratio 0.1043
result/tencentBlock.ns8388.oracleGeneral.zst LIRS cache size   122479, 4268880 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns8388.oracleGeneral.zst LIRS cache size   244959, 4268880 req, miss ratio 0.0738, byte miss ratio 0.0738
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO-1 cache size      306, 4268880 req, miss ratio 0.4444, byte miss ratio 0.4444
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO-1 cache size      918, 4268880 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO-1 cache size     3061, 4268880 req, miss ratio 0.1897, byte miss ratio 0.1897
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO-1 cache size     9185, 4268880 req, miss ratio 0.1658, byte miss ratio 0.1658
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO-1 cache size    30619, 4268880 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO-1 cache size    61239, 4268880 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO-1 cache size   122479, 4268880 req, miss ratio 0.0770, byte miss ratio 0.0770
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO-1 cache size   244959, 4268880 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns8388.oracleGeneral.zst ARC cache size      306, 4268880 req, miss ratio 0.4323, byte miss ratio 0.4323
result/tencentBlock.ns8388.oracleGeneral.zst ARC cache size      918, 4268880 req, miss ratio 0.3060, byte miss ratio 0.3060
result/tencentBlock.ns8388.oracleGeneral.zst ARC cache size     3061, 4268880 req, miss ratio 0.1888, byte miss ratio 0.1888
result/tencentBlock.ns8388.oracleGeneral.zst ARC cache size     9185, 4268880 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns8388.oracleGeneral.zst ARC cache size    30619, 4268880 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns8388.oracleGeneral.zst ARC cache size    61239, 4268880 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns8388.oracleGeneral.zst ARC cache size   122479, 4268880 req, miss ratio 0.0753, byte miss ratio 0.0753
result/tencentBlock.ns8388.oracleGeneral.zst ARC cache size   244959, 4268880 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns8388.oracleGeneral.zst Cacheus cache size      306, 4268880 req, miss ratio 0.4459, byte miss ratio 0.4459
result/tencentBlock.ns8388.oracleGeneral.zst Cacheus cache size      918, 4268880 req, miss ratio 0.3102, byte miss ratio 0.3102
result/tencentBlock.ns8388.oracleGeneral.zst Cacheus cache size     3061, 4268880 req, miss ratio 0.1933, byte miss ratio 0.1933
result/tencentBlock.ns8388.oracleGeneral.zst Cacheus cache size     9185, 4268880 req, miss ratio 0.1698, byte miss ratio 0.1698
result/tencentBlock.ns8388.oracleGeneral.zst Cacheus cache size    30619, 4268880 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns8388.oracleGeneral.zst Cacheus cache size    61239, 4268880 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns8388.oracleGeneral.zst Cacheus cache size   122479, 4268880 req, miss ratio 0.0745, byte miss ratio 0.0745
result/tencentBlock.ns8388.oracleGeneral.zst Cacheus cache size   244959, 4268880 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns8388.oracleGeneral.zst LRU cache size      306, 4268880 req, miss ratio 0.5252, byte miss ratio 0.5252
result/tencentBlock.ns8388.oracleGeneral.zst LRU cache size      918, 4268880 req, miss ratio 0.3267, byte miss ratio 0.3267
result/tencentBlock.ns8388.oracleGeneral.zst LRU cache size     3061, 4268880 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns8388.oracleGeneral.zst LRU cache size     9185, 4268880 req, miss ratio 0.1734, byte miss ratio 0.1734
result/tencentBlock.ns8388.oracleGeneral.zst LRU cache size    30619, 4268880 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns8388.oracleGeneral.zst LRU cache size    61239, 4268880 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns8388.oracleGeneral.zst LRU cache size   122479, 4268880 req, miss ratio 0.0748, byte miss ratio 0.0748
result/tencentBlock.ns8388.oracleGeneral.zst LRU cache size   244959, 4268880 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO-d-1 cache size      306, 4268880 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO-d-1 cache size      918, 4268880 req, miss ratio 0.2971, byte miss ratio 0.2971
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO-d-1 cache size     3061, 4268880 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO-d-1 cache size     9185, 4268880 req, miss ratio 0.1658, byte miss ratio 0.1658
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO-d-1 cache size    30619, 4268880 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO-d-1 cache size    61239, 4268880 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO-d-1 cache size   122479, 4268880 req, miss ratio 0.0768, byte miss ratio 0.0768
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO-d-1 cache size   244959, 4268880 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns8388.oracleGeneral.zst LRB cache size      306, 4268880 req, miss ratio 0.4330, byte miss ratio 0.4330
result/tencentBlock.ns8388.oracleGeneral.zst LRB cache size      918, 4268880 req, miss ratio 0.2965, byte miss ratio 0.2965
result/tencentBlock.ns8388.oracleGeneral.zst LRB cache size     3061, 4268880 req, miss ratio 0.1987, byte miss ratio 0.1987
result/tencentBlock.ns8388.oracleGeneral.zst LRB cache size     9185, 4268880 req, miss ratio 0.1742, byte miss ratio 0.1742
result/tencentBlock.ns8388.oracleGeneral.zst LRB cache size    30619, 4268880 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns8388.oracleGeneral.zst LRB cache size    61239, 4268880 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns8388.oracleGeneral.zst LRB cache size   122479, 4268880 req, miss ratio 0.0760, byte miss ratio 0.0760
result/tencentBlock.ns8388.oracleGeneral.zst LRB cache size   244959, 4268880 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns8388.oracleGeneral.zst S4LRU(25:25:25:25) cache size      306, 4268880 req, miss ratio 0.5327, byte miss ratio 0.5327
result/tencentBlock.ns8388.oracleGeneral.zst S4LRU(25:25:25:25) cache size      918, 4268880 req, miss ratio 0.3112, byte miss ratio 0.3112
result/tencentBlock.ns8388.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3061, 4268880 req, miss ratio 0.1907, byte miss ratio 0.1907
result/tencentBlock.ns8388.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9185, 4268880 req, miss ratio 0.1738, byte miss ratio 0.1738
result/tencentBlock.ns8388.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30619, 4268880 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns8388.oracleGeneral.zst S4LRU(25:25:25:25) cache size    61239, 4268880 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns8388.oracleGeneral.zst S4LRU(25:25:25:25) cache size   122479, 4268880 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns8388.oracleGeneral.zst S4LRU(25:25:25:25) cache size   244959, 4268880 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns8388.oracleGeneral.zst TwoQ cache size      306, 4268880 req, miss ratio 0.4455, byte miss ratio 0.4455
result/tencentBlock.ns8388.oracleGeneral.zst TwoQ cache size      918, 4268880 req, miss ratio 0.2970, byte miss ratio 0.2970
result/tencentBlock.ns8388.oracleGeneral.zst TwoQ cache size     3061, 4268880 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns8388.oracleGeneral.zst TwoQ cache size     9185, 4268880 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns8388.oracleGeneral.zst TwoQ cache size    30619, 4268880 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns8388.oracleGeneral.zst TwoQ cache size    61239, 4268880 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns8388.oracleGeneral.zst TwoQ cache size   122479, 4268880 req, miss ratio 0.0803, byte miss ratio 0.0803
result/tencentBlock.ns8388.oracleGeneral.zst TwoQ cache size   244959, 4268880 req, miss ratio 0.0763, byte miss ratio 0.0763
result/tencentBlock.ns8388.oracleGeneral.zst B-LRU cache size      306, 4268880 req, miss ratio 0.5275, byte miss ratio 0.5275
result/tencentBlock.ns8388.oracleGeneral.zst B-LRU cache size      918, 4268880 req, miss ratio 0.3424, byte miss ratio 0.3424
result/tencentBlock.ns8388.oracleGeneral.zst B-LRU cache size     3061, 4268880 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns8388.oracleGeneral.zst B-LRU cache size     9185, 4268880 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns8388.oracleGeneral.zst B-LRU cache size    30619, 4268880 req, miss ratio 0.1561, byte miss ratio 0.1561
result/tencentBlock.ns8388.oracleGeneral.zst B-LRU cache size    61239, 4268880 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns8388.oracleGeneral.zst B-LRU cache size   122479, 4268880 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns8388.oracleGeneral.zst B-LRU cache size   244959, 4268880 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns8388.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      306, 4268880 req, miss ratio 0.5389, byte miss ratio 0.5389
result/tencentBlock.ns8388.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      918, 4268880 req, miss ratio 0.3561, byte miss ratio 0.3561
result/tencentBlock.ns8388.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3061, 4268880 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns8388.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9185, 4268880 req, miss ratio 0.1811, byte miss ratio 0.1811
result/tencentBlock.ns8388.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30619, 4268880 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns8388.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    61239, 4268880 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns8388.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   122479, 4268880 req, miss ratio 0.0839, byte miss ratio 0.0839
result/tencentBlock.ns8388.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   244959, 4268880 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO-d cache size      306, 4268880 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO-d cache size      918, 4268880 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO-d cache size     3061, 4268880 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO-d cache size     9185, 4268880 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO-d cache size    30619, 4268880 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO-d cache size    61239, 4268880 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO-d cache size   122479, 4268880 req, miss ratio 0.0773, byte miss ratio 0.0773
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO-d cache size   244959, 4268880 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO cache size      306, 4268880 req, miss ratio 0.4456, byte miss ratio 0.4456
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO cache size      918, 4268880 req, miss ratio 0.2896, byte miss ratio 0.2896
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO cache size     3061, 4268880 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO cache size     9185, 4268880 req, miss ratio 0.1651, byte miss ratio 0.1651
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO cache size    30619, 4268880 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO cache size    61239, 4268880 req, miss ratio 0.0961, byte miss ratio 0.0961
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO cache size   122479, 4268880 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns8388.oracleGeneral.zst S3FIFO cache size   244959, 4268880 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns8388.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      306, 4268880 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns8388.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      918, 4268880 req, miss ratio 0.3532, byte miss ratio 0.3532
result/tencentBlock.ns8388.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3061, 4268880 req, miss ratio 0.2725, byte miss ratio 0.2725
result/tencentBlock.ns8388.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9185, 4268880 req, miss ratio 0.1936, byte miss ratio 0.1936
result/tencentBlock.ns8388.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30619, 4268880 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns8388.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    61239, 4268880 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns8388.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   122479, 4268880 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns8388.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   244959, 4268880 req, miss ratio 0.0780, byte miss ratio 0.0780
result/tencentBlock.ns8388.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      306, 4268880 req, miss ratio 0.4640, byte miss ratio 0.4640
result/tencentBlock.ns8388.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      918, 4268880 req, miss ratio 0.3036, byte miss ratio 0.3036
result/tencentBlock.ns8388.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3061, 4268880 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns8388.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9185, 4268880 req, miss ratio 0.1833, byte miss ratio 0.1833
result/tencentBlock.ns8388.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30619, 4268880 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns8388.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    61239, 4268880 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns8388.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   122479, 4268880 req, miss ratio 0.0871, byte miss ratio 0.0871
result/tencentBlock.ns8388.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   244959, 4268880 req, miss ratio 0.0753, byte miss ratio 0.0753
