result/tencentBlock.ns9002.oracleGeneral.zst Clock cache size      129, 1197196 req, miss ratio 0.7464, byte miss ratio 0.7464
result/tencentBlock.ns9002.oracleGeneral.zst clock2 cache size     1295, 1197196 req, miss ratio 0.4346, byte miss ratio 0.4346
result/tencentBlock.ns9002.oracleGeneral.zst clock2 cache size     3887, 1197196 req, miss ratio 0.2859, byte miss ratio 0.2859
result/tencentBlock.ns9002.oracleGeneral.zst clock2 cache size    12958, 1197196 req, miss ratio 0.2496, byte miss ratio 0.2496
result/tencentBlock.ns9002.oracleGeneral.zst clock2 cache size    25917, 1197196 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns9002.oracleGeneral.zst clock2 cache size    51835, 1197196 req, miss ratio 0.1937, byte miss ratio 0.1937
result/tencentBlock.ns9002.oracleGeneral.zst clock2 cache size   103670, 1197196 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns9002.oracleGeneral.zst S3FIFO-d-1 cache size      129, 1197196 req, miss ratio 0.6771, byte miss ratio 0.6771
result/tencentBlock.ns9002.oracleGeneral.zst S3FIFO-d-1 cache size      388, 1197196 req, miss ratio 0.6187, byte miss ratio 0.6187
result/tencentBlock.ns9002.oracleGeneral.zst S3FIFO-d-1 cache size     1295, 1197196 req, miss ratio 0.4055, byte miss ratio 0.4055
result/tencentBlock.ns9002.oracleGeneral.zst S3FIFO-d-1 cache size     3887, 1197196 req, miss ratio 0.2792, byte miss ratio 0.2792
result/tencentBlock.ns9002.oracleGeneral.zst S3FIFO-d-1 cache size    12958, 1197196 req, miss ratio 0.2339, byte miss ratio 0.2339
result/tencentBlock.ns9002.oracleGeneral.zst S3FIFO-d-1 cache size    25917, 1197196 req, miss ratio 0.2125, byte miss ratio 0.2125
result/tencentBlock.ns9002.oracleGeneral.zst S3FIFO-d-1 cache size    51835, 1197196 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns9002.oracleGeneral.zst S3FIFO-d-1 cache size   103670, 1197196 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns9002.oracleGeneral.zst LRB cache size      129, 1197196 req, miss ratio 0.6962, byte miss ratio 0.6962
result/tencentBlock.ns9002.oracleGeneral.zst LRB cache size      388, 1197196 req, miss ratio 0.6264, byte miss ratio 0.6264
result/tencentBlock.ns9002.oracleGeneral.zst LRB cache size     1295, 1197196 req, miss ratio 0.3908, byte miss ratio 0.3908
result/tencentBlock.ns9002.oracleGeneral.zst LRB cache size     3887, 1197196 req, miss ratio 0.2847, byte miss ratio 0.2847
result/tencentBlock.ns9002.oracleGeneral.zst LRB cache size    12958, 1197196 req, miss ratio 0.2459, byte miss ratio 0.2459
result/tencentBlock.ns9002.oracleGeneral.zst LRB cache size    25917, 1197196 req, miss ratio 0.2166, byte miss ratio 0.2166
result/tencentBlock.ns9002.oracleGeneral.zst LRB cache size    51835, 1197196 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns9002.oracleGeneral.zst LRB cache size   103670, 1197196 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns9002.oracleGeneral.zst B-LRU cache size      129, 1197196 req, miss ratio 0.7458, byte miss ratio 0.7458
result/tencentBlock.ns9002.oracleGeneral.zst B-LRU cache size      388, 1197196 req, miss ratio 0.7187, byte miss ratio 0.7187
result/tencentBlock.ns9002.oracleGeneral.zst B-LRU cache size     1295, 1197196 req, miss ratio 0.4328, byte miss ratio 0.4328
result/tencentBlock.ns9002.oracleGeneral.zst B-LRU cache size     3887, 1197196 req, miss ratio 0.3028, byte miss ratio 0.3028
result/tencentBlock.ns9002.oracleGeneral.zst B-LRU cache size    12958, 1197196 req, miss ratio 0.2695, byte miss ratio 0.2695
result/tencentBlock.ns9002.oracleGeneral.zst B-LRU cache size    25917, 1197196 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns9002.oracleGeneral.zst B-LRU cache size    51835, 1197196 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns9002.oracleGeneral.zst B-LRU cache size   103670, 1197196 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns9002.oracleGeneral.zst TwoQ cache size      129, 1197196 req, miss ratio 0.6815, byte miss ratio 0.6815
result/tencentBlock.ns9002.oracleGeneral.zst TwoQ cache size      388, 1197196 req, miss ratio 0.6483, byte miss ratio 0.6483
result/tencentBlock.ns9002.oracleGeneral.zst TwoQ cache size     1295, 1197196 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns9002.oracleGeneral.zst TwoQ cache size     3887, 1197196 req, miss ratio 0.2907, byte miss ratio 0.2907
result/tencentBlock.ns9002.oracleGeneral.zst TwoQ cache size    12958, 1197196 req, miss ratio 0.2495, byte miss ratio 0.2495
result/tencentBlock.ns9002.oracleGeneral.zst TwoQ cache size    25917, 1197196 req, miss ratio 0.2261, byte miss ratio 0.2261
result/tencentBlock.ns9002.oracleGeneral.zst TwoQ cache size    51835, 1197196 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns9002.oracleGeneral.zst TwoQ cache size   103670, 1197196 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns9002.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      129, 1197196 req, miss ratio 0.7286, byte miss ratio 0.7286
result/tencentBlock.ns9002.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      388, 1197196 req, miss ratio 0.6659, byte miss ratio 0.6659
result/tencentBlock.ns9002.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1295, 1197196 req, miss ratio 0.4765, byte miss ratio 0.4765
result/tencentBlock.ns9002.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3887, 1197196 req, miss ratio 0.3196, byte miss ratio 0.3196
result/tencentBlock.ns9002.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12958, 1197196 req, miss ratio 0.2574, byte miss ratio 0.2574
result/tencentBlock.ns9002.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25917, 1197196 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns9002.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51835, 1197196 req, miss ratio 0.1798, byte miss ratio 0.1798
result/tencentBlock.ns9002.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   103670, 1197196 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns9002.oracleGeneral.zst S4LRU(25:25:25:25) cache size      129, 1197196 req, miss ratio 0.6919, byte miss ratio 0.6919
result/tencentBlock.ns9002.oracleGeneral.zst S4LRU(25:25:25:25) cache size      388, 1197196 req, miss ratio 0.6325, byte miss ratio 0.6325
result/tencentBlock.ns9002.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1295, 1197196 req, miss ratio 0.5739, byte miss ratio 0.5739
result/tencentBlock.ns9002.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3887, 1197196 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns9002.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12958, 1197196 req, miss ratio 0.2336, byte miss ratio 0.2336
result/tencentBlock.ns9002.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25917, 1197196 req, miss ratio 0.2098, byte miss ratio 0.2098
result/tencentBlock.ns9002.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51835, 1197196 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns9002.oracleGeneral.zst S4LRU(25:25:25:25) cache size   103670, 1197196 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns9002.oracleGeneral.zst S3FIFO-d cache size      129, 1197196 req, miss ratio 0.6866, byte miss ratio 0.6866
result/tencentBlock.ns9002.oracleGeneral.zst S3FIFO-d cache size      388, 1197196 req, miss ratio 0.6251, byte miss ratio 0.6251
result/tencentBlock.ns9002.oracleGeneral.zst S3FIFO-d cache size     1295, 1197196 req, miss ratio 0.4300, byte miss ratio 0.4300
result/tencentBlock.ns9002.oracleGeneral.zst S3FIFO-d cache size     3887, 1197196 req, miss ratio 0.2850, byte miss ratio 0.2850
result/tencentBlock.ns9002.oracleGeneral.zst S3FIFO-d cache size    12958, 1197196 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns9002.oracleGeneral.zst S3FIFO-d cache size    25917, 1197196 req, miss ratio 0.2134, byte miss ratio 0.2134
result/tencentBlock.ns9002.oracleGeneral.zst S3FIFO-d cache size    51835, 1197196 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns9002.oracleGeneral.zst S3FIFO-d cache size   103670, 1197196 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns9002.oracleGeneral.zst S3FIFO cache size      129, 1197196 req, miss ratio 0.6756, byte miss ratio 0.6756
result/tencentBlock.ns9002.oracleGeneral.zst S3FIFO cache size      388, 1197196 req, miss ratio 0.6360, byte miss ratio 0.6360
result/tencentBlock.ns9002.oracleGeneral.zst S3FIFO cache size     1295, 1197196 req, miss ratio 0.3922, byte miss ratio 0.3922
result/tencentBlock.ns9002.oracleGeneral.zst S3FIFO cache size     3887, 1197196 req, miss ratio 0.2873, byte miss ratio 0.2873
result/tencentBlock.ns9002.oracleGeneral.zst S3FIFO cache size    12958, 1197196 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns9002.oracleGeneral.zst S3FIFO cache size    25917, 1197196 req, miss ratio 0.2134, byte miss ratio 0.2134
result/tencentBlock.ns9002.oracleGeneral.zst S3FIFO cache size    51835, 1197196 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns9002.oracleGeneral.zst S3FIFO cache size   103670, 1197196 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns9002.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      129, 1197196 req, miss ratio 0.6843, byte miss ratio 0.6843
result/tencentBlock.ns9002.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      388, 1197196 req, miss ratio 0.6377, byte miss ratio 0.6377
result/tencentBlock.ns9002.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1295, 1197196 req, miss ratio 0.4267, byte miss ratio 0.4267
result/tencentBlock.ns9002.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3887, 1197196 req, miss ratio 0.3455, byte miss ratio 0.3455
result/tencentBlock.ns9002.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12958, 1197196 req, miss ratio 0.3001, byte miss ratio 0.3001
result/tencentBlock.ns9002.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25917, 1197196 req, miss ratio 0.2373, byte miss ratio 0.2373
result/tencentBlock.ns9002.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51835, 1197196 req, miss ratio 0.1588, byte miss ratio 0.1588
result/tencentBlock.ns9002.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   103670, 1197196 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns9002.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      129, 1197196 req, miss ratio 0.6874, byte miss ratio 0.6874
result/tencentBlock.ns9002.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      388, 1197196 req, miss ratio 0.6378, byte miss ratio 0.6378
result/tencentBlock.ns9002.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1295, 1197196 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns9002.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3887, 1197196 req, miss ratio 0.3616, byte miss ratio 0.3616
result/tencentBlock.ns9002.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12958, 1197196 req, miss ratio 0.2623, byte miss ratio 0.2623
result/tencentBlock.ns9002.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25917, 1197196 req, miss ratio 0.2080, byte miss ratio 0.2080
result/tencentBlock.ns9002.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51835, 1197196 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns9002.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   103670, 1197196 req, miss ratio 0.1165, byte miss ratio 0.1165
