result/tencentBlock.ns12337.oracleGeneral.zst ARC cache size      125, 1012589 req, miss ratio 0.5733, byte miss ratio 0.5733
result/tencentBlock.ns12337.oracleGeneral.zst clock2 cache size     3768, 1012589 req, miss ratio 0.5563, byte miss ratio 0.5563
result/tencentBlock.ns12337.oracleGeneral.zst clock2 cache size    12563, 1012589 req, miss ratio 0.5551, byte miss ratio 0.5551
result/tencentBlock.ns12337.oracleGeneral.zst clock2 cache size    25126, 1012589 req, miss ratio 0.5476, byte miss ratio 0.5476
result/tencentBlock.ns12337.oracleGeneral.zst clock2 cache size    50252, 1012589 req, miss ratio 0.4540, byte miss ratio 0.4540
result/tencentBlock.ns12337.oracleGeneral.zst clock2 cache size   100505, 1012589 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns12337.oracleGeneral.zst Clock cache size      125, 1012589 req, miss ratio 0.5945, byte miss ratio 0.5945
result/tencentBlock.ns12337.oracleGeneral.zst Clock cache size      376, 1012589 req, miss ratio 0.5658, byte miss ratio 0.5658
result/tencentBlock.ns12337.oracleGeneral.zst Clock cache size     1256, 1012589 req, miss ratio 0.5592, byte miss ratio 0.5592
result/tencentBlock.ns12337.oracleGeneral.zst Clock cache size     3768, 1012589 req, miss ratio 0.5564, byte miss ratio 0.5564
result/tencentBlock.ns12337.oracleGeneral.zst Clock cache size    12563, 1012589 req, miss ratio 0.5552, byte miss ratio 0.5552
result/tencentBlock.ns12337.oracleGeneral.zst Clock cache size    25126, 1012589 req, miss ratio 0.4958, byte miss ratio 0.4958
result/tencentBlock.ns12337.oracleGeneral.zst Clock cache size    50252, 1012589 req, miss ratio 0.4311, byte miss ratio 0.4311
result/tencentBlock.ns12337.oracleGeneral.zst Clock cache size   100505, 1012589 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns12337.oracleGeneral.zst LeCaR cache size      125, 1012589 req, miss ratio 0.5935, byte miss ratio 0.5935
result/tencentBlock.ns12337.oracleGeneral.zst LeCaR cache size      376, 1012589 req, miss ratio 0.5656, byte miss ratio 0.5656
result/tencentBlock.ns12337.oracleGeneral.zst LeCaR cache size     1256, 1012589 req, miss ratio 0.5592, byte miss ratio 0.5592
result/tencentBlock.ns12337.oracleGeneral.zst LeCaR cache size     3768, 1012589 req, miss ratio 0.5563, byte miss ratio 0.5563
result/tencentBlock.ns12337.oracleGeneral.zst LeCaR cache size    12563, 1012589 req, miss ratio 0.5553, byte miss ratio 0.5553
result/tencentBlock.ns12337.oracleGeneral.zst LeCaR cache size    25126, 1012589 req, miss ratio 0.4825, byte miss ratio 0.4825
result/tencentBlock.ns12337.oracleGeneral.zst LeCaR cache size    50252, 1012589 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns12337.oracleGeneral.zst LeCaR cache size   100505, 1012589 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns12337.oracleGeneral.zst Cacheus cache size      125, 1012589 req, miss ratio 0.5733, byte miss ratio 0.5733
result/tencentBlock.ns12337.oracleGeneral.zst Cacheus cache size      376, 1012589 req, miss ratio 0.5607, byte miss ratio 0.5607
result/tencentBlock.ns12337.oracleGeneral.zst Cacheus cache size     1256, 1012589 req, miss ratio 0.5568, byte miss ratio 0.5568
result/tencentBlock.ns12337.oracleGeneral.zst Cacheus cache size     3768, 1012589 req, miss ratio 0.5556, byte miss ratio 0.5556
result/tencentBlock.ns12337.oracleGeneral.zst Cacheus cache size    12563, 1012589 req, miss ratio 0.5436, byte miss ratio 0.5436
result/tencentBlock.ns12337.oracleGeneral.zst Cacheus cache size    25126, 1012589 req, miss ratio 0.5011, byte miss ratio 0.5011
result/tencentBlock.ns12337.oracleGeneral.zst Cacheus cache size    50252, 1012589 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns12337.oracleGeneral.zst Cacheus cache size   100505, 1012589 req, miss ratio 0.1623, byte miss ratio 0.1623
result/tencentBlock.ns12337.oracleGeneral.zst FIFO cache size      125, 1012589 req, miss ratio 0.6594, byte miss ratio 0.6594
result/tencentBlock.ns12337.oracleGeneral.zst FIFO cache size      376, 1012589 req, miss ratio 0.5988, byte miss ratio 0.5988
result/tencentBlock.ns12337.oracleGeneral.zst FIFO cache size     1256, 1012589 req, miss ratio 0.5718, byte miss ratio 0.5718
result/tencentBlock.ns12337.oracleGeneral.zst FIFO cache size     3768, 1012589 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns12337.oracleGeneral.zst FIFO cache size    12563, 1012589 req, miss ratio 0.5571, byte miss ratio 0.5571
result/tencentBlock.ns12337.oracleGeneral.zst FIFO cache size    25126, 1012589 req, miss ratio 0.5006, byte miss ratio 0.5006
result/tencentBlock.ns12337.oracleGeneral.zst FIFO cache size    50252, 1012589 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns12337.oracleGeneral.zst FIFO cache size   100505, 1012589 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns12337.oracleGeneral.zst LIRS cache size      125, 1012589 req, miss ratio 0.6476, byte miss ratio 0.6476
result/tencentBlock.ns12337.oracleGeneral.zst LIRS cache size      376, 1012589 req, miss ratio 0.6263, byte miss ratio 0.6263
result/tencentBlock.ns12337.oracleGeneral.zst LIRS cache size     1256, 1012589 req, miss ratio 0.5604, byte miss ratio 0.5604
result/tencentBlock.ns12337.oracleGeneral.zst LIRS cache size     3768, 1012589 req, miss ratio 0.5583, byte miss ratio 0.5583
result/tencentBlock.ns12337.oracleGeneral.zst LIRS cache size    12563, 1012589 req, miss ratio 0.5447, byte miss ratio 0.5447
result/tencentBlock.ns12337.oracleGeneral.zst LIRS cache size    25126, 1012589 req, miss ratio 0.4606, byte miss ratio 0.4606
result/tencentBlock.ns12337.oracleGeneral.zst LIRS cache size    50252, 1012589 req, miss ratio 0.3556, byte miss ratio 0.3556
result/tencentBlock.ns12337.oracleGeneral.zst LIRS cache size   100505, 1012589 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO-1 cache size      125, 1012589 req, miss ratio 0.5746, byte miss ratio 0.5746
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO-1 cache size      376, 1012589 req, miss ratio 0.5617, byte miss ratio 0.5617
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO-1 cache size     1256, 1012589 req, miss ratio 0.5565, byte miss ratio 0.5565
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO-1 cache size     3768, 1012589 req, miss ratio 0.5553, byte miss ratio 0.5553
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO-1 cache size    12563, 1012589 req, miss ratio 0.5411, byte miss ratio 0.5411
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO-1 cache size    25126, 1012589 req, miss ratio 0.4656, byte miss ratio 0.4656
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO-1 cache size    50252, 1012589 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO-1 cache size   100505, 1012589 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns12337.oracleGeneral.zst LHD cache size      125, 1012589 req, miss ratio 0.6129, byte miss ratio 0.6129
result/tencentBlock.ns12337.oracleGeneral.zst LHD cache size      376, 1012589 req, miss ratio 0.5640, byte miss ratio 0.5640
result/tencentBlock.ns12337.oracleGeneral.zst LHD cache size     1256, 1012589 req, miss ratio 0.5585, byte miss ratio 0.5585
result/tencentBlock.ns12337.oracleGeneral.zst LHD cache size     3768, 1012589 req, miss ratio 0.5563, byte miss ratio 0.5563
result/tencentBlock.ns12337.oracleGeneral.zst LHD cache size    12563, 1012589 req, miss ratio 0.5547, byte miss ratio 0.5547
result/tencentBlock.ns12337.oracleGeneral.zst LHD cache size    25126, 1012589 req, miss ratio 0.5037, byte miss ratio 0.5037
result/tencentBlock.ns12337.oracleGeneral.zst LHD cache size    50252, 1012589 req, miss ratio 0.3984, byte miss ratio 0.3984
result/tencentBlock.ns12337.oracleGeneral.zst LHD cache size   100505, 1012589 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO-d-1 cache size      125, 1012589 req, miss ratio 0.5736, byte miss ratio 0.5736
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO-d-1 cache size      376, 1012589 req, miss ratio 0.5592, byte miss ratio 0.5592
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO-d-1 cache size     1256, 1012589 req, miss ratio 0.5564, byte miss ratio 0.5564
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO-d-1 cache size     3768, 1012589 req, miss ratio 0.5553, byte miss ratio 0.5553
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO-d-1 cache size    12563, 1012589 req, miss ratio 0.5411, byte miss ratio 0.5411
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO-d-1 cache size    25126, 1012589 req, miss ratio 0.4653, byte miss ratio 0.4653
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO-d-1 cache size    50252, 1012589 req, miss ratio 0.3697, byte miss ratio 0.3697
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO-d-1 cache size   100505, 1012589 req, miss ratio 0.1738, byte miss ratio 0.1738
result/tencentBlock.ns12337.oracleGeneral.zst LRB cache size      125, 1012589 req, miss ratio 0.6772, byte miss ratio 0.6772
result/tencentBlock.ns12337.oracleGeneral.zst LRB cache size      376, 1012589 req, miss ratio 0.6130, byte miss ratio 0.6130
result/tencentBlock.ns12337.oracleGeneral.zst LRB cache size     1256, 1012589 req, miss ratio 0.5718, byte miss ratio 0.5718
result/tencentBlock.ns12337.oracleGeneral.zst LRB cache size     3768, 1012589 req, miss ratio 0.5494, byte miss ratio 0.5494
result/tencentBlock.ns12337.oracleGeneral.zst LRB cache size    12563, 1012589 req, miss ratio 0.5016, byte miss ratio 0.5016
result/tencentBlock.ns12337.oracleGeneral.zst LRB cache size    25126, 1012589 req, miss ratio 0.4273, byte miss ratio 0.4273
result/tencentBlock.ns12337.oracleGeneral.zst LRB cache size    50252, 1012589 req, miss ratio 0.3063, byte miss ratio 0.3063
result/tencentBlock.ns12337.oracleGeneral.zst LRB cache size   100505, 1012589 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns12337.oracleGeneral.zst TwoQ cache size      125, 1012589 req, miss ratio 0.5731, byte miss ratio 0.5731
result/tencentBlock.ns12337.oracleGeneral.zst TwoQ cache size      376, 1012589 req, miss ratio 0.5613, byte miss ratio 0.5613
result/tencentBlock.ns12337.oracleGeneral.zst TwoQ cache size     1256, 1012589 req, miss ratio 0.5571, byte miss ratio 0.5571
result/tencentBlock.ns12337.oracleGeneral.zst TwoQ cache size     3768, 1012589 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns12337.oracleGeneral.zst TwoQ cache size    12563, 1012589 req, miss ratio 0.5513, byte miss ratio 0.5513
result/tencentBlock.ns12337.oracleGeneral.zst TwoQ cache size    25126, 1012589 req, miss ratio 0.4658, byte miss ratio 0.4658
result/tencentBlock.ns12337.oracleGeneral.zst TwoQ cache size    50252, 1012589 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns12337.oracleGeneral.zst TwoQ cache size   100505, 1012589 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns12337.oracleGeneral.zst S4LRU(25:25:25:25) cache size      125, 1012589 req, miss ratio 0.6160, byte miss ratio 0.6160
result/tencentBlock.ns12337.oracleGeneral.zst S4LRU(25:25:25:25) cache size      376, 1012589 req, miss ratio 0.5703, byte miss ratio 0.5703
result/tencentBlock.ns12337.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1256, 1012589 req, miss ratio 0.5576, byte miss ratio 0.5576
result/tencentBlock.ns12337.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3768, 1012589 req, miss ratio 0.5557, byte miss ratio 0.5557
result/tencentBlock.ns12337.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12563, 1012589 req, miss ratio 0.5488, byte miss ratio 0.5488
result/tencentBlock.ns12337.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25126, 1012589 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns12337.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50252, 1012589 req, miss ratio 0.4252, byte miss ratio 0.4252
result/tencentBlock.ns12337.oracleGeneral.zst S4LRU(25:25:25:25) cache size   100505, 1012589 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns12337.oracleGeneral.zst B-LRU cache size      125, 1012589 req, miss ratio 0.6441, byte miss ratio 0.6441
result/tencentBlock.ns12337.oracleGeneral.zst B-LRU cache size      376, 1012589 req, miss ratio 0.6183, byte miss ratio 0.6183
result/tencentBlock.ns12337.oracleGeneral.zst B-LRU cache size     1256, 1012589 req, miss ratio 0.6122, byte miss ratio 0.6122
result/tencentBlock.ns12337.oracleGeneral.zst B-LRU cache size     3768, 1012589 req, miss ratio 0.6096, byte miss ratio 0.6096
result/tencentBlock.ns12337.oracleGeneral.zst B-LRU cache size    12563, 1012589 req, miss ratio 0.6065, byte miss ratio 0.6065
result/tencentBlock.ns12337.oracleGeneral.zst B-LRU cache size    25126, 1012589 req, miss ratio 0.5427, byte miss ratio 0.5427
result/tencentBlock.ns12337.oracleGeneral.zst B-LRU cache size    50252, 1012589 req, miss ratio 0.4348, byte miss ratio 0.4348
result/tencentBlock.ns12337.oracleGeneral.zst B-LRU cache size   100505, 1012589 req, miss ratio 0.2717, byte miss ratio 0.2717
result/tencentBlock.ns12337.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      125, 1012589 req, miss ratio 0.6286, byte miss ratio 0.6286
result/tencentBlock.ns12337.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      376, 1012589 req, miss ratio 0.5701, byte miss ratio 0.5701
result/tencentBlock.ns12337.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1256, 1012589 req, miss ratio 0.5594, byte miss ratio 0.5594
result/tencentBlock.ns12337.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3768, 1012589 req, miss ratio 0.5565, byte miss ratio 0.5565
result/tencentBlock.ns12337.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12563, 1012589 req, miss ratio 0.5497, byte miss ratio 0.5497
result/tencentBlock.ns12337.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25126, 1012589 req, miss ratio 0.5255, byte miss ratio 0.5255
result/tencentBlock.ns12337.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50252, 1012589 req, miss ratio 0.4547, byte miss ratio 0.4547
result/tencentBlock.ns12337.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   100505, 1012589 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO-d cache size      125, 1012589 req, miss ratio 0.5731, byte miss ratio 0.5731
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO-d cache size      376, 1012589 req, miss ratio 0.5601, byte miss ratio 0.5601
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO-d cache size     1256, 1012589 req, miss ratio 0.5561, byte miss ratio 0.5561
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO-d cache size     3768, 1012589 req, miss ratio 0.5555, byte miss ratio 0.5555
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO-d cache size    12563, 1012589 req, miss ratio 0.5361, byte miss ratio 0.5361
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO-d cache size    25126, 1012589 req, miss ratio 0.4602, byte miss ratio 0.4602
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO-d cache size    50252, 1012589 req, miss ratio 0.3702, byte miss ratio 0.3702
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO-d cache size   100505, 1012589 req, miss ratio 0.1699, byte miss ratio 0.1699
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO cache size      125, 1012589 req, miss ratio 0.5779, byte miss ratio 0.5779
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO cache size      376, 1012589 req, miss ratio 0.5632, byte miss ratio 0.5632
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO cache size     1256, 1012589 req, miss ratio 0.5561, byte miss ratio 0.5561
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO cache size     3768, 1012589 req, miss ratio 0.5555, byte miss ratio 0.5555
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO cache size    12563, 1012589 req, miss ratio 0.5362, byte miss ratio 0.5362
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO cache size    25126, 1012589 req, miss ratio 0.4607, byte miss ratio 0.4607
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO cache size    50252, 1012589 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns12337.oracleGeneral.zst S3FIFO cache size   100505, 1012589 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns12337.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      125, 1012589 req, miss ratio 0.7556, byte miss ratio 0.7556
result/tencentBlock.ns12337.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      376, 1012589 req, miss ratio 0.7600, byte miss ratio 0.7600
result/tencentBlock.ns12337.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1256, 1012589 req, miss ratio 0.5789, byte miss ratio 0.5789
result/tencentBlock.ns12337.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3768, 1012589 req, miss ratio 0.5532, byte miss ratio 0.5532
result/tencentBlock.ns12337.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12563, 1012589 req, miss ratio 0.4827, byte miss ratio 0.4827
result/tencentBlock.ns12337.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25126, 1012589 req, miss ratio 0.4049, byte miss ratio 0.4049
result/tencentBlock.ns12337.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50252, 1012589 req, miss ratio 0.2657, byte miss ratio 0.2657
result/tencentBlock.ns12337.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   100505, 1012589 req, miss ratio 0.1352, byte miss ratio 0.1352
result/tencentBlock.ns12337.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      125, 1012589 req, miss ratio 0.5848, byte miss ratio 0.5848
result/tencentBlock.ns12337.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      376, 1012589 req, miss ratio 0.5806, byte miss ratio 0.5806
result/tencentBlock.ns12337.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1256, 1012589 req, miss ratio 0.5541, byte miss ratio 0.5541
result/tencentBlock.ns12337.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3768, 1012589 req, miss ratio 0.5335, byte miss ratio 0.5335
result/tencentBlock.ns12337.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12563, 1012589 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns12337.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25126, 1012589 req, miss ratio 0.4246, byte miss ratio 0.4246
result/tencentBlock.ns12337.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50252, 1012589 req, miss ratio 0.2914, byte miss ratio 0.2914
result/tencentBlock.ns12337.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   100505, 1012589 req, miss ratio 0.1510, byte miss ratio 0.1510
