result/tencentBlock.ns18859.oracleGeneral.zst LHD cache size      953, 6890939 req, miss ratio 0.6126, byte miss ratio 0.6126
result/tencentBlock.ns18859.oracleGeneral.zst Cacheus cache size   381446, 6890939 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns18859.oracleGeneral.zst Cacheus cache size   762892, 6890939 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO-1 cache size      953, 6890939 req, miss ratio 0.5406, byte miss ratio 0.5406
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO-1 cache size     2860, 6890939 req, miss ratio 0.3922, byte miss ratio 0.3922
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO-1 cache size     9536, 6890939 req, miss ratio 0.3304, byte miss ratio 0.3304
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO-1 cache size    28608, 6890939 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO-1 cache size    95361, 6890939 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO-1 cache size   190723, 6890939 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO-1 cache size   381446, 6890939 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO-1 cache size   762892, 6890939 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns18859.oracleGeneral.zst LeCaR cache size      953, 6890939 req, miss ratio 0.6120, byte miss ratio 0.6120
result/tencentBlock.ns18859.oracleGeneral.zst LeCaR cache size     2860, 6890939 req, miss ratio 0.4226, byte miss ratio 0.4226
result/tencentBlock.ns18859.oracleGeneral.zst LeCaR cache size     9536, 6890939 req, miss ratio 0.3619, byte miss ratio 0.3619
result/tencentBlock.ns18859.oracleGeneral.zst LeCaR cache size    28608, 6890939 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns18859.oracleGeneral.zst LeCaR cache size    95361, 6890939 req, miss ratio 0.2120, byte miss ratio 0.2120
result/tencentBlock.ns18859.oracleGeneral.zst LeCaR cache size   190723, 6890939 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns18859.oracleGeneral.zst LeCaR cache size   381446, 6890939 req, miss ratio 0.1400, byte miss ratio 0.1400
result/tencentBlock.ns18859.oracleGeneral.zst LeCaR cache size   762892, 6890939 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns18859.oracleGeneral.zst LRU cache size      953, 6890939 req, miss ratio 0.6135, byte miss ratio 0.6135
result/tencentBlock.ns18859.oracleGeneral.zst LRU cache size     2860, 6890939 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns18859.oracleGeneral.zst LRU cache size     9536, 6890939 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns18859.oracleGeneral.zst LRU cache size    28608, 6890939 req, miss ratio 0.2884, byte miss ratio 0.2884
result/tencentBlock.ns18859.oracleGeneral.zst LRU cache size    95361, 6890939 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns18859.oracleGeneral.zst LRU cache size   190723, 6890939 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns18859.oracleGeneral.zst LRU cache size   381446, 6890939 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns18859.oracleGeneral.zst LRU cache size   762892, 6890939 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns18859.oracleGeneral.zst clock2 cache size      953, 6890939 req, miss ratio 0.6066, byte miss ratio 0.6066
result/tencentBlock.ns18859.oracleGeneral.zst clock2 cache size     2860, 6890939 req, miss ratio 0.4215, byte miss ratio 0.4215
result/tencentBlock.ns18859.oracleGeneral.zst clock2 cache size     9536, 6890939 req, miss ratio 0.3587, byte miss ratio 0.3587
result/tencentBlock.ns18859.oracleGeneral.zst clock2 cache size    28608, 6890939 req, miss ratio 0.2848, byte miss ratio 0.2848
result/tencentBlock.ns18859.oracleGeneral.zst clock2 cache size    95361, 6890939 req, miss ratio 0.2155, byte miss ratio 0.2155
result/tencentBlock.ns18859.oracleGeneral.zst clock2 cache size   190723, 6890939 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns18859.oracleGeneral.zst clock2 cache size   381446, 6890939 req, miss ratio 0.1408, byte miss ratio 0.1408
result/tencentBlock.ns18859.oracleGeneral.zst clock2 cache size   762892, 6890939 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns18859.oracleGeneral.zst Clock cache size      953, 6890939 req, miss ratio 0.6094, byte miss ratio 0.6094
result/tencentBlock.ns18859.oracleGeneral.zst Clock cache size     2860, 6890939 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns18859.oracleGeneral.zst Clock cache size     9536, 6890939 req, miss ratio 0.3611, byte miss ratio 0.3611
result/tencentBlock.ns18859.oracleGeneral.zst Clock cache size    28608, 6890939 req, miss ratio 0.2878, byte miss ratio 0.2878
result/tencentBlock.ns18859.oracleGeneral.zst Clock cache size    95361, 6890939 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns18859.oracleGeneral.zst Clock cache size   190723, 6890939 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns18859.oracleGeneral.zst Clock cache size   381446, 6890939 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns18859.oracleGeneral.zst Clock cache size   762892, 6890939 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns18859.oracleGeneral.zst ARC cache size      953, 6890939 req, miss ratio 0.5503, byte miss ratio 0.5503
result/tencentBlock.ns18859.oracleGeneral.zst ARC cache size     2860, 6890939 req, miss ratio 0.3948, byte miss ratio 0.3948
result/tencentBlock.ns18859.oracleGeneral.zst ARC cache size     9536, 6890939 req, miss ratio 0.3463, byte miss ratio 0.3463
result/tencentBlock.ns18859.oracleGeneral.zst ARC cache size    28608, 6890939 req, miss ratio 0.2804, byte miss ratio 0.2804
result/tencentBlock.ns18859.oracleGeneral.zst ARC cache size    95361, 6890939 req, miss ratio 0.1978, byte miss ratio 0.1978
result/tencentBlock.ns18859.oracleGeneral.zst ARC cache size   190723, 6890939 req, miss ratio 0.1516, byte miss ratio 0.1516
result/tencentBlock.ns18859.oracleGeneral.zst ARC cache size   381446, 6890939 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns18859.oracleGeneral.zst ARC cache size   762892, 6890939 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns18859.oracleGeneral.zst LIRS cache size      953, 6890939 req, miss ratio 0.5545, byte miss ratio 0.5545
result/tencentBlock.ns18859.oracleGeneral.zst LIRS cache size     2860, 6890939 req, miss ratio 0.4079, byte miss ratio 0.4079
result/tencentBlock.ns18859.oracleGeneral.zst LIRS cache size     9536, 6890939 req, miss ratio 0.3438, byte miss ratio 0.3438
result/tencentBlock.ns18859.oracleGeneral.zst LIRS cache size    28608, 6890939 req, miss ratio 0.2845, byte miss ratio 0.2845
result/tencentBlock.ns18859.oracleGeneral.zst LIRS cache size    95361, 6890939 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns18859.oracleGeneral.zst LIRS cache size   190723, 6890939 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns18859.oracleGeneral.zst LIRS cache size   381446, 6890939 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns18859.oracleGeneral.zst LIRS cache size   762892, 6890939 req, miss ratio 0.1406, byte miss ratio 0.1406
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO-d-1 cache size      953, 6890939 req, miss ratio 0.5416, byte miss ratio 0.5416
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO-d-1 cache size     2860, 6890939 req, miss ratio 0.3922, byte miss ratio 0.3922
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO-d-1 cache size     9536, 6890939 req, miss ratio 0.3301, byte miss ratio 0.3301
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO-d-1 cache size    28608, 6890939 req, miss ratio 0.2849, byte miss ratio 0.2849
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO-d-1 cache size    95361, 6890939 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO-d-1 cache size   190723, 6890939 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO-d-1 cache size   381446, 6890939 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO-d-1 cache size   762892, 6890939 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns18859.oracleGeneral.zst LRB cache size      953, 6890939 req, miss ratio 0.5161, byte miss ratio 0.5161
result/tencentBlock.ns18859.oracleGeneral.zst LRB cache size     2860, 6890939 req, miss ratio 0.3982, byte miss ratio 0.3982
result/tencentBlock.ns18859.oracleGeneral.zst LRB cache size     9536, 6890939 req, miss ratio 0.3317, byte miss ratio 0.3317
result/tencentBlock.ns18859.oracleGeneral.zst LRB cache size    28608, 6890939 req, miss ratio 0.2791, byte miss ratio 0.2791
result/tencentBlock.ns18859.oracleGeneral.zst LRB cache size    95361, 6890939 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns18859.oracleGeneral.zst LRB cache size   190723, 6890939 req, miss ratio 0.1569, byte miss ratio 0.1569
result/tencentBlock.ns18859.oracleGeneral.zst LRB cache size   381446, 6890939 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns18859.oracleGeneral.zst LRB cache size   762892, 6890939 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns18859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      953, 6890939 req, miss ratio 0.6229, byte miss ratio 0.6229
result/tencentBlock.ns18859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2860, 6890939 req, miss ratio 0.4519, byte miss ratio 0.4519
result/tencentBlock.ns18859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9536, 6890939 req, miss ratio 0.3697, byte miss ratio 0.3697
result/tencentBlock.ns18859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28608, 6890939 req, miss ratio 0.3041, byte miss ratio 0.3041
result/tencentBlock.ns18859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    95361, 6890939 req, miss ratio 0.2346, byte miss ratio 0.2346
result/tencentBlock.ns18859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   190723, 6890939 req, miss ratio 0.1788, byte miss ratio 0.1788
result/tencentBlock.ns18859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   381446, 6890939 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns18859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   762892, 6890939 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns18859.oracleGeneral.zst B-LRU cache size      953, 6890939 req, miss ratio 0.6306, byte miss ratio 0.6306
result/tencentBlock.ns18859.oracleGeneral.zst B-LRU cache size     2860, 6890939 req, miss ratio 0.4772, byte miss ratio 0.4772
result/tencentBlock.ns18859.oracleGeneral.zst B-LRU cache size     9536, 6890939 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns18859.oracleGeneral.zst B-LRU cache size    28608, 6890939 req, miss ratio 0.3240, byte miss ratio 0.3240
result/tencentBlock.ns18859.oracleGeneral.zst B-LRU cache size    95361, 6890939 req, miss ratio 0.2402, byte miss ratio 0.2402
result/tencentBlock.ns18859.oracleGeneral.zst B-LRU cache size   190723, 6890939 req, miss ratio 0.2128, byte miss ratio 0.2128
result/tencentBlock.ns18859.oracleGeneral.zst B-LRU cache size   381446, 6890939 req, miss ratio 0.2109, byte miss ratio 0.2109
result/tencentBlock.ns18859.oracleGeneral.zst B-LRU cache size   762892, 6890939 req, miss ratio 0.2108, byte miss ratio 0.2108
result/tencentBlock.ns18859.oracleGeneral.zst TwoQ cache size      953, 6890939 req, miss ratio 0.5370, byte miss ratio 0.5370
result/tencentBlock.ns18859.oracleGeneral.zst TwoQ cache size     2860, 6890939 req, miss ratio 0.3908, byte miss ratio 0.3908
result/tencentBlock.ns18859.oracleGeneral.zst TwoQ cache size     9536, 6890939 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns18859.oracleGeneral.zst TwoQ cache size    28608, 6890939 req, miss ratio 0.2837, byte miss ratio 0.2837
result/tencentBlock.ns18859.oracleGeneral.zst TwoQ cache size    95361, 6890939 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns18859.oracleGeneral.zst TwoQ cache size   190723, 6890939 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns18859.oracleGeneral.zst TwoQ cache size   381446, 6890939 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns18859.oracleGeneral.zst TwoQ cache size   762892, 6890939 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns18859.oracleGeneral.zst S4LRU(25:25:25:25) cache size      953, 6890939 req, miss ratio 0.5703, byte miss ratio 0.5703
result/tencentBlock.ns18859.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2860, 6890939 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns18859.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9536, 6890939 req, miss ratio 0.3518, byte miss ratio 0.3518
result/tencentBlock.ns18859.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28608, 6890939 req, miss ratio 0.3072, byte miss ratio 0.3072
result/tencentBlock.ns18859.oracleGeneral.zst S4LRU(25:25:25:25) cache size    95361, 6890939 req, miss ratio 0.2033, byte miss ratio 0.2033
result/tencentBlock.ns18859.oracleGeneral.zst S4LRU(25:25:25:25) cache size   190723, 6890939 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns18859.oracleGeneral.zst S4LRU(25:25:25:25) cache size   381446, 6890939 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns18859.oracleGeneral.zst S4LRU(25:25:25:25) cache size   762892, 6890939 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO-d cache size      953, 6890939 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO-d cache size     2860, 6890939 req, miss ratio 0.3882, byte miss ratio 0.3882
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO-d cache size     9536, 6890939 req, miss ratio 0.3278, byte miss ratio 0.3278
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO-d cache size    28608, 6890939 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO-d cache size    95361, 6890939 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO-d cache size   190723, 6890939 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO-d cache size   381446, 6890939 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO-d cache size   762892, 6890939 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO cache size      953, 6890939 req, miss ratio 0.5217, byte miss ratio 0.5217
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO cache size     2860, 6890939 req, miss ratio 0.3886, byte miss ratio 0.3886
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO cache size     9536, 6890939 req, miss ratio 0.3277, byte miss ratio 0.3277
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO cache size    28608, 6890939 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO cache size    95361, 6890939 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO cache size   190723, 6890939 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO cache size   381446, 6890939 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns18859.oracleGeneral.zst S3FIFO cache size   762892, 6890939 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns18859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      953, 6890939 req, miss ratio 0.5552, byte miss ratio 0.5552
result/tencentBlock.ns18859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2860, 6890939 req, miss ratio 0.4653, byte miss ratio 0.4653
result/tencentBlock.ns18859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9536, 6890939 req, miss ratio 0.4039, byte miss ratio 0.4039
result/tencentBlock.ns18859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28608, 6890939 req, miss ratio 0.3239, byte miss ratio 0.3239
result/tencentBlock.ns18859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    95361, 6890939 req, miss ratio 0.2312, byte miss ratio 0.2312
result/tencentBlock.ns18859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   190723, 6890939 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns18859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   381446, 6890939 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns18859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   762892, 6890939 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns18859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      953, 6890939 req, miss ratio 0.5633, byte miss ratio 0.5633
result/tencentBlock.ns18859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2860, 6890939 req, miss ratio 0.4217, byte miss ratio 0.4217
result/tencentBlock.ns18859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9536, 6890939 req, miss ratio 0.3799, byte miss ratio 0.3799
result/tencentBlock.ns18859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28608, 6890939 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns18859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    95361, 6890939 req, miss ratio 0.2097, byte miss ratio 0.2097
result/tencentBlock.ns18859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   190723, 6890939 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns18859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   381446, 6890939 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns18859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   762892, 6890939 req, miss ratio 0.1460, byte miss ratio 0.1460
