result/tencentBlock.ns22715.oracleGeneral.zst Clock cache size      252, 2257309 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns22715.oracleGeneral.zst clock2 cache size      756, 2257309 req, miss ratio 0.4801, byte miss ratio 0.4801
result/tencentBlock.ns22715.oracleGeneral.zst clock2 cache size     2522, 2257309 req, miss ratio 0.4313, byte miss ratio 0.4313
result/tencentBlock.ns22715.oracleGeneral.zst clock2 cache size     7568, 2257309 req, miss ratio 0.3773, byte miss ratio 0.3773
result/tencentBlock.ns22715.oracleGeneral.zst clock2 cache size    25229, 2257309 req, miss ratio 0.3180, byte miss ratio 0.3180
result/tencentBlock.ns22715.oracleGeneral.zst clock2 cache size    50459, 2257309 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns22715.oracleGeneral.zst clock2 cache size   100918, 2257309 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns22715.oracleGeneral.zst clock2 cache size   201837, 2257309 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns22715.oracleGeneral.zst FIFO cache size      252, 2257309 req, miss ratio 0.6103, byte miss ratio 0.6103
result/tencentBlock.ns22715.oracleGeneral.zst FIFO cache size      756, 2257309 req, miss ratio 0.5164, byte miss ratio 0.5164
result/tencentBlock.ns22715.oracleGeneral.zst FIFO cache size     2522, 2257309 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns22715.oracleGeneral.zst FIFO cache size     7568, 2257309 req, miss ratio 0.4122, byte miss ratio 0.4122
result/tencentBlock.ns22715.oracleGeneral.zst FIFO cache size    25229, 2257309 req, miss ratio 0.3438, byte miss ratio 0.3438
result/tencentBlock.ns22715.oracleGeneral.zst FIFO cache size    50459, 2257309 req, miss ratio 0.2961, byte miss ratio 0.2961
result/tencentBlock.ns22715.oracleGeneral.zst FIFO cache size   100918, 2257309 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns22715.oracleGeneral.zst FIFO cache size   201837, 2257309 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns22715.oracleGeneral.zst S3FIFO-d-1 cache size      252, 2257309 req, miss ratio 0.4940, byte miss ratio 0.4940
result/tencentBlock.ns22715.oracleGeneral.zst S3FIFO-d-1 cache size      756, 2257309 req, miss ratio 0.4611, byte miss ratio 0.4611
result/tencentBlock.ns22715.oracleGeneral.zst S3FIFO-d-1 cache size     2522, 2257309 req, miss ratio 0.3850, byte miss ratio 0.3850
result/tencentBlock.ns22715.oracleGeneral.zst S3FIFO-d-1 cache size     7568, 2257309 req, miss ratio 0.3769, byte miss ratio 0.3769
result/tencentBlock.ns22715.oracleGeneral.zst S3FIFO-d-1 cache size    25229, 2257309 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns22715.oracleGeneral.zst S3FIFO-d-1 cache size    50459, 2257309 req, miss ratio 0.2603, byte miss ratio 0.2603
result/tencentBlock.ns22715.oracleGeneral.zst S3FIFO-d-1 cache size   100918, 2257309 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns22715.oracleGeneral.zst S3FIFO-d-1 cache size   201837, 2257309 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns22715.oracleGeneral.zst LRB cache size      252, 2257309 req, miss ratio 0.5270, byte miss ratio 0.5270
result/tencentBlock.ns22715.oracleGeneral.zst LRB cache size      756, 2257309 req, miss ratio 0.4641, byte miss ratio 0.4641
result/tencentBlock.ns22715.oracleGeneral.zst LRB cache size     2522, 2257309 req, miss ratio 0.3962, byte miss ratio 0.3962
result/tencentBlock.ns22715.oracleGeneral.zst LRB cache size     7568, 2257309 req, miss ratio 0.3615, byte miss ratio 0.3615
result/tencentBlock.ns22715.oracleGeneral.zst LRB cache size    25229, 2257309 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns22715.oracleGeneral.zst LRB cache size    50459, 2257309 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns22715.oracleGeneral.zst LRB cache size   100918, 2257309 req, miss ratio 0.1475, byte miss ratio 0.1475
result/tencentBlock.ns22715.oracleGeneral.zst LRB cache size   201837, 2257309 req, miss ratio 0.1121, byte miss ratio 0.1121
result/tencentBlock.ns22715.oracleGeneral.zst S4LRU(25:25:25:25) cache size      252, 2257309 req, miss ratio 0.5115, byte miss ratio 0.5115
result/tencentBlock.ns22715.oracleGeneral.zst S4LRU(25:25:25:25) cache size      756, 2257309 req, miss ratio 0.4738, byte miss ratio 0.4738
result/tencentBlock.ns22715.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2522, 2257309 req, miss ratio 0.3898, byte miss ratio 0.3898
result/tencentBlock.ns22715.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7568, 2257309 req, miss ratio 0.3772, byte miss ratio 0.3772
result/tencentBlock.ns22715.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25229, 2257309 req, miss ratio 0.3305, byte miss ratio 0.3305
result/tencentBlock.ns22715.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50459, 2257309 req, miss ratio 0.2647, byte miss ratio 0.2647
result/tencentBlock.ns22715.oracleGeneral.zst S4LRU(25:25:25:25) cache size   100918, 2257309 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns22715.oracleGeneral.zst S4LRU(25:25:25:25) cache size   201837, 2257309 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns22715.oracleGeneral.zst B-LRU cache size      252, 2257309 req, miss ratio 0.5299, byte miss ratio 0.5299
result/tencentBlock.ns22715.oracleGeneral.zst B-LRU cache size      756, 2257309 req, miss ratio 0.5065, byte miss ratio 0.5065
result/tencentBlock.ns22715.oracleGeneral.zst B-LRU cache size     2522, 2257309 req, miss ratio 0.4617, byte miss ratio 0.4617
result/tencentBlock.ns22715.oracleGeneral.zst B-LRU cache size     7568, 2257309 req, miss ratio 0.4178, byte miss ratio 0.4178
result/tencentBlock.ns22715.oracleGeneral.zst B-LRU cache size    25229, 2257309 req, miss ratio 0.3513, byte miss ratio 0.3513
result/tencentBlock.ns22715.oracleGeneral.zst B-LRU cache size    50459, 2257309 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns22715.oracleGeneral.zst B-LRU cache size   100918, 2257309 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns22715.oracleGeneral.zst B-LRU cache size   201837, 2257309 req, miss ratio 0.1897, byte miss ratio 0.1897
result/tencentBlock.ns22715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      252, 2257309 req, miss ratio 0.5447, byte miss ratio 0.5447
result/tencentBlock.ns22715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      756, 2257309 req, miss ratio 0.4850, byte miss ratio 0.4850
result/tencentBlock.ns22715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2522, 2257309 req, miss ratio 0.4348, byte miss ratio 0.4348
result/tencentBlock.ns22715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7568, 2257309 req, miss ratio 0.3861, byte miss ratio 0.3861
result/tencentBlock.ns22715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25229, 2257309 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns22715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50459, 2257309 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns22715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   100918, 2257309 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns22715.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   201837, 2257309 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns22715.oracleGeneral.zst TwoQ cache size      252, 2257309 req, miss ratio 0.5012, byte miss ratio 0.5012
result/tencentBlock.ns22715.oracleGeneral.zst TwoQ cache size      756, 2257309 req, miss ratio 0.4515, byte miss ratio 0.4515
result/tencentBlock.ns22715.oracleGeneral.zst TwoQ cache size     2522, 2257309 req, miss ratio 0.3905, byte miss ratio 0.3905
result/tencentBlock.ns22715.oracleGeneral.zst TwoQ cache size     7568, 2257309 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns22715.oracleGeneral.zst TwoQ cache size    25229, 2257309 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns22715.oracleGeneral.zst TwoQ cache size    50459, 2257309 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns22715.oracleGeneral.zst TwoQ cache size   100918, 2257309 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns22715.oracleGeneral.zst TwoQ cache size   201837, 2257309 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns22715.oracleGeneral.zst S3FIFO cache size      252, 2257309 req, miss ratio 0.5097, byte miss ratio 0.5097
result/tencentBlock.ns22715.oracleGeneral.zst S3FIFO cache size      756, 2257309 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns22715.oracleGeneral.zst S3FIFO cache size     2522, 2257309 req, miss ratio 0.3853, byte miss ratio 0.3853
result/tencentBlock.ns22715.oracleGeneral.zst S3FIFO cache size     7568, 2257309 req, miss ratio 0.3739, byte miss ratio 0.3739
result/tencentBlock.ns22715.oracleGeneral.zst S3FIFO cache size    25229, 2257309 req, miss ratio 0.2980, byte miss ratio 0.2980
result/tencentBlock.ns22715.oracleGeneral.zst S3FIFO cache size    50459, 2257309 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns22715.oracleGeneral.zst S3FIFO cache size   100918, 2257309 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns22715.oracleGeneral.zst S3FIFO cache size   201837, 2257309 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns22715.oracleGeneral.zst S3FIFO-d cache size      252, 2257309 req, miss ratio 0.4948, byte miss ratio 0.4948
result/tencentBlock.ns22715.oracleGeneral.zst S3FIFO-d cache size      756, 2257309 req, miss ratio 0.4510, byte miss ratio 0.4510
result/tencentBlock.ns22715.oracleGeneral.zst S3FIFO-d cache size     2522, 2257309 req, miss ratio 0.3853, byte miss ratio 0.3853
result/tencentBlock.ns22715.oracleGeneral.zst S3FIFO-d cache size     7568, 2257309 req, miss ratio 0.3739, byte miss ratio 0.3739
result/tencentBlock.ns22715.oracleGeneral.zst S3FIFO-d cache size    25229, 2257309 req, miss ratio 0.2980, byte miss ratio 0.2980
result/tencentBlock.ns22715.oracleGeneral.zst S3FIFO-d cache size    50459, 2257309 req, miss ratio 0.2488, byte miss ratio 0.2488
result/tencentBlock.ns22715.oracleGeneral.zst S3FIFO-d cache size   100918, 2257309 req, miss ratio 0.1436, byte miss ratio 0.1436
result/tencentBlock.ns22715.oracleGeneral.zst S3FIFO-d cache size   201837, 2257309 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns22715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      252, 2257309 req, miss ratio 0.6473, byte miss ratio 0.6473
result/tencentBlock.ns22715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      756, 2257309 req, miss ratio 0.5083, byte miss ratio 0.5083
result/tencentBlock.ns22715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2522, 2257309 req, miss ratio 0.4714, byte miss ratio 0.4714
result/tencentBlock.ns22715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7568, 2257309 req, miss ratio 0.3640, byte miss ratio 0.3640
result/tencentBlock.ns22715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25229, 2257309 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns22715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50459, 2257309 req, miss ratio 0.2357, byte miss ratio 0.2357
result/tencentBlock.ns22715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   100918, 2257309 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns22715.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   201837, 2257309 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns22715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      252, 2257309 req, miss ratio 0.5754, byte miss ratio 0.5754
result/tencentBlock.ns22715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      756, 2257309 req, miss ratio 0.4642, byte miss ratio 0.4642
result/tencentBlock.ns22715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2522, 2257309 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns22715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7568, 2257309 req, miss ratio 0.3522, byte miss ratio 0.3522
result/tencentBlock.ns22715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25229, 2257309 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns22715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50459, 2257309 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns22715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   100918, 2257309 req, miss ratio 0.1436, byte miss ratio 0.1436
result/tencentBlock.ns22715.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   201837, 2257309 req, miss ratio 0.1229, byte miss ratio 0.1229
