result/tencentBlock.ns1468.oracleGeneral.zst Clock cache size      216, 78202289 req, miss ratio 0.0116, byte miss ratio 0.0116
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO-1 cache size     2166, 78202289 req, miss ratio 0.0070, byte miss ratio 0.0070
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO-1 cache size     6499, 78202289 req, miss ratio 0.0067, byte miss ratio 0.0067
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO-1 cache size    21666, 78202289 req, miss ratio 0.0062, byte miss ratio 0.0062
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO-1 cache size    43332, 78202289 req, miss ratio 0.0053, byte miss ratio 0.0053
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO-1 cache size    86664, 78202289 req, miss ratio 0.0035, byte miss ratio 0.0035
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO-1 cache size   173329, 78202289 req, miss ratio 0.0028, byte miss ratio 0.0028
result/tencentBlock.ns1468.oracleGeneral.zst clock2 cache size      216, 78202289 req, miss ratio 0.0114, byte miss ratio 0.0114
result/tencentBlock.ns1468.oracleGeneral.zst clock2 cache size      649, 78202289 req, miss ratio 0.0074, byte miss ratio 0.0074
result/tencentBlock.ns1468.oracleGeneral.zst clock2 cache size     2166, 78202289 req, miss ratio 0.0071, byte miss ratio 0.0071
result/tencentBlock.ns1468.oracleGeneral.zst clock2 cache size     6499, 78202289 req, miss ratio 0.0070, byte miss ratio 0.0070
result/tencentBlock.ns1468.oracleGeneral.zst clock2 cache size    21666, 78202289 req, miss ratio 0.0064, byte miss ratio 0.0064
result/tencentBlock.ns1468.oracleGeneral.zst clock2 cache size    43332, 78202289 req, miss ratio 0.0050, byte miss ratio 0.0050
result/tencentBlock.ns1468.oracleGeneral.zst clock2 cache size    86664, 78202289 req, miss ratio 0.0035, byte miss ratio 0.0035
result/tencentBlock.ns1468.oracleGeneral.zst clock2 cache size   173329, 78202289 req, miss ratio 0.0028, byte miss ratio 0.0028
result/tencentBlock.ns1468.oracleGeneral.zst LRU cache size      216, 78202289 req, miss ratio 0.0112, byte miss ratio 0.0112
result/tencentBlock.ns1468.oracleGeneral.zst LRU cache size      649, 78202289 req, miss ratio 0.0073, byte miss ratio 0.0073
result/tencentBlock.ns1468.oracleGeneral.zst LRU cache size     2166, 78202289 req, miss ratio 0.0070, byte miss ratio 0.0070
result/tencentBlock.ns1468.oracleGeneral.zst LRU cache size     6499, 78202289 req, miss ratio 0.0070, byte miss ratio 0.0070
result/tencentBlock.ns1468.oracleGeneral.zst LRU cache size    21666, 78202289 req, miss ratio 0.0057, byte miss ratio 0.0057
result/tencentBlock.ns1468.oracleGeneral.zst LRU cache size    43332, 78202289 req, miss ratio 0.0049, byte miss ratio 0.0049
result/tencentBlock.ns1468.oracleGeneral.zst LRU cache size    86664, 78202289 req, miss ratio 0.0032, byte miss ratio 0.0032
result/tencentBlock.ns1468.oracleGeneral.zst LRU cache size   173329, 78202289 req, miss ratio 0.0028, byte miss ratio 0.0028
result/tencentBlock.ns1468.oracleGeneral.zst Cacheus cache size      216, 78202289 req, miss ratio 0.0109, byte miss ratio 0.0109
result/tencentBlock.ns1468.oracleGeneral.zst Cacheus cache size      649, 78202289 req, miss ratio 0.0073, byte miss ratio 0.0073
result/tencentBlock.ns1468.oracleGeneral.zst Cacheus cache size     2166, 78202289 req, miss ratio 0.0070, byte miss ratio 0.0070
result/tencentBlock.ns1468.oracleGeneral.zst Cacheus cache size     6499, 78202289 req, miss ratio 0.0067, byte miss ratio 0.0067
result/tencentBlock.ns1468.oracleGeneral.zst Cacheus cache size    21666, 78202289 req, miss ratio 0.0062, byte miss ratio 0.0062
result/tencentBlock.ns1468.oracleGeneral.zst Cacheus cache size    43332, 78202289 req, miss ratio 0.0055, byte miss ratio 0.0055
result/tencentBlock.ns1468.oracleGeneral.zst Cacheus cache size    86664, 78202289 req, miss ratio 0.0035, byte miss ratio 0.0035
result/tencentBlock.ns1468.oracleGeneral.zst Cacheus cache size   173329, 78202289 req, miss ratio 0.0028, byte miss ratio 0.0028
result/tencentBlock.ns1468.oracleGeneral.zst LeCaR cache size      216, 78202289 req, miss ratio 0.0109, byte miss ratio 0.0109
result/tencentBlock.ns1468.oracleGeneral.zst LeCaR cache size      649, 78202289 req, miss ratio 0.0073, byte miss ratio 0.0073
result/tencentBlock.ns1468.oracleGeneral.zst LeCaR cache size     2166, 78202289 req, miss ratio 0.0070, byte miss ratio 0.0070
result/tencentBlock.ns1468.oracleGeneral.zst LeCaR cache size     6499, 78202289 req, miss ratio 0.0070, byte miss ratio 0.0070
result/tencentBlock.ns1468.oracleGeneral.zst LeCaR cache size    21666, 78202289 req, miss ratio 0.0058, byte miss ratio 0.0058
result/tencentBlock.ns1468.oracleGeneral.zst LeCaR cache size    43332, 78202289 req, miss ratio 0.0050, byte miss ratio 0.0050
result/tencentBlock.ns1468.oracleGeneral.zst LeCaR cache size    86664, 78202289 req, miss ratio 0.0032, byte miss ratio 0.0032
result/tencentBlock.ns1468.oracleGeneral.zst LeCaR cache size   173329, 78202289 req, miss ratio 0.0028, byte miss ratio 0.0028
result/tencentBlock.ns1468.oracleGeneral.zst FIFO cache size      216, 78202289 req, miss ratio 0.0167, byte miss ratio 0.0167
result/tencentBlock.ns1468.oracleGeneral.zst FIFO cache size      649, 78202289 req, miss ratio 0.0096, byte miss ratio 0.0096
result/tencentBlock.ns1468.oracleGeneral.zst FIFO cache size     2166, 78202289 req, miss ratio 0.0077, byte miss ratio 0.0077
result/tencentBlock.ns1468.oracleGeneral.zst FIFO cache size     6499, 78202289 req, miss ratio 0.0072, byte miss ratio 0.0072
result/tencentBlock.ns1468.oracleGeneral.zst FIFO cache size    21666, 78202289 req, miss ratio 0.0060, byte miss ratio 0.0060
result/tencentBlock.ns1468.oracleGeneral.zst FIFO cache size    43332, 78202289 req, miss ratio 0.0048, byte miss ratio 0.0048
result/tencentBlock.ns1468.oracleGeneral.zst FIFO cache size    86664, 78202289 req, miss ratio 0.0034, byte miss ratio 0.0034
result/tencentBlock.ns1468.oracleGeneral.zst FIFO cache size   173329, 78202289 req, miss ratio 0.0029, byte miss ratio 0.0029
result/tencentBlock.ns1468.oracleGeneral.zst ARC cache size      216, 78202289 req, miss ratio 0.0104, byte miss ratio 0.0104
result/tencentBlock.ns1468.oracleGeneral.zst ARC cache size      649, 78202289 req, miss ratio 0.0073, byte miss ratio 0.0073
result/tencentBlock.ns1468.oracleGeneral.zst ARC cache size     2166, 78202289 req, miss ratio 0.0070, byte miss ratio 0.0070
result/tencentBlock.ns1468.oracleGeneral.zst ARC cache size     6499, 78202289 req, miss ratio 0.0067, byte miss ratio 0.0067
result/tencentBlock.ns1468.oracleGeneral.zst ARC cache size    21666, 78202289 req, miss ratio 0.0057, byte miss ratio 0.0057
result/tencentBlock.ns1468.oracleGeneral.zst ARC cache size    43332, 78202289 req, miss ratio 0.0051, byte miss ratio 0.0051
result/tencentBlock.ns1468.oracleGeneral.zst ARC cache size    86664, 78202289 req, miss ratio 0.0032, byte miss ratio 0.0032
result/tencentBlock.ns1468.oracleGeneral.zst ARC cache size   173329, 78202289 req, miss ratio 0.0028, byte miss ratio 0.0028
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO-d-1 cache size      216, 78202289 req, miss ratio 0.0102, byte miss ratio 0.0102
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO-d-1 cache size      649, 78202289 req, miss ratio 0.0072, byte miss ratio 0.0072
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO-d-1 cache size     2166, 78202289 req, miss ratio 0.0070, byte miss ratio 0.0070
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO-d-1 cache size     6499, 78202289 req, miss ratio 0.0067, byte miss ratio 0.0067
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO-d-1 cache size    21666, 78202289 req, miss ratio 0.0062, byte miss ratio 0.0062
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO-d-1 cache size    43332, 78202289 req, miss ratio 0.0052, byte miss ratio 0.0052
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO-d-1 cache size    86664, 78202289 req, miss ratio 0.0034, byte miss ratio 0.0034
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO-d-1 cache size   173329, 78202289 req, miss ratio 0.0028, byte miss ratio 0.0028
result/tencentBlock.ns1468.oracleGeneral.zst LRB cache size      216, 78202289 req, miss ratio 0.0120, byte miss ratio 0.0120
result/tencentBlock.ns1468.oracleGeneral.zst LRB cache size      649, 78202289 req, miss ratio 0.0079, byte miss ratio 0.0079
result/tencentBlock.ns1468.oracleGeneral.zst LRB cache size     2166, 78202289 req, miss ratio 0.0070, byte miss ratio 0.0070
result/tencentBlock.ns1468.oracleGeneral.zst LRB cache size     6499, 78202289 req, miss ratio 0.0065, byte miss ratio 0.0065
result/tencentBlock.ns1468.oracleGeneral.zst LRB cache size    21666, 78202289 req, miss ratio 0.0057, byte miss ratio 0.0057
result/tencentBlock.ns1468.oracleGeneral.zst LRB cache size    43332, 78202289 req, miss ratio 0.0050, byte miss ratio 0.0050
result/tencentBlock.ns1468.oracleGeneral.zst LRB cache size    86664, 78202289 req, miss ratio 0.0039, byte miss ratio 0.0039
result/tencentBlock.ns1468.oracleGeneral.zst LRB cache size   173329, 78202289 req, miss ratio 0.0029, byte miss ratio 0.0029
result/tencentBlock.ns1468.oracleGeneral.zst S4LRU(25:25:25:25) cache size      216, 78202289 req, miss ratio 0.0108, byte miss ratio 0.0108
result/tencentBlock.ns1468.oracleGeneral.zst S4LRU(25:25:25:25) cache size      649, 78202289 req, miss ratio 0.0073, byte miss ratio 0.0073
result/tencentBlock.ns1468.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2166, 78202289 req, miss ratio 0.0071, byte miss ratio 0.0071
result/tencentBlock.ns1468.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6499, 78202289 req, miss ratio 0.0070, byte miss ratio 0.0070
result/tencentBlock.ns1468.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21666, 78202289 req, miss ratio 0.0065, byte miss ratio 0.0065
result/tencentBlock.ns1468.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43332, 78202289 req, miss ratio 0.0052, byte miss ratio 0.0052
result/tencentBlock.ns1468.oracleGeneral.zst S4LRU(25:25:25:25) cache size    86664, 78202289 req, miss ratio 0.0034, byte miss ratio 0.0034
result/tencentBlock.ns1468.oracleGeneral.zst S4LRU(25:25:25:25) cache size   173329, 78202289 req, miss ratio 0.0028, byte miss ratio 0.0028
result/tencentBlock.ns1468.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      216, 78202289 req, miss ratio 0.0150, byte miss ratio 0.0150
result/tencentBlock.ns1468.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      649, 78202289 req, miss ratio 0.0082, byte miss ratio 0.0082
result/tencentBlock.ns1468.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2166, 78202289 req, miss ratio 0.0072, byte miss ratio 0.0072
result/tencentBlock.ns1468.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6499, 78202289 req, miss ratio 0.0070, byte miss ratio 0.0070
result/tencentBlock.ns1468.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21666, 78202289 req, miss ratio 0.0065, byte miss ratio 0.0065
result/tencentBlock.ns1468.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43332, 78202289 req, miss ratio 0.0054, byte miss ratio 0.0054
result/tencentBlock.ns1468.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    86664, 78202289 req, miss ratio 0.0037, byte miss ratio 0.0037
result/tencentBlock.ns1468.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   173329, 78202289 req, miss ratio 0.0029, byte miss ratio 0.0029
result/tencentBlock.ns1468.oracleGeneral.zst TwoQ cache size      216, 78202289 req, miss ratio 0.0088, byte miss ratio 0.0088
result/tencentBlock.ns1468.oracleGeneral.zst TwoQ cache size      649, 78202289 req, miss ratio 0.0072, byte miss ratio 0.0072
result/tencentBlock.ns1468.oracleGeneral.zst TwoQ cache size     2166, 78202289 req, miss ratio 0.0070, byte miss ratio 0.0070
result/tencentBlock.ns1468.oracleGeneral.zst TwoQ cache size     6499, 78202289 req, miss ratio 0.0065, byte miss ratio 0.0065
result/tencentBlock.ns1468.oracleGeneral.zst TwoQ cache size    21666, 78202289 req, miss ratio 0.0058, byte miss ratio 0.0058
result/tencentBlock.ns1468.oracleGeneral.zst TwoQ cache size    43332, 78202289 req, miss ratio 0.0048, byte miss ratio 0.0048
result/tencentBlock.ns1468.oracleGeneral.zst TwoQ cache size    86664, 78202289 req, miss ratio 0.0034, byte miss ratio 0.0034
result/tencentBlock.ns1468.oracleGeneral.zst TwoQ cache size   173329, 78202289 req, miss ratio 0.0029, byte miss ratio 0.0029
result/tencentBlock.ns1468.oracleGeneral.zst B-LRU cache size      216, 78202289 req, miss ratio 0.0122, byte miss ratio 0.0122
result/tencentBlock.ns1468.oracleGeneral.zst B-LRU cache size      649, 78202289 req, miss ratio 0.0090, byte miss ratio 0.0090
result/tencentBlock.ns1468.oracleGeneral.zst B-LRU cache size     2166, 78202289 req, miss ratio 0.0087, byte miss ratio 0.0087
result/tencentBlock.ns1468.oracleGeneral.zst B-LRU cache size     6499, 78202289 req, miss ratio 0.0085, byte miss ratio 0.0085
result/tencentBlock.ns1468.oracleGeneral.zst B-LRU cache size    21666, 78202289 req, miss ratio 0.0078, byte miss ratio 0.0078
result/tencentBlock.ns1468.oracleGeneral.zst B-LRU cache size    43332, 78202289 req, miss ratio 0.0069, byte miss ratio 0.0069
result/tencentBlock.ns1468.oracleGeneral.zst B-LRU cache size    86664, 78202289 req, miss ratio 0.0056, byte miss ratio 0.0056
result/tencentBlock.ns1468.oracleGeneral.zst B-LRU cache size   173329, 78202289 req, miss ratio 0.0053, byte miss ratio 0.0053
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO-d cache size      216, 78202289 req, miss ratio 0.0098, byte miss ratio 0.0098
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO-d cache size      649, 78202289 req, miss ratio 0.0072, byte miss ratio 0.0072
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO-d cache size     2166, 78202289 req, miss ratio 0.0070, byte miss ratio 0.0070
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO-d cache size     6499, 78202289 req, miss ratio 0.0067, byte miss ratio 0.0067
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO-d cache size    21666, 78202289 req, miss ratio 0.0062, byte miss ratio 0.0062
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO-d cache size    43332, 78202289 req, miss ratio 0.0051, byte miss ratio 0.0051
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO-d cache size    86664, 78202289 req, miss ratio 0.0035, byte miss ratio 0.0035
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO-d cache size   173329, 78202289 req, miss ratio 0.0028, byte miss ratio 0.0028
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO cache size      216, 78202289 req, miss ratio 0.0094, byte miss ratio 0.0094
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO cache size      649, 78202289 req, miss ratio 0.0073, byte miss ratio 0.0073
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO cache size     2166, 78202289 req, miss ratio 0.0070, byte miss ratio 0.0070
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO cache size     6499, 78202289 req, miss ratio 0.0067, byte miss ratio 0.0067
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO cache size    21666, 78202289 req, miss ratio 0.0062, byte miss ratio 0.0062
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO cache size    43332, 78202289 req, miss ratio 0.0053, byte miss ratio 0.0053
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO cache size    86664, 78202289 req, miss ratio 0.0036, byte miss ratio 0.0036
result/tencentBlock.ns1468.oracleGeneral.zst S3FIFO cache size   173329, 78202289 req, miss ratio 0.0028, byte miss ratio 0.0028
result/tencentBlock.ns1468.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      216, 78202289 req, miss ratio 0.0148, byte miss ratio 0.0148
result/tencentBlock.ns1468.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      649, 78202289 req, miss ratio 0.0095, byte miss ratio 0.0095
result/tencentBlock.ns1468.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2166, 78202289 req, miss ratio 0.0076, byte miss ratio 0.0076
result/tencentBlock.ns1468.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6499, 78202289 req, miss ratio 0.0068, byte miss ratio 0.0068
result/tencentBlock.ns1468.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21666, 78202289 req, miss ratio 0.0059, byte miss ratio 0.0059
result/tencentBlock.ns1468.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43332, 78202289 req, miss ratio 0.0051, byte miss ratio 0.0051
result/tencentBlock.ns1468.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    86664, 78202289 req, miss ratio 0.0041, byte miss ratio 0.0041
result/tencentBlock.ns1468.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   173329, 78202289 req, miss ratio 0.0030, byte miss ratio 0.0030
result/tencentBlock.ns1468.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      216, 78202289 req, miss ratio 0.0086, byte miss ratio 0.0086
result/tencentBlock.ns1468.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      649, 78202289 req, miss ratio 0.0074, byte miss ratio 0.0074
result/tencentBlock.ns1468.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2166, 78202289 req, miss ratio 0.0068, byte miss ratio 0.0068
result/tencentBlock.ns1468.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6499, 78202289 req, miss ratio 0.0065, byte miss ratio 0.0065
result/tencentBlock.ns1468.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21666, 78202289 req, miss ratio 0.0060, byte miss ratio 0.0060
result/tencentBlock.ns1468.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43332, 78202289 req, miss ratio 0.0052, byte miss ratio 0.0052
result/tencentBlock.ns1468.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    86664, 78202289 req, miss ratio 0.0042, byte miss ratio 0.0042
result/tencentBlock.ns1468.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   173329, 78202289 req, miss ratio 0.0030, byte miss ratio 0.0030
