result/tencentBlock.ns17301.oracleGeneral.zst S3FIFO-1 cache size      195, 1650632 req, miss ratio 0.4687, byte miss ratio 0.4687
result/tencentBlock.ns17301.oracleGeneral.zst LIRS cache size      195, 1650632 req, miss ratio 0.4819, byte miss ratio 0.4819
result/tencentBlock.ns17301.oracleGeneral.zst LIRS cache size      585, 1650632 req, miss ratio 0.4608, byte miss ratio 0.4608
result/tencentBlock.ns17301.oracleGeneral.zst LIRS cache size     1952, 1650632 req, miss ratio 0.4459, byte miss ratio 0.4459
result/tencentBlock.ns17301.oracleGeneral.zst LIRS cache size     5858, 1650632 req, miss ratio 0.4257, byte miss ratio 0.4257
result/tencentBlock.ns17301.oracleGeneral.zst LIRS cache size    19528, 1650632 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns17301.oracleGeneral.zst LIRS cache size    39056, 1650632 req, miss ratio 0.2882, byte miss ratio 0.2882
result/tencentBlock.ns17301.oracleGeneral.zst LIRS cache size    78112, 1650632 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns17301.oracleGeneral.zst LIRS cache size   156224, 1650632 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns17301.oracleGeneral.zst FIFO cache size      195, 1650632 req, miss ratio 0.5716, byte miss ratio 0.5716
result/tencentBlock.ns17301.oracleGeneral.zst FIFO cache size      585, 1650632 req, miss ratio 0.4862, byte miss ratio 0.4862
result/tencentBlock.ns17301.oracleGeneral.zst FIFO cache size     1952, 1650632 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns17301.oracleGeneral.zst FIFO cache size     5858, 1650632 req, miss ratio 0.4364, byte miss ratio 0.4364
result/tencentBlock.ns17301.oracleGeneral.zst FIFO cache size    19528, 1650632 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns17301.oracleGeneral.zst FIFO cache size    39056, 1650632 req, miss ratio 0.3621, byte miss ratio 0.3621
result/tencentBlock.ns17301.oracleGeneral.zst FIFO cache size    78112, 1650632 req, miss ratio 0.2248, byte miss ratio 0.2248
result/tencentBlock.ns17301.oracleGeneral.zst FIFO cache size   156224, 1650632 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns17301.oracleGeneral.zst Cacheus cache size      195, 1650632 req, miss ratio 0.4579, byte miss ratio 0.4579
result/tencentBlock.ns17301.oracleGeneral.zst Cacheus cache size      585, 1650632 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns17301.oracleGeneral.zst Cacheus cache size     1952, 1650632 req, miss ratio 0.4309, byte miss ratio 0.4309
result/tencentBlock.ns17301.oracleGeneral.zst Cacheus cache size     5858, 1650632 req, miss ratio 0.4255, byte miss ratio 0.4255
result/tencentBlock.ns17301.oracleGeneral.zst Cacheus cache size    19528, 1650632 req, miss ratio 0.3860, byte miss ratio 0.3860
result/tencentBlock.ns17301.oracleGeneral.zst Cacheus cache size    39056, 1650632 req, miss ratio 0.3156, byte miss ratio 0.3156
result/tencentBlock.ns17301.oracleGeneral.zst Cacheus cache size    78112, 1650632 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns17301.oracleGeneral.zst Cacheus cache size   156224, 1650632 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns17301.oracleGeneral.zst clock2 cache size      195, 1650632 req, miss ratio 0.4739, byte miss ratio 0.4739
result/tencentBlock.ns17301.oracleGeneral.zst clock2 cache size      585, 1650632 req, miss ratio 0.4456, byte miss ratio 0.4456
result/tencentBlock.ns17301.oracleGeneral.zst clock2 cache size     1952, 1650632 req, miss ratio 0.4353, byte miss ratio 0.4353
result/tencentBlock.ns17301.oracleGeneral.zst clock2 cache size     5858, 1650632 req, miss ratio 0.4289, byte miss ratio 0.4289
result/tencentBlock.ns17301.oracleGeneral.zst clock2 cache size    19528, 1650632 req, miss ratio 0.3980, byte miss ratio 0.3980
result/tencentBlock.ns17301.oracleGeneral.zst clock2 cache size    39056, 1650632 req, miss ratio 0.3417, byte miss ratio 0.3417
result/tencentBlock.ns17301.oracleGeneral.zst clock2 cache size    78112, 1650632 req, miss ratio 0.2000, byte miss ratio 0.2000
result/tencentBlock.ns17301.oracleGeneral.zst clock2 cache size   156224, 1650632 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns17301.oracleGeneral.zst LRU cache size      195, 1650632 req, miss ratio 0.4792, byte miss ratio 0.4792
result/tencentBlock.ns17301.oracleGeneral.zst LRU cache size      585, 1650632 req, miss ratio 0.4480, byte miss ratio 0.4480
result/tencentBlock.ns17301.oracleGeneral.zst LRU cache size     1952, 1650632 req, miss ratio 0.4352, byte miss ratio 0.4352
result/tencentBlock.ns17301.oracleGeneral.zst LRU cache size     5858, 1650632 req, miss ratio 0.4300, byte miss ratio 0.4300
result/tencentBlock.ns17301.oracleGeneral.zst LRU cache size    19528, 1650632 req, miss ratio 0.3821, byte miss ratio 0.3821
result/tencentBlock.ns17301.oracleGeneral.zst LRU cache size    39056, 1650632 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns17301.oracleGeneral.zst LRU cache size    78112, 1650632 req, miss ratio 0.1987, byte miss ratio 0.1987
result/tencentBlock.ns17301.oracleGeneral.zst LRU cache size   156224, 1650632 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns17301.oracleGeneral.zst LeCaR cache size      195, 1650632 req, miss ratio 0.4662, byte miss ratio 0.4662
result/tencentBlock.ns17301.oracleGeneral.zst LeCaR cache size      585, 1650632 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns17301.oracleGeneral.zst LeCaR cache size     1952, 1650632 req, miss ratio 0.4352, byte miss ratio 0.4352
result/tencentBlock.ns17301.oracleGeneral.zst LeCaR cache size     5858, 1650632 req, miss ratio 0.4289, byte miss ratio 0.4289
result/tencentBlock.ns17301.oracleGeneral.zst LeCaR cache size    19528, 1650632 req, miss ratio 0.3816, byte miss ratio 0.3816
result/tencentBlock.ns17301.oracleGeneral.zst LeCaR cache size    39056, 1650632 req, miss ratio 0.3298, byte miss ratio 0.3298
result/tencentBlock.ns17301.oracleGeneral.zst LeCaR cache size    78112, 1650632 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns17301.oracleGeneral.zst LeCaR cache size   156224, 1650632 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns17301.oracleGeneral.zst LHD cache size      195, 1650632 req, miss ratio 0.4639, byte miss ratio 0.4639
result/tencentBlock.ns17301.oracleGeneral.zst LHD cache size      585, 1650632 req, miss ratio 0.4450, byte miss ratio 0.4450
result/tencentBlock.ns17301.oracleGeneral.zst LHD cache size     1952, 1650632 req, miss ratio 0.4342, byte miss ratio 0.4342
result/tencentBlock.ns17301.oracleGeneral.zst LHD cache size     5858, 1650632 req, miss ratio 0.4277, byte miss ratio 0.4277
result/tencentBlock.ns17301.oracleGeneral.zst LHD cache size    19528, 1650632 req, miss ratio 0.3844, byte miss ratio 0.3844
result/tencentBlock.ns17301.oracleGeneral.zst LHD cache size    39056, 1650632 req, miss ratio 0.3269, byte miss ratio 0.3269
result/tencentBlock.ns17301.oracleGeneral.zst LHD cache size    78112, 1650632 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns17301.oracleGeneral.zst LHD cache size   156224, 1650632 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns17301.oracleGeneral.zst S3FIFO-d-1 cache size      195, 1650632 req, miss ratio 0.4575, byte miss ratio 0.4575
result/tencentBlock.ns17301.oracleGeneral.zst S3FIFO-d-1 cache size      585, 1650632 req, miss ratio 0.4385, byte miss ratio 0.4385
result/tencentBlock.ns17301.oracleGeneral.zst S3FIFO-d-1 cache size     1952, 1650632 req, miss ratio 0.4283, byte miss ratio 0.4283
result/tencentBlock.ns17301.oracleGeneral.zst S3FIFO-d-1 cache size     5858, 1650632 req, miss ratio 0.4253, byte miss ratio 0.4253
result/tencentBlock.ns17301.oracleGeneral.zst S3FIFO-d-1 cache size    19528, 1650632 req, miss ratio 0.3612, byte miss ratio 0.3612
result/tencentBlock.ns17301.oracleGeneral.zst S3FIFO-d-1 cache size    39056, 1650632 req, miss ratio 0.3093, byte miss ratio 0.3093
result/tencentBlock.ns17301.oracleGeneral.zst S3FIFO-d-1 cache size    78112, 1650632 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns17301.oracleGeneral.zst S3FIFO-d-1 cache size   156224, 1650632 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns17301.oracleGeneral.zst LRB cache size      195, 1650632 req, miss ratio 0.4844, byte miss ratio 0.4844
result/tencentBlock.ns17301.oracleGeneral.zst LRB cache size      585, 1650632 req, miss ratio 0.4549, byte miss ratio 0.4549
result/tencentBlock.ns17301.oracleGeneral.zst LRB cache size     1952, 1650632 req, miss ratio 0.4337, byte miss ratio 0.4337
result/tencentBlock.ns17301.oracleGeneral.zst LRB cache size     5858, 1650632 req, miss ratio 0.4124, byte miss ratio 0.4124
result/tencentBlock.ns17301.oracleGeneral.zst LRB cache size    19528, 1650632 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns17301.oracleGeneral.zst LRB cache size    39056, 1650632 req, miss ratio 0.2749, byte miss ratio 0.2749
result/tencentBlock.ns17301.oracleGeneral.zst LRB cache size    78112, 1650632 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns17301.oracleGeneral.zst LRB cache size   156224, 1650632 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns17301.oracleGeneral.zst S4LRU(25:25:25:25) cache size      195, 1650632 req, miss ratio 0.4651, byte miss ratio 0.4651
result/tencentBlock.ns17301.oracleGeneral.zst S4LRU(25:25:25:25) cache size      585, 1650632 req, miss ratio 0.4440, byte miss ratio 0.4440
result/tencentBlock.ns17301.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1952, 1650632 req, miss ratio 0.4327, byte miss ratio 0.4327
result/tencentBlock.ns17301.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5858, 1650632 req, miss ratio 0.4252, byte miss ratio 0.4252
result/tencentBlock.ns17301.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19528, 1650632 req, miss ratio 0.3959, byte miss ratio 0.3959
result/tencentBlock.ns17301.oracleGeneral.zst S4LRU(25:25:25:25) cache size    39056, 1650632 req, miss ratio 0.3447, byte miss ratio 0.3447
result/tencentBlock.ns17301.oracleGeneral.zst S4LRU(25:25:25:25) cache size    78112, 1650632 req, miss ratio 0.2020, byte miss ratio 0.2020
result/tencentBlock.ns17301.oracleGeneral.zst S4LRU(25:25:25:25) cache size   156224, 1650632 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns17301.oracleGeneral.zst TwoQ cache size      195, 1650632 req, miss ratio 0.4689, byte miss ratio 0.4689
result/tencentBlock.ns17301.oracleGeneral.zst TwoQ cache size      585, 1650632 req, miss ratio 0.4425, byte miss ratio 0.4425
result/tencentBlock.ns17301.oracleGeneral.zst TwoQ cache size     1952, 1650632 req, miss ratio 0.4307, byte miss ratio 0.4307
result/tencentBlock.ns17301.oracleGeneral.zst TwoQ cache size     5858, 1650632 req, miss ratio 0.4257, byte miss ratio 0.4257
result/tencentBlock.ns17301.oracleGeneral.zst TwoQ cache size    19528, 1650632 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns17301.oracleGeneral.zst TwoQ cache size    39056, 1650632 req, miss ratio 0.2869, byte miss ratio 0.2869
result/tencentBlock.ns17301.oracleGeneral.zst TwoQ cache size    78112, 1650632 req, miss ratio 0.1862, byte miss ratio 0.1862
result/tencentBlock.ns17301.oracleGeneral.zst TwoQ cache size   156224, 1650632 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns17301.oracleGeneral.zst B-LRU cache size      195, 1650632 req, miss ratio 0.5055, byte miss ratio 0.5055
result/tencentBlock.ns17301.oracleGeneral.zst B-LRU cache size      585, 1650632 req, miss ratio 0.4771, byte miss ratio 0.4771
result/tencentBlock.ns17301.oracleGeneral.zst B-LRU cache size     1952, 1650632 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns17301.oracleGeneral.zst B-LRU cache size     5858, 1650632 req, miss ratio 0.4611, byte miss ratio 0.4611
result/tencentBlock.ns17301.oracleGeneral.zst B-LRU cache size    19528, 1650632 req, miss ratio 0.4169, byte miss ratio 0.4169
result/tencentBlock.ns17301.oracleGeneral.zst B-LRU cache size    39056, 1650632 req, miss ratio 0.3731, byte miss ratio 0.3731
result/tencentBlock.ns17301.oracleGeneral.zst B-LRU cache size    78112, 1650632 req, miss ratio 0.2249, byte miss ratio 0.2249
result/tencentBlock.ns17301.oracleGeneral.zst B-LRU cache size   156224, 1650632 req, miss ratio 0.2008, byte miss ratio 0.2008
result/tencentBlock.ns17301.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      195, 1650632 req, miss ratio 0.5207, byte miss ratio 0.5207
result/tencentBlock.ns17301.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      585, 1650632 req, miss ratio 0.4495, byte miss ratio 0.4495
result/tencentBlock.ns17301.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1952, 1650632 req, miss ratio 0.4368, byte miss ratio 0.4368
result/tencentBlock.ns17301.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5858, 1650632 req, miss ratio 0.4290, byte miss ratio 0.4290
result/tencentBlock.ns17301.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19528, 1650632 req, miss ratio 0.4049, byte miss ratio 0.4049
result/tencentBlock.ns17301.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    39056, 1650632 req, miss ratio 0.3489, byte miss ratio 0.3489
result/tencentBlock.ns17301.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    78112, 1650632 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns17301.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   156224, 1650632 req, miss ratio 0.1395, byte miss ratio 0.1395
result/tencentBlock.ns17301.oracleGeneral.zst S3FIFO cache size      195, 1650632 req, miss ratio 0.4691, byte miss ratio 0.4691
result/tencentBlock.ns17301.oracleGeneral.zst S3FIFO cache size      585, 1650632 req, miss ratio 0.4461, byte miss ratio 0.4461
result/tencentBlock.ns17301.oracleGeneral.zst S3FIFO cache size     1952, 1650632 req, miss ratio 0.4286, byte miss ratio 0.4286
result/tencentBlock.ns17301.oracleGeneral.zst S3FIFO cache size     5858, 1650632 req, miss ratio 0.4252, byte miss ratio 0.4252
result/tencentBlock.ns17301.oracleGeneral.zst S3FIFO cache size    19528, 1650632 req, miss ratio 0.3542, byte miss ratio 0.3542
result/tencentBlock.ns17301.oracleGeneral.zst S3FIFO cache size    39056, 1650632 req, miss ratio 0.2997, byte miss ratio 0.2997
result/tencentBlock.ns17301.oracleGeneral.zst S3FIFO cache size    78112, 1650632 req, miss ratio 0.1749, byte miss ratio 0.1749
result/tencentBlock.ns17301.oracleGeneral.zst S3FIFO cache size   156224, 1650632 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns17301.oracleGeneral.zst S3FIFO-d cache size      195, 1650632 req, miss ratio 0.4616, byte miss ratio 0.4616
result/tencentBlock.ns17301.oracleGeneral.zst S3FIFO-d cache size      585, 1650632 req, miss ratio 0.4392, byte miss ratio 0.4392
result/tencentBlock.ns17301.oracleGeneral.zst S3FIFO-d cache size     1952, 1650632 req, miss ratio 0.4286, byte miss ratio 0.4286
result/tencentBlock.ns17301.oracleGeneral.zst S3FIFO-d cache size     5858, 1650632 req, miss ratio 0.4252, byte miss ratio 0.4252
result/tencentBlock.ns17301.oracleGeneral.zst S3FIFO-d cache size    19528, 1650632 req, miss ratio 0.3538, byte miss ratio 0.3538
result/tencentBlock.ns17301.oracleGeneral.zst S3FIFO-d cache size    39056, 1650632 req, miss ratio 0.2992, byte miss ratio 0.2992
result/tencentBlock.ns17301.oracleGeneral.zst S3FIFO-d cache size    78112, 1650632 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns17301.oracleGeneral.zst S3FIFO-d cache size   156224, 1650632 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns17301.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      195, 1650632 req, miss ratio 0.5644, byte miss ratio 0.5644
result/tencentBlock.ns17301.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      585, 1650632 req, miss ratio 0.6156, byte miss ratio 0.6156
result/tencentBlock.ns17301.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1952, 1650632 req, miss ratio 0.4852, byte miss ratio 0.4852
result/tencentBlock.ns17301.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5858, 1650632 req, miss ratio 0.4586, byte miss ratio 0.4586
result/tencentBlock.ns17301.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19528, 1650632 req, miss ratio 0.3436, byte miss ratio 0.3436
result/tencentBlock.ns17301.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    39056, 1650632 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns17301.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    78112, 1650632 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns17301.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   156224, 1650632 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns17301.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      195, 1650632 req, miss ratio 0.5074, byte miss ratio 0.5074
result/tencentBlock.ns17301.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      585, 1650632 req, miss ratio 0.4649, byte miss ratio 0.4649
result/tencentBlock.ns17301.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1952, 1650632 req, miss ratio 0.4250, byte miss ratio 0.4250
result/tencentBlock.ns17301.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5858, 1650632 req, miss ratio 0.4035, byte miss ratio 0.4035
result/tencentBlock.ns17301.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19528, 1650632 req, miss ratio 0.3474, byte miss ratio 0.3474
result/tencentBlock.ns17301.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    39056, 1650632 req, miss ratio 0.2752, byte miss ratio 0.2752
result/tencentBlock.ns17301.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    78112, 1650632 req, miss ratio 0.1571, byte miss ratio 0.1571
result/tencentBlock.ns17301.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   156224, 1650632 req, miss ratio 0.1276, byte miss ratio 0.1276
