result/tencentBlock.ns4191.oracleGeneral.zst LeCaR cache size      558, 5021499 req, miss ratio 0.5124, byte miss ratio 0.5124
result/tencentBlock.ns4191.oracleGeneral.zst LIRS cache size      558, 5021499 req, miss ratio 0.5327, byte miss ratio 0.5327
result/tencentBlock.ns4191.oracleGeneral.zst LIRS cache size     1675, 5021499 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns4191.oracleGeneral.zst LIRS cache size     5586, 5021499 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns4191.oracleGeneral.zst LIRS cache size    16758, 5021499 req, miss ratio 0.2584, byte miss ratio 0.2584
result/tencentBlock.ns4191.oracleGeneral.zst LIRS cache size    55861, 5021499 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns4191.oracleGeneral.zst LIRS cache size   111723, 5021499 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns4191.oracleGeneral.zst LIRS cache size   223447, 5021499 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns4191.oracleGeneral.zst LIRS cache size   446895, 5021499 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns4191.oracleGeneral.zst Cacheus cache size      558, 5021499 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns4191.oracleGeneral.zst Cacheus cache size     1675, 5021499 req, miss ratio 0.3616, byte miss ratio 0.3616
result/tencentBlock.ns4191.oracleGeneral.zst Cacheus cache size     5586, 5021499 req, miss ratio 0.2906, byte miss ratio 0.2906
result/tencentBlock.ns4191.oracleGeneral.zst Cacheus cache size    16758, 5021499 req, miss ratio 0.2611, byte miss ratio 0.2611
result/tencentBlock.ns4191.oracleGeneral.zst Cacheus cache size    55861, 5021499 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns4191.oracleGeneral.zst Cacheus cache size   111723, 5021499 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns4191.oracleGeneral.zst Cacheus cache size   223447, 5021499 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns4191.oracleGeneral.zst Cacheus cache size   446895, 5021499 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns4191.oracleGeneral.zst clock2 cache size      558, 5021499 req, miss ratio 0.5193, byte miss ratio 0.5193
result/tencentBlock.ns4191.oracleGeneral.zst clock2 cache size     1675, 5021499 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns4191.oracleGeneral.zst clock2 cache size     5586, 5021499 req, miss ratio 0.2939, byte miss ratio 0.2939
result/tencentBlock.ns4191.oracleGeneral.zst clock2 cache size    16758, 5021499 req, miss ratio 0.2708, byte miss ratio 0.2708
result/tencentBlock.ns4191.oracleGeneral.zst clock2 cache size    55861, 5021499 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns4191.oracleGeneral.zst clock2 cache size   111723, 5021499 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns4191.oracleGeneral.zst clock2 cache size   223447, 5021499 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns4191.oracleGeneral.zst clock2 cache size   446895, 5021499 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns4191.oracleGeneral.zst LRU cache size      558, 5021499 req, miss ratio 0.5157, byte miss ratio 0.5157
result/tencentBlock.ns4191.oracleGeneral.zst LRU cache size     1675, 5021499 req, miss ratio 0.3978, byte miss ratio 0.3978
result/tencentBlock.ns4191.oracleGeneral.zst LRU cache size     5586, 5021499 req, miss ratio 0.2954, byte miss ratio 0.2954
result/tencentBlock.ns4191.oracleGeneral.zst LRU cache size    16758, 5021499 req, miss ratio 0.2636, byte miss ratio 0.2636
result/tencentBlock.ns4191.oracleGeneral.zst LRU cache size    55861, 5021499 req, miss ratio 0.2005, byte miss ratio 0.2005
result/tencentBlock.ns4191.oracleGeneral.zst LRU cache size   111723, 5021499 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns4191.oracleGeneral.zst LRU cache size   223447, 5021499 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns4191.oracleGeneral.zst LRU cache size   446895, 5021499 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns4191.oracleGeneral.zst ARC cache size      558, 5021499 req, miss ratio 0.5016, byte miss ratio 0.5016
result/tencentBlock.ns4191.oracleGeneral.zst ARC cache size     1675, 5021499 req, miss ratio 0.3416, byte miss ratio 0.3416
result/tencentBlock.ns4191.oracleGeneral.zst ARC cache size     5586, 5021499 req, miss ratio 0.2909, byte miss ratio 0.2909
result/tencentBlock.ns4191.oracleGeneral.zst ARC cache size    16758, 5021499 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns4191.oracleGeneral.zst ARC cache size    55861, 5021499 req, miss ratio 0.1987, byte miss ratio 0.1987
result/tencentBlock.ns4191.oracleGeneral.zst ARC cache size   111723, 5021499 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns4191.oracleGeneral.zst ARC cache size   223447, 5021499 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns4191.oracleGeneral.zst ARC cache size   446895, 5021499 req, miss ratio 0.1121, byte miss ratio 0.1121
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO-1 cache size      558, 5021499 req, miss ratio 0.5132, byte miss ratio 0.5132
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO-1 cache size     1675, 5021499 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO-1 cache size     5586, 5021499 req, miss ratio 0.2924, byte miss ratio 0.2924
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO-1 cache size    16758, 5021499 req, miss ratio 0.2556, byte miss ratio 0.2556
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO-1 cache size    55861, 5021499 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO-1 cache size   111723, 5021499 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO-1 cache size   223447, 5021499 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO-1 cache size   446895, 5021499 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns4191.oracleGeneral.zst Clock cache size      558, 5021499 req, miss ratio 0.5144, byte miss ratio 0.5144
result/tencentBlock.ns4191.oracleGeneral.zst Clock cache size     1675, 5021499 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns4191.oracleGeneral.zst Clock cache size     5586, 5021499 req, miss ratio 0.2949, byte miss ratio 0.2949
result/tencentBlock.ns4191.oracleGeneral.zst Clock cache size    16758, 5021499 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns4191.oracleGeneral.zst Clock cache size    55861, 5021499 req, miss ratio 0.2046, byte miss ratio 0.2046
result/tencentBlock.ns4191.oracleGeneral.zst Clock cache size   111723, 5021499 req, miss ratio 0.1650, byte miss ratio 0.1650
result/tencentBlock.ns4191.oracleGeneral.zst Clock cache size   223447, 5021499 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns4191.oracleGeneral.zst Clock cache size   446895, 5021499 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns4191.oracleGeneral.zst LHD cache size      558, 5021499 req, miss ratio 0.5145, byte miss ratio 0.5145
result/tencentBlock.ns4191.oracleGeneral.zst LHD cache size     1675, 5021499 req, miss ratio 0.3587, byte miss ratio 0.3587
result/tencentBlock.ns4191.oracleGeneral.zst LHD cache size     5586, 5021499 req, miss ratio 0.2907, byte miss ratio 0.2907
result/tencentBlock.ns4191.oracleGeneral.zst LHD cache size    16758, 5021499 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns4191.oracleGeneral.zst LHD cache size    55861, 5021499 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns4191.oracleGeneral.zst LHD cache size   111723, 5021499 req, miss ratio 0.1401, byte miss ratio 0.1401
result/tencentBlock.ns4191.oracleGeneral.zst LHD cache size   223447, 5021499 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns4191.oracleGeneral.zst LHD cache size   446895, 5021499 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO-d-1 cache size      558, 5021499 req, miss ratio 0.5004, byte miss ratio 0.5004
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO-d-1 cache size     1675, 5021499 req, miss ratio 0.3153, byte miss ratio 0.3153
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO-d-1 cache size     5586, 5021499 req, miss ratio 0.2917, byte miss ratio 0.2917
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO-d-1 cache size    16758, 5021499 req, miss ratio 0.2553, byte miss ratio 0.2553
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO-d-1 cache size    55861, 5021499 req, miss ratio 0.2087, byte miss ratio 0.2087
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO-d-1 cache size   111723, 5021499 req, miss ratio 0.1604, byte miss ratio 0.1604
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO-d-1 cache size   223447, 5021499 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO-d-1 cache size   446895, 5021499 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns4191.oracleGeneral.zst LRB cache size      558, 5021499 req, miss ratio 0.5350, byte miss ratio 0.5350
result/tencentBlock.ns4191.oracleGeneral.zst LRB cache size     1675, 5021499 req, miss ratio 0.3412, byte miss ratio 0.3412
result/tencentBlock.ns4191.oracleGeneral.zst LRB cache size     5586, 5021499 req, miss ratio 0.2945, byte miss ratio 0.2945
result/tencentBlock.ns4191.oracleGeneral.zst LRB cache size    16758, 5021499 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns4191.oracleGeneral.zst LRB cache size    55861, 5021499 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns4191.oracleGeneral.zst LRB cache size   111723, 5021499 req, miss ratio 0.1422, byte miss ratio 0.1422
result/tencentBlock.ns4191.oracleGeneral.zst LRB cache size   223447, 5021499 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns4191.oracleGeneral.zst LRB cache size   446895, 5021499 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns4191.oracleGeneral.zst S4LRU(25:25:25:25) cache size      558, 5021499 req, miss ratio 0.5838, byte miss ratio 0.5838
result/tencentBlock.ns4191.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1675, 5021499 req, miss ratio 0.3590, byte miss ratio 0.3590
result/tencentBlock.ns4191.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5586, 5021499 req, miss ratio 0.2971, byte miss ratio 0.2971
result/tencentBlock.ns4191.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16758, 5021499 req, miss ratio 0.2734, byte miss ratio 0.2734
result/tencentBlock.ns4191.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55861, 5021499 req, miss ratio 0.2287, byte miss ratio 0.2287
result/tencentBlock.ns4191.oracleGeneral.zst S4LRU(25:25:25:25) cache size   111723, 5021499 req, miss ratio 0.1746, byte miss ratio 0.1746
result/tencentBlock.ns4191.oracleGeneral.zst S4LRU(25:25:25:25) cache size   223447, 5021499 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns4191.oracleGeneral.zst S4LRU(25:25:25:25) cache size   446895, 5021499 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns4191.oracleGeneral.zst B-LRU cache size      558, 5021499 req, miss ratio 0.5558, byte miss ratio 0.5558
result/tencentBlock.ns4191.oracleGeneral.zst B-LRU cache size     1675, 5021499 req, miss ratio 0.4354, byte miss ratio 0.4354
result/tencentBlock.ns4191.oracleGeneral.zst B-LRU cache size     5586, 5021499 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns4191.oracleGeneral.zst B-LRU cache size    16758, 5021499 req, miss ratio 0.3182, byte miss ratio 0.3182
result/tencentBlock.ns4191.oracleGeneral.zst B-LRU cache size    55861, 5021499 req, miss ratio 0.2692, byte miss ratio 0.2692
result/tencentBlock.ns4191.oracleGeneral.zst B-LRU cache size   111723, 5021499 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns4191.oracleGeneral.zst B-LRU cache size   223447, 5021499 req, miss ratio 0.2047, byte miss ratio 0.2047
result/tencentBlock.ns4191.oracleGeneral.zst B-LRU cache size   446895, 5021499 req, miss ratio 0.2018, byte miss ratio 0.2018
result/tencentBlock.ns4191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      558, 5021499 req, miss ratio 0.5499, byte miss ratio 0.5499
result/tencentBlock.ns4191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1675, 5021499 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns4191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5586, 5021499 req, miss ratio 0.3085, byte miss ratio 0.3085
result/tencentBlock.ns4191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16758, 5021499 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns4191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55861, 5021499 req, miss ratio 0.2352, byte miss ratio 0.2352
result/tencentBlock.ns4191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   111723, 5021499 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns4191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   223447, 5021499 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns4191.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   446895, 5021499 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns4191.oracleGeneral.zst TwoQ cache size      558, 5021499 req, miss ratio 0.4857, byte miss ratio 0.4857
result/tencentBlock.ns4191.oracleGeneral.zst TwoQ cache size     1675, 5021499 req, miss ratio 0.3144, byte miss ratio 0.3144
result/tencentBlock.ns4191.oracleGeneral.zst TwoQ cache size     5586, 5021499 req, miss ratio 0.2890, byte miss ratio 0.2890
result/tencentBlock.ns4191.oracleGeneral.zst TwoQ cache size    16758, 5021499 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns4191.oracleGeneral.zst TwoQ cache size    55861, 5021499 req, miss ratio 0.2015, byte miss ratio 0.2015
result/tencentBlock.ns4191.oracleGeneral.zst TwoQ cache size   111723, 5021499 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns4191.oracleGeneral.zst TwoQ cache size   223447, 5021499 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns4191.oracleGeneral.zst TwoQ cache size   446895, 5021499 req, miss ratio 0.1216, byte miss ratio 0.1216
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO-d cache size      558, 5021499 req, miss ratio 0.5048, byte miss ratio 0.5048
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO-d cache size     1675, 5021499 req, miss ratio 0.3161, byte miss ratio 0.3161
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO-d cache size     5586, 5021499 req, miss ratio 0.2919, byte miss ratio 0.2919
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO-d cache size    16758, 5021499 req, miss ratio 0.2563, byte miss ratio 0.2563
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO-d cache size    55861, 5021499 req, miss ratio 0.2119, byte miss ratio 0.2119
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO-d cache size   111723, 5021499 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO-d cache size   223447, 5021499 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO-d cache size   446895, 5021499 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO cache size      558, 5021499 req, miss ratio 0.5128, byte miss ratio 0.5128
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO cache size     1675, 5021499 req, miss ratio 0.3135, byte miss ratio 0.3135
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO cache size     5586, 5021499 req, miss ratio 0.2927, byte miss ratio 0.2927
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO cache size    16758, 5021499 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO cache size    55861, 5021499 req, miss ratio 0.2157, byte miss ratio 0.2157
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO cache size   111723, 5021499 req, miss ratio 0.1608, byte miss ratio 0.1608
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO cache size   223447, 5021499 req, miss ratio 0.1251, byte miss ratio 0.1251
result/tencentBlock.ns4191.oracleGeneral.zst S3FIFO cache size   446895, 5021499 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns4191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      558, 5021499 req, miss ratio 0.6332, byte miss ratio 0.6332
result/tencentBlock.ns4191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1675, 5021499 req, miss ratio 0.4087, byte miss ratio 0.4087
result/tencentBlock.ns4191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5586, 5021499 req, miss ratio 0.3748, byte miss ratio 0.3748
result/tencentBlock.ns4191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16758, 5021499 req, miss ratio 0.2883, byte miss ratio 0.2883
result/tencentBlock.ns4191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55861, 5021499 req, miss ratio 0.2208, byte miss ratio 0.2208
result/tencentBlock.ns4191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   111723, 5021499 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns4191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   223447, 5021499 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns4191.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   446895, 5021499 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns4191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      558, 5021499 req, miss ratio 0.5419, byte miss ratio 0.5419
result/tencentBlock.ns4191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1675, 5021499 req, miss ratio 0.3418, byte miss ratio 0.3418
result/tencentBlock.ns4191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5586, 5021499 req, miss ratio 0.3060, byte miss ratio 0.3060
result/tencentBlock.ns4191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16758, 5021499 req, miss ratio 0.2810, byte miss ratio 0.2810
result/tencentBlock.ns4191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55861, 5021499 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns4191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   111723, 5021499 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns4191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   223447, 5021499 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns4191.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   446895, 5021499 req, miss ratio 0.1177, byte miss ratio 0.1177
