result/tencentBlock.ns16594.oracleGeneral.zst Clock cache size      467, 3590744 req, miss ratio 0.5578, byte miss ratio 0.5578
result/tencentBlock.ns16594.oracleGeneral.zst clock2 cache size    14018, 3590744 req, miss ratio 0.3260, byte miss ratio 0.3260
result/tencentBlock.ns16594.oracleGeneral.zst clock2 cache size    46727, 3590744 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns16594.oracleGeneral.zst clock2 cache size    93454, 3590744 req, miss ratio 0.2193, byte miss ratio 0.2193
result/tencentBlock.ns16594.oracleGeneral.zst clock2 cache size   186908, 3590744 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns16594.oracleGeneral.zst clock2 cache size   373817, 3590744 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns16594.oracleGeneral.zst LRU cache size      467, 3590744 req, miss ratio 0.5581, byte miss ratio 0.5581
result/tencentBlock.ns16594.oracleGeneral.zst LRU cache size     1401, 3590744 req, miss ratio 0.4605, byte miss ratio 0.4605
result/tencentBlock.ns16594.oracleGeneral.zst LRU cache size     4672, 3590744 req, miss ratio 0.3535, byte miss ratio 0.3535
result/tencentBlock.ns16594.oracleGeneral.zst LRU cache size    14018, 3590744 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns16594.oracleGeneral.zst LRU cache size    46727, 3590744 req, miss ratio 0.2532, byte miss ratio 0.2532
result/tencentBlock.ns16594.oracleGeneral.zst LRU cache size    93454, 3590744 req, miss ratio 0.1947, byte miss ratio 0.1947
result/tencentBlock.ns16594.oracleGeneral.zst LRU cache size   186908, 3590744 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns16594.oracleGeneral.zst LRU cache size   373817, 3590744 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns16594.oracleGeneral.zst S3FIFO-d-1 cache size      467, 3590744 req, miss ratio 0.5461, byte miss ratio 0.5461
result/tencentBlock.ns16594.oracleGeneral.zst S3FIFO-d-1 cache size     1401, 3590744 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns16594.oracleGeneral.zst S3FIFO-d-1 cache size     4672, 3590744 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns16594.oracleGeneral.zst S3FIFO-d-1 cache size    14018, 3590744 req, miss ratio 0.3088, byte miss ratio 0.3088
result/tencentBlock.ns16594.oracleGeneral.zst S3FIFO-d-1 cache size    46727, 3590744 req, miss ratio 0.2594, byte miss ratio 0.2594
result/tencentBlock.ns16594.oracleGeneral.zst S3FIFO-d-1 cache size    93454, 3590744 req, miss ratio 0.2017, byte miss ratio 0.2017
result/tencentBlock.ns16594.oracleGeneral.zst S3FIFO-d-1 cache size   186908, 3590744 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns16594.oracleGeneral.zst S3FIFO-d-1 cache size   373817, 3590744 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns16594.oracleGeneral.zst LRB cache size      467, 3590744 req, miss ratio 0.5977, byte miss ratio 0.5977
result/tencentBlock.ns16594.oracleGeneral.zst LRB cache size     1401, 3590744 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns16594.oracleGeneral.zst LRB cache size     4672, 3590744 req, miss ratio 0.3516, byte miss ratio 0.3516
result/tencentBlock.ns16594.oracleGeneral.zst LRB cache size    14018, 3590744 req, miss ratio 0.3154, byte miss ratio 0.3154
result/tencentBlock.ns16594.oracleGeneral.zst LRB cache size    46727, 3590744 req, miss ratio 0.2551, byte miss ratio 0.2551
result/tencentBlock.ns16594.oracleGeneral.zst LRB cache size    93454, 3590744 req, miss ratio 0.1818, byte miss ratio 0.1818
result/tencentBlock.ns16594.oracleGeneral.zst LRB cache size   186908, 3590744 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns16594.oracleGeneral.zst LRB cache size   373817, 3590744 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns16594.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      467, 3590744 req, miss ratio 0.5816, byte miss ratio 0.5816
result/tencentBlock.ns16594.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1401, 3590744 req, miss ratio 0.4862, byte miss ratio 0.4862
result/tencentBlock.ns16594.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4672, 3590744 req, miss ratio 0.3649, byte miss ratio 0.3649
result/tencentBlock.ns16594.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14018, 3590744 req, miss ratio 0.3353, byte miss ratio 0.3353
result/tencentBlock.ns16594.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46727, 3590744 req, miss ratio 0.2896, byte miss ratio 0.2896
result/tencentBlock.ns16594.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    93454, 3590744 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns16594.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   186908, 3590744 req, miss ratio 0.1684, byte miss ratio 0.1684
result/tencentBlock.ns16594.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   373817, 3590744 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns16594.oracleGeneral.zst TwoQ cache size      467, 3590744 req, miss ratio 0.5360, byte miss ratio 0.5360
result/tencentBlock.ns16594.oracleGeneral.zst TwoQ cache size     1401, 3590744 req, miss ratio 0.3759, byte miss ratio 0.3759
result/tencentBlock.ns16594.oracleGeneral.zst TwoQ cache size     4672, 3590744 req, miss ratio 0.3386, byte miss ratio 0.3386
result/tencentBlock.ns16594.oracleGeneral.zst TwoQ cache size    14018, 3590744 req, miss ratio 0.3090, byte miss ratio 0.3090
result/tencentBlock.ns16594.oracleGeneral.zst TwoQ cache size    46727, 3590744 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns16594.oracleGeneral.zst TwoQ cache size    93454, 3590744 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns16594.oracleGeneral.zst TwoQ cache size   186908, 3590744 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns16594.oracleGeneral.zst TwoQ cache size   373817, 3590744 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns16594.oracleGeneral.zst S4LRU(25:25:25:25) cache size      467, 3590744 req, miss ratio 0.6161, byte miss ratio 0.6161
result/tencentBlock.ns16594.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1401, 3590744 req, miss ratio 0.4407, byte miss ratio 0.4407
result/tencentBlock.ns16594.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4672, 3590744 req, miss ratio 0.3458, byte miss ratio 0.3458
result/tencentBlock.ns16594.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14018, 3590744 req, miss ratio 0.3262, byte miss ratio 0.3262
result/tencentBlock.ns16594.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46727, 3590744 req, miss ratio 0.2824, byte miss ratio 0.2824
result/tencentBlock.ns16594.oracleGeneral.zst S4LRU(25:25:25:25) cache size    93454, 3590744 req, miss ratio 0.2203, byte miss ratio 0.2203
result/tencentBlock.ns16594.oracleGeneral.zst S4LRU(25:25:25:25) cache size   186908, 3590744 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns16594.oracleGeneral.zst S4LRU(25:25:25:25) cache size   373817, 3590744 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns16594.oracleGeneral.zst B-LRU cache size      467, 3590744 req, miss ratio 0.6073, byte miss ratio 0.6073
result/tencentBlock.ns16594.oracleGeneral.zst B-LRU cache size     1401, 3590744 req, miss ratio 0.5064, byte miss ratio 0.5064
result/tencentBlock.ns16594.oracleGeneral.zst B-LRU cache size     4672, 3590744 req, miss ratio 0.4096, byte miss ratio 0.4096
result/tencentBlock.ns16594.oracleGeneral.zst B-LRU cache size    14018, 3590744 req, miss ratio 0.3847, byte miss ratio 0.3847
result/tencentBlock.ns16594.oracleGeneral.zst B-LRU cache size    46727, 3590744 req, miss ratio 0.3257, byte miss ratio 0.3257
result/tencentBlock.ns16594.oracleGeneral.zst B-LRU cache size    93454, 3590744 req, miss ratio 0.2764, byte miss ratio 0.2764
result/tencentBlock.ns16594.oracleGeneral.zst B-LRU cache size   186908, 3590744 req, miss ratio 0.2386, byte miss ratio 0.2386
result/tencentBlock.ns16594.oracleGeneral.zst B-LRU cache size   373817, 3590744 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns16594.oracleGeneral.zst S3FIFO-d cache size      467, 3590744 req, miss ratio 0.5506, byte miss ratio 0.5506
result/tencentBlock.ns16594.oracleGeneral.zst S3FIFO-d cache size     1401, 3590744 req, miss ratio 0.3850, byte miss ratio 0.3850
result/tencentBlock.ns16594.oracleGeneral.zst S3FIFO-d cache size     4672, 3590744 req, miss ratio 0.3423, byte miss ratio 0.3423
result/tencentBlock.ns16594.oracleGeneral.zst S3FIFO-d cache size    14018, 3590744 req, miss ratio 0.3090, byte miss ratio 0.3090
result/tencentBlock.ns16594.oracleGeneral.zst S3FIFO-d cache size    46727, 3590744 req, miss ratio 0.2601, byte miss ratio 0.2601
result/tencentBlock.ns16594.oracleGeneral.zst S3FIFO-d cache size    93454, 3590744 req, miss ratio 0.2058, byte miss ratio 0.2058
result/tencentBlock.ns16594.oracleGeneral.zst S3FIFO-d cache size   186908, 3590744 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns16594.oracleGeneral.zst S3FIFO-d cache size   373817, 3590744 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns16594.oracleGeneral.zst S3FIFO cache size      467, 3590744 req, miss ratio 0.5626, byte miss ratio 0.5626
result/tencentBlock.ns16594.oracleGeneral.zst S3FIFO cache size     1401, 3590744 req, miss ratio 0.3812, byte miss ratio 0.3812
result/tencentBlock.ns16594.oracleGeneral.zst S3FIFO cache size     4672, 3590744 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns16594.oracleGeneral.zst S3FIFO cache size    14018, 3590744 req, miss ratio 0.3091, byte miss ratio 0.3091
result/tencentBlock.ns16594.oracleGeneral.zst S3FIFO cache size    46727, 3590744 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns16594.oracleGeneral.zst S3FIFO cache size    93454, 3590744 req, miss ratio 0.2055, byte miss ratio 0.2055
result/tencentBlock.ns16594.oracleGeneral.zst S3FIFO cache size   186908, 3590744 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns16594.oracleGeneral.zst S3FIFO cache size   373817, 3590744 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns16594.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      467, 3590744 req, miss ratio 0.7013, byte miss ratio 0.7013
result/tencentBlock.ns16594.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1401, 3590744 req, miss ratio 0.4471, byte miss ratio 0.4471
result/tencentBlock.ns16594.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4672, 3590744 req, miss ratio 0.4214, byte miss ratio 0.4214
result/tencentBlock.ns16594.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14018, 3590744 req, miss ratio 0.3282, byte miss ratio 0.3282
result/tencentBlock.ns16594.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46727, 3590744 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns16594.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    93454, 3590744 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns16594.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   186908, 3590744 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns16594.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   373817, 3590744 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns16594.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      467, 3590744 req, miss ratio 0.5928, byte miss ratio 0.5928
result/tencentBlock.ns16594.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1401, 3590744 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns16594.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4672, 3590744 req, miss ratio 0.4964, byte miss ratio 0.4964
result/tencentBlock.ns16594.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14018, 3590744 req, miss ratio 0.3223, byte miss ratio 0.3223
result/tencentBlock.ns16594.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46727, 3590744 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns16594.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    93454, 3590744 req, miss ratio 0.1839, byte miss ratio 0.1839
result/tencentBlock.ns16594.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   186908, 3590744 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns16594.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   373817, 3590744 req, miss ratio 0.1347, byte miss ratio 0.1347
