result/tencentBlock.ns23561.oracleGeneral.zst Cacheus cache size      503, 3773422 req, miss ratio 0.5684, byte miss ratio 0.5684
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO-1 cache size     5031, 3773422 req, miss ratio 0.4262, byte miss ratio 0.4262
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO-1 cache size    15094, 3773422 req, miss ratio 0.4033, byte miss ratio 0.4033
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO-1 cache size    50314, 3773422 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO-1 cache size   100628, 3773422 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO-1 cache size   201257, 3773422 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO-1 cache size   402515, 3773422 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns23561.oracleGeneral.zst ARC cache size      503, 3773422 req, miss ratio 0.5690, byte miss ratio 0.5690
result/tencentBlock.ns23561.oracleGeneral.zst ARC cache size     1509, 3773422 req, miss ratio 0.4746, byte miss ratio 0.4746
result/tencentBlock.ns23561.oracleGeneral.zst ARC cache size     5031, 3773422 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns23561.oracleGeneral.zst ARC cache size    15094, 3773422 req, miss ratio 0.4041, byte miss ratio 0.4041
result/tencentBlock.ns23561.oracleGeneral.zst ARC cache size    50314, 3773422 req, miss ratio 0.3624, byte miss ratio 0.3624
result/tencentBlock.ns23561.oracleGeneral.zst ARC cache size   100628, 3773422 req, miss ratio 0.3157, byte miss ratio 0.3157
result/tencentBlock.ns23561.oracleGeneral.zst ARC cache size   201257, 3773422 req, miss ratio 0.2441, byte miss ratio 0.2441
result/tencentBlock.ns23561.oracleGeneral.zst ARC cache size   402515, 3773422 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns23561.oracleGeneral.zst LRU cache size      503, 3773422 req, miss ratio 0.5890, byte miss ratio 0.5890
result/tencentBlock.ns23561.oracleGeneral.zst LRU cache size     1509, 3773422 req, miss ratio 0.5196, byte miss ratio 0.5196
result/tencentBlock.ns23561.oracleGeneral.zst LRU cache size     5031, 3773422 req, miss ratio 0.4505, byte miss ratio 0.4505
result/tencentBlock.ns23561.oracleGeneral.zst LRU cache size    15094, 3773422 req, miss ratio 0.4196, byte miss ratio 0.4196
result/tencentBlock.ns23561.oracleGeneral.zst LRU cache size    50314, 3773422 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns23561.oracleGeneral.zst LRU cache size   100628, 3773422 req, miss ratio 0.3510, byte miss ratio 0.3510
result/tencentBlock.ns23561.oracleGeneral.zst LRU cache size   201257, 3773422 req, miss ratio 0.2452, byte miss ratio 0.2452
result/tencentBlock.ns23561.oracleGeneral.zst LRU cache size   402515, 3773422 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns23561.oracleGeneral.zst LeCaR cache size      503, 3773422 req, miss ratio 0.5819, byte miss ratio 0.5819
result/tencentBlock.ns23561.oracleGeneral.zst LeCaR cache size     1509, 3773422 req, miss ratio 0.5145, byte miss ratio 0.5145
result/tencentBlock.ns23561.oracleGeneral.zst LeCaR cache size     5031, 3773422 req, miss ratio 0.4376, byte miss ratio 0.4376
result/tencentBlock.ns23561.oracleGeneral.zst LeCaR cache size    15094, 3773422 req, miss ratio 0.4162, byte miss ratio 0.4162
result/tencentBlock.ns23561.oracleGeneral.zst LeCaR cache size    50314, 3773422 req, miss ratio 0.3762, byte miss ratio 0.3762
result/tencentBlock.ns23561.oracleGeneral.zst LeCaR cache size   100628, 3773422 req, miss ratio 0.3483, byte miss ratio 0.3483
result/tencentBlock.ns23561.oracleGeneral.zst LeCaR cache size   201257, 3773422 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns23561.oracleGeneral.zst LeCaR cache size   402515, 3773422 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns23561.oracleGeneral.zst LHD cache size      503, 3773422 req, miss ratio 0.5826, byte miss ratio 0.5826
result/tencentBlock.ns23561.oracleGeneral.zst LHD cache size     1509, 3773422 req, miss ratio 0.5005, byte miss ratio 0.5005
result/tencentBlock.ns23561.oracleGeneral.zst LHD cache size     5031, 3773422 req, miss ratio 0.4358, byte miss ratio 0.4358
result/tencentBlock.ns23561.oracleGeneral.zst LHD cache size    15094, 3773422 req, miss ratio 0.4128, byte miss ratio 0.4128
result/tencentBlock.ns23561.oracleGeneral.zst LHD cache size    50314, 3773422 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns23561.oracleGeneral.zst LHD cache size   100628, 3773422 req, miss ratio 0.3118, byte miss ratio 0.3118
result/tencentBlock.ns23561.oracleGeneral.zst LHD cache size   201257, 3773422 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns23561.oracleGeneral.zst LHD cache size   402515, 3773422 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns23561.oracleGeneral.zst LIRS cache size      503, 3773422 req, miss ratio 0.5936, byte miss ratio 0.5936
result/tencentBlock.ns23561.oracleGeneral.zst LIRS cache size     1509, 3773422 req, miss ratio 0.4820, byte miss ratio 0.4820
result/tencentBlock.ns23561.oracleGeneral.zst LIRS cache size     5031, 3773422 req, miss ratio 0.4339, byte miss ratio 0.4339
result/tencentBlock.ns23561.oracleGeneral.zst LIRS cache size    15094, 3773422 req, miss ratio 0.4063, byte miss ratio 0.4063
result/tencentBlock.ns23561.oracleGeneral.zst LIRS cache size    50314, 3773422 req, miss ratio 0.3590, byte miss ratio 0.3590
result/tencentBlock.ns23561.oracleGeneral.zst LIRS cache size   100628, 3773422 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns23561.oracleGeneral.zst LIRS cache size   201257, 3773422 req, miss ratio 0.2092, byte miss ratio 0.2092
result/tencentBlock.ns23561.oracleGeneral.zst LIRS cache size   402515, 3773422 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns23561.oracleGeneral.zst Clock cache size      503, 3773422 req, miss ratio 0.5845, byte miss ratio 0.5845
result/tencentBlock.ns23561.oracleGeneral.zst Clock cache size     1509, 3773422 req, miss ratio 0.5167, byte miss ratio 0.5167
result/tencentBlock.ns23561.oracleGeneral.zst Clock cache size     5031, 3773422 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns23561.oracleGeneral.zst Clock cache size    15094, 3773422 req, miss ratio 0.4181, byte miss ratio 0.4181
result/tencentBlock.ns23561.oracleGeneral.zst Clock cache size    50314, 3773422 req, miss ratio 0.3784, byte miss ratio 0.3784
result/tencentBlock.ns23561.oracleGeneral.zst Clock cache size   100628, 3773422 req, miss ratio 0.3489, byte miss ratio 0.3489
result/tencentBlock.ns23561.oracleGeneral.zst Clock cache size   201257, 3773422 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns23561.oracleGeneral.zst Clock cache size   402515, 3773422 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns23561.oracleGeneral.zst clock2 cache size      503, 3773422 req, miss ratio 0.5844, byte miss ratio 0.5844
result/tencentBlock.ns23561.oracleGeneral.zst clock2 cache size     1509, 3773422 req, miss ratio 0.5177, byte miss ratio 0.5177
result/tencentBlock.ns23561.oracleGeneral.zst clock2 cache size     5031, 3773422 req, miss ratio 0.4404, byte miss ratio 0.4404
result/tencentBlock.ns23561.oracleGeneral.zst clock2 cache size    15094, 3773422 req, miss ratio 0.4168, byte miss ratio 0.4168
result/tencentBlock.ns23561.oracleGeneral.zst clock2 cache size    50314, 3773422 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns23561.oracleGeneral.zst clock2 cache size   100628, 3773422 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns23561.oracleGeneral.zst clock2 cache size   201257, 3773422 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns23561.oracleGeneral.zst clock2 cache size   402515, 3773422 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO-d-1 cache size      503, 3773422 req, miss ratio 0.5696, byte miss ratio 0.5696
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO-d-1 cache size     1509, 3773422 req, miss ratio 0.4571, byte miss ratio 0.4571
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO-d-1 cache size     5031, 3773422 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO-d-1 cache size    15094, 3773422 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO-d-1 cache size    50314, 3773422 req, miss ratio 0.3590, byte miss ratio 0.3590
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO-d-1 cache size   100628, 3773422 req, miss ratio 0.3010, byte miss ratio 0.3010
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO-d-1 cache size   201257, 3773422 req, miss ratio 0.2232, byte miss ratio 0.2232
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO-d-1 cache size   402515, 3773422 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns23561.oracleGeneral.zst LRB cache size      503, 3773422 req, miss ratio 0.6099, byte miss ratio 0.6099
result/tencentBlock.ns23561.oracleGeneral.zst LRB cache size     1509, 3773422 req, miss ratio 0.4791, byte miss ratio 0.4791
result/tencentBlock.ns23561.oracleGeneral.zst LRB cache size     5031, 3773422 req, miss ratio 0.4348, byte miss ratio 0.4348
result/tencentBlock.ns23561.oracleGeneral.zst LRB cache size    15094, 3773422 req, miss ratio 0.4058, byte miss ratio 0.4058
result/tencentBlock.ns23561.oracleGeneral.zst LRB cache size    50314, 3773422 req, miss ratio 0.3520, byte miss ratio 0.3520
result/tencentBlock.ns23561.oracleGeneral.zst LRB cache size   100628, 3773422 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns23561.oracleGeneral.zst LRB cache size   201257, 3773422 req, miss ratio 0.1971, byte miss ratio 0.1971
result/tencentBlock.ns23561.oracleGeneral.zst LRB cache size   402515, 3773422 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns23561.oracleGeneral.zst S4LRU(25:25:25:25) cache size      503, 3773422 req, miss ratio 0.6196, byte miss ratio 0.6196
result/tencentBlock.ns23561.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1509, 3773422 req, miss ratio 0.4940, byte miss ratio 0.4940
result/tencentBlock.ns23561.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5031, 3773422 req, miss ratio 0.4296, byte miss ratio 0.4296
result/tencentBlock.ns23561.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15094, 3773422 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns23561.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50314, 3773422 req, miss ratio 0.3873, byte miss ratio 0.3873
result/tencentBlock.ns23561.oracleGeneral.zst S4LRU(25:25:25:25) cache size   100628, 3773422 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns23561.oracleGeneral.zst S4LRU(25:25:25:25) cache size   201257, 3773422 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns23561.oracleGeneral.zst S4LRU(25:25:25:25) cache size   402515, 3773422 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns23561.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      503, 3773422 req, miss ratio 0.6081, byte miss ratio 0.6081
result/tencentBlock.ns23561.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1509, 3773422 req, miss ratio 0.5312, byte miss ratio 0.5312
result/tencentBlock.ns23561.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5031, 3773422 req, miss ratio 0.4523, byte miss ratio 0.4523
result/tencentBlock.ns23561.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15094, 3773422 req, miss ratio 0.4230, byte miss ratio 0.4230
result/tencentBlock.ns23561.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50314, 3773422 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns23561.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   100628, 3773422 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns23561.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   201257, 3773422 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns23561.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   402515, 3773422 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns23561.oracleGeneral.zst TwoQ cache size      503, 3773422 req, miss ratio 0.5636, byte miss ratio 0.5636
result/tencentBlock.ns23561.oracleGeneral.zst TwoQ cache size     1509, 3773422 req, miss ratio 0.4501, byte miss ratio 0.4501
result/tencentBlock.ns23561.oracleGeneral.zst TwoQ cache size     5031, 3773422 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns23561.oracleGeneral.zst TwoQ cache size    15094, 3773422 req, miss ratio 0.4075, byte miss ratio 0.4075
result/tencentBlock.ns23561.oracleGeneral.zst TwoQ cache size    50314, 3773422 req, miss ratio 0.3630, byte miss ratio 0.3630
result/tencentBlock.ns23561.oracleGeneral.zst TwoQ cache size   100628, 3773422 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns23561.oracleGeneral.zst TwoQ cache size   201257, 3773422 req, miss ratio 0.2262, byte miss ratio 0.2262
result/tencentBlock.ns23561.oracleGeneral.zst TwoQ cache size   402515, 3773422 req, miss ratio 0.1487, byte miss ratio 0.1487
result/tencentBlock.ns23561.oracleGeneral.zst B-LRU cache size      503, 3773422 req, miss ratio 0.6174, byte miss ratio 0.6174
result/tencentBlock.ns23561.oracleGeneral.zst B-LRU cache size     1509, 3773422 req, miss ratio 0.5486, byte miss ratio 0.5486
result/tencentBlock.ns23561.oracleGeneral.zst B-LRU cache size     5031, 3773422 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns23561.oracleGeneral.zst B-LRU cache size    15094, 3773422 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns23561.oracleGeneral.zst B-LRU cache size    50314, 3773422 req, miss ratio 0.4230, byte miss ratio 0.4230
result/tencentBlock.ns23561.oracleGeneral.zst B-LRU cache size   100628, 3773422 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns23561.oracleGeneral.zst B-LRU cache size   201257, 3773422 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns23561.oracleGeneral.zst B-LRU cache size   402515, 3773422 req, miss ratio 0.2459, byte miss ratio 0.2459
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO cache size      503, 3773422 req, miss ratio 0.5788, byte miss ratio 0.5788
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO cache size     1509, 3773422 req, miss ratio 0.4523, byte miss ratio 0.4523
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO cache size     5031, 3773422 req, miss ratio 0.4272, byte miss ratio 0.4272
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO cache size    15094, 3773422 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO cache size    50314, 3773422 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO cache size   100628, 3773422 req, miss ratio 0.2949, byte miss ratio 0.2949
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO cache size   201257, 3773422 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO cache size   402515, 3773422 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO-d cache size      503, 3773422 req, miss ratio 0.5712, byte miss ratio 0.5712
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO-d cache size     1509, 3773422 req, miss ratio 0.4555, byte miss ratio 0.4555
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO-d cache size     5031, 3773422 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO-d cache size    15094, 3773422 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO-d cache size    50314, 3773422 req, miss ratio 0.3601, byte miss ratio 0.3601
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO-d cache size   100628, 3773422 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO-d cache size   201257, 3773422 req, miss ratio 0.2283, byte miss ratio 0.2283
result/tencentBlock.ns23561.oracleGeneral.zst S3FIFO-d cache size   402515, 3773422 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns23561.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      503, 3773422 req, miss ratio 0.6707, byte miss ratio 0.6707
result/tencentBlock.ns23561.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1509, 3773422 req, miss ratio 0.5237, byte miss ratio 0.5237
result/tencentBlock.ns23561.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5031, 3773422 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns23561.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15094, 3773422 req, miss ratio 0.4289, byte miss ratio 0.4289
result/tencentBlock.ns23561.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50314, 3773422 req, miss ratio 0.3667, byte miss ratio 0.3667
result/tencentBlock.ns23561.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   100628, 3773422 req, miss ratio 0.2938, byte miss ratio 0.2938
result/tencentBlock.ns23561.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   201257, 3773422 req, miss ratio 0.2047, byte miss ratio 0.2047
result/tencentBlock.ns23561.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   402515, 3773422 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns23561.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      503, 3773422 req, miss ratio 0.6086, byte miss ratio 0.6086
result/tencentBlock.ns23561.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1509, 3773422 req, miss ratio 0.4722, byte miss ratio 0.4722
result/tencentBlock.ns23561.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5031, 3773422 req, miss ratio 0.4373, byte miss ratio 0.4373
result/tencentBlock.ns23561.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15094, 3773422 req, miss ratio 0.4615, byte miss ratio 0.4615
result/tencentBlock.ns23561.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50314, 3773422 req, miss ratio 0.3634, byte miss ratio 0.3634
result/tencentBlock.ns23561.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   100628, 3773422 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns23561.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   201257, 3773422 req, miss ratio 0.1958, byte miss ratio 0.1958
result/tencentBlock.ns23561.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   402515, 3773422 req, miss ratio 0.1369, byte miss ratio 0.1369
