result/tencentBlock.ns20187.oracleGeneral.zst LIRS cache size      207, 1712163 req, miss ratio 0.5061, byte miss ratio 0.5061
result/tencentBlock.ns20187.oracleGeneral.zst LHD cache size      622, 1712163 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns20187.oracleGeneral.zst LHD cache size     2073, 1712163 req, miss ratio 0.4305, byte miss ratio 0.4305
result/tencentBlock.ns20187.oracleGeneral.zst LHD cache size     6220, 1712163 req, miss ratio 0.3843, byte miss ratio 0.3843
result/tencentBlock.ns20187.oracleGeneral.zst LHD cache size    20735, 1712163 req, miss ratio 0.3496, byte miss ratio 0.3496
result/tencentBlock.ns20187.oracleGeneral.zst LHD cache size    41471, 1712163 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns20187.oracleGeneral.zst LHD cache size    82943, 1712163 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns20187.oracleGeneral.zst LHD cache size   165886, 1712163 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns20187.oracleGeneral.zst LeCaR cache size      207, 1712163 req, miss ratio 0.4847, byte miss ratio 0.4847
result/tencentBlock.ns20187.oracleGeneral.zst LeCaR cache size      622, 1712163 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns20187.oracleGeneral.zst LeCaR cache size     2073, 1712163 req, miss ratio 0.4366, byte miss ratio 0.4366
result/tencentBlock.ns20187.oracleGeneral.zst LeCaR cache size     6220, 1712163 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns20187.oracleGeneral.zst LeCaR cache size    20735, 1712163 req, miss ratio 0.3687, byte miss ratio 0.3687
result/tencentBlock.ns20187.oracleGeneral.zst LeCaR cache size    41471, 1712163 req, miss ratio 0.3147, byte miss ratio 0.3147
result/tencentBlock.ns20187.oracleGeneral.zst LeCaR cache size    82943, 1712163 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns20187.oracleGeneral.zst LeCaR cache size   165886, 1712163 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns20187.oracleGeneral.zst FIFO cache size      207, 1712163 req, miss ratio 0.6461, byte miss ratio 0.6461
result/tencentBlock.ns20187.oracleGeneral.zst FIFO cache size      622, 1712163 req, miss ratio 0.5174, byte miss ratio 0.5174
result/tencentBlock.ns20187.oracleGeneral.zst FIFO cache size     2073, 1712163 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns20187.oracleGeneral.zst FIFO cache size     6220, 1712163 req, miss ratio 0.4150, byte miss ratio 0.4150
result/tencentBlock.ns20187.oracleGeneral.zst FIFO cache size    20735, 1712163 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns20187.oracleGeneral.zst FIFO cache size    41471, 1712163 req, miss ratio 0.3307, byte miss ratio 0.3307
result/tencentBlock.ns20187.oracleGeneral.zst FIFO cache size    82943, 1712163 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns20187.oracleGeneral.zst FIFO cache size   165886, 1712163 req, miss ratio 0.1395, byte miss ratio 0.1395
result/tencentBlock.ns20187.oracleGeneral.zst Clock cache size      207, 1712163 req, miss ratio 0.4927, byte miss ratio 0.4927
result/tencentBlock.ns20187.oracleGeneral.zst Clock cache size      622, 1712163 req, miss ratio 0.4635, byte miss ratio 0.4635
result/tencentBlock.ns20187.oracleGeneral.zst Clock cache size     2073, 1712163 req, miss ratio 0.4352, byte miss ratio 0.4352
result/tencentBlock.ns20187.oracleGeneral.zst Clock cache size     6220, 1712163 req, miss ratio 0.3895, byte miss ratio 0.3895
result/tencentBlock.ns20187.oracleGeneral.zst Clock cache size    20735, 1712163 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns20187.oracleGeneral.zst Clock cache size    41471, 1712163 req, miss ratio 0.3143, byte miss ratio 0.3143
result/tencentBlock.ns20187.oracleGeneral.zst Clock cache size    82943, 1712163 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns20187.oracleGeneral.zst Clock cache size   165886, 1712163 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns20187.oracleGeneral.zst clock2 cache size      207, 1712163 req, miss ratio 0.4891, byte miss ratio 0.4891
result/tencentBlock.ns20187.oracleGeneral.zst clock2 cache size      622, 1712163 req, miss ratio 0.4636, byte miss ratio 0.4636
result/tencentBlock.ns20187.oracleGeneral.zst clock2 cache size     2073, 1712163 req, miss ratio 0.4342, byte miss ratio 0.4342
result/tencentBlock.ns20187.oracleGeneral.zst clock2 cache size     6220, 1712163 req, miss ratio 0.3796, byte miss ratio 0.3796
result/tencentBlock.ns20187.oracleGeneral.zst clock2 cache size    20735, 1712163 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns20187.oracleGeneral.zst clock2 cache size    41471, 1712163 req, miss ratio 0.3151, byte miss ratio 0.3151
result/tencentBlock.ns20187.oracleGeneral.zst clock2 cache size    82943, 1712163 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns20187.oracleGeneral.zst clock2 cache size   165886, 1712163 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns20187.oracleGeneral.zst ARC cache size      207, 1712163 req, miss ratio 0.4753, byte miss ratio 0.4753
result/tencentBlock.ns20187.oracleGeneral.zst ARC cache size      622, 1712163 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns20187.oracleGeneral.zst ARC cache size     2073, 1712163 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns20187.oracleGeneral.zst ARC cache size     6220, 1712163 req, miss ratio 0.3752, byte miss ratio 0.3752
result/tencentBlock.ns20187.oracleGeneral.zst ARC cache size    20735, 1712163 req, miss ratio 0.3381, byte miss ratio 0.3381
result/tencentBlock.ns20187.oracleGeneral.zst ARC cache size    41471, 1712163 req, miss ratio 0.2765, byte miss ratio 0.2765
result/tencentBlock.ns20187.oracleGeneral.zst ARC cache size    82943, 1712163 req, miss ratio 0.1688, byte miss ratio 0.1688
result/tencentBlock.ns20187.oracleGeneral.zst ARC cache size   165886, 1712163 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns20187.oracleGeneral.zst Cacheus cache size      207, 1712163 req, miss ratio 0.4740, byte miss ratio 0.4740
result/tencentBlock.ns20187.oracleGeneral.zst Cacheus cache size      622, 1712163 req, miss ratio 0.4595, byte miss ratio 0.4595
result/tencentBlock.ns20187.oracleGeneral.zst Cacheus cache size     2073, 1712163 req, miss ratio 0.4067, byte miss ratio 0.4067
result/tencentBlock.ns20187.oracleGeneral.zst Cacheus cache size     6220, 1712163 req, miss ratio 0.3754, byte miss ratio 0.3754
result/tencentBlock.ns20187.oracleGeneral.zst Cacheus cache size    20735, 1712163 req, miss ratio 0.3426, byte miss ratio 0.3426
result/tencentBlock.ns20187.oracleGeneral.zst Cacheus cache size    41471, 1712163 req, miss ratio 0.3081, byte miss ratio 0.3081
result/tencentBlock.ns20187.oracleGeneral.zst Cacheus cache size    82943, 1712163 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns20187.oracleGeneral.zst Cacheus cache size   165886, 1712163 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO-1 cache size      207, 1712163 req, miss ratio 0.4881, byte miss ratio 0.4881
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO-1 cache size      622, 1712163 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO-1 cache size     2073, 1712163 req, miss ratio 0.3804, byte miss ratio 0.3804
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO-1 cache size     6220, 1712163 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO-1 cache size    20735, 1712163 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO-1 cache size    41471, 1712163 req, miss ratio 0.2846, byte miss ratio 0.2846
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO-1 cache size    82943, 1712163 req, miss ratio 0.1663, byte miss ratio 0.1663
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO-1 cache size   165886, 1712163 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO-d-1 cache size      207, 1712163 req, miss ratio 0.4739, byte miss ratio 0.4739
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO-d-1 cache size      622, 1712163 req, miss ratio 0.4542, byte miss ratio 0.4542
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO-d-1 cache size     2073, 1712163 req, miss ratio 0.3804, byte miss ratio 0.3804
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO-d-1 cache size     6220, 1712163 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO-d-1 cache size    20735, 1712163 req, miss ratio 0.3320, byte miss ratio 0.3320
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO-d-1 cache size    41471, 1712163 req, miss ratio 0.2773, byte miss ratio 0.2773
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO-d-1 cache size    82943, 1712163 req, miss ratio 0.1674, byte miss ratio 0.1674
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO-d-1 cache size   165886, 1712163 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns20187.oracleGeneral.zst LRB cache size      207, 1712163 req, miss ratio 0.5030, byte miss ratio 0.5030
result/tencentBlock.ns20187.oracleGeneral.zst LRB cache size      622, 1712163 req, miss ratio 0.4621, byte miss ratio 0.4621
result/tencentBlock.ns20187.oracleGeneral.zst LRB cache size     2073, 1712163 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns20187.oracleGeneral.zst LRB cache size     6220, 1712163 req, miss ratio 0.3743, byte miss ratio 0.3743
result/tencentBlock.ns20187.oracleGeneral.zst LRB cache size    20735, 1712163 req, miss ratio 0.3246, byte miss ratio 0.3246
result/tencentBlock.ns20187.oracleGeneral.zst LRB cache size    41471, 1712163 req, miss ratio 0.2568, byte miss ratio 0.2568
result/tencentBlock.ns20187.oracleGeneral.zst LRB cache size    82943, 1712163 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns20187.oracleGeneral.zst LRB cache size   165886, 1712163 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns20187.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      207, 1712163 req, miss ratio 0.5618, byte miss ratio 0.5618
result/tencentBlock.ns20187.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      622, 1712163 req, miss ratio 0.4712, byte miss ratio 0.4712
result/tencentBlock.ns20187.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2073, 1712163 req, miss ratio 0.4332, byte miss ratio 0.4332
result/tencentBlock.ns20187.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6220, 1712163 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns20187.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20735, 1712163 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns20187.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41471, 1712163 req, miss ratio 0.3125, byte miss ratio 0.3125
result/tencentBlock.ns20187.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    82943, 1712163 req, miss ratio 0.1990, byte miss ratio 0.1990
result/tencentBlock.ns20187.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   165886, 1712163 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns20187.oracleGeneral.zst S4LRU(25:25:25:25) cache size      207, 1712163 req, miss ratio 0.7733, byte miss ratio 0.7733
result/tencentBlock.ns20187.oracleGeneral.zst S4LRU(25:25:25:25) cache size      622, 1712163 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns20187.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2073, 1712163 req, miss ratio 0.3946, byte miss ratio 0.3946
result/tencentBlock.ns20187.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6220, 1712163 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns20187.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20735, 1712163 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns20187.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41471, 1712163 req, miss ratio 0.2999, byte miss ratio 0.2999
result/tencentBlock.ns20187.oracleGeneral.zst S4LRU(25:25:25:25) cache size    82943, 1712163 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns20187.oracleGeneral.zst S4LRU(25:25:25:25) cache size   165886, 1712163 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns20187.oracleGeneral.zst TwoQ cache size      207, 1712163 req, miss ratio 0.4801, byte miss ratio 0.4801
result/tencentBlock.ns20187.oracleGeneral.zst TwoQ cache size      622, 1712163 req, miss ratio 0.4438, byte miss ratio 0.4438
result/tencentBlock.ns20187.oracleGeneral.zst TwoQ cache size     2073, 1712163 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns20187.oracleGeneral.zst TwoQ cache size     6220, 1712163 req, miss ratio 0.3766, byte miss ratio 0.3766
result/tencentBlock.ns20187.oracleGeneral.zst TwoQ cache size    20735, 1712163 req, miss ratio 0.3256, byte miss ratio 0.3256
result/tencentBlock.ns20187.oracleGeneral.zst TwoQ cache size    41471, 1712163 req, miss ratio 0.2740, byte miss ratio 0.2740
result/tencentBlock.ns20187.oracleGeneral.zst TwoQ cache size    82943, 1712163 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns20187.oracleGeneral.zst TwoQ cache size   165886, 1712163 req, miss ratio 0.1395, byte miss ratio 0.1395
result/tencentBlock.ns20187.oracleGeneral.zst B-LRU cache size      207, 1712163 req, miss ratio 0.5221, byte miss ratio 0.5221
result/tencentBlock.ns20187.oracleGeneral.zst B-LRU cache size      622, 1712163 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns20187.oracleGeneral.zst B-LRU cache size     2073, 1712163 req, miss ratio 0.4611, byte miss ratio 0.4611
result/tencentBlock.ns20187.oracleGeneral.zst B-LRU cache size     6220, 1712163 req, miss ratio 0.4221, byte miss ratio 0.4221
result/tencentBlock.ns20187.oracleGeneral.zst B-LRU cache size    20735, 1712163 req, miss ratio 0.3894, byte miss ratio 0.3894
result/tencentBlock.ns20187.oracleGeneral.zst B-LRU cache size    41471, 1712163 req, miss ratio 0.3370, byte miss ratio 0.3370
result/tencentBlock.ns20187.oracleGeneral.zst B-LRU cache size    82943, 1712163 req, miss ratio 0.2189, byte miss ratio 0.2189
result/tencentBlock.ns20187.oracleGeneral.zst B-LRU cache size   165886, 1712163 req, miss ratio 0.2013, byte miss ratio 0.2013
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO-d cache size      207, 1712163 req, miss ratio 0.4784, byte miss ratio 0.4784
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO-d cache size      622, 1712163 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO-d cache size     2073, 1712163 req, miss ratio 0.3801, byte miss ratio 0.3801
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO-d cache size     6220, 1712163 req, miss ratio 0.3744, byte miss ratio 0.3744
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO-d cache size    20735, 1712163 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO-d cache size    41471, 1712163 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO-d cache size    82943, 1712163 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO-d cache size   165886, 1712163 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO cache size      207, 1712163 req, miss ratio 0.4883, byte miss ratio 0.4883
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO cache size      622, 1712163 req, miss ratio 0.4473, byte miss ratio 0.4473
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO cache size     2073, 1712163 req, miss ratio 0.3801, byte miss ratio 0.3801
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO cache size     6220, 1712163 req, miss ratio 0.3744, byte miss ratio 0.3744
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO cache size    20735, 1712163 req, miss ratio 0.3228, byte miss ratio 0.3228
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO cache size    41471, 1712163 req, miss ratio 0.2648, byte miss ratio 0.2648
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO cache size    82943, 1712163 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns20187.oracleGeneral.zst S3FIFO cache size   165886, 1712163 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns20187.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      207, 1712163 req, miss ratio 0.5886, byte miss ratio 0.5886
result/tencentBlock.ns20187.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      622, 1712163 req, miss ratio 0.4931, byte miss ratio 0.4931
result/tencentBlock.ns20187.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2073, 1712163 req, miss ratio 0.4598, byte miss ratio 0.4598
result/tencentBlock.ns20187.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6220, 1712163 req, miss ratio 0.3943, byte miss ratio 0.3943
result/tencentBlock.ns20187.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20735, 1712163 req, miss ratio 0.3133, byte miss ratio 0.3133
result/tencentBlock.ns20187.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41471, 1712163 req, miss ratio 0.2471, byte miss ratio 0.2471
result/tencentBlock.ns20187.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    82943, 1712163 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns20187.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   165886, 1712163 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns20187.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      207, 1712163 req, miss ratio 0.5401, byte miss ratio 0.5401
result/tencentBlock.ns20187.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      622, 1712163 req, miss ratio 0.5846, byte miss ratio 0.5846
result/tencentBlock.ns20187.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2073, 1712163 req, miss ratio 0.3848, byte miss ratio 0.3848
result/tencentBlock.ns20187.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6220, 1712163 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns20187.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20735, 1712163 req, miss ratio 0.3160, byte miss ratio 0.3160
result/tencentBlock.ns20187.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41471, 1712163 req, miss ratio 0.2535, byte miss ratio 0.2535
result/tencentBlock.ns20187.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    82943, 1712163 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns20187.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   165886, 1712163 req, miss ratio 0.1295, byte miss ratio 0.1295
