result/tencentBlock.ns23047.oracleGeneral.zst S3FIFO-1 cache size      292, 2261461 req, miss ratio 0.4992, byte miss ratio 0.4992
result/tencentBlock.ns23047.oracleGeneral.zst LRU cache size   233954, 2261461 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns23047.oracleGeneral.zst clock2 cache size      292, 2261461 req, miss ratio 0.5031, byte miss ratio 0.5031
result/tencentBlock.ns23047.oracleGeneral.zst clock2 cache size      877, 2261461 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns23047.oracleGeneral.zst clock2 cache size     2924, 2261461 req, miss ratio 0.4185, byte miss ratio 0.4185
result/tencentBlock.ns23047.oracleGeneral.zst clock2 cache size     8773, 2261461 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns23047.oracleGeneral.zst clock2 cache size    29244, 2261461 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns23047.oracleGeneral.zst clock2 cache size    58488, 2261461 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns23047.oracleGeneral.zst clock2 cache size   116977, 2261461 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns23047.oracleGeneral.zst clock2 cache size   233954, 2261461 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns23047.oracleGeneral.zst LeCaR cache size      292, 2261461 req, miss ratio 0.5040, byte miss ratio 0.5040
result/tencentBlock.ns23047.oracleGeneral.zst LeCaR cache size      877, 2261461 req, miss ratio 0.4660, byte miss ratio 0.4660
result/tencentBlock.ns23047.oracleGeneral.zst LeCaR cache size     2924, 2261461 req, miss ratio 0.4211, byte miss ratio 0.4211
result/tencentBlock.ns23047.oracleGeneral.zst LeCaR cache size     8773, 2261461 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns23047.oracleGeneral.zst LeCaR cache size    29244, 2261461 req, miss ratio 0.3000, byte miss ratio 0.3000
result/tencentBlock.ns23047.oracleGeneral.zst LeCaR cache size    58488, 2261461 req, miss ratio 0.2480, byte miss ratio 0.2480
result/tencentBlock.ns23047.oracleGeneral.zst LeCaR cache size   116977, 2261461 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns23047.oracleGeneral.zst LeCaR cache size   233954, 2261461 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns23047.oracleGeneral.zst LHD cache size      292, 2261461 req, miss ratio 0.5040, byte miss ratio 0.5040
result/tencentBlock.ns23047.oracleGeneral.zst LHD cache size      877, 2261461 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns23047.oracleGeneral.zst LHD cache size     2924, 2261461 req, miss ratio 0.4125, byte miss ratio 0.4125
result/tencentBlock.ns23047.oracleGeneral.zst LHD cache size     8773, 2261461 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns23047.oracleGeneral.zst LHD cache size    29244, 2261461 req, miss ratio 0.2859, byte miss ratio 0.2859
result/tencentBlock.ns23047.oracleGeneral.zst LHD cache size    58488, 2261461 req, miss ratio 0.2187, byte miss ratio 0.2187
result/tencentBlock.ns23047.oracleGeneral.zst LHD cache size   116977, 2261461 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns23047.oracleGeneral.zst LHD cache size   233954, 2261461 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns23047.oracleGeneral.zst Cacheus cache size      292, 2261461 req, miss ratio 0.4898, byte miss ratio 0.4898
result/tencentBlock.ns23047.oracleGeneral.zst Cacheus cache size      877, 2261461 req, miss ratio 0.4542, byte miss ratio 0.4542
result/tencentBlock.ns23047.oracleGeneral.zst Cacheus cache size     2924, 2261461 req, miss ratio 0.3926, byte miss ratio 0.3926
result/tencentBlock.ns23047.oracleGeneral.zst Cacheus cache size     8773, 2261461 req, miss ratio 0.3582, byte miss ratio 0.3582
result/tencentBlock.ns23047.oracleGeneral.zst Cacheus cache size    29244, 2261461 req, miss ratio 0.2829, byte miss ratio 0.2829
result/tencentBlock.ns23047.oracleGeneral.zst Cacheus cache size    58488, 2261461 req, miss ratio 0.2226, byte miss ratio 0.2226
result/tencentBlock.ns23047.oracleGeneral.zst Cacheus cache size   116977, 2261461 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns23047.oracleGeneral.zst Cacheus cache size   233954, 2261461 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns23047.oracleGeneral.zst FIFO cache size      292, 2261461 req, miss ratio 0.6350, byte miss ratio 0.6350
result/tencentBlock.ns23047.oracleGeneral.zst FIFO cache size      877, 2261461 req, miss ratio 0.5149, byte miss ratio 0.5149
result/tencentBlock.ns23047.oracleGeneral.zst FIFO cache size     2924, 2261461 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns23047.oracleGeneral.zst FIFO cache size     8773, 2261461 req, miss ratio 0.4041, byte miss ratio 0.4041
result/tencentBlock.ns23047.oracleGeneral.zst FIFO cache size    29244, 2261461 req, miss ratio 0.3202, byte miss ratio 0.3202
result/tencentBlock.ns23047.oracleGeneral.zst FIFO cache size    58488, 2261461 req, miss ratio 0.2608, byte miss ratio 0.2608
result/tencentBlock.ns23047.oracleGeneral.zst FIFO cache size   116977, 2261461 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns23047.oracleGeneral.zst FIFO cache size   233954, 2261461 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns23047.oracleGeneral.zst LIRS cache size      292, 2261461 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns23047.oracleGeneral.zst LIRS cache size      877, 2261461 req, miss ratio 0.4774, byte miss ratio 0.4774
result/tencentBlock.ns23047.oracleGeneral.zst LIRS cache size     2924, 2261461 req, miss ratio 0.3974, byte miss ratio 0.3974
result/tencentBlock.ns23047.oracleGeneral.zst LIRS cache size     8773, 2261461 req, miss ratio 0.3506, byte miss ratio 0.3506
result/tencentBlock.ns23047.oracleGeneral.zst LIRS cache size    29244, 2261461 req, miss ratio 0.2626, byte miss ratio 0.2626
result/tencentBlock.ns23047.oracleGeneral.zst LIRS cache size    58488, 2261461 req, miss ratio 0.2042, byte miss ratio 0.2042
result/tencentBlock.ns23047.oracleGeneral.zst LIRS cache size   116977, 2261461 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns23047.oracleGeneral.zst LIRS cache size   233954, 2261461 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns23047.oracleGeneral.zst ARC cache size      292, 2261461 req, miss ratio 0.4845, byte miss ratio 0.4845
result/tencentBlock.ns23047.oracleGeneral.zst ARC cache size      877, 2261461 req, miss ratio 0.4545, byte miss ratio 0.4545
result/tencentBlock.ns23047.oracleGeneral.zst ARC cache size     2924, 2261461 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns23047.oracleGeneral.zst ARC cache size     8773, 2261461 req, miss ratio 0.3574, byte miss ratio 0.3574
result/tencentBlock.ns23047.oracleGeneral.zst ARC cache size    29244, 2261461 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns23047.oracleGeneral.zst ARC cache size    58488, 2261461 req, miss ratio 0.2155, byte miss ratio 0.2155
result/tencentBlock.ns23047.oracleGeneral.zst ARC cache size   116977, 2261461 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns23047.oracleGeneral.zst ARC cache size   233954, 2261461 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns23047.oracleGeneral.zst Clock cache size      292, 2261461 req, miss ratio 0.5082, byte miss ratio 0.5082
result/tencentBlock.ns23047.oracleGeneral.zst Clock cache size      877, 2261461 req, miss ratio 0.4655, byte miss ratio 0.4655
result/tencentBlock.ns23047.oracleGeneral.zst Clock cache size     2924, 2261461 req, miss ratio 0.4219, byte miss ratio 0.4219
result/tencentBlock.ns23047.oracleGeneral.zst Clock cache size     8773, 2261461 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns23047.oracleGeneral.zst Clock cache size    29244, 2261461 req, miss ratio 0.3010, byte miss ratio 0.3010
result/tencentBlock.ns23047.oracleGeneral.zst Clock cache size    58488, 2261461 req, miss ratio 0.2476, byte miss ratio 0.2476
result/tencentBlock.ns23047.oracleGeneral.zst Clock cache size   116977, 2261461 req, miss ratio 0.1487, byte miss ratio 0.1487
result/tencentBlock.ns23047.oracleGeneral.zst Clock cache size   233954, 2261461 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns23047.oracleGeneral.zst S3FIFO-d-1 cache size      292, 2261461 req, miss ratio 0.4841, byte miss ratio 0.4841
result/tencentBlock.ns23047.oracleGeneral.zst S3FIFO-d-1 cache size      877, 2261461 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns23047.oracleGeneral.zst S3FIFO-d-1 cache size     2924, 2261461 req, miss ratio 0.3779, byte miss ratio 0.3779
result/tencentBlock.ns23047.oracleGeneral.zst S3FIFO-d-1 cache size     8773, 2261461 req, miss ratio 0.3518, byte miss ratio 0.3518
result/tencentBlock.ns23047.oracleGeneral.zst S3FIFO-d-1 cache size    29244, 2261461 req, miss ratio 0.2568, byte miss ratio 0.2568
result/tencentBlock.ns23047.oracleGeneral.zst S3FIFO-d-1 cache size    58488, 2261461 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns23047.oracleGeneral.zst S3FIFO-d-1 cache size   116977, 2261461 req, miss ratio 0.1401, byte miss ratio 0.1401
result/tencentBlock.ns23047.oracleGeneral.zst S3FIFO-d-1 cache size   233954, 2261461 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns23047.oracleGeneral.zst LRB cache size      292, 2261461 req, miss ratio 0.5138, byte miss ratio 0.5138
result/tencentBlock.ns23047.oracleGeneral.zst LRB cache size      877, 2261461 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns23047.oracleGeneral.zst LRB cache size     2924, 2261461 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns23047.oracleGeneral.zst LRB cache size     8773, 2261461 req, miss ratio 0.3460, byte miss ratio 0.3460
result/tencentBlock.ns23047.oracleGeneral.zst LRB cache size    29244, 2261461 req, miss ratio 0.2515, byte miss ratio 0.2515
result/tencentBlock.ns23047.oracleGeneral.zst LRB cache size    58488, 2261461 req, miss ratio 0.1893, byte miss ratio 0.1893
result/tencentBlock.ns23047.oracleGeneral.zst LRB cache size   116977, 2261461 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns23047.oracleGeneral.zst LRB cache size   233954, 2261461 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns23047.oracleGeneral.zst B-LRU cache size      292, 2261461 req, miss ratio 0.5387, byte miss ratio 0.5387
result/tencentBlock.ns23047.oracleGeneral.zst B-LRU cache size      877, 2261461 req, miss ratio 0.4959, byte miss ratio 0.4959
result/tencentBlock.ns23047.oracleGeneral.zst B-LRU cache size     2924, 2261461 req, miss ratio 0.4519, byte miss ratio 0.4519
result/tencentBlock.ns23047.oracleGeneral.zst B-LRU cache size     8773, 2261461 req, miss ratio 0.4066, byte miss ratio 0.4066
result/tencentBlock.ns23047.oracleGeneral.zst B-LRU cache size    29244, 2261461 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns23047.oracleGeneral.zst B-LRU cache size    58488, 2261461 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns23047.oracleGeneral.zst B-LRU cache size   116977, 2261461 req, miss ratio 0.2014, byte miss ratio 0.2014
result/tencentBlock.ns23047.oracleGeneral.zst B-LRU cache size   233954, 2261461 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns23047.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      292, 2261461 req, miss ratio 0.5490, byte miss ratio 0.5490
result/tencentBlock.ns23047.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      877, 2261461 req, miss ratio 0.4733, byte miss ratio 0.4733
result/tencentBlock.ns23047.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2924, 2261461 req, miss ratio 0.4222, byte miss ratio 0.4222
result/tencentBlock.ns23047.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8773, 2261461 req, miss ratio 0.3755, byte miss ratio 0.3755
result/tencentBlock.ns23047.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29244, 2261461 req, miss ratio 0.3117, byte miss ratio 0.3117
result/tencentBlock.ns23047.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58488, 2261461 req, miss ratio 0.2515, byte miss ratio 0.2515
result/tencentBlock.ns23047.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   116977, 2261461 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns23047.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   233954, 2261461 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns23047.oracleGeneral.zst TwoQ cache size      292, 2261461 req, miss ratio 0.4927, byte miss ratio 0.4927
result/tencentBlock.ns23047.oracleGeneral.zst TwoQ cache size      877, 2261461 req, miss ratio 0.4372, byte miss ratio 0.4372
result/tencentBlock.ns23047.oracleGeneral.zst TwoQ cache size     2924, 2261461 req, miss ratio 0.3801, byte miss ratio 0.3801
result/tencentBlock.ns23047.oracleGeneral.zst TwoQ cache size     8773, 2261461 req, miss ratio 0.3496, byte miss ratio 0.3496
result/tencentBlock.ns23047.oracleGeneral.zst TwoQ cache size    29244, 2261461 req, miss ratio 0.2601, byte miss ratio 0.2601
result/tencentBlock.ns23047.oracleGeneral.zst TwoQ cache size    58488, 2261461 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns23047.oracleGeneral.zst TwoQ cache size   116977, 2261461 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns23047.oracleGeneral.zst TwoQ cache size   233954, 2261461 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns23047.oracleGeneral.zst S4LRU(25:25:25:25) cache size      292, 2261461 req, miss ratio 0.5101, byte miss ratio 0.5101
result/tencentBlock.ns23047.oracleGeneral.zst S4LRU(25:25:25:25) cache size      877, 2261461 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns23047.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2924, 2261461 req, miss ratio 0.3842, byte miss ratio 0.3842
result/tencentBlock.ns23047.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8773, 2261461 req, miss ratio 0.3681, byte miss ratio 0.3681
result/tencentBlock.ns23047.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29244, 2261461 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns23047.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58488, 2261461 req, miss ratio 0.2218, byte miss ratio 0.2218
result/tencentBlock.ns23047.oracleGeneral.zst S4LRU(25:25:25:25) cache size   116977, 2261461 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns23047.oracleGeneral.zst S4LRU(25:25:25:25) cache size   233954, 2261461 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns23047.oracleGeneral.zst S3FIFO-d cache size      292, 2261461 req, miss ratio 0.4889, byte miss ratio 0.4889
result/tencentBlock.ns23047.oracleGeneral.zst S3FIFO-d cache size      877, 2261461 req, miss ratio 0.4408, byte miss ratio 0.4408
result/tencentBlock.ns23047.oracleGeneral.zst S3FIFO-d cache size     2924, 2261461 req, miss ratio 0.3779, byte miss ratio 0.3779
result/tencentBlock.ns23047.oracleGeneral.zst S3FIFO-d cache size     8773, 2261461 req, miss ratio 0.3457, byte miss ratio 0.3457
result/tencentBlock.ns23047.oracleGeneral.zst S3FIFO-d cache size    29244, 2261461 req, miss ratio 0.2502, byte miss ratio 0.2502
result/tencentBlock.ns23047.oracleGeneral.zst S3FIFO-d cache size    58488, 2261461 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns23047.oracleGeneral.zst S3FIFO-d cache size   116977, 2261461 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns23047.oracleGeneral.zst S3FIFO-d cache size   233954, 2261461 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns23047.oracleGeneral.zst S3FIFO cache size      292, 2261461 req, miss ratio 0.4996, byte miss ratio 0.4996
result/tencentBlock.ns23047.oracleGeneral.zst S3FIFO cache size      877, 2261461 req, miss ratio 0.4464, byte miss ratio 0.4464
result/tencentBlock.ns23047.oracleGeneral.zst S3FIFO cache size     2924, 2261461 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns23047.oracleGeneral.zst S3FIFO cache size     8773, 2261461 req, miss ratio 0.3441, byte miss ratio 0.3441
result/tencentBlock.ns23047.oracleGeneral.zst S3FIFO cache size    29244, 2261461 req, miss ratio 0.2503, byte miss ratio 0.2503
result/tencentBlock.ns23047.oracleGeneral.zst S3FIFO cache size    58488, 2261461 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns23047.oracleGeneral.zst S3FIFO cache size   116977, 2261461 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns23047.oracleGeneral.zst S3FIFO cache size   233954, 2261461 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns23047.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      292, 2261461 req, miss ratio 0.6326, byte miss ratio 0.6326
result/tencentBlock.ns23047.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      877, 2261461 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns23047.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2924, 2261461 req, miss ratio 0.5433, byte miss ratio 0.5433
result/tencentBlock.ns23047.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8773, 2261461 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns23047.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29244, 2261461 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns23047.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58488, 2261461 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns23047.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   116977, 2261461 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns23047.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   233954, 2261461 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns23047.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      292, 2261461 req, miss ratio 0.5490, byte miss ratio 0.5490
result/tencentBlock.ns23047.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      877, 2261461 req, miss ratio 0.5516, byte miss ratio 0.5516
result/tencentBlock.ns23047.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2924, 2261461 req, miss ratio 0.3796, byte miss ratio 0.3796
result/tencentBlock.ns23047.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8773, 2261461 req, miss ratio 0.3421, byte miss ratio 0.3421
result/tencentBlock.ns23047.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29244, 2261461 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns23047.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58488, 2261461 req, miss ratio 0.1935, byte miss ratio 0.1935
result/tencentBlock.ns23047.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   116977, 2261461 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns23047.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   233954, 2261461 req, miss ratio 0.1376, byte miss ratio 0.1376
