result/tencentBlock.ns1261.oracleGeneral.zst LHD cache size      640, 39609131 req, miss ratio 0.6060, byte miss ratio 0.6060
result/tencentBlock.ns1261.oracleGeneral.zst TwoQ cache size   256244, 39609131 req, miss ratio 0.0345, byte miss ratio 0.0345
result/tencentBlock.ns1261.oracleGeneral.zst TwoQ cache size   512488, 39609131 req, miss ratio 0.0197, byte miss ratio 0.0197
result/tencentBlock.ns1261.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      640, 39609131 req, miss ratio 0.8206, byte miss ratio 0.8206
result/tencentBlock.ns1261.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1921, 39609131 req, miss ratio 0.3729, byte miss ratio 0.3729
result/tencentBlock.ns1261.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6406, 39609131 req, miss ratio 0.1257, byte miss ratio 0.1257
result/tencentBlock.ns1261.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19218, 39609131 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns1261.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    64061, 39609131 req, miss ratio 0.0701, byte miss ratio 0.0701
result/tencentBlock.ns1261.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   128122, 39609131 req, miss ratio 0.0560, byte miss ratio 0.0560
result/tencentBlock.ns1261.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   256244, 39609131 req, miss ratio 0.0369, byte miss ratio 0.0369
result/tencentBlock.ns1261.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   512488, 39609131 req, miss ratio 0.0190, byte miss ratio 0.0190
result/tencentBlock.ns1261.oracleGeneral.zst B-LRU cache size      640, 39609131 req, miss ratio 0.9064, byte miss ratio 0.9064
result/tencentBlock.ns1261.oracleGeneral.zst B-LRU cache size     1921, 39609131 req, miss ratio 0.3315, byte miss ratio 0.3315
result/tencentBlock.ns1261.oracleGeneral.zst B-LRU cache size     6406, 39609131 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns1261.oracleGeneral.zst B-LRU cache size    19218, 39609131 req, miss ratio 0.0836, byte miss ratio 0.0836
result/tencentBlock.ns1261.oracleGeneral.zst B-LRU cache size    64061, 39609131 req, miss ratio 0.0765, byte miss ratio 0.0765
result/tencentBlock.ns1261.oracleGeneral.zst B-LRU cache size   128122, 39609131 req, miss ratio 0.0606, byte miss ratio 0.0606
result/tencentBlock.ns1261.oracleGeneral.zst B-LRU cache size   256244, 39609131 req, miss ratio 0.0396, byte miss ratio 0.0396
result/tencentBlock.ns1261.oracleGeneral.zst B-LRU cache size   512488, 39609131 req, miss ratio 0.0283, byte miss ratio 0.0283
result/tencentBlock.ns1261.oracleGeneral.zst S4LRU(25:25:25:25) cache size      640, 39609131 req, miss ratio 0.8807, byte miss ratio 0.8807
result/tencentBlock.ns1261.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1921, 39609131 req, miss ratio 0.3117, byte miss ratio 0.3117
result/tencentBlock.ns1261.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6406, 39609131 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns1261.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19218, 39609131 req, miss ratio 0.0788, byte miss ratio 0.0788
result/tencentBlock.ns1261.oracleGeneral.zst S4LRU(25:25:25:25) cache size    64061, 39609131 req, miss ratio 0.0650, byte miss ratio 0.0650
result/tencentBlock.ns1261.oracleGeneral.zst S4LRU(25:25:25:25) cache size   128122, 39609131 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns1261.oracleGeneral.zst S4LRU(25:25:25:25) cache size   256244, 39609131 req, miss ratio 0.0302, byte miss ratio 0.0302
result/tencentBlock.ns1261.oracleGeneral.zst S4LRU(25:25:25:25) cache size   512488, 39609131 req, miss ratio 0.0168, byte miss ratio 0.0168
result/tencentBlock.ns1261.oracleGeneral.zst S3FIFO-d cache size      640, 39609131 req, miss ratio 0.8506, byte miss ratio 0.8506
result/tencentBlock.ns1261.oracleGeneral.zst S3FIFO-d cache size     1921, 39609131 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns1261.oracleGeneral.zst S3FIFO-d cache size     6406, 39609131 req, miss ratio 0.0938, byte miss ratio 0.0938
result/tencentBlock.ns1261.oracleGeneral.zst S3FIFO-d cache size    19218, 39609131 req, miss ratio 0.0774, byte miss ratio 0.0774
result/tencentBlock.ns1261.oracleGeneral.zst S3FIFO-d cache size    64061, 39609131 req, miss ratio 0.0609, byte miss ratio 0.0609
result/tencentBlock.ns1261.oracleGeneral.zst S3FIFO-d cache size   128122, 39609131 req, miss ratio 0.0473, byte miss ratio 0.0473
result/tencentBlock.ns1261.oracleGeneral.zst S3FIFO-d cache size   256244, 39609131 req, miss ratio 0.0303, byte miss ratio 0.0303
result/tencentBlock.ns1261.oracleGeneral.zst S3FIFO-d cache size   512488, 39609131 req, miss ratio 0.0170, byte miss ratio 0.0170
result/tencentBlock.ns1261.oracleGeneral.zst S3FIFO cache size      640, 39609131 req, miss ratio 0.5921, byte miss ratio 0.5921
result/tencentBlock.ns1261.oracleGeneral.zst S3FIFO cache size     1921, 39609131 req, miss ratio 0.2550, byte miss ratio 0.2550
result/tencentBlock.ns1261.oracleGeneral.zst S3FIFO cache size     6406, 39609131 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns1261.oracleGeneral.zst S3FIFO cache size    19218, 39609131 req, miss ratio 0.0851, byte miss ratio 0.0851
result/tencentBlock.ns1261.oracleGeneral.zst S3FIFO cache size    64061, 39609131 req, miss ratio 0.0606, byte miss ratio 0.0606
result/tencentBlock.ns1261.oracleGeneral.zst S3FIFO cache size   128122, 39609131 req, miss ratio 0.0485, byte miss ratio 0.0485
result/tencentBlock.ns1261.oracleGeneral.zst S3FIFO cache size   256244, 39609131 req, miss ratio 0.0296, byte miss ratio 0.0296
result/tencentBlock.ns1261.oracleGeneral.zst S3FIFO cache size   512488, 39609131 req, miss ratio 0.0170, byte miss ratio 0.0170
result/tencentBlock.ns1261.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      640, 39609131 req, miss ratio 0.5516, byte miss ratio 0.5516
result/tencentBlock.ns1261.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1921, 39609131 req, miss ratio 0.2862, byte miss ratio 0.2862
result/tencentBlock.ns1261.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6406, 39609131 req, miss ratio 0.2469, byte miss ratio 0.2469
result/tencentBlock.ns1261.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19218, 39609131 req, miss ratio 0.2066, byte miss ratio 0.2066
result/tencentBlock.ns1261.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    64061, 39609131 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns1261.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   128122, 39609131 req, miss ratio 0.0519, byte miss ratio 0.0519
result/tencentBlock.ns1261.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   256244, 39609131 req, miss ratio 0.0275, byte miss ratio 0.0275
result/tencentBlock.ns1261.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   512488, 39609131 req, miss ratio 0.0172, byte miss ratio 0.0172
result/tencentBlock.ns1261.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      640, 39609131 req, miss ratio 0.5686, byte miss ratio 0.5686
result/tencentBlock.ns1261.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1921, 39609131 req, miss ratio 0.2927, byte miss ratio 0.2927
result/tencentBlock.ns1261.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6406, 39609131 req, miss ratio 0.2187, byte miss ratio 0.2187
result/tencentBlock.ns1261.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19218, 39609131 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns1261.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    64061, 39609131 req, miss ratio 0.0597, byte miss ratio 0.0597
result/tencentBlock.ns1261.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   128122, 39609131 req, miss ratio 0.0468, byte miss ratio 0.0468
result/tencentBlock.ns1261.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   256244, 39609131 req, miss ratio 0.0295, byte miss ratio 0.0295
result/tencentBlock.ns1261.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   512488, 39609131 req, miss ratio 0.0185, byte miss ratio 0.0185
