result/tencentBlock.ns10976.oracleGeneral.zst clock2 cache size      139, 4216810 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns10976.oracleGeneral.zst FIFO cache size     1390, 4216810 req, miss ratio 0.2427, byte miss ratio 0.2427
result/tencentBlock.ns10976.oracleGeneral.zst FIFO cache size     4172, 4216810 req, miss ratio 0.2115, byte miss ratio 0.2115
result/tencentBlock.ns10976.oracleGeneral.zst FIFO cache size    13907, 4216810 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns10976.oracleGeneral.zst FIFO cache size    27815, 4216810 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns10976.oracleGeneral.zst FIFO cache size    55631, 4216810 req, miss ratio 0.0829, byte miss ratio 0.0829
result/tencentBlock.ns10976.oracleGeneral.zst FIFO cache size   111262, 4216810 req, miss ratio 0.0388, byte miss ratio 0.0388
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO-1 cache size      139, 4216810 req, miss ratio 0.3282, byte miss ratio 0.3282
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO-1 cache size      417, 4216810 req, miss ratio 0.2471, byte miss ratio 0.2471
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO-1 cache size     1390, 4216810 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO-1 cache size     4172, 4216810 req, miss ratio 0.1571, byte miss ratio 0.1571
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO-1 cache size    13907, 4216810 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO-1 cache size    27815, 4216810 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO-1 cache size    55631, 4216810 req, miss ratio 0.0731, byte miss ratio 0.0731
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO-1 cache size   111262, 4216810 req, miss ratio 0.0346, byte miss ratio 0.0346
result/tencentBlock.ns10976.oracleGeneral.zst LeCaR cache size      139, 4216810 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns10976.oracleGeneral.zst LeCaR cache size      417, 4216810 req, miss ratio 0.2568, byte miss ratio 0.2568
result/tencentBlock.ns10976.oracleGeneral.zst LeCaR cache size     1390, 4216810 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns10976.oracleGeneral.zst LeCaR cache size     4172, 4216810 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns10976.oracleGeneral.zst LeCaR cache size    13907, 4216810 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns10976.oracleGeneral.zst LeCaR cache size    27815, 4216810 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns10976.oracleGeneral.zst LeCaR cache size    55631, 4216810 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns10976.oracleGeneral.zst LeCaR cache size   111262, 4216810 req, miss ratio 0.0334, byte miss ratio 0.0334
result/tencentBlock.ns10976.oracleGeneral.zst LHD cache size      139, 4216810 req, miss ratio 0.3500, byte miss ratio 0.3500
result/tencentBlock.ns10976.oracleGeneral.zst LHD cache size      417, 4216810 req, miss ratio 0.2583, byte miss ratio 0.2583
result/tencentBlock.ns10976.oracleGeneral.zst LHD cache size     1390, 4216810 req, miss ratio 0.2252, byte miss ratio 0.2252
result/tencentBlock.ns10976.oracleGeneral.zst LHD cache size     4172, 4216810 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns10976.oracleGeneral.zst LHD cache size    13907, 4216810 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns10976.oracleGeneral.zst LHD cache size    27815, 4216810 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns10976.oracleGeneral.zst LHD cache size    55631, 4216810 req, miss ratio 0.0736, byte miss ratio 0.0736
result/tencentBlock.ns10976.oracleGeneral.zst LHD cache size   111262, 4216810 req, miss ratio 0.0345, byte miss ratio 0.0345
result/tencentBlock.ns10976.oracleGeneral.zst ARC cache size      139, 4216810 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns10976.oracleGeneral.zst ARC cache size      417, 4216810 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns10976.oracleGeneral.zst ARC cache size     1390, 4216810 req, miss ratio 0.2213, byte miss ratio 0.2213
result/tencentBlock.ns10976.oracleGeneral.zst ARC cache size     4172, 4216810 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns10976.oracleGeneral.zst ARC cache size    13907, 4216810 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns10976.oracleGeneral.zst ARC cache size    27815, 4216810 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns10976.oracleGeneral.zst ARC cache size    55631, 4216810 req, miss ratio 0.0751, byte miss ratio 0.0751
result/tencentBlock.ns10976.oracleGeneral.zst ARC cache size   111262, 4216810 req, miss ratio 0.0335, byte miss ratio 0.0335
result/tencentBlock.ns10976.oracleGeneral.zst LIRS cache size      139, 4216810 req, miss ratio 0.3185, byte miss ratio 0.3185
result/tencentBlock.ns10976.oracleGeneral.zst LIRS cache size      417, 4216810 req, miss ratio 0.2541, byte miss ratio 0.2541
result/tencentBlock.ns10976.oracleGeneral.zst LIRS cache size     1390, 4216810 req, miss ratio 0.2282, byte miss ratio 0.2282
result/tencentBlock.ns10976.oracleGeneral.zst LIRS cache size     4172, 4216810 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns10976.oracleGeneral.zst LIRS cache size    13907, 4216810 req, miss ratio 0.1327, byte miss ratio 0.1327
result/tencentBlock.ns10976.oracleGeneral.zst LIRS cache size    27815, 4216810 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns10976.oracleGeneral.zst LIRS cache size    55631, 4216810 req, miss ratio 0.0666, byte miss ratio 0.0666
result/tencentBlock.ns10976.oracleGeneral.zst LIRS cache size   111262, 4216810 req, miss ratio 0.0338, byte miss ratio 0.0338
result/tencentBlock.ns10976.oracleGeneral.zst Clock cache size      139, 4216810 req, miss ratio 0.4105, byte miss ratio 0.4105
result/tencentBlock.ns10976.oracleGeneral.zst Clock cache size      417, 4216810 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns10976.oracleGeneral.zst Clock cache size     1390, 4216810 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns10976.oracleGeneral.zst Clock cache size     4172, 4216810 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns10976.oracleGeneral.zst Clock cache size    13907, 4216810 req, miss ratio 0.1408, byte miss ratio 0.1408
result/tencentBlock.ns10976.oracleGeneral.zst Clock cache size    27815, 4216810 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns10976.oracleGeneral.zst Clock cache size    55631, 4216810 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns10976.oracleGeneral.zst Clock cache size   111262, 4216810 req, miss ratio 0.0345, byte miss ratio 0.0345
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO-d-1 cache size      139, 4216810 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO-d-1 cache size      417, 4216810 req, miss ratio 0.2468, byte miss ratio 0.2468
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO-d-1 cache size     1390, 4216810 req, miss ratio 0.2172, byte miss ratio 0.2172
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO-d-1 cache size     4172, 4216810 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO-d-1 cache size    13907, 4216810 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO-d-1 cache size    27815, 4216810 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO-d-1 cache size    55631, 4216810 req, miss ratio 0.0731, byte miss ratio 0.0731
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO-d-1 cache size   111262, 4216810 req, miss ratio 0.0346, byte miss ratio 0.0346
result/tencentBlock.ns10976.oracleGeneral.zst LRB cache size      139, 4216810 req, miss ratio 0.3491, byte miss ratio 0.3491
result/tencentBlock.ns10976.oracleGeneral.zst LRB cache size      417, 4216810 req, miss ratio 0.2571, byte miss ratio 0.2571
result/tencentBlock.ns10976.oracleGeneral.zst LRB cache size     1390, 4216810 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns10976.oracleGeneral.zst LRB cache size     4172, 4216810 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns10976.oracleGeneral.zst LRB cache size    13907, 4216810 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns10976.oracleGeneral.zst LRB cache size    27815, 4216810 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns10976.oracleGeneral.zst LRB cache size    55631, 4216810 req, miss ratio 0.0664, byte miss ratio 0.0664
result/tencentBlock.ns10976.oracleGeneral.zst LRB cache size   111262, 4216810 req, miss ratio 0.0337, byte miss ratio 0.0337
result/tencentBlock.ns10976.oracleGeneral.zst B-LRU cache size      139, 4216810 req, miss ratio 0.4203, byte miss ratio 0.4203
result/tencentBlock.ns10976.oracleGeneral.zst B-LRU cache size      417, 4216810 req, miss ratio 0.2693, byte miss ratio 0.2693
result/tencentBlock.ns10976.oracleGeneral.zst B-LRU cache size     1390, 4216810 req, miss ratio 0.2369, byte miss ratio 0.2369
result/tencentBlock.ns10976.oracleGeneral.zst B-LRU cache size     4172, 4216810 req, miss ratio 0.2046, byte miss ratio 0.2046
result/tencentBlock.ns10976.oracleGeneral.zst B-LRU cache size    13907, 4216810 req, miss ratio 0.1511, byte miss ratio 0.1511
result/tencentBlock.ns10976.oracleGeneral.zst B-LRU cache size    27815, 4216810 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns10976.oracleGeneral.zst B-LRU cache size    55631, 4216810 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns10976.oracleGeneral.zst B-LRU cache size   111262, 4216810 req, miss ratio 0.0618, byte miss ratio 0.0618
result/tencentBlock.ns10976.oracleGeneral.zst TwoQ cache size      139, 4216810 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns10976.oracleGeneral.zst TwoQ cache size      417, 4216810 req, miss ratio 0.2504, byte miss ratio 0.2504
result/tencentBlock.ns10976.oracleGeneral.zst TwoQ cache size     1390, 4216810 req, miss ratio 0.2178, byte miss ratio 0.2178
result/tencentBlock.ns10976.oracleGeneral.zst TwoQ cache size     4172, 4216810 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns10976.oracleGeneral.zst TwoQ cache size    13907, 4216810 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns10976.oracleGeneral.zst TwoQ cache size    27815, 4216810 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns10976.oracleGeneral.zst TwoQ cache size    55631, 4216810 req, miss ratio 0.0795, byte miss ratio 0.0795
result/tencentBlock.ns10976.oracleGeneral.zst TwoQ cache size   111262, 4216810 req, miss ratio 0.0388, byte miss ratio 0.0388
result/tencentBlock.ns10976.oracleGeneral.zst S4LRU(25:25:25:25) cache size      139, 4216810 req, miss ratio 0.3783, byte miss ratio 0.3783
result/tencentBlock.ns10976.oracleGeneral.zst S4LRU(25:25:25:25) cache size      417, 4216810 req, miss ratio 0.2662, byte miss ratio 0.2662
result/tencentBlock.ns10976.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1390, 4216810 req, miss ratio 0.2242, byte miss ratio 0.2242
result/tencentBlock.ns10976.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4172, 4216810 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns10976.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13907, 4216810 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns10976.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27815, 4216810 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns10976.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55631, 4216810 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns10976.oracleGeneral.zst S4LRU(25:25:25:25) cache size   111262, 4216810 req, miss ratio 0.0334, byte miss ratio 0.0334
result/tencentBlock.ns10976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      139, 4216810 req, miss ratio 0.4289, byte miss ratio 0.4289
result/tencentBlock.ns10976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      417, 4216810 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns10976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1390, 4216810 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns10976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4172, 4216810 req, miss ratio 0.1982, byte miss ratio 0.1982
result/tencentBlock.ns10976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13907, 4216810 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns10976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27815, 4216810 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns10976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55631, 4216810 req, miss ratio 0.0882, byte miss ratio 0.0882
result/tencentBlock.ns10976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   111262, 4216810 req, miss ratio 0.0394, byte miss ratio 0.0394
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO-d cache size      139, 4216810 req, miss ratio 0.3975, byte miss ratio 0.3975
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO-d cache size      417, 4216810 req, miss ratio 0.2523, byte miss ratio 0.2523
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO-d cache size     1390, 4216810 req, miss ratio 0.2169, byte miss ratio 0.2169
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO-d cache size     4172, 4216810 req, miss ratio 0.1580, byte miss ratio 0.1580
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO-d cache size    13907, 4216810 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO-d cache size    27815, 4216810 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO-d cache size    55631, 4216810 req, miss ratio 0.0769, byte miss ratio 0.0769
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO-d cache size   111262, 4216810 req, miss ratio 0.0339, byte miss ratio 0.0339
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO cache size      139, 4216810 req, miss ratio 0.3290, byte miss ratio 0.3290
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO cache size      417, 4216810 req, miss ratio 0.2494, byte miss ratio 0.2494
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO cache size     1390, 4216810 req, miss ratio 0.2217, byte miss ratio 0.2217
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO cache size     4172, 4216810 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO cache size    13907, 4216810 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO cache size    27815, 4216810 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO cache size    55631, 4216810 req, miss ratio 0.0770, byte miss ratio 0.0770
result/tencentBlock.ns10976.oracleGeneral.zst S3FIFO cache size   111262, 4216810 req, miss ratio 0.0339, byte miss ratio 0.0339
result/tencentBlock.ns10976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      139, 4216810 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns10976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      417, 4216810 req, miss ratio 0.2870, byte miss ratio 0.2870
result/tencentBlock.ns10976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1390, 4216810 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns10976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4172, 4216810 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns10976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13907, 4216810 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns10976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27815, 4216810 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns10976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55631, 4216810 req, miss ratio 0.0676, byte miss ratio 0.0676
result/tencentBlock.ns10976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   111262, 4216810 req, miss ratio 0.0343, byte miss ratio 0.0343
result/tencentBlock.ns10976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      139, 4216810 req, miss ratio 0.3263, byte miss ratio 0.3263
result/tencentBlock.ns10976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      417, 4216810 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns10976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1390, 4216810 req, miss ratio 0.2117, byte miss ratio 0.2117
result/tencentBlock.ns10976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4172, 4216810 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns10976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13907, 4216810 req, miss ratio 0.1373, byte miss ratio 0.1373
result/tencentBlock.ns10976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27815, 4216810 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns10976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55631, 4216810 req, miss ratio 0.0649, byte miss ratio 0.0649
result/tencentBlock.ns10976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   111262, 4216810 req, miss ratio 0.0348, byte miss ratio 0.0348
