result/tencentBlock.ns6607.oracleGeneral.zst clock2 cache size      236, 2754322 req, miss ratio 0.4555, byte miss ratio 0.4555
result/tencentBlock.ns6607.oracleGeneral.zst LeCaR cache size     7098, 2754322 req, miss ratio 0.2722, byte miss ratio 0.2722
result/tencentBlock.ns6607.oracleGeneral.zst LeCaR cache size    23661, 2754322 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns6607.oracleGeneral.zst LeCaR cache size    47323, 2754322 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns6607.oracleGeneral.zst LeCaR cache size    94646, 2754322 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns6607.oracleGeneral.zst LeCaR cache size   189292, 2754322 req, miss ratio 0.0867, byte miss ratio 0.0867
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO-1 cache size      236, 2754322 req, miss ratio 0.4096, byte miss ratio 0.4096
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO-1 cache size      709, 2754322 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO-1 cache size     2366, 2754322 req, miss ratio 0.3379, byte miss ratio 0.3379
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO-1 cache size     7098, 2754322 req, miss ratio 0.2313, byte miss ratio 0.2313
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO-1 cache size    23661, 2754322 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO-1 cache size    47323, 2754322 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO-1 cache size    94646, 2754322 req, miss ratio 0.1183, byte miss ratio 0.1183
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO-1 cache size   189292, 2754322 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns6607.oracleGeneral.zst Clock cache size      236, 2754322 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns6607.oracleGeneral.zst Clock cache size      709, 2754322 req, miss ratio 0.3912, byte miss ratio 0.3912
result/tencentBlock.ns6607.oracleGeneral.zst Clock cache size     2366, 2754322 req, miss ratio 0.3618, byte miss ratio 0.3618
result/tencentBlock.ns6607.oracleGeneral.zst Clock cache size     7098, 2754322 req, miss ratio 0.2959, byte miss ratio 0.2959
result/tencentBlock.ns6607.oracleGeneral.zst Clock cache size    23661, 2754322 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns6607.oracleGeneral.zst Clock cache size    47323, 2754322 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns6607.oracleGeneral.zst Clock cache size    94646, 2754322 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns6607.oracleGeneral.zst Clock cache size   189292, 2754322 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns6607.oracleGeneral.zst LIRS cache size      236, 2754322 req, miss ratio 0.4137, byte miss ratio 0.4137
result/tencentBlock.ns6607.oracleGeneral.zst LIRS cache size      709, 2754322 req, miss ratio 0.3722, byte miss ratio 0.3722
result/tencentBlock.ns6607.oracleGeneral.zst LIRS cache size     2366, 2754322 req, miss ratio 0.3417, byte miss ratio 0.3417
result/tencentBlock.ns6607.oracleGeneral.zst LIRS cache size     7098, 2754322 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns6607.oracleGeneral.zst LIRS cache size    23661, 2754322 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns6607.oracleGeneral.zst LIRS cache size    47323, 2754322 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns6607.oracleGeneral.zst LIRS cache size    94646, 2754322 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns6607.oracleGeneral.zst LIRS cache size   189292, 2754322 req, miss ratio 0.0884, byte miss ratio 0.0884
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO-d-1 cache size      236, 2754322 req, miss ratio 0.4109, byte miss ratio 0.4109
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO-d-1 cache size      709, 2754322 req, miss ratio 0.3645, byte miss ratio 0.3645
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO-d-1 cache size     2366, 2754322 req, miss ratio 0.3378, byte miss ratio 0.3378
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO-d-1 cache size     7098, 2754322 req, miss ratio 0.2309, byte miss ratio 0.2309
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO-d-1 cache size    23661, 2754322 req, miss ratio 0.1795, byte miss ratio 0.1795
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO-d-1 cache size    47323, 2754322 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO-d-1 cache size    94646, 2754322 req, miss ratio 0.1183, byte miss ratio 0.1183
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO-d-1 cache size   189292, 2754322 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns6607.oracleGeneral.zst LRB cache size      236, 2754322 req, miss ratio 0.4206, byte miss ratio 0.4206
result/tencentBlock.ns6607.oracleGeneral.zst LRB cache size      709, 2754322 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns6607.oracleGeneral.zst LRB cache size     2366, 2754322 req, miss ratio 0.3321, byte miss ratio 0.3321
result/tencentBlock.ns6607.oracleGeneral.zst LRB cache size     7098, 2754322 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns6607.oracleGeneral.zst LRB cache size    23661, 2754322 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns6607.oracleGeneral.zst LRB cache size    47323, 2754322 req, miss ratio 0.1517, byte miss ratio 0.1517
result/tencentBlock.ns6607.oracleGeneral.zst LRB cache size    94646, 2754322 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns6607.oracleGeneral.zst LRB cache size   189292, 2754322 req, miss ratio 0.0868, byte miss ratio 0.0868
result/tencentBlock.ns6607.oracleGeneral.zst S4LRU(25:25:25:25) cache size      236, 2754322 req, miss ratio 0.4396, byte miss ratio 0.4396
result/tencentBlock.ns6607.oracleGeneral.zst S4LRU(25:25:25:25) cache size      709, 2754322 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns6607.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2366, 2754322 req, miss ratio 0.3421, byte miss ratio 0.3421
result/tencentBlock.ns6607.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7098, 2754322 req, miss ratio 0.3228, byte miss ratio 0.3228
result/tencentBlock.ns6607.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23661, 2754322 req, miss ratio 0.1979, byte miss ratio 0.1979
result/tencentBlock.ns6607.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47323, 2754322 req, miss ratio 0.1625, byte miss ratio 0.1625
result/tencentBlock.ns6607.oracleGeneral.zst S4LRU(25:25:25:25) cache size    94646, 2754322 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns6607.oracleGeneral.zst S4LRU(25:25:25:25) cache size   189292, 2754322 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns6607.oracleGeneral.zst TwoQ cache size      236, 2754322 req, miss ratio 0.4135, byte miss ratio 0.4135
result/tencentBlock.ns6607.oracleGeneral.zst TwoQ cache size      709, 2754322 req, miss ratio 0.3641, byte miss ratio 0.3641
result/tencentBlock.ns6607.oracleGeneral.zst TwoQ cache size     2366, 2754322 req, miss ratio 0.3444, byte miss ratio 0.3444
result/tencentBlock.ns6607.oracleGeneral.zst TwoQ cache size     7098, 2754322 req, miss ratio 0.2520, byte miss ratio 0.2520
result/tencentBlock.ns6607.oracleGeneral.zst TwoQ cache size    23661, 2754322 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns6607.oracleGeneral.zst TwoQ cache size    47323, 2754322 req, miss ratio 0.1581, byte miss ratio 0.1581
result/tencentBlock.ns6607.oracleGeneral.zst TwoQ cache size    94646, 2754322 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns6607.oracleGeneral.zst TwoQ cache size   189292, 2754322 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns6607.oracleGeneral.zst B-LRU cache size      236, 2754322 req, miss ratio 0.4611, byte miss ratio 0.4611
result/tencentBlock.ns6607.oracleGeneral.zst B-LRU cache size      709, 2754322 req, miss ratio 0.3950, byte miss ratio 0.3950
result/tencentBlock.ns6607.oracleGeneral.zst B-LRU cache size     2366, 2754322 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns6607.oracleGeneral.zst B-LRU cache size     7098, 2754322 req, miss ratio 0.2989, byte miss ratio 0.2989
result/tencentBlock.ns6607.oracleGeneral.zst B-LRU cache size    23661, 2754322 req, miss ratio 0.2119, byte miss ratio 0.2119
result/tencentBlock.ns6607.oracleGeneral.zst B-LRU cache size    47323, 2754322 req, miss ratio 0.1735, byte miss ratio 0.1735
result/tencentBlock.ns6607.oracleGeneral.zst B-LRU cache size    94646, 2754322 req, miss ratio 0.1401, byte miss ratio 0.1401
result/tencentBlock.ns6607.oracleGeneral.zst B-LRU cache size   189292, 2754322 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns6607.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      236, 2754322 req, miss ratio 0.4742, byte miss ratio 0.4742
result/tencentBlock.ns6607.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      709, 2754322 req, miss ratio 0.3963, byte miss ratio 0.3963
result/tencentBlock.ns6607.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2366, 2754322 req, miss ratio 0.3558, byte miss ratio 0.3558
result/tencentBlock.ns6607.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7098, 2754322 req, miss ratio 0.3043, byte miss ratio 0.3043
result/tencentBlock.ns6607.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23661, 2754322 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns6607.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47323, 2754322 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns6607.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    94646, 2754322 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns6607.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   189292, 2754322 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO-d cache size      236, 2754322 req, miss ratio 0.4152, byte miss ratio 0.4152
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO-d cache size      709, 2754322 req, miss ratio 0.3652, byte miss ratio 0.3652
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO-d cache size     2366, 2754322 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO-d cache size     7098, 2754322 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO-d cache size    23661, 2754322 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO-d cache size    47323, 2754322 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO-d cache size    94646, 2754322 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO-d cache size   189292, 2754322 req, miss ratio 0.0910, byte miss ratio 0.0910
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO cache size      236, 2754322 req, miss ratio 0.4102, byte miss ratio 0.4102
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO cache size      709, 2754322 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO cache size     2366, 2754322 req, miss ratio 0.3393, byte miss ratio 0.3393
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO cache size     7098, 2754322 req, miss ratio 0.2365, byte miss ratio 0.2365
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO cache size    23661, 2754322 req, miss ratio 0.1804, byte miss ratio 0.1804
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO cache size    47323, 2754322 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO cache size    94646, 2754322 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns6607.oracleGeneral.zst S3FIFO cache size   189292, 2754322 req, miss ratio 0.0910, byte miss ratio 0.0910
result/tencentBlock.ns6607.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      236, 2754322 req, miss ratio 0.4238, byte miss ratio 0.4238
result/tencentBlock.ns6607.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      709, 2754322 req, miss ratio 0.3865, byte miss ratio 0.3865
result/tencentBlock.ns6607.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2366, 2754322 req, miss ratio 0.3427, byte miss ratio 0.3427
result/tencentBlock.ns6607.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7098, 2754322 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns6607.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23661, 2754322 req, miss ratio 0.1831, byte miss ratio 0.1831
result/tencentBlock.ns6607.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47323, 2754322 req, miss ratio 0.1487, byte miss ratio 0.1487
result/tencentBlock.ns6607.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    94646, 2754322 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns6607.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   189292, 2754322 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns6607.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      236, 2754322 req, miss ratio 0.4136, byte miss ratio 0.4136
result/tencentBlock.ns6607.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      709, 2754322 req, miss ratio 0.3686, byte miss ratio 0.3686
result/tencentBlock.ns6607.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2366, 2754322 req, miss ratio 0.3306, byte miss ratio 0.3306
result/tencentBlock.ns6607.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7098, 2754322 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns6607.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23661, 2754322 req, miss ratio 0.1839, byte miss ratio 0.1839
result/tencentBlock.ns6607.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47323, 2754322 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns6607.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    94646, 2754322 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns6607.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   189292, 2754322 req, miss ratio 0.0912, byte miss ratio 0.0912
