result/tencentBlock.ns11605.oracleGeneral.zst LRU cache size      407, 4556980 req, miss ratio 0.5473, byte miss ratio 0.5473
result/tencentBlock.ns11605.oracleGeneral.zst ARC cache size      407, 4556980 req, miss ratio 0.5186, byte miss ratio 0.5186
result/tencentBlock.ns11605.oracleGeneral.zst ARC cache size     1223, 4556980 req, miss ratio 0.3140, byte miss ratio 0.3140
result/tencentBlock.ns11605.oracleGeneral.zst ARC cache size     4076, 4556980 req, miss ratio 0.2320, byte miss ratio 0.2320
result/tencentBlock.ns11605.oracleGeneral.zst ARC cache size    12230, 4556980 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns11605.oracleGeneral.zst ARC cache size    40768, 4556980 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns11605.oracleGeneral.zst ARC cache size    81537, 4556980 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns11605.oracleGeneral.zst ARC cache size   163074, 4556980 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns11605.oracleGeneral.zst ARC cache size   326148, 4556980 req, miss ratio 0.0904, byte miss ratio 0.0904
result/tencentBlock.ns11605.oracleGeneral.zst LHD cache size      407, 4556980 req, miss ratio 0.5306, byte miss ratio 0.5306
result/tencentBlock.ns11605.oracleGeneral.zst LHD cache size     1223, 4556980 req, miss ratio 0.3436, byte miss ratio 0.3436
result/tencentBlock.ns11605.oracleGeneral.zst LHD cache size     4076, 4556980 req, miss ratio 0.2336, byte miss ratio 0.2336
result/tencentBlock.ns11605.oracleGeneral.zst LHD cache size    12230, 4556980 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns11605.oracleGeneral.zst LHD cache size    40768, 4556980 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns11605.oracleGeneral.zst LHD cache size    81537, 4556980 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns11605.oracleGeneral.zst LHD cache size   163074, 4556980 req, miss ratio 0.0938, byte miss ratio 0.0938
result/tencentBlock.ns11605.oracleGeneral.zst LHD cache size   326148, 4556980 req, miss ratio 0.0902, byte miss ratio 0.0902
result/tencentBlock.ns11605.oracleGeneral.zst Clock cache size      407, 4556980 req, miss ratio 0.5395, byte miss ratio 0.5395
result/tencentBlock.ns11605.oracleGeneral.zst Clock cache size     1223, 4556980 req, miss ratio 0.3750, byte miss ratio 0.3750
result/tencentBlock.ns11605.oracleGeneral.zst Clock cache size     4076, 4556980 req, miss ratio 0.2363, byte miss ratio 0.2363
result/tencentBlock.ns11605.oracleGeneral.zst Clock cache size    12230, 4556980 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns11605.oracleGeneral.zst Clock cache size    40768, 4556980 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns11605.oracleGeneral.zst Clock cache size    81537, 4556980 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns11605.oracleGeneral.zst Clock cache size   163074, 4556980 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns11605.oracleGeneral.zst Clock cache size   326148, 4556980 req, miss ratio 0.0904, byte miss ratio 0.0904
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO-1 cache size      407, 4556980 req, miss ratio 0.5270, byte miss ratio 0.5270
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO-1 cache size     1223, 4556980 req, miss ratio 0.2957, byte miss ratio 0.2957
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO-1 cache size     4076, 4556980 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO-1 cache size    12230, 4556980 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO-1 cache size    40768, 4556980 req, miss ratio 0.1432, byte miss ratio 0.1432
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO-1 cache size    81537, 4556980 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO-1 cache size   163074, 4556980 req, miss ratio 0.0940, byte miss ratio 0.0940
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO-1 cache size   326148, 4556980 req, miss ratio 0.0904, byte miss ratio 0.0904
result/tencentBlock.ns11605.oracleGeneral.zst FIFO cache size      407, 4556980 req, miss ratio 0.6260, byte miss ratio 0.6260
result/tencentBlock.ns11605.oracleGeneral.zst FIFO cache size     1223, 4556980 req, miss ratio 0.4346, byte miss ratio 0.4346
result/tencentBlock.ns11605.oracleGeneral.zst FIFO cache size     4076, 4556980 req, miss ratio 0.2904, byte miss ratio 0.2904
result/tencentBlock.ns11605.oracleGeneral.zst FIFO cache size    12230, 4556980 req, miss ratio 0.2146, byte miss ratio 0.2146
result/tencentBlock.ns11605.oracleGeneral.zst FIFO cache size    40768, 4556980 req, miss ratio 0.1366, byte miss ratio 0.1366
result/tencentBlock.ns11605.oracleGeneral.zst FIFO cache size    81537, 4556980 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns11605.oracleGeneral.zst FIFO cache size   163074, 4556980 req, miss ratio 0.1022, byte miss ratio 0.1022
result/tencentBlock.ns11605.oracleGeneral.zst FIFO cache size   326148, 4556980 req, miss ratio 0.0954, byte miss ratio 0.0954
result/tencentBlock.ns11605.oracleGeneral.zst LeCaR cache size      407, 4556980 req, miss ratio 0.5362, byte miss ratio 0.5362
result/tencentBlock.ns11605.oracleGeneral.zst LeCaR cache size     1223, 4556980 req, miss ratio 0.3688, byte miss ratio 0.3688
result/tencentBlock.ns11605.oracleGeneral.zst LeCaR cache size     4076, 4556980 req, miss ratio 0.2358, byte miss ratio 0.2358
result/tencentBlock.ns11605.oracleGeneral.zst LeCaR cache size    12230, 4556980 req, miss ratio 0.1930, byte miss ratio 0.1930
result/tencentBlock.ns11605.oracleGeneral.zst LeCaR cache size    40768, 4556980 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns11605.oracleGeneral.zst LeCaR cache size    81537, 4556980 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns11605.oracleGeneral.zst LeCaR cache size   163074, 4556980 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns11605.oracleGeneral.zst LeCaR cache size   326148, 4556980 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns11605.oracleGeneral.zst Cacheus cache size      407, 4556980 req, miss ratio 0.5152, byte miss ratio 0.5152
result/tencentBlock.ns11605.oracleGeneral.zst Cacheus cache size     1223, 4556980 req, miss ratio 0.3452, byte miss ratio 0.3452
result/tencentBlock.ns11605.oracleGeneral.zst Cacheus cache size     4076, 4556980 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns11605.oracleGeneral.zst Cacheus cache size    12230, 4556980 req, miss ratio 0.1939, byte miss ratio 0.1939
result/tencentBlock.ns11605.oracleGeneral.zst Cacheus cache size    40768, 4556980 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns11605.oracleGeneral.zst Cacheus cache size    81537, 4556980 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns11605.oracleGeneral.zst Cacheus cache size   163074, 4556980 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns11605.oracleGeneral.zst Cacheus cache size   326148, 4556980 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO-d-1 cache size      407, 4556980 req, miss ratio 0.5195, byte miss ratio 0.5195
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO-d-1 cache size     1223, 4556980 req, miss ratio 0.2923, byte miss ratio 0.2923
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO-d-1 cache size     4076, 4556980 req, miss ratio 0.2319, byte miss ratio 0.2319
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO-d-1 cache size    12230, 4556980 req, miss ratio 0.1862, byte miss ratio 0.1862
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO-d-1 cache size    40768, 4556980 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO-d-1 cache size    81537, 4556980 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO-d-1 cache size   163074, 4556980 req, miss ratio 0.0940, byte miss ratio 0.0940
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO-d-1 cache size   326148, 4556980 req, miss ratio 0.0904, byte miss ratio 0.0904
result/tencentBlock.ns11605.oracleGeneral.zst LRB cache size      407, 4556980 req, miss ratio 0.5296, byte miss ratio 0.5296
result/tencentBlock.ns11605.oracleGeneral.zst LRB cache size     1223, 4556980 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns11605.oracleGeneral.zst LRB cache size     4076, 4556980 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns11605.oracleGeneral.zst LRB cache size    12230, 4556980 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns11605.oracleGeneral.zst LRB cache size    40768, 4556980 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns11605.oracleGeneral.zst LRB cache size    81537, 4556980 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns11605.oracleGeneral.zst LRB cache size   163074, 4556980 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns11605.oracleGeneral.zst LRB cache size   326148, 4556980 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns11605.oracleGeneral.zst S4LRU(25:25:25:25) cache size      407, 4556980 req, miss ratio 0.5808, byte miss ratio 0.5808
result/tencentBlock.ns11605.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1223, 4556980 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns11605.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4076, 4556980 req, miss ratio 0.2363, byte miss ratio 0.2363
result/tencentBlock.ns11605.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12230, 4556980 req, miss ratio 0.2009, byte miss ratio 0.2009
result/tencentBlock.ns11605.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40768, 4556980 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns11605.oracleGeneral.zst S4LRU(25:25:25:25) cache size    81537, 4556980 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns11605.oracleGeneral.zst S4LRU(25:25:25:25) cache size   163074, 4556980 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns11605.oracleGeneral.zst S4LRU(25:25:25:25) cache size   326148, 4556980 req, miss ratio 0.0904, byte miss ratio 0.0904
result/tencentBlock.ns11605.oracleGeneral.zst TwoQ cache size      407, 4556980 req, miss ratio 0.5219, byte miss ratio 0.5219
result/tencentBlock.ns11605.oracleGeneral.zst TwoQ cache size     1223, 4556980 req, miss ratio 0.3129, byte miss ratio 0.3129
result/tencentBlock.ns11605.oracleGeneral.zst TwoQ cache size     4076, 4556980 req, miss ratio 0.2325, byte miss ratio 0.2325
result/tencentBlock.ns11605.oracleGeneral.zst TwoQ cache size    12230, 4556980 req, miss ratio 0.1928, byte miss ratio 0.1928
result/tencentBlock.ns11605.oracleGeneral.zst TwoQ cache size    40768, 4556980 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns11605.oracleGeneral.zst TwoQ cache size    81537, 4556980 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns11605.oracleGeneral.zst TwoQ cache size   163074, 4556980 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns11605.oracleGeneral.zst TwoQ cache size   326148, 4556980 req, miss ratio 0.0954, byte miss ratio 0.0954
result/tencentBlock.ns11605.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      407, 4556980 req, miss ratio 0.5702, byte miss ratio 0.5702
result/tencentBlock.ns11605.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1223, 4556980 req, miss ratio 0.3963, byte miss ratio 0.3963
result/tencentBlock.ns11605.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4076, 4556980 req, miss ratio 0.2548, byte miss ratio 0.2548
result/tencentBlock.ns11605.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12230, 4556980 req, miss ratio 0.2108, byte miss ratio 0.2108
result/tencentBlock.ns11605.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40768, 4556980 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns11605.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    81537, 4556980 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns11605.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   163074, 4556980 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns11605.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   326148, 4556980 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns11605.oracleGeneral.zst B-LRU cache size      407, 4556980 req, miss ratio 0.5579, byte miss ratio 0.5579
result/tencentBlock.ns11605.oracleGeneral.zst B-LRU cache size     1223, 4556980 req, miss ratio 0.3937, byte miss ratio 0.3937
result/tencentBlock.ns11605.oracleGeneral.zst B-LRU cache size     4076, 4556980 req, miss ratio 0.2677, byte miss ratio 0.2677
result/tencentBlock.ns11605.oracleGeneral.zst B-LRU cache size    12230, 4556980 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns11605.oracleGeneral.zst B-LRU cache size    40768, 4556980 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns11605.oracleGeneral.zst B-LRU cache size    81537, 4556980 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns11605.oracleGeneral.zst B-LRU cache size   163074, 4556980 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns11605.oracleGeneral.zst B-LRU cache size   326148, 4556980 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO-d cache size      407, 4556980 req, miss ratio 0.5227, byte miss ratio 0.5227
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO-d cache size     1223, 4556980 req, miss ratio 0.2944, byte miss ratio 0.2944
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO-d cache size     4076, 4556980 req, miss ratio 0.2311, byte miss ratio 0.2311
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO-d cache size    12230, 4556980 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO-d cache size    40768, 4556980 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO-d cache size    81537, 4556980 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO-d cache size   163074, 4556980 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO-d cache size   326148, 4556980 req, miss ratio 0.0909, byte miss ratio 0.0909
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO cache size      407, 4556980 req, miss ratio 0.5274, byte miss ratio 0.5274
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO cache size     1223, 4556980 req, miss ratio 0.2835, byte miss ratio 0.2835
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO cache size     4076, 4556980 req, miss ratio 0.2329, byte miss ratio 0.2329
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO cache size    12230, 4556980 req, miss ratio 0.1875, byte miss ratio 0.1875
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO cache size    40768, 4556980 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO cache size    81537, 4556980 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO cache size   163074, 4556980 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns11605.oracleGeneral.zst S3FIFO cache size   326148, 4556980 req, miss ratio 0.0909, byte miss ratio 0.0909
result/tencentBlock.ns11605.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      407, 4556980 req, miss ratio 0.5961, byte miss ratio 0.5961
result/tencentBlock.ns11605.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1223, 4556980 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns11605.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4076, 4556980 req, miss ratio 0.3381, byte miss ratio 0.3381
result/tencentBlock.ns11605.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12230, 4556980 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns11605.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40768, 4556980 req, miss ratio 0.1851, byte miss ratio 0.1851
result/tencentBlock.ns11605.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    81537, 4556980 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns11605.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   163074, 4556980 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns11605.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   326148, 4556980 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns11605.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      407, 4556980 req, miss ratio 0.5825, byte miss ratio 0.5825
result/tencentBlock.ns11605.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1223, 4556980 req, miss ratio 0.3092, byte miss ratio 0.3092
result/tencentBlock.ns11605.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4076, 4556980 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns11605.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12230, 4556980 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns11605.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40768, 4556980 req, miss ratio 0.1632, byte miss ratio 0.1632
result/tencentBlock.ns11605.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    81537, 4556980 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns11605.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   163074, 4556980 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns11605.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   326148, 4556980 req, miss ratio 0.0921, byte miss ratio 0.0921
