result/tencentBlock.ns15091.oracleGeneral.zst clock2 cache size      501, 3965318 req, miss ratio 0.5880, byte miss ratio 0.5880
result/tencentBlock.ns15091.oracleGeneral.zst LRU cache size      501, 3965318 req, miss ratio 0.5954, byte miss ratio 0.5954
result/tencentBlock.ns15091.oracleGeneral.zst LRU cache size     1505, 3965318 req, miss ratio 0.4839, byte miss ratio 0.4839
result/tencentBlock.ns15091.oracleGeneral.zst LRU cache size     5019, 3965318 req, miss ratio 0.3700, byte miss ratio 0.3700
result/tencentBlock.ns15091.oracleGeneral.zst LRU cache size    15059, 3965318 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns15091.oracleGeneral.zst LRU cache size    50197, 3965318 req, miss ratio 0.2532, byte miss ratio 0.2532
result/tencentBlock.ns15091.oracleGeneral.zst LRU cache size   100394, 3965318 req, miss ratio 0.2076, byte miss ratio 0.2076
result/tencentBlock.ns15091.oracleGeneral.zst LRU cache size   200788, 3965318 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns15091.oracleGeneral.zst LRU cache size   401576, 3965318 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns15091.oracleGeneral.zst LIRS cache size      501, 3965318 req, miss ratio 0.5878, byte miss ratio 0.5878
result/tencentBlock.ns15091.oracleGeneral.zst LIRS cache size     1505, 3965318 req, miss ratio 0.4199, byte miss ratio 0.4199
result/tencentBlock.ns15091.oracleGeneral.zst LIRS cache size     5019, 3965318 req, miss ratio 0.3684, byte miss ratio 0.3684
result/tencentBlock.ns15091.oracleGeneral.zst LIRS cache size    15059, 3965318 req, miss ratio 0.3061, byte miss ratio 0.3061
result/tencentBlock.ns15091.oracleGeneral.zst LIRS cache size    50197, 3965318 req, miss ratio 0.2577, byte miss ratio 0.2577
result/tencentBlock.ns15091.oracleGeneral.zst LIRS cache size   100394, 3965318 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns15091.oracleGeneral.zst LIRS cache size   200788, 3965318 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns15091.oracleGeneral.zst LIRS cache size   401576, 3965318 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns15091.oracleGeneral.zst LeCaR cache size      501, 3965318 req, miss ratio 0.5906, byte miss ratio 0.5906
result/tencentBlock.ns15091.oracleGeneral.zst LeCaR cache size     1505, 3965318 req, miss ratio 0.4728, byte miss ratio 0.4728
result/tencentBlock.ns15091.oracleGeneral.zst LeCaR cache size     5019, 3965318 req, miss ratio 0.3611, byte miss ratio 0.3611
result/tencentBlock.ns15091.oracleGeneral.zst LeCaR cache size    15059, 3965318 req, miss ratio 0.3317, byte miss ratio 0.3317
result/tencentBlock.ns15091.oracleGeneral.zst LeCaR cache size    50197, 3965318 req, miss ratio 0.2505, byte miss ratio 0.2505
result/tencentBlock.ns15091.oracleGeneral.zst LeCaR cache size   100394, 3965318 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns15091.oracleGeneral.zst LeCaR cache size   200788, 3965318 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns15091.oracleGeneral.zst LeCaR cache size   401576, 3965318 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO-1 cache size      501, 3965318 req, miss ratio 0.5771, byte miss ratio 0.5771
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO-1 cache size     1505, 3965318 req, miss ratio 0.3834, byte miss ratio 0.3834
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO-1 cache size     5019, 3965318 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO-1 cache size    15059, 3965318 req, miss ratio 0.3038, byte miss ratio 0.3038
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO-1 cache size    50197, 3965318 req, miss ratio 0.2594, byte miss ratio 0.2594
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO-1 cache size   100394, 3965318 req, miss ratio 0.2042, byte miss ratio 0.2042
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO-1 cache size   200788, 3965318 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO-1 cache size   401576, 3965318 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns15091.oracleGeneral.zst FIFO cache size      501, 3965318 req, miss ratio 0.6692, byte miss ratio 0.6692
result/tencentBlock.ns15091.oracleGeneral.zst FIFO cache size     1505, 3965318 req, miss ratio 0.5280, byte miss ratio 0.5280
result/tencentBlock.ns15091.oracleGeneral.zst FIFO cache size     5019, 3965318 req, miss ratio 0.4177, byte miss ratio 0.4177
result/tencentBlock.ns15091.oracleGeneral.zst FIFO cache size    15059, 3965318 req, miss ratio 0.3540, byte miss ratio 0.3540
result/tencentBlock.ns15091.oracleGeneral.zst FIFO cache size    50197, 3965318 req, miss ratio 0.2717, byte miss ratio 0.2717
result/tencentBlock.ns15091.oracleGeneral.zst FIFO cache size   100394, 3965318 req, miss ratio 0.2189, byte miss ratio 0.2189
result/tencentBlock.ns15091.oracleGeneral.zst FIFO cache size   200788, 3965318 req, miss ratio 0.1651, byte miss ratio 0.1651
result/tencentBlock.ns15091.oracleGeneral.zst FIFO cache size   401576, 3965318 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO-d-1 cache size      501, 3965318 req, miss ratio 0.5725, byte miss ratio 0.5725
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO-d-1 cache size     1505, 3965318 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO-d-1 cache size     5019, 3965318 req, miss ratio 0.3564, byte miss ratio 0.3564
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO-d-1 cache size    15059, 3965318 req, miss ratio 0.3036, byte miss ratio 0.3036
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO-d-1 cache size    50197, 3965318 req, miss ratio 0.2570, byte miss ratio 0.2570
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO-d-1 cache size   100394, 3965318 req, miss ratio 0.2037, byte miss ratio 0.2037
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO-d-1 cache size   200788, 3965318 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO-d-1 cache size   401576, 3965318 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns15091.oracleGeneral.zst LRB cache size      501, 3965318 req, miss ratio 0.5935, byte miss ratio 0.5935
result/tencentBlock.ns15091.oracleGeneral.zst LRB cache size     1505, 3965318 req, miss ratio 0.4134, byte miss ratio 0.4134
result/tencentBlock.ns15091.oracleGeneral.zst LRB cache size     5019, 3965318 req, miss ratio 0.3531, byte miss ratio 0.3531
result/tencentBlock.ns15091.oracleGeneral.zst LRB cache size    15059, 3965318 req, miss ratio 0.3110, byte miss ratio 0.3110
result/tencentBlock.ns15091.oracleGeneral.zst LRB cache size    50197, 3965318 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns15091.oracleGeneral.zst LRB cache size   100394, 3965318 req, miss ratio 0.1850, byte miss ratio 0.1850
result/tencentBlock.ns15091.oracleGeneral.zst LRB cache size   200788, 3965318 req, miss ratio 0.1406, byte miss ratio 0.1406
result/tencentBlock.ns15091.oracleGeneral.zst LRB cache size   401576, 3965318 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns15091.oracleGeneral.zst B-LRU cache size      501, 3965318 req, miss ratio 0.6150, byte miss ratio 0.6150
result/tencentBlock.ns15091.oracleGeneral.zst B-LRU cache size     1505, 3965318 req, miss ratio 0.4998, byte miss ratio 0.4998
result/tencentBlock.ns15091.oracleGeneral.zst B-LRU cache size     5019, 3965318 req, miss ratio 0.4000, byte miss ratio 0.4000
result/tencentBlock.ns15091.oracleGeneral.zst B-LRU cache size    15059, 3965318 req, miss ratio 0.3656, byte miss ratio 0.3656
result/tencentBlock.ns15091.oracleGeneral.zst B-LRU cache size    50197, 3965318 req, miss ratio 0.3033, byte miss ratio 0.3033
result/tencentBlock.ns15091.oracleGeneral.zst B-LRU cache size   100394, 3965318 req, miss ratio 0.2516, byte miss ratio 0.2516
result/tencentBlock.ns15091.oracleGeneral.zst B-LRU cache size   200788, 3965318 req, miss ratio 0.2164, byte miss ratio 0.2164
result/tencentBlock.ns15091.oracleGeneral.zst B-LRU cache size   401576, 3965318 req, miss ratio 0.2132, byte miss ratio 0.2132
result/tencentBlock.ns15091.oracleGeneral.zst TwoQ cache size      501, 3965318 req, miss ratio 0.5632, byte miss ratio 0.5632
result/tencentBlock.ns15091.oracleGeneral.zst TwoQ cache size     1505, 3965318 req, miss ratio 0.3895, byte miss ratio 0.3895
result/tencentBlock.ns15091.oracleGeneral.zst TwoQ cache size     5019, 3965318 req, miss ratio 0.3556, byte miss ratio 0.3556
result/tencentBlock.ns15091.oracleGeneral.zst TwoQ cache size    15059, 3965318 req, miss ratio 0.3089, byte miss ratio 0.3089
result/tencentBlock.ns15091.oracleGeneral.zst TwoQ cache size    50197, 3965318 req, miss ratio 0.2522, byte miss ratio 0.2522
result/tencentBlock.ns15091.oracleGeneral.zst TwoQ cache size   100394, 3965318 req, miss ratio 0.1947, byte miss ratio 0.1947
result/tencentBlock.ns15091.oracleGeneral.zst TwoQ cache size   200788, 3965318 req, miss ratio 0.1538, byte miss ratio 0.1538
result/tencentBlock.ns15091.oracleGeneral.zst TwoQ cache size   401576, 3965318 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns15091.oracleGeneral.zst S4LRU(25:25:25:25) cache size      501, 3965318 req, miss ratio 0.6274, byte miss ratio 0.6274
result/tencentBlock.ns15091.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1505, 3965318 req, miss ratio 0.4141, byte miss ratio 0.4141
result/tencentBlock.ns15091.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5019, 3965318 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns15091.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15059, 3965318 req, miss ratio 0.3259, byte miss ratio 0.3259
result/tencentBlock.ns15091.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50197, 3965318 req, miss ratio 0.2673, byte miss ratio 0.2673
result/tencentBlock.ns15091.oracleGeneral.zst S4LRU(25:25:25:25) cache size   100394, 3965318 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns15091.oracleGeneral.zst S4LRU(25:25:25:25) cache size   200788, 3965318 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns15091.oracleGeneral.zst S4LRU(25:25:25:25) cache size   401576, 3965318 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns15091.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      501, 3965318 req, miss ratio 0.6134, byte miss ratio 0.6134
result/tencentBlock.ns15091.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1505, 3965318 req, miss ratio 0.4853, byte miss ratio 0.4853
result/tencentBlock.ns15091.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5019, 3965318 req, miss ratio 0.3762, byte miss ratio 0.3762
result/tencentBlock.ns15091.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15059, 3965318 req, miss ratio 0.3395, byte miss ratio 0.3395
result/tencentBlock.ns15091.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50197, 3965318 req, miss ratio 0.2752, byte miss ratio 0.2752
result/tencentBlock.ns15091.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   100394, 3965318 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns15091.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   200788, 3965318 req, miss ratio 0.1601, byte miss ratio 0.1601
result/tencentBlock.ns15091.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   401576, 3965318 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO-d cache size      501, 3965318 req, miss ratio 0.5781, byte miss ratio 0.5781
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO-d cache size     1505, 3965318 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO-d cache size     5019, 3965318 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO-d cache size    15059, 3965318 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO-d cache size    50197, 3965318 req, miss ratio 0.2541, byte miss ratio 0.2541
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO-d cache size   100394, 3965318 req, miss ratio 0.2006, byte miss ratio 0.2006
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO-d cache size   200788, 3965318 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO-d cache size   401576, 3965318 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO cache size      501, 3965318 req, miss ratio 0.5701, byte miss ratio 0.5701
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO cache size     1505, 3965318 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO cache size     5019, 3965318 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO cache size    15059, 3965318 req, miss ratio 0.3034, byte miss ratio 0.3034
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO cache size    50197, 3965318 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO cache size   100394, 3965318 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO cache size   200788, 3965318 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns15091.oracleGeneral.zst S3FIFO cache size   401576, 3965318 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns15091.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      501, 3965318 req, miss ratio 0.6176, byte miss ratio 0.6176
result/tencentBlock.ns15091.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1505, 3965318 req, miss ratio 0.6317, byte miss ratio 0.6317
result/tencentBlock.ns15091.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5019, 3965318 req, miss ratio 0.4246, byte miss ratio 0.4246
result/tencentBlock.ns15091.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15059, 3965318 req, miss ratio 0.3384, byte miss ratio 0.3384
result/tencentBlock.ns15091.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50197, 3965318 req, miss ratio 0.2745, byte miss ratio 0.2745
result/tencentBlock.ns15091.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   100394, 3965318 req, miss ratio 0.2157, byte miss ratio 0.2157
result/tencentBlock.ns15091.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   200788, 3965318 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns15091.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   401576, 3965318 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns15091.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      501, 3965318 req, miss ratio 0.6136, byte miss ratio 0.6136
result/tencentBlock.ns15091.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1505, 3965318 req, miss ratio 0.5401, byte miss ratio 0.5401
result/tencentBlock.ns15091.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5019, 3965318 req, miss ratio 0.3620, byte miss ratio 0.3620
result/tencentBlock.ns15091.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15059, 3965318 req, miss ratio 0.3317, byte miss ratio 0.3317
result/tencentBlock.ns15091.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50197, 3965318 req, miss ratio 0.2638, byte miss ratio 0.2638
result/tencentBlock.ns15091.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   100394, 3965318 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns15091.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   200788, 3965318 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns15091.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   401576, 3965318 req, miss ratio 0.1307, byte miss ratio 0.1307
