result/tencentBlock.ns20515.oracleGeneral.zst S3FIFO-1 cache size      296, 2401676 req, miss ratio 0.4882, byte miss ratio 0.4882
result/tencentBlock.ns20515.oracleGeneral.zst LHD cache size    29668, 2401676 req, miss ratio 0.3088, byte miss ratio 0.3088
result/tencentBlock.ns20515.oracleGeneral.zst LHD cache size    59336, 2401676 req, miss ratio 0.2417, byte miss ratio 0.2417
result/tencentBlock.ns20515.oracleGeneral.zst LHD cache size   118673, 2401676 req, miss ratio 0.1553, byte miss ratio 0.1553
result/tencentBlock.ns20515.oracleGeneral.zst LHD cache size   237347, 2401676 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns20515.oracleGeneral.zst LRU cache size      296, 2401676 req, miss ratio 0.5212, byte miss ratio 0.5212
result/tencentBlock.ns20515.oracleGeneral.zst LRU cache size      890, 2401676 req, miss ratio 0.4684, byte miss ratio 0.4684
result/tencentBlock.ns20515.oracleGeneral.zst LRU cache size     2966, 2401676 req, miss ratio 0.4418, byte miss ratio 0.4418
result/tencentBlock.ns20515.oracleGeneral.zst LRU cache size     8900, 2401676 req, miss ratio 0.3998, byte miss ratio 0.3998
result/tencentBlock.ns20515.oracleGeneral.zst LRU cache size    29668, 2401676 req, miss ratio 0.3124, byte miss ratio 0.3124
result/tencentBlock.ns20515.oracleGeneral.zst LRU cache size    59336, 2401676 req, miss ratio 0.2583, byte miss ratio 0.2583
result/tencentBlock.ns20515.oracleGeneral.zst LRU cache size   118673, 2401676 req, miss ratio 0.1507, byte miss ratio 0.1507
result/tencentBlock.ns20515.oracleGeneral.zst LRU cache size   237347, 2401676 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns20515.oracleGeneral.zst clock2 cache size      296, 2401676 req, miss ratio 0.5082, byte miss ratio 0.5082
result/tencentBlock.ns20515.oracleGeneral.zst clock2 cache size      890, 2401676 req, miss ratio 0.4674, byte miss ratio 0.4674
result/tencentBlock.ns20515.oracleGeneral.zst clock2 cache size     2966, 2401676 req, miss ratio 0.4420, byte miss ratio 0.4420
result/tencentBlock.ns20515.oracleGeneral.zst clock2 cache size     8900, 2401676 req, miss ratio 0.3935, byte miss ratio 0.3935
result/tencentBlock.ns20515.oracleGeneral.zst clock2 cache size    29668, 2401676 req, miss ratio 0.3326, byte miss ratio 0.3326
result/tencentBlock.ns20515.oracleGeneral.zst clock2 cache size    59336, 2401676 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns20515.oracleGeneral.zst clock2 cache size   118673, 2401676 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns20515.oracleGeneral.zst clock2 cache size   237347, 2401676 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns20515.oracleGeneral.zst FIFO cache size      296, 2401676 req, miss ratio 0.6294, byte miss ratio 0.6294
result/tencentBlock.ns20515.oracleGeneral.zst FIFO cache size      890, 2401676 req, miss ratio 0.5179, byte miss ratio 0.5179
result/tencentBlock.ns20515.oracleGeneral.zst FIFO cache size     2966, 2401676 req, miss ratio 0.4613, byte miss ratio 0.4613
result/tencentBlock.ns20515.oracleGeneral.zst FIFO cache size     8900, 2401676 req, miss ratio 0.4179, byte miss ratio 0.4179
result/tencentBlock.ns20515.oracleGeneral.zst FIFO cache size    29668, 2401676 req, miss ratio 0.3347, byte miss ratio 0.3347
result/tencentBlock.ns20515.oracleGeneral.zst FIFO cache size    59336, 2401676 req, miss ratio 0.2635, byte miss ratio 0.2635
result/tencentBlock.ns20515.oracleGeneral.zst FIFO cache size   118673, 2401676 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns20515.oracleGeneral.zst FIFO cache size   237347, 2401676 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns20515.oracleGeneral.zst Cacheus cache size      296, 2401676 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns20515.oracleGeneral.zst Cacheus cache size      890, 2401676 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns20515.oracleGeneral.zst Cacheus cache size     2966, 2401676 req, miss ratio 0.4218, byte miss ratio 0.4218
result/tencentBlock.ns20515.oracleGeneral.zst Cacheus cache size     8900, 2401676 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns20515.oracleGeneral.zst Cacheus cache size    29668, 2401676 req, miss ratio 0.3115, byte miss ratio 0.3115
result/tencentBlock.ns20515.oracleGeneral.zst Cacheus cache size    59336, 2401676 req, miss ratio 0.2521, byte miss ratio 0.2521
result/tencentBlock.ns20515.oracleGeneral.zst Cacheus cache size   118673, 2401676 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns20515.oracleGeneral.zst Cacheus cache size   237347, 2401676 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns20515.oracleGeneral.zst LeCaR cache size      296, 2401676 req, miss ratio 0.5044, byte miss ratio 0.5044
result/tencentBlock.ns20515.oracleGeneral.zst LeCaR cache size      890, 2401676 req, miss ratio 0.4674, byte miss ratio 0.4674
result/tencentBlock.ns20515.oracleGeneral.zst LeCaR cache size     2966, 2401676 req, miss ratio 0.4414, byte miss ratio 0.4414
result/tencentBlock.ns20515.oracleGeneral.zst LeCaR cache size     8900, 2401676 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns20515.oracleGeneral.zst LeCaR cache size    29668, 2401676 req, miss ratio 0.3099, byte miss ratio 0.3099
result/tencentBlock.ns20515.oracleGeneral.zst LeCaR cache size    59336, 2401676 req, miss ratio 0.2533, byte miss ratio 0.2533
result/tencentBlock.ns20515.oracleGeneral.zst LeCaR cache size   118673, 2401676 req, miss ratio 0.1516, byte miss ratio 0.1516
result/tencentBlock.ns20515.oracleGeneral.zst LeCaR cache size   237347, 2401676 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns20515.oracleGeneral.zst LIRS cache size      296, 2401676 req, miss ratio 0.5229, byte miss ratio 0.5229
result/tencentBlock.ns20515.oracleGeneral.zst LIRS cache size      890, 2401676 req, miss ratio 0.4835, byte miss ratio 0.4835
result/tencentBlock.ns20515.oracleGeneral.zst LIRS cache size     2966, 2401676 req, miss ratio 0.4214, byte miss ratio 0.4214
result/tencentBlock.ns20515.oracleGeneral.zst LIRS cache size     8900, 2401676 req, miss ratio 0.3800, byte miss ratio 0.3800
result/tencentBlock.ns20515.oracleGeneral.zst LIRS cache size    29668, 2401676 req, miss ratio 0.3037, byte miss ratio 0.3037
result/tencentBlock.ns20515.oracleGeneral.zst LIRS cache size    59336, 2401676 req, miss ratio 0.2391, byte miss ratio 0.2391
result/tencentBlock.ns20515.oracleGeneral.zst LIRS cache size   118673, 2401676 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns20515.oracleGeneral.zst LIRS cache size   237347, 2401676 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns20515.oracleGeneral.zst Clock cache size      296, 2401676 req, miss ratio 0.5114, byte miss ratio 0.5114
result/tencentBlock.ns20515.oracleGeneral.zst Clock cache size      890, 2401676 req, miss ratio 0.4676, byte miss ratio 0.4676
result/tencentBlock.ns20515.oracleGeneral.zst Clock cache size     2966, 2401676 req, miss ratio 0.4409, byte miss ratio 0.4409
result/tencentBlock.ns20515.oracleGeneral.zst Clock cache size     8900, 2401676 req, miss ratio 0.3964, byte miss ratio 0.3964
result/tencentBlock.ns20515.oracleGeneral.zst Clock cache size    29668, 2401676 req, miss ratio 0.3178, byte miss ratio 0.3178
result/tencentBlock.ns20515.oracleGeneral.zst Clock cache size    59336, 2401676 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns20515.oracleGeneral.zst Clock cache size   118673, 2401676 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns20515.oracleGeneral.zst Clock cache size   237347, 2401676 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns20515.oracleGeneral.zst S3FIFO-d-1 cache size      296, 2401676 req, miss ratio 0.4821, byte miss ratio 0.4821
result/tencentBlock.ns20515.oracleGeneral.zst S3FIFO-d-1 cache size      890, 2401676 req, miss ratio 0.4595, byte miss ratio 0.4595
result/tencentBlock.ns20515.oracleGeneral.zst S3FIFO-d-1 cache size     2966, 2401676 req, miss ratio 0.4043, byte miss ratio 0.4043
result/tencentBlock.ns20515.oracleGeneral.zst S3FIFO-d-1 cache size     8900, 2401676 req, miss ratio 0.3763, byte miss ratio 0.3763
result/tencentBlock.ns20515.oracleGeneral.zst S3FIFO-d-1 cache size    29668, 2401676 req, miss ratio 0.3055, byte miss ratio 0.3055
result/tencentBlock.ns20515.oracleGeneral.zst S3FIFO-d-1 cache size    59336, 2401676 req, miss ratio 0.2455, byte miss ratio 0.2455
result/tencentBlock.ns20515.oracleGeneral.zst S3FIFO-d-1 cache size   118673, 2401676 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns20515.oracleGeneral.zst S3FIFO-d-1 cache size   237347, 2401676 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns20515.oracleGeneral.zst LRB cache size      296, 2401676 req, miss ratio 0.5300, byte miss ratio 0.5300
result/tencentBlock.ns20515.oracleGeneral.zst LRB cache size      890, 2401676 req, miss ratio 0.4644, byte miss ratio 0.4644
result/tencentBlock.ns20515.oracleGeneral.zst LRB cache size     2966, 2401676 req, miss ratio 0.4067, byte miss ratio 0.4067
result/tencentBlock.ns20515.oracleGeneral.zst LRB cache size     8900, 2401676 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns20515.oracleGeneral.zst LRB cache size    29668, 2401676 req, miss ratio 0.3095, byte miss ratio 0.3095
result/tencentBlock.ns20515.oracleGeneral.zst LRB cache size    59336, 2401676 req, miss ratio 0.2387, byte miss ratio 0.2387
result/tencentBlock.ns20515.oracleGeneral.zst LRB cache size   118673, 2401676 req, miss ratio 0.1538, byte miss ratio 0.1538
result/tencentBlock.ns20515.oracleGeneral.zst LRB cache size   237347, 2401676 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns20515.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      296, 2401676 req, miss ratio 0.5600, byte miss ratio 0.5600
result/tencentBlock.ns20515.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      890, 2401676 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns20515.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2966, 2401676 req, miss ratio 0.4454, byte miss ratio 0.4454
result/tencentBlock.ns20515.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8900, 2401676 req, miss ratio 0.3985, byte miss ratio 0.3985
result/tencentBlock.ns20515.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29668, 2401676 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns20515.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59336, 2401676 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns20515.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   118673, 2401676 req, miss ratio 0.2187, byte miss ratio 0.2187
result/tencentBlock.ns20515.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   237347, 2401676 req, miss ratio 0.1327, byte miss ratio 0.1327
result/tencentBlock.ns20515.oracleGeneral.zst S4LRU(25:25:25:25) cache size      296, 2401676 req, miss ratio 0.5734, byte miss ratio 0.5734
result/tencentBlock.ns20515.oracleGeneral.zst S4LRU(25:25:25:25) cache size      890, 2401676 req, miss ratio 0.4722, byte miss ratio 0.4722
result/tencentBlock.ns20515.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2966, 2401676 req, miss ratio 0.4283, byte miss ratio 0.4283
result/tencentBlock.ns20515.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8900, 2401676 req, miss ratio 0.3873, byte miss ratio 0.3873
result/tencentBlock.ns20515.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29668, 2401676 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns20515.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59336, 2401676 req, miss ratio 0.2812, byte miss ratio 0.2812
result/tencentBlock.ns20515.oracleGeneral.zst S4LRU(25:25:25:25) cache size   118673, 2401676 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns20515.oracleGeneral.zst S4LRU(25:25:25:25) cache size   237347, 2401676 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns20515.oracleGeneral.zst B-LRU cache size      296, 2401676 req, miss ratio 0.5515, byte miss ratio 0.5515
result/tencentBlock.ns20515.oracleGeneral.zst B-LRU cache size      890, 2401676 req, miss ratio 0.5116, byte miss ratio 0.5116
result/tencentBlock.ns20515.oracleGeneral.zst B-LRU cache size     2966, 2401676 req, miss ratio 0.4833, byte miss ratio 0.4833
result/tencentBlock.ns20515.oracleGeneral.zst B-LRU cache size     8900, 2401676 req, miss ratio 0.4437, byte miss ratio 0.4437
result/tencentBlock.ns20515.oracleGeneral.zst B-LRU cache size    29668, 2401676 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns20515.oracleGeneral.zst B-LRU cache size    59336, 2401676 req, miss ratio 0.2968, byte miss ratio 0.2968
result/tencentBlock.ns20515.oracleGeneral.zst B-LRU cache size   118673, 2401676 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns20515.oracleGeneral.zst B-LRU cache size   237347, 2401676 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns20515.oracleGeneral.zst TwoQ cache size      296, 2401676 req, miss ratio 0.4851, byte miss ratio 0.4851
result/tencentBlock.ns20515.oracleGeneral.zst TwoQ cache size      890, 2401676 req, miss ratio 0.4466, byte miss ratio 0.4466
result/tencentBlock.ns20515.oracleGeneral.zst TwoQ cache size     2966, 2401676 req, miss ratio 0.3992, byte miss ratio 0.3992
result/tencentBlock.ns20515.oracleGeneral.zst TwoQ cache size     8900, 2401676 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns20515.oracleGeneral.zst TwoQ cache size    29668, 2401676 req, miss ratio 0.2951, byte miss ratio 0.2951
result/tencentBlock.ns20515.oracleGeneral.zst TwoQ cache size    59336, 2401676 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns20515.oracleGeneral.zst TwoQ cache size   118673, 2401676 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns20515.oracleGeneral.zst TwoQ cache size   237347, 2401676 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns20515.oracleGeneral.zst S3FIFO cache size      296, 2401676 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns20515.oracleGeneral.zst S3FIFO cache size      890, 2401676 req, miss ratio 0.4606, byte miss ratio 0.4606
result/tencentBlock.ns20515.oracleGeneral.zst S3FIFO cache size     2966, 2401676 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns20515.oracleGeneral.zst S3FIFO cache size     8900, 2401676 req, miss ratio 0.3769, byte miss ratio 0.3769
result/tencentBlock.ns20515.oracleGeneral.zst S3FIFO cache size    29668, 2401676 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns20515.oracleGeneral.zst S3FIFO cache size    59336, 2401676 req, miss ratio 0.2450, byte miss ratio 0.2450
result/tencentBlock.ns20515.oracleGeneral.zst S3FIFO cache size   118673, 2401676 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns20515.oracleGeneral.zst S3FIFO cache size   237347, 2401676 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns20515.oracleGeneral.zst S3FIFO-d cache size      296, 2401676 req, miss ratio 0.4821, byte miss ratio 0.4821
result/tencentBlock.ns20515.oracleGeneral.zst S3FIFO-d cache size      890, 2401676 req, miss ratio 0.4590, byte miss ratio 0.4590
result/tencentBlock.ns20515.oracleGeneral.zst S3FIFO-d cache size     2966, 2401676 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns20515.oracleGeneral.zst S3FIFO-d cache size     8900, 2401676 req, miss ratio 0.3769, byte miss ratio 0.3769
result/tencentBlock.ns20515.oracleGeneral.zst S3FIFO-d cache size    29668, 2401676 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns20515.oracleGeneral.zst S3FIFO-d cache size    59336, 2401676 req, miss ratio 0.2445, byte miss ratio 0.2445
result/tencentBlock.ns20515.oracleGeneral.zst S3FIFO-d cache size   118673, 2401676 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns20515.oracleGeneral.zst S3FIFO-d cache size   237347, 2401676 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns20515.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      296, 2401676 req, miss ratio 0.5992, byte miss ratio 0.5992
result/tencentBlock.ns20515.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      890, 2401676 req, miss ratio 0.5126, byte miss ratio 0.5126
result/tencentBlock.ns20515.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2966, 2401676 req, miss ratio 0.4299, byte miss ratio 0.4299
result/tencentBlock.ns20515.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8900, 2401676 req, miss ratio 0.3804, byte miss ratio 0.3804
result/tencentBlock.ns20515.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29668, 2401676 req, miss ratio 0.3048, byte miss ratio 0.3048
result/tencentBlock.ns20515.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59336, 2401676 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns20515.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   118673, 2401676 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns20515.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   237347, 2401676 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns20515.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      296, 2401676 req, miss ratio 0.5140, byte miss ratio 0.5140
result/tencentBlock.ns20515.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      890, 2401676 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns20515.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2966, 2401676 req, miss ratio 0.4342, byte miss ratio 0.4342
result/tencentBlock.ns20515.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8900, 2401676 req, miss ratio 0.3944, byte miss ratio 0.3944
result/tencentBlock.ns20515.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29668, 2401676 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns20515.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59336, 2401676 req, miss ratio 0.2340, byte miss ratio 0.2340
result/tencentBlock.ns20515.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   118673, 2401676 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns20515.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   237347, 2401676 req, miss ratio 0.1365, byte miss ratio 0.1365
