result/tencentBlock.ns5213.oracleGeneral.zst FIFO cache size      184, 4064869 req, miss ratio 0.5143, byte miss ratio 0.5143
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO-1 cache size      552, 4064869 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO-1 cache size     1841, 4064869 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO-1 cache size     5523, 4064869 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO-1 cache size    18412, 4064869 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO-1 cache size    36825, 4064869 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO-1 cache size    73651, 4064869 req, miss ratio 0.0584, byte miss ratio 0.0584
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO-1 cache size   147303, 4064869 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns5213.oracleGeneral.zst LeCaR cache size      184, 4064869 req, miss ratio 0.4197, byte miss ratio 0.4197
result/tencentBlock.ns5213.oracleGeneral.zst LeCaR cache size      552, 4064869 req, miss ratio 0.1885, byte miss ratio 0.1885
result/tencentBlock.ns5213.oracleGeneral.zst LeCaR cache size     1841, 4064869 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns5213.oracleGeneral.zst LeCaR cache size     5523, 4064869 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns5213.oracleGeneral.zst LeCaR cache size    18412, 4064869 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns5213.oracleGeneral.zst LeCaR cache size    36825, 4064869 req, miss ratio 0.0794, byte miss ratio 0.0794
result/tencentBlock.ns5213.oracleGeneral.zst LeCaR cache size    73651, 4064869 req, miss ratio 0.0586, byte miss ratio 0.0586
result/tencentBlock.ns5213.oracleGeneral.zst LeCaR cache size   147303, 4064869 req, miss ratio 0.0459, byte miss ratio 0.0459
result/tencentBlock.ns5213.oracleGeneral.zst LHD cache size      184, 4064869 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns5213.oracleGeneral.zst LHD cache size      552, 4064869 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns5213.oracleGeneral.zst LHD cache size     1841, 4064869 req, miss ratio 0.1436, byte miss ratio 0.1436
result/tencentBlock.ns5213.oracleGeneral.zst LHD cache size     5523, 4064869 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns5213.oracleGeneral.zst LHD cache size    18412, 4064869 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns5213.oracleGeneral.zst LHD cache size    36825, 4064869 req, miss ratio 0.0787, byte miss ratio 0.0787
result/tencentBlock.ns5213.oracleGeneral.zst LHD cache size    73651, 4064869 req, miss ratio 0.0606, byte miss ratio 0.0606
result/tencentBlock.ns5213.oracleGeneral.zst LHD cache size   147303, 4064869 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns5213.oracleGeneral.zst Cacheus cache size      184, 4064869 req, miss ratio 0.3456, byte miss ratio 0.3456
result/tencentBlock.ns5213.oracleGeneral.zst Cacheus cache size      552, 4064869 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns5213.oracleGeneral.zst Cacheus cache size     1841, 4064869 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns5213.oracleGeneral.zst Cacheus cache size     5523, 4064869 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns5213.oracleGeneral.zst Cacheus cache size    18412, 4064869 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns5213.oracleGeneral.zst Cacheus cache size    36825, 4064869 req, miss ratio 0.0785, byte miss ratio 0.0785
result/tencentBlock.ns5213.oracleGeneral.zst Cacheus cache size    73651, 4064869 req, miss ratio 0.0578, byte miss ratio 0.0578
result/tencentBlock.ns5213.oracleGeneral.zst Cacheus cache size   147303, 4064869 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns5213.oracleGeneral.zst ARC cache size      184, 4064869 req, miss ratio 0.3531, byte miss ratio 0.3531
result/tencentBlock.ns5213.oracleGeneral.zst ARC cache size      552, 4064869 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns5213.oracleGeneral.zst ARC cache size     1841, 4064869 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns5213.oracleGeneral.zst ARC cache size     5523, 4064869 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns5213.oracleGeneral.zst ARC cache size    18412, 4064869 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns5213.oracleGeneral.zst ARC cache size    36825, 4064869 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns5213.oracleGeneral.zst ARC cache size    73651, 4064869 req, miss ratio 0.0576, byte miss ratio 0.0576
result/tencentBlock.ns5213.oracleGeneral.zst ARC cache size   147303, 4064869 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns5213.oracleGeneral.zst Clock cache size      184, 4064869 req, miss ratio 0.4478, byte miss ratio 0.4478
result/tencentBlock.ns5213.oracleGeneral.zst Clock cache size      552, 4064869 req, miss ratio 0.1939, byte miss ratio 0.1939
result/tencentBlock.ns5213.oracleGeneral.zst Clock cache size     1841, 4064869 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns5213.oracleGeneral.zst Clock cache size     5523, 4064869 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns5213.oracleGeneral.zst Clock cache size    18412, 4064869 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns5213.oracleGeneral.zst Clock cache size    36825, 4064869 req, miss ratio 0.0803, byte miss ratio 0.0803
result/tencentBlock.ns5213.oracleGeneral.zst Clock cache size    73651, 4064869 req, miss ratio 0.0601, byte miss ratio 0.0601
result/tencentBlock.ns5213.oracleGeneral.zst Clock cache size   147303, 4064869 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns5213.oracleGeneral.zst clock2 cache size      184, 4064869 req, miss ratio 0.4365, byte miss ratio 0.4365
result/tencentBlock.ns5213.oracleGeneral.zst clock2 cache size      552, 4064869 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns5213.oracleGeneral.zst clock2 cache size     1841, 4064869 req, miss ratio 0.1475, byte miss ratio 0.1475
result/tencentBlock.ns5213.oracleGeneral.zst clock2 cache size     5523, 4064869 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns5213.oracleGeneral.zst clock2 cache size    18412, 4064869 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns5213.oracleGeneral.zst clock2 cache size    36825, 4064869 req, miss ratio 0.0790, byte miss ratio 0.0790
result/tencentBlock.ns5213.oracleGeneral.zst clock2 cache size    73651, 4064869 req, miss ratio 0.0608, byte miss ratio 0.0608
result/tencentBlock.ns5213.oracleGeneral.zst clock2 cache size   147303, 4064869 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO-d-1 cache size      184, 4064869 req, miss ratio 0.3422, byte miss ratio 0.3422
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO-d-1 cache size      552, 4064869 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO-d-1 cache size     1841, 4064869 req, miss ratio 0.1355, byte miss ratio 0.1355
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO-d-1 cache size     5523, 4064869 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO-d-1 cache size    18412, 4064869 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO-d-1 cache size    36825, 4064869 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO-d-1 cache size    73651, 4064869 req, miss ratio 0.0584, byte miss ratio 0.0584
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO-d-1 cache size   147303, 4064869 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns5213.oracleGeneral.zst LRB cache size      184, 4064869 req, miss ratio 0.3632, byte miss ratio 0.3632
result/tencentBlock.ns5213.oracleGeneral.zst LRB cache size      552, 4064869 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns5213.oracleGeneral.zst LRB cache size     1841, 4064869 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns5213.oracleGeneral.zst LRB cache size     5523, 4064869 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns5213.oracleGeneral.zst LRB cache size    18412, 4064869 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns5213.oracleGeneral.zst LRB cache size    36825, 4064869 req, miss ratio 0.0774, byte miss ratio 0.0774
result/tencentBlock.ns5213.oracleGeneral.zst LRB cache size    73651, 4064869 req, miss ratio 0.0596, byte miss ratio 0.0596
result/tencentBlock.ns5213.oracleGeneral.zst LRB cache size   147303, 4064869 req, miss ratio 0.0460, byte miss ratio 0.0460
result/tencentBlock.ns5213.oracleGeneral.zst TwoQ cache size      184, 4064869 req, miss ratio 0.3604, byte miss ratio 0.3604
result/tencentBlock.ns5213.oracleGeneral.zst TwoQ cache size      552, 4064869 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns5213.oracleGeneral.zst TwoQ cache size     1841, 4064869 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns5213.oracleGeneral.zst TwoQ cache size     5523, 4064869 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns5213.oracleGeneral.zst TwoQ cache size    18412, 4064869 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns5213.oracleGeneral.zst TwoQ cache size    36825, 4064869 req, miss ratio 0.0779, byte miss ratio 0.0779
result/tencentBlock.ns5213.oracleGeneral.zst TwoQ cache size    73651, 4064869 req, miss ratio 0.0629, byte miss ratio 0.0629
result/tencentBlock.ns5213.oracleGeneral.zst TwoQ cache size   147303, 4064869 req, miss ratio 0.0483, byte miss ratio 0.0483
result/tencentBlock.ns5213.oracleGeneral.zst B-LRU cache size      184, 4064869 req, miss ratio 0.4609, byte miss ratio 0.4609
result/tencentBlock.ns5213.oracleGeneral.zst B-LRU cache size      552, 4064869 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns5213.oracleGeneral.zst B-LRU cache size     1841, 4064869 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns5213.oracleGeneral.zst B-LRU cache size     5523, 4064869 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns5213.oracleGeneral.zst B-LRU cache size    18412, 4064869 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns5213.oracleGeneral.zst B-LRU cache size    36825, 4064869 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns5213.oracleGeneral.zst B-LRU cache size    73651, 4064869 req, miss ratio 0.0773, byte miss ratio 0.0773
result/tencentBlock.ns5213.oracleGeneral.zst B-LRU cache size   147303, 4064869 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns5213.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      184, 4064869 req, miss ratio 0.4651, byte miss ratio 0.4651
result/tencentBlock.ns5213.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      552, 4064869 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns5213.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1841, 4064869 req, miss ratio 0.1563, byte miss ratio 0.1563
result/tencentBlock.ns5213.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5523, 4064869 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns5213.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18412, 4064869 req, miss ratio 0.1018, byte miss ratio 0.1018
result/tencentBlock.ns5213.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36825, 4064869 req, miss ratio 0.0831, byte miss ratio 0.0831
result/tencentBlock.ns5213.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    73651, 4064869 req, miss ratio 0.0643, byte miss ratio 0.0643
result/tencentBlock.ns5213.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   147303, 4064869 req, miss ratio 0.0479, byte miss ratio 0.0479
result/tencentBlock.ns5213.oracleGeneral.zst S4LRU(25:25:25:25) cache size      184, 4064869 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns5213.oracleGeneral.zst S4LRU(25:25:25:25) cache size      552, 4064869 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns5213.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1841, 4064869 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns5213.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5523, 4064869 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns5213.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18412, 4064869 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns5213.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36825, 4064869 req, miss ratio 0.0787, byte miss ratio 0.0787
result/tencentBlock.ns5213.oracleGeneral.zst S4LRU(25:25:25:25) cache size    73651, 4064869 req, miss ratio 0.0604, byte miss ratio 0.0604
result/tencentBlock.ns5213.oracleGeneral.zst S4LRU(25:25:25:25) cache size   147303, 4064869 req, miss ratio 0.0463, byte miss ratio 0.0463
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO-d cache size      184, 4064869 req, miss ratio 0.4053, byte miss ratio 0.4053
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO-d cache size      552, 4064869 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO-d cache size     1841, 4064869 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO-d cache size     5523, 4064869 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO-d cache size    18412, 4064869 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO-d cache size    36825, 4064869 req, miss ratio 0.0762, byte miss ratio 0.0762
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO-d cache size    73651, 4064869 req, miss ratio 0.0593, byte miss ratio 0.0593
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO-d cache size   147303, 4064869 req, miss ratio 0.0463, byte miss ratio 0.0463
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO cache size      184, 4064869 req, miss ratio 0.3523, byte miss ratio 0.3523
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO cache size      552, 4064869 req, miss ratio 0.1781, byte miss ratio 0.1781
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO cache size     1841, 4064869 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO cache size     5523, 4064869 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO cache size    18412, 4064869 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO cache size    36825, 4064869 req, miss ratio 0.0762, byte miss ratio 0.0762
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO cache size    73651, 4064869 req, miss ratio 0.0593, byte miss ratio 0.0593
result/tencentBlock.ns5213.oracleGeneral.zst S3FIFO cache size   147303, 4064869 req, miss ratio 0.0463, byte miss ratio 0.0463
result/tencentBlock.ns5213.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      184, 4064869 req, miss ratio 0.3541, byte miss ratio 0.3541
result/tencentBlock.ns5213.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      552, 4064869 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns5213.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1841, 4064869 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns5213.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5523, 4064869 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns5213.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18412, 4064869 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns5213.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36825, 4064869 req, miss ratio 0.0788, byte miss ratio 0.0788
result/tencentBlock.ns5213.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    73651, 4064869 req, miss ratio 0.0618, byte miss ratio 0.0618
result/tencentBlock.ns5213.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   147303, 4064869 req, miss ratio 0.0474, byte miss ratio 0.0474
result/tencentBlock.ns5213.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      184, 4064869 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns5213.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      552, 4064869 req, miss ratio 0.1897, byte miss ratio 0.1897
result/tencentBlock.ns5213.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1841, 4064869 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns5213.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5523, 4064869 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns5213.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18412, 4064869 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns5213.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36825, 4064869 req, miss ratio 0.0779, byte miss ratio 0.0779
result/tencentBlock.ns5213.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    73651, 4064869 req, miss ratio 0.0606, byte miss ratio 0.0606
result/tencentBlock.ns5213.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   147303, 4064869 req, miss ratio 0.0478, byte miss ratio 0.0478
