result/tencentBlock.ns10086.oracleGeneral.zst LIRS cache size      160, 1821648 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns10086.oracleGeneral.zst LRU cache size     4806, 1821648 req, miss ratio 0.4137, byte miss ratio 0.4137
result/tencentBlock.ns10086.oracleGeneral.zst LRU cache size    16021, 1821648 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns10086.oracleGeneral.zst LRU cache size    32043, 1821648 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns10086.oracleGeneral.zst LRU cache size    64086, 1821648 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns10086.oracleGeneral.zst LRU cache size   128172, 1821648 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO-1 cache size      160, 1821648 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO-1 cache size      480, 1821648 req, miss ratio 0.4604, byte miss ratio 0.4604
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO-1 cache size     1602, 1821648 req, miss ratio 0.4111, byte miss ratio 0.4111
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO-1 cache size     4806, 1821648 req, miss ratio 0.3766, byte miss ratio 0.3766
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO-1 cache size    16021, 1821648 req, miss ratio 0.3092, byte miss ratio 0.3092
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO-1 cache size    32043, 1821648 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO-1 cache size    64086, 1821648 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO-1 cache size   128172, 1821648 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns10086.oracleGeneral.zst Cacheus cache size      160, 1821648 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns10086.oracleGeneral.zst Cacheus cache size      480, 1821648 req, miss ratio 0.4545, byte miss ratio 0.4545
result/tencentBlock.ns10086.oracleGeneral.zst Cacheus cache size     1602, 1821648 req, miss ratio 0.4293, byte miss ratio 0.4293
result/tencentBlock.ns10086.oracleGeneral.zst Cacheus cache size     4806, 1821648 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns10086.oracleGeneral.zst Cacheus cache size    16021, 1821648 req, miss ratio 0.3222, byte miss ratio 0.3222
result/tencentBlock.ns10086.oracleGeneral.zst Cacheus cache size    32043, 1821648 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns10086.oracleGeneral.zst Cacheus cache size    64086, 1821648 req, miss ratio 0.1039, byte miss ratio 0.1039
result/tencentBlock.ns10086.oracleGeneral.zst Cacheus cache size   128172, 1821648 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns10086.oracleGeneral.zst ARC cache size      160, 1821648 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns10086.oracleGeneral.zst ARC cache size      480, 1821648 req, miss ratio 0.4533, byte miss ratio 0.4533
result/tencentBlock.ns10086.oracleGeneral.zst ARC cache size     1602, 1821648 req, miss ratio 0.4267, byte miss ratio 0.4267
result/tencentBlock.ns10086.oracleGeneral.zst ARC cache size     4806, 1821648 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns10086.oracleGeneral.zst ARC cache size    16021, 1821648 req, miss ratio 0.3096, byte miss ratio 0.3096
result/tencentBlock.ns10086.oracleGeneral.zst ARC cache size    32043, 1821648 req, miss ratio 0.1989, byte miss ratio 0.1989
result/tencentBlock.ns10086.oracleGeneral.zst ARC cache size    64086, 1821648 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns10086.oracleGeneral.zst ARC cache size   128172, 1821648 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns10086.oracleGeneral.zst LeCaR cache size      160, 1821648 req, miss ratio 0.4910, byte miss ratio 0.4910
result/tencentBlock.ns10086.oracleGeneral.zst LeCaR cache size      480, 1821648 req, miss ratio 0.4558, byte miss ratio 0.4558
result/tencentBlock.ns10086.oracleGeneral.zst LeCaR cache size     1602, 1821648 req, miss ratio 0.4398, byte miss ratio 0.4398
result/tencentBlock.ns10086.oracleGeneral.zst LeCaR cache size     4806, 1821648 req, miss ratio 0.4090, byte miss ratio 0.4090
result/tencentBlock.ns10086.oracleGeneral.zst LeCaR cache size    16021, 1821648 req, miss ratio 0.3147, byte miss ratio 0.3147
result/tencentBlock.ns10086.oracleGeneral.zst LeCaR cache size    32043, 1821648 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns10086.oracleGeneral.zst LeCaR cache size    64086, 1821648 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns10086.oracleGeneral.zst LeCaR cache size   128172, 1821648 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns10086.oracleGeneral.zst clock2 cache size      160, 1821648 req, miss ratio 0.4907, byte miss ratio 0.4907
result/tencentBlock.ns10086.oracleGeneral.zst clock2 cache size      480, 1821648 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns10086.oracleGeneral.zst clock2 cache size     1602, 1821648 req, miss ratio 0.4400, byte miss ratio 0.4400
result/tencentBlock.ns10086.oracleGeneral.zst clock2 cache size     4806, 1821648 req, miss ratio 0.4069, byte miss ratio 0.4069
result/tencentBlock.ns10086.oracleGeneral.zst clock2 cache size    16021, 1821648 req, miss ratio 0.3638, byte miss ratio 0.3638
result/tencentBlock.ns10086.oracleGeneral.zst clock2 cache size    32043, 1821648 req, miss ratio 0.2256, byte miss ratio 0.2256
result/tencentBlock.ns10086.oracleGeneral.zst clock2 cache size    64086, 1821648 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns10086.oracleGeneral.zst clock2 cache size   128172, 1821648 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns10086.oracleGeneral.zst Clock cache size      160, 1821648 req, miss ratio 0.4986, byte miss ratio 0.4986
result/tencentBlock.ns10086.oracleGeneral.zst Clock cache size      480, 1821648 req, miss ratio 0.4564, byte miss ratio 0.4564
result/tencentBlock.ns10086.oracleGeneral.zst Clock cache size     1602, 1821648 req, miss ratio 0.4406, byte miss ratio 0.4406
result/tencentBlock.ns10086.oracleGeneral.zst Clock cache size     4806, 1821648 req, miss ratio 0.4113, byte miss ratio 0.4113
result/tencentBlock.ns10086.oracleGeneral.zst Clock cache size    16021, 1821648 req, miss ratio 0.3559, byte miss ratio 0.3559
result/tencentBlock.ns10086.oracleGeneral.zst Clock cache size    32043, 1821648 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns10086.oracleGeneral.zst Clock cache size    64086, 1821648 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns10086.oracleGeneral.zst Clock cache size   128172, 1821648 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns10086.oracleGeneral.zst LHD cache size      160, 1821648 req, miss ratio 0.4903, byte miss ratio 0.4903
result/tencentBlock.ns10086.oracleGeneral.zst LHD cache size      480, 1821648 req, miss ratio 0.4563, byte miss ratio 0.4563
result/tencentBlock.ns10086.oracleGeneral.zst LHD cache size     1602, 1821648 req, miss ratio 0.4383, byte miss ratio 0.4383
result/tencentBlock.ns10086.oracleGeneral.zst LHD cache size     4806, 1821648 req, miss ratio 0.4059, byte miss ratio 0.4059
result/tencentBlock.ns10086.oracleGeneral.zst LHD cache size    16021, 1821648 req, miss ratio 0.3167, byte miss ratio 0.3167
result/tencentBlock.ns10086.oracleGeneral.zst LHD cache size    32043, 1821648 req, miss ratio 0.2071, byte miss ratio 0.2071
result/tencentBlock.ns10086.oracleGeneral.zst LHD cache size    64086, 1821648 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns10086.oracleGeneral.zst LHD cache size   128172, 1821648 req, miss ratio 0.0899, byte miss ratio 0.0899
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO-d-1 cache size      160, 1821648 req, miss ratio 0.4702, byte miss ratio 0.4702
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO-d-1 cache size      480, 1821648 req, miss ratio 0.4528, byte miss ratio 0.4528
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO-d-1 cache size     1602, 1821648 req, miss ratio 0.4110, byte miss ratio 0.4110
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO-d-1 cache size     4806, 1821648 req, miss ratio 0.3764, byte miss ratio 0.3764
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO-d-1 cache size    16021, 1821648 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO-d-1 cache size    32043, 1821648 req, miss ratio 0.2057, byte miss ratio 0.2057
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO-d-1 cache size    64086, 1821648 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO-d-1 cache size   128172, 1821648 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns10086.oracleGeneral.zst LRB cache size      160, 1821648 req, miss ratio 0.5001, byte miss ratio 0.5001
result/tencentBlock.ns10086.oracleGeneral.zst LRB cache size      480, 1821648 req, miss ratio 0.4603, byte miss ratio 0.4603
result/tencentBlock.ns10086.oracleGeneral.zst LRB cache size     1602, 1821648 req, miss ratio 0.4047, byte miss ratio 0.4047
result/tencentBlock.ns10086.oracleGeneral.zst LRB cache size     4806, 1821648 req, miss ratio 0.3731, byte miss ratio 0.3731
result/tencentBlock.ns10086.oracleGeneral.zst LRB cache size    16021, 1821648 req, miss ratio 0.2931, byte miss ratio 0.2931
result/tencentBlock.ns10086.oracleGeneral.zst LRB cache size    32043, 1821648 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns10086.oracleGeneral.zst LRB cache size    64086, 1821648 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns10086.oracleGeneral.zst LRB cache size   128172, 1821648 req, miss ratio 0.0900, byte miss ratio 0.0900
result/tencentBlock.ns10086.oracleGeneral.zst B-LRU cache size      160, 1821648 req, miss ratio 0.5254, byte miss ratio 0.5254
result/tencentBlock.ns10086.oracleGeneral.zst B-LRU cache size      480, 1821648 req, miss ratio 0.4853, byte miss ratio 0.4853
result/tencentBlock.ns10086.oracleGeneral.zst B-LRU cache size     1602, 1821648 req, miss ratio 0.4684, byte miss ratio 0.4684
result/tencentBlock.ns10086.oracleGeneral.zst B-LRU cache size     4806, 1821648 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns10086.oracleGeneral.zst B-LRU cache size    16021, 1821648 req, miss ratio 0.3298, byte miss ratio 0.3298
result/tencentBlock.ns10086.oracleGeneral.zst B-LRU cache size    32043, 1821648 req, miss ratio 0.2333, byte miss ratio 0.2333
result/tencentBlock.ns10086.oracleGeneral.zst B-LRU cache size    64086, 1821648 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns10086.oracleGeneral.zst B-LRU cache size   128172, 1821648 req, miss ratio 0.1452, byte miss ratio 0.1452
result/tencentBlock.ns10086.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      160, 1821648 req, miss ratio 0.6028, byte miss ratio 0.6028
result/tencentBlock.ns10086.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      480, 1821648 req, miss ratio 0.4663, byte miss ratio 0.4663
result/tencentBlock.ns10086.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1602, 1821648 req, miss ratio 0.4413, byte miss ratio 0.4413
result/tencentBlock.ns10086.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4806, 1821648 req, miss ratio 0.4052, byte miss ratio 0.4052
result/tencentBlock.ns10086.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16021, 1821648 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns10086.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32043, 1821648 req, miss ratio 0.2470, byte miss ratio 0.2470
result/tencentBlock.ns10086.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    64086, 1821648 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns10086.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   128172, 1821648 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns10086.oracleGeneral.zst TwoQ cache size      160, 1821648 req, miss ratio 0.4741, byte miss ratio 0.4741
result/tencentBlock.ns10086.oracleGeneral.zst TwoQ cache size      480, 1821648 req, miss ratio 0.4450, byte miss ratio 0.4450
result/tencentBlock.ns10086.oracleGeneral.zst TwoQ cache size     1602, 1821648 req, miss ratio 0.3916, byte miss ratio 0.3916
result/tencentBlock.ns10086.oracleGeneral.zst TwoQ cache size     4806, 1821648 req, miss ratio 0.3858, byte miss ratio 0.3858
result/tencentBlock.ns10086.oracleGeneral.zst TwoQ cache size    16021, 1821648 req, miss ratio 0.3099, byte miss ratio 0.3099
result/tencentBlock.ns10086.oracleGeneral.zst TwoQ cache size    32043, 1821648 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns10086.oracleGeneral.zst TwoQ cache size    64086, 1821648 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns10086.oracleGeneral.zst TwoQ cache size   128172, 1821648 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns10086.oracleGeneral.zst S4LRU(25:25:25:25) cache size      160, 1821648 req, miss ratio 0.7047, byte miss ratio 0.7047
result/tencentBlock.ns10086.oracleGeneral.zst S4LRU(25:25:25:25) cache size      480, 1821648 req, miss ratio 0.4566, byte miss ratio 0.4566
result/tencentBlock.ns10086.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1602, 1821648 req, miss ratio 0.4172, byte miss ratio 0.4172
result/tencentBlock.ns10086.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4806, 1821648 req, miss ratio 0.3836, byte miss ratio 0.3836
result/tencentBlock.ns10086.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16021, 1821648 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns10086.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32043, 1821648 req, miss ratio 0.2773, byte miss ratio 0.2773
result/tencentBlock.ns10086.oracleGeneral.zst S4LRU(25:25:25:25) cache size    64086, 1821648 req, miss ratio 0.1032, byte miss ratio 0.1032
result/tencentBlock.ns10086.oracleGeneral.zst S4LRU(25:25:25:25) cache size   128172, 1821648 req, miss ratio 0.0889, byte miss ratio 0.0889
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO cache size      160, 1821648 req, miss ratio 0.4791, byte miss ratio 0.4791
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO cache size      480, 1821648 req, miss ratio 0.4543, byte miss ratio 0.4543
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO cache size     1602, 1821648 req, miss ratio 0.3883, byte miss ratio 0.3883
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO cache size     4806, 1821648 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO cache size    16021, 1821648 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO cache size    32043, 1821648 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO cache size    64086, 1821648 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO cache size   128172, 1821648 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO-d cache size      160, 1821648 req, miss ratio 0.4710, byte miss ratio 0.4710
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO-d cache size      480, 1821648 req, miss ratio 0.4460, byte miss ratio 0.4460
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO-d cache size     1602, 1821648 req, miss ratio 0.3883, byte miss ratio 0.3883
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO-d cache size     4806, 1821648 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO-d cache size    16021, 1821648 req, miss ratio 0.3001, byte miss ratio 0.3001
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO-d cache size    32043, 1821648 req, miss ratio 0.1966, byte miss ratio 0.1966
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO-d cache size    64086, 1821648 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns10086.oracleGeneral.zst S3FIFO-d cache size   128172, 1821648 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns10086.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      160, 1821648 req, miss ratio 0.5032, byte miss ratio 0.5032
result/tencentBlock.ns10086.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      480, 1821648 req, miss ratio 0.4797, byte miss ratio 0.4797
result/tencentBlock.ns10086.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1602, 1821648 req, miss ratio 0.4319, byte miss ratio 0.4319
result/tencentBlock.ns10086.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4806, 1821648 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns10086.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16021, 1821648 req, miss ratio 0.2758, byte miss ratio 0.2758
result/tencentBlock.ns10086.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32043, 1821648 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns10086.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    64086, 1821648 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns10086.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   128172, 1821648 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns10086.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      160, 1821648 req, miss ratio 0.5038, byte miss ratio 0.5038
result/tencentBlock.ns10086.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      480, 1821648 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns10086.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1602, 1821648 req, miss ratio 0.3869, byte miss ratio 0.3869
result/tencentBlock.ns10086.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4806, 1821648 req, miss ratio 0.3587, byte miss ratio 0.3587
result/tencentBlock.ns10086.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16021, 1821648 req, miss ratio 0.2838, byte miss ratio 0.2838
result/tencentBlock.ns10086.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32043, 1821648 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns10086.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    64086, 1821648 req, miss ratio 0.1039, byte miss ratio 0.1039
result/tencentBlock.ns10086.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   128172, 1821648 req, miss ratio 0.1004, byte miss ratio 0.1004
